CommitNumber;Entity;Method;Change
1823a9e9dd1bcb51dea24f5f764de70dae2da2dd;METHOD;org.apache.tomcat.util.modeler.BaseModelMBean.setManagedResource(Object,String);MODIFIED
1823a9e9dd1bcb51dea24f5f764de70dae2da2dd;METHOD;org.apache.tomcat.util.modeler.BaseModelMBean.getNotificationInfo();MODIFIED
1823a9e9dd1bcb51dea24f5f764de70dae2da2dd;METHOD;org.apache.tomcat.util.modeler.BaseModelMBean.BaseModelMBean();MODIFIED
1823a9e9dd1bcb51dea24f5f764de70dae2da2dd;METHOD;org.apache.tomcat.util.modeler.ConstructorInfo.createConstructorInfo();MODIFIED
1823a9e9dd1bcb51dea24f5f764de70dae2da2dd;METHOD;org.apache.tomcat.util.modeler.ManagedBean.getAttributes();MODIFIED
1823a9e9dd1bcb51dea24f5f764de70dae2da2dd;METHOD;org.apache.tomcat.util.modeler.ManagedBean.getOperations();MODIFIED
1823a9e9dd1bcb51dea24f5f764de70dae2da2dd;METHOD;org.apache.tomcat.util.modeler.ManagedBean.addAttribute(AttributeInfo);MODIFIED
1823a9e9dd1bcb51dea24f5f764de70dae2da2dd;METHOD;org.apache.tomcat.util.modeler.ManagedBean.addOperation(OperationInfo);MODIFIED
1823a9e9dd1bcb51dea24f5f764de70dae2da2dd;METHOD;org.apache.tomcat.util.modeler.ManagedBean.createMBean();MODIFIED
1823a9e9dd1bcb51dea24f5f764de70dae2da2dd;METHOD;org.apache.tomcat.util.modeler.ManagedBean.createMBean(Object);MODIFIED
1823a9e9dd1bcb51dea24f5f764de70dae2da2dd;METHOD;org.apache.tomcat.util.modeler.NotificationInfo.createNotificationInfo();MODIFIED
1823a9e9dd1bcb51dea24f5f764de70dae2da2dd;METHOD;org.apache.tomcat.util.modeler.OperationInfo.getReturnType();MODIFIED
1823a9e9dd1bcb51dea24f5f764de70dae2da2dd;METHOD;org.apache.tomcat.util.modeler.OperationInfo.setReturnType(String);MODIFIED
1823a9e9dd1bcb51dea24f5f764de70dae2da2dd;METHOD;org.apache.tomcat.util.modeler.OperationInfo.createOperationInfo();MODIFIED
1823a9e9dd1bcb51dea24f5f764de70dae2da2dd;METHOD;org.apache.tomcat.util.modeler.ParameterInfo.createParameterInfo();MODIFIED
1823a9e9dd1bcb51dea24f5f764de70dae2da2dd;METHOD;org.apache.tomcat.util.modeler.ParameterInfo.ParameterInfo();MODIFIED
1823a9e9dd1bcb51dea24f5f764de70dae2da2dd;METHOD;org.apache.tomcat.util.modeler.Registry.getRegistry(Object,Object);MODIFIED
1823a9e9dd1bcb51dea24f5f764de70dae2da2dd;METHOD;org.apache.tomcat.util.modeler.Registry.stop();MODIFIED
1823a9e9dd1bcb51dea24f5f764de70dae2da2dd;METHOD;org.apache.tomcat.util.modeler.Registry.loadMetadata(Object);MODIFIED
1823a9e9dd1bcb51dea24f5f764de70dae2da2dd;METHOD;org.apache.tomcat.util.modeler.Registry.addManagedBean(ManagedBean);MODIFIED
1823a9e9dd1bcb51dea24f5f764de70dae2da2dd;METHOD;org.apache.tomcat.util.modeler.Registry.findManagedBean(String);MODIFIED
1823a9e9dd1bcb51dea24f5f764de70dae2da2dd;METHOD;org.apache.tomcat.util.modeler.Registry.findManagedBeans();MODIFIED
1823a9e9dd1bcb51dea24f5f764de70dae2da2dd;METHOD;org.apache.tomcat.util.modeler.Registry.findManagedBeans(String);MODIFIED
1823a9e9dd1bcb51dea24f5f764de70dae2da2dd;METHOD;org.apache.tomcat.util.modeler.Registry.removeManagedBean(ManagedBean);MODIFIED
1823a9e9dd1bcb51dea24f5f764de70dae2da2dd;METHOD;org.apache.tomcat.util.modeler.Registry.registerComponent(Object,ObjectName,String);MODIFIED
1823a9e9dd1bcb51dea24f5f764de70dae2da2dd;METHOD;org.apache.tomcat.util.modeler.Registry.loadDescriptors(String,ClassLoader);MODIFIED
1823a9e9dd1bcb51dea24f5f764de70dae2da2dd;METHOD;org.apache.tomcat.util.modeler.Registry.loadMBeans(Object);MODIFIED
1823a9e9dd1bcb51dea24f5f764de70dae2da2dd;METHOD;org.apache.tomcat.util.modeler.modules.MbeansDescriptorsDOMSource.execute();MODIFIED
1823a9e9dd1bcb51dea24f5f764de70dae2da2dd;METHOD;org.apache.tomcat.util.modeler.modules.MbeansDescriptorsDigesterSource.createDigester(Registry);MODIFIED
d819f02faff43c0530b2b49d045bf5ac2ff6ef54;METHOD;org.apache.catalina.startup.WebAnnotationSet.loadClassAnnotation(Context,String);MODIFIED
3355e49ca49775133306cd8d6b399fa1ed15c463;METHOD;org.apache.tomcat.util.net.NioEndpoint.processSocket(SocketChannel);MODIFIED
3355e49ca49775133306cd8d6b399fa1ed15c463;METHOD;org.apache.tomcat.util.net.Worker.assign(SocketChannel,boolean);MODIFIED
b85225634e2e33292e552e0f63256b46e6684cdc;METHOD;org.apache.tomcat.util.net.NioEndpoint.processSocket(SocketChannel);MODIFIED
b85225634e2e33292e552e0f63256b46e6684cdc;METHOD;org.apache.tomcat.util.net.Worker.assign(SocketChannel,boolean);MODIFIED
f035729514dce87f90b56c40ac9459f797182e0b;METHOD;org.apache.coyote.http11.InternalNioInputBuffer.readSocket(boolean);MODIFIED
bd8122700c2e70e5adbaddcd289fb1a974f981fe;METHOD;org.apache.coyote.http11.Http11NioProcessor.Http11NioProcessor(int,NioEndpoint);MODIFIED
10933885a4a5ae39e98287320bb5db025f6cf687;METHOD;org.apache.catalina.connector.CoyoteAdapter.service(org,org);MODIFIED
598e2d01af132c6a974dc2654557ca909ac10e5e;METHOD;org.apache.catalina.manager.StatusTransformer.writeConnectorState(PrintWriter,ObjectName,String,MBeanServer,Vector,Vector,int);MODIFIED
bfa41ea3e3ce0b6679f5d035988a5eb651b7d8de;METHOD;org.apache.juli.LogNode.findNode(String);MODIFIED
16255284d6351f2f3b249a3ad33410c60d74381f;METHOD;org.apache.coyote.http11.InternalNioOutputBuffer.sendAck();MODIFIED
16255284d6351f2f3b249a3ad33410c60d74381f;METHOD;org.apache.coyote.http11.InternalNioOutputBuffer.flushBuffer();MODIFIED
2ce8dad75b644e552e0f07622ab70f27786d26b6;METHOD;org.apache.coyote.http11.Http11NioProcessor.process(SocketChannel);MODIFIED
2ce8dad75b644e552e0f07622ab70f27786d26b6;METHOD;org.apache.coyote.http11.Http11NioProcessor.prepareRequest();MODIFIED
2ce8dad75b644e552e0f07622ab70f27786d26b6;METHOD;org.apache.coyote.http11.Http11NioProcessor.prepareResponse();MODIFIED
2ce8dad75b644e552e0f07622ab70f27786d26b6;METHOD;org.apache.tomcat.util.net.NioEndpoint.init();MODIFIED
2ce8dad75b644e552e0f07622ab70f27786d26b6;METHOD;org.apache.tomcat.util.net.NioEndpoint.start();MODIFIED
2ce8dad75b644e552e0f07622ab70f27786d26b6;METHOD;org.apache.tomcat.util.net.NioEndpoint.stop();MODIFIED
01a9b59984cbfb2c6af048ff19d8228334b6af7f;METHOD;org.apache.jasper.el.VariableResolverImpl.resolveVariable(String);MODIFIED
ba9197592ce97701c41ece1a5434f85eaa618942;METHOD;org.apache.tomcat.util.net.NioEndpoint.getPoller();MODIFIED
ba9197592ce97701c41ece1a5434f85eaa618942;METHOD;org.apache.tomcat.util.net.NioEndpoint.getCometPoller();MODIFIED
ba9197592ce97701c41ece1a5434f85eaa618942;METHOD;org.apache.tomcat.util.net.NioEndpoint.start();MODIFIED
ba9197592ce97701c41ece1a5434f85eaa618942;METHOD;org.apache.tomcat.util.net.Poller.Poller(boolean);MODIFIED
5d75d932197c2614bdfda0b2bd84616c45a7489d;METHOD;org.apache.catalina.startup.ContextConfig.fixDocBase();MODIFIED
cc4bd33fd1fad0d13f8ae29f15573ee0bc454322;METHOD;org.apache.catalina.servlets.CometServlet.service(HttpServletRequest,HttpServletResponse);MODIFIED
dd7e5db5f665b3b3db7cb941f7f6e5c6d47751fc;METHOD;org.apache.coyote.http11.Http11NioProcessor.event(boolean);MODIFIED
dd7e5db5f665b3b3db7cb941f7f6e5c6d47751fc;METHOD;org.apache.coyote.http11.Http11NioProcessor.process(SocketChannel);MODIFIED
dd7e5db5f665b3b3db7cb941f7f6e5c6d47751fc;METHOD;org.apache.coyote.http11.Http11NioProcessor.prepareRequest();MODIFIED
9051683b68f2fd5ad91b4210d0678eb2058ee328;METHOD;org.apache.tomcat.util.net.Poller.addEvent(Runnable);MODIFIED
c94953af1cf48c0f4d9f63241d07e81e885efcf5;METHOD;org.apache.tomcat.util.net.Poller.addEvent(Runnable);MODIFIED
c7389bdcdaff4a2e9dcafc2246b66377b49dd075;METHOD;org.apache.coyote.http11.Http11NioProcessor.recycle();MODIFIED
c7389bdcdaff4a2e9dcafc2246b66377b49dd075;METHOD;org.apache.coyote.http11.Http11NioProcessor.action(ActionCode,Object);MODIFIED
c7389bdcdaff4a2e9dcafc2246b66377b49dd075;METHOD;org.apache.coyote.http11.InternalNioOutputBuffer.addToBB(byte,int,int);MODIFIED
c705e291c22dbbe2c8e25822fd1911a4481ef618;METHOD;org.apache.coyote.http11.Http11NioProcessor.action(ActionCode,Object);MODIFIED
f34f2f526ba73b1b23f832e64d47d9825d1a6770;METHOD;org.apache.catalina.connector.CoyoteAdapter.postParseRequest(org,Request,org,Response);MODIFIED
f34f2f526ba73b1b23f832e64d47d9825d1a6770;METHOD;org.apache.catalina.connector.CoyoteAdapter.parseSessionId(org,Request);MODIFIED
c2e6ded9afba7701e13f4639a370ee661a5acc80;METHOD;org.apache.tomcat.util.net.Worker.run();MODIFIED
c7f1aec0934c1c11cc881b9f11398b24a2745e2b;METHOD;org.apache.tomcat.util.net.NioEndpoint.init();MODIFIED
8ed77be99141f5ec060d6e9b21ce5278519e666c;METHOD;org.apache.catalina.ssi.SSIProcessor.parseParamValues(StringBuffer,int,int);MODIFIED
e704bc8b1ffafe43e1f9caf974058d79e7c647fe;METHOD;org.apache.catalina.core.ApplicationContext.getAttribute(String);MODIFIED
e704bc8b1ffafe43e1f9caf974058d79e7c647fe;METHOD;org.apache.catalina.core.ApplicationContext.getAttributeNames();MODIFIED
e704bc8b1ffafe43e1f9caf974058d79e7c647fe;METHOD;org.apache.catalina.core.ApplicationContext.getInitParameter(String);MODIFIED
e704bc8b1ffafe43e1f9caf974058d79e7c647fe;METHOD;org.apache.catalina.core.ApplicationContext.getInitParameterNames();MODIFIED
e704bc8b1ffafe43e1f9caf974058d79e7c647fe;METHOD;org.apache.catalina.core.ApplicationContext.removeAttribute(String);MODIFIED
e704bc8b1ffafe43e1f9caf974058d79e7c647fe;METHOD;org.apache.catalina.core.ApplicationContext.setAttribute(String,Object);MODIFIED
e704bc8b1ffafe43e1f9caf974058d79e7c647fe;METHOD;org.apache.catalina.core.ApplicationContext.clearAttributes();MODIFIED
e704bc8b1ffafe43e1f9caf974058d79e7c647fe;METHOD;org.apache.catalina.core.ApplicationContext.setAttributeReadOnly(String);MODIFIED
e704bc8b1ffafe43e1f9caf974058d79e7c647fe;METHOD;org.apache.catalina.core.ApplicationContext.mergeParameters();MODIFIED
0f9844c5f248862e8a99f194596da0fdc302ffd8;METHOD;org.apache.catalina.ssi.SSIServletExternalResolver.getFileText(String,boolean);MODIFIED
423b950886cf6e10fa1f9b4e3acf983689d7d1f5;METHOD;javax.el.ArrayELResolver.getFeatureDescriptors(ELContext,Object);MODIFIED
423b950886cf6e10fa1f9b4e3acf983689d7d1f5;METHOD;javax.el.BeanELResolver.getFeatureDescriptors(ELContext,Object);MODIFIED
423b950886cf6e10fa1f9b4e3acf983689d7d1f5;METHOD;javax.el.CompositeELResolver.getFeatureDescriptors(ELContext,Object);MODIFIED
423b950886cf6e10fa1f9b4e3acf983689d7d1f5;METHOD;javax.el.ListELResolver.getFeatureDescriptors(ELContext,Object);MODIFIED
423b950886cf6e10fa1f9b4e3acf983689d7d1f5;METHOD;javax.el.MapELResolver.getFeatureDescriptors(ELContext,Object);MODIFIED
423b950886cf6e10fa1f9b4e3acf983689d7d1f5;METHOD;javax.servlet.jsp.el.ImplicitObjectELResolver.getType(ELContext,Object,Object);MODIFIED
423b950886cf6e10fa1f9b4e3acf983689d7d1f5;METHOD;javax.servlet.jsp.el.ImplicitObjectELResolver.getFeatureDescriptors(ELContext,Object);MODIFIED
423b950886cf6e10fa1f9b4e3acf983689d7d1f5;METHOD;javax.servlet.jsp.el.ImplicitObjectELResolver.getCommonPropertyType(ELContext,Object);MODIFIED
423b950886cf6e10fa1f9b4e3acf983689d7d1f5;METHOD;javax.servlet.jsp.el.ScopedAttributeELResolver.getType(ELContext,Object,Object);MODIFIED
423b950886cf6e10fa1f9b4e3acf983689d7d1f5;METHOD;javax.servlet.jsp.el.ScopedAttributeELResolver.getFeatureDescriptors(ELContext,Object);MODIFIED
423b950886cf6e10fa1f9b4e3acf983689d7d1f5;METHOD;javax.servlet.jsp.el.ScopedAttributeELResolver.getCommonPropertyType(ELContext,Object);MODIFIED
423b950886cf6e10fa1f9b4e3acf983689d7d1f5;METHOD;javax.servlet.jsp.tagext.TagData.getAttributes();MODIFIED
423b950886cf6e10fa1f9b4e3acf983689d7d1f5;METHOD;javax.servlet.jsp.tagext.TagData.TagData(Object);MODIFIED
423b950886cf6e10fa1f9b4e3acf983689d7d1f5;METHOD;javax.servlet.jsp.tagext.TagLibraryValidator.getInitParameters();MODIFIED
423b950886cf6e10fa1f9b4e3acf983689d7d1f5;METHOD;javax.servlet.jsp.tagext.TagSupport.setValue(String,Object);MODIFIED
423b950886cf6e10fa1f9b4e3acf983689d7d1f5;METHOD;javax.servlet.jsp.tagext.TagSupport.getValues();MODIFIED
423b950886cf6e10fa1f9b4e3acf983689d7d1f5;METHOD;org.apache.jasper.compiler.JspDocumentParser.getTaglibInfo(String,String);MODIFIED
423b950886cf6e10fa1f9b4e3acf983689d7d1f5;METHOD;org.apache.jasper.compiler.Parser.parseTaglibDirective(Node);MODIFIED
423b950886cf6e10fa1f9b4e3acf983689d7d1f5;METHOD;org.apache.jasper.runtime.JspContextWrapper.getAttributeNamesInScope(int);MODIFIED
a21cf7e9826ba5937bbcf91600c7f022e7ab9e64;METHOD;org.apache.naming.resources.ResourceCache.lookup(String);MODIFIED
8d755473686ed1e6d2c72b235671bef47128c6a1;METHOD;org.apache.catalina.core.ApplicationFilterConfig.getFilter();MODIFIED
8d755473686ed1e6d2c72b235671bef47128c6a1;METHOD;org.apache.catalina.core.ApplicationFilterConfig.release();MODIFIED
8d755473686ed1e6d2c72b235671bef47128c6a1;METHOD;org.apache.catalina.core.ApplicationFilterConfig.setFilterDef(FilterDef);MODIFIED
f20929c26714f5535a17bdb94fb5d48df8458153;METHOD;org.apache.jasper.EmbeddedServletOptions.EmbeddedServletOptions(ServletConfig,ServletContext);MODIFIED
f20929c26714f5535a17bdb94fb5d48df8458153;METHOD;org.apache.jasper.runtime.TagHandlerPool.init(ServletConfig);MODIFIED
f20929c26714f5535a17bdb94fb5d48df8458153;METHOD;org.apache.jasper.runtime.TagHandlerPool.get(Class);MODIFIED
f20929c26714f5535a17bdb94fb5d48df8458153;METHOD;org.apache.jasper.runtime.TagHandlerPool.reuse(Tag);MODIFIED
f20929c26714f5535a17bdb94fb5d48df8458153;METHOD;org.apache.jasper.runtime.TagHandlerPool.release();MODIFIED
8d339d077f3b20175e639bd0f5f1f84fe940afed;METHOD;org.apache.tomcat.util.net.jsse.JSSESupport.getCipherSuite();MODIFIED
8d339d077f3b20175e639bd0f5f1f84fe940afed;METHOD;org.apache.tomcat.util.net.jsse.JSSESupport.getPeerCertificateChain(boolean);MODIFIED
8d339d077f3b20175e639bd0f5f1f84fe940afed;METHOD;org.apache.tomcat.util.net.jsse.JSSESupport.getKeySize();MODIFIED
8d339d077f3b20175e639bd0f5f1f84fe940afed;METHOD;org.apache.tomcat.util.net.jsse.JSSESupport.getSessionId();MODIFIED
8d339d077f3b20175e639bd0f5f1f84fe940afed;METHOD;org.apache.tomcat.util.net.jsse.JSSESupport.JSSESupport(SSLSocket);MODIFIED
8d339d077f3b20175e639bd0f5f1f84fe940afed;METHOD;org.apache.coyote.http11.Http11NioProcessor.event(boolean);MODIFIED
8d339d077f3b20175e639bd0f5f1f84fe940afed;METHOD;org.apache.coyote.http11.Http11NioProcessor.action(ActionCode,Object);MODIFIED
8d339d077f3b20175e639bd0f5f1f84fe940afed;METHOD;org.apache.coyote.http11.Http11NioProcessor.Http11NioProcessor(int,NioEndpoint);MODIFIED
8d339d077f3b20175e639bd0f5f1f84fe940afed;METHOD;org.apache.coyote.http11.Http11NioProtocol.init();MODIFIED
8d339d077f3b20175e639bd0f5f1f84fe940afed;METHOD;org.apache.coyote.http11.Http11NioProtocol.setSecure(boolean);MODIFIED
8d339d077f3b20175e639bd0f5f1f84fe940afed;METHOD;org.apache.coyote.http11.InternalNioInputBuffer.getSocket();MODIFIED
8d339d077f3b20175e639bd0f5f1f84fe940afed;METHOD;org.apache.coyote.http11.InternalNioInputBuffer.readSocket(boolean);MODIFIED
8d339d077f3b20175e639bd0f5f1f84fe940afed;METHOD;org.apache.coyote.http11.InternalNioInputBuffer.InternalNioInputBuffer(Request,int,long);MODIFIED
8d339d077f3b20175e639bd0f5f1f84fe940afed;METHOD;org.apache.coyote.http11.InternalNioOutputBuffer.getSocket();MODIFIED
8d339d077f3b20175e639bd0f5f1f84fe940afed;METHOD;org.apache.coyote.http11.InternalNioOutputBuffer.recycle();MODIFIED
8d339d077f3b20175e639bd0f5f1f84fe940afed;METHOD;org.apache.coyote.http11.InternalNioOutputBuffer.writeToSocket(ByteBuffer,boolean);MODIFIED
8d339d077f3b20175e639bd0f5f1f84fe940afed;METHOD;org.apache.coyote.http11.InternalNioOutputBuffer.addToBB(byte,int,int);MODIFIED
8d339d077f3b20175e639bd0f5f1f84fe940afed;METHOD;org.apache.coyote.http11.InternalNioOutputBuffer.flushBuffer();MODIFIED
8d339d077f3b20175e639bd0f5f1f84fe940afed;METHOD;org.apache.coyote.http11.InternalNioOutputBuffer.InternalNioOutputBuffer(Response,int);MODIFIED
8d339d077f3b20175e639bd0f5f1f84fe940afed;METHOD;org.apache.tomcat.util.net.NioEndpoint.init();MODIFIED
8d339d077f3b20175e639bd0f5f1f84fe940afed;METHOD;org.apache.tomcat.util.net.NioEndpoint.destroy();MODIFIED
8d339d077f3b20175e639bd0f5f1f84fe940afed;METHOD;org.apache.tomcat.util.net.NioEndpoint.setSocketOptions(SocketChannel);MODIFIED
8d339d077f3b20175e639bd0f5f1f84fe940afed;METHOD;org.apache.tomcat.util.net.NioEndpoint.processSocket(SocketChannel);MODIFIED
8d339d077f3b20175e639bd0f5f1f84fe940afed;METHOD;org.apache.tomcat.util.net.NioEndpoint.processSocket(SocketChannel,boolean);MODIFIED
8d339d077f3b20175e639bd0f5f1f84fe940afed;METHOD;org.apache.tomcat.util.net.Worker.assign(SocketChannel);MODIFIED
8d339d077f3b20175e639bd0f5f1f84fe940afed;METHOD;org.apache.tomcat.util.net.Worker.assign(SocketChannel,boolean);MODIFIED
8d339d077f3b20175e639bd0f5f1f84fe940afed;METHOD;org.apache.tomcat.util.net.Worker.await();MODIFIED
8d339d077f3b20175e639bd0f5f1f84fe940afed;METHOD;org.apache.tomcat.util.net.SocketProcessor.run();MODIFIED
8d339d077f3b20175e639bd0f5f1f84fe940afed;METHOD;org.apache.tomcat.util.net.SocketEventProcessor.run();MODIFIED
8dcb2408b7db31b732fa0e407a961c7b4bd13dbc;METHOD;org.apache.tomcat.util.net.SocketProcessor.run();MODIFIED
8dcb2408b7db31b732fa0e407a961c7b4bd13dbc;METHOD;org.apache.tomcat.util.net.SocketEventProcessor.run();MODIFIED
8dcb2408b7db31b732fa0e407a961c7b4bd13dbc;METHOD;org.apache.tomcat.util.net.NioChannel.close();MODIFIED
8dcb2408b7db31b732fa0e407a961c7b4bd13dbc;METHOD;org.apache.tomcat.util.net.NioChannel.close(boolean);MODIFIED
8dcb2408b7db31b732fa0e407a961c7b4bd13dbc;METHOD;org.apache.tomcat.util.net.SecureNioChannel.close(boolean);MODIFIED
ba89b11a482148a53815508b3d021b912c1c7111;METHOD;org.apache.tomcat.util.net.SecureNioChannel.read(ByteBuffer);MODIFIED
80320af61d3dc5c5b7249bde8eec396ca8bb162b;METHOD;org.apache.tomcat.util.net.Worker.assign(long);MODIFIED
80320af61d3dc5c5b7249bde8eec396ca8bb162b;METHOD;org.apache.tomcat.util.net.Worker.assign(long,boolean);MODIFIED
80320af61d3dc5c5b7249bde8eec396ca8bb162b;METHOD;org.apache.tomcat.util.net.Worker.run();MODIFIED
80320af61d3dc5c5b7249bde8eec396ca8bb162b;METHOD;org.apache.tomcat.util.net.Acceptor.run();MODIFIED
80320af61d3dc5c5b7249bde8eec396ca8bb162b;METHOD;org.apache.tomcat.util.net.SocketProcessor.run();MODIFIED
80320af61d3dc5c5b7249bde8eec396ca8bb162b;METHOD;org.apache.tomcat.util.net.Worker.run();MODIFIED
ad54f5c0665028bc8f9c735bcb8516cad6422a23;METHOD;org.apache.el.parser.ELParser.Unary();MODIFIED
ad54f5c0665028bc8f9c735bcb8516cad6422a23;METHOD;org.apache.el.parser.ELParser.ValuePrefix();MODIFIED
ad54f5c0665028bc8f9c735bcb8516cad6422a23;METHOD;org.apache.el.parser.ELParser.NonLiteral();MODIFIED
ad54f5c0665028bc8f9c735bcb8516cad6422a23;METHOD;org.apache.el.parser.ELParser.Function();MODIFIED
ad54f5c0665028bc8f9c735bcb8516cad6422a23;METHOD;org.apache.el.parser.ELParser.jj_3R_11();MODIFIED
ad54f5c0665028bc8f9c735bcb8516cad6422a23;METHOD;org.apache.el.parser.ELParserTokenManager.setDebugStream(java);MODIFIED
ad54f5c0665028bc8f9c735bcb8516cad6422a23;METHOD;org.apache.el.parser.ELParserTokenManager.jjStopStringLiteralDfa_0(int,long);MODIFIED
ad54f5c0665028bc8f9c735bcb8516cad6422a23;METHOD;org.apache.el.parser.ELParserTokenManager.jjStartNfa_0(int,long);MODIFIED
ad54f5c0665028bc8f9c735bcb8516cad6422a23;METHOD;org.apache.el.parser.ELParserTokenManager.jjStopAtPos(int,int);MODIFIED
ad54f5c0665028bc8f9c735bcb8516cad6422a23;METHOD;org.apache.el.parser.ELParserTokenManager.jjStartNfaWithStates_0(int,int,int);MODIFIED
ad54f5c0665028bc8f9c735bcb8516cad6422a23;METHOD;org.apache.el.parser.ELParserTokenManager.jjMoveStringLiteralDfa0_0();MODIFIED
ad54f5c0665028bc8f9c735bcb8516cad6422a23;METHOD;org.apache.el.parser.ELParserTokenManager.jjMoveStringLiteralDfa1_0(long);MODIFIED
ad54f5c0665028bc8f9c735bcb8516cad6422a23;METHOD;org.apache.el.parser.ELParserTokenManager.jjCheckNAdd(int);MODIFIED
ad54f5c0665028bc8f9c735bcb8516cad6422a23;METHOD;org.apache.el.parser.ELParserTokenManager.jjAddStates(int,int);MODIFIED
ad54f5c0665028bc8f9c735bcb8516cad6422a23;METHOD;org.apache.el.parser.ELParserTokenManager.jjCheckNAddTwoStates(int,int);MODIFIED
ad54f5c0665028bc8f9c735bcb8516cad6422a23;METHOD;org.apache.el.parser.ELParserTokenManager.jjCheckNAddStates(int,int);MODIFIED
ad54f5c0665028bc8f9c735bcb8516cad6422a23;METHOD;org.apache.el.parser.ELParserTokenManager.jjCheckNAddStates(int);MODIFIED
ad54f5c0665028bc8f9c735bcb8516cad6422a23;METHOD;org.apache.el.parser.ELParserTokenManager.jjMoveNfa_0(int,int);MODIFIED
ad54f5c0665028bc8f9c735bcb8516cad6422a23;METHOD;org.apache.el.parser.ELParserTokenManager.jjStopStringLiteralDfa_1(int,long);MODIFIED
ad54f5c0665028bc8f9c735bcb8516cad6422a23;METHOD;org.apache.el.parser.ELParserTokenManager.jjStartNfa_1(int,long);MODIFIED
ad54f5c0665028bc8f9c735bcb8516cad6422a23;METHOD;org.apache.el.parser.ELParserTokenManager.jjStartNfaWithStates_1(int,int,int);MODIFIED
ad54f5c0665028bc8f9c735bcb8516cad6422a23;METHOD;org.apache.el.parser.ELParserTokenManager.jjMoveStringLiteralDfa0_1();MODIFIED
ad54f5c0665028bc8f9c735bcb8516cad6422a23;METHOD;org.apache.el.parser.ELParserTokenManager.jjMoveStringLiteralDfa1_1(long);MODIFIED
ad54f5c0665028bc8f9c735bcb8516cad6422a23;METHOD;org.apache.el.parser.ELParserTokenManager.jjMoveStringLiteralDfa2_1(long,long);MODIFIED
ad54f5c0665028bc8f9c735bcb8516cad6422a23;METHOD;org.apache.el.parser.ELParserTokenManager.jjMoveStringLiteralDfa3_1(long,long);MODIFIED
