SmellMetrics,Seg, 4 jun 2018 10:48:56 BRT
Method,CALL,CALLED,IMP,LOC,NBD,NP,STAT,v(G)
"net.sourceforge.jvlt.ui.quiz.ResultDescriptor.getID()",0,10,n/a,4,0,0,1,1
"net.sourceforge.jvlt.ui.quiz.ResultDescriptor.getKnownEntries()",2,2,n/a,3,0,0,1,1
"net.sourceforge.jvlt.ui.quiz.ResultDescriptor.getNotKnownEntries()",2,2,n/a,3,0,0,1,1
"net.sourceforge.jvlt.ui.quiz.ResultDescriptor.init()",43,1,n/a,37,0,0,32,1
"net.sourceforge.jvlt.ui.quiz.ResultDescriptor.setKnownEntries(Entry[])",3,1,n/a,4,0,1,2,1
"net.sourceforge.jvlt.ui.quiz.ResultDescriptor.setNotKnownEntries(Entry[])",3,1,n/a,4,0,1,2,1
"net.sourceforge.jvlt.ui.quiz.ResultDescriptor.updateActions()",4,2,n/a,6,0,0,2,1
"net.sourceforge.jvlt.ui.quiz.ResultDescriptor.updateLabels()",15,5,n/a,13,0,0,7,1
"net.sourceforge.jvlt.ui.quiz.ResultDescriptor.valueChanged(ListSelectionEvent)",2,0,n/a,4,0,1,2,2
"net.sourceforge.jvlt.ui.quiz.ResultEntryTable.Model.addEntry(Entry)",4,1,n/a,4,0,1,2,1
"net.sourceforge.jvlt.ui.quiz.ResultEntryTable.Model.clear()",4,1,n/a,8,1,0,5,2
"net.sourceforge.jvlt.ui.quiz.ResultEntryTable.Model.getColumnClass(int)",1,0,n/a,9,0,1,5,4
"net.sourceforge.jvlt.ui.quiz.ResultEntryTable.Model.getColumnCount()",1,0,n/a,1,0,0,1,1
"net.sourceforge.jvlt.ui.quiz.ResultEntryTable.Model.getColumnName(int)",6,0,n/a,13,1,1,7,4
"net.sourceforge.jvlt.ui.quiz.ResultEntryTable.Model.getRowCount()",1,0,n/a,3,0,0,1,1
"net.sourceforge.jvlt.ui.quiz.ResultEntryTable.Model.getValueAt(int,int)",12,0,n/a,20,2,2,12,7
"net.sourceforge.jvlt.ui.quiz.ResultEntryTable.Model.isCellEditable(int,int)",1,0,n/a,4,0,2,1,1
"net.sourceforge.jvlt.ui.quiz.ResultEntryTable.Model.isUserFlagColumn(int)",1,5,n/a,3,0,1,1,2
"net.sourceforge.jvlt.ui.quiz.ResultEntryTable.Model.removeEntry(Entry)",3,1,n/a,7,1,1,4,2
"net.sourceforge.jvlt.ui.quiz.ResultEntryTable.Model.setValueAt(Object,int,int)",10,0,n/a,14,2,3,7,4
"net.sourceforge.jvlt.ui.quiz.ResultEntryTable.ResultEntryTable()",2,2,n/a,5,0,0,2,1
"net.sourceforge.jvlt.ui.quiz.ResultEntryTable.addEntry(Entry)",1,3,n/a,1,0,1,1,1
"net.sourceforge.jvlt.ui.quiz.ResultEntryTable.getCellRenderer(int,int)",1,0,n/a,9,0,2,5,3
"net.sourceforge.jvlt.ui.quiz.ResultEntryTable.getEntries()",0,4,n/a,1,0,0,1,1
"net.sourceforge.jvlt.ui.quiz.ResultEntryTable.getFlagMap()",0,2,n/a,1,0,0,1,1
"net.sourceforge.jvlt.ui.quiz.ResultEntryTable.getSelectedEntry()",2,4,n/a,7,0,0,4,2
"net.sourceforge.jvlt.ui.quiz.ResultEntryTable.removeEntry(Entry)",1,2,n/a,1,0,1,1,1
"net.sourceforge.jvlt.ui.quiz.ResultEntryTable.setEntries(List<Entry>)",2,2,n/a,5,0,1,3,2
"net.sourceforge.jvlt.ui.quiz.StatsDescriptor.ActionHandler.actionPerformed(ActionEvent)",4,0,n/a,5,0,1,2,1
"net.sourceforge.jvlt.ui.quiz.StatsDescriptor.StatsDescriptor(QuizModel)",16,1,n/a,18,1,1,14,2
"net.sourceforge.jvlt.ui.quiz.StatsDescriptor.actionPerformed(ActionEvent)",61,0,n/a,75,4,1,42,11
"net.sourceforge.jvlt.ui.quiz.StatsDescriptor.dictUpdated(DictUpdateEvent)",16,1,n/a,31,2,1,24,7
"net.sourceforge.jvlt.ui.quiz.StatsDescriptor.getID()",0,10,n/a,4,0,0,1,1
"net.sourceforge.jvlt.ui.quiz.StatsDescriptor.getQuizDict()",0,2,n/a,3,0,0,1,1
"net.sourceforge.jvlt.ui.quiz.StatsDescriptor.getQuizInfo()",5,1,n/a,10,2,0,6,3
"net.sourceforge.jvlt.ui.quiz.StatsDescriptor.getRowString(String,String)",0,6,n/a,7,0,2,5,1
"net.sourceforge.jvlt.ui.quiz.StatsDescriptor.getSelectedEntries()",1,2,n/a,3,0,0,1,1
"net.sourceforge.jvlt.ui.quiz.StatsDescriptor.init()",58,1,n/a,55,0,0,45,1
"net.sourceforge.jvlt.ui.quiz.StatsDescriptor.loadQuizInfoList()",6,3,n/a,15,2,0,6,3
"net.sourceforge.jvlt.ui.quiz.StatsDescriptor.update()",2,6,n/a,8,0,0,2,1
"net.sourceforge.jvlt.ui.quiz.StatsDescriptor.updateEntrySelectionDialog()",11,2,n/a,21,3,0,12,5
"net.sourceforge.jvlt.ui.quiz.StatsDescriptor.updateQuizDict()",5,2,n/a,10,1,0,9,2
"net.sourceforge.jvlt.ui.quiz.StatsDescriptor.updateQuizInfoList()",28,2,n/a,32,2,0,20,9
"net.sourceforge.jvlt.ui.quiz.StatsDescriptor.updateView()",66,2,n/a,95,3,0,76,17
"net.sourceforge.jvlt.ui.quiz.YesNoDescriptor.YesNoDescriptor(WizardModel,String)",3,2,n/a,6,0,2,4,1
"net.sourceforge.jvlt.ui.quiz.YesNoDescriptor.getState()",1,4,n/a,3,0,0,1,1
"net.sourceforge.jvlt.ui.quiz.YesNoDescriptor.init()",9,1,n/a,10,0,0,8,1
"net.sourceforge.jvlt.ui.quiz.YesNoDescriptor.setContentPanel(JComponent)",4,2,n/a,9,1,1,6,2
"net.sourceforge.jvlt.ui.quiz.YesNoDescriptor.setMessage(String)",1,1,n/a,3,0,1,1,1
"net.sourceforge.jvlt.ui.quiz.YesNoDescriptor.setState(int)",1,2,n/a,3,0,1,1,1
"net.sourceforge.jvlt.ui.quiz.YesNoDescriptor.stateChanged(StateEvent)",1,2,n/a,3,0,1,1,1
"net.sourceforge.jvlt.ui.quiz.YesNoPanel.YesNoPanel(String)",3,2,n/a,5,0,1,3,1
"net.sourceforge.jvlt.ui.quiz.YesNoPanel.addStateListener(StateListener)",1,2,n/a,3,0,1,1,1
"net.sourceforge.jvlt.ui.quiz.YesNoPanel.getState()",2,2,n/a,9,1,0,5,3
"net.sourceforge.jvlt.ui.quiz.YesNoPanel.init()",16,1,n/a,15,0,0,13,1
"net.sourceforge.jvlt.ui.quiz.YesNoPanel.itemStateChanged(ItemEvent)",11,0,n/a,19,2,1,13,6
"net.sourceforge.jvlt.ui.quiz.YesNoPanel.removeStateListener(StateListener)",1,0,n/a,3,0,1,1,1
"net.sourceforge.jvlt.ui.quiz.YesNoPanel.setMessage(String)",1,2,n/a,3,0,1,1,1
"net.sourceforge.jvlt.ui.quiz.YesNoPanel.setState(int)",4,2,n/a,9,1,1,6,3
"net.sourceforge.jvlt.ui.table.ColumnSelectionDialogData.ColumnSelectionDialogData()",2,1,n/a,5,0,0,3,1
"net.sourceforge.jvlt.ui.table.ColumnSelectionDialogData.getSelectedStrings()",2,1,n/a,4,0,0,2,1
"net.sourceforge.jvlt.ui.table.ColumnSelectionDialogData.setAvailableStrings(String[])",1,1,n/a,3,0,1,1,1
"net.sourceforge.jvlt.ui.table.ColumnSelectionDialogData.setSelectedStrings(String[])",1,1,n/a,3,0,1,1,1
"net.sourceforge.jvlt.ui.table.ColumnSelectionDialogData.updateData()",0,1,n/a,3,0,0,0,1
"net.sourceforge.jvlt.ui.table.CustomFontCellRenderer.getCustomFont()",0,3,n/a,3,0,0,1,1
"net.sourceforge.jvlt.ui.table.CustomFontCellRenderer.getTableCellRendererComponent(JTable,Object,boolean,boolean,int,int)",2,0,n/a,10,1,6,4,2
"net.sourceforge.jvlt.ui.table.CustomFontCellRenderer.setCustomFont(Font)",0,7,n/a,3,0,1,1,1
"net.sourceforge.jvlt.ui.table.PercentCellRenderer.getTableCellRendererComponent(JTable,Object,boolean,boolean,int,int)",5,0,n/a,10,0,6,5,1
"net.sourceforge.jvlt.ui.table.SortableTable.HeaderRenderer.HeaderRenderer(TableCellRenderer)",0,1,n/a,3,0,1,1,1
"net.sourceforge.jvlt.ui.table.SortableTable.HeaderRenderer.getTableCellRendererComponent(JTable,Object,boolean,boolean,int,int)",4,0,n/a,11,1,6,6,2
"net.sourceforge.jvlt.ui.table.SortableTable.MouseHandler.MouseHandler()",0,1,n/a,3,0,0,1,1
"net.sourceforge.jvlt.ui.table.SortableTable.MouseHandler.getColumn(MouseEvent)",6,2,n/a,10,1,1,7,2
"net.sourceforge.jvlt.ui.table.SortableTable.MouseHandler.getLastClickedColumn()",0,3,n/a,3,0,0,1,1
"net.sourceforge.jvlt.ui.table.SortableTable.MouseHandler.maybeShowPopup(MouseEvent)",14,2,n/a,16,2,1,11,5
"net.sourceforge.jvlt.ui.table.SortableTable.MouseHandler.mouseClicked(MouseEvent)",9,0,n/a,26,2,1,13,5
"net.sourceforge.jvlt.ui.table.SortableTable.MouseHandler.mousePressed(MouseEvent)",1,0,n/a,4,0,1,1,1
"net.sourceforge.jvlt.ui.table.SortableTable.MouseHandler.mouseReleased(MouseEvent)",1,0,n/a,4,0,1,1,1
"net.sourceforge.jvlt.ui.table.SortableTable.SortableTable(SortableTableModel<T>)",21,4,n/a,19,0,1,14,1
"net.sourceforge.jvlt.ui.table.SortableTable.actionPerformed(ActionEvent)",27,0,n/a,27,2,1,13,6
"net.sourceforge.jvlt.ui.table.SortableTable.getCellRenderer(int,int)",4,1,n/a,8,1,2,4,2
"net.sourceforge.jvlt.ui.table.SortableTable.getHeaderRendererIcon(int)",4,1,n/a,13,1,1,8,6
"net.sourceforge.jvlt.ui.table.SortableTable.getSelectedObjects()",4,15,n/a,8,1,0,5,2
"net.sourceforge.jvlt.ui.table.SortableTable.getToolTipText(MouseEvent)",14,0,n/a,24,2,1,14,5
"net.sourceforge.jvlt.ui.table.SortableTable.init()",18,1,n/a,24,0,0,18,1
"net.sourceforge.jvlt.ui.table.SortableTable.isArrowDirectionReversed()",0,0,n/a,3,0,0,1,1
"net.sourceforge.jvlt.ui.table.SortableTable.isShowTooltips()",0,0,n/a,3,0,0,1,1
"net.sourceforge.jvlt.ui.table.SortableTable.setArrowDirectionReversed(boolean)",0,1,n/a,3,0,1,1,1
"net.sourceforge.jvlt.ui.table.SortableTable.setCellRenderer(String,TableCellRenderer)",7,6,n/a,15,3,2,8,4
"net.sourceforge.jvlt.ui.table.SortableTable.setSelectedObject(T)",4,6,n/a,9,1,1,5,2
"net.sourceforge.jvlt.ui.table.SortableTable.setShowTooltips(boolean)",0,4,n/a,3,0,1,1,1
"net.sourceforge.jvlt.ui.table.SortableTableModel.Directive.Directive()",1,3,n/a,3,0,0,1,1
"net.sourceforge.jvlt.ui.table.SortableTableModel.Directive.Directive(int,SortOrder)",0,9,n/a,4,0,2,2,1
"net.sourceforge.jvlt.ui.table.SortableTableModel.Directive.getColumn()",0,10,n/a,3,0,0,1,1
"net.sourceforge.jvlt.ui.table.SortableTableModel.Directive.getDirection()",0,11,n/a,3,0,0,1,1
"net.sourceforge.jvlt.ui.table.SortableTableModel.Directive.setColumn(int)",0,2,n/a,3,0,1,1,1
"net.sourceforge.jvlt.ui.table.SortableTableModel.Directive.setDirection(SortOrder)",0,2,n/a,3,0,1,1,1
"net.sourceforge.jvlt.ui.table.SortableTableModel.Row.Row(int)",1,1,n/a,4,0,1,2,1
"net.sourceforge.jvlt.ui.table.SortableTableModel.Row.compareTo(Row)",12,0,n/a,38,2,1,25,14
"net.sourceforge.jvlt.ui.table.SortableTableModel.Row.getIndex()",0,0,n/a,3,0,0,1,1
"net.sourceforge.jvlt.ui.table.SortableTableModel.SortOrder.SortOrder(int)",0,3,n/a,3,0,1,1,1
"net.sourceforge.jvlt.ui.table.SortableTableModel.SortOrder.isSorted()",0,1,n/a,8,0,0,1,1
"net.sourceforge.jvlt.ui.table.SortableTableModel.SortOrder.toInt()",0,4,n/a,8,0,0,1,1
"net.sourceforge.jvlt.ui.table.SortableTableModel.SortOrder.valueOf(int)",1,2,n/a,15,2,1,4,3
"net.sourceforge.jvlt.ui.table.SortableTableModel.SortableTableModel(MetaData)",6,4,n/a,11,0,1,9,1
"net.sourceforge.jvlt.ui.table.SortableTableModel.addObject(T)",4,5,n/a,8,0,1,3,1
"net.sourceforge.jvlt.ui.table.SortableTableModel.addObjects(Collection<T>)",5,1,n/a,7,1,1,4,2
"net.sourceforge.jvlt.ui.table.SortableTableModel.addTableModelListener(TableModelListener)",1,0,n/a,4,0,1,1,1
"net.sourceforge.jvlt.ui.table.SortableTableModel.clear()",4,2,n/a,5,0,0,3,1
"net.sourceforge.jvlt.ui.table.SortableTableModel.clearSortingState()",0,6,n/a,4,0,0,2,1
"net.sourceforge.jvlt.ui.table.SortableTableModel.containsObject(Object)",1,6,n/a,3,0,1,1,1
"net.sourceforge.jvlt.ui.table.SortableTableModel.fireTableModelEvent(TableModelEvent)",4,8,n/a,6,1,1,3,2
"net.sourceforge.jvlt.ui.table.SortableTableModel.getColumnClass(int)",9,0,n/a,8,1,1,4,2
"net.sourceforge.jvlt.ui.table.SortableTableModel.getColumnCount()",1,3,n/a,4,0,0,1,1
"net.sourceforge.jvlt.ui.table.SortableTableModel.getColumnName(int)",3,1,n/a,5,0,1,2,1
"net.sourceforge.jvlt.ui.table.SortableTableModel.getColumnName(int,boolean)",3,1,n/a,7,1,2,3,2
"net.sourceforge.jvlt.ui.table.SortableTableModel.getColumnNames()",1,3,n/a,4,0,0,1,1
"net.sourceforge.jvlt.ui.table.SortableTableModel.getMetaData()",0,2,n/a,3,0,0,1,1
"net.sourceforge.jvlt.ui.table.SortableTableModel.getModelIndex(int)",3,3,n/a,3,0,1,1,1
"net.sourceforge.jvlt.ui.table.SortableTableModel.getModelToView()",3,1,n/a,10,2,0,8,3
"net.sourceforge.jvlt.ui.table.SortableTableModel.getObjectAt(int)",2,3,n/a,3,0,1,1,1
"net.sourceforge.jvlt.ui.table.SortableTableModel.getObjectIndex(T)",5,3,n/a,12,2,1,8,3
"net.sourceforge.jvlt.ui.table.SortableTableModel.getObjects()",0,4,n/a,3,0,0,1,1
"net.sourceforge.jvlt.ui.table.SortableTableModel.getRowCount()",1,1,n/a,4,0,0,1,1
"net.sourceforge.jvlt.ui.table.SortableTableModel.getSortingDirective()",0,5,n/a,3,0,0,1,1
"net.sourceforge.jvlt.ui.table.SortableTableModel.getValue(int,int)",13,3,n/a,16,1,2,7,4
"net.sourceforge.jvlt.ui.table.SortableTableModel.getValueAt(int,int)",2,1,n/a,4,0,2,1,1
"net.sourceforge.jvlt.ui.table.SortableTableModel.getViewIndex(int)",1,1,n/a,3,0,1,1,1
"net.sourceforge.jvlt.ui.table.SortableTableModel.getViewToModel()",7,2,n/a,13,2,0,10,4
"net.sourceforge.jvlt.ui.table.SortableTableModel.isCellEditable(int,int)",0,0,n/a,4,0,2,1,1
"net.sourceforge.jvlt.ui.table.SortableTableModel.removeObject(T)",5,4,n/a,11,1,1,6,2
"net.sourceforge.jvlt.ui.table.SortableTableModel.removeTableModelListener(TableModelListener)",1,0,n/a,4,0,1,1,1
"net.sourceforge.jvlt.ui.table.SortableTableModel.setColumnNames(String[])",6,6,n/a,14,2,1,6,3
"net.sourceforge.jvlt.ui.table.SortableTableModel.setFormatValue(Class<? extends Attribute>,boolean)",1,1,n/a,3,0,2,1,1
"net.sourceforge.jvlt.ui.table.SortableTableModel.setObjects(Collection<T>)",2,3,n/a,4,0,1,2,1
"net.sourceforge.jvlt.ui.table.SortableTableModel.setSortingDirective(Directive)",9,8,n/a,16,1,1,6,3
"net.sourceforge.jvlt.ui.table.SortableTableModel.setValueAt(Object,int,int)",0,0,n/a,4,0,3,0,1
"net.sourceforge.jvlt.ui.table.SortableTableModel.updateObjects(T[])",4,0,n/a,16,2,1,9,4
"net.sourceforge.jvlt.ui.utils.CustomAction.CustomAction(String)",1,3,n/a,4,0,1,2,1
"net.sourceforge.jvlt.ui.utils.CustomAction.actionPerformed(ActionEvent)",6,0,n/a,7,1,1,3,2
"net.sourceforge.jvlt.ui.utils.CustomAction.addActionListener(ActionListener)",1,2,n/a,3,0,1,1,1
"net.sourceforge.jvlt.ui.utils.CustomAction.removeActionListener(ActionListener)",1,0,n/a,3,0,1,1,1
"net.sourceforge.jvlt.ui.utils.CustomAction.setActionCommand(String)",0,0,n/a,3,0,1,1,1
"net.sourceforge.jvlt.ui.utils.CustomConstraints.CustomConstraints()",1,74,n/a,4,0,0,2,1
"net.sourceforge.jvlt.ui.utils.CustomConstraints.reset()",1,6,n/a,4,0,0,2,1
"net.sourceforge.jvlt.ui.utils.CustomConstraints.update(int,int)",0,13,n/a,4,0,2,2,1
"net.sourceforge.jvlt.ui.utils.CustomConstraints.update(int,int,double,double)",1,302,n/a,5,0,4,3,1
"net.sourceforge.jvlt.ui.utils.CustomConstraints.update(int,int,double,double,int,int)",1,53,n/a,6,0,6,3,1
"net.sourceforge.jvlt.ui.utils.FontInfo.FontInfo(Font)",3,1,n/a,7,1,1,4,2
"net.sourceforge.jvlt.ui.utils.FontInfo.FontInfo(String,int,int)",0,1,n/a,5,0,3,3,1
"net.sourceforge.jvlt.ui.utils.FontInfo.getFamily()",0,3,n/a,3,0,0,1,1
"net.sourceforge.jvlt.ui.utils.FontInfo.getFont()",1,1,n/a,3,0,0,1,1
"net.sourceforge.jvlt.ui.utils.FontInfo.getSize()",0,3,n/a,3,0,0,1,1
"net.sourceforge.jvlt.ui.utils.FontInfo.getStyle()",0,2,n/a,3,0,0,1,1
"net.sourceforge.jvlt.ui.utils.GUIUtils.createAnonymousAction(ActionListener,String)",2,3,n/a,6,0,2,3,1
"net.sourceforge.jvlt.ui.utils.GUIUtils.createIconAction(ActionListener,String)",6,27,n/a,11,0,2,6,1
"net.sourceforge.jvlt.ui.utils.GUIUtils.createMenu(String)",7,4,n/a,11,1,1,8,2
"net.sourceforge.jvlt.ui.utils.GUIUtils.createScrollPane(JComponent,String)",6,0,n/a,9,1,2,5,2
"net.sourceforge.jvlt.ui.utils.GUIUtils.createTextAction(ActionListener,String)",7,92,n/a,17,1,2,11,3
"net.sourceforge.jvlt.ui.utils.GUIUtils.createTextAction(String)",1,4,n/a,3,0,1,1,1
"net.sourceforge.jvlt.ui.utils.GUIUtils.getFrameOrDialogForComponent(Component)",2,3,n/a,10,1,1,5,4
"net.sourceforge.jvlt.ui.utils.GUIUtils.getLabel(String,Component)",8,10,n/a,12,1,2,9,2
"net.sourceforge.jvlt.ui.utils.GUIUtils.getMnemonicKey(String)",4,8,n/a,12,1,1,5,2
"net.sourceforge.jvlt.ui.utils.GUIUtils.showDialog(Component,Dialog)",12,21,n/a,12,0,2,6,1
"net.sourceforge.jvlt.ui.utils.GUIUtils.showSaveDiscardCancelDialog(Frame,String)",6,3,n/a,11,0,2,4,1
"net.sourceforge.jvlt.ui.utils.LineBreaker.LineBreaker(double,double)",0,1,n/a,4,0,2,2,1
"net.sourceforge.jvlt.ui.utils.LineBreaker.Result.Result()",2,1,n/a,4,0,0,2,1
"net.sourceforge.jvlt.ui.utils.LineBreaker.Result.addRow(String,double)",3,3,n/a,4,0,2,2,1
"net.sourceforge.jvlt.ui.utils.LineBreaker.Result.getHeight()",0,1,n/a,3,0,0,1,1
"net.sourceforge.jvlt.ui.utils.LineBreaker.Result.getPositions()",5,1,n/a,9,1,0,6,2
"net.sourceforge.jvlt.ui.utils.LineBreaker.Result.getRows()",1,1,n/a,3,0,0,1,1
"net.sourceforge.jvlt.ui.utils.LineBreaker.Result.setHeight(double)",0,1,n/a,3,0,1,1,1
"net.sourceforge.jvlt.ui.utils.LineBreaker.breakLines(Graphics2D,String)",35,1,n/a,74,5,2,51,14
"net.sourceforge.jvlt.ui.utils.LineBreaker.findBreak(String,int)",3,1,n/a,8,2,2,6,3
"net.sourceforge.jvlt.ui.utils.LineBreaker.findNonWhitespace(String,int)",3,1,n/a,8,2,2,6,3
"net.sourceforge.jvlt.ui.utils.TablePrinter.TablePrinter()",6,1,n/a,7,0,0,5,1
"net.sourceforge.jvlt.ui.utils.TablePrinter.getColumnInfo(PageFormat,double,int)",7,2,n/a,38,2,3,31,6
"net.sourceforge.jvlt.ui.utils.TablePrinter.getFirstRowOnPage(Vector<Integer>,int)",2,2,n/a,6,1,2,3,2
"net.sourceforge.jvlt.ui.utils.TablePrinter.getLastRowOnPage(Vector<Integer>,int)",2,2,n/a,3,0,2,1,1
"net.sourceforge.jvlt.ui.utils.TablePrinter.getPageFormat()",0,1,n/a,3,0,0,1,1
"net.sourceforge.jvlt.ui.utils.TablePrinter.getPageNumber()",0,1,n/a,6,0,0,1,1
"net.sourceforge.jvlt.ui.utils.TablePrinter.paintPage(Graphics2D,int)",34,2,n/a,38,3,2,27,7
"net.sourceforge.jvlt.ui.utils.TablePrinter.print(Graphics,PageFormat,int)",11,0,n/a,17,1,3,11,4
"net.sourceforge.jvlt.ui.utils.TablePrinter.renderCell(Graphics2D,Rectangle2D,String,boolean)",10,2,n/a,28,2,4,13,4
"net.sourceforge.jvlt.ui.utils.TablePrinter.renderPages(Graphics2D)",42,3,n/a,60,3,1,40,11
"net.sourceforge.jvlt.ui.utils.TablePrinter.setColWidth(int,int)",3,1,n/a,4,0,2,2,1
"net.sourceforge.jvlt.ui.utils.TablePrinter.setDataModel(TableModel)",1,1,n/a,4,0,1,2,1
"net.sourceforge.jvlt.ui.utils.TablePrinter.setPageFormat(PageFormat)",0,1,n/a,3,0,1,1,1
"net.sourceforge.jvlt.ui.utils.XSLUtils.expired(String)",5,0,n/a,14,2,1,9,3
"net.sourceforge.jvlt.ui.utils.XSLUtils.filePath(String)",5,0,n/a,13,2,1,7,3
"net.sourceforge.jvlt.ui.utils.XSLUtils.fontStyle(String)",2,0,n/a,3,0,1,1,1
"net.sourceforge.jvlt.ui.utils.XSLUtils.fontStyleFamily(String)",3,1,n/a,4,0,1,2,2
"net.sourceforge.jvlt.ui.utils.XSLUtils.fontStyleSize(String)",3,1,n/a,4,0,1,2,2
"net.sourceforge.jvlt.ui.utils.XSLUtils.formatDate(String)",4,0,n/a,11,1,1,6,2
"net.sourceforge.jvlt.ui.utils.XSLUtils.i18nString(String)",1,0,n/a,3,0,1,1,1
"net.sourceforge.jvlt.ui.utils.XSLUtils.mimeType(String)",2,0,n/a,12,1,1,8,4
"net.sourceforge.jvlt.ui.utils.XSLUtils.mimeTypeImage(String)",3,0,n/a,12,1,1,6,3
"net.sourceforge.jvlt.ui.utils.XSLUtils.translate(String)",2,0,n/a,4,0,1,2,1
"net.sourceforge.jvlt.ui.vocabulary.ChoiceListInputComponent.getComponent()",0,16,n/a,4,0,0,1,1
"net.sourceforge.jvlt.ui.vocabulary.ChoiceListInputComponent.getInput()",2,7,n/a,4,0,0,1,1
"net.sourceforge.jvlt.ui.vocabulary.ChoiceListInputComponent.reset()",1,0,n/a,4,0,0,1,1
"net.sourceforge.jvlt.ui.vocabulary.ChoiceListInputComponent.setInput(Object)",2,6,n/a,5,0,1,1,1
"net.sourceforge.jvlt.ui.vocabulary.ChoiceListInputComponent.updateInputComponent()",2,2,n/a,4,0,0,1,1
"net.sourceforge.jvlt.ui.vocabulary.DateInputComponent.getComponent()",0,15,n/a,3,0,0,1,1
"net.sourceforge.jvlt.ui.vocabulary.DateInputComponent.getInput()",1,5,n/a,3,0,0,1,1
"net.sourceforge.jvlt.ui.vocabulary.DateInputComponent.reset()",2,0,n/a,3,0,0,1,1
"net.sourceforge.jvlt.ui.vocabulary.DateInputComponent.setInput(Object)",1,3,n/a,3,0,1,1,1
"net.sourceforge.jvlt.ui.vocabulary.DictEntryTree.DictEntryTree()",7,1,n/a,8,0,0,6,1
"net.sourceforge.jvlt.ui.vocabulary.DictEntryTree.TreeCellRenderer.getTreeCellRendererComponent(JTree,Object,boolean,boolean,boolean,int,boolean)",24,0,n/a,39,2,7,19,5
"net.sourceforge.jvlt.ui.vocabulary.DictEntryTree.addEntry(Entry)",8,1,n/a,9,1,1,5,2
"net.sourceforge.jvlt.ui.vocabulary.DictEntryTree.addObject(Object,DefaultMutableTreeNode)",4,4,n/a,8,0,2,4,1
"net.sourceforge.jvlt.ui.vocabulary.DictEntryTree.clear()",4,3,n/a,6,0,0,4,1
"net.sourceforge.jvlt.ui.vocabulary.DictEntryTree.containsEntry(Entry)",1,0,n/a,3,0,1,1,1
"net.sourceforge.jvlt.ui.vocabulary.DictEntryTree.containsSense(Sense)",1,0,n/a,3,0,1,1,1
"net.sourceforge.jvlt.ui.vocabulary.DictEntryTree.expandAll(TreePath,boolean)",8,2,n/a,19,2,2,11,4
"net.sourceforge.jvlt.ui.vocabulary.DictEntryTree.expandAll(boolean)",4,1,n/a,6,0,1,2,1
"net.sourceforge.jvlt.ui.vocabulary.DictEntryTree.getEntries()",8,0,n/a,12,1,0,10,2
"net.sourceforge.jvlt.ui.vocabulary.DictEntryTree.getEntryNode(Entry)",5,3,n/a,13,2,1,10,3
"net.sourceforge.jvlt.ui.vocabulary.DictEntryTree.getSelectedEntry()",1,0,n/a,10,1,0,6,3
"net.sourceforge.jvlt.ui.vocabulary.DictEntryTree.getSelectedObject()",3,4,n/a,9,1,0,5,2
"net.sourceforge.jvlt.ui.vocabulary.DictEntryTree.getSelectedSense()",1,1,n/a,10,1,0,6,3
"net.sourceforge.jvlt.ui.vocabulary.DictEntryTree.getSenseNode(Sense)",7,3,n/a,17,3,1,15,4
"net.sourceforge.jvlt.ui.vocabulary.DictEntryTree.removeEntry(Entry)",4,0,n/a,9,1,1,6,2
"net.sourceforge.jvlt.ui.vocabulary.DictEntryTree.removeSense(Sense)",7,0,n/a,14,1,1,9,3
"net.sourceforge.jvlt.ui.vocabulary.DictEntryTree.setEntries(Entry[])",2,1,n/a,6,1,1,3,2
"net.sourceforge.jvlt.ui.vocabulary.DictEntryTree.setSelectedEntry(Entry)",2,0,n/a,6,1,1,3,2
"net.sourceforge.jvlt.ui.vocabulary.DictEntryTree.setSelectedNode(DefaultMutableTreeNode)",4,2,n/a,5,0,1,3,1
"net.sourceforge.jvlt.ui.vocabulary.DictEntryTree.setSelectedSense(Sense)",2,0,n/a,6,1,1,3,2
"net.sourceforge.jvlt.ui.vocabulary.DictEntryTree.setSenses(Sense[])",15,0,n/a,27,4,1,18,7
"net.sourceforge.jvlt.ui.vocabulary.EmptyInputComponent.getComponent()",0,15,n/a,3,0,0,1,1
"net.sourceforge.jvlt.ui.vocabulary.EmptyInputComponent.getInput()",0,5,n/a,3,0,0,1,1
"net.sourceforge.jvlt.ui.vocabulary.EmptyInputComponent.reset()",0,0,n/a,3,0,0,0,1
"net.sourceforge.jvlt.ui.vocabulary.EmptyInputComponent.setInput(Object)",0,3,n/a,3,0,1,0,1
"net.sourceforge.jvlt.ui.vocabulary.EntryClassInputComponent.EntryClassInputComponent()",2,1,n/a,4,0,0,2,1
"net.sourceforge.jvlt.ui.vocabulary.EntryClassInputComponent.setSchema(EntryAttributeSchema)",4,1,n/a,12,2,1,9,3
"net.sourceforge.jvlt.ui.vocabulary.EntryFilterPanel.ActionHandler.actionPerformed(ActionEvent)",37,0,n/a,40,2,1,25,10
"net.sourceforge.jvlt.ui.vocabulary.EntryFilterPanel.BasicEntryFilter.BasicEntryFilter(ObjectQueryItem)",6,6,n/a,13,1,1,10,4
"net.sourceforge.jvlt.ui.vocabulary.EntryFilterPanel.BasicEntryFilter.getFilterString()",1,1,n/a,3,0,0,1,1
"net.sourceforge.jvlt.ui.vocabulary.EntryFilterPanel.BasicEntryFilter.setFilterString(String)",1,1,n/a,3,0,1,1,1
