Dependency metrics,Qua, 13 dez 2017 14:38:28 BRST
Class,Cyclic,Dcy,Dcy*,Dpt,Dpt*
"org.eclipse.jdt.internal.compiler.lookup.ElementValuePair.UnresolvedEnumConstant",1.103,5,1.408,3,1.176
"org.eclipse.jdt.internal.compiler.lookup.FieldBinding",1.103,29,1.408,80,1.176
"org.eclipse.jdt.internal.compiler.lookup.ImplicitNullAnnotationVerifier",1.103,27,1.408,7,1.176
"org.eclipse.jdt.internal.compiler.lookup.ImplicitNullAnnotationVerifier.InheritedNonNullnessInfo",1.103,1,1.408,2,1.176
"org.eclipse.jdt.internal.compiler.lookup.ImportBinding",1.103,3,1.408,11,1.176
"org.eclipse.jdt.internal.compiler.lookup.ImportConflictBinding",1.103,5,1.408,3,1.176
"org.eclipse.jdt.internal.compiler.lookup.InferenceContext",1.103,7,1.408,6,1.176
"org.eclipse.jdt.internal.compiler.lookup.InferenceContext18",1.103,44,1.408,31,1.176
"org.eclipse.jdt.internal.compiler.lookup.InferenceContext18.SuspendedInferenceRecord",1.103,3,1.408,2,1.176
"org.eclipse.jdt.internal.compiler.lookup.InferenceFailureException",0,0,0,5,1.177
"org.eclipse.jdt.internal.compiler.lookup.InferenceSubstitution",1.103,12,1.408,4,1.176
"org.eclipse.jdt.internal.compiler.lookup.InferenceVariable",1.103,11,1.408,23,1.176
"org.eclipse.jdt.internal.compiler.lookup.InnerEmulationDependency",1.103,1,1.408,1,1.176
"org.eclipse.jdt.internal.compiler.lookup.IntersectionTypeBinding18",1.103,15,1.408,13,1.176
"org.eclipse.jdt.internal.compiler.lookup.InvocationSite.EmptyWithAstNode",1.103,8,1.408,1,1.176
"org.eclipse.jdt.internal.compiler.lookup.LocalTypeBinding",1.103,25,1.408,22,1.176
"org.eclipse.jdt.internal.compiler.lookup.LocalVariableBinding",1.103,25,1.408,69,1.176
"org.eclipse.jdt.internal.compiler.lookup.LookupEnvironment",1.103,59,1.408,138,1.176
"org.eclipse.jdt.internal.compiler.lookup.MemberTypeBinding",1.103,9,1.408,7,1.176
"org.eclipse.jdt.internal.compiler.lookup.MethodBinding",1.103,42,1.408,130,1.176
"org.eclipse.jdt.internal.compiler.lookup.MethodScope",1.103,40,1.408,82,1.176
"org.eclipse.jdt.internal.compiler.lookup.MethodVerifier",1.103,31,1.408,15,1.176
"org.eclipse.jdt.internal.compiler.lookup.MethodVerifier15",1.103,36,1.408,1,1.176
"org.eclipse.jdt.internal.compiler.lookup.MissingTypeBinding",1.103,12,1.408,9,1.176
"org.eclipse.jdt.internal.compiler.lookup.MostSpecificExceptionMethodBinding",1.103,2,1.408,1,1.176
"org.eclipse.jdt.internal.compiler.lookup.NestedTypeBinding",1.103,15,1.408,11,1.176
"org.eclipse.jdt.internal.compiler.lookup.NullTypeBinding",1.103,5,1.408,1,1.176
"org.eclipse.jdt.internal.compiler.lookup.PackageBinding",1.103,16,1.408,51,1.176
"org.eclipse.jdt.internal.compiler.lookup.ParameterizedFieldBinding",1.103,6,1.408,3,1.176
"org.eclipse.jdt.internal.compiler.lookup.ParameterizedGenericMethodBinding",1.103,32,1.408,22,1.176
"org.eclipse.jdt.internal.compiler.lookup.ParameterizedGenericMethodBinding.LingeringTypeVariableEliminator",1.103,8,1.408,1,1.176
"org.eclipse.jdt.internal.compiler.lookup.ParameterizedMethodBinding",1.103,15,1.408,19,1.176
"org.eclipse.jdt.internal.compiler.lookup.ParameterizedTypeBinding",1.103,39,1.408,51,1.176
"org.eclipse.jdt.internal.compiler.lookup.PolyParameterizedGenericMethodBinding",1.103,2,1.408,3,1.176
"org.eclipse.jdt.internal.compiler.lookup.PolyTypeBinding",1.103,6,1.408,10,1.176
"org.eclipse.jdt.internal.compiler.lookup.PolymorphicMethodBinding",1.103,3,1.408,4,1.176
"org.eclipse.jdt.internal.compiler.lookup.ProblemBinding",1.103,3,1.408,7,1.176
"org.eclipse.jdt.internal.compiler.lookup.ProblemFieldBinding",1.103,3,1.408,19,1.176
"org.eclipse.jdt.internal.compiler.lookup.ProblemMethodBinding",1.103,7,1.408,28,1.176
"org.eclipse.jdt.internal.compiler.lookup.ProblemPackageBinding",1.103,1,1.408,1,1.176
"org.eclipse.jdt.internal.compiler.lookup.ProblemReferenceBinding",1.103,6,1.408,35,1.176
"org.eclipse.jdt.internal.compiler.lookup.RawTypeBinding",1.103,17,1.408,16,1.176
"org.eclipse.jdt.internal.compiler.lookup.ReductionResult",1.103,3,1.408,8,1.176
"org.eclipse.jdt.internal.compiler.lookup.ReferenceBinding",1.103,36,1.408,181,1.176
"org.eclipse.jdt.internal.compiler.lookup.Scope",1.103,71,1.408,181,1.176
"org.eclipse.jdt.internal.compiler.lookup.Scope.MethodClashException",0,0,0,1,1.177
"org.eclipse.jdt.internal.compiler.lookup.Scope.Substitutor",1.103,13,1.408,2,1.176
"org.eclipse.jdt.internal.compiler.lookup.SignatureWrapper",1.103,3,1.408,7,1.176
"org.eclipse.jdt.internal.compiler.lookup.SourceTypeBinding",1.103,59,1.408,60,1.176
"org.eclipse.jdt.internal.compiler.lookup.SourceTypeCollisionException",0,1,2,3,1.177
"org.eclipse.jdt.internal.compiler.lookup.SyntheticArgumentBinding",1.103,8,1.408,14,1.176
"org.eclipse.jdt.internal.compiler.lookup.SyntheticFactoryMethodBinding",1.103,9,1.408,2,1.176
"org.eclipse.jdt.internal.compiler.lookup.SyntheticFieldBinding",1.103,6,1.408,1,1.176
"org.eclipse.jdt.internal.compiler.lookup.SyntheticMethodBinding",1.103,25,1.408,13,1.176
"org.eclipse.jdt.internal.compiler.lookup.TypeBinding",1.103,29,1.408,277,1.176
"org.eclipse.jdt.internal.compiler.lookup.TypeBindingVisitor",1.103,14,1.408,3,1.176
"org.eclipse.jdt.internal.compiler.lookup.TypeBound",1.103,12,1.408,7,1.176
"org.eclipse.jdt.internal.compiler.lookup.TypeConstants.CloseMethodRecord",0,0,0,2,1.178
"org.eclipse.jdt.internal.compiler.lookup.TypeSystem",1.103,22,1.408,6,1.176
"org.eclipse.jdt.internal.compiler.lookup.TypeSystem.HashedParameterizedTypes",1.103,9,1.408,2,1.176
"org.eclipse.jdt.internal.compiler.lookup.TypeSystem.HashedParameterizedTypes.InternalParameterizedTypeBinding",1.103,6,1.408,1,1.176
"org.eclipse.jdt.internal.compiler.lookup.TypeVariableBinding",1.103,32,1.408,74,1.176
"org.eclipse.jdt.internal.compiler.lookup.UnresolvedAnnotationBinding",1.103,8,1.408,2,1.176
"org.eclipse.jdt.internal.compiler.lookup.UnresolvedReferenceBinding",1.103,10,1.408,13,1.176
"org.eclipse.jdt.internal.compiler.lookup.VariableBinding",1.103,9,1.408,85,1.176
"org.eclipse.jdt.internal.compiler.lookup.VoidTypeBinding",1.103,5,1.408,2,1.176
"org.eclipse.jdt.internal.compiler.lookup.WildcardBinding",1.103,21,1.408,32,1.176
"org.eclipse.jdt.internal.compiler.parser.AbstractCommentParser",1.103,12,1.408,21,1.176
"org.eclipse.jdt.internal.compiler.parser.JavadocParser",1.103,34,1.408,9,1.176
"org.eclipse.jdt.internal.compiler.parser.NLSTag",0,0,0,4,1.177
"org.eclipse.jdt.internal.compiler.parser.Parser",1.103,141,1.408,56,1.176
"org.eclipse.jdt.internal.compiler.parser.Parser.LocalTypeKind",0,0,0,1,1.177
"org.eclipse.jdt.internal.compiler.parser.RecoveredAnnotation",1.103,14,1.408,9,1.176
"org.eclipse.jdt.internal.compiler.parser.RecoveredBlock",1.103,26,1.408,6,1.176
"org.eclipse.jdt.internal.compiler.parser.RecoveredElement",1.103,17,1.408,17,1.176
"org.eclipse.jdt.internal.compiler.parser.RecoveredField",1.103,16,1.408,6,1.176
"org.eclipse.jdt.internal.compiler.parser.RecoveredImport",1.103,3,1.408,1,1.176
"org.eclipse.jdt.internal.compiler.parser.RecoveredInitializer",1.103,21,1.408,6,1.176
"org.eclipse.jdt.internal.compiler.parser.RecoveredLocalVariable",1.103,12,1.408,4,1.176
"org.eclipse.jdt.internal.compiler.parser.RecoveredMethod",1.103,30,1.408,6,1.176
"org.eclipse.jdt.internal.compiler.parser.RecoveredStatement",1.103,3,1.408,4,1.176
"org.eclipse.jdt.internal.compiler.parser.RecoveredType",1.103,25,1.408,11,1.176
"org.eclipse.jdt.internal.compiler.parser.RecoveredUnit",1.103,15,1.408,3,1.176
"org.eclipse.jdt.internal.compiler.parser.RecoveryScanner",1.103,7,1.408,11,1.176
"org.eclipse.jdt.internal.compiler.parser.RecoveryScannerData",0,0,0,9,1.177
"org.eclipse.jdt.internal.compiler.parser.Scanner",1.103,15,1.408,58,1.176
"org.eclipse.jdt.internal.compiler.parser.Scanner.Goal",1.103,4,1.408,3,1.176
"org.eclipse.jdt.internal.compiler.parser.Scanner.VanguardParser",1.103,6,1.408,2,1.176
"org.eclipse.jdt.internal.compiler.parser.Scanner.VanguardScanner",1.103,5,1.408,2,1.176
"org.eclipse.jdt.internal.compiler.parser.ScannerHelper",1.103,4,1.408,36,1.176
"org.eclipse.jdt.internal.compiler.parser.SourceTypeConverter",1.103,62,1.408,6,1.176
"org.eclipse.jdt.internal.compiler.parser.SourceTypeConverter.AnonymousMemberFound",0,0,0,1,1.177
"org.eclipse.jdt.internal.compiler.parser.TypeConverter",1.103,22,1.408,2,1.176
"org.eclipse.jdt.internal.compiler.parser.diagnose.DiagnoseParser",1.103,20,1.408,1,1.176
"org.eclipse.jdt.internal.compiler.parser.diagnose.DiagnoseParser.PrimaryRepairInfo",0,0,0,1,1.177
"org.eclipse.jdt.internal.compiler.parser.diagnose.DiagnoseParser.RepairCandidate",0,0,0,1,1.177
"org.eclipse.jdt.internal.compiler.parser.diagnose.DiagnoseParser.SecondaryRepairInfo",0,0,0,1,1.177
"org.eclipse.jdt.internal.compiler.parser.diagnose.DiagnoseParser.StateInfo",0,0,0,1,1.177
"org.eclipse.jdt.internal.compiler.parser.diagnose.LexStream",1.103,8,1.408,1,1.176
"org.eclipse.jdt.internal.compiler.parser.diagnose.LexStream.Token",0,0,0,1,1.177
"org.eclipse.jdt.internal.compiler.parser.diagnose.RangeUtil",1.103,9,1.408,3,1.176
"org.eclipse.jdt.internal.compiler.parser.diagnose.RangeUtil.RangeResult",1.103,2,1.408,1,1.176
"org.eclipse.jdt.internal.compiler.problem.AbortCompilation",1.103,7,1.408,40,1.176
"org.eclipse.jdt.internal.compiler.problem.AbortCompilationUnit",1.103,3,1.408,11,1.176
"org.eclipse.jdt.internal.compiler.problem.AbortMethod",1.103,3,1.408,12,1.176
"org.eclipse.jdt.internal.compiler.problem.AbortType",1.103,3,1.408,6,1.176
"org.eclipse.jdt.internal.compiler.problem.DefaultProblem",1.103,7,1.408,3,1.176
"org.eclipse.jdt.internal.compiler.problem.DefaultProblemFactory",1.103,8,1.408,20,1.176
"org.eclipse.jdt.internal.compiler.problem.ProblemHandler",1.103,14,1.408,10,1.176
"org.eclipse.jdt.internal.compiler.problem.ProblemReporter",1.103,116,1.408,161,1.176
"org.eclipse.jdt.internal.compiler.problem.ShouldNotImplement",0,0,0,3,1.188
"org.eclipse.jdt.internal.compiler.util.CompoundNameVector",1.103,2,1.408,1,1.176
"org.eclipse.jdt.internal.compiler.util.FloatUtil",0,1,1,2,1.177
"org.eclipse.jdt.internal.compiler.util.GenericXMLWriter",0,0,0,5,1.177
"org.eclipse.jdt.internal.compiler.util.HashSetOfInt",0,1,1,1,1.177
"org.eclipse.jdt.internal.compiler.util.HashtableOfInt",0,1,1,2,1.177
"org.eclipse.jdt.internal.compiler.util.HashtableOfIntValues",1.103,2,1.408,3,1.176
"org.eclipse.jdt.internal.compiler.util.HashtableOfLong",0,1,1,1,1.177
"org.eclipse.jdt.internal.compiler.util.HashtableOfObject",1.103,2,1.408,18,1.176
"org.eclipse.jdt.internal.compiler.util.HashtableOfObjectToInt",0,1,1,10,1.177
"org.eclipse.jdt.internal.compiler.util.HashtableOfObjectToIntArray",0,1,1,2,1.177
"org.eclipse.jdt.internal.compiler.util.HashtableOfPackage",1.103,3,1.408,2,1.176
"org.eclipse.jdt.internal.compiler.util.HashtableOfType",1.103,3,1.408,2,1.176
"org.eclipse.jdt.internal.compiler.util.ManifestAnalyzer",1.103,2,1.408,2,1.176
"org.eclipse.jdt.internal.compiler.util.Messages",0,2,2,14,1.188
"org.eclipse.jdt.internal.compiler.util.Messages.MessagesProperties",0,1,1,1,1.189
"org.eclipse.jdt.internal.compiler.util.ObjectVector",0,1,1,10,1.177
"org.eclipse.jdt.internal.compiler.util.SimpleLookupTable",0,1,1,30,1.177
"org.eclipse.jdt.internal.compiler.util.SimpleNameVector",1.103,2,1.408,1,1.176
"org.eclipse.jdt.internal.compiler.util.SimpleSet",0,1,1,26,1.178
"org.eclipse.jdt.internal.compiler.util.SimpleSetOfCharArray",1.103,2,1.408,4,1.176
"org.eclipse.jdt.internal.compiler.util.Sorting",1.103,7,1.408,3,1.176
"org.eclipse.jdt.internal.compiler.util.Util",1.103,19,1.408,109,1.176
"org.eclipse.jdt.internal.core.ASTHolderCUInfo",1.103,2,1.408,1,1.176
"org.eclipse.jdt.internal.core.AnnotatableInfo",1.103,5,1.408,12,1.176
"org.eclipse.jdt.internal.core.Annotation",1.103,18,1.408,13,1.176
"org.eclipse.jdt.internal.core.AnnotationInfo",1.103,2,1.408,4,1.176
"org.eclipse.jdt.internal.core.BasicCompilationUnit",1.103,6,1.408,7,1.176
"org.eclipse.jdt.internal.core.BatchInitializationMonitor",0,0,0,2,1.177
"org.eclipse.jdt.internal.core.BatchOperation",1.103,4,1.408,1,1.176
"org.eclipse.jdt.internal.core.BecomeWorkingCopyOperation",1.103,10,1.408,2,1.176
"org.eclipse.jdt.internal.core.BinaryField",1.103,19,1.408,3,1.176
"org.eclipse.jdt.internal.core.BinaryLambdaExpression",1.103,5,1.408,1,1.176
"org.eclipse.jdt.internal.core.BinaryLambdaMethod",1.103,4,1.408,1,1.176
"org.eclipse.jdt.internal.core.BinaryMember",1.103,19,1.408,9,1.176
"org.eclipse.jdt.internal.core.BinaryMethod",1.103,42,1.408,5,1.176
"org.eclipse.jdt.internal.core.BinaryType",1.103,67,1.408,23,1.176
"org.eclipse.jdt.internal.core.BinaryTypeConverter",1.103,35,1.408,2,1.176
"org.eclipse.jdt.internal.core.Buffer",1.103,10,1.408,2,1.176
"org.eclipse.jdt.internal.core.BufferCache",1.103,5,1.408,1,1.176
"org.eclipse.jdt.internal.core.BufferFactoryWrapper",1.103,4,1.408,3,1.176
"org.eclipse.jdt.internal.core.BufferManager",1.103,10,1.408,8,1.176
"org.eclipse.jdt.internal.core.CancelableNameEnvironment",1.103,9,1.408,2,1.176
"org.eclipse.jdt.internal.core.CancelableProblemFactory",1.103,3,1.408,2,1.176
"org.eclipse.jdt.internal.core.ChangeClasspathOperation",1.103,11,1.408,3,1.176
"org.eclipse.jdt.internal.core.ClassFile",1.103,63,1.408,29,1.176
"org.eclipse.jdt.internal.core.ClassFileInfo",1.103,38,1.408,2,1.176
"org.eclipse.jdt.internal.core.ClassFileWorkingCopy",1.103,21,1.408,2,1.176
"org.eclipse.jdt.internal.core.ClasspathAccessRule",1.103,3,1.408,5,1.176
"org.eclipse.jdt.internal.core.ClasspathAttribute",1.103,2,1.408,3,1.176
"org.eclipse.jdt.internal.core.ClasspathChange",1.103,22,1.408,8,1.176
"org.eclipse.jdt.internal.core.ClasspathEntry",1.103,33,1.408,29,1.176
"org.eclipse.jdt.internal.core.ClasspathEntry.AssertionFailedException",0,0,0,6,1.177
"org.eclipse.jdt.internal.core.ClasspathEntry.UnknownXmlElements",0,0,0,1,1.177
"org.eclipse.jdt.internal.core.ClasspathValidation",1.103,8,1.408,4,1.176
"org.eclipse.jdt.internal.core.CommitWorkingCopyOperation",1.103,19,1.408,1,1.176
"org.eclipse.jdt.internal.core.CompilationUnit",1.103,81,1.408,41,1.176
"org.eclipse.jdt.internal.core.CompilationUnitElementInfo",1.103,3,1.408,6,1.176
"org.eclipse.jdt.internal.core.CompilationUnitProblemFinder",1.103,38,1.408,2,1.176
"org.eclipse.jdt.internal.core.CompilationUnitStructureRequestor",1.103,76,1.408,3,1.176
"org.eclipse.jdt.internal.core.CopyElementsOperation",1.103,28,1.408,3,1.176
"org.eclipse.jdt.internal.core.CopyPackageFragmentRootOperation",1.103,17,1.408,2,1.176
"org.eclipse.jdt.internal.core.CopyResourceElementsOperation",1.103,39,1.408,3,1.176
"org.eclipse.jdt.internal.core.CreateCompilationUnitOperation",1.103,18,1.408,2,1.176
"org.eclipse.jdt.internal.core.CreateElementInCUOperation",1.103,20,1.408,9,1.176
"org.eclipse.jdt.internal.core.CreateFieldOperation",1.103,19,1.408,2,1.176
"org.eclipse.jdt.internal.core.CreateImportOperation",1.103,25,1.408,2,1.176
"org.eclipse.jdt.internal.core.CreateInitializerOperation",1.103,16,1.408,2,1.176
"org.eclipse.jdt.internal.core.CreateMethodOperation",1.103,17,1.408,2,1.176
"org.eclipse.jdt.internal.core.CreatePackageDeclarationOperation",1.103,23,1.408,2,1.176
"org.eclipse.jdt.internal.core.CreatePackageFragmentOperation",1.103,18,1.408,1,1.176
"org.eclipse.jdt.internal.core.CreateTypeHierarchyOperation",1.103,15,1.408,4,1.176
"org.eclipse.jdt.internal.core.CreateTypeMemberOperation",1.103,25,1.408,4,1.176
"org.eclipse.jdt.internal.core.CreateTypeOperation",1.103,15,1.408,3,1.176
"org.eclipse.jdt.internal.core.DefaultWorkingCopyOwner",1.103,3,1.408,17,1.176
"org.eclipse.jdt.internal.core.DeleteElementsOperation",1.103,19,1.408,2,1.176
"org.eclipse.jdt.internal.core.DeletePackageFragmentRootOperation",1.103,15,1.408,1,1.176
"org.eclipse.jdt.internal.core.DeleteResourceElementsOperation",1.103,14,1.408,1,1.176
"org.eclipse.jdt.internal.core.DeltaProcessingState",1.103,21,1.408,12,1.176
"org.eclipse.jdt.internal.core.DeltaProcessor",1.103,51,1.408,9,1.176
"org.eclipse.jdt.internal.core.DeltaProcessor.OutputsInfo",1.103,1,1.408,1,1.176
"org.eclipse.jdt.internal.core.DeltaProcessor.RootInfo",1.103,4,1.408,5,1.176
"org.eclipse.jdt.internal.core.DiscardWorkingCopyOperation",1.103,12,1.408,1,1.176
"org.eclipse.jdt.internal.core.DocumentAdapter",1.103,1,1.408,2,1.176
"org.eclipse.jdt.internal.core.ElementCache",1.103,9,1.408,2,1.176
"org.eclipse.jdt.internal.core.ExternalAnnotationTracker",1.103,5,1.408,2,1.176
"org.eclipse.jdt.internal.core.ExternalAnnotationTracker.DirectoryNode",1.103,3,1.408,1,1.176
"org.eclipse.jdt.internal.core.ExternalFolderChange",1.103,5,1.408,3,1.176
"org.eclipse.jdt.internal.core.ExternalFoldersManager",1.103,9,1.408,13,1.176
"org.eclipse.jdt.internal.core.ExternalFoldersManager.RefreshJob",1.103,2,1.408,1,1.176
"org.eclipse.jdt.internal.core.ExternalJavaProject",1.103,8,1.408,7,1.176
"org.eclipse.jdt.internal.core.ExternalPackageFragmentRoot",1.103,6,1.408,2,1.176
"org.eclipse.jdt.internal.core.ImportContainer",1.103,16,1.408,6,1.176
"org.eclipse.jdt.internal.core.ImportContainerInfo",1.103,3,1.408,2,1.176
"org.eclipse.jdt.internal.core.ImportDeclaration",1.103,10,1.408,5,1.176
"org.eclipse.jdt.internal.core.ImportDeclarationElementInfo",1.103,4,1.408,2,1.176
"org.eclipse.jdt.internal.core.Initializer",1.103,13,1.408,6,1.176
"org.eclipse.jdt.internal.core.InitializerElementInfo",1.103,1,1.408,4,1.176
"org.eclipse.jdt.internal.core.InitializerWithChildrenInfo",1.103,2,1.408,1,1.176
"org.eclipse.jdt.internal.core.InternalNamingConventions",1.103,12,1.408,2,1.176
"org.eclipse.jdt.internal.core.JarEntryDirectory",1.103,3,1.408,2,1.176
"org.eclipse.jdt.internal.core.JarEntryFile",1.103,7,1.408,1,1.176
"org.eclipse.jdt.internal.core.JarEntryResource",1.103,7,1.408,4,1.176
"org.eclipse.jdt.internal.core.JarPackageFragment",1.103,23,1.408,3,1.176
"org.eclipse.jdt.internal.core.JarPackageFragmentInfo",1.103,1,1.408,1,1.176
"org.eclipse.jdt.internal.core.JarPackageFragmentRoot",1.103,22,1.408,11,1.176
"org.eclipse.jdt.internal.core.JarPackageFragmentRootInfo",1.103,2,1.408,4,1.176
"org.eclipse.jdt.internal.core.JavaCorePreferenceInitializer",0,4,1.409,0,0
"org.eclipse.jdt.internal.core.JavaCorePreferenceModifyListener",0,5,1.409,0,0
"org.eclipse.jdt.internal.core.JavaElement",1.103,31,1.408,121,1.176
"org.eclipse.jdt.internal.core.JavaElementDelta",1.103,7,1.408,14,1.176
"org.eclipse.jdt.internal.core.JavaElementDelta.Key",1.103,2,1.408,1,1.176
"org.eclipse.jdt.internal.core.JavaElementDeltaBuilder",1.103,21,1.408,4,1.176
"org.eclipse.jdt.internal.core.JavaElementDeltaBuilder.ListItem",1.103,1,1.408,1,1.176
"org.eclipse.jdt.internal.core.JavaElementInfo",1.103,2,1.408,20,1.176
"org.eclipse.jdt.internal.core.JavaElementRequestor",1.103,6,1.408,3,1.176
"org.eclipse.jdt.internal.core.JavaModel",1.103,28,1.408,26,1.176
"org.eclipse.jdt.internal.core.JavaModelCache",1.103,8,1.408,4,1.176
"org.eclipse.jdt.internal.core.JavaModelInfo",1.103,4,1.408,2,1.176
"org.eclipse.jdt.internal.core.JavaModelManager",1.103,82,1.408,84,1.176
"org.eclipse.jdt.internal.core.JavaModelManager.CompilationParticipants",1.103,8,1.408,4,1.176
"org.eclipse.jdt.internal.core.JavaModelManager.EclipsePreferencesListener",1.103,13,1.408,1,1.176
"org.eclipse.jdt.internal.core.JavaModelManager.PerProjectInfo",1.103,17,1.408,15,1.176
"org.eclipse.jdt.internal.core.JavaModelManager.PerWorkingCopyInfo",1.103,6,1.408,4,1.176
"org.eclipse.jdt.internal.core.JavaModelManager.PersistedClasspathContainer",1.103,4,1.408,1,1.176
"org.eclipse.jdt.internal.core.JavaModelManager.VariablesAndContainersLoadHelper",1.103,12,1.408,1,1.176
"org.eclipse.jdt.internal.core.JavaModelManager.VariablesAndContainersSaveHelper",1.103,13,1.408,1,1.176
"org.eclipse.jdt.internal.core.JavaModelManager.ZipCache",1.103,1,1.408,1,1.176
"org.eclipse.jdt.internal.core.JavaModelOperation",1.103,25,1.408,40,1.176
"org.eclipse.jdt.internal.core.JavaModelStatus",1.103,13,1.408,49,1.176
"org.eclipse.jdt.internal.core.JavaProject",1.103,64,1.408,69,1.176
"org.eclipse.jdt.internal.core.JavaProject.ClasspathResolutionBreakpointListener",0,0,0,1,1.177
"org.eclipse.jdt.internal.core.JavaProject.ResolvedClasspath",1.103,3,1.408,2,1.176
"org.eclipse.jdt.internal.core.JavaProjectElementInfo",1.103,27,1.408,4,1.176
"org.eclipse.jdt.internal.core.JavaProjectElementInfo.ProjectCache",1.103,2,1.408,3,1.176
"org.eclipse.jdt.internal.core.JavadocContents",1.103,19,1.408,4,1.176
"org.eclipse.jdt.internal.core.LRUCacheEnumerator",0,1,1,1,1.177
"org.eclipse.jdt.internal.core.LRUCacheEnumerator.LRUEnumeratorElement",0,0,0,2,1.178
"org.eclipse.jdt.internal.core.LambdaExpression",1.103,37,1.408,9,1.176
"org.eclipse.jdt.internal.core.LambdaFactory",1.103,25,1.408,5,1.176
"org.eclipse.jdt.internal.core.LambdaMethod",1.103,12,1.408,5,1.176
"org.eclipse.jdt.internal.core.LocalVariable",1.103,42,1.408,15,1.176
"org.eclipse.jdt.internal.core.Member",1.103,34,1.408,15,1.176
"org.eclipse.jdt.internal.core.MemberElementInfo",1.103,1,1.408,13,1.176
"org.eclipse.jdt.internal.core.MemberValuePair",1.103,2,1.408,6,1.176
"org.eclipse.jdt.internal.core.ModelUpdater",1.103,13,1.408,1,1.176
"org.eclipse.jdt.internal.core.MoveElementsOperation",1.103,3,1.408,2,1.176
"org.eclipse.jdt.internal.core.MovePackageFragmentRootOperation",1.103,14,1.408,1,1.176
"org.eclipse.jdt.internal.core.MoveResourceElementsOperation",1.103,3,1.408,2,1.176
"org.eclipse.jdt.internal.core.MultiOperation",1.103,14,1.408,7,1.176
"org.eclipse.jdt.internal.core.NameLookup",1.103,43,1.408,19,1.176
"org.eclipse.jdt.internal.core.NameLookup.Answer",1.103,2,1.408,5,1.176
"org.eclipse.jdt.internal.core.NamedMember",1.103,24,1.408,22,1.176
"org.eclipse.jdt.internal.core.NonJavaResource",1.103,6,1.408,1,1.176
"org.eclipse.jdt.internal.core.NullBuffer",1.103,2,1.408,2,1.176
"org.eclipse.jdt.internal.core.Openable",1.103,31,1.408,44,1.176
"org.eclipse.jdt.internal.core.OpenableElementInfo",1.103,4,1.408,18,1.176
"org.eclipse.jdt.internal.core.OverflowingLRUCache",1.103,6,1.408,5,1.176
"org.eclipse.jdt.internal.core.PackageDeclaration",1.103,8,1.408,4,1.176
"org.eclipse.jdt.internal.core.PackageFragment",1.103,34,1.408,29,1.176
"org.eclipse.jdt.internal.core.PackageFragmentInfo",1.103,6,1.408,4,1.176
"org.eclipse.jdt.internal.core.PackageFragmentRoot",1.103,35,1.408,33,1.176
"org.eclipse.jdt.internal.core.PackageFragmentRootInfo",1.103,17,1.408,5,1.176
"org.eclipse.jdt.internal.core.ProjectReferenceChange",1.103,7,1.408,3,1.176
"org.eclipse.jdt.internal.core.ReconcileWorkingCopyOperation",1.103,29,1.408,3,1.176
"org.eclipse.jdt.internal.core.Region",1.103,4,1.408,4,1.176
"org.eclipse.jdt.internal.core.RenameElementsOperation",1.103,11,1.408,1,1.176
"org.eclipse.jdt.internal.core.RenameResourceElementsOperation",1.103,8,1.408,2,1.176
"org.eclipse.jdt.internal.core.ResolvedBinaryField",1.103,4,1.408,3,1.176
"org.eclipse.jdt.internal.core.ResolvedBinaryMethod",1.103,5,1.408,3,1.176
"org.eclipse.jdt.internal.core.ResolvedBinaryType",1.103,5,1.408,4,1.176
"org.eclipse.jdt.internal.core.ResolvedLambdaExpression",1.103,5,1.408,1,1.176
"org.eclipse.jdt.internal.core.ResolvedSourceField",1.103,4,1.408,3,1.176
"org.eclipse.jdt.internal.core.ResolvedSourceMethod",1.103,4,1.408,3,1.176
"org.eclipse.jdt.internal.core.ResolvedSourceType",1.103,5,1.408,3,1.176
"org.eclipse.jdt.internal.core.SearchableEnvironment",1.103,38,1.408,19,1.176
"org.eclipse.jdt.internal.core.SearchableEnvironmentRequestor",1.103,18,1.408,1,1.176
"org.eclipse.jdt.internal.core.SelectionRequestor",1.103,59,1.408,3,1.176
"org.eclipse.jdt.internal.core.SetClasspathOperation",1.103,14,1.408,1,1.176
"org.eclipse.jdt.internal.core.SetContainerOperation",1.103,15,1.408,2,1.176
"org.eclipse.jdt.internal.core.SetVariablesOperation",1.103,14,1.408,2,1.176
"org.eclipse.jdt.internal.core.SimpleDelta",1.103,1,1.408,3,1.176
"org.eclipse.jdt.internal.core.SingleTypeRequestor",1.103,6,1.408,1,1.176
"org.eclipse.jdt.internal.core.SortElementsOperation",1,29,1.410,1,1
"org.eclipse.jdt.internal.core.SourceAnnotationMethodInfo",1.103,2,1.408,3,1.176
"org.eclipse.jdt.internal.core.SourceConstructorInfo",1.103,1,1.408,2,1.176
"org.eclipse.jdt.internal.core.SourceConstructorWithChildrenInfo",1.103,2,1.408,1,1.176
"org.eclipse.jdt.internal.core.SourceField",1.103,17,1.408,6,1.176
"org.eclipse.jdt.internal.core.SourceFieldElementInfo",1.103,3,1.408,5,1.176
"org.eclipse.jdt.internal.core.SourceFieldWithChildrenInfo",1.103,2,1.408,1,1.176
"org.eclipse.jdt.internal.core.SourceMapper",1.103,48,1.408,16,1.176
"org.eclipse.jdt.internal.core.SourceMapper.LocalVariableElementKey",1.103,4,1.408,1,1.176
