Dependency metrics,Ter, 12 dez 2017 14:09:57 BRST
Class,Cyclic,Dcy,Dcy*,Dpt,Dpt*
"org.apache.struts2.components.template.TemplateRenderingContext",17,3,343,36,473
"org.apache.struts2.components.template.VelocityTemplateEngine",0,7,345,1,1
"org.apache.struts2.config.AbstractBeanSelectionProvider",0,10,82,2,474
"org.apache.struts2.config.AbstractBeanSelectionProvider.ObjectFactoryDelegateFactory",0,5,49,1,475
"org.apache.struts2.config.DefaultBeanSelectionProvider",17,48,343,3,473
"org.apache.struts2.config.DefaultPropertiesProvider",0,6,71,2,474
"org.apache.struts2.config.DefaultSettings",0,5,17,2,477
"org.apache.struts2.config.DelegatingSettings",0,2,10,1,478
"org.apache.struts2.config.NullResult",0,2,30,0,0
"org.apache.struts2.config.PropertiesConfigurationProvider",0,7,70,4,476
"org.apache.struts2.config.PropertiesSettings",0,6,14,2,478
"org.apache.struts2.config.StrutsXmlConfigurationProvider",0,6,139,2,474
"org.apache.struts2.dispatcher.ApplicationMap",0,0,0,5,474
"org.apache.struts2.dispatcher.ContainerHolder",0,1,2,2,474
"org.apache.struts2.dispatcher.DefaultActionSupport",0,3,92,3,3
"org.apache.struts2.dispatcher.DefaultDispatcherErrorHandler",0,8,346,0,0
"org.apache.struts2.dispatcher.DefaultStaticContentLoader",0,4,5,3,3
"org.apache.struts2.dispatcher.Dispatcher",17,50,343,36,473
"org.apache.struts2.dispatcher.Dispatcher.Locator",0,2,9,1,1
"org.apache.struts2.dispatcher.ExecuteOperations",0,5,344,3,5
"org.apache.struts2.dispatcher.InitOperations",0,8,356,5,9
"org.apache.struts2.dispatcher.MockDispatcher",0,3,344,2,55
"org.apache.struts2.dispatcher.PrepareOperations",0,9,344,9,14
"org.apache.struts2.dispatcher.RequestMap",0,0,0,6,474
"org.apache.struts2.dispatcher.SessionMap",0,0,0,10,484
"org.apache.struts2.dispatcher.StrutsRequestWrapper",0,2,30,4,477
"org.apache.struts2.dispatcher.filter.FilterHostConfig",0,2,3,3,5
"org.apache.struts2.dispatcher.filter.StrutsExecuteFilter",0,8,363,1,1
"org.apache.struts2.dispatcher.filter.StrutsPrepareAndExecuteFilter",0,7,362,1,1
"org.apache.struts2.dispatcher.filter.StrutsPrepareFilter",0,5,361,2,2
"org.apache.struts2.dispatcher.listener.ListenerHostConfig",0,1,1,1,3
"org.apache.struts2.dispatcher.listener.StrutsListener",0,5,359,2,2
"org.apache.struts2.dispatcher.mapper.ActionMapping",0,1,30,51,686
"org.apache.struts2.dispatcher.mapper.CompositeActionMapper",0,5,265,1,1
"org.apache.struts2.dispatcher.mapper.DefaultActionMapper",0,12,271,8,9
"org.apache.struts2.dispatcher.mapper.PrefixBasedActionMapper",0,8,272,0,0
"org.apache.struts2.dispatcher.mapper.Restful2ActionMapper",0,4,272,1,1
"org.apache.struts2.dispatcher.mapper.RestfulActionMapper",0,4,265,1,1
"org.apache.struts2.dispatcher.multipart.JakartaMultiPartRequest",0,4,84,1,1
"org.apache.struts2.dispatcher.multipart.JakartaStreamMultiPartRequest",0,5,85,0,0
"org.apache.struts2.dispatcher.multipart.JakartaStreamMultiPartRequest.FileInfo",0,0,0,1,1
"org.apache.struts2.dispatcher.multipart.MultiPartRequestWrapper",0,4,84,5,475
"org.apache.struts2.dispatcher.servlet.ServletHostConfig",0,2,3,1,1
"org.apache.struts2.dispatcher.servlet.StrutsServlet",0,6,362,0,0
"org.apache.struts2.factory.PrefixBasedActionProxyFactory",0,6,136,0,0
"org.apache.struts2.factory.StrutsActionProxy",0,5,122,1,1
"org.apache.struts2.factory.StrutsActionProxyFactory",0,5,139,0,0
"org.apache.struts2.factory.StrutsResultFactory",0,8,51,2,2
"org.apache.struts2.interceptor.ActionMappingParametersInteceptor",0,4,100,0,0
"org.apache.struts2.interceptor.BackgroundProcess",0,1,30,1,3
"org.apache.struts2.interceptor.CheckboxInterceptor",0,4,31,1,1
"org.apache.struts2.interceptor.ClearSessionInterceptor",0,3,31,1,1
"org.apache.struts2.interceptor.CookieInterceptor",0,11,91,1,1
"org.apache.struts2.interceptor.CookieProviderInterceptor",0,6,33,1,1
"org.apache.struts2.interceptor.CreateSessionInterceptor",0,5,35,1,1
"org.apache.struts2.interceptor.DateTextFieldInterceptor",0,5,31,1,1
"org.apache.struts2.interceptor.DateTextFieldInterceptor.DateWord",0,0,0,2,26
"org.apache.struts2.interceptor.DeprecationInterceptor",0,5,33,0,0
"org.apache.struts2.interceptor.ExecuteAndWaitInterceptor",0,13,349,2,2
"org.apache.struts2.interceptor.FileUploadInterceptor",0,15,93,1,1
"org.apache.struts2.interceptor.I18nInterceptor",1,10,90,2,2
"org.apache.struts2.interceptor.I18nInterceptor.CookieLocaleFinder",1,6,90,1,2
"org.apache.struts2.interceptor.MessageStoreInterceptor",0,6,347,1,1
"org.apache.struts2.interceptor.MultiselectInterceptor",0,3,31,1,1
"org.apache.struts2.interceptor.ProfilingActivationInterceptor",0,5,35,0,0
"org.apache.struts2.interceptor.RolesInterceptor",0,3,34,1,1
"org.apache.struts2.interceptor.ScopeInterceptor",0,10,37,0,0
"org.apache.struts2.interceptor.ScopeInterceptor.NULLClass",0,0,0,1,1
"org.apache.struts2.interceptor.ServletConfigInterceptor",0,13,42,1,1
"org.apache.struts2.interceptor.StrutsConversionErrorInterceptor",0,4,84,1,1
"org.apache.struts2.interceptor.TokenInterceptor",0,6,91,3,9
"org.apache.struts2.interceptor.TokenSessionStoreInterceptor",0,10,94,1,8
"org.apache.struts2.interceptor.debugging.DebuggingInterceptor",0,14,350,0,0
"org.apache.struts2.interceptor.debugging.ObjectToHTMLWriter",0,4,13,1,1
"org.apache.struts2.interceptor.debugging.PrettyPrintWriter",0,0,0,2,2
"org.apache.struts2.interceptor.servlet.ServletPrincipalProxy",0,1,1,1,2
"org.apache.struts2.interceptor.validation.AnnotationValidationInterceptor",0,5,92,2,2
"org.apache.struts2.result.HttpHeaderResult",0,6,85,3,5
"org.apache.struts2.result.PlainTextResult",0,4,85,1,1
"org.apache.struts2.result.PostbackResult",0,8,268,0,0
"org.apache.struts2.result.ServletActionRedirectResult",0,7,347,2,2
"org.apache.struts2.result.ServletDispatcherResult",0,6,88,8,15
"org.apache.struts2.result.ServletRedirectResult",0,14,346,4,5
"org.apache.struts2.result.StreamResult",0,5,85,1,2
"org.apache.struts2.result.StrutsResultSupport",1,5,84,33,160
"org.apache.struts2.result.StrutsResultSupport.EncodingParsedValueEvaluator",1,2,84,1,160
"org.apache.struts2.result.VelocityResult",0,10,111,1,1
"org.apache.struts2.util.AppendIteratorFilter",0,2,4,1,4
"org.apache.struts2.util.AttributeMap",0,2,33,3,474
"org.apache.struts2.util.ComponentUtils",0,2,100,6,474
"org.apache.struts2.util.ContainUtil",0,0,0,4,80
"org.apache.struts2.util.Counter",0,0,0,1,1
"org.apache.struts2.util.DateFormatter",0,0,0,0,0
"org.apache.struts2.util.DefaultContentTypeMatcher",0,3,4,0,0
"org.apache.struts2.util.FastByteArrayOutputStream",0,1,1,5,476
"org.apache.struts2.util.InvocationSessionStore",0,4,31,2,10
"org.apache.struts2.util.InvocationSessionStore.InvocationContext",0,1,30,1,11
"org.apache.struts2.util.IteratorFilterSupport",0,1,2,4,15
"org.apache.struts2.util.IteratorFilterSupport.EnumerationIterator",0,0,0,1,115
"org.apache.struts2.util.IteratorGenerator",0,2,2,2,5
"org.apache.struts2.util.ListEntry",0,0,0,3,483
"org.apache.struts2.util.MakeIterator",0,1,1,15,114
"org.apache.struts2.util.MergeIteratorFilter",0,2,4,1,4
"org.apache.struts2.util.PrefixTrie",1,1,1,3,12
"org.apache.struts2.util.PrefixTrie.Node",1,1,1,1,12
"org.apache.struts2.util.RegexPatternMatcher",0,2,2,1,1
"org.apache.struts2.util.RegexPatternMatcherExpression",0,0,0,2,2
"org.apache.struts2.util.SortIteratorFilter",0,4,6,1,2
"org.apache.struts2.util.StrutsTestCaseHelper",0,7,346,4,134
"org.apache.struts2.util.StrutsTestCaseHelper.DispatcherWrapper",0,3,345,1,135
"org.apache.struts2.util.StrutsTestCaseHelper.MockErrorHandler",0,1,1,1,136
"org.apache.struts2.util.StrutsTypeConverter",0,1,34,5,6
"org.apache.struts2.util.StrutsUtil",0,10,97,4,482
"org.apache.struts2.util.StrutsUtil.ResponseWrapper",0,1,1,1,483
"org.apache.struts2.util.StrutsUtil.ServletOutputStreamWrapper",0,0,0,1,484
"org.apache.struts2.util.SubsetIteratorFilter",0,4,6,1,2
"org.apache.struts2.util.TabbedPane",0,0,0,0,0
"org.apache.struts2.util.TextProviderHelper",0,2,3,3,474
"org.apache.struts2.util.Timer",0,0,0,0,0
"org.apache.struts2.util.TokenHelper",0,3,82,7,22
"org.apache.struts2.util.URLBean",0,4,36,0,0
"org.apache.struts2.util.VelocityStrutsUtil",0,2,98,1,479
"org.apache.struts2.util.fs.JBossFileManager",0,4,5,1,474
"org.apache.struts2.views.DefaultTagLibrary",0,40,482,0,0
"org.apache.struts2.views.JspSupportServlet",0,0,0,3,476
"org.apache.struts2.views.freemarker.FreemarkerManager",17,13,343,16,473
"org.apache.struts2.views.freemarker.FreemarkerResult",0,9,346,4,10
"org.apache.struts2.views.freemarker.FreemarkerThemeTemplateLoader",17,3,343,4,473
"org.apache.struts2.views.freemarker.ScopesHashModel",0,1,2,5,474
"org.apache.struts2.views.freemarker.StrutsBeanWrapper",0,1,1,1,474
"org.apache.struts2.views.freemarker.StrutsBeanWrapper.FriendlyMapModel",0,0,0,1,475
"org.apache.struts2.views.freemarker.StrutsClassTemplateLoader",0,1,2,2,474
"org.apache.struts2.views.freemarker.tags.ActionErrorModel",0,4,347,1,2
"org.apache.struts2.views.freemarker.tags.ActionMessageModel",0,4,347,1,2
"org.apache.struts2.views.freemarker.tags.ActionModel",0,4,348,1,2
"org.apache.struts2.views.freemarker.tags.AnchorModel",0,4,349,1,2
"org.apache.struts2.views.freemarker.tags.BeanModel",0,4,348,1,2
"org.apache.struts2.views.freemarker.tags.CallbackWriter",0,1,344,1,47
"org.apache.struts2.views.freemarker.tags.CheckboxListModel",0,4,351,1,2
"org.apache.struts2.views.freemarker.tags.CheckboxModel",0,4,347,1,2
"org.apache.struts2.views.freemarker.tags.ComboBoxModel",0,4,350,1,2
"org.apache.struts2.views.freemarker.tags.ComponentModel",0,4,348,1,2
"org.apache.struts2.views.freemarker.tags.DateModel",0,4,348,1,2
"org.apache.struts2.views.freemarker.tags.DivModel",0,4,347,1,2
"org.apache.struts2.views.freemarker.tags.DoubleSelectModel",0,4,352,1,2
"org.apache.struts2.views.freemarker.tags.ElseIfModel",0,4,348,1,2
"org.apache.struts2.views.freemarker.tags.ElseModel",0,4,348,1,2
"org.apache.struts2.views.freemarker.tags.FieldErrorModel",0,4,348,1,2
"org.apache.struts2.views.freemarker.tags.FileModel",0,4,347,1,2
"org.apache.struts2.views.freemarker.tags.FormModel",0,4,346,1,2
"org.apache.struts2.views.freemarker.tags.HeadModel",0,4,347,1,2
"org.apache.struts2.views.freemarker.tags.HiddenModel",0,4,347,1,2
"org.apache.struts2.views.freemarker.tags.I18nModel",0,4,347,1,2
"org.apache.struts2.views.freemarker.tags.IfModel",0,4,347,1,2
"org.apache.struts2.views.freemarker.tags.IncludeModel",0,4,349,1,2
"org.apache.struts2.views.freemarker.tags.InputTransferSelectModel",0,4,351,1,2
"org.apache.struts2.views.freemarker.tags.IteratorModel",0,4,353,1,2
"org.apache.struts2.views.freemarker.tags.LabelModel",0,4,347,1,2
"org.apache.struts2.views.freemarker.tags.OptGroupModel",0,4,352,1,2
"org.apache.struts2.views.freemarker.tags.OptionTransferSelectModel",0,4,352,1,2
"org.apache.struts2.views.freemarker.tags.ParamModel",0,4,348,1,2
"org.apache.struts2.views.freemarker.tags.PasswordModel",0,4,348,1,2
"org.apache.struts2.views.freemarker.tags.PropertyModel",0,4,347,1,2
"org.apache.struts2.views.freemarker.tags.PushModel",0,4,347,1,2
"org.apache.struts2.views.freemarker.tags.RadioModel",0,4,351,1,2
"org.apache.struts2.views.freemarker.tags.ResetModel",0,4,348,1,2
"org.apache.struts2.views.freemarker.tags.SelectModel",0,4,351,1,2
"org.apache.struts2.views.freemarker.tags.SetModel",0,4,348,1,2
"org.apache.struts2.views.freemarker.tags.StrutsModels",0,43,444,1,1
"org.apache.struts2.views.freemarker.tags.SubmitModel",0,4,348,1,2
"org.apache.struts2.views.freemarker.tags.TagModel",0,5,345,44,46
"org.apache.struts2.views.freemarker.tags.TextAreaModel",0,4,347,1,2
"org.apache.struts2.views.freemarker.tags.TextFieldModel",0,4,347,2,3
"org.apache.struts2.views.freemarker.tags.TextModel",0,4,349,1,2
"org.apache.struts2.views.freemarker.tags.TokenModel",0,4,348,1,2
"org.apache.struts2.views.freemarker.tags.URLModel",0,4,349,1,2
"org.apache.struts2.views.freemarker.tags.UpDownSelectModel",0,4,352,1,2
"org.apache.struts2.views.jsp.ActionTag",0,5,349,2,2
"org.apache.struts2.views.jsp.BeanTag",0,5,349,2,2
"org.apache.struts2.views.jsp.ComponentTagSupport",0,5,345,95,109
"org.apache.struts2.views.jsp.ContextBeanTag",0,2,347,17,23
"org.apache.struts2.views.jsp.DateTag",0,5,349,1,1
"org.apache.struts2.views.jsp.ElseIfTag",0,4,348,3,3
"org.apache.struts2.views.jsp.ElseTag",0,4,348,3,3
"org.apache.struts2.views.jsp.I18nTag",0,4,347,2,2
"org.apache.struts2.views.jsp.IfTag",0,4,347,2,2
"org.apache.struts2.views.jsp.IncludeTag",0,4,349,1,1
"org.apache.struts2.views.jsp.IteratorStatus",0,1,1,2,8
"org.apache.struts2.views.jsp.IteratorStatus.StatusState",0,0,0,2,9
"org.apache.struts2.views.jsp.IteratorTag",0,6,354,2,2
"org.apache.struts2.views.jsp.NumberTag",0,5,349,1,1
"org.apache.struts2.views.jsp.ParamTag",0,4,348,7,7
"org.apache.struts2.views.jsp.PropertyTag",0,4,347,2,2
"org.apache.struts2.views.jsp.PushTag",0,4,347,2,2
"org.apache.struts2.views.jsp.SetTag",0,5,349,2,2
"org.apache.struts2.views.jsp.StrutsBodyTagSupport",0,5,344,6,116
"org.apache.struts2.views.jsp.TagUtils",17,17,343,3,473
"org.apache.struts2.views.jsp.TextTag",0,5,350,2,2
"org.apache.struts2.views.jsp.URLTag",0,5,350,3,3
"org.apache.struts2.views.jsp.iterator.AppendIteratorTag",0,4,354,2,2
"org.apache.struts2.views.jsp.iterator.IteratorGeneratorTag",0,4,347,1,1
"org.apache.struts2.views.jsp.iterator.MergeIteratorTag",0,4,354,2,2
"org.apache.struts2.views.jsp.iterator.SortIteratorTag",0,4,351,1,1
"org.apache.struts2.views.jsp.iterator.SubsetIteratorTag",0,4,350,1,1
"org.apache.struts2.views.jsp.ui.AbstractClosingTag",0,3,347,4,12
"org.apache.struts2.views.jsp.ui.AbstractDoubleListTag",0,3,354,5,5
"org.apache.struts2.views.jsp.ui.AbstractListTag",0,3,351,13,20
"org.apache.struts2.views.jsp.ui.AbstractRequiredListTag",0,3,352,4,17
"org.apache.struts2.views.jsp.ui.AbstractUITag",0,4,346,51,75
"org.apache.struts2.views.jsp.ui.AbstractUITagBeanInfo",0,1,347,0,0
"org.apache.struts2.views.jsp.ui.ActionErrorTag",0,5,348,2,2
"org.apache.struts2.views.jsp.ui.ActionMessageTag",0,5,348,2,2
"org.apache.struts2.views.jsp.ui.AnchorTag",0,6,351,3,3
"org.apache.struts2.views.jsp.ui.CheckboxListTag",0,4,354,1,1
"org.apache.struts2.views.jsp.ui.CheckboxTag",0,5,348,3,3
"org.apache.struts2.views.jsp.ui.ComboBoxTag",0,5,352,2,2
"org.apache.struts2.views.jsp.ui.ComponentTag",0,4,349,1,1
"org.apache.struts2.views.jsp.ui.DateTextFieldTag",0,5,348,0,0
"org.apache.struts2.views.jsp.ui.DebugTag",0,4,349,0,0
"org.apache.struts2.views.jsp.ui.DivTag",0,4,349,2,2
"org.apache.struts2.views.jsp.ui.DoubleSelectTag",0,6,356,2,2
"org.apache.struts2.views.jsp.ui.FieldErrorTag",0,5,349,2,2
"org.apache.struts2.views.jsp.ui.FileTag",0,5,348,2,2
"org.apache.struts2.views.jsp.ui.FormTag",0,5,348,4,4
"org.apache.struts2.views.jsp.ui.HeadTag",0,4,348,1,1
"org.apache.struts2.views.jsp.ui.HiddenTag",0,4,348,2,2
"org.apache.struts2.views.jsp.ui.InputTransferSelectTag",0,5,353,1,1
"org.apache.struts2.views.jsp.ui.LabelTag",0,5,348,2,2
"org.apache.struts2.views.jsp.ui.OgnlTool",0,1,92,2,483
"org.apache.struts2.views.jsp.ui.OptGroupTag",0,4,352,1,1
"org.apache.struts2.views.jsp.ui.OptionTransferSelectTag",0,5,356,2,2
"org.apache.struts2.views.jsp.ui.PasswordTag",0,5,350,2,2
"org.apache.struts2.views.jsp.ui.RadioTag",0,4,354,2,2
"org.apache.struts2.views.jsp.ui.ResetTag",0,6,349,1,1
"org.apache.struts2.views.jsp.ui.SelectTag",0,5,354,6,8
"org.apache.struts2.views.jsp.ui.SubmitTag",0,6,350,2,2
"org.apache.struts2.views.jsp.ui.TextFieldTag",0,5,348,13,15
"org.apache.struts2.views.jsp.ui.TextareaTag",0,5,348,2,2
"org.apache.struts2.views.jsp.ui.TokenTag",0,4,349,2,2
"org.apache.struts2.views.jsp.ui.UpDownSelectTag",0,5,356,3,3
"org.apache.struts2.views.util.ContextUtil",0,7,99,6,480
"org.apache.struts2.views.util.DefaultUrlHelper",0,3,3,5,5
"org.apache.struts2.views.util.ResourceUtil",0,1,1,2,2
"org.apache.struts2.views.velocity.StrutsResourceLoader",0,1,2,0,0
"org.apache.struts2.views.velocity.StrutsVelocityContext",0,2,3,1,479
"org.apache.struts2.views.velocity.VelocityManager",0,11,107,9,478
"org.apache.struts2.views.velocity.components.AbstractDirective",0,6,344,38,39
"org.apache.struts2.views.velocity.components.ActionDirective",0,4,347,1,1
"org.apache.struts2.views.velocity.components.ActionErrorDirective",0,4,346,1,1
"org.apache.struts2.views.velocity.components.ActionMessageDirective",0,4,346,1,1
"org.apache.struts2.views.velocity.components.AnchorDirective",0,4,348,1,1
"org.apache.struts2.views.velocity.components.BeanDirective",0,4,347,1,1
"org.apache.struts2.views.velocity.components.CheckBoxDirective",0,4,346,1,1
"org.apache.struts2.views.velocity.components.CheckBoxListDirective",0,4,350,1,1
"org.apache.struts2.views.velocity.components.ComboBoxDirective",0,4,349,1,1
"org.apache.struts2.views.velocity.components.ComponentDirective",0,4,347,1,1
"org.apache.struts2.views.velocity.components.DateDirective",0,4,347,1,1
"org.apache.struts2.views.velocity.components.DivDirective",0,4,346,1,1
"org.apache.struts2.views.velocity.components.DoubleSelectDirective",0,4,351,1,1
"org.apache.struts2.views.velocity.components.FieldErrorDirective",0,4,347,1,1
"org.apache.struts2.views.velocity.components.FileDirective",0,4,346,1,1
"org.apache.struts2.views.velocity.components.FormDirective",0,4,345,1,1
"org.apache.struts2.views.velocity.components.HeadDirective",0,4,346,1,1
"org.apache.struts2.views.velocity.components.HiddenDirective",0,4,346,1,1
"org.apache.struts2.views.velocity.components.I18nDirective",0,4,346,1,1
"org.apache.struts2.views.velocity.components.IncludeDirective",0,4,348,1,1
"org.apache.struts2.views.velocity.components.InputTransferSelectDirective",0,4,350,0,0
"org.apache.struts2.views.velocity.components.LabelDirective",0,4,346,1,1
"org.apache.struts2.views.velocity.components.OptGroupDirective",0,4,351,0,0
"org.apache.struts2.views.velocity.components.OptionTransferSelectDirective",0,4,351,1,1
"org.apache.struts2.views.velocity.components.ParamDirective",0,4,347,1,1
"org.apache.struts2.views.velocity.components.PasswordDirective",0,4,347,1,1
"org.apache.struts2.views.velocity.components.PropertyDirective",0,4,346,1,1
"org.apache.struts2.views.velocity.components.PushDirective",0,4,346,1,1
"org.apache.struts2.views.velocity.components.RadioDirective",0,4,350,1,1
"org.apache.struts2.views.velocity.components.ResetDirective",0,4,347,1,1
"org.apache.struts2.views.velocity.components.SelectDirective",0,4,350,1,1
"org.apache.struts2.views.velocity.components.SetDirective",0,4,347,1,1
"org.apache.struts2.views.velocity.components.SubmitDirective",0,4,347,1,1
"org.apache.struts2.views.velocity.components.TextAreaDirective",0,4,346,1,1
"org.apache.struts2.views.velocity.components.TextDirective",0,4,348,1,1
"org.apache.struts2.views.velocity.components.TextFieldDirective",0,4,346,1,1
"org.apache.struts2.views.velocity.components.TokenDirective",0,4,347,1,1
"org.apache.struts2.views.velocity.components.URLDirective",0,4,348,1,1
"org.apache.struts2.views.velocity.components.UpDownSelectDirective",0,4,351,1,1
"org.apache.struts2.views.xslt.AbstractAdapterElement",16,1,69,6,18
"org.apache.struts2.views.xslt.AbstractAdapterNode",16,4,69,13,18
"org.apache.struts2.views.xslt.AdapterFactory",16,12,69,16,18
"org.apache.struts2.views.xslt.ArrayAdapter",16,4,69,1,18
"org.apache.struts2.views.xslt.BeanAdapter",16,6,69,1,18
"org.apache.struts2.views.xslt.CollectionAdapter",16,4,69,1,18
"org.apache.struts2.views.xslt.MapAdapter",16,5,69,1,18
"org.apache.struts2.views.xslt.MapAdapter.EntryElement",16,4,69,1,18
"org.apache.struts2.views.xslt.ProxyAttrAdapter",16,4,69,1,18
"org.apache.struts2.views.xslt.ProxyElementAdapter",16,4,69,1,18
"org.apache.struts2.views.xslt.ProxyNamedNodeMap",16,2,69,1,18
"org.apache.struts2.views.xslt.ProxyNodeAdapter",16,3,69,3,18
"org.apache.struts2.views.xslt.ProxyTextNodeAdapter",16,4,69,1,18
"org.apache.struts2.views.xslt.ServletURIResolver",0,0,0,1,2
"org.apache.struts2.views.xslt.SimpleAdapterDocument",16,4,69,1,18
"org.apache.struts2.views.xslt.SimpleNodeList",0,0,0,1,19
"org.apache.struts2.views.xslt.SimpleTextNode",16,4,69,1,18
"org.apache.struts2.views.xslt.StringAdapter",16,6,69,1,18
"org.apache.struts2.views.xslt.XSLTResult",0,10,110,1,1

Interface,Cyclic,Dcy,Dcy*,Dpt,Dpt*
"com.opensymphony.xwork2.Action",0,0,0,191,883
"com.opensymphony.xwork2.ActionEventListener",0,1,2,6,1.288
"com.opensymphony.xwork2.ActionInvocation",7,6,29,199,1.287
"com.opensymphony.xwork2.ActionProxy",7,2,29,115,1.287
"com.opensymphony.xwork2.ActionProxyFactory",0,2,30,52,638
"com.opensymphony.xwork2.FileManager",0,0,0,32,1.088
"com.opensymphony.xwork2.FileManagerFactory",0,1,1,31,1.081
"com.opensymphony.xwork2.LocaleProvider",0,0,0,18,1.144
"com.opensymphony.xwork2.ModelDriven",0,0,0,22,1.070
"com.opensymphony.xwork2.Preparable",0,0,0,6,6
"com.opensymphony.xwork2.ResourceBundleTextProvider",0,2,4,2,840
"com.opensymphony.xwork2.Result",7,1,29,41,1.287
"com.opensymphony.xwork2.TextProvider",0,1,2,26,1.130
"com.opensymphony.xwork2.Unchainable",0,0,0,2,630
"com.opensymphony.xwork2.UnknownHandler",0,4,30,10,1.121
"com.opensymphony.xwork2.UnknownHandlerManager",0,4,31,10,636
"com.opensymphony.xwork2.Validateable",0,0,0,11,723
"com.opensymphony.xwork2.XWorkMessages",0,0,0,3,1.062
"com.opensymphony.xwork2.config.BeanSelectionProvider",0,1,64,1,475
"com.opensymphony.xwork2.config.Configuration",2,7,62,77,677
"com.opensymphony.xwork2.config.ConfigurationProvider",0,2,63,35,638
"com.opensymphony.xwork2.config.ContainerProvider",2,4,62,18,677
"com.opensymphony.xwork2.config.PackageProvider",2,2,62,20,677
"com.opensymphony.xwork2.config.RuntimeConfiguration",0,1,30,20,679
"com.opensymphony.xwork2.config.entities.AllowedMethods.AllowedMethod",0,0,0,3,1.292
"com.opensymphony.xwork2.config.entities.InterceptorListHolder",0,1,30,2,640
"com.opensymphony.xwork2.config.entities.InterceptorLocator",0,0,0,3,691
"com.opensymphony.xwork2.config.entities.Parameterizable",0,0,0,2,14
"com.opensymphony.xwork2.conversion.ConversionAnnotationProcessor",0,1,3,5,1.063
"com.opensymphony.xwork2.conversion.ConversionFileProcessor",0,0,0,5,1.062
"com.opensymphony.xwork2.conversion.ConversionPropertiesProcessor",0,0,0,5,1.063
"com.opensymphony.xwork2.conversion.NullHandler",0,0,0,4,631
"com.opensymphony.xwork2.conversion.ObjectTypeDeterminer",0,0,0,12,1.063
"com.opensymphony.xwork2.conversion.TypeConverter",0,0,0,19,1.140
"com.opensymphony.xwork2.conversion.TypeConverterCreator",0,1,1,7,632
"com.opensymphony.xwork2.conversion.TypeConverterHolder",0,1,1,7,1.065
"com.opensymphony.xwork2.factory.ActionFactory",0,1,30,5,1.117
"com.opensymphony.xwork2.factory.ConverterFactory",0,1,1,5,1.118
"com.opensymphony.xwork2.factory.InterceptorFactory",0,3,32,5,1.117
"com.opensymphony.xwork2.factory.ResultFactory",0,2,30,7,1.117
"com.opensymphony.xwork2.factory.UnknownHandlerFactory",0,1,31,5,1.118
"com.opensymphony.xwork2.factory.ValidatorFactory",0,1,8,5,1.117
"com.opensymphony.xwork2.inject.Container",0,1,1,195,1.314
"com.opensymphony.xwork2.inject.ContainerBuilder.Command",0,1,25,0,0
"com.opensymphony.xwork2.inject.ContainerImpl.ContextualCallable",10,1,20,1,694
"com.opensymphony.xwork2.inject.ContainerImpl.Injector",10,1,20,5,694
"com.opensymphony.xwork2.inject.ContainerImpl.InjectorFactory",10,3,20,1,694
"com.opensymphony.xwork2.inject.Context",0,2,2,11,698
"com.opensymphony.xwork2.inject.Factory",0,1,3,4,684
"com.opensymphony.xwork2.inject.InternalFactory",10,1,20,5,694
"com.opensymphony.xwork2.inject.Scope.Strategy",0,0,0,11,1.315
"com.opensymphony.xwork2.inject.util.FinalizableReference",0,0,0,4,14
"com.opensymphony.xwork2.inject.util.Function",0,0,0,1,2
"com.opensymphony.xwork2.inject.util.ReferenceMap.InternalReference",0,0,0,5,10
"com.opensymphony.xwork2.inject.util.ReferenceMap.Strategy",7,1,16,3,9
"com.opensymphony.xwork2.interceptor.Interceptor",7,1,29,21,1.287
"com.opensymphony.xwork2.interceptor.NoParameters",0,0,0,4,33
"com.opensymphony.xwork2.interceptor.ParameterNameAware",0,0,0,1,29
"com.opensymphony.xwork2.interceptor.PreResultListener",7,1,29,13,1.287
"com.opensymphony.xwork2.interceptor.ScopedModelDriven",0,1,1,4,4
"com.opensymphony.xwork2.interceptor.ValidationAware",0,0,0,47,1.134
"com.opensymphony.xwork2.interceptor.ValidationErrorAware",0,0,0,3,4
"com.opensymphony.xwork2.interceptor.ValidationWorkflowAware",0,0,0,1,3
"com.opensymphony.xwork2.ognl.OgnlUtil.OgnlTask",0,0,0,1,654
"com.opensymphony.xwork2.result.ParamNameAwareResult",0,0,0,2,4
"com.opensymphony.xwork2.security.AcceptedPatternsChecker",0,1,1,6,631
"com.opensymphony.xwork2.security.ExcludedPatternsChecker",0,1,1,7,631
"com.opensymphony.xwork2.util.ClearableValueStack",0,0,0,4,659
"com.opensymphony.xwork2.util.MemberAccessValueStack",0,0,0,2,659
"com.opensymphony.xwork2.util.PatternMatcher",0,0,0,12,665
"com.opensymphony.xwork2.util.ResolverUtil.Test",0,0,0,3,14
"com.opensymphony.xwork2.util.TextParseUtil.ParsedValueEvaluator",0,0,0,5,1.064
"com.opensymphony.xwork2.util.TextParser",0,1,1,7,1.063
"com.opensymphony.xwork2.util.ValueStack",0,1,1,397,1.310
"com.opensymphony.xwork2.util.ValueStackFactory",0,1,2,31,647
"com.opensymphony.xwork2.util.classloader.ResourceStore",0,0,0,3,10
"com.opensymphony.xwork2.util.finder.ClassFinder",3,3,8,10,14
"com.opensymphony.xwork2.util.finder.ClassFinder.Info",2,1,2,11,17
"com.opensymphony.xwork2.util.finder.ClassFinderFactory",0,3,9,2,3
