Dependency metrics,Sex, 6 out 2017 18:45:43 BRT
Class,Cyclic,Dcy,Dcy*,Dpt,Dpt*
"android.view.ViewDebug.RecyclerTraceType",0,0,0,5,2.387
"android.view.ViewGroup",1.027,46,1.415,239,2.385
"android.view.ViewGroup.LayoutParams",1.027,4,1.415,110,2.385
"android.view.ViewGroup.MarginLayoutParams",1.027,4,1.415,23,2.385
"android.view.ViewGroup.TouchTarget",1.027,1,1.415,1,2.385
"android.view.ViewRoot",1.027,83,1.415,18,2.385
"android.view.ViewRoot.CalledFromWrongThreadException",0,1,1,1,2.386
"android.view.ViewRoot.InputMethodCallback",1.027,2,1.415,1,2.385
"android.view.ViewRoot.ResizedInfo",1.027,1,1.415,1,2.385
"android.view.ViewRoot.RunQueue",1.027,2,1.415,2,2.385
"android.view.ViewRoot.RunQueue.HandlerAction",0,0,0,1,2.386
"android.view.ViewRoot.TakenSurfaceHolder",1.027,3,1.415,1,2.385
"android.view.ViewRoot.TrackballAxis",1.027,2,1.415,1,2.385
"android.view.ViewRoot.W",1.027,14,1.415,1,2.385
"android.view.ViewStub",1,9,1.417,2,2
"android.view.ViewTreeObserver",1.027,8,1.415,19,2.385
"android.view.ViewTreeObserver.InternalInsetsInfo",0,0,0,6,2.387
"android.view.VolumePanel",0,15,1.416,0,0
"android.view.Window",1.027,19,1.415,36,2.385
"android.view.Window.LocalWindowManager",1.027,9,1.415,1,2.385
"android.view.WindowLeaked",0,1,1,2,2.386
"android.view.WindowManager.BadTokenException",0,0,0,1,2.386
"android.view.WindowManager.LayoutParams",1.027,8,1.415,33,2.385
"android.view.WindowManagerImpl",1.027,13,1.415,8,2.385
"android.view.WindowOrientationListener",1,6,1.417,1,1
"android.view.WindowOrientationListener.SensorEventListenerImpl",1,8,1.417,1,1
"android.view.accessibility.AccessibilityEvent",1.027,4,1.415,23,2.385
"android.view.accessibility.AccessibilityManager",1.027,13,1.415,10,2.385
"android.view.accessibility.AccessibilityManager.MyHandler",1.027,5,1.415,1,2.385
"android.view.animation.AccelerateDecelerateInterpolator",1.027,3,1.415,7,2.385
"android.view.animation.AccelerateInterpolator",1.027,4,1.415,2,2.385
"android.view.animation.AlphaAnimation",1.027,5,1.415,7,2.385
"android.view.animation.Animation",1.027,10,1.415,20,2.385
"android.view.animation.Animation.Description",1.027,2,1.415,5,2.385
"android.view.animation.AnimationSet",1.027,9,1.415,2,2.385
"android.view.animation.AnimationUtils",1.027,25,1.415,22,2.385
"android.view.animation.AnticipateInterpolator",1.027,4,1.415,1,2.385
"android.view.animation.AnticipateOvershootInterpolator",1.027,4,1.415,1,2.385
"android.view.animation.BounceInterpolator",1.027,3,1.415,1,2.385
"android.view.animation.CycleInterpolator",1.027,4,1.415,1,2.385
"android.view.animation.DecelerateInterpolator",1.027,4,1.415,8,2.385
"android.view.animation.GridLayoutAnimationController",1.027,11,1.415,1,2.385
"android.view.animation.GridLayoutAnimationController.AnimationParameters",0,1,1,2,2.386
"android.view.animation.LayoutAnimationController",1.027,12,1.415,4,2.385
"android.view.animation.LayoutAnimationController.AnimationParameters",0,0,0,5,2.387
"android.view.animation.LinearInterpolator",1.027,3,1.415,8,2.385
"android.view.animation.OvershootInterpolator",1.027,4,1.415,2,2.385
"android.view.animation.RotateAnimation",1.027,6,1.415,1,2.385
"android.view.animation.ScaleAnimation",1.027,8,1.415,1,2.385
"android.view.animation.Transformation",0,0,0,9,2.386
"android.view.animation.TranslateAnimation",1.027,6,1.415,4,2.385
"android.view.inputmethod.BaseInputConnection",1.027,29,1.415,5,2.385
"android.view.inputmethod.CompletionInfo",1.027,4,1.415,13,2.385
"android.view.inputmethod.ComposingText",0,1,1,1,2.386
"android.view.inputmethod.CorrectionInfo",1.027,4,1.415,8,2.385
"android.view.inputmethod.EditorInfo",1.027,9,1.415,13,2.385
"android.view.inputmethod.ExtractedText",1.027,4,1.415,14,2.385
"android.view.inputmethod.ExtractedTextRequest",1.027,3,1.415,9,2.385
"android.view.inputmethod.InputBinding",1.027,5,1.415,4,2.385
"android.view.inputmethod.InputConnectionWrapper",1.027,7,1.415,1,2.385
"android.view.inputmethod.InputMethodInfo",1.027,20,1.415,1,2.385
"android.view.inputmethod.InputMethodManager",1.027,26,1.415,22,2.385
"android.view.inputmethod.InputMethodManager.ControlledInputConnectionWrapper",1.027,4,1.415,1,2.385
"android.view.inputmethod.InputMethodManager.H",1.027,9,1.415,1,2.385
"android.view.inputmethod.InputMethodSubtype",1.027,3,1.415,6,2.385
"android.webkit.AccessibilityInjector",1.027,16,1.415,2,2.385
"android.webkit.AccessibilityInjector.AccessibilityWebContentKeyBinding",0,1,1,1,2.386
"android.webkit.BrowserFrame",1.027,45,1.415,11,2.385
"android.webkit.BrowserFrame.ConfigCallback",1.027,7,1.415,1,2.385
"android.webkit.ByteArrayBuilder",1,2,2,2,2.387
"android.webkit.ByteArrayBuilder.Chunk",1,1,2,4,2.387
"android.webkit.CacheLoader",1.027,5,1.415,2,2.385
"android.webkit.CacheManager",1.027,11,1.415,6,2.385
"android.webkit.CacheManager.CacheResult",0,0,0,9,2.389
"android.webkit.CallbackProxy",1.027,47,1.415,12,2.385
"android.webkit.CallbackProxy.ResultTransport",0,0,0,1,2.386
"android.webkit.CallbackProxy.UploadFile",1.027,2,1.415,2,2.385
"android.webkit.CallbackProxy.UploadFileMessageData",1.027,1,1.415,1,2.385
"android.webkit.CertTool",1.027,2,1.415,2,2.385
"android.webkit.ConsoleMessage",0,1,1,2,2.386
"android.webkit.ConsoleMessage.MessageLevel",0,0,0,2,2.387
"android.webkit.ContentLoader",1.027,7,1.415,1,2.385
"android.webkit.CookieManager",1.027,10,1.415,8,2.385
"android.webkit.CookieManager.Cookie",1.027,2,1.415,4,2.385
"android.webkit.CookieManager.CookieComparator",1.027,1,1.415,1,2.385
"android.webkit.CookieSyncManager",1.027,8,1.415,2,2.385
"android.webkit.DataLoader",1.027,5,1.415,1,2.385
"android.webkit.DateSorter",0,2,1.416,1,1
"android.webkit.DebugFlags",0,0,0,20,2.386
"android.webkit.DeviceMotionAndOrientationManager",1.027,1,1.415,3,2.385
"android.webkit.DeviceMotionService",1.027,9,1.415,1,2.385
"android.webkit.DeviceOrientationService",1.027,9,1.415,1,2.385
"android.webkit.FileLoader",1.027,10,1.415,1,2.385
"android.webkit.FindActionModeCallback",1.027,19,1.415,2,2.385
"android.webkit.FrameLoader",1.027,24,1.415,2,2.385
"android.webkit.GeolocationPermissions",1.027,4,1.415,1,2.385
"android.webkit.GeolocationService",0,3,1.416,0,0
"android.webkit.HTML5Audio",1,4,1.417,1,1
"android.webkit.HTML5Audio.TimeupdateTask",1,3,1.417,1,1
"android.webkit.HTML5VideoViewProxy",3,10,1.425,3,3
"android.webkit.HTML5VideoViewProxy.PosterDownloader",3,8,1.425,1,3
"android.webkit.HTML5VideoViewProxy.VideoPlayer",3,16,1.425,1,3
"android.webkit.HTML5VideoViewProxy.VideoPlayer.TimeupdateTask",3,1,1.425,1,3
"android.webkit.HttpAuthHandler",1.027,1,1.415,4,2.385
"android.webkit.HttpAuthHandlerImpl",1.027,9,1.415,2,2.385
"android.webkit.JWebCoreJavaBridge",1.027,11,1.415,6,2.385
"android.webkit.JniUtil",1.027,1,1.415,3,2.385
"android.webkit.JsPromptResult",1.027,2,1.415,2,2.385
"android.webkit.JsResult",1.027,1,1.415,3,2.385
"android.webkit.L10nUtils",1.027,3,1.415,1,2.385
"android.webkit.LoadListener",1.027,39,1.415,17,2.385
"android.webkit.MimeTypeMap",1.027,2,1.415,3,2.385
"android.webkit.MockGeolocation",0,0,0,0,0
"android.webkit.Network",1.027,16,1.415,7,2.385
"android.webkit.Network.RoamingMonitor",1.027,6,1.415,1,2.385
"android.webkit.OverScrollGlow",1.027,6,1.415,1,2.385
"android.webkit.PerfChecker",1.027,2,1.415,3,2.385
"android.webkit.Plugin",1.027,3,1.415,2,2.385
"android.webkit.Plugin.DefaultClickHandler",1.027,8,1.415,1,2.385
"android.webkit.PluginData",0,0,0,4,4
"android.webkit.PluginFullScreenHolder",1.027,13,1.415,2,2.385
"android.webkit.PluginList",1.027,2,1.415,1,2.385
"android.webkit.PluginManager",1.027,19,1.415,4,2.385
"android.webkit.SelectActionModeCallback",1.027,11,1.415,1,2.385
"android.webkit.SslCertLookupTable",1.027,2,1.415,1,2.385
"android.webkit.SslErrorHandler",1.027,1,1.415,4,2.385
"android.webkit.SslErrorHandlerImpl",1.027,10,1.415,1,2.385
"android.webkit.StreamLoader",1.027,7,1.415,9,2.385
"android.webkit.URLUtil",1.027,7,1.415,8,2.385
"android.webkit.UrlInterceptRegistry",0,3,3,1,1
"android.webkit.ViewManager",1.027,10,1.415,8,2.385
"android.webkit.ViewManager.ChildView",1.027,5,1.415,4,2.385
"android.webkit.WebBackForwardList",1.027,3,1.415,5,2.385
"android.webkit.WebBackForwardListClient",0,1,1,2,2.386
"android.webkit.WebChromeClient",1.027,11,1.415,5,2.385
"android.webkit.WebHistoryItem",0,0,0,6,2.387
"android.webkit.WebIconDatabase",1.027,5,1.415,3,2.385
"android.webkit.WebIconDatabase.EventHandler",1.027,11,1.415,1,2.385
"android.webkit.WebIconDatabase.EventHandler.IconResult",0,1,1,1,2.386
"android.webkit.WebResourceResponse",1.027,3,1.415,5,2.385
"android.webkit.WebResourceResponse.Loader",1.027,4,1.415,1,2.385
"android.webkit.WebSettings",1.027,20,1.415,12,2.385
"android.webkit.WebSettings.AutoFillProfile",0,0,0,1,2.386
"android.webkit.WebSettings.EventHandler",1.027,9,1.415,1,2.385
"android.webkit.WebSettings.LayoutAlgorithm",0,0,0,2,2.386
"android.webkit.WebSettings.PluginState",0,0,0,1,2.386
"android.webkit.WebSettings.RenderPriority",0,0,0,2,2.386
"android.webkit.WebSettings.TextSize",0,0,0,1,2.386
"android.webkit.WebSettings.ZoomDensity",0,0,0,1,2.386
"android.webkit.WebStorage",1.027,5,1.415,1,2.385
"android.webkit.WebStorage.Origin",0,0,0,2,2.386
"android.webkit.WebSyncManager",1.027,9,1.415,2,2.385
"android.webkit.WebSyncManager.SyncHandler",1.027,5,1.415,1,2.385
"android.webkit.WebTextView",1.027,44,1.415,4,2.385
"android.webkit.WebTextView.AutoCompleteAdapter",1.027,5,1.415,4,2.385
"android.webkit.WebTextView.OutlineDrawable",0,0,0,1,2.386
"android.webkit.WebTextView.WebTextViewLayout",1.027,4,1.415,1,2.385
"android.webkit.WebView",1.027,107,1.415,37,2.385
"android.webkit.WebView.HitTestResult",0,0,0,2,2.386
"android.webkit.WebView.InnerGlobalLayoutListener",1.027,3,1.415,1,2.385
"android.webkit.WebView.InnerScrollChangedListener",1.027,3,1.415,1,2.385
"android.webkit.WebView.InvokeListBox",1.027,19,1.415,1,2.385
"android.webkit.WebView.InvokeListBox.Container",0,0,0,2,2.386
"android.webkit.WebView.InvokeListBox.MyArrayListAdapter",1.027,7,1.415,1,2.385
"android.webkit.WebView.InvokeListBox.SingleDataSetObserver",1.027,4,1.415,1,2.385
"android.webkit.WebView.PackageListener",1.027,8,1.415,1,2.385
"android.webkit.WebView.PrivateHandler",1.027,36,1.415,1,2.385
"android.webkit.WebView.ProxyReceiver",1.027,5,1.415,1,2.385
"android.webkit.WebView.RequestFormData",1.027,9,1.415,1,2.385
"android.webkit.WebView.SaveWebArchiveMessage",0,1,1,3,2.386
"android.webkit.WebView.ViewSizeData",0,0,0,3,2.386
"android.webkit.WebView.WebViewTransport",1.027,1,1.415,1,2.385
"android.webkit.WebViewClient",1.027,7,1.415,2,2.385
"android.webkit.WebViewCore",1.027,51,1.415,17,2.385
"android.webkit.WebViewCore.AutoFillData",1.027,1,1.415,4,2.385
"android.webkit.WebViewCore.BaseUrlData",0,0,0,2,2.386
"android.webkit.WebViewCore.CursorData",0,0,0,2,2.386
"android.webkit.WebViewCore.DrawData",0,1,1,3,2.386
"android.webkit.WebViewCore.EventHub",1.027,35,1.415,9,2.385
"android.webkit.WebViewCore.GeolocationPermissionsData",0,0,0,2,2.386
"android.webkit.WebViewCore.GetUrlData",0,0,0,2,2.386
"android.webkit.WebViewCore.JSInterfaceData",0,0,0,2,2.386
"android.webkit.WebViewCore.JSKeyData",1.027,1,1.415,2,2.385
"android.webkit.WebViewCore.MotionUpData",0,0,0,2,2.386
"android.webkit.WebViewCore.PostUrlData",0,0,0,2,2.386
"android.webkit.WebViewCore.ReplaceTextData",0,0,0,2,2.386
"android.webkit.WebViewCore.ShowRectData",0,0,0,2,2.386
"android.webkit.WebViewCore.TextSelectionData",0,0,0,4,2.386
"android.webkit.WebViewCore.TouchEventData",0,0,0,3,2.386
"android.webkit.WebViewCore.TouchHighlightData",0,0,0,2,2.386
"android.webkit.WebViewCore.TouchUpData",0,0,0,2,2.386
"android.webkit.WebViewCore.ViewState",0,0,0,5,2.387
"android.webkit.WebViewCore.WebCoreThread",1.027,7,1.415,1,2.385
"android.webkit.WebViewDatabase",1.027,15,1.415,7,2.385
"android.webkit.WebViewWorker",1.027,15,1.415,7,2.385
"android.webkit.WebViewWorker.CacheCreateData",1.027,2,1.415,2,2.385
"android.webkit.WebViewWorker.CacheData",1.027,2,1.415,2,2.385
"android.webkit.WebViewWorker.CacheEncoding",1.027,1,1.415,2,2.385
"android.webkit.WebViewWorker.CacheSaveData",1.027,1,1.415,2,2.385
"android.webkit.ZoomControlEmbedded",1.027,11,1.415,2,2.385
"android.webkit.ZoomControlEmbedded.ZoomListener",1.027,5,1.415,1,2.385
"android.webkit.ZoomControlExternal",1.027,6,1.415,1,2.385
"android.webkit.ZoomControlExternal.ExtendedZoomControls",1.027,8,1.415,1,2.385
"android.webkit.ZoomManager",1.027,19,1.415,6,2.385
"android.webkit.ZoomManager.PostScale",1.027,2,1.415,1,2.385
"android.webkit.ZoomManager.ScaleDetectorListener",1.027,7,1.415,1,2.385
"android.widget.AbsListView",1.027,78,1.415,66,2.385
"android.widget.AbsListView.CheckForKeyLongPress",1.027,5,1.415,1,2.385
"android.widget.AbsListView.CheckForLongPress",1.027,6,1.415,2,2.385
"android.widget.AbsListView.CheckForTap",1.027,7,1.415,1,2.385
"android.widget.AbsListView.FlingRunnable",1.027,11,1.415,1,2.385
"android.widget.AbsListView.LayoutParams",1.027,4,1.415,9,2.385
"android.widget.AbsListView.MultiChoiceModeWrapper",1.027,8,1.415,1,2.385
"android.widget.AbsListView.PerformClick",1.027,6,1.415,1,2.385
"android.widget.AbsListView.PositionScroller",1.027,5,1.415,1,2.385
"android.widget.AbsListView.RecycleBin",1.027,10,1.415,3,2.385
"android.widget.AbsListView.SavedState",1.027,8,1.415,1,2.385
"android.widget.AbsListView.WindowRunnnable",1.027,1,1.415,5,2.385
"android.widget.AbsSeekBar",0,8,1.416,3,13
"android.widget.AbsSpinner",1.027,17,1.415,5,2.385
"android.widget.AbsSpinner.RecycleBin",1.027,3,1.415,3,2.385
"android.widget.AbsSpinner.SavedState",1.027,5,1.415,1,2.385
"android.widget.AbsoluteLayout",1.027,6,1.415,3,2.385
"android.widget.AbsoluteLayout.LayoutParams",1.027,4,1.415,4,2.385
"android.widget.AdapterView",1.027,17,1.415,111,2.385
"android.widget.AdapterView.AdapterContextMenuInfo",1.027,2,1.415,4,2.385
"android.widget.AdapterView.AdapterDataSetObserver",1.027,5,1.415,5,2.385
"android.widget.AdapterView.SelectionNotifier",1.027,2,1.415,1,2.385
"android.widget.AdapterViewAnimator",1.027,27,1.415,4,2.385
"android.widget.AdapterViewAnimator.CheckForTap",1.027,2,1.415,1,2.385
"android.widget.AdapterViewAnimator.SavedState",1.027,5,1.415,1,2.385
"android.widget.AdapterViewAnimator.ViewAndIndex",1.027,1,1.415,2,2.385
"android.widget.AdapterViewFlipper",0,13,1.416,0,0
"android.widget.Adapters",1.027,12,1.415,1,2.385
"android.widget.Adapters.CursorBinder",1.027,4,1.415,7,2.385
"android.widget.Adapters.CursorTransformation",1.027,2,1.415,10,2.385
"android.widget.Adapters.DrawableBinder",1.027,6,1.415,1,2.385
"android.widget.Adapters.ExpressionTransformation",1.027,6,1.415,1,2.385
"android.widget.Adapters.ExpressionTransformation.ColumnExpressionNode",1.027,2,1.415,1,2.385
"android.widget.Adapters.ExpressionTransformation.ConstantExpressionNode",1.027,2,1.415,1,2.385
"android.widget.Adapters.ExpressionTransformation.ExpressionNode",1.027,1,1.415,3,2.385
"android.widget.Adapters.IdentityTransformation",1.027,3,1.415,2,2.385
"android.widget.Adapters.ImageBinder",1.027,7,1.415,1,2.385
"android.widget.Adapters.ImageUriBinder",1.027,7,1.415,1,2.385
"android.widget.Adapters.MapTransformation",1.027,3,1.415,1,2.385
"android.widget.Adapters.StringBinder",1.027,6,1.415,2,2.385
"android.widget.Adapters.TagBinder",1.027,5,1.415,1,2.385
"android.widget.Adapters.XmlCursorAdapter",1.027,13,1.415,3,2.385
"android.widget.Adapters.XmlCursorAdapter.QueryTask",1.027,8,1.415,1,2.385
"android.widget.Adapters.XmlCursorAdapterParser",1.027,17,1.415,1,2.385
"android.widget.AlphabetIndexer",0,4,1.416,0,0
"android.widget.AnalogClock",0,11,1.416,0,0
"android.widget.AppSecurityPermissions",0,21,1.418,0,0
"android.widget.AppSecurityPermissions.PermissionInfoComparator",0,3,1.416,1,1
"android.widget.AppSecurityPermissions.State",0,0,0,1,1
"android.widget.ArrayAdapter",1.027,11,1.415,34,2.385
"android.widget.ArrayAdapter.ArrayFilter",1.027,5,1.415,1,2.385
"android.widget.AutoCompleteTextView",1.027,36,1.415,13,2.385
"android.widget.AutoCompleteTextView.DropDownItemClickListener",1.027,4,1.415,1,2.385
"android.widget.AutoCompleteTextView.MyWatcher",1.027,3,1.415,1,2.385
"android.widget.AutoCompleteTextView.PassThroughClickListener",1.027,3,1.415,1,2.385
"android.widget.AutoCompleteTextView.PopupDataSetObserver",1.027,5,1.415,1,2.385
"android.widget.BaseAdapter",1.027,8,1.415,34,2.385
"android.widget.BaseExpandableListAdapter",0,5,1.416,2,7
"android.widget.Button",1.027,3,1.415,77,2.385
"android.widget.CalendarView",4,26,1.426,5,8
"android.widget.CalendarView.ScrollStateRunnable",4,5,1.426,1,8
"android.widget.CalendarView.WeekView",4,6,1.426,2,8
"android.widget.CalendarView.WeeksAdapter",4,13,1.426,1,8
"android.widget.CalendarView.WeeksAdapter.CalendarGestureListener",0,2,1.419,1,9
"android.widget.CheckBox",0,3,1.419,2,4
"android.widget.CheckedTextView",1.027,9,1.415,2,2.385
"android.widget.Chronometer",1,11,1.417,2,2
"android.widget.CompoundButton",1,14,1.418,11,14
"android.widget.CompoundButton.SavedState",0,5,1.416,1,15
"android.widget.CursorAdapter",1.027,15,1.415,11,2.385
"android.widget.CursorAdapter.ChangeObserver",1.027,3,1.415,1,2.385
"android.widget.CursorAdapter.MyDataSetObserver",1.027,3,1.415,1,2.385
"android.widget.CursorFilter",1.027,4,1.415,2,2.385
"android.widget.CursorTreeAdapter",3,13,1.420,4,5
"android.widget.CursorTreeAdapter.MyCursorHelper",3,4,1.420,3,5
"android.widget.CursorTreeAdapter.MyCursorHelper.MyContentObserver",3,6,1.420,1,5
"android.widget.CursorTreeAdapter.MyCursorHelper.MyDataSetObserver",3,3,1.420,1,5
"android.widget.DatePicker",1,20,1.437,3,3
"android.widget.DatePicker.SavedState",0,5,1.416,1,4
"android.widget.DateTimeView",0,16,1.416,0,0
"android.widget.DialerFilter",0,18,1.422,0,0
"android.widget.DigitalClock",1,12,1.417,1,1
"android.widget.DigitalClock.FormatChangeObserver",1,3,1.417,1,1
"android.widget.DoubleDigitManager",0,2,1.417,0,0
"android.widget.EdgeGlow",1.027,7,1.415,5,2.385
"android.widget.EditText",1.027,10,1.415,24,2.385
"android.widget.ExpandableListConnector",1.027,14,1.415,4,2.385
"android.widget.ExpandableListConnector.GroupMetadata",1.027,3,1.415,4,2.385
"android.widget.ExpandableListConnector.MyDataSetObserver",1.027,3,1.415,1,2.385
"android.widget.ExpandableListConnector.PositionMetadata",1.027,2,1.415,2,2.385
"android.widget.ExpandableListPosition",1.027,1,1.415,3,2.385
"android.widget.ExpandableListView",1.027,26,1.415,5,2.385
"android.widget.ExpandableListView.ExpandableListContextMenuInfo",1.027,2,1.415,1,2.385
"android.widget.ExpandableListView.SavedState",1.027,7,1.415,1,2.385
"android.widget.FastScroller",1.027,22,1.415,2,2.385
"android.widget.FastScroller.ScrollFade",1.027,3,1.415,1,2.385
"android.widget.Filter",1.027,10,1.415,18,2.385
"android.widget.Filter.FilterResults",0,0,0,8,2.387
"android.widget.Filter.RequestArguments",0,2,2,3,2.386
"android.widget.Filter.RequestHandler",1.027,7,1.415,1,2.385
"android.widget.Filter.ResultsHandler",1.027,6,1.415,1,2.385
"android.widget.FrameLayout",1.027,9,1.415,26,2.385
"android.widget.FrameLayout.LayoutParams",1.027,5,1.415,13,2.385
"android.widget.Gallery",1,27,1.422,1,1
"android.widget.Gallery.FlingRunnable",1,5,1.422,1,1
"android.widget.Gallery.LayoutParams",0,3,1.416,1,2
"android.widget.GridView",1.027,26,1.415,23,2.385
"android.widget.HeaderViewListAdapter",1.027,10,1.415,2,2.385
"android.widget.HorizontalScrollView",1.027,21,1.415,1,2.385
"android.widget.ImageButton",1.027,4,1.415,7,2.385
"android.widget.ImageSwitcher",0,6,1.419,0,0
"android.widget.ImageView",1.027,12,1.415,40,2.385
"android.widget.ImageView.ScaleType",0,0,0,4,2.386
"android.widget.LinearLayout",1.027,10,1.415,61,2.385
"android.widget.LinearLayout.LayoutParams",1.027,6,1.415,31,2.385
"android.widget.ListPopupWindow",1.027,30,1.415,10,2.385
"android.widget.ListPopupWindow.DropDownListView",1.027,7,1.415,1,2.385
"android.widget.ListPopupWindow.ListSelectorHider",1.027,1,1.415,1,2.385
"android.widget.ListPopupWindow.PopupDataSetObserver",1.027,2,1.415,1,2.385
"android.widget.ListPopupWindow.PopupScrollListener",1.027,6,1.415,1,2.385
"android.widget.ListPopupWindow.PopupTouchInterceptor",1.027,6,1.415,1,2.385
"android.widget.ListPopupWindow.ResizePopupRunnable",1.027,2,1.415,2,2.385
"android.widget.ListView",1.027,36,1.415,89,2.385
"android.widget.ListView.ArrowScrollFocusResult",0,0,0,1,2.386
"android.widget.ListView.FixedViewInfo",1.027,1,1.415,2,2.385
"android.widget.ListView.FocusSelector",1.027,1,1.415,1,2.385
"android.widget.MediaController",0,28,1.420,2,5
"android.widget.MultiAutoCompleteTextView",0,11,1.417,0,0
"android.widget.MultiAutoCompleteTextView.CommaTokenizer",0,4,1.417,0,0
"android.widget.NumberPicker",6,37,1.423,8,14
"android.widget.NumberPicker.AdjustScrollerCommand",6,3,1.423,1,14
"android.widget.NumberPicker.InputTextFilter",6,5,1.423,1,14
"android.widget.NumberPicker.SetSelectionCommand",6,2,1.423,1,14
"android.widget.NumberPicker.UpdateValueFromLongPressCommand",6,2,1.423,1,14
"android.widget.OverScroller",1.027,7,1.415,7,2.385
"android.widget.OverScroller.SplineOverScroller",1.027,7,1.415,1,2.385
"android.widget.PopupMenu",0,10,1.417,0,0
"android.widget.PopupWindow",1.027,22,1.415,14,2.385
"android.widget.PopupWindow.PopupViewContainer",1.027,9,1.415,1,2.385
"android.widget.ProgressBar",1.027,16,1.415,10,2.385
"android.widget.ProgressBar.RefreshProgressRunnable",1.027,1,1.415,1,2.385
"android.widget.ProgressBar.SavedState",1.027,5,1.415,1,2.385
"android.widget.QuickContactBadge",1,18,1.452,1,1
"android.widget.QuickContactBadge.QueryHandler",1,10,1.452,1,1
"android.widget.RadioButton",0,3,1.419,4,6
"android.widget.RadioGroup",3,16,1.424,4,4
"android.widget.RadioGroup.CheckedStateTracker",3,4,1.424,1,4
"android.widget.RadioGroup.LayoutParams",0,6,1.416,1,5
"android.widget.RadioGroup.PassThroughHierarchyChangeListener",3,5,1.424,1,4
"android.widget.RatingBar",1,7,1.418,1,1
"android.widget.RelativeLayout",2,17,1.420,8,9
"android.widget.RelativeLayout.DependencyGraph",2,8,1.420,1,9
"android.widget.RelativeLayout.DependencyGraph.Node",0,5,1.416,2,10
"android.widget.RelativeLayout.LayoutParams",2,6,1.420,3,9
"android.widget.RelativeLayout.TopToBottomLeftToRightComparator",0,1,1.416,1,10
"android.widget.RemoteViews",1.027,26,1.415,19,2.385
"android.widget.RemoteViews.Action",1.027,10,1.415,9,2.385
"android.widget.RemoteViews.ActionException",0,0,0,4,2.386
"android.widget.RemoteViews.MemoryUsageCounter",0,0,0,4,2.386
"android.widget.RemoteViews.ReflectionAction",1.027,13,1.415,1,2.385
"android.widget.RemoteViews.ReflectionActionWithoutParams",1.027,6,1.415,1,2.385
"android.widget.RemoteViews.SetDrawableParameters",1.027,4,1.415,1,2.385
"android.widget.RemoteViews.SetEmptyView",1.027,4,1.415,1,2.385
"android.widget.RemoteViews.SetOnClickFillInIntent",1.027,14,1.415,1,2.385
"android.widget.RemoteViews.SetOnClickPendingIntent",1.027,11,1.415,1,2.385
"android.widget.RemoteViews.SetPendingIntentTemplate",1.027,13,1.415,1,2.385
"android.widget.RemoteViews.ViewGroupAction",1.027,7,1.415,1,2.385
"android.widget.RemoteViewsAdapter",1.027,18,1.415,5,2.385
"android.widget.RemoteViewsAdapter.FixedSizeRemoteViewsCache",1.027,3,1.415,1,2.385
"android.widget.RemoteViewsAdapter.RemoteViewsAdapterServiceConnection",1.027,7,1.415,1,2.385
"android.widget.RemoteViewsAdapter.RemoteViewsFrameLayout",1.027,7,1.415,3,2.385
"android.widget.RemoteViewsAdapter.RemoteViewsFrameLayoutRefSet",1.027,2,1.415,1,2.385
"android.widget.RemoteViewsAdapter.RemoteViewsIndexMetaData",1.027,1,1.415,2,2.385
"android.widget.RemoteViewsAdapter.RemoteViewsMetaData",1.027,8,1.415,2,2.385
"android.widget.RemoteViewsService",0,7,1.418,0,0
"android.widget.RemoteViewsService.RemoteViewsFactoryAdapter",0,2,1.417,1,1
"android.widget.ResourceCursorAdapter",1.027,6,1.415,2,2.385
"android.widget.ResourceCursorTreeAdapter",0,6,1.421,1,1
"android.widget.ScrollBarDrawable",0,0,0,2,2.386
"android.widget.ScrollView",1.027,22,1.415,11,2.385
"android.widget.Scroller",1.027,12,1.415,7,2.385
"android.widget.SearchView",1.027,47,1.415,3,2.385
"android.widget.SearchView.SearchAutoComplete",1.027,9,1.415,1,2.385
"android.widget.SeekBar",1,5,1.418,5,10
"android.widget.SimpleAdapter",1,14,1.418,1,1
"android.widget.SimpleAdapter.SimpleFilter",1,5,1.418,1,1
"android.widget.SimpleCursorAdapter",1.027,11,1.415,6,2.385
"android.widget.SimpleCursorTreeAdapter",0,9,1.423,0,0
"android.widget.SimpleExpandableListAdapter",0,7,1.417,0,0
"android.widget.SlidingDrawer",2,20,1.421,2,2
"android.widget.SlidingDrawer.DrawerToggler",2,3,1.421,1,2
"android.widget.SlidingDrawer.SlidingHandler",2,3,1.421,1,2
"android.widget.Spinner",1.027,19,1.415,3,2.385
"android.widget.Spinner.DialogPopup",1.027,10,1.415,1,2.385
"android.widget.Spinner.DropDownAdapter",1.027,6,1.415,1,2.385
"android.widget.Spinner.DropdownPopup",1.027,19,1.415,1,2.385
"android.widget.StackView",1,25,1.419,1,1
"android.widget.StackView.HolographicHelper",0,4,1.416,1,2
"android.widget.StackView.LayoutParams",0,4,1.416,2,2
"android.widget.StackView.StackSlider",1,3,1.419,1,1
"android.widget.SuggestionsAdapter",1.027,35,1.415,1,2.385
"android.widget.SuggestionsAdapter.ChildViewCache",1.027,3,1.415,1,2.385
"android.widget.Switch",0,21,1.419,0,0
"android.widget.TabHost",5,19,1.432,6,7
"android.widget.TabHost.FactoryContentStrategy",0,3,1.418,1,8
"android.widget.TabHost.IntentContentStrategy",5,7,1.432,1,7
