Chidamber-Kemerer metrics,Qui, 26 out 2017 17:48:43 BRST
Class,CBO,DIT,LCOM,NOC,RFC,WMC
"org.eclipse.jdt.internal.compiler.problem.AbortMethod",10,3,0,0,2,1
"org.eclipse.jdt.internal.compiler.problem.AbortType",8,2,0,1,2,1
"org.eclipse.jdt.internal.compiler.problem.DefaultProblem",7,0,6,0,17,31
"org.eclipse.jdt.internal.compiler.problem.DefaultProblemFactory",24,0,2,4,16,20
"org.eclipse.jdt.internal.compiler.problem.ProblemHandler",15,0,1,1,14,22
"org.eclipse.jdt.internal.compiler.problem.ProblemReporter",174,1,1,3,422,688
"org.eclipse.jdt.internal.compiler.problem.ProblemSeverities",n/a,n/a,n/a,n/a,0,n/a
"org.eclipse.jdt.internal.compiler.problem.ShouldNotImplement",2,0,0,0,1,1
"org.eclipse.jdt.internal.compiler.util.CompoundNameVector",3,0,1,0,10,16
"org.eclipse.jdt.internal.compiler.util.FloatUtil",3,0,1,0,3,47
"org.eclipse.jdt.internal.compiler.util.HashtableOfInt",2,0,1,0,8,20
"org.eclipse.jdt.internal.compiler.util.HashtableOfIntValues",4,0,1,0,12,24
"org.eclipse.jdt.internal.compiler.util.HashtableOfLong",2,0,1,0,8,20
"org.eclipse.jdt.internal.compiler.util.HashtableOfObject",19,0,1,0,12,24
"org.eclipse.jdt.internal.compiler.util.HashtableOfObjectToInt",2,0,1,0,10,24
"org.eclipse.jdt.internal.compiler.util.HashtableOfPackage",4,0,1,0,11,20
"org.eclipse.jdt.internal.compiler.util.HashtableOfType",5,0,1,0,10,21
"org.eclipse.jdt.internal.compiler.util.ObjectVector",8,0,1,0,14,27
"org.eclipse.jdt.internal.compiler.util.SimpleLookupTable",22,0,1,0,11,39
"org.eclipse.jdt.internal.compiler.util.SimpleNameVector",3,0,1,0,11,18
"org.eclipse.jdt.internal.compiler.util.SuffixConstants",n/a,n/a,n/a,n/a,0,n/a
"org.eclipse.jdt.internal.compiler.util.Util",63,0,2,0,27,91
"org.eclipse.jdt.internal.compiler.util.Util.Displayable",n/a,n/a,n/a,n/a,1,n/a
"org.eclipse.jdt.internal.compiler.util.WeakHashSet",3,0,1,0,12,32
"org.eclipse.jdt.internal.compiler.util.WeakHashSet.HashableWeakReference",1,0,0,0,5,7
"org.eclipse.jdt.internal.core.ASTHolderCUInfo",3,3,0,0,0,0
"org.eclipse.jdt.internal.core.Assert",14,0,3,0,8,10
"org.eclipse.jdt.internal.core.Assert.AssertionFailedException",4,0,0,0,1,1
"org.eclipse.jdt.internal.core.BasicCompilationUnit",15,0,3,0,13,17
"org.eclipse.jdt.internal.core.BatchOperation",5,1,2,0,4,6
"org.eclipse.jdt.internal.core.BecomeWorkingCopyOperation",9,1,2,0,18,6
"org.eclipse.jdt.internal.core.BinaryField",15,5,5,1,20,11
"org.eclipse.jdt.internal.core.BinaryMember",17,4,5,3,25,15
"org.eclipse.jdt.internal.core.BinaryMethod",24,5,7,1,62,60
"org.eclipse.jdt.internal.core.BinaryMethod.DecodeParametersNames",3,1,1,0,3,7
"org.eclipse.jdt.internal.core.BinaryType",63,5,20,1,144,131
"org.eclipse.jdt.internal.core.BinaryTypeConverter",30,0,1,0,42,40
"org.eclipse.jdt.internal.core.Buffer",10,0,5,0,29,77
"org.eclipse.jdt.internal.core.BufferCache",6,2,2,0,9,5
"org.eclipse.jdt.internal.core.BufferFactoryWrapper",7,1,2,0,8,10
"org.eclipse.jdt.internal.core.BufferManager",16,0,4,0,19,14
"org.eclipse.jdt.internal.core.CancelableNameEnvironment",10,1,1,0,11,8
"org.eclipse.jdt.internal.core.CancelableProblemFactory",5,1,1,0,4,3
"org.eclipse.jdt.internal.core.ClassFile",68,2,9,0,118,126
"org.eclipse.jdt.internal.core.ClassFileInfo",28,2,1,0,40,34
"org.eclipse.jdt.internal.core.ClassFileWorkingCopy",22,0,36,0,81,79
"org.eclipse.jdt.internal.core.ClasspathEntry",35,0,2,0,76,238
"org.eclipse.jdt.internal.core.CommitWorkingCopyOperation",15,1,2,0,42,21
"org.eclipse.jdt.internal.core.CompilationUnit",97,2,16,0,220,213
"org.eclipse.jdt.internal.core.CompilationUnitElementInfo",8,2,3,1,6,7
"org.eclipse.jdt.internal.core.CompilationUnitProblemFinder",36,1,1,0,32,22
"org.eclipse.jdt.internal.core.CompilationUnitStructureRequestor",43,1,2,0,64,53
"org.eclipse.jdt.internal.core.CompilationUnitVisitor",26,1,2,0,24,14
"org.eclipse.jdt.internal.core.CopyElementsOperation",33,2,2,1,51,38
"org.eclipse.jdt.internal.core.CopyPackageFragmentRootOperation",17,1,1,1,39,46
"org.eclipse.jdt.internal.core.CopyResourceElementsOperation",34,2,2,1,103,120
"org.eclipse.jdt.internal.core.CreateCompilationUnitOperation",17,1,1,0,30,17
"org.eclipse.jdt.internal.core.CreateElementInCUOperation",25,1,4,3,55,38
"org.eclipse.jdt.internal.core.CreateFieldOperation",16,3,3,0,25,15
"org.eclipse.jdt.internal.core.CreateImportOperation",18,2,3,0,23,13
"org.eclipse.jdt.internal.core.CreateInitializerOperation",17,3,3,0,21,16
"org.eclipse.jdt.internal.core.CreateMethodOperation",15,3,2,0,27,22
"org.eclipse.jdt.internal.core.CreatePackageDeclarationOperation",21,2,2,0,25,13
"org.eclipse.jdt.internal.core.CreatePackageFragmentOperation",14,1,1,0,27,17
"org.eclipse.jdt.internal.core.CreateTypeHierarchyOperation",18,1,2,0,17,12
"org.eclipse.jdt.internal.core.CreateTypeMemberOperation",21,2,3,4,27,17
"org.eclipse.jdt.internal.core.CreateTypeOperation",16,3,2,0,23,19
"org.eclipse.jdt.internal.core.DefaultWorkingCopyOwner",14,1,1,0,4,4
"org.eclipse.jdt.internal.core.DeleteElementsOperation",23,2,2,0,47,28
"org.eclipse.jdt.internal.core.DeletePackageFragmentRootOperation",13,1,2,0,25,25
"org.eclipse.jdt.internal.core.DeleteResourceElementsOperation",14,2,2,0,22,26
"org.eclipse.jdt.internal.core.DeltaProcessingState",19,0,2,0,26,53
"org.eclipse.jdt.internal.core.DeltaProcessingState.ProjectUpdateInfo",7,0,1,0,6,10
"org.eclipse.jdt.internal.core.DeltaProcessor",43,0,1,0,163,390
"org.eclipse.jdt.internal.core.DeltaProcessor.OutputsInfo",1,0,0,0,2,9
"org.eclipse.jdt.internal.core.DeltaProcessor.RootInfo",6,0,1,0,8,15
"org.eclipse.jdt.internal.core.DiscardWorkingCopyOperation",7,1,2,0,17,7
"org.eclipse.jdt.internal.core.ElementCache",10,2,3,0,13,10
"org.eclipse.jdt.internal.core.IJavaElementRequestor",n/a,n/a,n/a,n/a,7,n/a
"org.eclipse.jdt.internal.core.INamingRequestor",n/a,n/a,n/a,n/a,4,n/a
"org.eclipse.jdt.internal.core.IPathRequestor",n/a,n/a,n/a,n/a,1,n/a
"org.eclipse.jdt.internal.core.ImportContainer",17,2,7,0,31,21
"org.eclipse.jdt.internal.core.ImportDeclaration",13,2,6,0,26,16
"org.eclipse.jdt.internal.core.ImportDeclarationElementInfo",5,3,2,0,3,3
"org.eclipse.jdt.internal.core.Initializer",18,3,6,0,33,20
"org.eclipse.jdt.internal.core.InitializerElementInfo",4,3,0,0,0,0
"org.eclipse.jdt.internal.core.InternalNamingConventions",13,0,1,0,26,42
"org.eclipse.jdt.internal.core.JarEntryFile",5,0,3,0,9,8
"org.eclipse.jdt.internal.core.JarPackageFragment",22,3,10,0,30,22
"org.eclipse.jdt.internal.core.JarPackageFragmentInfo",3,3,1,0,1,1
"org.eclipse.jdt.internal.core.JarPackageFragmentRoot",29,3,5,0,44,40
"org.eclipse.jdt.internal.core.JarPackageFragmentRootInfo",3,3,1,0,1,1
"org.eclipse.jdt.internal.core.JavaElement",104,0,15,2,80,103
"org.eclipse.jdt.internal.core.JavaElementDelta",17,1,1,0,50,132
"org.eclipse.jdt.internal.core.JavaElementDeltaBuilder",19,0,1,0,52,77
"org.eclipse.jdt.internal.core.JavaElementDeltaBuilder.ListItem",2,0,0,0,1,1
"org.eclipse.jdt.internal.core.JavaElementInfo",26,0,1,2,9,16
"org.eclipse.jdt.internal.core.JavaElementRequestor",9,0,1,1,15,27
"org.eclipse.jdt.internal.core.JavaModel",43,2,15,0,59,59
"org.eclipse.jdt.internal.core.JavaModelCache",7,0,1,0,18,39
"org.eclipse.jdt.internal.core.JavaModelInfo",7,2,1,0,3,8
"org.eclipse.jdt.internal.core.JavaModelManager",81,0,8,0,148,339
"org.eclipse.jdt.internal.core.JavaModelManager.EclipsePreferencesListener",2,0,1,0,3,4
"org.eclipse.jdt.internal.core.JavaModelManager.PerProjectInfo",7,0,1,0,3,8
"org.eclipse.jdt.internal.core.JavaModelManager.PerWorkingCopyInfo",6,0,2,0,12,10
"org.eclipse.jdt.internal.core.JavaModelOperation",50,0,4,14,82,129
"org.eclipse.jdt.internal.core.JavaModelOperation.IPostAction",n/a,n/a,n/a,n/a,2,n/a
"org.eclipse.jdt.internal.core.JavaModelStatus",53,0,2,0,38,90
"org.eclipse.jdt.internal.core.JavaProject",85,2,13,0,229,423
"org.eclipse.jdt.internal.core.JavaProjectElementInfo",15,2,1,0,26,30
"org.eclipse.jdt.internal.core.LRUCacheEnumerator",2,0,1,0,3,3
"org.eclipse.jdt.internal.core.LRUCacheEnumerator.LRUEnumeratorElement",2,0,0,0,1,1
"org.eclipse.jdt.internal.core.LocalVariable",19,2,7,0,42,28
"org.eclipse.jdt.internal.core.Member",39,2,9,2,60,57
"org.eclipse.jdt.internal.core.MemberElementInfo",12,2,3,5,6,6
"org.eclipse.jdt.internal.core.ModelUpdater",14,0,1,0,28,30
"org.eclipse.jdt.internal.core.MoveElementsOperation",5,3,2,1,5,3
"org.eclipse.jdt.internal.core.MovePackageFragmentRootOperation",11,2,1,0,25,37
"org.eclipse.jdt.internal.core.MoveResourceElementsOperation",5,3,2,1,5,3
"org.eclipse.jdt.internal.core.MultiOperation",18,1,3,4,38,49
"org.eclipse.jdt.internal.core.NameLookup",45,0,2,0,65,155
"org.eclipse.jdt.internal.core.NamedMember",10,3,1,4,3,2
"org.eclipse.jdt.internal.core.Openable",51,1,8,6,87,77
"org.eclipse.jdt.internal.core.OpenableElementInfo",17,1,1,6,2,2
"org.eclipse.jdt.internal.core.OverflowingLRUCache",10,1,3,2,33,50
"org.eclipse.jdt.internal.core.PackageDeclaration",7,2,4,0,17,11
"org.eclipse.jdt.internal.core.PackageFragment",44,2,10,1,78,76
"org.eclipse.jdt.internal.core.PackageFragmentInfo",12,2,2,1,8,5
"org.eclipse.jdt.internal.core.PackageFragmentRoot",53,2,8,1,115,134
"org.eclipse.jdt.internal.core.PackageFragmentRootInfo",15,2,3,1,20,23
"org.eclipse.jdt.internal.core.ParameterizedBinaryField",3,6,1,0,4,2
"org.eclipse.jdt.internal.core.ParameterizedBinaryMethod",3,6,1,0,4,2
"org.eclipse.jdt.internal.core.ParameterizedBinaryType",3,6,1,0,4,2
"org.eclipse.jdt.internal.core.ParameterizedSourceField",3,5,1,0,4,2
"org.eclipse.jdt.internal.core.ParameterizedSourceMethod",3,5,1,0,4,2
"org.eclipse.jdt.internal.core.ParameterizedSourceType",4,5,1,0,4,2
"org.eclipse.jdt.internal.core.ReconcileWorkingCopyOperation",17,1,2,0,26,19
"org.eclipse.jdt.internal.core.Region",7,0,1,0,10,22
"org.eclipse.jdt.internal.core.RenameElementsOperation",13,4,4,0,16,12
"org.eclipse.jdt.internal.core.RenameResourceElementsOperation",10,4,3,0,13,7
"org.eclipse.jdt.internal.core.SearchableEnvironment",46,0,2,1,45,55
"org.eclipse.jdt.internal.core.SearchableEnvironmentRequestor",18,1,2,0,21,10
"org.eclipse.jdt.internal.core.SelectionRequestor",46,0,2,0,80,131
"org.eclipse.jdt.internal.core.SetClasspathOperation",28,1,1,0,85,124
"org.eclipse.jdt.internal.core.SimpleDelta",4,0,1,1,10,18
"org.eclipse.jdt.internal.core.SingleTypeRequestor",7,0,5,0,9,9
"org.eclipse.jdt.internal.core.SortElementBuilder",21,1,1,0,40,51
"org.eclipse.jdt.internal.core.SortElementBuilder.SortAbstractMethodDeclaration",6,2,2,2,8,18
"org.eclipse.jdt.internal.core.SortElementBuilder.SortClassDeclaration",12,3,1,0,15,12
"org.eclipse.jdt.internal.core.SortElementBuilder.SortCompilationUnit",5,2,3,0,11,9
"org.eclipse.jdt.internal.core.SortElementBuilder.SortConstructorDeclaration",11,3,2,0,16,7
"org.eclipse.jdt.internal.core.SortElementBuilder.SortElement",24,1,2,6,19,30
"org.eclipse.jdt.internal.core.SortElementBuilder.SortFieldDeclaration",11,2,1,0,25,26
"org.eclipse.jdt.internal.core.SortElementBuilder.SortInitializer",8,2,2,0,13,13
"org.eclipse.jdt.internal.core.SortElementBuilder.SortInterfaceDeclaration",12,3,1,0,14,8
"org.eclipse.jdt.internal.core.SortElementBuilder.SortMethodDeclaration",11,3,1,0,21,13
"org.eclipse.jdt.internal.core.SortElementBuilder.SortMultipleFieldDeclaration",11,2,1,0,28,18
"org.eclipse.jdt.internal.core.SortElementBuilder.SortType",7,2,1,2,8,9
"org.eclipse.jdt.internal.core.SortElementsOperation",21,1,1,0,30,12
"org.eclipse.jdt.internal.core.SortJavaElement",15,0,5,1,15,19
"org.eclipse.jdt.internal.core.SourceAnnotationMethodInfo",4,5,2,0,3,3
"org.eclipse.jdt.internal.core.SourceConstructorInfo",2,4,4,0,4,4
"org.eclipse.jdt.internal.core.SourceField",17,4,6,1,23,26
"org.eclipse.jdt.internal.core.SourceFieldElementInfo",7,3,3,0,6,5
"org.eclipse.jdt.internal.core.SourceMapper",44,1,8,0,93,166
"org.eclipse.jdt.internal.core.SourceMethod",27,4,8,1,69,58
"org.eclipse.jdt.internal.core.SourceMethodElementInfo",17,3,7,2,18,14
"org.eclipse.jdt.internal.core.SourceMethodInfo",3,4,3,1,4,4
"org.eclipse.jdt.internal.core.SourceRange",9,0,2,0,4,4
"org.eclipse.jdt.internal.core.SourceRefElement",38,1,15,6,54,43
"org.eclipse.jdt.internal.core.SourceRefElementInfo",8,1,1,2,6,5
"org.eclipse.jdt.internal.core.SourceType",62,4,18,1,136,133
"org.eclipse.jdt.internal.core.SourceTypeElementInfo",37,3,5,0,32,60
"org.eclipse.jdt.internal.core.TypeParameter",19,2,6,0,15,10
"org.eclipse.jdt.internal.core.TypeParameterElementInfo",8,2,0,0,0,0
"org.eclipse.jdt.internal.core.TypeVector",4,0,1,0,13,25
"org.eclipse.jdt.internal.core.UserLibrary",9,0,1,0,17,25
"org.eclipse.jdt.internal.core.UserLibraryClasspathContainer",6,0,1,0,9,8
"org.eclipse.jdt.internal.core.UserLibraryClasspathContainerInitializer",7,1,2,0,14,11
"org.eclipse.jdt.internal.core.UserLibraryManager",12,0,1,0,23,33
"org.eclipse.jdt.internal.core.XMLWriter",3,0,1,0,8,21
"org.eclipse.jdt.internal.core.builder.AbortIncrementalBuildException",2,0,0,0,1,1
"org.eclipse.jdt.internal.core.builder.AbstractImageBuilder",34,0,1,2,67,75
"org.eclipse.jdt.internal.core.builder.AdditionalTypeCollection",2,1,0,0,2,1
"org.eclipse.jdt.internal.core.builder.BatchImageBuilder",13,1,1,0,22,66
"org.eclipse.jdt.internal.core.builder.BuildNotifier",9,0,1,0,21,59
"org.eclipse.jdt.internal.core.builder.ClasspathDirectory",13,1,2,1,18,34
"org.eclipse.jdt.internal.core.builder.ClasspathJar",11,1,2,0,22,27
"org.eclipse.jdt.internal.core.builder.ClasspathJar.PackageCacheEntry",2,0,0,0,1,1
"org.eclipse.jdt.internal.core.builder.ClasspathLocation",11,0,10,3,14,7
"org.eclipse.jdt.internal.core.builder.ClasspathMultiDirectory",12,2,1,0,7,10
"org.eclipse.jdt.internal.core.builder.ImageBuilderInternalException",3,0,1,0,4,7
"org.eclipse.jdt.internal.core.builder.IncrementalImageBuilder",26,1,1,0,83,166
"org.eclipse.jdt.internal.core.builder.JavaBuilder",24,0,5,0,72,135
"org.eclipse.jdt.internal.core.builder.MissingClassFileException",2,0,0,0,1,1
"org.eclipse.jdt.internal.core.builder.MissingSourceFileException",2,0,0,0,1,1
"org.eclipse.jdt.internal.core.builder.NameEnvironment",27,0,1,0,47,74
"org.eclipse.jdt.internal.core.builder.NameSet",3,0,1,0,6,13
"org.eclipse.jdt.internal.core.builder.ProblemFactory",5,1,1,0,6,3
"org.eclipse.jdt.internal.core.builder.QualifiedNameSet",3,0,1,0,7,14
"org.eclipse.jdt.internal.core.builder.ReferenceCollection",10,0,1,1,16,58
"org.eclipse.jdt.internal.core.builder.SourceFile",12,0,2,0,16,14
"org.eclipse.jdt.internal.core.builder.State",16,0,1,0,44,125
"org.eclipse.jdt.internal.core.builder.StringSet",4,0,1,0,6,19
"org.eclipse.jdt.internal.core.builder.WorkQueue",5,0,1,0,8,9
"org.eclipse.jdt.internal.core.dom.rewrite.ASTRewriteAnalyzer",112,1,1,0,219,449
"org.eclipse.jdt.internal.core.dom.rewrite.ASTRewriteAnalyzer.ListRewriter",8,0,1,1,32,41
"org.eclipse.jdt.internal.core.dom.rewrite.ASTRewriteAnalyzer.ParagraphListRewriter",6,1,2,1,17,18
"org.eclipse.jdt.internal.core.dom.rewrite.ASTRewriteAnalyzer.SwitchListRewriter",5,2,1,0,7,4
"org.eclipse.jdt.internal.core.dom.rewrite.ASTRewriteFlattener",96,1,4,1,112,188
"org.eclipse.jdt.internal.core.dom.rewrite.ASTRewriteFormatter",22,0,3,0,25,49
"org.eclipse.jdt.internal.core.dom.rewrite.ASTRewriteFormatter.BlockContext",n/a,n/a,n/a,n/a,1,n/a
"org.eclipse.jdt.internal.core.dom.rewrite.ASTRewriteFormatter.BlockFormattingPrefix",6,0,1,0,6,3
"org.eclipse.jdt.internal.core.dom.rewrite.ASTRewriteFormatter.BlockFormattingPrefixSuffix",6,0,1,0,6,3
"org.eclipse.jdt.internal.core.dom.rewrite.ASTRewriteFormatter.ConstPrefix",2,0,1,0,2,2
"org.eclipse.jdt.internal.core.dom.rewrite.ASTRewriteFormatter.ExtendedFlattener",7,2,2,0,15,14
"org.eclipse.jdt.internal.core.dom.rewrite.ASTRewriteFormatter.FormattingPrefix",2,0,1,0,5,3
"org.eclipse.jdt.internal.core.dom.rewrite.ASTRewriteFormatter.NodeMarker",3,0,0,0,0,0
"org.eclipse.jdt.internal.core.dom.rewrite.ASTRewriteFormatter.Prefix",n/a,n/a,n/a,n/a,1,n/a
"org.eclipse.jdt.internal.core.dom.rewrite.Indents",3,0,1,0,9,37
"org.eclipse.jdt.internal.core.dom.rewrite.ListRewriteEvent",7,1,2,0,23,35
"org.eclipse.jdt.internal.core.dom.rewrite.NodeInfoStore",19,0,1,0,18,18
"org.eclipse.jdt.internal.core.dom.rewrite.NodeInfoStore.CopyPlaceholderData",4,1,0,0,1,1
"org.eclipse.jdt.internal.core.dom.rewrite.NodeInfoStore.PlaceholderData",3,0,0,2,0,0
"org.eclipse.jdt.internal.core.dom.rewrite.NodeInfoStore.StringPlaceholderData",3,1,0,0,1,1
"org.eclipse.jdt.internal.core.dom.rewrite.NodeRewriteEvent",5,1,3,0,8,16
"org.eclipse.jdt.internal.core.dom.rewrite.RewriteEvent",9,0,5,2,5,0
"org.eclipse.jdt.internal.core.dom.rewrite.RewriteEventStore",24,0,3,0,62,93
"org.eclipse.jdt.internal.core.dom.rewrite.RewriteEventStore.CopySourceInfo",11,0,2,0,4,7
"org.eclipse.jdt.internal.core.dom.rewrite.RewriteEventStore.CopySourceInfoSorter",3,0,1,0,3,3
"org.eclipse.jdt.internal.core.dom.rewrite.RewriteEventStore.EventHolder",5,0,0,0,3,2
"org.eclipse.jdt.internal.core.dom.rewrite.RewriteEventStore.INodePropertyMapper",n/a,n/a,n/a,n/a,1,n/a
"org.eclipse.jdt.internal.core.dom.rewrite.RewriteEventStore.ParentIterator",3,0,2,0,5,10
"org.eclipse.jdt.internal.core.dom.rewrite.RewriteEventStore.PropertyLocation",4,0,2,0,3,3
"org.eclipse.jdt.internal.core.dom.rewrite.SourceModifier",2,0,2,0,5,4
"org.eclipse.jdt.internal.core.dom.rewrite.TokenScanner",7,0,2,0,34,48
"org.eclipse.jdt.internal.core.dom.rewrite.TrackedNodePosition",3,0,1,0,5,5
"org.eclipse.jdt.internal.core.eval.EvaluationContextWrapper",40,0,1,0,59,61
"org.eclipse.jdt.internal.core.eval.GlobalVariableWrapper",3,0,1,0,7,5
"org.eclipse.jdt.internal.core.eval.RequestorWrapper",7,0,1,0,13,7
"org.eclipse.jdt.internal.core.hierarchy.ChangeCollector",13,0,1,0,44,89
"org.eclipse.jdt.internal.core.hierarchy.HierarchyBinaryType",11,0,14,0,28,45
"org.eclipse.jdt.internal.core.hierarchy.HierarchyBuilder",33,0,4,2,47,53
"org.eclipse.jdt.internal.core.hierarchy.HierarchyResolver",59,0,1,0,94,117
"org.eclipse.jdt.internal.core.hierarchy.HierarchyResolver.MissingType",3,0,4,0,6,6
"org.eclipse.jdt.internal.core.hierarchy.HierarchyType",6,0,4,0,7,5
"org.eclipse.jdt.internal.core.hierarchy.IHierarchyRequestor",n/a,n/a,n/a,n/a,1,n/a
"org.eclipse.jdt.internal.core.hierarchy.IndexBasedHierarchyBuilder",44,1,2,0,57,61
"org.eclipse.jdt.internal.core.hierarchy.IndexBasedHierarchyBuilder.Queue",2,0,1,0,3,7
"org.eclipse.jdt.internal.core.hierarchy.RegionBasedHierarchyBuilder",19,1,1,0,27,31
"org.eclipse.jdt.internal.core.hierarchy.RegionBasedTypeHierarchy",18,1,3,0,25,24
"org.eclipse.jdt.internal.core.hierarchy.TypeHierarchy",42,0,1,1,126,274
"org.eclipse.jdt.internal.core.index.DiskIndex",12,0,1,0,53,187
"org.eclipse.jdt.internal.core.index.DiskIndex.IntList",2,0,1,0,3,5
"org.eclipse.jdt.internal.core.index.EntryResult",13,0,1,0,11,15
"org.eclipse.jdt.internal.core.index.Index",32,0,3,0,35,37
"org.eclipse.jdt.internal.core.index.MemoryIndex",10,0,1,0,21,27
"org.eclipse.jdt.internal.core.jdom.AbstractDOMBuilder",12,1,1,2,17,22
"org.eclipse.jdt.internal.core.jdom.CompilationUnit",3,0,4,0,6,8
"org.eclipse.jdt.internal.core.jdom.DOMBuilder",27,2,6,0,67,76
"org.eclipse.jdt.internal.core.jdom.DOMCompilationUnit",17,1,6,0,34,26
"org.eclipse.jdt.internal.core.jdom.DOMField",18,2,5,0,88,75
"org.eclipse.jdt.internal.core.jdom.DOMImport",11,1,6,0,28,18
"org.eclipse.jdt.internal.core.jdom.DOMInitializer",12,2,8,0,39,24
"org.eclipse.jdt.internal.core.jdom.DOMMember",12,1,2,4,40,33
"org.eclipse.jdt.internal.core.jdom.DOMMethod",15,2,6,0,80,95
"org.eclipse.jdt.internal.core.jdom.DOMNode",25,0,2,4,69,115
"org.eclipse.jdt.internal.core.jdom.DOMPackage",10,1,5,0,25,14
"org.eclipse.jdt.internal.core.jdom.DOMType",22,2,7,0,83,87
"org.eclipse.jdt.internal.core.jdom.ILineStartFinder",n/a,n/a,n/a,n/a,1,n/a
"org.eclipse.jdt.internal.core.jdom.SiblingEnumeration",3,0,1,0,4,4
"org.eclipse.jdt.internal.core.jdom.SimpleDOMBuilder",23,2,5,0,43,28
"org.eclipse.jdt.internal.core.search.AbstractSearchScope",6,0,5,2,5,4
"org.eclipse.jdt.internal.core.search.HierarchyScope",24,1,1,0,43,55
"org.eclipse.jdt.internal.core.search.IRestrictedAccessTypeRequestor",n/a,n/a,n/a,n/a,2,n/a
"org.eclipse.jdt.internal.core.search.IndexQueryRequestor",14,0,1,4,1,0
"org.eclipse.jdt.internal.core.search.IndexSelector",14,0,1,0,23,27
"org.eclipse.jdt.internal.core.search.JavaSearchDocument",9,2,1,1,13,16
"org.eclipse.jdt.internal.core.search.JavaSearchParticipant",15,1,5,0,23,13
"org.eclipse.jdt.internal.core.search.JavaSearchScope",25,1,1,1,43,88
"org.eclipse.jdt.internal.core.search.JavaWorkspaceScope",12,2,3,0,21,22
"org.eclipse.jdt.internal.core.search.PathCollector",6,1,1,0,2,3
"org.eclipse.jdt.internal.core.search.PatternSearchJob",17,0,3,1,18,25
"org.eclipse.jdt.internal.core.search.SearchBasicEngine",60,0,2,0,86,128
"org.eclipse.jdt.internal.core.search.SubTypeSearchJob",10,1,1,0,10,7
"org.eclipse.jdt.internal.core.search.TypeNameRequestorWrapper",4,0,1,0,5,3
"org.eclipse.jdt.internal.core.search.indexing.AbstractIndexer",14,0,2,2,25,31
"org.eclipse.jdt.internal.core.search.indexing.AddFolderToIndex",6,1,1,0,8,20
"org.eclipse.jdt.internal.core.search.indexing.AddJarFileToIndex",14,1,2,0,23,46
"org.eclipse.jdt.internal.core.search.indexing.BinaryIndexer",15,1,1,0,64,134
"org.eclipse.jdt.internal.core.search.indexing.IIndexConstants",n/a,n/a,n/a,n/a,0,n/a
"org.eclipse.jdt.internal.core.search.indexing.IndexAllProject",13,1,2,0,28,53
"org.eclipse.jdt.internal.core.search.indexing.IndexBinaryFolder",10,1,2,0,20,33
"org.eclipse.jdt.internal.core.search.indexing.IndexManager",38,1,3,0,80,144
"org.eclipse.jdt.internal.core.search.indexing.IndexRequest",9,0,1,8,7,5
"org.eclipse.jdt.internal.core.search.indexing.InternalSearchDocument",4,0,1,1,5,5
"org.eclipse.jdt.internal.core.search.indexing.ReadWriteMonitor",10,0,1,0,7,15
"org.eclipse.jdt.internal.core.search.indexing.RemoveFolderFromIndex",7,1,1,0,11,13
"org.eclipse.jdt.internal.core.search.indexing.RemoveFromIndex",4,1,1,0,8,6
"org.eclipse.jdt.internal.core.search.indexing.SaveIndex",8,1,1,0,9,7
"org.eclipse.jdt.internal.core.search.indexing.SourceIndexer",14,1,1,0,13,4
"org.eclipse.jdt.internal.core.search.indexing.SourceIndexerRequestor",13,0,5,0,47,55
"org.eclipse.jdt.internal.core.search.matching.AndPattern",12,3,1,3,18,16
"org.eclipse.jdt.internal.core.search.matching.ClassFileMatchLocator",34,0,1,0,46,77
"org.eclipse.jdt.internal.core.search.matching.ClasspathSourceDirectory",7,1,1,0,16,24
"org.eclipse.jdt.internal.core.search.matching.ConstructorLocator",26,1,2,0,36,93
"org.eclipse.jdt.internal.core.search.matching.ConstructorPattern",12,3,1,0,22,41
"org.eclipse.jdt.internal.core.search.matching.DeclarationOfAccessedFieldsPattern",8,5,0,0,3,1
"org.eclipse.jdt.internal.core.search.matching.DeclarationOfReferencedMethodsPattern",8,4,0,0,3,1
"org.eclipse.jdt.internal.core.search.matching.DeclarationOfReferencedTypesPattern",8,5,0,0,3,1
"org.eclipse.jdt.internal.core.search.matching.FieldLocator",42,2,3,0,50,99
"org.eclipse.jdt.internal.core.search.matching.FieldPattern",11,4,4,1,16,30
"org.eclipse.jdt.internal.core.search.matching.ImportMatchLocatorParser",5,2,1,0,11,5
"org.eclipse.jdt.internal.core.search.matching.InternalSearchPattern",36,0,2,1,20,16
"org.eclipse.jdt.internal.core.search.matching.JavaSearchNameEnvironment",21,0,1,0,31,28
"org.eclipse.jdt.internal.core.search.matching.JavaSearchPattern",28,2,2,7,15,39
"org.eclipse.jdt.internal.core.search.matching.LocalVariableLocator",19,2,3,0,16,30
"org.eclipse.jdt.internal.core.search.matching.LocalVariablePattern",18,4,1,0,16,11
"org.eclipse.jdt.internal.core.search.matching.MatchLocator",138,0,4,0,267,367
"org.eclipse.jdt.internal.core.search.matching.MatchLocator.LocalDeclarationVisitor",14,1,1,0,10,8
"org.eclipse.jdt.internal.core.search.matching.MatchLocator.WorkingCopyDocument",7,3,0,0,5,2
"org.eclipse.jdt.internal.core.search.matching.MatchLocator.WrappedCoreException",2,0,0,0,1,1
"org.eclipse.jdt.internal.core.search.matching.MatchLocatorParser",34,1,2,1,66,55
