Chidamber-Kemerer metrics,Qui, 26 out 2017 17:10:14 BRST
Class,CBO,DIT,LCOM,NOC,RFC,WMC
"org.apache.jasper.compiler.PageDataImpl.FirstPassVisitor",9,1,1,0,13,18
"org.apache.jasper.compiler.PageDataImpl.SecondPassVisitor",40,1,4,0,60,74
"org.apache.jasper.compiler.PageInfo",28,0,34,0,88,115
"org.apache.jasper.compiler.Parser",50,0,1,0,159,309
"org.apache.jasper.compiler.ParserController",21,0,1,0,43,61
"org.apache.jasper.compiler.ScriptingVariabler",6,0,1,0,3,1
"org.apache.jasper.compiler.ScriptingVariabler.CustomTagCounter",4,1,1,0,4,1
"org.apache.jasper.compiler.ScriptingVariabler.ScriptingVariableVisitor",9,1,1,0,19,15
"org.apache.jasper.compiler.ServletWriter",6,0,1,0,14,17
"org.apache.jasper.compiler.SmapGenerator",2,0,1,0,13,12
"org.apache.jasper.compiler.SmapStratum",5,0,1,0,14,21
"org.apache.jasper.compiler.SmapStratum.LineInfo",1,0,1,0,7,16
"org.apache.jasper.compiler.SmapUtil",13,0,2,0,18,9
"org.apache.jasper.compiler.SmapUtil.PreScanVisitor",4,1,1,0,4,3
"org.apache.jasper.compiler.SmapUtil.SDEInstaller",4,0,3,0,21,54
"org.apache.jasper.compiler.SmapUtil.SmapGenVisitor",25,1,1,0,36,37
"org.apache.jasper.compiler.TagConstants",n/a,n/a,n/a,n/a,0,n/a
"org.apache.jasper.compiler.TagFileProcessor",18,0,2,0,41,13
"org.apache.jasper.compiler.TagFileProcessor.TagFileDirectiveVisitor",22,1,1,0,35,48
"org.apache.jasper.compiler.TagFileProcessor.TagFileDirectiveVisitor.NameEntry",3,0,3,0,4,4
"org.apache.jasper.compiler.TagFileProcessor.TagFileLoaderVisitor",12,1,1,0,18,4
"org.apache.jasper.compiler.TagLibraryInfoImpl",32,1,3,0,57,129
"org.apache.jasper.compiler.TagPluginManager",16,0,1,0,16,15
"org.apache.jasper.compiler.TagPluginManager.TagPluginContextImpl",13,0,2,0,38,22
"org.apache.jasper.compiler.TextOptimizer",4,0,1,0,4,1
"org.apache.jasper.compiler.TextOptimizer.TextCatVisitor",14,1,6,0,19,13
"org.apache.jasper.compiler.TldLocation",9,0,3,0,7,8
"org.apache.jasper.compiler.TldLocationsCache",17,0,1,0,28,46
"org.apache.jasper.compiler.TldLocationsCache.TldJarScannerCallback",2,0,2,0,4,3
"org.apache.jasper.compiler.Validator",16,0,2,0,23,16
"org.apache.jasper.compiler.Validator.DirectiveVisitor",15,1,3,0,54,72
"org.apache.jasper.compiler.Validator.TagExtraInfoVisitor",11,1,1,0,12,6
"org.apache.jasper.compiler.Validator.ValidateVisitor",58,1,2,0,154,172
"org.apache.jasper.compiler.Validator.ValidateVisitor.NamedAttributeVisitor",6,1,1,0,3,3
"org.apache.jasper.compiler.WebXml",8,0,3,0,10,11
"org.apache.jasper.compiler.tagplugin.TagPlugin",n/a,n/a,n/a,n/a,1,n/a
"org.apache.jasper.compiler.tagplugin.TagPluginContext",n/a,n/a,n/a,n/a,14,n/a
"org.apache.jasper.el.ELContextImpl",17,1,3,0,8,11
"org.apache.jasper.el.ELContextImpl.VariableMapperImpl",3,1,1,0,2,4
"org.apache.jasper.el.ELContextWrapper",4,1,1,0,19,11
"org.apache.jasper.el.ELResolverImpl",17,1,1,0,26,24
"org.apache.jasper.el.ExpressionEvaluatorImpl",14,1,1,0,11,4
"org.apache.jasper.el.ExpressionImpl",8,1,1,0,5,2
"org.apache.jasper.el.FunctionMapperImpl",4,1,1,0,3,2
"org.apache.jasper.el.JspELException",3,1,0,0,2,1
"org.apache.jasper.el.JspMethodExpression",10,2,1,0,19,16
"org.apache.jasper.el.JspMethodNotFoundException",2,2,0,0,2,1
"org.apache.jasper.el.JspPropertyNotFoundException",3,2,0,0,2,1
"org.apache.jasper.el.JspPropertyNotWritableException",2,2,0,0,2,1
"org.apache.jasper.el.JspValueExpression",9,2,1,0,25,22
"org.apache.jasper.el.VariableResolverImpl",5,0,1,0,4,2
"org.apache.jasper.runtime.BodyContentImpl",5,2,1,0,39,73
"org.apache.jasper.runtime.HttpJspBase",8,2,4,0,12,9
"org.apache.jasper.runtime.InstanceManagerFactory",5,0,1,0,4,3
"org.apache.jasper.runtime.JspApplicationContextImpl",20,0,3,0,22,18
"org.apache.jasper.runtime.JspContextWrapper",19,2,3,0,67,76
"org.apache.jasper.runtime.JspFactoryImpl",17,1,2,0,16,16
"org.apache.jasper.runtime.JspFactoryImpl.PageContextPool",2,0,1,0,3,5
"org.apache.jasper.runtime.JspFactoryImpl.PrivilegedGetPageContext",5,0,1,0,3,2
"org.apache.jasper.runtime.JspFactoryImpl.PrivilegedReleasePageContext",2,0,1,0,3,2
"org.apache.jasper.runtime.JspFragmentHelper",4,1,2,0,3,4
"org.apache.jasper.runtime.JspRuntimeLibrary",17,0,13,0,62,167
"org.apache.jasper.runtime.JspRuntimeLibrary.PrivilegedIntrospectHelper",3,0,1,0,3,2
"org.apache.jasper.runtime.JspSourceDependent",n/a,n/a,n/a,n/a,1,n/a
"org.apache.jasper.runtime.JspWriterImpl",7,1,1,0,45,75
"org.apache.jasper.runtime.PageContextImpl",40,2,2,0,97,155
"org.apache.jasper.runtime.PerThreadTagHandlerPool",7,1,1,0,9,14
"org.apache.jasper.runtime.PerThreadTagHandlerPool.PerThreadData",2,0,0,0,0,0
"org.apache.jasper.runtime.ProtectedFunctionMapper",5,1,1,0,6,13
"org.apache.jasper.runtime.ServletResponseWrapperInclude",7,2,3,0,6,4
"org.apache.jasper.runtime.TagHandlerPool",11,0,1,1,16,19
"org.apache.jasper.security.SecurityClassLoad",4,0,1,0,3,2
"org.apache.jasper.security.SecurityUtil",7,0,2,0,2,11
"org.apache.jasper.servlet.JasperLoader",2,0,2,0,5,14
"org.apache.jasper.servlet.JspCServletContext",16,0,43,0,53,62
"org.apache.jasper.servlet.JspServlet",18,2,1,0,43,30
"org.apache.jasper.servlet.JspServletWrapper",28,0,3,0,60,60
"org.apache.jasper.tagplugins.jstl.Util",9,0,5,0,9,34
"org.apache.jasper.tagplugins.jstl.Util.ImportResponseWrapper",3,2,4,0,12,16
"org.apache.jasper.tagplugins.jstl.core.Catch",2,0,1,0,6,3
"org.apache.jasper.tagplugins.jstl.core.Choose",2,0,1,0,3,1
"org.apache.jasper.tagplugins.jstl.core.ForEach",2,0,1,0,11,16
"org.apache.jasper.tagplugins.jstl.core.ForTokens",2,0,1,0,8,6
"org.apache.jasper.tagplugins.jstl.core.If",2,0,1,0,7,6
"org.apache.jasper.tagplugins.jstl.core.Import",3,0,1,0,8,11
"org.apache.jasper.tagplugins.jstl.core.Otherwise",2,0,1,0,3,1
"org.apache.jasper.tagplugins.jstl.core.Out",2,0,1,0,6,3
"org.apache.jasper.tagplugins.jstl.core.Param",2,0,1,0,5,2
"org.apache.jasper.tagplugins.jstl.core.Redirect",2,0,1,0,6,2
"org.apache.jasper.tagplugins.jstl.core.Remove",3,0,1,0,5,2
"org.apache.jasper.tagplugins.jstl.core.Set",3,0,1,0,8,6
"org.apache.jasper.tagplugins.jstl.core.Url",3,0,1,0,8,4
"org.apache.jasper.tagplugins.jstl.core.When",2,0,1,0,8,3
"org.apache.jasper.util.Entry",3,0,3,0,7,7
"org.apache.jasper.util.Enumerator",2,0,1,0,8,10
"org.apache.jasper.util.ExceptionUtils",2,0,1,0,1,3
"org.apache.jasper.util.JspQueue",2,0,1,0,10,9
"org.apache.jasper.xmlparser.ASCIIReader",3,0,2,0,9,13
"org.apache.jasper.xmlparser.EncodingMap",1,0,2,0,7,7
"org.apache.jasper.xmlparser.MyEntityResolver",5,0,1,0,5,5
"org.apache.jasper.xmlparser.MyErrorHandler",3,0,3,0,5,4
"org.apache.jasper.xmlparser.ParserUtils",12,0,1,0,9,11
"org.apache.jasper.xmlparser.SymbolTable",3,0,1,0,10,26
"org.apache.jasper.xmlparser.SymbolTable.Entry",2,0,0,0,2,2
"org.apache.jasper.xmlparser.TreeNode",6,0,3,0,16,36
"org.apache.jasper.xmlparser.UCSReader",4,0,2,0,12,34
"org.apache.jasper.xmlparser.UTF8Reader",5,0,4,0,15,86
"org.apache.jasper.xmlparser.XMLChar",1,0,10,0,21,41
"org.apache.jasper.xmlparser.XMLEncodingDetector",15,0,1,0,56,200
"org.apache.jasper.xmlparser.XMLEncodingDetector.RewindableInputStream",2,0,2,0,11,31
"org.apache.jasper.xmlparser.XMLString",2,0,1,1,9,18
"org.apache.jasper.xmlparser.XMLStringBuffer",3,1,1,0,11,16
"org.apache.juli.AsyncFileHandler",3,1,3,0,12,14
"org.apache.juli.AsyncFileHandler.LogEntry",2,0,1,0,3,3
"org.apache.juli.AsyncFileHandler.LoggerThread",2,0,1,0,3,4
"org.apache.juli.ClassLoaderLogManager",6,0,3,0,23,66
"org.apache.juli.ClassLoaderLogManager.ClassLoaderLogInfo",2,0,0,0,1,1
"org.apache.juli.ClassLoaderLogManager.Cleaner",1,0,1,0,2,2
"org.apache.juli.ClassLoaderLogManager.LogNode",2,0,1,0,6,12
"org.apache.juli.ClassLoaderLogManager.RootLogger",1,0,0,0,1,1
"org.apache.juli.FileHandler",1,0,1,1,10,26
"org.apache.juli.JdkLoggerFormatter",0,0,1,0,1,11
"org.apache.juli.OneLineFormatter",0,0,1,0,3,6
"org.apache.juli.VerbatimFormatter",0,0,1,0,1,1
"org.apache.juli.logging.DirectJDKLog",3,0,3,0,22,28
"org.apache.juli.logging.Log",n/a,n/a,n/a,n/a,18,n/a
"org.apache.juli.logging.LogConfigurationException",1,0,1,0,5,6
"org.apache.juli.logging.LogFactory",216,0,4,0,17,16
"org.apache.naming.Constants",5,0,0,0,0,0
"org.apache.naming.ContextAccessController",3,0,1,0,6,11
"org.apache.naming.ContextBindings",8,0,1,0,25,38
"org.apache.naming.EjbRef",4,0,1,0,3,8
"org.apache.naming.HandlerRef",4,0,1,0,4,9
"org.apache.naming.JndiPermission",2,0,0,0,2,2
"org.apache.naming.NameParserImpl",2,0,1,0,1,1
"org.apache.naming.NamingContext",12,0,12,0,42,81
"org.apache.naming.NamingContextBindingsEnumeration",4,0,2,0,7,8
"org.apache.naming.NamingContextEnumeration",4,0,2,0,6,6
"org.apache.naming.NamingEntry",6,0,0,0,3,4
"org.apache.naming.NamingService",2,0,3,0,10,16
"org.apache.naming.NamingServiceMBean",n/a,n/a,n/a,n/a,6,n/a
"org.apache.naming.ResourceEnvRef",3,0,1,0,3,5
"org.apache.naming.ResourceLinkRef",3,0,1,0,3,6
"org.apache.naming.ResourceRef",4,0,1,0,4,10
"org.apache.naming.SelectorContext",7,0,3,0,48,51
"org.apache.naming.ServiceRef",4,0,2,0,7,15
"org.apache.naming.StringManager",7,0,2,0,4,9
"org.apache.naming.TransactionRef",3,0,1,0,3,5
"org.apache.naming.factory.BeanFactory",3,0,1,0,1,19
"org.apache.naming.factory.Constants",12,0,0,0,0,0
"org.apache.naming.factory.EjbFactory",2,0,1,0,1,8
"org.apache.naming.factory.MailSessionFactory",3,0,1,0,1,10
"org.apache.naming.factory.OpenEjbFactory",1,0,1,0,1,4
"org.apache.naming.factory.ResourceEnvFactory",2,0,1,0,1,7
"org.apache.naming.factory.ResourceFactory",2,0,1,0,1,9
"org.apache.naming.factory.ResourceLinkFactory",2,0,1,0,2,4
"org.apache.naming.factory.SendMailFactory",5,0,1,0,1,4
"org.apache.naming.factory.TransactionFactory",2,0,1,0,1,7
"org.apache.naming.factory.webservices.ServiceProxy",1,0,1,0,5,11
"org.apache.naming.factory.webservices.ServiceRefFactory",4,0,1,0,7,39
"org.apache.naming.java.javaURLContextFactory",3,0,2,0,7,6
"org.apache.naming.resources.BaseDirContext",13,0,51,2,87,100
"org.apache.naming.resources.BaseDirContext.AliasResult",1,0,0,0,0,0
"org.apache.naming.resources.CacheEntry",6,0,1,0,2,2
"org.apache.naming.resources.Constants",3,0,0,0,0,0
"org.apache.naming.resources.DirContextURLConnection",9,0,3,0,19,52
"org.apache.naming.resources.DirContextURLStreamHandler",7,0,3,1,16,30
"org.apache.naming.resources.DirContextURLStreamHandlerFactory",2,0,1,0,3,3
"org.apache.naming.resources.FileDirContext",15,1,13,1,45,67
"org.apache.naming.resources.FileDirContext.FileResource",3,1,1,0,3,3
"org.apache.naming.resources.FileDirContext.FileResourceAttributes",3,1,1,0,14,19
"org.apache.naming.resources.ImmutableNameNotFoundException",1,0,5,0,5,5
"org.apache.naming.resources.ProxyDirContext",15,0,5,0,87,120
"org.apache.naming.resources.RecyclableNamingEnumeration",1,0,2,0,7,7
"org.apache.naming.resources.Resource",12,0,1,2,7,8
"org.apache.naming.resources.ResourceAttributes",11,0,4,1,36,145
"org.apache.naming.resources.ResourceCache",3,0,1,0,19,51
"org.apache.naming.resources.VirtualDirContext",6,2,1,0,16,25
"org.apache.naming.resources.WARDirContext",12,1,20,0,55,58
"org.apache.naming.resources.WARDirContext.Entry",3,0,2,0,7,11
"org.apache.naming.resources.WARDirContext.WARResource",2,1,1,0,3,3
"org.apache.naming.resources.jndi.Handler",1,1,0,0,1,1
"org.apache.tomcat.InstanceManager",n/a,n/a,n/a,n/a,4,n/a
"org.apache.tomcat.JarScanner",n/a,n/a,n/a,n/a,1,n/a
"org.apache.tomcat.JarScannerCallback",n/a,n/a,n/a,n/a,2,n/a
"org.apache.tomcat.PeriodicEventListener",n/a,n/a,n/a,n/a,1,n/a
"org.apache.tomcat.bayeux.BayeuxException",6,0,0,0,4,4
"org.apache.tomcat.bayeux.BayeuxRequest",n/a,n/a,n/a,n/a,2,n/a
"org.apache.tomcat.bayeux.BayeuxServlet",12,0,3,0,31,30
"org.apache.tomcat.bayeux.ChannelImpl",10,0,3,0,15,29
"org.apache.tomcat.bayeux.ClientImpl",15,0,10,0,38,45
"org.apache.tomcat.bayeux.HttpError",8,0,3,0,8,9
"org.apache.tomcat.bayeux.MessageImpl",4,0,5,0,10,10
"org.apache.tomcat.bayeux.RequestBase",10,0,9,1,27,43
"org.apache.tomcat.bayeux.RequestFactory",8,0,1,0,7,6
"org.apache.tomcat.bayeux.TomcatBayeux",16,0,6,0,29,27
"org.apache.tomcat.bayeux.request.MetaConnectRequest",10,0,1,0,12,10
"org.apache.tomcat.bayeux.request.MetaDisconnectRequest",9,0,1,0,7,6
"org.apache.tomcat.bayeux.request.MetaHandshakeRequest",9,0,3,0,11,8
"org.apache.tomcat.bayeux.request.MetaSubscribeRequest",11,0,1,0,9,10
"org.apache.tomcat.bayeux.request.MetaUnsubscribeRequest",11,0,1,0,9,10
"org.apache.tomcat.bayeux.request.PublishRequest",15,1,1,0,19,13
"org.apache.tomcat.buildutil.Txt2Html",1,0,1,0,4,14
"org.apache.tomcat.jdbc.naming.GenericNamingResourcesFactory",3,0,1,0,7,28
"org.apache.tomcat.jdbc.pool.ConnectionPool",14,0,2,0,42,133
"org.apache.tomcat.jdbc.pool.ConnectionPool.ConnectionFuture",2,0,1,0,10,12
"org.apache.tomcat.jdbc.pool.ConnectionPool.PoolCleaner",2,0,1,0,11,11
"org.apache.tomcat.jdbc.pool.DataSource",5,0,3,0,10,13
"org.apache.tomcat.jdbc.pool.DataSourceFactory",5,0,1,0,8,66
"org.apache.tomcat.jdbc.pool.DataSourceProxy",6,0,6,0,119,129
"org.apache.tomcat.jdbc.pool.FairBlockingQueue",5,0,12,0,33,36
"org.apache.tomcat.jdbc.pool.FairBlockingQueue.ExchangeCountDownLatch",2,0,1,0,3,3
"org.apache.tomcat.jdbc.pool.FairBlockingQueue.FairIterator",2,0,1,0,4,6
"org.apache.tomcat.jdbc.pool.FairBlockingQueue.ItemFuture",2,0,3,0,8,12
"org.apache.tomcat.jdbc.pool.JdbcInterceptor",9,0,7,4,15,16
"org.apache.tomcat.jdbc.pool.MultiLockFairBlockingQueue",3,0,12,0,35,43
"org.apache.tomcat.jdbc.pool.MultiLockFairBlockingQueue.ExchangeCountDownLatch",2,0,1,0,3,3
"org.apache.tomcat.jdbc.pool.MultiLockFairBlockingQueue.FairIterator",2,0,1,0,5,8
"org.apache.tomcat.jdbc.pool.MultiLockFairBlockingQueue.ItemFuture",2,0,3,0,8,12
"org.apache.tomcat.jdbc.pool.PoolConfiguration",n/a,n/a,n/a,n/a,85,n/a
"org.apache.tomcat.jdbc.pool.PoolProperties",9,0,35,1,91,99
"org.apache.tomcat.jdbc.pool.PoolProperties.InterceptorDefinition",6,0,2,0,10,10
"org.apache.tomcat.jdbc.pool.PoolProperties.InterceptorProperty",7,0,2,0,13,25
"org.apache.tomcat.jdbc.pool.PooledConnection",12,0,5,0,37,83
"org.apache.tomcat.jdbc.pool.ProxyConnection",1,0,1,0,13,31
"org.apache.tomcat.jdbc.pool.XADataSource",0,0,0,0,2,2
"org.apache.tomcat.jdbc.pool.interceptor.AbstractCreateStatementInterceptor",5,1,2,1,12,9
"org.apache.tomcat.jdbc.pool.interceptor.AbstractQueryReport",4,0,3,0,12,19
"org.apache.tomcat.jdbc.pool.interceptor.AbstractQueryReport.StatementProxy",3,0,1,0,7,13
"org.apache.tomcat.jdbc.pool.interceptor.ConnectionState",9,1,1,0,11,31
"org.apache.tomcat.jdbc.pool.interceptor.ResetAbandonedTimer",5,0,1,0,11,11
"org.apache.tomcat.jdbc.pool.interceptor.SlowQueryReport",7,0,1,0,22,27
"org.apache.tomcat.jdbc.pool.interceptor.SlowQueryReport.QueryStats",2,0,3,0,19,22
"org.apache.tomcat.jdbc.pool.interceptor.SlowQueryReportJmx",6,0,2,0,29,37
"org.apache.tomcat.jdbc.pool.interceptor.SlowQueryReportJmxMBean",n/a,n/a,n/a,n/a,1,n/a
"org.apache.tomcat.jdbc.pool.interceptor.StatementCache",7,0,1,1,21,35
"org.apache.tomcat.jdbc.pool.interceptor.StatementCache.CachedStatement",1,0,2,0,5,6
"org.apache.tomcat.jdbc.pool.interceptor.StatementDecoratorInterceptor",5,2,5,0,12,12
"org.apache.tomcat.jdbc.pool.interceptor.StatementDecoratorInterceptor.ResultSetProxy",1,0,1,0,2,3
"org.apache.tomcat.jdbc.pool.interceptor.StatementDecoratorInterceptor.StatementProxy",3,0,3,0,16,22
"org.apache.tomcat.jdbc.pool.interceptor.StatementFinalizer",5,0,1,0,5,7
"org.apache.tomcat.jdbc.pool.interceptor.TestInterceptor",5,1,4,0,7,4
"org.apache.tomcat.jdbc.pool.jmx.ConnectionPool",5,0,31,0,160,106
"org.apache.tomcat.jdbc.pool.jmx.ConnectionPoolMBean",n/a,n/a,n/a,n/a,10,n/a
"org.apache.tomcat.jdbc.test.AbandonPercentageTest",2,0,4,0,5,8
"org.apache.tomcat.jdbc.test.BorrowWaitTest",0,0,2,0,3,4
"org.apache.tomcat.jdbc.test.CheckOutThreadTest",1,0,1,0,13,25
"org.apache.tomcat.jdbc.test.CheckOutThreadTest.TestThread",1,0,1,0,1,6
"org.apache.tomcat.jdbc.test.ConnectCountTest",3,0,2,0,9,22
"org.apache.tomcat.jdbc.test.ConnectCountTest.TestThread",2,0,1,0,2,9
"org.apache.tomcat.jdbc.test.CreateTestTable",1,0,2,0,6,12
"org.apache.tomcat.jdbc.test.DefaultProperties",2,1,0,0,1,1
"org.apache.tomcat.jdbc.test.DefaultTestCase",3,0,2,0,22,10
"org.apache.tomcat.jdbc.test.FairnessTest",2,0,1,0,6,20
"org.apache.tomcat.jdbc.test.FairnessTest.TestThread",2,0,1,0,2,9
"org.apache.tomcat.jdbc.test.SimplePOJOAsyncExample",3,0,1,0,23,4
"org.apache.tomcat.jdbc.test.SimplePOJOExample",3,0,1,0,22,3
"org.apache.tomcat.jdbc.test.StarvationTest",0,0,1,0,4,6
"org.apache.tomcat.jdbc.test.StatementFinalizerTest",1,0,1,0,2,2
"org.apache.tomcat.jdbc.test.TestAsyncQueue",2,0,1,0,8,4
"org.apache.tomcat.jdbc.test.TestAsyncQueue.OfferThread",2,0,1,0,3,2
"org.apache.tomcat.jdbc.test.TestConcurrency",3,0,1,0,7,25
"org.apache.tomcat.jdbc.test.TestConnectionState",2,0,3,0,12,4
"org.apache.tomcat.jdbc.test.TestException",1,0,1,0,2,2
"org.apache.tomcat.jdbc.test.TestException.TestInterceptor",4,1,1,0,1,1
"org.apache.tomcat.jdbc.test.TestGCClose",0,0,2,0,3,3
"org.apache.tomcat.jdbc.test.TestGetConnection",0,0,1,0,2,2
"org.apache.tomcat.jdbc.test.TestInterceptorShortName",1,0,1,0,2,2
"org.apache.tomcat.jdbc.test.TestSlowQueryReport",5,0,4,0,8,13
"org.apache.tomcat.jdbc.test.TestSlowQueryReport.ClientListener",1,0,1,0,1,2
"org.apache.tomcat.jdbc.test.TestStatementCache",2,0,2,0,14,12
"org.apache.tomcat.jdbc.test.TestStatementCache.TestStatementCacheInterceptor",2,1,0,0,1,1
"org.apache.tomcat.jdbc.test.TestSuspectTimeout",1,0,1,0,3,2
"org.apache.tomcat.jdbc.test.TestTimeout",0,0,2,0,3,5
"org.apache.tomcat.jdbc.test.TwoDataSources",0,0,1,0,2,2
"org.apache.tomcat.jdbc.test.driver.Connection",0,0,49,0,49,49
"org.apache.tomcat.jdbc.test.driver.Driver",2,0,6,0,8,8
"org.apache.tomcat.jdbc.test.driver.ResultSet",0,0,188,0,189,189
"org.apache.tomcat.jdbc.test.driver.Statement",0,0,208,0,208,208
"org.apache.tomcat.jni.Address",3,0,8,0,8,8
"org.apache.tomcat.jni.BIOCallback",n/a,n/a,n/a,n/a,4,n/a
"org.apache.tomcat.jni.Directory",2,0,8,0,8,8
"org.apache.tomcat.jni.Error",13,0,5,0,6,6
"org.apache.tomcat.jni.File",3,0,42,0,42,42
"org.apache.tomcat.jni.FileInfo",2,0,0,0,0,0
"org.apache.tomcat.jni.Global",1,0,6,0,6,6
"org.apache.tomcat.jni.Library",3,0,4,0,11,21
"org.apache.tomcat.jni.Local",0,0,5,0,5,5
"org.apache.tomcat.jni.Lock",1,0,9,0,9,9
"org.apache.tomcat.jni.Mmap",1,0,4,0,4,4
"org.apache.tomcat.jni.Multicast",0,0,5,0,5,5
"org.apache.tomcat.jni.OS",1,0,8,0,8,8
"org.apache.tomcat.jni.PasswordCallback",n/a,n/a,n/a,n/a,1,n/a
"org.apache.tomcat.jni.Poll",4,0,9,0,9,9
"org.apache.tomcat.jni.Pool",3,0,13,0,13,13
"org.apache.tomcat.jni.PoolCallback",n/a,n/a,n/a,n/a,1,n/a
"org.apache.tomcat.jni.Proc",0,0,7,0,7,7
"org.apache.tomcat.jni.ProcErrorCallback",n/a,n/a,n/a,n/a,1,n/a
"org.apache.tomcat.jni.Procattr",1,0,13,0,13,13
"org.apache.tomcat.jni.Registry",1,0,20,0,20,20
"org.apache.tomcat.jni.SSL",4,0,15,0,15,15
"org.apache.tomcat.jni.SSLContext",1,0,14,0,14,14
"org.apache.tomcat.jni.SSLSocket",2,0,7,0,7,7
"org.apache.tomcat.jni.Shm",1,0,8,0,8,8
"org.apache.tomcat.jni.Sockaddr",3,0,0,0,0,0
"org.apache.tomcat.jni.Socket",11,0,37,0,37,37
"org.apache.tomcat.jni.Status",5,0,1,0,54,54
"org.apache.tomcat.jni.Stdlib",0,0,9,0,9,9
"org.apache.tomcat.jni.Time",0,0,6,0,6,6
"org.apache.tomcat.jni.User",1,0,10,0,10,10
"org.apache.tomcat.lite.TestMain",22,0,4,0,41,28
"org.apache.tomcat.lite.http.BaseMapper",10,0,1,1,38,148
"org.apache.tomcat.lite.http.BaseMapper.Context",8,1,1,0,3,2
"org.apache.tomcat.lite.http.BaseMapper.ContextList",3,0,0,0,0,0
"org.apache.tomcat.lite.http.BaseMapper.Host",3,1,0,0,0,0
"org.apache.tomcat.lite.http.BaseMapper.Mapper",n/a,n/a,n/a,n/a,1,n/a
"org.apache.tomcat.lite.http.BaseMapper.Mapping",5,0,0,3,1,2
"org.apache.tomcat.lite.http.BaseMapper.ServiceMapper",3,1,1,0,8,4
"org.apache.tomcat.lite.http.BaseMapper.ServiceMapping",3,1,0,0,0,0
"org.apache.tomcat.lite.http.ClientTest",1,0,5,0,6,5
"org.apache.tomcat.lite.http.CompressFilter",3,0,3,0,24,30
"org.apache.tomcat.lite.http.CompressFilterTest",1,0,1,0,12,12
"org.apache.tomcat.lite.http.ContentType",0,0,2,0,2,9
"org.apache.tomcat.lite.http.DefaultHttpConnector",1,0,2,0,3,3
"org.apache.tomcat.lite.http.Dispatcher",5,0,1,0,14,21
"org.apache.tomcat.lite.http.DispatcherTest",1,0,1,0,3,1
"org.apache.tomcat.lite.http.Http11Connection",15,2,1,0,123,219
"org.apache.tomcat.lite.http.Http11Connection.BodyState",1,0,1,0,2,2
"org.apache.tomcat.lite.http.Http11Connection.ChunkState",5,0,1,0,10,22
"org.apache.tomcat.lite.http.HttpChannel",18,1,5,0,77,115
"org.apache.tomcat.lite.http.HttpChannel.HttpService",n/a,n/a,n/a,n/a,1,n/a
"org.apache.tomcat.lite.http.HttpChannel.RequestCompleted",n/a,n/a,n/a,n/a,1,n/a
"org.apache.tomcat.lite.http.HttpChannelInMemoryTest",5,0,1,0,20,22
"org.apache.tomcat.lite.http.HttpChannelTest",1,0,1,0,14,8
"org.apache.tomcat.lite.http.HttpClient",6,0,1,0,3,1
"org.apache.tomcat.lite.http.HttpConnectionPool",7,0,3,0,20,44
"org.apache.tomcat.lite.http.HttpConnectionPool.HttpConnectionPoolEvents",n/a,n/a,n/a,n/a,4,n/a
"org.apache.tomcat.lite.http.HttpConnectionPool.RemoteServer",7,0,2,0,3,6
"org.apache.tomcat.lite.http.HttpConnector",15,0,6,2,47,56
"org.apache.tomcat.lite.http.HttpConnector.AcceptorCallback",3,0,1,0,2,1
"org.apache.tomcat.lite.http.HttpConnector.HttpChannelEvents",n/a,n/a,n/a,n/a,2,n/a
"org.apache.tomcat.lite.http.HttpConnector.HttpConnection",13,1,11,1,20,15
"org.apache.tomcat.lite.http.HttpMessage",13,0,8,0,70,64
"org.apache.tomcat.lite.http.HttpMessage.HttpMessageBytes",4,0,1,0,12,14
"org.apache.tomcat.lite.http.HttpMessage.State",1,n/a,0,n/a,0,0
"org.apache.tomcat.lite.http.HttpRequest",22,0,7,0,111,145
"org.apache.tomcat.lite.http.HttpResponse",14,0,3,0,21,34
"org.apache.tomcat.lite.http.HttpServer",5,0,2,0,4,2
"org.apache.tomcat.lite.http.HttpWriter",4,0,3,0,31,36
"org.apache.tomcat.lite.http.HttpsTest",2,0,3,0,9,7
"org.apache.tomcat.lite.http.LiveHttp1Test",4,0,1,2,16,13
"org.apache.tomcat.lite.http.MappingData",2,0,1,0,4,3
"org.apache.tomcat.lite.http.MultiMap",7,0,1,0,35,44
"org.apache.tomcat.lite.http.MultiMap.Entry",6,0,1,0,7,6
"org.apache.tomcat.lite.http.MultiMap.IteratorEnumerator",1,0,1,0,3,3
"org.apache.tomcat.lite.http.MultiMapTest",1,0,2,0,4,4
"org.apache.tomcat.lite.http.ServerCookie",3,0,2,0,49,117
"org.apache.tomcat.lite.http.SpdyConnection",11,0,2,0,61,96
"org.apache.tomcat.lite.http.SpdyConnection.Frame",2,0,1,0,4,5
"org.apache.tomcat.lite.http.SpdyTest",3,0,3,0,11,6
"org.apache.tomcat.lite.http.services.EchoCallback",7,0,1,0,7,2
"org.apache.tomcat.lite.http.services.SleepCallback",6,1,1,0,6,5
"org.apache.tomcat.lite.io.BBucket",n/a,n/a,n/a,n/a,8,n/a
"org.apache.tomcat.lite.io.BBuffer",27,0,9,1,80,168
"org.apache.tomcat.lite.io.BBuffer.IOBucketWrap",1,1,3,0,4,3
"org.apache.tomcat.lite.io.BBufferTest",1,0,2,0,17,8
"org.apache.tomcat.lite.io.BufferedIOReader",2,0,2,0,16,70
"org.apache.tomcat.lite.io.CBucket",1,0,2,0,34,108
