Dependency metrics,Ter, 10 out 2017 13:39:46 BRT
Class,Cyclic,Dcy,Dcy*,Dpt,Dpt*
"org.apache.tools.ant.taskdefs.optional.vss.MSVSS.CurrentModUpdated",0,2,268,4,10
"org.apache.tools.ant.taskdefs.optional.vss.MSVSS.WritableFiles",0,2,268,4,10
"org.apache.tools.ant.taskdefs.optional.vss.MSVSSADD",0,8,271,1,1
"org.apache.tools.ant.taskdefs.optional.vss.MSVSSCHECKIN",0,8,271,1,1
"org.apache.tools.ant.taskdefs.optional.vss.MSVSSCHECKOUT",0,10,271,1,1
"org.apache.tools.ant.taskdefs.optional.vss.MSVSSCP",0,6,271,1,1
"org.apache.tools.ant.taskdefs.optional.vss.MSVSSCREATE",0,6,271,1,1
"org.apache.tools.ant.taskdefs.optional.vss.MSVSSGET",0,10,271,1,1
"org.apache.tools.ant.taskdefs.optional.vss.MSVSSHISTORY",0,8,272,1,1
"org.apache.tools.ant.taskdefs.optional.vss.MSVSSHISTORY.BriefCodediffNofile",0,2,268,1,2
"org.apache.tools.ant.taskdefs.optional.vss.MSVSSLABEL",0,6,271,1,1
"org.apache.tools.ant.taskdefs.optional.windows.Attrib",0,8,285,0,0
"org.apache.tools.ant.taskdefs.rmic.DefaultRmicAdapter",8,11,309,7,12
"org.apache.tools.ant.taskdefs.rmic.DefaultRmicAdapter.RmicFileNameMapper",8,5,309,1,12
"org.apache.tools.ant.taskdefs.rmic.ForkingSunRmic",8,10,309,1,12
"org.apache.tools.ant.taskdefs.rmic.KaffeRmic",8,8,309,1,12
"org.apache.tools.ant.taskdefs.rmic.RmicAdapterFactory",8,8,309,2,12
"org.apache.tools.ant.taskdefs.rmic.SunRmic",8,7,309,2,12
"org.apache.tools.ant.taskdefs.rmic.WLRmic",8,8,309,2,12
"org.apache.tools.ant.types.AbstractFileSet",218,31,266,59,1.119
"org.apache.tools.ant.types.AntFilterReader",218,7,266,2,1.119
"org.apache.tools.ant.types.ArchiveFileSet",0,12,269,10,12
"org.apache.tools.ant.types.ArchiveScanner",0,4,267,6,15
"org.apache.tools.ant.types.Assertions",1,10,280,4,91
"org.apache.tools.ant.types.Assertions.BaseAssertion",0,1,267,4,94
"org.apache.tools.ant.types.Assertions.DisabledAssertion",0,1,268,1,92
"org.apache.tools.ant.types.Assertions.EnabledAssertion",0,1,268,2,92
"org.apache.tools.ant.types.Commandline",218,5,266,82,1.119
"org.apache.tools.ant.types.Commandline.Argument",218,5,266,93,1.119
"org.apache.tools.ant.types.Commandline.Marker",218,3,266,2,1.119
"org.apache.tools.ant.types.CommandlineJava",1,15,280,12,91
"org.apache.tools.ant.types.CommandlineJava.SysProperties",0,5,275,4,92
"org.apache.tools.ant.types.Comparison",0,2,267,4,5
"org.apache.tools.ant.types.DTDLocation",0,1,1,2,15
"org.apache.tools.ant.types.DataType",218,6,266,55,1.119
"org.apache.tools.ant.types.Description",218,10,266,1,1.119
"org.apache.tools.ant.types.DirSet",218,6,266,6,1.119
"org.apache.tools.ant.types.EnumeratedAttribute",218,2,266,127,1.119
"org.apache.tools.ant.types.Environment",0,3,268,7,126
"org.apache.tools.ant.types.Environment.Variable",0,3,267,11,127
"org.apache.tools.ant.types.FileList",218,8,266,8,1.119
"org.apache.tools.ant.types.FileList.FileName",0,0,0,1,1.120
"org.apache.tools.ant.types.FileSet",218,6,266,68,1.119
"org.apache.tools.ant.types.FilterChain",218,26,266,9,1.119
"org.apache.tools.ant.types.FilterSet",218,9,266,7,1.119
"org.apache.tools.ant.types.FilterSet.Filter",0,0,0,2,1.120
"org.apache.tools.ant.types.FilterSet.FiltersFile",218,1,266,1,1.119
"org.apache.tools.ant.types.FilterSet.OnMissing",218,1,266,1,1.119
"org.apache.tools.ant.types.FilterSetCollection",218,1,266,6,1.119
"org.apache.tools.ant.types.FlexInteger",0,0,0,1,1
"org.apache.tools.ant.types.Mapper",218,10,266,18,1.119
"org.apache.tools.ant.types.Mapper.MapperType",218,1,266,6,1.119
"org.apache.tools.ant.types.Parameter",0,0,0,30,1.121
"org.apache.tools.ant.types.Path",218,17,266,111,1.119
"org.apache.tools.ant.types.Path.PathElement",218,5,266,6,1.119
"org.apache.tools.ant.types.PatternSet",218,7,266,11,1.119
"org.apache.tools.ant.types.PatternSet.NameEntry",218,2,266,10,1.119
"org.apache.tools.ant.types.Permissions",1,3,270,7,89
"org.apache.tools.ant.types.Permissions.MySM",1,3,270,1,89
"org.apache.tools.ant.types.Permissions.Permission",0,0,0,3,90
"org.apache.tools.ant.types.PropertySet",0,15,272,9,99
"org.apache.tools.ant.types.PropertySet.BuiltinPropertySetName",0,1,267,3,101
"org.apache.tools.ant.types.PropertySet.PropertyRef",0,3,268,1,100
"org.apache.tools.ant.types.RedirectorElement",0,11,278,6,58
"org.apache.tools.ant.types.Reference",218,2,266,65,1.119
"org.apache.tools.ant.types.RegularExpression",218,5,266,5,1.119
"org.apache.tools.ant.types.Resource",218,3,266,78,1.119
"org.apache.tools.ant.types.ResourceLocation",0,0,0,10,30
"org.apache.tools.ant.types.Substitution",218,2,266,3,1.119
"org.apache.tools.ant.types.TarFileSet",0,10,278,3,3
"org.apache.tools.ant.types.TarScanner",0,6,275,1,4
"org.apache.tools.ant.types.TimeComparison",218,3,266,5,1.119
"org.apache.tools.ant.types.XMLCatalog",2,15,271,8,17
"org.apache.tools.ant.types.XMLCatalog.ExternalResolver",2,9,271,1,17
"org.apache.tools.ant.types.XMLCatalog.InternalResolver",2,5,271,1,17
"org.apache.tools.ant.types.ZipFileSet",0,10,285,5,7
"org.apache.tools.ant.types.ZipScanner",0,7,283,2,8
"org.apache.tools.ant.types.mappers.FilterMapper",0,7,267,0,0
"org.apache.tools.ant.types.optional.AbstractScriptComponent",0,2,268,2,2
"org.apache.tools.ant.types.optional.ScriptCondition",0,3,269,0,0
"org.apache.tools.ant.types.optional.ScriptFilter",0,3,268,0,0
"org.apache.tools.ant.types.optional.ScriptMapper",0,3,269,0,0
"org.apache.tools.ant.types.optional.ScriptSelector",0,3,268,0,0
"org.apache.tools.ant.types.optional.depend.ClassfileSet",0,9,270,0,0
"org.apache.tools.ant.types.optional.depend.ClassfileSet.ClassRoot",0,0,0,1,1
"org.apache.tools.ant.types.optional.depend.DependScanner",0,5,268,1,1
"org.apache.tools.ant.types.optional.image.Arc",9,5,279,1,10
"org.apache.tools.ant.types.optional.image.BasicShape",9,2,279,3,10
"org.apache.tools.ant.types.optional.image.ColorMapper",0,0,0,4,11
"org.apache.tools.ant.types.optional.image.Draw",9,8,279,2,10
"org.apache.tools.ant.types.optional.image.Ellipse",9,5,279,1,10
"org.apache.tools.ant.types.optional.image.ImageOperation",9,6,279,10,10
"org.apache.tools.ant.types.optional.image.Rectangle",9,6,279,3,10
"org.apache.tools.ant.types.optional.image.Rotate",9,3,279,2,10
"org.apache.tools.ant.types.optional.image.Scale",9,6,279,2,10
"org.apache.tools.ant.types.optional.image.Scale.ProportionsAttribute",0,1,267,1,11
"org.apache.tools.ant.types.optional.image.Text",9,4,279,2,10
"org.apache.tools.ant.types.optional.image.TransformOperation",9,2,279,7,10
"org.apache.tools.ant.types.resolver.ApacheCatalog",1,1,273,1,1
"org.apache.tools.ant.types.resolver.ApacheCatalogResolver",1,4,273,1,1
"org.apache.tools.ant.types.resources.ArchiveResource",0,6,267,4,16
"org.apache.tools.ant.types.resources.BCFileSet",0,6,267,0,0
"org.apache.tools.ant.types.resources.BZip2Resource",0,5,274,0,0
"org.apache.tools.ant.types.resources.BaseResourceCollectionContainer",218,6,266,51,1.119
"org.apache.tools.ant.types.resources.BaseResourceCollectionWrapper",218,7,266,6,1.119
"org.apache.tools.ant.types.resources.CompressedResource",0,7,267,2,2
"org.apache.tools.ant.types.resources.Difference",0,3,267,0,0
"org.apache.tools.ant.types.resources.FailFast",0,0,0,5,1.120
"org.apache.tools.ant.types.resources.FileResource",218,8,266,37,1.119
"org.apache.tools.ant.types.resources.FileResourceIterator",218,2,266,8,1.119
"org.apache.tools.ant.types.resources.Files",0,13,268,0,0
"org.apache.tools.ant.types.resources.First",0,3,267,0,0
"org.apache.tools.ant.types.resources.GZipResource",0,2,268,0,0
"org.apache.tools.ant.types.resources.ImmutableResourceException",0,0,0,3,105
"org.apache.tools.ant.types.resources.Intersect",0,3,267,0,0
"org.apache.tools.ant.types.resources.JavaResource",0,8,267,1,1
"org.apache.tools.ant.types.resources.PropertyResource",0,6,269,2,101
"org.apache.tools.ant.types.resources.Resources",218,6,266,7,1.119
"org.apache.tools.ant.types.resources.Resources.MyCollection",218,3,266,1,1.119
"org.apache.tools.ant.types.resources.Resources.MyCollection.MyIterator",218,2,266,1,1.119
"org.apache.tools.ant.types.resources.Restrict",218,7,266,7,1.119
"org.apache.tools.ant.types.resources.Sort",0,9,272,2,20
"org.apache.tools.ant.types.resources.Sort.MultiComparator",0,1,268,1,21
"org.apache.tools.ant.types.resources.Sort.SortedBag",1,2,2,2,22
"org.apache.tools.ant.types.resources.Sort.SortedBag.MutableInt",0,0,0,2,23
"org.apache.tools.ant.types.resources.Sort.SortedBag.MyIterator",1,2,2,1,22
"org.apache.tools.ant.types.resources.StringResource",0,7,268,2,3
"org.apache.tools.ant.types.resources.TarResource",0,9,273,2,5
"org.apache.tools.ant.types.resources.URLResource",0,7,267,1,1
"org.apache.tools.ant.types.resources.Union",218,4,266,33,1.119
"org.apache.tools.ant.types.resources.ZipResource",0,12,281,2,9
"org.apache.tools.ant.types.resources.comparators.Content",0,4,268,0,0
"org.apache.tools.ant.types.resources.comparators.Date",0,2,268,1,4
"org.apache.tools.ant.types.resources.comparators.Exists",0,2,268,0,0
"org.apache.tools.ant.types.resources.comparators.FileSystem",0,4,268,1,19
"org.apache.tools.ant.types.resources.comparators.Name",0,2,268,0,0
"org.apache.tools.ant.types.resources.comparators.ResourceComparator",0,1,267,13,30
"org.apache.tools.ant.types.resources.comparators.Reverse",0,3,268,2,19
"org.apache.tools.ant.types.resources.comparators.Size",0,2,268,0,0
"org.apache.tools.ant.types.resources.comparators.Type",0,2,268,0,0
"org.apache.tools.ant.types.resources.selectors.And",218,3,266,1,1.119
"org.apache.tools.ant.types.resources.selectors.Date",218,5,266,2,1.119
"org.apache.tools.ant.types.resources.selectors.Exists",218,2,266,4,1.119
"org.apache.tools.ant.types.resources.selectors.InstanceOf",0,7,267,0,0
"org.apache.tools.ant.types.resources.selectors.Majority",0,3,267,0,0
"org.apache.tools.ant.types.resources.selectors.Name",0,3,267,0,0
"org.apache.tools.ant.types.resources.selectors.None",0,3,267,0,0
"org.apache.tools.ant.types.resources.selectors.Not",218,2,266,3,1.119
"org.apache.tools.ant.types.resources.selectors.Or",218,3,266,1,1.119
"org.apache.tools.ant.types.resources.selectors.ResourceSelectorContainer",218,4,266,5,1.119
"org.apache.tools.ant.types.resources.selectors.Size",0,3,268,0,0
"org.apache.tools.ant.types.resources.selectors.Type",218,5,266,3,1.119
"org.apache.tools.ant.types.resources.selectors.Type.FileDir",218,2,266,1,1.119
"org.apache.tools.ant.types.selectors.AbstractSelectorContainer",0,23,267,2,11
"org.apache.tools.ant.types.selectors.AndSelector",218,2,266,6,1.119
"org.apache.tools.ant.types.selectors.BaseExtendSelector",218,4,266,8,1.119
"org.apache.tools.ant.types.selectors.BaseSelector",218,3,266,27,1.119
"org.apache.tools.ant.types.selectors.BaseSelectorContainer",218,23,266,7,1.119
"org.apache.tools.ant.types.selectors.ContainsRegexpSelector",218,9,266,6,1.119
"org.apache.tools.ant.types.selectors.ContainsSelector",218,7,266,7,1.119
"org.apache.tools.ant.types.selectors.DateSelector",218,9,266,7,1.119
"org.apache.tools.ant.types.selectors.DateSelector.TimeComparisons",218,1,266,2,1.119
"org.apache.tools.ant.types.selectors.DependSelector",218,3,266,7,1.119
"org.apache.tools.ant.types.selectors.DepthSelector",218,5,266,7,1.119
"org.apache.tools.ant.types.selectors.DifferentSelector",218,3,266,5,1.119
"org.apache.tools.ant.types.selectors.ExtendSelector",218,12,266,7,1.119
"org.apache.tools.ant.types.selectors.FilenameSelector",218,6,266,8,1.119
"org.apache.tools.ant.types.selectors.MajoritySelector",218,2,266,6,1.119
"org.apache.tools.ant.types.selectors.MappingSelector",218,8,266,3,1.119
"org.apache.tools.ant.types.selectors.NoneSelector",218,2,266,8,1.119
"org.apache.tools.ant.types.selectors.NotSelector",218,4,266,6,1.119
"org.apache.tools.ant.types.selectors.OrSelector",218,2,266,6,1.119
"org.apache.tools.ant.types.selectors.PresentSelector",218,10,266,7,1.119
"org.apache.tools.ant.types.selectors.PresentSelector.FilePresence",218,1,266,1,1.119
"org.apache.tools.ant.types.selectors.SelectSelector",218,6,266,6,1.119
"org.apache.tools.ant.types.selectors.SelectorUtils",218,3,266,10,1.119
"org.apache.tools.ant.types.selectors.SignedSelector",0,4,281,0,0
"org.apache.tools.ant.types.selectors.SizeSelector",218,7,266,7,1.119
"org.apache.tools.ant.types.selectors.SizeSelector.ByteUnits",218,1,266,2,1.119
"org.apache.tools.ant.types.selectors.SizeSelector.SizeComparisons",218,1,266,2,1.119
"org.apache.tools.ant.types.selectors.TypeSelector",218,6,266,6,1.119
"org.apache.tools.ant.types.selectors.TypeSelector.FileType",218,1,266,2,1.119
"org.apache.tools.ant.types.selectors.modifiedselector.ChecksumAlgorithm",218,2,266,2,1.119
"org.apache.tools.ant.types.selectors.modifiedselector.DigestAlgorithm",218,3,266,2,1.119
"org.apache.tools.ant.types.selectors.modifiedselector.EqualComparator",0,0,0,2,1.120
"org.apache.tools.ant.types.selectors.modifiedselector.HashvalueAlgorithm",0,1,1,2,1.120
"org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector",218,28,266,7,1.119
"org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector.AlgorithmName",218,1,266,2,1.119
"org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector.CacheName",218,1,266,2,1.119
"org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector.ComparatorName",218,1,266,2,1.119
"org.apache.tools.ant.types.selectors.modifiedselector.PropertiesfileCache",0,1,1,2,1.120
"org.apache.tools.ant.util.ChainedMapper",0,2,267,1,1
"org.apache.tools.ant.util.ClasspathUtils",218,8,266,13,1.119
"org.apache.tools.ant.util.ClasspathUtils.Delegate",218,6,266,2,1.119
"org.apache.tools.ant.util.CollectionUtils",0,1,1,3,1.121
"org.apache.tools.ant.util.CollectionUtils.CompoundEnumeration",0,0,0,1,1.122
"org.apache.tools.ant.util.CollectionUtils.EmptyEnumeration",0,0,0,3,1.120
"org.apache.tools.ant.util.CompositeMapper",218,2,266,1,1.119
"org.apache.tools.ant.util.ConcatFileInputStream",0,5,267,1,105
"org.apache.tools.ant.util.ConcatResourceInputStream",0,5,267,1,2
"org.apache.tools.ant.util.ContainerMapper",218,2,266,3,1.119
"org.apache.tools.ant.util.DOMElementWriter",0,2,2,8,11
"org.apache.tools.ant.util.DOMElementWriter.XmlNamespacePolicy",0,0,0,2,12
"org.apache.tools.ant.util.DOMUtils",0,1,267,3,5
"org.apache.tools.ant.util.DateUtils",0,0,0,6,1.121
"org.apache.tools.ant.util.DeweyDecimal",0,1,1,6,25
"org.apache.tools.ant.util.FileUtils",218,9,266,169,1.119
"org.apache.tools.ant.util.FlatFileNameMapper",0,1,1,2,8
"org.apache.tools.ant.util.GlobPatternMapper",0,1,1,8,29
"org.apache.tools.ant.util.IdentityMapper",0,1,1,7,1.120
"org.apache.tools.ant.util.IdentityStack",0,0,0,1,1.120
"org.apache.tools.ant.util.JAXPUtils",218,2,266,14,1.119
"org.apache.tools.ant.util.JavaEnvUtils",218,3,266,30,1.119
"org.apache.tools.ant.util.KeepAliveInputStream",0,0,0,2,1.120
"org.apache.tools.ant.util.KeepAliveOutputStream",0,0,0,2,106
"org.apache.tools.ant.util.LazyFileOutputStream",0,1,1,2,106
"org.apache.tools.ant.util.LazyHashtable",0,0,0,0,0
"org.apache.tools.ant.util.LeadPipeInputStream",0,4,267,1,105
"org.apache.tools.ant.util.LineOrientedOutputStream",0,0,0,7,1.123
"org.apache.tools.ant.util.LineTokenizer",218,2,266,5,1.119
"org.apache.tools.ant.util.LoaderUtils",218,3,266,7,1.119
"org.apache.tools.ant.util.MergingMapper",0,1,1,5,78
"org.apache.tools.ant.util.OutputStreamFunneler",1,1,1,2,106
"org.apache.tools.ant.util.OutputStreamFunneler.Funnel",1,1,1,1,106
"org.apache.tools.ant.util.PackageNameMapper",0,1,2,1,1
"org.apache.tools.ant.util.PropertyOutputStream",0,1,267,2,104
"org.apache.tools.ant.util.ProxySetup",218,1,266,3,1.119
"org.apache.tools.ant.util.ReaderInputStream",0,1,1,2,106
"org.apache.tools.ant.util.RegexpPatternMapper",0,5,267,0,0
"org.apache.tools.ant.util.ResourceUtils",218,25,266,10,1.119
"org.apache.tools.ant.util.ResourceUtils.Outdated",218,3,266,1,1.119
"org.apache.tools.ant.util.RetryHandler",0,3,268,2,14
"org.apache.tools.ant.util.ScriptRunner",0,3,267,6,8
"org.apache.tools.ant.util.SourceFileScanner",0,8,267,7,61
"org.apache.tools.ant.util.StringUtils",0,0,0,30,1.123
"org.apache.tools.ant.util.TaskLogger",0,2,267,0,0
"org.apache.tools.ant.util.TeeOutputStream",0,0,0,5,115
"org.apache.tools.ant.util.UnPackageNameMapper",0,1,2,1,1
"org.apache.tools.ant.util.Watchdog",1,1,1,3,1.121
"org.apache.tools.ant.util.WeakishReference",1,1,1,2,2
"org.apache.tools.ant.util.WeakishReference.HardReference",0,1,2,0,0
"org.apache.tools.ant.util.XMLFragment",1,5,269,3,3
"org.apache.tools.ant.util.XMLFragment.Child",1,2,269,1,3
"org.apache.tools.ant.util.XmlConstants",0,0,0,2,4
"org.apache.tools.ant.util.depend.AbstractAnalyzer",0,5,268,3,4
"org.apache.tools.ant.util.depend.bcel.AncestorAnalyzer",0,2,269,0,0
"org.apache.tools.ant.util.depend.bcel.DependencyVisitor",0,0,0,1,1
"org.apache.tools.ant.util.depend.bcel.FullAnalyzer",0,2,270,0,0
"org.apache.tools.ant.util.facade.FacadeTaskHelper",0,2,268,5,43
"org.apache.tools.ant.util.facade.ImplementationSpecificArgument",0,1,267,6,47
"org.apache.tools.ant.util.java15.ProxyDiagnostics",0,1,267,0,0
"org.apache.tools.ant.util.optional.NoExitSecurityManager",0,1,1,0,0
"org.apache.tools.ant.util.optional.WeakishReference12",1,1,1,1,2
"org.apache.tools.ant.util.regexp.JakartaOroMatcher",0,3,268,2,3
"org.apache.tools.ant.util.regexp.JakartaOroRegexp",0,4,269,1,1
"org.apache.tools.ant.util.regexp.JakartaRegexpMatcher",0,3,268,2,3
"org.apache.tools.ant.util.regexp.JakartaRegexpRegexp",0,4,269,1,1
"org.apache.tools.ant.util.regexp.Jdk14RegexpMatcher",0,3,268,2,3
"org.apache.tools.ant.util.regexp.Jdk14RegexpRegexp",0,4,269,1,1
"org.apache.tools.ant.util.regexp.RegexpFactory",218,5,266,1,1.119
"org.apache.tools.ant.util.regexp.RegexpMatcherFactory",218,5,266,4,1.119
"org.apache.tools.ant.util.regexp.RegexpUtil",0,0,0,6,12
"org.apache.tools.bzip2.CBZip2InputStream",0,4,4,4,5
"org.apache.tools.bzip2.CBZip2InputStream.Data",0,2,2,1,6
"org.apache.tools.bzip2.CBZip2OutputStream",1,4,4,4,6
"org.apache.tools.bzip2.CBZip2OutputStream.Data",1,2,4,1,6
"org.apache.tools.bzip2.CRC",0,0,0,2,12
"org.apache.tools.mail.ErrorInQuitException",0,0,0,1,11
"org.apache.tools.mail.MailMessage",0,4,4,3,10
"org.apache.tools.mail.MailPrintStream",0,0,0,1,11
"org.apache.tools.mail.SmtpResponseReader",0,0,0,1,11
"org.apache.tools.tar.TarBuffer",0,1,1,2,11
"org.apache.tools.tar.TarEntry",0,3,3,8,12
"org.apache.tools.tar.TarInputStream",0,3,5,4,8
"org.apache.tools.tar.TarOutputStream",0,4,5,3,4
"org.apache.tools.tar.TarUtils",0,1,1,1,13
"org.apache.tools.zip.AsiExtraField",0,5,5,4,36
"org.apache.tools.zip.ExtraFieldUtils",0,6,8,2,34
"org.apache.tools.zip.JarMarker",0,2,2,2,35
"org.apache.tools.zip.UnrecognizedExtraField",0,3,3,3,35
"org.apache.tools.zip.ZipEntry",0,4,9,10,32
"org.apache.tools.zip.ZipFile",1,6,13,8,28
"org.apache.tools.zip.ZipFile.BoundedInputStream",1,1,13,1,28
"org.apache.tools.zip.ZipFile.OffsetEntry",0,0,0,1,29
"org.apache.tools.zip.ZipLong",0,0,0,5,38
"org.apache.tools.zip.ZipOutputStream",0,4,10,6,30
"org.apache.tools.zip.ZipShort",0,0,0,12,41
