Class,OCavg,WMC
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.ImageUtils","3,44",55
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.ImageUtilsTest","1,10",22
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.IncludeFinder","3,51",123
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.IncludeFinder.Reference","2,10",21
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.IncludeFinder.ResourceListener","3,00",6
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.IncludeFinderTest","1,00",6
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.IncludeOverlay","4,33",13
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.IncludeOverlayTest","4,00",8
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.LayoutActionBar","2,44",66
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.LayoutCanvas","2,42",145
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.LayoutCanvasViewer","1,21",17
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.LayoutMetadata","5,60",56
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.LayoutMetadataTest","1,60",8
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.LayoutPoint","1,56",14
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.LayoutPointTest","1,00",3
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.ListViewTypeMenu","3,50",14
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.ListViewTypeMenu.PickLayoutAction","3,00",6
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.ListViewTypeMenu.SetListTypeAction","1,50",3
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.MarqueeGesture","2,00",6
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.MarqueeGesture.MarqueeOverlay","1,20",6
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.MoveGesture","3,96",91
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.MoveGesture.MoveOverlay","2,00",2
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.OutlineDragListener","2,33",14
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.OutlineDropListener","5,50",33
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.OutlineOverlay","1,60",8
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.OutlinePage","2,29",87
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.OutlinePage.ContentProvider","2,17",13
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.OutlinePage.DelegateAction","2,17",13
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.OutlinePage.LabelProvider","11,33",34
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.OutlinePage.RootWrapper","1,00",2
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.Overlay","1,00",7
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.PaletteControl","2,96",74
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.PaletteControl.DescDragSourceListener","5,43",38
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.PaletteControl.IconTextItem","1,60",8
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.PaletteControl.PaletteDecor","1,00",7
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.PaletteControl.PaletteMode","1,00",5
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.PaletteControl.PaletteModeAction","1,50",3
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.PaletteControl.ToggleViewOptionAction","4,50",9
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.PaletteControl.ViewFinderListener","1,00",2
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.PlayAnimationMenu","2,67",8
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.PlayAnimationMenu.CreateAnimationAction","1,00",2
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.PlayAnimationMenu.PlayAnimationAction","1,86",13
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.PointTestCases","1,00",2
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.PointTestCases.TestCanvasTransform","1,00",3
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.PointTestCases.TestLayoutCanvas","1,00",4
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.PreviewIconFactory","4,72",85
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.PropertySheetPage","3,29",23
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.RenderLogger","2,62",42
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.RenderLoggerTest","1,00",4
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.RenderService","2,31",37
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.ResizeGesture","3,00",33
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.ResizeGesture.ResizeOverlay","2,00",2
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.SelectionHandle","1,00",4
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.SelectionHandle.Position","1,00",6
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.SelectionHandles","4,25",17
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.SelectionItem","1,67",20
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.SelectionManager","3,38",132
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.SelectionManager.SelectAction","3,50",7
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.SelectionManager.SelectionMenu","1,00",3
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.SelectionManagerTest","1,00",4
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.SelectionOverlay","5,17",31
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.ShowWithinMenu","3,00",6
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.ShowWithinMenu.ShowWithinAction","1,67",5
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.SimpleAttribute","1,75",14
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.SimpleAttributeTest","1,00",9
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.SimpleElement","3,47",52
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.SimpleElementTest","1,50",18
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.SimpleXmlTransfer","2,00",14
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.SubmenuAction","1,22",11
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.SwtDrawingStyle","3,78",34
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.SwtUtils","3,64",40
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.SwtUtilsTest","2,80",28
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.ViewHierarchy","2,87",86
"com.android.ide.eclipse.adt.internal.editors.layout.gre.ClientRulesEngine","1,97",65
"com.android.ide.eclipse.adt.internal.editors.layout.gre.MockNodeProxy","1,50",3
"com.android.ide.eclipse.adt.internal.editors.layout.gre.NodeFactory","1,33",8
"com.android.ide.eclipse.adt.internal.editors.layout.gre.NodeFactoryTest","1,00",6
"com.android.ide.eclipse.adt.internal.editors.layout.gre.NodeProxy","2,92",76
"com.android.ide.eclipse.adt.internal.editors.layout.gre.PaletteMetadataDescriptor","2,33",14
"com.android.ide.eclipse.adt.internal.editors.layout.gre.RulesEngine","2,63",79
"com.android.ide.eclipse.adt.internal.editors.layout.gre.RulesEngineTest","1,00",3
"com.android.ide.eclipse.adt.internal.editors.layout.gre.ViewMetadataRepository","6,00",90
"com.android.ide.eclipse.adt.internal.editors.layout.gre.ViewMetadataRepository.CategoryData","1,00",5
"com.android.ide.eclipse.adt.internal.editors.layout.gre.ViewMetadataRepository.RenderMode","3,00",3
"com.android.ide.eclipse.adt.internal.editors.layout.gre.ViewMetadataRepository.ViewData","1,31",21
"com.android.ide.eclipse.adt.internal.editors.layout.gre.ViewMetadataRepositoryTest","1,20",6
"com.android.ide.eclipse.adt.internal.editors.layout.refactoring.AdtProjectTest","2,39",79
"com.android.ide.eclipse.adt.internal.editors.layout.refactoring.AdtProjectTest.StubProjectCreationPage","1,00",14
"com.android.ide.eclipse.adt.internal.editors.layout.refactoring.AdtProjectTest.StubProjectWizard","1,00",12
"com.android.ide.eclipse.adt.internal.editors.layout.refactoring.AdtProjectTest.TestLayoutEditor","1,14",8
"com.android.ide.eclipse.adt.internal.editors.layout.refactoring.ChangeLayoutAction","1,50",3
"com.android.ide.eclipse.adt.internal.editors.layout.refactoring.ChangeLayoutContribution","1,50",3
"com.android.ide.eclipse.adt.internal.editors.layout.refactoring.ChangeLayoutRefactoring","2,95",62
"com.android.ide.eclipse.adt.internal.editors.layout.refactoring.ChangeLayoutRefactoring.Descriptor","1,00",2
"com.android.ide.eclipse.adt.internal.editors.layout.refactoring.ChangeLayoutRefactoringTest","1,00",8
"com.android.ide.eclipse.adt.internal.editors.layout.refactoring.ChangeLayoutWizard","1,00",2
"com.android.ide.eclipse.adt.internal.editors.layout.refactoring.ChangeLayoutWizard.InputPage","2,50",10
"com.android.ide.eclipse.adt.internal.editors.layout.refactoring.ChangeViewAction","1,50",3
"com.android.ide.eclipse.adt.internal.editors.layout.refactoring.ChangeViewContribution","1,50",3
"com.android.ide.eclipse.adt.internal.editors.layout.refactoring.ChangeViewRefactoring","2,46",32
"com.android.ide.eclipse.adt.internal.editors.layout.refactoring.ChangeViewRefactoring.Descriptor","1,00",2
"com.android.ide.eclipse.adt.internal.editors.layout.refactoring.ChangeViewRefactoringTest","1,00",3
"com.android.ide.eclipse.adt.internal.editors.layout.refactoring.ChangeViewWizard","2,50",5
"com.android.ide.eclipse.adt.internal.editors.layout.refactoring.ChangeViewWizard.InputPage","4,50",18
"com.android.ide.eclipse.adt.internal.editors.layout.refactoring.ExtractIncludeAction","1,50",3
"com.android.ide.eclipse.adt.internal.editors.layout.refactoring.ExtractIncludeContribution","1,50",3
"com.android.ide.eclipse.adt.internal.editors.layout.refactoring.ExtractIncludeRefactoring","3,36",74
"com.android.ide.eclipse.adt.internal.editors.layout.refactoring.ExtractIncludeRefactoring.Descriptor","1,00",2
"com.android.ide.eclipse.adt.internal.editors.layout.refactoring.ExtractIncludeRefactoringTest","1,38",11
"com.android.ide.eclipse.adt.internal.editors.layout.refactoring.ExtractIncludeWizard","1,00",2
"com.android.ide.eclipse.adt.internal.editors.layout.refactoring.ExtractIncludeWizard.InputPage","2,33",7
"com.android.ide.eclipse.adt.internal.editors.layout.refactoring.ExtractStyleAction","1,50",3
"com.android.ide.eclipse.adt.internal.editors.layout.refactoring.ExtractStyleContribution","1,50",3
"com.android.ide.eclipse.adt.internal.editors.layout.refactoring.ExtractStyleRefactoring","2,95",62
"com.android.ide.eclipse.adt.internal.editors.layout.refactoring.ExtractStyleRefactoring.Descriptor","1,00",2
"com.android.ide.eclipse.adt.internal.editors.layout.refactoring.ExtractStyleRefactoringTest","1,25",20
"com.android.ide.eclipse.adt.internal.editors.layout.refactoring.ExtractStyleWizard","1,00",2
"com.android.ide.eclipse.adt.internal.editors.layout.refactoring.ExtractStyleWizard.InputPage","2,90",29
"com.android.ide.eclipse.adt.internal.editors.layout.refactoring.ExtractStyleWizard.InputPage.ArgumentContentProvider","1,25",5
"com.android.ide.eclipse.adt.internal.editors.layout.refactoring.ExtractStyleWizard.InputPage.ArgumentLabelProvider","2,00",4
"com.android.ide.eclipse.adt.internal.editors.layout.refactoring.JavaQuickAssistant","1,67",5
"com.android.ide.eclipse.adt.internal.editors.layout.refactoring.RefactoringAssistant","4,00",20
"com.android.ide.eclipse.adt.internal.editors.layout.refactoring.RefactoringAssistant.RefactoringProposal","1,29",9
"com.android.ide.eclipse.adt.internal.editors.layout.refactoring.RefactoringAssistantTest","1,62",13
"com.android.ide.eclipse.adt.internal.editors.layout.refactoring.RefactoringTest","2,73",30
"com.android.ide.eclipse.adt.internal.editors.layout.refactoring.RefactoringTest.TestContext",n/a,0
"com.android.ide.eclipse.adt.internal.editors.layout.refactoring.RelativeLayoutConversionHelper","7,77",171
"com.android.ide.eclipse.adt.internal.editors.layout.refactoring.RelativeLayoutConversionHelper.EdgeList","2,00",38
"com.android.ide.eclipse.adt.internal.editors.layout.refactoring.RelativeLayoutConversionHelper.Grid","3,93",55
"com.android.ide.eclipse.adt.internal.editors.layout.refactoring.RelativeLayoutConversionHelper.View","1,00",18
"com.android.ide.eclipse.adt.internal.editors.layout.refactoring.RelativeLayoutConversionHelper.View.ViewComparator","1,50",3
"com.android.ide.eclipse.adt.internal.editors.layout.refactoring.VisualRefactoring","3,96",194
"com.android.ide.eclipse.adt.internal.editors.layout.refactoring.VisualRefactoring.VisualRefactoringDescriptor","1,00",3
"com.android.ide.eclipse.adt.internal.editors.layout.refactoring.VisualRefactoringAction","2,60",13
"com.android.ide.eclipse.adt.internal.editors.layout.refactoring.VisualRefactoringAction.ActionWrapper","1,50",3
"com.android.ide.eclipse.adt.internal.editors.layout.refactoring.VisualRefactoringWizard","1,00",2
"com.android.ide.eclipse.adt.internal.editors.layout.refactoring.VisualRefactoringWizard.VisualRefactoringInputPage","1,00",3
"com.android.ide.eclipse.adt.internal.editors.layout.refactoring.WrapInAction","1,50",3
"com.android.ide.eclipse.adt.internal.editors.layout.refactoring.WrapInContribution","1,50",3
"com.android.ide.eclipse.adt.internal.editors.layout.refactoring.WrapInRefactoring","3,69",48
"com.android.ide.eclipse.adt.internal.editors.layout.refactoring.WrapInRefactoring.Descriptor","1,00",2
"com.android.ide.eclipse.adt.internal.editors.layout.refactoring.WrapInRefactoringTest","1,00",4
"com.android.ide.eclipse.adt.internal.editors.layout.refactoring.WrapInWizard","6,67",20
"com.android.ide.eclipse.adt.internal.editors.layout.refactoring.WrapInWizard.InputPage","3,00",9
"com.android.ide.eclipse.adt.internal.editors.layout.uimodel.UiViewElementNode","4,67",14
"com.android.ide.eclipse.adt.internal.editors.manifest.ManifestContentAssist","1,00",1
"com.android.ide.eclipse.adt.internal.editors.manifest.ManifestEditor","2,94",50
"com.android.ide.eclipse.adt.internal.editors.manifest.ManifestEditorContributor","2,33",7
"com.android.ide.eclipse.adt.internal.editors.manifest.ManifestInfo","3,33",60
"com.android.ide.eclipse.adt.internal.editors.manifest.ManifestInfoTest","1,10",11
"com.android.ide.eclipse.adt.internal.editors.manifest.ManifestInfoTest.TestAndroidTarget","1,00",29
"com.android.ide.eclipse.adt.internal.editors.manifest.ManifestSourceViewerConfig","1,00",1
"com.android.ide.eclipse.adt.internal.editors.manifest.descriptors.AndroidManifestDescriptors","2,57",59
"com.android.ide.eclipse.adt.internal.editors.manifest.descriptors.ApplicationAttributeDescriptor","1,00",3
"com.android.ide.eclipse.adt.internal.editors.manifest.descriptors.ClassAttributeDescriptor","1,00",3
"com.android.ide.eclipse.adt.internal.editors.manifest.descriptors.ManifestElementDescriptor","1,00",6
"com.android.ide.eclipse.adt.internal.editors.manifest.descriptors.ManifestPkgAttrDescriptor","1,00",3
"com.android.ide.eclipse.adt.internal.editors.manifest.descriptors.PackageAttributeDescriptor","1,00",2
"com.android.ide.eclipse.adt.internal.editors.manifest.descriptors.PostActivityCreationAction","2,33",7
"com.android.ide.eclipse.adt.internal.editors.manifest.descriptors.PostReceiverCreationAction","2,33",7
"com.android.ide.eclipse.adt.internal.editors.manifest.descriptors.ThemeAttributeDescriptor","1,00",3
"com.android.ide.eclipse.adt.internal.editors.manifest.model.UiClassAttributeNode","3,31",53
"com.android.ide.eclipse.adt.internal.editors.manifest.model.UiClassAttributeNode.HierarchyTypeSelection","2,40",12
"com.android.ide.eclipse.adt.internal.editors.manifest.model.UiElementNodeTest","1,00",9
"com.android.ide.eclipse.adt.internal.editors.manifest.model.UiManifestElementNode","3,00",9
"com.android.ide.eclipse.adt.internal.editors.manifest.model.UiManifestPkgAttrNode","1,78",32
"com.android.ide.eclipse.adt.internal.editors.manifest.model.UiPackageAttributeNode","1,93",27
"com.android.ide.eclipse.adt.internal.editors.manifest.pages.ApplicationAttributesPart","2,60",13
"com.android.ide.eclipse.adt.internal.editors.manifest.pages.ApplicationAttributesPart.AppNodeUpdateListener","3,00",3
"com.android.ide.eclipse.adt.internal.editors.manifest.pages.ApplicationPage","1,80",9
"com.android.ide.eclipse.adt.internal.editors.manifest.pages.ApplicationToggle","1,40",7
"com.android.ide.eclipse.adt.internal.editors.manifest.pages.ApplicationToggle.AppNodeUpdateListener","2,00",2
"com.android.ide.eclipse.adt.internal.editors.manifest.pages.ApplicationToggle.CheckboxSelectionListener","4,00",20
"com.android.ide.eclipse.adt.internal.editors.manifest.pages.InstrumentationPage","1,50",6
"com.android.ide.eclipse.adt.internal.editors.manifest.pages.OverviewExportPart","3,00",9
"com.android.ide.eclipse.adt.internal.editors.manifest.pages.OverviewInfoPart","1,50",6
"com.android.ide.eclipse.adt.internal.editors.manifest.pages.OverviewLinksPart","1,67",5
"com.android.ide.eclipse.adt.internal.editors.manifest.pages.OverviewPage","2,17",13
"com.android.ide.eclipse.adt.internal.editors.manifest.pages.PermissionPage","1,50",6
"com.android.ide.eclipse.adt.internal.editors.menu.MenuContentAssist","1,00",1
"com.android.ide.eclipse.adt.internal.editors.menu.MenuEditor","2,00",16
"com.android.ide.eclipse.adt.internal.editors.menu.MenuSourceViewerConfig","1,00",1
"com.android.ide.eclipse.adt.internal.editors.menu.MenuTreePage","1,00",3
"com.android.ide.eclipse.adt.internal.editors.menu.descriptors.MenuDescriptors","1,83",11
"com.android.ide.eclipse.adt.internal.editors.mock.MockNamedNodeMap","1,56",14
"com.android.ide.eclipse.adt.internal.editors.mock.MockNodeList","1,75",7
"com.android.ide.eclipse.adt.internal.editors.mock.MockXmlNode","1,16",50
"com.android.ide.eclipse.adt.internal.editors.resources.ResourcesContentAssist","7,00",21
"com.android.ide.eclipse.adt.internal.editors.resources.ResourcesEditor","1,38",11
"com.android.ide.eclipse.adt.internal.editors.resources.ResourcesSourceViewerConfig","1,00",1
"com.android.ide.eclipse.adt.internal.editors.resources.ResourcesTreePage","2,00",6
"com.android.ide.eclipse.adt.internal.editors.resources.descriptors.ColorValueDescriptor","1,00",2
"com.android.ide.eclipse.adt.internal.editors.resources.descriptors.ItemElementDescriptor","1,00",2
"com.android.ide.eclipse.adt.internal.editors.resources.descriptors.ResourcesDescriptors","1,00",5
"com.android.ide.eclipse.adt.internal.editors.resources.manager.ConfigMatchTest","1,60",8
"com.android.ide.eclipse.adt.internal.editors.resources.uimodel.UiColorValueNode","1,25",5
"com.android.ide.eclipse.adt.internal.editors.resources.uimodel.UiItemElementNode","2,00",4
"com.android.ide.eclipse.adt.internal.editors.ui.DecorComposite","1,60",8
"com.android.ide.eclipse.adt.internal.editors.ui.EditableDialogCellEditor","1,70",51
"com.android.ide.eclipse.adt.internal.editors.ui.ErrorImageComposite","1,33",4
"com.android.ide.eclipse.adt.internal.editors.ui.FlagValueCellEditor","1,67",5
"com.android.ide.eclipse.adt.internal.editors.ui.ListValueCellEditor","1,50",6
"com.android.ide.eclipse.adt.internal.editors.ui.ResourceValueCellEditor","1,67",5
"com.android.ide.eclipse.adt.internal.editors.ui.SectionHelper","1,80",18
"com.android.ide.eclipse.adt.internal.editors.ui.SectionHelper.ManifestSectionPart","1,14",8
"com.android.ide.eclipse.adt.internal.editors.ui.TextValueCellEditor","1,50",3
"com.android.ide.eclipse.adt.internal.editors.ui.UiElementPart","1,87",28
"com.android.ide.eclipse.adt.internal.editors.ui.tree.CopyCutAction","3,83",23
"com.android.ide.eclipse.adt.internal.editors.ui.tree.NewItemSelectionDialog","3,07",46
"com.android.ide.eclipse.adt.internal.editors.ui.tree.PasteAction","4,00",12
"com.android.ide.eclipse.adt.internal.editors.ui.tree.UiActions","4,71",80
"com.android.ide.eclipse.adt.internal.editors.ui.tree.UiElementDetail","2,64",58
"com.android.ide.eclipse.adt.internal.editors.ui.tree.UiModelTreeContentProvider","2,14",15
"com.android.ide.eclipse.adt.internal.editors.ui.tree.UiModelTreeLabelProvider","2,00",14
"com.android.ide.eclipse.adt.internal.editors.ui.tree.UiTreeBlock","1,98",81
"com.android.ide.eclipse.adt.internal.editors.ui.tree.UiTreeBlock.DescriptorFilterAction","3,50",7
"com.android.ide.eclipse.adt.internal.editors.ui.tree.UiTreeBlock.DescriptorFilterAction.DescriptorFilter","1,67",5
"com.android.ide.eclipse.adt.internal.editors.ui.tree.UiTreeBlock.TreeSortAction","3,00",6
"com.android.ide.eclipse.adt.internal.editors.ui.tree.UiTreeBlock.UiTreeActions","2,00",6
"com.android.ide.eclipse.adt.internal.editors.uimodel.IUiUpdateListener.UiUpdateState",n/a,0
"com.android.ide.eclipse.adt.internal.editors.uimodel.UiAbstractTextAttributeNode","1,57",11
"com.android.ide.eclipse.adt.internal.editors.uimodel.UiAttributeNode","1,80",18
"com.android.ide.eclipse.adt.internal.editors.uimodel.UiDocumentNode","1,43",10
"com.android.ide.eclipse.adt.internal.editors.uimodel.UiElementNode","3,91",274
"com.android.ide.eclipse.adt.internal.editors.uimodel.UiFlagAttributeNode","2,60",13
"com.android.ide.eclipse.adt.internal.editors.uimodel.UiFlagAttributeNode.FlagSelectionDialog","3,20",16
"com.android.ide.eclipse.adt.internal.editors.uimodel.UiListAttributeNode","2,09",23
"com.android.ide.eclipse.adt.internal.editors.uimodel.UiResourceAttributeNode","5,33",48
"com.android.ide.eclipse.adt.internal.editors.uimodel.UiSeparatorAttributeNode","1,14",8
"com.android.ide.eclipse.adt.internal.editors.uimodel.UiTextAttributeNode","1,54",20
"com.android.ide.eclipse.adt.internal.editors.uimodel.UiTextValueNode","4,67",14
"com.android.ide.eclipse.adt.internal.editors.xml.Hyperlinks","4,12",177
"com.android.ide.eclipse.adt.internal.editors.xml.Hyperlinks.DeferredResolutionLink","1,20",6
"com.android.ide.eclipse.adt.internal.editors.xml.Hyperlinks.JavaResolver","7,50",15
"com.android.ide.eclipse.adt.internal.editors.xml.Hyperlinks.OffsetTrackingParser","1,50",6
"com.android.ide.eclipse.adt.internal.editors.xml.Hyperlinks.ResourceLink","2,67",16
"com.android.ide.eclipse.adt.internal.editors.xml.Hyperlinks.XmlContext","2,44",22
"com.android.ide.eclipse.adt.internal.editors.xml.Hyperlinks.XmlResolver","21,00",21
"com.android.ide.eclipse.adt.internal.editors.xml.HyperlinksTest","1,61",29
"com.android.ide.eclipse.adt.internal.editors.xml.XmlContentAssist","1,00",1
"com.android.ide.eclipse.adt.internal.editors.xml.XmlEditor","2,67",24
"com.android.ide.eclipse.adt.internal.editors.xml.XmlSourceViewerConfig","1,00",1
"com.android.ide.eclipse.adt.internal.editors.xml.XmlTreePage","1,00",3
"com.android.ide.eclipse.adt.internal.editors.xml.descriptors.XmlDescriptors","1,81",38
"com.android.ide.eclipse.adt.internal.launch.AMReceiver","3,75",15
"com.android.ide.eclipse.adt.internal.launch.ActivityLaunchAction","1,67",5
"com.android.ide.eclipse.adt.internal.launch.AndroidLaunch","1,50",3
"com.android.ide.eclipse.adt.internal.launch.AndroidLaunchConfiguration","1,00",1
"com.android.ide.eclipse.adt.internal.launch.AndroidLaunchConfiguration.TargetMode","1,67",5
"com.android.ide.eclipse.adt.internal.launch.AndroidLaunchController","4,03",153
"com.android.ide.eclipse.adt.internal.launch.DelayedLaunchInfo","1,05",21
"com.android.ide.eclipse.adt.internal.launch.DelayedLaunchInfo.InstallRetryMode",n/a,0
"com.android.ide.eclipse.adt.internal.launch.DeviceChooserDialog","1,96",51
"com.android.ide.eclipse.adt.internal.launch.DeviceChooserDialog.ContentProvider","1,33",4
"com.android.ide.eclipse.adt.internal.launch.DeviceChooserDialog.DeviceChooserResponse","1,00",4
"com.android.ide.eclipse.adt.internal.launch.DeviceChooserDialog.LabelProvider","4,50",27
"com.android.ide.eclipse.adt.internal.launch.DeviceChooserDialog.NonRunningAvdFilter","2,00",6
"com.android.ide.eclipse.adt.internal.launch.EmptyLaunchAction","1,00",2
"com.android.ide.eclipse.adt.internal.launch.EmulatorConfigTab","1,71",29
"com.android.ide.eclipse.adt.internal.launch.JUnitLaunchConfigDelegate","2,20",11
"com.android.ide.eclipse.adt.internal.launch.JUnitLaunchConfigDelegateTest","1,00",8
"com.android.ide.eclipse.adt.internal.launch.LaunchConfigDelegate","4,38",35
"com.android.ide.eclipse.adt.internal.launch.LaunchConfigTabGroup","1,00",2
"com.android.ide.eclipse.adt.internal.launch.LaunchMessages","1,00",1
"com.android.ide.eclipse.adt.internal.launch.LaunchShortcut","3,00",9
"com.android.ide.eclipse.adt.internal.launch.MainLaunchConfigTab","2,33",42
"com.android.ide.eclipse.adt.internal.launch.MainLaunchConfigTab.WidgetListener","1,33",4
"com.android.ide.eclipse.adt.internal.launch.junit.AndroidJUnitLaunchAction","1,33",4
"com.android.ide.eclipse.adt.internal.launch.junit.AndroidJUnitLaunchAction.JUnitLaunchDelegate","1,00",5
"com.android.ide.eclipse.adt.internal.launch.junit.AndroidJUnitLaunchAction.TestRunnerProcess","1,17",14
"com.android.ide.eclipse.adt.internal.launch.junit.AndroidJUnitLaunchAction.VMTestRunner","1,00",2
"com.android.ide.eclipse.adt.internal.launch.junit.AndroidJUnitLaunchConfigDelegate","2,00",18
"com.android.ide.eclipse.adt.internal.launch.junit.AndroidJUnitLaunchConfigurationTab","2,04",114
"com.android.ide.eclipse.adt.internal.launch.junit.AndroidJUnitLaunchConfigurationTab.AndroidJavaElementContentProvider","2,00",2
"com.android.ide.eclipse.adt.internal.launch.junit.AndroidJUnitLaunchShortcut","1,50",3
"com.android.ide.eclipse.adt.internal.launch.junit.AndroidJUnitPropertyTester","7,33",22
"com.android.ide.eclipse.adt.internal.launch.junit.AndroidJUnitTabGroup","1,00",1
"com.android.ide.eclipse.adt.internal.launch.junit.InstrumentationRunnerValidator","2,00",16
"com.android.ide.eclipse.adt.internal.launch.junit.runtime.AndroidJUnitLaunchInfo","1,00",16
"com.android.ide.eclipse.adt.internal.launch.junit.runtime.AndroidTestReference","1,25",5
"com.android.ide.eclipse.adt.internal.launch.junit.runtime.RemoteAdtTestRunner","1,89",17
"com.android.ide.eclipse.adt.internal.launch.junit.runtime.RemoteAdtTestRunner.TestRunListener","1,14",8
"com.android.ide.eclipse.adt.internal.launch.junit.runtime.TestCaseReference","1,00",5
"com.android.ide.eclipse.adt.internal.launch.junit.runtime.TestCollector","1,18",13
"com.android.ide.eclipse.adt.internal.launch.junit.runtime.TestSuiteReference","1,20",6
"com.android.ide.eclipse.adt.internal.preferences.AdtPrefs","2,00",44
"com.android.ide.eclipse.adt.internal.preferences.AdtPrefs.BuildVerbosity","1,67",5
"com.android.ide.eclipse.adt.internal.preferences.AndroidPreferencePage","1,25",5
"com.android.ide.eclipse.adt.internal.preferences.AndroidPreferencePage.SdkDirectoryFieldEditor","1,86",13
"com.android.ide.eclipse.adt.internal.preferences.AndroidPreferencePage.SdkDirectoryFieldEditor.TargetChangedListener","1,67",5
"com.android.ide.eclipse.adt.internal.preferences.AttributeSortOrder","2,80",14
"com.android.ide.eclipse.adt.internal.preferences.BuildPreferencePage","1,00",3
"com.android.ide.eclipse.adt.internal.preferences.BuildPreferencePage.KeystoreFieldEditor","2,75",11
"com.android.ide.eclipse.adt.internal.preferences.BuildPreferencePage.ReadOnlyFieldEditor","1,00",2
"com.android.ide.eclipse.adt.internal.preferences.EditorsPage","1,00",5
"com.android.ide.eclipse.adt.internal.preferences.EditorsPage.DensityFieldEditor","1,50",3
"com.android.ide.eclipse.adt.internal.preferences.EditorsPage.MyBooleanFieldEditor","1,00",2
"com.android.ide.eclipse.adt.internal.preferences.LaunchPreferencePage","1,00",3
"com.android.ide.eclipse.adt.internal.preferences.Messages","1,00",1
"com.android.ide.eclipse.adt.internal.preferences.UsagePreferencePage","1,11",10
