Class,OCavg,WMC
"org.apache.tomcat.util.bcel.classfile.AnnotationDefault","1,00",5
"org.apache.tomcat.util.bcel.classfile.AnnotationElementValue","1,20",6
"org.apache.tomcat.util.bcel.classfile.AnnotationEntry","1,40",7
"org.apache.tomcat.util.bcel.classfile.Annotations","1,60",8
"org.apache.tomcat.util.bcel.classfile.ArrayElementValue","2,20",11
"org.apache.tomcat.util.bcel.classfile.Attribute","4,57",32
"org.apache.tomcat.util.bcel.classfile.ClassElementValue","1,00",3
"org.apache.tomcat.util.bcel.classfile.ClassFormatException","1,00",3
"org.apache.tomcat.util.bcel.classfile.ClassParser","2,30",23
"org.apache.tomcat.util.bcel.classfile.Code","2,42",29
"org.apache.tomcat.util.bcel.classfile.CodeException","1,33",8
"org.apache.tomcat.util.bcel.classfile.Constant","2,33",21
"org.apache.tomcat.util.bcel.classfile.ConstantCP","1,00",6
"org.apache.tomcat.util.bcel.classfile.ConstantClass","1,00",5
"org.apache.tomcat.util.bcel.classfile.ConstantDouble","1,00",5
"org.apache.tomcat.util.bcel.classfile.ConstantFieldref","1,00",1
"org.apache.tomcat.util.bcel.classfile.ConstantFloat","1,00",5
"org.apache.tomcat.util.bcel.classfile.ConstantInteger","1,00",5
"org.apache.tomcat.util.bcel.classfile.ConstantInterfaceMethodref","1,00",1
"org.apache.tomcat.util.bcel.classfile.ConstantLong","1,00",5
"org.apache.tomcat.util.bcel.classfile.ConstantMethodref","1,00",1
"org.apache.tomcat.util.bcel.classfile.ConstantNameAndType","1,00",6
"org.apache.tomcat.util.bcel.classfile.ConstantPool","3,89",35
"org.apache.tomcat.util.bcel.classfile.ConstantString","1,00",5
"org.apache.tomcat.util.bcel.classfile.ConstantUtf8","1,00",4
"org.apache.tomcat.util.bcel.classfile.ConstantValue","2,20",11
"org.apache.tomcat.util.bcel.classfile.Deprecated","1,60",8
"org.apache.tomcat.util.bcel.classfile.ElementValue","6,00",18
"org.apache.tomcat.util.bcel.classfile.ElementValuePair","1,00",4
"org.apache.tomcat.util.bcel.classfile.EnclosingMethod","1,00",4
"org.apache.tomcat.util.bcel.classfile.EnumElementValue","1,33",4
"org.apache.tomcat.util.bcel.classfile.ExceptionTable","2,00",12
"org.apache.tomcat.util.bcel.classfile.Field","1,86",13
"org.apache.tomcat.util.bcel.classfile.FieldOrMethod","1,33",8
"org.apache.tomcat.util.bcel.classfile.InnerClass","1,50",9
"org.apache.tomcat.util.bcel.classfile.InnerClasses","1,83",11
"org.apache.tomcat.util.bcel.classfile.JavaClass","3,08",37
"org.apache.tomcat.util.bcel.classfile.LineNumber","1,00",5
"org.apache.tomcat.util.bcel.classfile.LineNumberTable","2,17",13
"org.apache.tomcat.util.bcel.classfile.LocalVariable","1,00",8
"org.apache.tomcat.util.bcel.classfile.LocalVariableTable","2,14",15
"org.apache.tomcat.util.bcel.classfile.LocalVariableTypeTable","2,00",12
"org.apache.tomcat.util.bcel.classfile.Method","1,90",19
"org.apache.tomcat.util.bcel.classfile.PMGClass","1,00",7
"org.apache.tomcat.util.bcel.classfile.ParameterAnnotationEntry","2,00",2
"org.apache.tomcat.util.bcel.classfile.ParameterAnnotations","1,67",5
"org.apache.tomcat.util.bcel.classfile.RuntimeInvisibleAnnotations","1,00",3
"org.apache.tomcat.util.bcel.classfile.RuntimeInvisibleParameterAnnotations","1,00",2
"org.apache.tomcat.util.bcel.classfile.RuntimeVisibleAnnotations","1,00",3
"org.apache.tomcat.util.bcel.classfile.RuntimeVisibleParameterAnnotations","1,00",2
"org.apache.tomcat.util.bcel.classfile.Signature","1,00",6
"org.apache.tomcat.util.bcel.classfile.SimpleElementValue","3,80",19
"org.apache.tomcat.util.bcel.classfile.SourceFile","1,00",6
"org.apache.tomcat.util.bcel.classfile.StackMap","2,00",12
"org.apache.tomcat.util.bcel.classfile.StackMapEntry","3,00",15
"org.apache.tomcat.util.bcel.classfile.StackMapTable","2,00",12
"org.apache.tomcat.util.bcel.classfile.StackMapTableEntry","7,40",37
"org.apache.tomcat.util.bcel.classfile.StackMapType","1,60",16
"org.apache.tomcat.util.bcel.classfile.Synthetic","1,80",9
"org.apache.tomcat.util.bcel.classfile.Unknown","1,83",11
"org.apache.tomcat.util.bcel.classfile.Utility","5,55",111
"org.apache.tomcat.util.bcel.util.ByteSequence","1,00",2
"org.apache.tomcat.util.bcel.util.ByteSequence.ByteArrayStream","1,00",2
"org.apache.tomcat.util.buf.Ascii","2,55",28
"org.apache.tomcat.util.buf.B2CConverter","2,20",11
"org.apache.tomcat.util.buf.ByteChunk","2,29",128
"org.apache.tomcat.util.buf.C2BConverter","1,33",16
"org.apache.tomcat.util.buf.CharChunk","2,25",117
"org.apache.tomcat.util.buf.HexUtils","1,00",3
"org.apache.tomcat.util.buf.IntermediateInputStream","1,00",5
"org.apache.tomcat.util.buf.IntermediateOutputStream","1,12",9
"org.apache.tomcat.util.buf.MessageBytes","2,92",105
"org.apache.tomcat.util.buf.MessageBytes.MessageBytesFactory","1,00",2
"org.apache.tomcat.util.buf.ReadConvertor","1,25",5
"org.apache.tomcat.util.buf.StringCache","4,05",77
"org.apache.tomcat.util.buf.StringCache.ByteEntry","1,33",4
"org.apache.tomcat.util.buf.StringCache.CharEntry","1,33",4
"org.apache.tomcat.util.buf.UDecoder","4,00",48
"org.apache.tomcat.util.buf.UEncoder","3,14",22
"org.apache.tomcat.util.buf.WriteConvertor","1,00",5
"org.apache.tomcat.util.digester.AbstractObjectCreationFactory","1,00",2
"org.apache.tomcat.util.digester.AbstractRulesImpl","1,40",7
"org.apache.tomcat.util.digester.ArrayStack","1,62",13
"org.apache.tomcat.util.digester.CallMethodRule","2,88",49
"org.apache.tomcat.util.digester.CallParamRule","1,88",15
"org.apache.tomcat.util.digester.Digester","1,73",215
"org.apache.tomcat.util.digester.Digester.SystemPropertySource","1,00",1
"org.apache.tomcat.util.digester.FactoryCreateRule","2,13",32
"org.apache.tomcat.util.digester.GenericParser","2,00",2
"org.apache.tomcat.util.digester.NodeCreateRule","1,83",11
"org.apache.tomcat.util.digester.NodeCreateRule.NodeBuilder","2,00",10
"org.apache.tomcat.util.digester.ObjectCreateRule","1,57",11
"org.apache.tomcat.util.digester.ObjectParamRule","1,50",6
"org.apache.tomcat.util.digester.ParserFeatureSetterFactory","2,00",2
"org.apache.tomcat.util.digester.PathCallParamRule","1,33",4
"org.apache.tomcat.util.digester.Rule","1,00",12
"org.apache.tomcat.util.digester.RuleSetBase","1,00",1
"org.apache.tomcat.util.digester.RulesBase","2,67",24
"org.apache.tomcat.util.digester.SetNextRule","1,25",10
"org.apache.tomcat.util.digester.SetPropertiesRule","3,29",23
"org.apache.tomcat.util.digester.SetPropertyRule","2,50",10
"org.apache.tomcat.util.digester.SetRootRule","1,25",10
"org.apache.tomcat.util.digester.SetTopRule","1,25",10
"org.apache.tomcat.util.digester.WithDefaultsRulesWrapper","1,45",16
"org.apache.tomcat.util.digester.XercesParser","1,75",7
"org.apache.tomcat.util.http.AcceptLanguage","4,00",16
"org.apache.tomcat.util.http.ContentType","4,50",9
"org.apache.tomcat.util.http.CookieSupport","4,17",25
"org.apache.tomcat.util.http.Cookies","5,00",65
"org.apache.tomcat.util.http.FastHttpDateFormat","3,17",19
"org.apache.tomcat.util.http.HttpMessages","7,00",21
"org.apache.tomcat.util.http.MimeHeaderField","1,00",4
"org.apache.tomcat.util.http.MimeHeaders","2,00",40
"org.apache.tomcat.util.http.NamesEnumerator","2,00",8
"org.apache.tomcat.util.http.Parameters","2,94",53
"org.apache.tomcat.util.http.ServerCookie","2,22",40
"org.apache.tomcat.util.http.ValuesEnumerator","1,50",6
"org.apache.tomcat.util.http.fileupload.ByteArrayOutputStream","2,07",29
"org.apache.tomcat.util.http.fileupload.DeferredFileOutputStream","1,56",14
"org.apache.tomcat.util.http.fileupload.DiskFileItem","1,96",51
"org.apache.tomcat.util.http.fileupload.DiskFileItemFactory","1,11",10
"org.apache.tomcat.util.http.fileupload.FileCleaningTracker","1,71",12
"org.apache.tomcat.util.http.fileupload.FileCleaningTracker.Reaper","2,00",4
"org.apache.tomcat.util.http.fileupload.FileCleaningTracker.Tracker","1,50",3
"org.apache.tomcat.util.http.fileupload.FileDeleteStrategy","1,40",7
"org.apache.tomcat.util.http.fileupload.FileDeleteStrategy.ForceFileDeleteStrategy","1,00",2
"org.apache.tomcat.util.http.fileupload.FileItemHeadersImpl","1,75",7
"org.apache.tomcat.util.http.fileupload.FileItemStream.ItemSkippedException",n/a,0
"org.apache.tomcat.util.http.fileupload.FileUpload","1,00",4
"org.apache.tomcat.util.http.fileupload.FileUploadBase","2,10",42
"org.apache.tomcat.util.http.fileupload.FileUploadBase.FileItemIteratorImpl","4,33",26
"org.apache.tomcat.util.http.fileupload.FileUploadBase.FileItemIteratorImpl.FileItemStreamImpl","1,40",14
"org.apache.tomcat.util.http.fileupload.FileUploadBase.FileSizeLimitExceededException","1,00",1
"org.apache.tomcat.util.http.fileupload.FileUploadBase.FileUploadIOException","1,00",2
"org.apache.tomcat.util.http.fileupload.FileUploadBase.IOFileUploadException","1,00",2
"org.apache.tomcat.util.http.fileupload.FileUploadBase.InvalidContentTypeException","1,00",2
"org.apache.tomcat.util.http.fileupload.FileUploadBase.SizeException","1,00",3
"org.apache.tomcat.util.http.fileupload.FileUploadBase.SizeLimitExceededException","1,00",1
"org.apache.tomcat.util.http.fileupload.FileUploadException","1,33",8
"org.apache.tomcat.util.http.fileupload.FileUtils","3,43",24
"org.apache.tomcat.util.http.fileupload.IOUtils","1,75",7
"org.apache.tomcat.util.http.fileupload.LimitedInputStream","1,50",9
"org.apache.tomcat.util.http.fileupload.MultipartStream","2,33",35
"org.apache.tomcat.util.http.fileupload.MultipartStream.IllegalBoundaryException","1,00",2
"org.apache.tomcat.util.http.fileupload.MultipartStream.ItemInputStream","3,18",35
"org.apache.tomcat.util.http.fileupload.MultipartStream.MalformedStreamException","1,00",2
"org.apache.tomcat.util.http.fileupload.MultipartStream.ProgressNotifier","1,25",5
"org.apache.tomcat.util.http.fileupload.ParameterParser","3,08",37
"org.apache.tomcat.util.http.fileupload.ServletFileUpload","1,60",8
"org.apache.tomcat.util.http.fileupload.ServletRequestContext","1,00",6
"org.apache.tomcat.util.http.fileupload.Streams","2,60",13
"org.apache.tomcat.util.http.fileupload.ThresholdingOutputStream","1,09",12
"org.apache.tomcat.util.http.mapper.Mapper","5,07",223
"org.apache.tomcat.util.http.mapper.Mapper.Context",n/a,0
"org.apache.tomcat.util.http.mapper.Mapper.ContextList",n/a,0
"org.apache.tomcat.util.http.mapper.Mapper.Host",n/a,0
"org.apache.tomcat.util.http.mapper.Mapper.MapElement",n/a,0
"org.apache.tomcat.util.http.mapper.Mapper.Wrapper",n/a,0
"org.apache.tomcat.util.http.mapper.MappingData","1,00",1
"org.apache.tomcat.util.log.CaptureLog","1,00",4
"org.apache.tomcat.util.log.SystemLogHandler","1,23",37
"org.apache.tomcat.util.modeler.AttributeInfo","1,36",19
"org.apache.tomcat.util.modeler.BaseAttributeFilter","1,83",11
"org.apache.tomcat.util.modeler.BaseModelMBean","3,00",96
"org.apache.tomcat.util.modeler.BaseModelMBean.MethodKey","3,00",9
"org.apache.tomcat.util.modeler.BaseNotificationBroadcaster","2,67",16
"org.apache.tomcat.util.modeler.BaseNotificationBroadcasterEntry","1,00",1
"org.apache.tomcat.util.modeler.ConstructorInfo","1,50",3
"org.apache.tomcat.util.modeler.FeatureInfo","1,00",6
"org.apache.tomcat.util.modeler.FixedNotificationFilter","1,67",5
"org.apache.tomcat.util.modeler.ManagedBean","2,08",54
"org.apache.tomcat.util.modeler.NotificationInfo","1,17",7
"org.apache.tomcat.util.modeler.OperationInfo","1,64",18
"org.apache.tomcat.util.modeler.ParameterInfo","1,50",3
"org.apache.tomcat.util.modeler.Registry","3,23",113
"org.apache.tomcat.util.modeler.modules.MbeansDescriptorsDOMSource","3,33",20
"org.apache.tomcat.util.modeler.modules.MbeansDescriptorsDigesterSource","1,43",10
"org.apache.tomcat.util.modeler.modules.MbeansDescriptorsIntrospectionSource","4,82",53
"org.apache.tomcat.util.modeler.modules.MbeansDescriptorsSerSource","1,83",11
"org.apache.tomcat.util.modeler.modules.MbeansSource","2,61",47
"org.apache.tomcat.util.modeler.modules.ModelerSource","2,00",8
"org.apache.tomcat.util.net.AbstractEndpoint","1,35",116
"org.apache.tomcat.util.net.AbstractEndpoint.Handler.SocketState",n/a,0
"org.apache.tomcat.util.net.AprEndpoint","2,11",133
"org.apache.tomcat.util.net.AprEndpoint.Acceptor","6,00",6
"org.apache.tomcat.util.net.AprEndpoint.Poller","5,83",35
"org.apache.tomcat.util.net.AprEndpoint.PrivilegedSetTccl","1,00",2
"org.apache.tomcat.util.net.AprEndpoint.Sendfile","5,83",35
"org.apache.tomcat.util.net.AprEndpoint.SendfileData",n/a,0
"org.apache.tomcat.util.net.AprEndpoint.SocketEventProcessor","1,50",3
"org.apache.tomcat.util.net.AprEndpoint.SocketProcessor","1,67",5
"org.apache.tomcat.util.net.AprEndpoint.SocketWithOptionsProcessor","2,50",5
"org.apache.tomcat.util.net.DefaultServerSocketFactory","1,00",6
"org.apache.tomcat.util.net.JIoEndpoint","2,50",40
"org.apache.tomcat.util.net.JIoEndpoint.Acceptor","5,00",5
"org.apache.tomcat.util.net.JIoEndpoint.AsyncTimeout","5,00",5
"org.apache.tomcat.util.net.JIoEndpoint.PrivilegedSetTccl","1,00",2
"org.apache.tomcat.util.net.JIoEndpoint.SocketProcessor","4,33",13
"org.apache.tomcat.util.net.NioBlockingSelector","5,20",26
"org.apache.tomcat.util.net.NioBlockingSelector.BlockPoller","3,83",46
"org.apache.tomcat.util.net.NioBlockingSelector.KeyReference","2,00",2
"org.apache.tomcat.util.net.NioChannel","1,39",32
"org.apache.tomcat.util.net.NioEndpoint","2,09",121
"org.apache.tomcat.util.net.NioEndpoint.Acceptor","7,00",7
"org.apache.tomcat.util.net.NioEndpoint.KeyAttachment","1,23",37
"org.apache.tomcat.util.net.NioEndpoint.NioBufferHandler","1,25",5
"org.apache.tomcat.util.net.NioEndpoint.Poller","5,22",94
"org.apache.tomcat.util.net.NioEndpoint.PollerEvent","2,00",10
"org.apache.tomcat.util.net.NioEndpoint.SendfileData",n/a,0
"org.apache.tomcat.util.net.NioEndpoint.SocketProcessor","5,33",16
"org.apache.tomcat.util.net.NioSelectorPool","3,00",60
"org.apache.tomcat.util.net.SSLImplementation","3,50",7
"org.apache.tomcat.util.net.SSLSupport.CipherData","1,00",1
"org.apache.tomcat.util.net.SecureNioChannel","3,13",72
"org.apache.tomcat.util.net.ServerSocketFactory","1,50",6
"org.apache.tomcat.util.net.SocketProperties","1,28",64
"org.apache.tomcat.util.net.SocketStatus",n/a,0
"org.apache.tomcat.util.net.SocketWrapper","1,00",20
"org.apache.tomcat.util.net.URL","4,29",90
"org.apache.tomcat.util.net.jsse.JSSEFactory","1,00",3
"org.apache.tomcat.util.net.jsse.JSSEImplementation","1,00",5
"org.apache.tomcat.util.net.jsse.JSSEKeyManager","1,00",7
"org.apache.tomcat.util.net.jsse.JSSESocketFactory","4,57",96
"org.apache.tomcat.util.net.jsse.JSSESupport","3,40",34
"org.apache.tomcat.util.net.jsse.JSSESupport.Listener","1,00",2
"org.apache.tomcat.util.net.jsse.NioX509KeyManager","1,25",10
"org.apache.tomcat.util.res.StringManager","2,50",10
"org.apache.tomcat.util.scan.Constants",n/a,0
"org.apache.tomcat.util.scan.StandardJarScanner","3,33",30
"org.apache.tomcat.util.threads.TaskQueue","1,86",13
"org.apache.tomcat.util.threads.TaskThreadFactory","1,50",3
"org.apache.tomcat.util.threads.ThreadPoolExecutor","1,22",11
"org.apache.tomcat.util.threads.ThreadPoolExecutor.RejectHandler","1,00",1
"servletToJsp","1,00",1
"sessions.DummyCart","1,29",9
"util.HTMLFilter","8,00",8
"validators.DebugValidator","3,00",3

