Class,CBO,CSA,CSO,CSOA,Dcy*,DIT,Inner,LCOM,LOC,NCLOC,NOC,NOIC,NOOC,OCavg,Query,RFC,WMC
"org.apache.tools.ant.taskdefs.rmic.RmicAdapter",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,4,n/a
"org.apache.tools.ant.taskdefs.rmic.RmicAdapterFactory",10,3,15,18,308,1,0,1,69,31,0,11,0,"3,00",2,8,9
"org.apache.tools.ant.taskdefs.rmic.SunRmic",9,7,29,36,308,2,1,1,67,44,0,22,0,"2,00",1,17,2
"org.apache.tools.ant.taskdefs.rmic.WLRmic",10,8,31,39,308,2,1,3,77,50,0,20,2,"2,00",3,18,6
"org.apache.tools.ant.types.AbstractFileSet",84,12,121,133,265,3,2,1,695,386,3,32,3,"1,88",23,117,111
"org.apache.tools.ant.types.AntFilterReader",9,7,47,54,265,3,1,1,122,70,0,35,1,"2,00",4,26,18
"org.apache.tools.ant.types.ArchiveFileSet",22,23,163,186,268,5,3,2,404,213,2,86,7,"1,75",19,63,56
"org.apache.tools.ant.types.ArchiveScanner",10,36,95,131,266,2,3,2,269,131,2,38,6,"2,07",9,49,31
"org.apache.tools.ant.types.Assertions",12,6,50,56,279,3,1,1,213,100,0,34,2,"2,08",4,35,25
"org.apache.tools.ant.types.Assertions.BaseAssertion",5,2,18,20,266,1,0,1,69,34,2,11,0,"1,80",4,12,9
"org.apache.tools.ant.types.Assertions.DisabledAssertion",2,2,19,21,267,2,0,1,12,5,0,16,0,"1,00",1,1,1
"org.apache.tools.ant.types.Assertions.EnabledAssertion",3,2,19,21,267,2,0,1,12,5,0,16,0,"1,00",1,1,1
"org.apache.tools.ant.types.Commandline",63,3,40,43,265,1,1,3,439,239,0,9,2,"2,18",20,63,61
"org.apache.tools.ant.types.Commandline.Argument",63,2,23,25,265,2,0,1,63,26,1,15,0,"1,17",1,12,7
"org.apache.tools.ant.types.Commandline.Marker",4,2,14,16,265,1,0,1,34,17,0,11,0,"2,50",1,4,5
"org.apache.tools.ant.types.CommandlineJava",23,10,51,61,279,1,1,1,474,234,0,9,2,"1,64",24,87,64
"org.apache.tools.ant.types.CommandlineJava.SysProperties",8,3,25,28,274,2,1,1,135,89,0,12,2,"1,89",4,39,17
"org.apache.tools.ant.types.Comparison",6,12,24,36,266,2,0,2,58,30,1,17,0,"1,75",2,8,7
"org.apache.tools.ant.types.DTDLocation",1,3,18,21,1,2,0,0,14,2,0,17,0,n/a,0,0,0
"org.apache.tools.ant.types.DataType",61,4,39,43,265,2,0,2,298,119,26,14,1,"1,45",13,39,32
"org.apache.tools.ant.types.Description",10,4,42,46,265,3,0,2,86,58,0,36,0,"3,75",2,22,15
"org.apache.tools.ant.types.DirSet",12,12,130,142,265,4,3,3,64,31,0,91,1,"1,50",4,17,9
"org.apache.tools.ant.types.EnumeratedAttribute",103,2,20,22,265,1,0,1,90,39,56,10,1,"1,57",6,10,11
"org.apache.tools.ant.types.Environment",9,1,16,17,267,1,0,1,50,22,1,11,0,"1,50",2,9,6
"org.apache.tools.ant.types.Environment.Variable",11,2,21,23,266,1,0,1,84,36,0,11,0,"1,11",3,17,10
"org.apache.tools.ant.types.FileList",16,6,53,59,265,3,1,2,151,78,0,35,1,"1,83",6,31,22
"org.apache.tools.ant.types.FileList.FileName",1,1,14,15,0,1,0,1,20,9,0,11,0,"1,00",1,2,2
"org.apache.tools.ant.types.FileSet",67,12,130,142,265,4,3,3,63,31,6,91,1,"1,50",4,17,9
"org.apache.tools.ant.types.FilterChain",35,5,62,67,265,3,1,1,231,93,1,35,1,"1,08",1,33,26
"org.apache.tools.ant.types.FilterSet",14,17,63,80,265,3,1,2,414,267,0,35,1,"2,44",13,77,61
"org.apache.tools.ant.types.FilterSet.Filter",2,2,18,20,0,1,0,2,57,22,0,11,0,"1,00",2,6,6
"org.apache.tools.ant.types.FilterSet.FiltersFile",1,0,14,14,265,1,0,1,19,7,0,11,0,"1,00",0,3,2
"org.apache.tools.ant.types.FilterSet.OnMissing",2,9,23,32,265,2,0,1,31,18,0,17,0,"1,00",1,4,3
"org.apache.tools.ant.types.FilterSetCollection",7,1,17,18,265,1,0,1,57,28,0,11,0,"1,60",2,12,8
"org.apache.tools.ant.types.FlexInteger",1,1,15,16,0,1,0,1,31,12,0,10,1,"1,00",2,6,3
"org.apache.tools.ant.types.Mapper",25,10,52,62,265,3,1,1,201,133,0,35,1,"2,50",4,38,35
"org.apache.tools.ant.types.Mapper.MapperType",6,3,23,26,265,2,0,2,37,27,0,17,0,"1,00",2,7,3
"org.apache.tools.ant.types.Parameter",30,3,18,21,0,1,0,3,57,23,0,11,0,"1,00",3,6,6
"org.apache.tools.ant.types.Parameterizable",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.tools.ant.types.Path",103,9,86,95,265,5,2,6,451,262,1,50,2,"2,40",11,79,60
"org.apache.tools.ant.types.Path.PathElement",10,1,21,22,265,1,1,2,39,21,0,11,0,"1,17",4,11,7
"org.apache.tools.ant.types.PatternSet",17,8,60,68,265,3,1,1,348,238,0,32,3,"2,86",12,56,63
"org.apache.tools.ant.types.PatternSet.NameEntry",11,3,19,22,265,1,0,1,91,50,0,10,1,"2,00",4,12,14
"org.apache.tools.ant.types.Permissions",6,6,19,25,269,1,0,1,115,70,0,11,0,"1,57",0,23,11
"org.apache.tools.ant.types.Permissions.MySM",3,2,61,63,269,2,0,1,62,36,0,50,2,"3,33",0,15,10
"org.apache.tools.ant.types.Permissions.Permission",3,4,21,25,0,1,0,1,104,66,0,10,1,"2,11",6,26,19
"org.apache.tools.ant.types.PropertySet",22,11,64,75,271,3,1,1,352,218,0,33,2,"2,27",10,84,59
"org.apache.tools.ant.types.PropertySet.BuiltinPropertySetName",4,5,21,26,266,2,0,1,12,8,0,17,0,"1,00",1,1,1
"org.apache.tools.ant.types.PropertySet.PropertyRef",4,5,18,23,267,1,0,1,61,37,0,10,1,"1,33",1,9,8
"org.apache.tools.ant.types.RedirectorElement",17,24,65,89,277,3,0,1,530,357,0,34,2,"3,59",6,77,97
"org.apache.tools.ant.types.Reference",63,2,21,23,265,1,0,1,99,41,1,11,0,"1,44",4,11,13
"org.apache.tools.ant.types.RegularExpression",9,10,45,55,265,3,0,1,111,49,0,36,0,"1,71",3,13,12
"org.apache.tools.ant.types.Resource",79,13,70,83,265,3,3,9,362,179,7,30,5,"1,84",17,51,57
"org.apache.tools.ant.types.ResourceCollection",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3,n/a
"org.apache.tools.ant.types.ResourceFactory",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.tools.ant.types.ResourceLocation",6,3,18,21,0,1,0,3,74,23,1,11,0,"1,00",3,6,6
"org.apache.tools.ant.types.Substitution",4,6,42,48,265,3,0,1,49,19,0,36,0,"1,25",2,6,5
"org.apache.tools.ant.types.TarFileSet",13,28,183,211,277,6,3,2,203,116,1,118,4,"1,45",11,36,29
"org.apache.tools.ant.types.TarScanner",7,36,95,131,274,3,3,1,61,40,0,57,0,"6,00",0,12,6
"org.apache.tools.ant.types.TimeComparison",8,7,27,34,265,2,0,2,87,40,1,17,0,"1,57",5,13,11
"org.apache.tools.ant.types.XMLCatalog",19,11,63,74,270,3,3,1,641,324,0,35,1,"2,57",14,92,59
"org.apache.tools.ant.types.XMLCatalog.CatalogResolver",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"org.apache.tools.ant.types.XMLCatalog.ExternalResolver",9,6,20,26,270,1,3,1,191,139,0,11,0,"3,50",2,22,14
"org.apache.tools.ant.types.XMLCatalog.InternalResolver",5,0,19,19,270,1,3,1,77,59,0,11,0,"3,67",2,15,11
"org.apache.tools.ant.types.ZipFileSet",15,21,171,192,284,6,3,2,86,45,0,121,2,"1,38",4,21,11
"org.apache.tools.ant.types.ZipScanner",9,36,95,131,282,3,3,1,69,48,0,57,0,"7,00",0,15,7
"org.apache.tools.ant.types.mappers.FilterMapper",7,5,68,73,266,4,2,3,51,32,0,60,0,"1,33",1,16,4
"org.apache.tools.ant.types.optional.AbstractScriptComponent",4,2,23,25,267,2,0,1,54,21,2,15,0,"1,00",1,11,6
"org.apache.tools.ant.types.optional.ScriptCondition",3,3,27,30,268,3,1,1,42,14,0,21,0,"1,00",2,5,3
"org.apache.tools.ant.types.optional.ScriptFilter",3,5,28,33,267,3,2,1,84,33,0,17,0,"1,14",2,12,8
"org.apache.tools.ant.types.optional.ScriptMapper",3,4,31,35,268,3,1,3,59,25,0,21,0,"1,20",1,13,6
"org.apache.tools.ant.types.optional.ScriptSelector",3,11,55,66,267,4,1,1,120,51,0,40,0,"1,10",5,16,11
"org.apache.tools.ant.types.optional.depend.ClassfileSet",9,14,137,151,269,5,3,1,103,50,0,93,2,"1,71",2,29,12
"org.apache.tools.ant.types.optional.depend.ClassfileSet.ClassRoot",1,1,14,15,0,1,0,1,23,9,0,11,0,"1,00",1,2,2
"org.apache.tools.ant.types.optional.depend.DependScanner",6,32,94,126,267,2,3,11,157,84,0,31,13,"1,40",8,38,21
"org.apache.tools.ant.types.optional.image.Arc",6,13,53,66,278,5,1,1,61,58,0,44,0,"2,33",1,21,14
"org.apache.tools.ant.types.optional.image.BasicShape",5,8,47,55,278,4,1,3,14,14,3,41,0,"1,00",0,3,3
"org.apache.tools.ant.types.optional.image.ColorMapper",4,16,13,29,0,1,0,1,73,49,0,11,0,"14,00",1,3,14
"org.apache.tools.ant.types.optional.image.Draw",9,7,52,59,278,5,0,1,47,43,0,39,2,"1,43",1,15,10
"org.apache.tools.ant.types.optional.image.DrawOperation",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.tools.ant.types.optional.image.Ellipse",6,10,50,60,278,5,1,1,41,37,0,44,0,"2,67",1,17,8
"org.apache.tools.ant.types.optional.image.ImageOperation",11,5,43,48,278,3,0,1,22,18,3,36,0,"1,00",0,7,5
"org.apache.tools.ant.types.optional.image.Rectangle",7,12,52,64,278,5,1,1,63,59,0,44,0,"2,40",1,21,12
"org.apache.tools.ant.types.optional.image.Rotate",4,6,50,56,278,5,1,1,74,51,0,42,0,"2,25",3,14,9
"org.apache.tools.ant.types.optional.image.Scale",7,10,54,64,278,5,1,1,107,92,0,42,0,"2,62",5,23,21
"org.apache.tools.ant.types.optional.image.Scale.ProportionsAttribute",2,2,21,23,266,2,0,1,5,5,0,17,0,"1,00",1,1,1
"org.apache.tools.ant.types.optional.image.Text",5,11,51,62,278,4,1,3,63,53,0,41,0,"1,00",1,21,7
"org.apache.tools.ant.types.optional.image.TransformOperation",8,5,45,50,278,4,0,2,10,6,3,40,1,"1,00",1,3,1
"org.apache.tools.ant.types.resolver.ApacheCatalog",1,1,3,4,272,1,0,1,82,34,0,0,0,"2,33",1,5,7
"org.apache.tools.ant.types.resolver.ApacheCatalogResolver",4,1,4,5,272,1,0,2,124,45,0,0,0,"1,25",0,14,5
"org.apache.tools.ant.types.resources.ArchiveResource",10,14,89,103,266,4,3,2,222,134,2,44,9,"2,05",10,46,39
"org.apache.tools.ant.types.resources.BCFileSet",6,12,134,146,266,5,3,2,45,23,0,95,2,"1,50",2,18,6
"org.apache.tools.ant.types.resources.BZip2Resource",5,11,98,109,273,5,3,2,33,25,0,76,0,"1,60",3,11,8
"org.apache.tools.ant.types.resources.BaseResourceCollectionContainer",46,7,55,62,265,3,2,1,202,135,3,32,3,"2,62",9,45,34
"org.apache.tools.ant.types.resources.BaseResourceCollectionWrapper",13,8,53,61,265,3,2,1,157,105,3,33,2,"2,64",8,37,29
"org.apache.tools.ant.types.resources.CompressedResource",9,10,93,103,266,4,3,8,208,120,2,37,17,"1,43",15,45,30
"org.apache.tools.ant.types.resources.Difference",3,7,57,64,266,4,2,1,36,27,0,48,0,"3,50",2,14,7
"org.apache.tools.ant.types.resources.FailFast",5,3,24,27,0,1,1,2,96,68,0,12,1,"2,25",2,22,18
"org.apache.tools.ant.types.resources.FileResource",42,13,93,106,265,4,4,2,266,157,0,40,13,"2,26",15,66,52
"org.apache.tools.ant.types.resources.FileResourceIterator",10,3,24,27,265,1,1,2,75,38,0,12,1,"1,38",3,12,11
"org.apache.tools.ant.types.resources.Files",13,13,124,137,267,4,3,2,429,266,0,56,4,"2,06",19,90,68
"org.apache.tools.ant.types.resources.First",3,9,56,65,266,4,2,1,40,23,0,45,0,"1,67",2,10,5
"org.apache.tools.ant.types.resources.GZipResource",2,10,98,108,267,5,3,3,24,16,0,76,0,"1,00",3,8,5
"org.apache.tools.ant.types.resources.ImmutableResourceException",3,5,49,54,0,4,1,0,20,8,0,26,0,"1,00",0,4,2
"org.apache.tools.ant.types.resources.Intersect",3,7,57,64,266,4,2,1,34,25,0,48,0,"3,00",2,13,6
"org.apache.tools.ant.types.resources.JavaResource",9,11,80,91,266,4,3,1,170,108,0,53,4,"2,82",5,41,31
"org.apache.tools.ant.types.resources.PropertyResource",8,11,77,88,268,4,3,1,94,49,0,52,5,"1,89",6,27,17
"org.apache.tools.ant.types.resources.Resources",11,7,49,56,265,3,1,1,141,104,0,33,2,"2,14",5,37,30
"org.apache.tools.ant.types.resources.Resources.MyCollection",3,1,52,53,265,2,2,2,15,15,0,29,0,"1,33",2,7,4
"org.apache.tools.ant.types.resources.Resources.MyCollection.MyIterator",3,2,19,21,265,1,1,2,21,21,0,12,1,"1,67",2,9,5
"org.apache.tools.ant.types.resources.Restrict",14,6,56,62,265,4,1,2,107,65,2,38,2,"2,00",5,22,18
"org.apache.tools.ant.types.resources.Sort",11,8,56,64,271,4,2,1,62,42,1,43,1,"3,67",1,20,11
"org.apache.tools.ant.types.resources.Sort.MultiComparator",2,1,23,24,267,1,1,1,22,21,0,18,0,"3,00",1,10,6
"org.apache.tools.ant.types.resources.Sort.SortedBag",3,2,53,55,2,2,2,2,26,25,0,29,1,"1,50",3,7,6
"org.apache.tools.ant.types.resources.Sort.SortedBag.MutableInt",2,1,12,13,0,1,0,0,3,3,0,11,0,n/a,0,0,0
"org.apache.tools.ant.types.resources.Sort.SortedBag.MyIterator",2,3,19,22,2,1,1,2,22,22,0,12,1,"1,67",2,10,5
"org.apache.tools.ant.types.resources.StringResource",9,11,83,94,267,4,3,1,156,83,0,49,7,"1,73",8,35,26
"org.apache.tools.ant.types.resources.TarResource",11,17,100,117,272,5,3,3,149,101,0,70,2,"2,09",6,44,23
"org.apache.tools.ant.types.resources.Touchable",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.tools.ant.types.resources.URLResource",8,13,90,103,266,4,3,2,263,166,0,41,12,"2,00",12,59,42
"org.apache.tools.ant.types.resources.Union",35,7,63,70,265,4,2,2,85,49,1,48,0,"2,00",6,24,16
"org.apache.tools.ant.types.resources.ZipResource",14,14,101,115,280,5,3,4,155,98,0,66,4,"1,57",4,46,22
"org.apache.tools.ant.types.resources.comparators.Content",4,1,27,28,267,2,1,1,40,16,0,20,0,"1,00",2,5,3
"org.apache.tools.ant.types.resources.comparators.Date",3,0,25,25,267,2,1,1,16,5,0,20,0,"1,00",1,2,1
"org.apache.tools.ant.types.resources.comparators.Exists",2,0,25,25,267,2,1,1,20,9,0,20,0,"3,00",1,2,3
"org.apache.tools.ant.types.resources.comparators.FileSystem",5,1,25,26,267,2,1,1,23,11,0,20,0,"3,00",1,8,3
"org.apache.tools.ant.types.resources.comparators.Name",2,0,25,25,267,2,1,1,16,5,0,20,0,"1,00",1,3,1
"org.apache.tools.ant.types.resources.comparators.ResourceComparator",14,0,24,24,266,1,1,1,36,12,8,17,1,"1,50",3,5,3
"org.apache.tools.ant.types.resources.comparators.Reverse",5,2,28,30,267,2,1,1,43,20,0,20,0,"1,50",1,7,6
"org.apache.tools.ant.types.resources.comparators.Size",2,0,25,25,267,2,1,1,16,5,0,20,0,"1,00",1,2,1
"org.apache.tools.ant.types.resources.comparators.Type",2,0,25,25,267,2,1,1,21,9,0,20,0,"3,00",1,2,3
"org.apache.tools.ant.types.resources.selectors.And",4,5,49,54,265,4,1,1,31,15,0,41,0,"1,67",1,8,5
"org.apache.tools.ant.types.resources.selectors.Date",7,7,24,31,265,1,1,1,120,67,0,11,0,"1,55",6,22,17
"org.apache.tools.ant.types.resources.selectors.Exists",6,0,14,14,265,1,1,1,14,5,0,11,0,"1,00",1,2,1
"org.apache.tools.ant.types.resources.selectors.InstanceOf",7,5,21,26,266,1,1,1,93,55,0,11,0,"1,62",4,16,13
"org.apache.tools.ant.types.resources.selectors.Majority",3,6,50,56,266,4,1,1,54,33,0,41,0,"2,00",1,10,8
"org.apache.tools.ant.types.resources.selectors.Name",3,2,18,20,266,1,1,1,49,24,0,11,0,"1,40",3,9,7
"org.apache.tools.ant.types.resources.selectors.None",3,5,49,54,266,4,1,1,31,15,0,41,0,"1,33",1,8,4
"org.apache.tools.ant.types.resources.selectors.Not",5,1,17,18,265,1,1,1,39,18,0,11,0,"1,25",1,6,5
"org.apache.tools.ant.types.resources.selectors.Or",4,5,49,54,265,4,1,1,31,15,0,41,0,"1,67",1,8,5
"org.apache.tools.ant.types.resources.selectors.ResourceSelector",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.tools.ant.types.resources.selectors.ResourceSelectorContainer",9,5,45,50,265,3,0,1,91,58,5,35,1,"2,43",3,25,17
"org.apache.tools.ant.types.resources.selectors.Size",3,2,18,20,267,1,1,1,45,20,0,11,0,"1,20",3,8,6
"org.apache.tools.ant.types.resources.selectors.Type",7,5,17,22,265,1,1,1,44,22,0,11,0,"1,50",1,8,6
"org.apache.tools.ant.types.resources.selectors.Type.FileDir",2,3,23,26,265,2,0,1,25,11,0,17,0,"1,00",1,4,3
"org.apache.tools.ant.types.selectors.AbstractSelectorContainer",25,5,88,93,266,3,1,1,230,100,2,34,1,"1,19",5,39,31
"org.apache.tools.ant.types.selectors.AndSelector",7,6,100,106,265,5,2,1,48,26,0,63,1,"2,00",2,13,6
"org.apache.tools.ant.types.selectors.BaseExtendSelector",12,6,50,56,265,4,3,2,52,16,8,40,0,"1,00",2,4,3
"org.apache.tools.ant.types.selectors.BaseSelector",30,5,45,50,265,3,1,2,69,25,6,36,0,"1,60",2,7,8
"org.apache.tools.ant.types.selectors.BaseSelectorContainer",24,6,97,103,265,4,2,2,251,109,5,37,2,"1,22",6,44,33
"org.apache.tools.ant.types.selectors.ContainsRegexpSelector",15,10,56,66,265,5,3,1,108,72,0,38,3,"2,50",2,27,15
"org.apache.tools.ant.types.selectors.ContainsSelector",14,13,58,71,265,5,3,1,159,105,0,38,3,"3,00",2,28,24
"org.apache.tools.ant.types.selectors.DateSelector",16,19,63,82,265,5,3,1,202,122,0,38,3,"2,15",3,39,28
"org.apache.tools.ant.types.selectors.DateSelector.TimeComparisons",3,2,25,27,265,3,0,0,6,2,0,20,0,n/a,0,0,0
"org.apache.tools.ant.types.selectors.DependSelector",10,9,55,64,265,5,1,1,49,28,0,43,1,"2,00",2,11,6
"org.apache.tools.ant.types.selectors.DepthSelector",12,10,57,67,265,5,3,1,142,90,0,38,3,"2,71",2,24,19
"org.apache.tools.ant.types.selectors.DifferentSelector",8,12,55,67,265,5,1,1,80,37,0,45,0,"2,67",1,9,8
"org.apache.tools.ant.types.selectors.ExtendFileSelector",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a
"org.apache.tools.ant.types.selectors.ExtendSelector",19,9,55,64,265,4,1,1,155,96,0,39,1,"2,30",3,32,23
"org.apache.tools.ant.types.selectors.FileSelector",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.tools.ant.types.selectors.FilenameSelector",14,12,58,70,265,5,3,1,128,70,0,38,3,"2,12",2,21,17
"org.apache.tools.ant.types.selectors.MajoritySelector",7,7,101,108,265,5,2,1,75,39,0,63,1,"2,25",2,14,9
"org.apache.tools.ant.types.selectors.MappingSelector",11,10,52,62,265,4,1,2,102,52,2,39,1,"2,00",3,18,12
"org.apache.tools.ant.types.selectors.NoneSelector",9,6,100,106,265,5,2,1,49,26,1,63,1,"2,00",2,13,6
"org.apache.tools.ant.types.selectors.NotSelector",9,6,104,110,265,6,2,1,46,23,0,63,2,"1,50",1,12,6
"org.apache.tools.ant.types.selectors.OrSelector",7,6,100,106,265,5,2,1,49,26,0,63,1,"2,00",2,13,6
"org.apache.tools.ant.types.selectors.PresentSelector",17,9,52,61,265,4,1,1,127,71,0,37,2,"2,57",3,23,18
"org.apache.tools.ant.types.selectors.PresentSelector.FilePresence",2,2,21,23,265,2,0,1,12,5,0,17,0,"1,00",1,1,1
"org.apache.tools.ant.types.selectors.SelectSelector",11,8,110,118,265,5,2,2,168,93,0,57,7,"2,00",8,33,26
"org.apache.tools.ant.types.selectors.SelectorContainer",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,24,n/a
"org.apache.tools.ant.types.selectors.SelectorScanner",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3,n/a
"org.apache.tools.ant.types.selectors.SelectorUtils",13,2,29,31,265,1,0,5,613,396,0,11,0,"6,18",16,47,105
"org.apache.tools.ant.types.selectors.SignedSelector",4,5,41,46,280,3,1,1,33,14,0,36,0,"1,50",1,8,3
"org.apache.tools.ant.types.selectors.SizeSelector",14,13,58,71,265,5,3,1,192,107,0,38,3,"3,88",2,24,31
"org.apache.tools.ant.types.selectors.SizeSelector.ByteUnits",3,2,21,23,265,2,0,1,34,13,0,17,0,"1,00",1,1,1
"org.apache.tools.ant.types.selectors.SizeSelector.SizeComparisons",3,2,21,23,265,2,0,1,11,5,0,17,0,"1,00",1,1,1
"org.apache.tools.ant.types.selectors.TypeSelector",12,8,56,64,265,5,3,1,81,43,0,38,3,"1,83",2,19,11
"org.apache.tools.ant.types.selectors.TypeSelector.FileType",3,4,21,25,265,2,0,1,15,7,0,17,0,"1,00",1,1,1
"org.apache.tools.ant.types.selectors.modifiedselector.Algorithm",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"org.apache.tools.ant.types.selectors.modifiedselector.Cache",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,7,n/a
"org.apache.tools.ant.types.selectors.modifiedselector.ChecksumAlgorithm",4,2,19,21,265,1,1,1,97,48,0,10,1,"2,00",3,23,10
"org.apache.tools.ant.types.selectors.modifiedselector.DigestAlgorithm",5,4,20,24,265,1,1,1,147,80,0,10,1,"2,00",3,24,12
"org.apache.tools.ant.types.selectors.modifiedselector.EqualComparator",2,0,23,23,0,1,1,1,32,14,0,17,1,"2,50",2,3,5
"org.apache.tools.ant.types.selectors.modifiedselector.HashvalueAlgorithm",3,0,17,17,1,1,1,2,50,24,0,10,1,"1,33",3,11,4
"org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector",35,25,98,123,265,5,6,5,842,357,0,38,3,"2,25",11,106,90
"org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector.AlgorithmName",3,2,21,23,265,2,0,1,10,5,0,17,0,"1,00",1,1,1
"org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector.CacheName",3,2,21,23,265,2,0,1,10,5,0,17,0,"1,00",1,1,1
"org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector.ComparatorName",3,2,21,23,265,2,0,1,10,5,0,17,0,"1,00",1,1,1
"org.apache.tools.ant.types.selectors.modifiedselector.PropertiesfileCache",3,4,31,35,1,1,1,1,169,87,0,10,1,"1,42",5,41,17
"org.apache.tools.ant.util.ChainedMapper",3,1,22,23,266,2,1,1,31,24,0,17,0,"6,00",1,13,6
"org.apache.tools.ant.util.ClasspathUtils",18,1,22,23,265,1,0,3,278,115,0,11,0,"1,70",10,23,17
"org.apache.tools.ant.util.ClasspathUtils.Delegate",7,6,25,31,265,1,0,1,161,62,0,11,0,"1,23",7,22,16
"org.apache.tools.ant.util.CollectionUtils",3,0,18,18,1,1,0,4,115,64,0,11,0,"1,73",5,15,19
"org.apache.tools.ant.util.CollectionUtils.CompoundEnumeration",1,2,17,19,0,1,1,1,17,17,0,11,0,"1,33",2,5,4
"org.apache.tools.ant.util.CollectionUtils.EmptyEnumeration",3,0,17,17,0,1,1,2,22,10,0,11,0,"1,00",2,4,3
"org.apache.tools.ant.util.CompositeMapper",3,1,22,23,265,2,1,1,22,17,0,17,0,"5,00",1,11,5
"org.apache.tools.ant.util.ConcatFileInputStream",6,6,33,39,266,2,2,1,89,62,0,18,1,"1,56",2,15,14
"org.apache.tools.ant.util.ConcatResourceInputStream",6,6,34,40,266,2,2,1,103,73,0,18,1,"1,80",3,21,18
"org.apache.tools.ant.util.ContainerMapper",4,1,21,22,265,1,1,3,70,33,2,11,0,"1,33",2,14,8
"org.apache.tools.ant.util.DOMElementWriter",7,8,27,35,2,1,0,1,447,302,0,11,0,"4,60",5,59,69
"org.apache.tools.ant.util.DOMElementWriter.XmlNamespacePolicy",2,5,13,18,0,1,0,0,33,15,0,11,0,"1,00",0,1,1
"org.apache.tools.ant.util.DOMUtils",4,0,18,18,266,1,0,2,135,31,0,11,0,"1,00",2,13,6
"org.apache.tools.ant.util.DateUtils",4,10,22,32,0,1,0,4,217,92,0,11,0,"1,40",9,33,14
"org.apache.tools.ant.util.DeweyDecimal",7,1,22,23,1,1,0,1,163,89,1,10,1,"3,10",8,22,31
"org.apache.tools.ant.util.FileNameMapper",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3,n/a
"org.apache.tools.ant.util.FileUtils",152,10,63,73,265,1,0,17,1.202,504,0,11,0,"2,29",29,134,117
"org.apache.tools.ant.util.FlatFileNameMapper",3,0,18,18,1,1,1,3,31,9,0,11,0,"1,00",1,5,3
"org.apache.tools.ant.util.GlobPatternMapper",9,8,22,30,1,1,1,1,133,63,2,11,0,"1,86",3,16,13
"org.apache.tools.ant.util.IdentityMapper",7,0,18,18,1,1,1,3,29,9,0,11,0,"1,00",1,3,3
"org.apache.tools.ant.util.IdentityStack",1,4,167,171,0,5,6,4,69,35,0,99,3,"1,83",4,12,11
"org.apache.tools.ant.util.JAXPUtils",12,4,23,27,265,1,0,3,206,94,0,11,0,"1,36",11,26,15
"org.apache.tools.ant.util.JavaEnvUtils",28,16,25,41,265,1,0,4,357,208,0,11,0,"2,92",11,31,38
"org.apache.tools.ant.util.KeepAliveInputStream",2,1,36,37,0,3,2,1,32,7,0,26,1,"1,00",0,3,2
"org.apache.tools.ant.util.KeepAliveOutputStream",2,1,29,30,0,3,3,1,31,7,0,18,1,"1,00",0,3,2
"org.apache.tools.ant.util.LazyFileOutputStream",3,6,32,38,1,2,3,1,99,59,0,12,3,"1,36",0,18,15
"org.apache.tools.ant.util.LazyHashtable",0,9,95,104,0,3,3,1,56,39,0,46,7,"1,11",7,16,10
"org.apache.tools.ant.util.LeadPipeInputStream",5,9,48,57,266,3,2,1,114,68,0,26,1,"1,78",1,17,16
