Class,CBO,CSA,CSO,CSOA,Dcy*,DIT,Inner,LCOM,LOC,NCLOC,NOC,NOIC,NOOC,OCavg,Query,RFC,WMC
"com.google.common.collect.RegularImmutableSortedMultiset.EntrySet",6,1,83,84,385,4,4,3,23,23,0,42,1,"1,00",3,5,5
"com.google.common.collect.RegularImmutableSortedSet",15,4,146,150,355,5,7,2,189,171,0,47,7,"1,78",22,52,41
"com.google.common.collect.RegularImmutableSortedSet_CustomFieldSerializer",2,0,15,15,489,1,0,3,35,19,0,11,0,"1,00",1,6,3
"com.google.common.collect.RegularImmutableTable",14,3,58,61,401,2,1,3,115,94,2,18,0,"1,75",9,25,21
"com.google.common.collect.RegularImmutableTable.DenseImmutableTable",11,9,67,76,401,3,1,4,97,94,0,23,0,"1,42",11,31,17
"com.google.common.collect.RegularImmutableTable.DenseImmutableTable.Column",4,5,70,75,401,3,2,3,19,19,0,43,0,"1,00",3,5,4
"com.google.common.collect.RegularImmutableTable.DenseImmutableTable.ColumnMap",5,4,70,74,401,3,2,3,17,17,0,43,0,"1,00",3,6,4
"com.google.common.collect.RegularImmutableTable.DenseImmutableTable.Row",4,5,70,75,401,3,2,3,19,19,0,43,0,"1,00",3,5,4
"com.google.common.collect.RegularImmutableTable.DenseImmutableTable.RowMap",5,4,70,74,401,3,2,3,17,17,0,43,0,"1,00",3,6,4
"com.google.common.collect.RegularImmutableTable.ImmutableArrayMap",11,4,66,70,356,2,2,1,74,69,4,37,1,"1,38",8,16,18
"com.google.common.collect.RegularImmutableTable.SparseImmutableTable",9,4,68,72,401,3,1,4,92,79,0,23,0,"1,21",12,31,17
"com.google.common.collect.ReverseNaturalOrdering",4,2,59,61,355,2,2,4,51,48,0,38,10,"1,08",12,24,14
"com.google.common.collect.ReverseNaturalOrdering_CustomFieldSerializer",1,0,15,15,356,1,0,3,18,12,0,11,0,"1,00",1,3,3
"com.google.common.collect.ReverseOrdering",3,2,60,62,355,2,2,1,57,55,0,36,12,"1,14",13,26,16
"com.google.common.collect.ReverseOrdering_CustomFieldSerializer",2,0,15,15,356,1,0,3,20,15,0,11,0,"1,00",1,4,3
"com.google.common.collect.RowSortedTable",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"com.google.common.collect.Serialization",18,0,24,24,4,1,0,8,169,95,0,11,0,"1,67",2,33,20
"com.google.common.collect.Serialization.FieldSetter",7,1,15,16,0,1,0,1,22,21,0,11,0,"1,00",0,6,3
"com.google.common.collect.SetMultimap",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,6,n/a
"com.google.common.collect.Sets",112,0,50,50,355,1,0,23,937,326,0,11,0,"1,49",37,99,79
"com.google.common.collect.Sets.CartesianSet",7,2,75,77,355,3,3,1,71,66,0,28,3,"2,14",5,20,15
"com.google.common.collect.Sets.CartesianSet.Axis",4,3,18,21,355,1,0,1,33,29,0,9,2,"1,17",5,13,7
"com.google.common.collect.Sets.DescendingSet",4,1,170,171,356,6,5,6,109,108,1,69,21,"1,04",23,48,25
"com.google.common.collect.Sets.FilteredSet",3,2,69,71,355,2,3,0,12,12,0,31,2,"1,00",2,6,3
"com.google.common.collect.Sets.FilteredSortedSet",3,2,82,84,355,2,4,2,44,44,0,32,2,"1,22",8,20,11
"com.google.common.collect.Sets.ImprovedAbstractSet",11,0,71,71,355,3,3,2,14,10,11,30,2,"1,00",2,5,2
"com.google.common.collect.Sets.PowerSet",5,3,77,80,355,3,3,3,55,50,0,25,5,"1,18",7,15,13
"com.google.common.collect.Sets.PowerSet.BitFilteredSetIterator",3,2,21,23,355,2,1,1,21,21,0,14,0,"1,33",2,6,4
"com.google.common.collect.Sets.SetFromMap",2,3,86,89,2,3,4,2,64,63,0,17,13,"1,00",14,35,17
"com.google.common.collect.Sets.SetView",3,0,72,72,355,3,3,2,38,10,6,33,0,"1,00",2,5,3
"com.google.common.collect.Sets.UnmodifiableNavigableSet",4,3,133,136,355,5,6,3,73,73,0,58,0,"1,08",12,27,14
"com.google.common.collect.SingletonImmutableList",7,2,115,117,355,3,5,6,84,76,0,36,12,"1,38",15,32,22
"com.google.common.collect.SingletonImmutableList_CustomFieldSerializer",1,0,15,15,489,1,0,3,20,14,0,11,0,"1,00",1,4,3
"com.google.common.collect.SingletonImmutableMap",6,5,70,75,355,2,2,4,67,61,0,29,7,"1,31",11,24,17
"com.google.common.collect.SingletonImmutableMap_CustomFieldSerializer",2,0,15,15,489,1,0,3,21,16,0,11,0,"1,00",1,5,3
"com.google.common.collect.SingletonImmutableSet",7,3,87,90,355,3,4,5,86,70,0,26,8,"1,38",11,27,18
"com.google.common.collect.SingletonImmutableSet_CustomFieldSerializer",1,0,15,15,489,1,0,3,19,14,0,11,0,"1,00",1,4,3
"com.google.common.collect.SingletonImmutableTable",11,3,68,71,401,2,1,3,102,97,0,12,3,"1,30",18,39,26
"com.google.common.collect.SortedIterable",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"com.google.common.collect.SortedIterables",6,0,15,15,355,1,0,1,35,25,0,11,0,"2,00",2,8,6
"com.google.common.collect.SortedLists",8,0,17,17,355,1,0,1,111,57,0,11,0,"1,80",4,15,9
"com.google.common.collect.SortedLists.KeyAbsentBehavior",3,5,26,31,0,n/a,2,1,45,21,n/a,20,0,"1,00",1,1,3
"com.google.common.collect.SortedLists.KeyPresentBehavior",3,7,26,33,0,n/a,2,1,90,61,n/a,20,0,"1,80",1,1,9
"com.google.common.collect.SortedMapDifference",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,4,n/a
"com.google.common.collect.SortedMultiset",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,11,n/a
"com.google.common.collect.SortedMultisets",2,0,14,14,1,1,0,1,17,11,0,11,0,"1,50",1,4,3
"com.google.common.collect.SortedMultisets.DescendingMultiset",8,3,138,141,356,4,5,5,93,89,1,59,6,"1,14",19,34,24
"com.google.common.collect.SortedMultisets.ElementSet",4,0,93,93,357,5,4,1,27,24,2,43,0,"1,00",7,15,6
"com.google.common.collect.SortedSetMultimap",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,5,n/a
"com.google.common.collect.StandardRowSortedTable",6,11,67,78,392,2,3,3,57,22,1,32,2,"1,50",3,5,6
"com.google.common.collect.StandardRowSortedTable.RowKeySortedSet",4,0,88,88,392,5,4,4,34,34,0,40,0,"1,00",6,16,6
"com.google.common.collect.StandardRowSortedTable.RowSortedMap",4,5,78,83,392,4,2,4,33,33,0,45,0,"1,00",6,16,6
"com.google.common.collect.StandardTable",39,9,61,70,389,1,2,10,246,182,2,8,3,"1,96",25,58,55
"com.google.common.collect.StandardTable.CellIterator",5,3,19,22,389,1,1,1,25,25,0,12,1,"1,67",2,13,5
"com.google.common.collect.StandardTable.CellSet",4,0,75,75,389,4,3,4,24,24,0,33,2,"1,50",4,10,6
"com.google.common.collect.StandardTable.Column",9,8,67,75,389,3,1,4,55,51,0,33,6,"1,56",8,26,14
"com.google.common.collect.StandardTable.Column.EntrySet",6,0,78,78,389,4,3,4,38,38,0,29,5,"1,57",6,18,11
"com.google.common.collect.StandardTable.Column.EntrySetIterator",5,3,26,29,389,3,1,1,23,23,0,18,0,"1,50",1,8,6
"com.google.common.collect.StandardTable.Column.KeySet",7,0,78,78,389,4,3,5,30,30,0,29,5,"1,00",6,17,8
"com.google.common.collect.StandardTable.Column.Values",7,0,56,56,389,2,2,6,51,51,0,24,5,"1,44",6,24,13
"com.google.common.collect.StandardTable.ColumnKeyIterator",4,5,26,31,389,3,1,1,22,20,0,18,0,"5,00",1,14,5
"com.google.common.collect.StandardTable.ColumnKeySet",4,0,77,77,389,4,3,2,68,66,0,30,4,"3,17",6,21,19
"com.google.common.collect.StandardTable.ColumnMap",4,6,64,70,389,3,1,6,26,24,0,33,5,"1,50",6,10,9
"com.google.common.collect.StandardTable.ColumnMap.ColumnMapEntrySet",5,0,77,77,389,4,3,4,54,52,0,30,4,"1,86",6,20,13
"com.google.common.collect.StandardTable.ColumnMap.ColumnMapValues",7,0,56,56,389,3,2,5,39,39,0,28,3,"2,20",5,18,11
"com.google.common.collect.StandardTable.Row",5,6,65,71,389,2,1,3,90,89,1,32,6,"1,67",8,21,20
"com.google.common.collect.StandardTable.Row.RowEntrySet",5,0,82,82,389,5,3,3,45,44,0,41,1,"1,22",3,8,11
"com.google.common.collect.StandardTable.RowKeySet",4,0,75,75,389,4,3,3,14,14,1,33,2,"1,00",4,11,4
"com.google.common.collect.StandardTable.RowMap",4,5,63,68,389,3,1,5,19,18,1,35,4,"1,40",5,9,7
"com.google.common.collect.StandardTable.RowMap.EntrySet",5,0,75,75,389,4,3,1,32,32,0,33,2,"1,40",4,11,7
"com.google.common.collect.StandardTable.TableCollection",3,0,51,51,389,2,2,1,12,8,2,27,2,"1,00",1,4,2
"com.google.common.collect.StandardTable.TableSet",6,0,71,71,389,3,3,1,12,8,5,31,2,"1,00",1,4,2
"com.google.common.collect.StandardTable.Values",3,0,53,53,389,3,2,2,13,13,0,31,0,"1,00",2,4,3
"com.google.common.collect.Synchronized",44,0,33,33,355,1,0,13,140,127,0,11,0,"1,62",20,38,34
"com.google.common.collect.Synchronized.SynchronizedAsMap",6,8,62,70,355,3,2,1,38,37,0,35,4,"1,60",4,14,8
"com.google.common.collect.Synchronized.SynchronizedAsMapEntries",11,3,83,86,355,4,4,1,72,70,0,27,9,"1,07",9,23,15
"com.google.common.collect.Synchronized.SynchronizedAsMapValues",5,3,55,58,355,3,3,1,20,19,0,32,1,"1,00",1,5,4
"com.google.common.collect.Synchronized.SynchronizedBiMap",5,8,67,75,355,3,3,1,38,38,0,36,2,"1,40",4,11,7
"com.google.common.collect.Synchronized.SynchronizedCollection",9,3,53,56,3,2,3,1,88,88,5,18,1,"1,00",13,30,15
"com.google.common.collect.Synchronized.SynchronizedEntry",2,3,28,31,3,2,2,1,37,37,0,10,3,"1,00",6,14,7
"com.google.common.collect.Synchronized.SynchronizedList",4,3,95,98,355,3,4,1,79,79,1,32,3,"1,07",12,29,15
"com.google.common.collect.Synchronized.SynchronizedListMultimap",4,8,68,76,355,3,3,1,27,27,0,31,4,"1,00",4,11,5
"com.google.common.collect.Synchronized.SynchronizedMap",5,6,57,63,355,2,2,1,108,108,3,21,3,"1,25",13,34,20
"com.google.common.collect.Synchronized.SynchronizedMultimap",7,8,58,66,355,2,2,1,152,152,2,10,3,"1,27",20,49,28
"com.google.common.collect.Synchronized.SynchronizedMultiset",5,5,81,86,355,3,4,1,73,73,0,29,3,"1,27",10,23,14
"com.google.common.collect.Synchronized.SynchronizedNavigableMap",4,9,119,128,355,4,4,1,134,134,0,42,5,"1,12",23,47,27
"com.google.common.collect.Synchronized.SynchronizedNavigableSet",5,4,119,123,355,5,6,1,85,85,0,41,4,"1,06",15,30,17
"com.google.common.collect.Synchronized.SynchronizedObject",24,3,16,19,2,1,1,1,29,24,4,10,1,"1,25",2,7,5
"com.google.common.collect.Synchronized.SynchronizedQueue",3,3,66,69,4,3,4,1,40,40,0,31,1,"1,00",6,14,7
"com.google.common.collect.Synchronized.SynchronizedRandomAccessList",2,3,96,99,355,4,5,0,7,7,0,49,0,"1,00",0,2,1
"com.google.common.collect.Synchronized.SynchronizedSet",7,3,73,76,4,3,4,1,23,23,2,30,3,"1,25",3,8,5
"com.google.common.collect.Synchronized.SynchronizedSetMultimap",5,9,70,79,355,3,3,1,36,36,1,30,5,"1,17",5,13,7
"com.google.common.collect.Synchronized.SynchronizedSortedMap",5,6,74,80,355,3,3,1,40,40,1,37,1,"1,00",7,17,8
"com.google.common.collect.Synchronized.SynchronizedSortedSet",5,3,88,91,355,4,5,1,46,46,1,35,1,"1,00",7,17,8
"com.google.common.collect.Synchronized.SynchronizedSortedSetMultimap",4,9,81,90,355,4,4,1,33,33,0,34,4,"1,00",5,13,6
"com.google.common.collect.Table",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,21,n/a
"com.google.common.collect.Table.Cell",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,5,n/a
"com.google.common.collect.Tables",41,1,20,21,389,1,0,7,180,45,0,11,0,"1,11",7,17,10
"com.google.common.collect.Tables.AbstractCell",3,0,21,21,6,1,1,0,22,21,3,8,3,"1,50",3,9,6
"com.google.common.collect.Tables.ImmutableCell",3,4,25,29,7,2,2,3,25,25,0,14,0,"1,00",3,4,4
"com.google.common.collect.Tables.TransformedTable",8,6,59,65,389,1,1,4,121,119,0,8,3,"1,28",23,52,37
"com.google.common.collect.Tables.TransformedTable.CellSet",6,2,75,77,389,3,3,1,32,32,0,30,4,"1,60",4,17,8
"com.google.common.collect.Tables.TransposeTable",6,3,56,59,389,1,1,2,110,109,0,8,3,"1,12",20,48,27
"com.google.common.collect.Tables.TransposeTable.CellSet",7,2,75,77,389,3,3,1,40,39,0,30,4,"2,00",4,17,10
"com.google.common.collect.Tables.UnmodifiableRowSortedMap",5,2,79,81,389,4,3,1,20,20,0,41,3,"1,00",3,12,4
"com.google.common.collect.Tables.UnmodifiableTable",8,2,73,75,389,3,2,13,63,63,1,25,12,"1,00",11,29,14
"com.google.common.collect.TransformedImmutableSet",6,3,84,87,356,3,4,3,57,47,1,31,5,"1,00",8,15,11
"com.google.common.collect.TransformedIterator",2,1,21,22,2,1,1,1,26,20,17,12,1,"1,00",3,9,4
"com.google.common.collect.TransformedListIterator",2,1,38,39,357,2,2,3,41,34,2,16,0,"1,00",5,16,8
"com.google.common.collect.TreeBasedTable",30,12,84,96,395,3,3,11,185,100,1,23,11,"1,11",16,38,21
"com.google.common.collect.TreeBasedTable.Factory",2,2,15,17,1,1,2,1,12,12,0,11,0,"1,00",1,3,2
"com.google.common.collect.TreeBasedTable.TreeRow",4,9,90,99,395,3,2,2,99,94,0,42,5,"1,44",13,33,23
"com.google.common.collect.TreeBasedTable_CustomFieldSerializer",2,0,15,15,396,1,0,3,39,28,0,11,0,"1,33",1,11,4
"com.google.common.collect.TreeMultimap",14,10,107,117,358,4,4,7,155,67,1,45,2,"1,00",8,27,12
"com.google.common.collect.TreeMultimap_CustomFieldSerializer",2,0,15,15,493,1,0,3,25,20,0,11,0,"1,00",1,8,3
"com.google.common.collect.TreeMultiset",21,8,144,152,377,4,6,4,442,378,0,59,6,"2,31",21,71,81
"com.google.common.collect.TreeMultiset.Aggregate",2,4,27,31,377,n/a,2,2,27,24,n/a,20,0,"1,50",2,2,6
"com.google.common.collect.TreeMultiset.AvlNode",7,9,45,54,377,2,1,1,370,358,0,12,1,"3,68",21,35,92
"com.google.common.collect.TreeMultiset.Reference",1,1,14,15,0,1,0,1,12,12,0,11,0,"1,50",1,3,3
"com.google.common.collect.TreeRangeSet",7,3,37,40,375,2,0,4,134,105,0,23,4,"2,60",6,26,26
"com.google.common.collect.TreeRangeSet.AsRanges",4,0,82,82,375,3,3,1,14,14,0,41,2,"1,00",3,6,3
"com.google.common.collect.UnmodifiableIterator",58,0,18,18,0,1,1,1,22,9,33,12,1,"1,00",0,3,2
"com.google.common.collect.UnmodifiableListIterator",12,0,30,30,1,2,2,2,31,11,7,14,0,"1,00",0,4,3
"com.google.common.collect.UsingToStringOrdering",2,2,50,52,355,2,2,2,18,16,0,38,1,"1,00",3,6,4
"com.google.common.collect.UsingToStringOrdering_CustomFieldSerializer",1,0,15,15,356,1,0,3,17,12,0,11,0,"1,00",1,3,3
"com.google.common.collect.WellBehavedMap",9,2,69,71,357,3,1,3,38,21,0,45,1,"1,25",3,4,5
"com.google.common.collect.WellBehavedMap.EntrySet",3,0,81,81,356,5,3,2,28,28,0,42,0,"1,00",2,3,6
"com.google.common.collect.testing.AbstractCollectionTestSuiteBuilder",27,6,37,43,419,3,0,2,44,38,5,31,1,"1,00",2,11,2
"com.google.common.collect.testing.AbstractCollectionTester",46,7,33,40,13,3,0,2,54,30,21,26,1,"1,00",3,13,6
"com.google.common.collect.testing.AbstractContainerTester",85,6,27,33,12,2,0,3,186,86,3,6,1,"1,11",12,42,21
"com.google.common.collect.testing.AbstractContainerTester.ArrayWithDuplicate",3,2,13,15,0,1,0,0,8,8,0,11,0,"1,00",0,1,1
"com.google.common.collect.testing.AbstractIteratorTester",33,20,27,47,10,1,0,3,360,245,2,11,0,"1,41",8,36,38
"com.google.common.collect.testing.AbstractIteratorTester.IteratorOperation",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"com.google.common.collect.testing.AbstractIteratorTester.KnownOrder",27,4,25,29,0,n/a,2,0,1,1,n/a,20,0,n/a,0,0,0
"com.google.common.collect.testing.AbstractIteratorTester.MultiExceptionListIterator",5,3,39,42,10,1,2,1,139,89,0,12,0,"1,50",8,31,21
"com.google.common.collect.testing.AbstractIteratorTester.PermittedMetaException",4,7,53,60,3,4,1,1,39,30,0,24,1,"1,60",2,11,8
"com.google.common.collect.testing.AbstractIteratorTester.Stimulus",3,1,15,16,0,1,0,1,16,10,9,10,1,"1,00",2,3,2
"com.google.common.collect.testing.AbstractIteratorTester.UnknownElementException",2,6,49,55,0,4,1,0,7,7,0,26,0,"1,00",0,2,1
"com.google.common.collect.testing.AbstractMapTester",23,6,54,60,13,3,0,7,179,133,16,23,4,"1,26",14,59,34
"com.google.common.collect.testing.AbstractTester",51,4,7,11,2,1,0,2,53,36,3,0,0,"1,29",3,9,9
"com.google.common.collect.testing.AnEnum",8,8,25,33,0,n/a,2,0,11,4,n/a,20,0,n/a,0,0,0
"com.google.common.collect.testing.BaseComparable",1,2,17,19,0,1,2,1,29,24,1,9,2,"1,50",3,7,6
"com.google.common.collect.testing.CollectionTestSuiteBuilder",16,6,40,46,421,4,0,1,41,33,0,33,1,"1,33",3,20,4
"com.google.common.collect.testing.CollectionTestSuiteBuilder.ReserializedCollectionGenerator",6,1,21,22,370,1,2,1,22,22,0,11,0,"1,00",4,10,5
"com.google.common.collect.testing.ConcurrentMapInterfaceTest",1,6,95,101,4,2,0,1,792,714,0,59,1,"2,46",4,44,64
"com.google.common.collect.testing.DerivedCollectionGenerators",2,0,14,14,1,1,0,1,27,12,0,11,0,"1,00",1,5,2
"com.google.common.collect.testing.DerivedCollectionGenerators.Bound",4,5,25,30,0,n/a,2,0,8,5,n/a,20,0,n/a,0,0,0
"com.google.common.collect.testing.DerivedCollectionGenerators.ForwardingTestMapGenerator",4,1,25,26,4,1,2,1,31,30,1,11,0,"1,00",6,13,7
"com.google.common.collect.testing.DerivedCollectionGenerators.MapEntrySetGenerator",6,1,24,25,10,1,4,1,30,30,0,11,0,"1,00",5,11,6
"com.google.common.collect.testing.DerivedCollectionGenerators.MapKeySetGenerator",9,2,24,26,12,1,4,2,63,58,0,11,0,"1,50",5,22,9
"com.google.common.collect.testing.DerivedCollectionGenerators.MapValueCollectionGenerator",9,2,23,25,11,1,3,2,69,65,0,11,0,"1,38",5,22,11
"com.google.common.collect.testing.DerivedCollectionGenerators.SortedMapSubmapTestMapGenerator",9,6,31,37,7,2,2,1,77,66,1,16,1,"1,83",5,25,11
"com.google.common.collect.testing.DerivedComparable",3,2,18,20,1,2,2,0,12,7,0,14,0,"1,00",0,2,1
"com.google.common.collect.testing.DerivedGenerator",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"com.google.common.collect.testing.DerivedIteratorTestSuiteBuilder",6,6,35,41,16,2,0,2,29,17,0,28,1,"1,00",2,12,2
"com.google.common.collect.testing.DerivedTestIteratorGenerator",4,1,17,18,3,1,2,1,25,18,0,11,0,"1,00",2,5,3
"com.google.common.collect.testing.ExampleIteratorTester",3,4,8,12,4,2,0,1,14,7,0,7,0,"1,00",0,1,1
"com.google.common.collect.testing.FeatureSpecificTestSuiteBuilder",84,7,36,43,9,1,0,1,247,198,5,11,0,"1,83",23,59,42
"com.google.common.collect.testing.GwtPlatform",2,0,14,14,1,1,0,0,17,8,0,11,0,"1,00",1,3,2
"com.google.common.collect.testing.Helpers",105,1,34,35,0,1,0,13,252,220,0,11,0,"1,42",16,43,54
"com.google.common.collect.testing.Helpers.GwtTransient",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a
"com.google.common.collect.testing.Helpers.NullsBefore",2,1,25,26,0,1,2,1,54,40,2,16,2,"2,75",3,8,11
"com.google.common.collect.testing.Helpers.NullsBeforeB",3,2,26,28,1,2,2,0,6,6,0,21,0,"1,00",0,2,1
"com.google.common.collect.testing.Helpers.NullsBeforeTwo",3,2,26,28,1,2,2,0,6,6,0,21,0,"1,00",0,2,1
"com.google.common.collect.testing.IteratorFeature",30,7,25,32,0,n/a,2,0,37,10,n/a,20,0,n/a,0,3,0
"com.google.common.collect.testing.IteratorTestSuiteBuilder",5,6,34,40,12,2,0,1,16,8,0,29,0,"1,00",1,2,1
"com.google.common.collect.testing.IteratorTester",28,17,28,45,11,2,0,1,61,14,69,17,0,"1,00",1,5,2
"com.google.common.collect.testing.ListIteratorTester",5,17,29,46,11,2,0,2,37,20,4,17,0,"1,00",2,8,2
"com.google.common.collect.testing.ListTestSuiteBuilder",45,6,42,48,445,4,0,2,75,65,0,30,3,"1,40",5,24,7
"com.google.common.collect.testing.ListTestSuiteBuilder.ReserializedListGenerator",6,1,22,23,371,1,3,1,22,22,0,11,0,"1,00",4,10,5
"com.google.common.collect.testing.MapInterfaceTest",16,6,67,73,3,1,0,1,1.509,1.355,10,0,0,"2,05",7,124,129
"com.google.common.collect.testing.MapInterfaceTest.IncompatibleKeyType",1,0,13,13,0,1,0,0,6,5,0,10,1,"1,00",1,1,1
"com.google.common.collect.testing.MapTestSuiteBuilder",43,6,44,50,454,3,0,2,139,129,1,31,1,"2,33",9,33,21
"com.google.common.collect.testing.MapTestSuiteBuilder.ReserializedMapGenerator",6,1,25,26,370,1,2,1,37,37,0,11,0,"1,00",6,15,7
"com.google.common.collect.testing.MinimalCollection",24,3,62,65,2,2,2,4,86,70,1,23,7,"1,62",11,22,21
"com.google.common.collect.testing.MinimalIterable",4,1,19,20,0,1,1,2,64,25,0,13,0,"1,25",3,8,5
"com.google.common.collect.testing.MinimalSet",6,3,81,84,3,3,3,1,52,40,0,37,2,"1,83",5,16,11
"com.google.common.collect.testing.NavigableMapTestSuiteBuilder",21,6,50,56,468,5,0,3,71,63,0,38,4,"1,25",6,27,10
"com.google.common.collect.testing.NavigableMapTestSuiteBuilder.ForwardingTestMapGenerator",3,1,25,26,4,1,2,1,30,30,1,11,0,"1,00",6,13,7
"com.google.common.collect.testing.NavigableMapTestSuiteBuilder.NavigableMapSubmapTestMapGenerator",4,6,33,39,8,3,2,1,24,24,0,22,1,"3,50",1,7,7
"com.google.common.collect.testing.NavigableSetTestSuiteBuilder",12,6,43,49,435,6,0,2,20,16,0,34,1,"1,00",2,6,2
"com.google.common.collect.testing.OneSizeGenerator",6,2,29,31,7,1,3,1,56,49,0,11,0,"1,00",8,18,9
"com.google.common.collect.testing.OneSizeTestContainerGenerator",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3,n/a
"com.google.common.collect.testing.PerCollectionSizeTestSuiteBuilder",67,7,35,42,17,2,0,1,80,57,4,28,1,"2,50",2,37,5
"com.google.common.collect.testing.PerCollectionSizeTestSuiteBuilder.OneSizeTestSuiteBuilder",4,7,35,42,16,2,0,1,13,12,0,29,0,"1,00",1,2,2
"com.google.common.collect.testing.Platform",7,0,18,18,1,1,0,4,33,19,0,11,0,"1,00",4,11,6
"com.google.common.collect.testing.QueueTestSuiteBuilder",11,7,40,47,427,4,0,2,38,25,0,32,1,"1,33",3,8,4
"com.google.common.collect.testing.ReserializingTestCollectionGenerator",5,1,23,24,4,1,2,2,50,43,1,11,0,"1,00",6,21,7
"com.google.common.collect.testing.ReserializingTestSetGenerator",2,1,25,26,6,2,3,2,21,14,0,14,1,"1,00",2,5,3
"com.google.common.collect.testing.SafeTreeMap",6,3,112,115,0,1,4,1,181,173,0,19,3,"1,09",38,87,50
"com.google.common.collect.testing.SafeTreeSet",5,3,111,114,0,1,6,1,153,145,0,16,3,"1,07",33,74,43
"com.google.common.collect.testing.SampleElements",142,5,18,23,1,1,1,1,36,28,13,13,0,"1,00",2,6,3
"com.google.common.collect.testing.SampleElements.Chars",2,5,18,23,2,2,1,0,6,5,0,14,0,"1,00",0,2,1
"com.google.common.collect.testing.SampleElements.Collider",1,1,15,16,0,1,0,0,12,12,0,9,2,"1,00",2,3,3
"com.google.common.collect.testing.SampleElements.Colliders",4,5,18,23,3,2,1,0,9,9,0,14,0,"1,00",0,3,1
"com.google.common.collect.testing.SampleElements.Enums",4,5,18,23,3,2,1,0,6,5,0,14,0,"1,00",0,2,1
"com.google.common.collect.testing.SampleElements.Ints",2,5,18,23,2,2,1,0,6,5,0,14,0,"1,00",0,2,1
"com.google.common.collect.testing.SampleElements.Strings",11,10,18,28,2,2,1,0,12,10,0,14,0,"1,00",0,2,1
"com.google.common.collect.testing.SampleElements.Unhashables",6,5,18,23,3,2,1,0,9,9,0,14,0,"1,00",0,3,1
"com.google.common.collect.testing.SetTestSuiteBuilder",36,6,41,47,431,4,0,2,54,45,1,32,2,"1,25",4,23,5
"com.google.common.collect.testing.SetTestSuiteBuilder.ReserializedSetGenerator",6,1,22,23,371,1,3,1,22,22,0,11,0,"1,00",4,10,5
"com.google.common.collect.testing.SortedMapInterfaceTest",7,6,87,93,5,2,0,1,309,299,5,59,1,"1,74",5,55,33
"com.google.common.collect.testing.SortedMapInterfaceTest.IncompatibleComparableKeyType",1,0,15,15,0,1,1,1,11,10,0,10,1,"1,00",2,3,2
"com.google.common.collect.testing.SortedMapTestSuiteBuilder",20,6,45,51,463,4,0,4,73,56,1,31,4,"1,43",7,28,10
"com.google.common.collect.testing.SortedMapTestSuiteBuilder.NoRecurse",3,4,27,31,1,n/a,3,1,12,8,n/a,20,0,"1,00",1,2,1
"com.google.common.collect.testing.SortedSetTestSuiteBuilder",12,6,42,48,433,5,0,3,27,23,1,31,2,"1,33",3,11,4
"com.google.common.collect.testing.TestCharacterListGenerator",6,0,22,22,7,1,3,4,39,26,2,11,0,"1,25",5,6,5
"com.google.common.collect.testing.TestCollectionGenerator",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a
"com.google.common.collect.testing.TestCollidingSetGenerator",4,0,20,20,7,1,3,3,24,16,2,11,0,"1,00",3,4,3
"com.google.common.collect.testing.TestContainerGenerator",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,4,n/a
"com.google.common.collect.testing.TestEnumMapGenerator",5,0,25,25,6,1,2,6,54,46,1,11,0,"1,17",7,10,7
"com.google.common.collect.testing.TestEnumSetGenerator",5,0,22,22,8,1,3,4,36,26,2,11,0,"1,25",5,7,5
"com.google.common.collect.testing.TestIntegerSetGenerator",5,0,22,22,7,1,3,4,40,21,1,11,0,"1,25",5,6,5
"com.google.common.collect.testing.TestIntegerSortedSetGenerator",2,0,24,24,8,2,3,2,19,9,1,14,1,"1,00",2,3,1
