Method,CALL,CALLED,IMP,LOC,NBD,NP,STAT,v(G)
"com.android.tools.lint.checks.TypoDetector.TypoDetector()",0,1,n/a,3,0,0,0,1
"com.android.tools.lint.checks.TypoDetector.appliesTo(ResourceFolderType)",0,1,n/a,4,0,1,1,1
"com.android.tools.lint.checks.TypoDetector.beforeCheckFile(Context)",11,4,n/a,25,4,1,14,9
"com.android.tools.lint.checks.TypoDetector.check(XmlContext,Node,String)",13,1,n/a,51,4,3,36,12
"com.android.tools.lint.checks.TypoDetector.check(XmlContext,Node,byte[],int,int,String,int)",4,2,n/a,58,5,7,38,18
"com.android.tools.lint.checks.TypoDetector.getApplicableElements()",1,3,n/a,4,0,0,1,1
"com.android.tools.lint.checks.TypoDetector.getSpeed()",0,0,n/a,5,0,0,1,1
"com.android.tools.lint.checks.TypoDetector.getSuggestions(String)",8,1,n/a,31,2,1,16,4
"com.android.tools.lint.checks.TypoDetector.getTypo(String)",3,1,n/a,17,1,1,6,2
"com.android.tools.lint.checks.TypoDetector.initLocale(String)",10,2,n/a,26,3,1,17,14
"com.android.tools.lint.checks.TypoDetector.reportTypo(XmlContext,Node,String,int,List<String>)",27,2,n/a,44,2,5,29,9
"com.android.tools.lint.checks.TypoDetector.visit(XmlContext,Node)",7,2,n/a,11,2,2,7,3
"com.android.tools.lint.checks.TypoDetector.visitElement(XmlContext,Element)",1,4,n/a,7,1,2,3,2
"com.android.tools.lint.checks.TypoLookup.TypoLookup()",0,1,n/a,5,0,0,3,1
"com.android.tools.lint.checks.TypoLookup.TypoLookup(LintClient,File,File)",1,1,n/a,12,1,3,5,2
"com.android.tools.lint.checks.TypoLookup.compare(byte[],int,byte,CharSequence,int,int)",7,1,n/a,52,7,6,31,15
"com.android.tools.lint.checks.TypoLookup.compare(byte[],int,byte,byte[],int,int)",3,6,n/a,54,7,6,31,16
"com.android.tools.lint.checks.TypoLookup.computeSuggestions(int,int,String)",12,2,n/a,26,2,3,16,5
"com.android.tools.lint.checks.TypoLookup.createCache(LintClient,File,File)",7,3,n/a,25,1,3,16,5
"com.android.tools.lint.checks.TypoLookup.dumpEntry(int)",1,2,n/a,12,2,1,6,3
"com.android.tools.lint.checks.TypoLookup.get(LintClient,File)",19,1,n/a,45,2,2,21,10
"com.android.tools.lint.checks.TypoLookup.get(LintClient,String,String)",17,11,n/a,62,4,3,23,11
"com.android.tools.lint.checks.TypoLookup.getTypos(CharSequence,int,int)",16,0,n/a,81,5,3,47,18
"com.android.tools.lint.checks.TypoLookup.getTypos(byte[],int,int)",12,15,n/a,74,5,3,42,16
"com.android.tools.lint.checks.TypoLookup.isLetter(byte)",1,4,n/a,6,0,1,1,2
"com.android.tools.lint.checks.TypoLookup.isSpace(byte)",1,0,n/a,3,0,1,1,1
"com.android.tools.lint.checks.TypoLookup.isUpperCase(byte)",1,1,n/a,3,0,1,1,1
"com.android.tools.lint.checks.TypoLookup.readData()",22,3,n/a,59,3,0,37,9
"com.android.tools.lint.checks.TypoLookup.toLowerCase(byte)",1,2,n/a,3,0,1,1,1
"com.android.tools.lint.checks.TypoLookup.writeDatabase(File,List<String>)",54,1,n/a,4,3,2,61,10
"com.android.tools.lint.checks.TypographyDetector.ReplaceEdit.ReplaceEdit(int,int,String)",1,12,n/a,13,0,3,4,1
"com.android.tools.lint.checks.TypographyDetector.TypographyDetector()",0,1,n/a,3,0,0,0,1
"com.android.tools.lint.checks.TypographyDetector.appliesTo(ResourceFolderType)",0,1,n/a,4,0,1,1,1
"com.android.tools.lint.checks.TypographyDetector.beforeCheckProject(Context)",5,2,n/a,8,0,1,5,1
"com.android.tools.lint.checks.TypographyDetector.checkText(XmlContext,Node,Node,String)",77,2,n/a,120,4,4,53,45
"com.android.tools.lint.checks.TypographyDetector.getApplicableElements()",1,3,n/a,7,0,0,1,1
"com.android.tools.lint.checks.TypographyDetector.getEdits(String,String,Node)",53,0,n/a,93,3,3,53,23
"com.android.tools.lint.checks.TypographyDetector.getSpeed()",0,0,n/a,5,0,0,1,1
"com.android.tools.lint.checks.TypographyDetector.visitElement(XmlContext,Element)",16,4,n/a,22,4,2,17,7
"com.android.tools.lint.checks.UnusedResourceDetector.UnusedResourceDetector()",0,1,n/a,5,0,0,0,1
"com.android.tools.lint.checks.UnusedResourceDetector.UnusedResourceVisitor.visitClassDeclaration(ClassDeclaration)",13,0,n/a,46,11,1,19,12
"com.android.tools.lint.checks.UnusedResourceDetector.afterCheckProject(Context)",58,1,n/a,4,10,1,67,32
"com.android.tools.lint.checks.UnusedResourceDetector.appliesTo(Context,File)",0,3,n/a,4,0,2,1,1
"com.android.tools.lint.checks.UnusedResourceDetector.appliesToResourceRefs()",0,3,n/a,4,0,0,1,1
"com.android.tools.lint.checks.UnusedResourceDetector.beforeCheckFile(Context)",29,4,n/a,47,7,1,26,16
"com.android.tools.lint.checks.UnusedResourceDetector.beforeCheckProject(Context)",3,2,n/a,7,1,1,3,2
"com.android.tools.lint.checks.UnusedResourceDetector.checkChildRefs(Element)",17,2,n/a,24,4,1,16,7
"com.android.tools.lint.checks.UnusedResourceDetector.createJavaVisitor(JavaContext)",1,8,n/a,9,1,1,3,2
"com.android.tools.lint.checks.UnusedResourceDetector.getApplicableAttributes()",0,3,n/a,4,0,0,1,1
"com.android.tools.lint.checks.UnusedResourceDetector.getApplicableElements()",1,3,n/a,10,0,0,1,1
"com.android.tools.lint.checks.UnusedResourceDetector.getApplicableNodeTypes()",1,3,n/a,4,0,0,1,1
"com.android.tools.lint.checks.UnusedResourceDetector.getIssue(String)",1,3,n/a,3,0,1,1,2
"com.android.tools.lint.checks.UnusedResourceDetector.getSpeed()",0,0,n/a,5,0,0,1,1
"com.android.tools.lint.checks.UnusedResourceDetector.recordLocation(String,Location)",3,4,n/a,7,1,2,4,2
"com.android.tools.lint.checks.UnusedResourceDetector.run(Context)",0,1,n/a,4,0,1,1,1
"com.android.tools.lint.checks.UnusedResourceDetector.visitAttribute(XmlContext,Attr)",31,3,n/a,36,3,2,22,14
"com.android.tools.lint.checks.UnusedResourceDetector.visitElement(XmlContext,Element)",35,4,n/a,49,6,2,31,17
"com.android.tools.lint.checks.UnusedResourceDetector.visitResourceReference(JavaContext,AstVisitor,Node,String,String,boolean)",1,3,n/a,9,1,6,3,3
"com.android.tools.lint.checks.UseCompoundDrawableDetector.UseCompoundDrawableDetector()",0,1,n/a,3,0,0,0,1
"com.android.tools.lint.checks.UseCompoundDrawableDetector.getApplicableElements()",1,3,n/a,6,0,0,1,1
"com.android.tools.lint.checks.UseCompoundDrawableDetector.getSpeed()",0,0,n/a,5,0,0,1,1
"com.android.tools.lint.checks.UseCompoundDrawableDetector.visitElement(XmlContext,Element)",22,4,n/a,32,3,2,12,12
"com.android.tools.lint.checks.UselessViewDetector.UselessViewDetector()",0,1,n/a,3,0,0,0,1
"com.android.tools.lint.checks.UselessViewDetector.checkUselessLeaf(XmlContext,Element)",9,1,n/a,28,1,2,13,5
"com.android.tools.lint.checks.UselessViewDetector.checkUselessMiddleLayout(XmlContext,Element)",16,1,n/a,61,1,2,28,12
"com.android.tools.lint.checks.UselessViewDetector.getApplicableElements()",0,3,n/a,4,0,0,1,1
"com.android.tools.lint.checks.UselessViewDetector.getSpeed()",0,0,n/a,5,0,0,1,1
"com.android.tools.lint.checks.UselessViewDetector.visitElement(XmlContext,Element)",3,4,n/a,11,1,2,4,2
"com.android.tools.lint.checks.Utf8Detector.Utf8Detector()",0,1,n/a,3,0,0,0,1
"com.android.tools.lint.checks.Utf8Detector.getSpeed()",0,0,n/a,5,0,0,1,1
"com.android.tools.lint.checks.Utf8Detector.visitDocument(XmlContext,Document)",21,3,n/a,37,2,2,22,17
"com.android.tools.lint.checks.ViewConstructorDetector.ViewConstructorDetector()",0,1,n/a,3,0,0,0,1
"com.android.tools.lint.checks.ViewConstructorDetector.checkClass(ClassContext,ClassNode)",3,3,n/a,12,1,2,4,4
"com.android.tools.lint.checks.ViewConstructorDetector.checkConstructors(ClassContext,ClassNode)",8,1,n/a,24,3,2,11,7
"com.android.tools.lint.checks.ViewConstructorDetector.getSpeed()",0,0,n/a,5,0,0,1,1
"com.android.tools.lint.checks.ViewConstructorDetector.isViewClass(ClassContext,ClassNode)",10,1,n/a,17,2,2,6,10
"com.android.tools.lint.checks.ViewTagDetector.ViewTagDetector()",0,1,n/a,3,0,0,0,1
"com.android.tools.lint.checks.ViewTagDetector.checkCall(ClassContext,ClassNode,MethodNode,MethodInsnNode)",30,5,n/a,10,5,4,49,17
"com.android.tools.lint.checks.ViewTagDetector.getApplicableCallNames()",1,3,n/a,5,0,0,1,1
"com.android.tools.lint.checks.ViewTagDetector.getSpeed()",0,0,n/a,5,0,0,1,1
"com.android.tools.lint.checks.ViewTypeDetector.appliesTo(Context,File)",3,3,n/a,7,1,2,3,2
"com.android.tools.lint.checks.ViewTypeDetector.appliesTo(ResourceFolderType)",0,1,n/a,4,0,1,1,1
"com.android.tools.lint.checks.ViewTypeDetector.checkCompatible(JavaContext,String,String,List<String>,Cast)",11,2,n/a,32,3,5,16,10
"com.android.tools.lint.checks.ViewTypeDetector.getApplicableAttributes()",1,3,n/a,4,0,0,1,1
"com.android.tools.lint.checks.ViewTypeDetector.getApplicableMethodNames()",1,3,n/a,4,0,0,1,1
"com.android.tools.lint.checks.ViewTypeDetector.getSpeed()",0,0,n/a,5,0,0,1,1
"com.android.tools.lint.checks.ViewTypeDetector.visitAttribute(XmlContext,Attr)",21,3,n/a,35,3,2,24,10
"com.android.tools.lint.checks.ViewTypeDetector.visitMethod(JavaContext,AstVisitor,MethodInvocation)",17,2,n/a,30,5,3,18,7
"com.android.tools.lint.checks.WakelockDetector.MyGraph.add(AbstractInsnNode,AbstractInsnNode)",15,3,n/a,47,5,2,22,16
"com.android.tools.lint.checks.WakelockDetector.WakelockDetector()",0,1,n/a,3,0,0,0,1
"com.android.tools.lint.checks.WakelockDetector.afterCheckProject(Context)",4,1,n/a,7,1,1,2,4
"com.android.tools.lint.checks.WakelockDetector.checkCall(ClassContext,ClassNode,MethodNode,MethodInsnNode)",17,5,n/a,38,3,4,15,8
"com.android.tools.lint.checks.WakelockDetector.checkFlow(ClassContext,ClassNode,MethodNode,MethodInsnNode)",15,1,n/a,48,3,4,27,10
"com.android.tools.lint.checks.WakelockDetector.dfs(Node)",28,3,n/a,122,5,1,60,39
"com.android.tools.lint.checks.WakelockDetector.getApplicableCallNames()",1,3,n/a,5,0,0,1,1
"com.android.tools.lint.checks.WrongIdDetector.WrongIdDetector()",0,1,n/a,3,0,0,0,1
"com.android.tools.lint.checks.WrongIdDetector.afterCheckFile(Context)",22,5,n/a,44,7,1,28,13
"com.android.tools.lint.checks.WrongIdDetector.afterCheckProject(Context)",25,1,n/a,49,4,1,26,13
"com.android.tools.lint.checks.WrongIdDetector.appliesTo(ResourceFolderType)",0,2,n/a,4,0,1,1,2
"com.android.tools.lint.checks.WrongIdDetector.beforeCheckFile(Context)",1,4,n/a,5,0,1,2,1
"com.android.tools.lint.checks.WrongIdDetector.getApplicableAttributes()",1,3,n/a,4,0,0,1,1
"com.android.tools.lint.checks.WrongIdDetector.getApplicableElements()",1,3,n/a,4,0,0,1,1
"com.android.tools.lint.checks.WrongIdDetector.getSpeed()",0,0,n/a,5,0,0,1,1
"com.android.tools.lint.checks.WrongIdDetector.getSpellingSuggestions(String,Collection<String>)",14,1,n/a,34,3,2,22,10
"com.android.tools.lint.checks.WrongIdDetector.idDefined(Set<String>,String)",9,3,n/a,16,2,2,9,5
"com.android.tools.lint.checks.WrongIdDetector.report(Context,Issue,Handle,String)",5,2,n/a,10,2,4,6,3
"com.android.tools.lint.checks.WrongIdDetector.visitAttribute(XmlContext,Attr)",7,3,n/a,7,0,2,4,2
"com.android.tools.lint.checks.WrongIdDetector.visitElement(XmlContext,Element)",12,4,n/a,21,4,2,12,6
"com.android.tools.lint.checks.WrongImportDetector.ImportVisitor.ImportVisitor(JavaContext)",1,1,n/a,4,0,1,2,1
"com.android.tools.lint.checks.WrongImportDetector.ImportVisitor.visitImportDeclaration(ImportDeclaration)",4,0,n/a,11,1,1,5,2
"com.android.tools.lint.checks.WrongImportDetector.WrongImportDetector()",0,1,n/a,3,0,0,0,1
"com.android.tools.lint.checks.WrongImportDetector.createJavaVisitor(JavaContext)",1,8,n/a,4,0,1,1,1
"com.android.tools.lint.checks.WrongImportDetector.getApplicableNodeTypes()",1,3,n/a,5,0,0,1,1
"com.android.tools.lint.checks.WrongImportDetector.getSpeed()",0,0,n/a,5,0,0,1,1
"com.android.tools.lint.checks.WrongLocationDetector.WrongLocationDetector()",0,1,n/a,3,0,0,0,1
"com.android.tools.lint.checks.WrongLocationDetector.getSpeed()",0,0,n/a,5,0,0,1,1
"com.android.tools.lint.checks.WrongLocationDetector.visitDocument(XmlContext,Document)",5,3,n/a,8,1,2,3,3
"com.android.tools.lint.client.api.AsmVisitor.AsmVisitor(LintClient,List<? extends Detector>)",15,1,n/a,61,4,2,38,15
"com.android.tools.lint.client.api.AsmVisitor.runClassDetectors(ClassContext)",15,1,n/a,52,6,1,36,19
"com.android.tools.lint.client.api.Configuration.finishBulkEditing()",0,1,n/a,7,0,0,0,1
"com.android.tools.lint.client.api.Configuration.getSeverity(Issue)",1,7,n/a,11,0,1,1,1
"com.android.tools.lint.client.api.Configuration.ignore(Context,Issue,Location,String,Object)",n/a,2,2,n/a,n/a,5,n/a,n/a
"com.android.tools.lint.client.api.Configuration.isEnabled(Issue)",1,7,n/a,10,0,1,1,1
"com.android.tools.lint.client.api.Configuration.isIgnored(Context,Issue,Location,String,Object)",0,2,n/a,23,0,5,1,1
"com.android.tools.lint.client.api.Configuration.setSeverity(Issue,Severity)",n/a,1,2,n/a,n/a,2,n/a,n/a
"com.android.tools.lint.client.api.Configuration.startBulkEditing()",0,1,n/a,10,0,0,0,1
"com.android.tools.lint.client.api.DefaultConfiguration.DefaultConfiguration(LintClient,Project,Configuration)",3,3,n/a,6,0,3,1,1
"com.android.tools.lint.client.api.DefaultConfiguration.DefaultConfiguration(LintClient,Project,Configuration,File)",0,4,n/a,10,0,4,4,1
"com.android.tools.lint.client.api.DefaultConfiguration.create(LintClient,File)",1,0,n/a,13,0,2,1,1
"com.android.tools.lint.client.api.DefaultConfiguration.create(LintClient,Project,Configuration)",1,1,n/a,15,0,3,1,1
"com.android.tools.lint.client.api.DefaultConfiguration.ensureInitialized()",1,4,n/a,5,1,0,2,2
"com.android.tools.lint.client.api.DefaultConfiguration.finishBulkEditing()",1,1,n/a,5,0,0,2,1
"com.android.tools.lint.client.api.DefaultConfiguration.formatError(String,Object...)",9,4,n/a,3,2,2,6,3
"com.android.tools.lint.client.api.DefaultConfiguration.getDefaultSeverity(Issue)",2,3,n/a,7,1,1,3,2
"com.android.tools.lint.client.api.DefaultConfiguration.getSeverity(Issue)",5,8,n/a,13,1,1,7,3
"com.android.tools.lint.client.api.DefaultConfiguration.ignore(Context,Issue,Location,String,Object)",2,2,n/a,12,1,5,2,2
"com.android.tools.lint.client.api.DefaultConfiguration.ignore(Issue,File)",11,1,n/a,21,1,2,10,4
"com.android.tools.lint.client.api.DefaultConfiguration.isIgnored(Context,Issue,Location,String,Object)",8,2,n/a,24,3,5,12,6
"com.android.tools.lint.client.api.DefaultConfiguration.readConfig()",45,1,n/a,74,7,0,56,16
"com.android.tools.lint.client.api.DefaultConfiguration.setSeverity(Issue,Severity)",5,1,n/a,13,1,2,7,3
"com.android.tools.lint.client.api.DefaultConfiguration.startBulkEditing()",0,1,n/a,4,0,0,1,1
"com.android.tools.lint.client.api.DefaultConfiguration.writeAttribute(Writer,String,String)",6,3,n/a,10,0,3,6,1
"com.android.tools.lint.client.api.DefaultConfiguration.writeConfig()",48,3,n/a,74,5,0,44,15
"com.android.tools.lint.client.api.DefaultSdkInfo.getParentViewClass(String)",6,7,n/a,18,1,1,9,6
"com.android.tools.lint.client.api.DefaultSdkInfo.getParentViewName(String)",2,6,n/a,6,0,1,2,1
"com.android.tools.lint.client.api.DefaultSdkInfo.getRawType(String)",2,3,n/a,10,2,1,5,3
"com.android.tools.lint.client.api.DefaultSdkInfo.implementsInterface(String,String)",2,1,n/a,3,0,2,1,1
"com.android.tools.lint.client.api.DefaultSdkInfo.isLayout(String)",2,2,n/a,9,1,1,3,2
"com.android.tools.lint.client.api.DefaultSdkInfo.isSubViewOf(String,String)",13,18,n/a,29,2,2,17,8
"com.android.tools.lint.client.api.IDomParser.createLocationHandle(XmlContext,Node)",n/a,10,1,n/a,n/a,2,n/a,n/a
"com.android.tools.lint.client.api.IDomParser.dispose(XmlContext,Document)",n/a,1,1,n/a,n/a,2,n/a,n/a
"com.android.tools.lint.client.api.IDomParser.getLocation(XmlContext,Node)",n/a,2,1,n/a,n/a,2,n/a,n/a
"com.android.tools.lint.client.api.IDomParser.getLocation(XmlContext,Node,int,int)",n/a,1,1,n/a,n/a,4,n/a,n/a
"com.android.tools.lint.client.api.IDomParser.parseXml(XmlContext)",n/a,2,1,n/a,n/a,1,n/a,n/a
"com.android.tools.lint.client.api.IJavaParser.createLocationHandle(JavaContext,Node)",n/a,0,1,n/a,n/a,2,n/a,n/a
"com.android.tools.lint.client.api.IJavaParser.dispose(JavaContext,Node)",n/a,1,1,n/a,n/a,2,n/a,n/a
"com.android.tools.lint.client.api.IJavaParser.getLocation(JavaContext,Node)",n/a,4,1,n/a,n/a,2,n/a,n/a
"com.android.tools.lint.client.api.IJavaParser.parseJava(JavaContext)",n/a,2,1,n/a,n/a,1,n/a,n/a
"com.android.tools.lint.client.api.IssueRegistry.createDetectors(LintClient,Configuration,EnumSet<Scope>,Map<Scope, List<Detector>>)",30,1,n/a,73,5,4,38,13
"com.android.tools.lint.client.api.IssueRegistry.getCategories()",7,2,n/a,18,2,0,8,3
"com.android.tools.lint.client.api.IssueRegistry.getIssue(String)",10,3,n/a,19,2,1,8,3
"com.android.tools.lint.client.api.IssueRegistry.getIssues()",n/a,13,3,n/a,n/a,0,n/a,n/a
"com.android.tools.lint.client.api.IssueRegistry.getIssuesForScope(EnumSet<Scope>)",10,1,n/a,37,4,1,18,8
"com.android.tools.lint.client.api.IssueRegistry.isCategoryName(String)",5,5,n/a,14,2,1,4,4
"com.android.tools.lint.client.api.IssueRegistry.isIssueId(String)",1,4,n/a,9,0,1,1,1
"com.android.tools.lint.client.api.IssueRegistry.reset()",1,1,n/a,11,0,0,3,1
"com.android.tools.lint.client.api.JavaVisitor.DelegatingJavaVisitor.DelegatingJavaVisitor(JavaContext)",2,1,n/a,5,0,1,3,1
"com.android.tools.lint.client.api.JavaVisitor.DelegatingJavaVisitor.visitMethodInvocation(MethodInvocation)",7,1,n/a,13,3,1,7,4
"com.android.tools.lint.client.api.JavaVisitor.DelegatingJavaVisitor.visitSelect(Select)",32,2,n/a,51,6,1,29,11
"com.android.tools.lint.client.api.JavaVisitor.DispatchVisitor.endVisit(Node)",0,0,n/a,3,0,1,0,1
"com.android.tools.lint.client.api.JavaVisitor.DispatchVisitor.visitAlternateConstructorInvocation(AlternateConstructorInvocation)",3,0,n/a,11,2,1,5,3
"com.android.tools.lint.client.api.JavaVisitor.DispatchVisitor.visitAnnotation(Annotation)",3,0,n/a,10,2,1,5,3
"com.android.tools.lint.client.api.JavaVisitor.DispatchVisitor.visitAnnotationDeclaration(AnnotationDeclaration)",3,0,n/a,10,2,1,5,3
"com.android.tools.lint.client.api.JavaVisitor.DispatchVisitor.visitAnnotationElement(AnnotationElement)",3,0,n/a,10,2,1,5,3
"com.android.tools.lint.client.api.JavaVisitor.DispatchVisitor.visitAnnotationMethodDeclaration(AnnotationMethodDeclaration)",3,0,n/a,11,2,1,5,3
"com.android.tools.lint.client.api.JavaVisitor.DispatchVisitor.visitAnnotationValueArray(AnnotationValueArray)",3,0,n/a,10,2,1,5,3
"com.android.tools.lint.client.api.JavaVisitor.DispatchVisitor.visitArrayAccess(ArrayAccess)",3,0,n/a,10,2,1,5,3
"com.android.tools.lint.client.api.JavaVisitor.DispatchVisitor.visitArrayCreation(ArrayCreation)",3,0,n/a,10,2,1,5,3
"com.android.tools.lint.client.api.JavaVisitor.DispatchVisitor.visitArrayDimension(ArrayDimension)",3,0,n/a,10,2,1,5,3
"com.android.tools.lint.client.api.JavaVisitor.DispatchVisitor.visitArrayInitializer(ArrayInitializer)",3,0,n/a,10,2,1,5,3
"com.android.tools.lint.client.api.JavaVisitor.DispatchVisitor.visitAssert(Assert)",3,0,n/a,10,2,1,5,3
"com.android.tools.lint.client.api.JavaVisitor.DispatchVisitor.visitBinaryExpression(BinaryExpression)",3,0,n/a,10,2,1,5,3
"com.android.tools.lint.client.api.JavaVisitor.DispatchVisitor.visitBlock(Block)",3,0,n/a,10,2,1,5,3
"com.android.tools.lint.client.api.JavaVisitor.DispatchVisitor.visitBooleanLiteral(BooleanLiteral)",3,0,n/a,10,2,1,5,3
"com.android.tools.lint.client.api.JavaVisitor.DispatchVisitor.visitBreak(Break)",3,0,n/a,10,2,1,5,3
"com.android.tools.lint.client.api.JavaVisitor.DispatchVisitor.visitCase(Case)",3,0,n/a,10,2,1,5,3
"com.android.tools.lint.client.api.JavaVisitor.DispatchVisitor.visitCast(Cast)",3,0,n/a,10,2,1,5,3
"com.android.tools.lint.client.api.JavaVisitor.DispatchVisitor.visitCatch(Catch)",3,0,n/a,10,2,1,5,3
"com.android.tools.lint.client.api.JavaVisitor.DispatchVisitor.visitCharLiteral(CharLiteral)",3,0,n/a,10,2,1,5,3
"com.android.tools.lint.client.api.JavaVisitor.DispatchVisitor.visitClassDeclaration(ClassDeclaration)",3,0,n/a,10,2,1,5,3
"com.android.tools.lint.client.api.JavaVisitor.DispatchVisitor.visitClassLiteral(ClassLiteral)",3,0,n/a,10,2,1,5,3
"com.android.tools.lint.client.api.JavaVisitor.DispatchVisitor.visitComment(Comment)",3,0,n/a,10,2,1,5,3
"com.android.tools.lint.client.api.JavaVisitor.DispatchVisitor.visitCompilationUnit(CompilationUnit)",3,0,n/a,10,2,1,5,3
"com.android.tools.lint.client.api.JavaVisitor.DispatchVisitor.visitConstructorDeclaration(ConstructorDeclaration)",3,0,n/a,10,2,1,5,3
"com.android.tools.lint.client.api.JavaVisitor.DispatchVisitor.visitConstructorInvocation(ConstructorInvocation)",3,0,n/a,10,2,1,5,3
"com.android.tools.lint.client.api.JavaVisitor.DispatchVisitor.visitContinue(Continue)",3,0,n/a,10,2,1,5,3
"com.android.tools.lint.client.api.JavaVisitor.DispatchVisitor.visitDefault(Default)",3,0,n/a,10,2,1,5,3
"com.android.tools.lint.client.api.JavaVisitor.DispatchVisitor.visitDoWhile(DoWhile)",3,0,n/a,10,2,1,5,3
"com.android.tools.lint.client.api.JavaVisitor.DispatchVisitor.visitEmptyDeclaration(EmptyDeclaration)",3,0,n/a,10,2,1,5,3
"com.android.tools.lint.client.api.JavaVisitor.DispatchVisitor.visitEmptyStatement(EmptyStatement)",3,0,n/a,10,2,1,5,3
"com.android.tools.lint.client.api.JavaVisitor.DispatchVisitor.visitEnumConstant(EnumConstant)",3,0,n/a,10,2,1,5,3
"com.android.tools.lint.client.api.JavaVisitor.DispatchVisitor.visitEnumDeclaration(EnumDeclaration)",3,0,n/a,10,2,1,5,3
"com.android.tools.lint.client.api.JavaVisitor.DispatchVisitor.visitEnumTypeBody(EnumTypeBody)",3,0,n/a,10,2,1,5,3
"com.android.tools.lint.client.api.JavaVisitor.DispatchVisitor.visitExpressionStatement(ExpressionStatement)",3,0,n/a,10,2,1,5,3
"com.android.tools.lint.client.api.JavaVisitor.DispatchVisitor.visitFloatingPointLiteral(FloatingPointLiteral)",3,0,n/a,10,2,1,5,3
"com.android.tools.lint.client.api.JavaVisitor.DispatchVisitor.visitFor(For)",3,0,n/a,10,2,1,5,3
"com.android.tools.lint.client.api.JavaVisitor.DispatchVisitor.visitForEach(ForEach)",3,0,n/a,10,2,1,5,3
"com.android.tools.lint.client.api.JavaVisitor.DispatchVisitor.visitIdentifier(Identifier)",3,0,n/a,10,2,1,5,3
"com.android.tools.lint.client.api.JavaVisitor.DispatchVisitor.visitIf(If)",3,0,n/a,10,2,1,5,3
"com.android.tools.lint.client.api.JavaVisitor.DispatchVisitor.visitImportDeclaration(ImportDeclaration)",3,0,n/a,10,2,1,5,3
"com.android.tools.lint.client.api.JavaVisitor.DispatchVisitor.visitInlineIfExpression(InlineIfExpression)",3,0,n/a,10,2,1,5,3
"com.android.tools.lint.client.api.JavaVisitor.DispatchVisitor.visitInstanceInitializer(InstanceInitializer)",3,0,n/a,10,2,1,5,3
"com.android.tools.lint.client.api.JavaVisitor.DispatchVisitor.visitInstanceOf(InstanceOf)",3,0,n/a,10,2,1,5,3
"com.android.tools.lint.client.api.JavaVisitor.DispatchVisitor.visitIntegralLiteral(IntegralLiteral)",3,0,n/a,10,2,1,5,3
"com.android.tools.lint.client.api.JavaVisitor.DispatchVisitor.visitInterfaceDeclaration(InterfaceDeclaration)",3,0,n/a,10,2,1,5,3
"com.android.tools.lint.client.api.JavaVisitor.DispatchVisitor.visitKeywordModifier(KeywordModifier)",3,0,n/a,10,2,1,5,3
"com.android.tools.lint.client.api.JavaVisitor.DispatchVisitor.visitLabelledStatement(LabelledStatement)",3,0,n/a,10,2,1,5,3
"com.android.tools.lint.client.api.JavaVisitor.DispatchVisitor.visitMethodDeclaration(MethodDeclaration)",3,0,n/a,10,2,1,5,3
"com.android.tools.lint.client.api.JavaVisitor.DispatchVisitor.visitMethodInvocation(MethodInvocation)",3,1,n/a,10,2,1,5,3
"com.android.tools.lint.client.api.JavaVisitor.DispatchVisitor.visitModifiers(Modifiers)",3,0,n/a,10,2,1,5,3
"com.android.tools.lint.client.api.JavaVisitor.DispatchVisitor.visitNormalTypeBody(NormalTypeBody)",3,0,n/a,10,2,1,5,3
"com.android.tools.lint.client.api.JavaVisitor.DispatchVisitor.visitNullLiteral(NullLiteral)",3,0,n/a,10,2,1,5,3
"com.android.tools.lint.client.api.JavaVisitor.DispatchVisitor.visitPackageDeclaration(PackageDeclaration)",3,0,n/a,10,2,1,5,3
"com.android.tools.lint.client.api.JavaVisitor.DispatchVisitor.visitParseArtefact(Node)",3,0,n/a,10,2,1,5,3
"com.android.tools.lint.client.api.JavaVisitor.DispatchVisitor.visitReturn(Return)",3,0,n/a,10,2,1,5,3
"com.android.tools.lint.client.api.JavaVisitor.DispatchVisitor.visitSelect(Select)",3,2,n/a,10,2,1,5,3
"com.android.tools.lint.client.api.JavaVisitor.DispatchVisitor.visitStaticInitializer(StaticInitializer)",3,0,n/a,10,2,1,5,3
"com.android.tools.lint.client.api.JavaVisitor.DispatchVisitor.visitStringLiteral(StringLiteral)",3,0,n/a,10,2,1,5,3
"com.android.tools.lint.client.api.JavaVisitor.DispatchVisitor.visitSuper(Super)",3,0,n/a,10,2,1,5,3
"com.android.tools.lint.client.api.JavaVisitor.DispatchVisitor.visitSuperConstructorInvocation(SuperConstructorInvocation)",3,0,n/a,10,2,1,5,3
"com.android.tools.lint.client.api.JavaVisitor.DispatchVisitor.visitSwitch(Switch)",3,0,n/a,10,2,1,5,3
"com.android.tools.lint.client.api.JavaVisitor.DispatchVisitor.visitSynchronized(Synchronized)",3,0,n/a,10,2,1,5,3
"com.android.tools.lint.client.api.JavaVisitor.DispatchVisitor.visitThis(This)",3,0,n/a,10,2,1,5,3
"com.android.tools.lint.client.api.JavaVisitor.DispatchVisitor.visitThrow(Throw)",3,0,n/a,10,2,1,5,3
"com.android.tools.lint.client.api.JavaVisitor.DispatchVisitor.visitTry(Try)",3,0,n/a,10,2,1,5,3
"com.android.tools.lint.client.api.JavaVisitor.DispatchVisitor.visitTypeReference(TypeReference)",3,0,n/a,10,2,1,5,3
