Chidamber-Kemerer metrics,Sex, 6 out 2017 20:06:37 BRT
Class,CBO,DIT,LCOM,NOC,RFC,WMC
"android.os.storage.IMountServiceListener.Stub.Proxy",5,0,1,0,12,6
"android.os.storage.IMountShutdownObserver",n/a,n/a,n/a,n/a,1,n/a
"android.os.storage.IMountShutdownObserver.Stub",9,1,2,2,13,8
"android.os.storage.IMountShutdownObserver.Stub.Proxy",5,0,1,0,10,4
"android.os.storage.IObbActionListener",n/a,n/a,n/a,n/a,1,n/a
"android.os.storage.IObbActionListener.Stub",9,1,2,1,14,8
"android.os.storage.IObbActionListener.Stub.Proxy",5,0,1,0,11,4
"android.os.storage.MountServiceListener",0,0,2,0,2,2
"android.os.storage.OnObbStateChangeListener",8,0,1,2,1,1
"android.os.storage.StorageEventListener",5,0,2,3,2,2
"android.os.storage.StorageManager",19,0,3,0,27,23
"android.os.storage.StorageManager.ListenerDelegate",8,0,2,0,9,7
"android.os.storage.StorageManager.MountServiceBinderListener",2,2,1,0,2,4
"android.os.storage.StorageManager.ObbActionListener",6,2,1,0,8,4
"android.os.storage.StorageManager.ObbListenerDelegate",8,0,2,0,8,7
"android.os.storage.StorageManager.ObbStateChangedStorageEvent",2,1,0,0,2,1
"android.os.storage.StorageManager.StorageEvent",6,0,1,3,3,2
"android.os.storage.StorageManager.StorageStateChangedStorageEvent",2,1,0,0,2,1
"android.os.storage.StorageManager.UmsConnectionChangedStorageEvent",2,1,0,0,2,1
"android.os.storage.StorageResultCode",3,0,0,0,0,0
"android.pim.ContactsAsyncHelper",12,1,1,0,15,17
"android.pim.ContactsAsyncHelper.ImageTracker",5,0,2,0,9,11
"android.pim.ContactsAsyncHelper.OnImageLoadCompleteListener",n/a,n/a,n/a,n/a,1,n/a
"android.pim.ContactsAsyncHelper.WorkerArgs",6,0,0,0,0,0
"android.pim.ContactsAsyncHelper.WorkerHandler",9,1,1,0,10,7
"android.pim.EventRecurrence",3,0,4,0,14,75
"android.pim.EventRecurrence.InvalidFormatException",1,0,0,0,1,1
"android.pim.ICalendar",8,0,1,0,21,35
"android.pim.ICalendar.Component",5,0,4,0,14,19
"android.pim.ICalendar.FormatException",2,0,0,0,3,3
"android.pim.ICalendar.Parameter",3,0,0,0,4,4
"android.pim.ICalendar.ParserState",1,0,0,0,0,0
"android.pim.ICalendar.Property",5,0,3,0,12,15
"android.pim.RecurrenceSet",16,0,1,0,46,63
"android.preference.CheckBoxPreference",13,1,4,0,51,37
"android.preference.CheckBoxPreference.SavedState",6,2,1,0,8,6
"android.preference.DialogPreference",29,1,5,5,75,46
"android.preference.DialogPreference.SavedState",7,2,1,0,10,6
"android.preference.EditTextPreference",15,2,3,0,38,24
"android.preference.EditTextPreference.SavedState",6,2,1,0,8,5
"android.preference.GenericInflater",11,0,2,1,28,41
"android.preference.GenericInflater.Factory",n/a,n/a,n/a,n/a,1,n/a
"android.preference.GenericInflater.FactoryMerger",4,0,1,0,3,3
"android.preference.GenericInflater.Parent",n/a,n/a,n/a,n/a,1,n/a
"android.preference.ListPreference",13,2,2,0,44,37
"android.preference.ListPreference.SavedState",6,2,1,0,8,5
"android.preference.MultiSelectListPreference",11,2,1,0,33,29
"android.preference.MultiSelectListPreference.SavedState",7,2,1,0,8,6
"android.preference.OnDependencyChangeListener",n/a,n/a,n/a,n/a,1,n/a
"android.preference.Preference",40,0,5,4,151,192
"android.preference.Preference.BaseSavedState",13,1,0,8,4,4
"android.preference.Preference.OnPreferenceChangeInternalListener",n/a,n/a,n/a,n/a,2,n/a
"android.preference.Preference.OnPreferenceChangeListener",n/a,n/a,n/a,n/a,1,n/a
"android.preference.Preference.OnPreferenceClickListener",n/a,n/a,n/a,n/a,1,n/a
"android.preference.PreferenceActivity",40,5,3,1,153,156
"android.preference.PreferenceActivity.Header",9,0,2,0,21,17
"android.preference.PreferenceActivity.HeaderAdapter",11,2,1,0,16,4
"android.preference.PreferenceActivity.HeaderAdapter.HeaderViewHolder",3,0,0,0,0,0
"android.preference.PreferenceCategory",4,2,2,0,7,6
"android.preference.PreferenceFragment",16,1,3,0,56,39
"android.preference.PreferenceFragment.OnPreferenceStartFragmentCallback",n/a,n/a,n/a,n/a,1,n/a
"android.preference.PreferenceFrameLayout",10,3,2,0,20,10
"android.preference.PreferenceFrameLayout.LayoutParams",5,3,0,0,6,2
"android.preference.PreferenceGroup",12,1,2,2,37,38
"android.preference.PreferenceGroupAdapter",12,1,5,0,31,32
"android.preference.PreferenceGroupAdapter.PreferenceLayout",1,0,1,0,1,4
"android.preference.PreferenceInflater",9,1,2,0,17,10
"android.preference.PreferenceManager",28,0,11,0,65,75
"android.preference.PreferenceManager.OnActivityDestroyListener",n/a,n/a,n/a,n/a,1,n/a
"android.preference.PreferenceManager.OnActivityResultListener",n/a,n/a,n/a,n/a,1,n/a
"android.preference.PreferenceManager.OnActivityStopListener",n/a,n/a,n/a,n/a,1,n/a
"android.preference.PreferenceManager.OnPreferenceTreeClickListener",n/a,n/a,n/a,n/a,1,n/a
"android.preference.PreferenceScreen",23,2,2,0,41,21
"android.preference.PreferenceScreen.SavedState",7,2,1,0,10,6
"android.preference.RingtonePreference",12,1,2,0,38,27
"android.preference.SeekBarPreference",7,2,2,1,11,4
"android.preference.VolumePreference",18,3,1,0,43,27
"android.preference.VolumePreference.SavedState",7,2,1,0,9,6
"android.preference.VolumePreference.SeekBarVolumizer",13,0,2,0,31,29
"android.preference.VolumePreference.VolumeStore",2,0,0,0,0,0
"android.provider.AlarmClock",1,0,0,0,0,0
"android.provider.Applications",5,0,1,0,14,9
"android.provider.Applications.ApplicationColumns",n/a,n/a,n/a,n/a,0,n/a
"android.provider.BaseColumns",n/a,n/a,n/a,n/a,0,n/a
"android.provider.Browser",25,0,4,0,45,40
"android.provider.Browser.BookmarkColumns",3,0,0,0,0,0
"android.provider.Browser.SearchColumns",2,0,0,0,0,0
"android.provider.BrowserContract",9,0,0,0,1,0
"android.provider.BrowserContract.Accounts",3,0,0,0,3,0
"android.provider.BrowserContract.BaseSyncColumns",n/a,n/a,n/a,n/a,0,n/a
"android.provider.BrowserContract.Bookmarks",7,0,1,0,4,2
"android.provider.BrowserContract.ChromeSyncColumns",1,0,0,0,1,1
"android.provider.BrowserContract.Combined",6,0,0,0,2,1
"android.provider.BrowserContract.CommonColumns",n/a,n/a,n/a,n/a,0,n/a
"android.provider.BrowserContract.History",6,0,0,0,2,1
"android.provider.BrowserContract.HistoryColumns",n/a,n/a,n/a,n/a,0,n/a
"android.provider.BrowserContract.ImageColumns",n/a,n/a,n/a,n/a,0,n/a
"android.provider.BrowserContract.Images",3,0,0,0,2,1
"android.provider.BrowserContract.Searches",3,0,0,0,2,1
"android.provider.BrowserContract.Settings",6,0,1,0,12,6
"android.provider.BrowserContract.SyncColumns",n/a,n/a,n/a,n/a,0,n/a
"android.provider.BrowserContract.SyncState",11,0,1,0,10,5
"android.provider.Calendar",15,0,0,0,1,0
"android.provider.Calendar.AccountColumns",n/a,n/a,n/a,n/a,0,n/a
"android.provider.Calendar.Attendees",6,0,0,0,1,0
"android.provider.Calendar.AttendeesColumns",n/a,n/a,n/a,n/a,0,n/a
"android.provider.Calendar.BaseSyncColumns",n/a,n/a,n/a,n/a,0,n/a
"android.provider.Calendar.CalendarAlerts",17,0,1,0,27,17
"android.provider.Calendar.CalendarAlertsColumns",n/a,n/a,n/a,n/a,0,n/a
"android.provider.Calendar.CalendarCache",5,0,0,0,1,0
"android.provider.Calendar.CalendarCacheColumns",n/a,n/a,n/a,n/a,0,n/a
"android.provider.Calendar.CalendarMetaData",2,0,0,0,0,0
"android.provider.Calendar.CalendarMetaDataColumns",n/a,n/a,n/a,n/a,0,n/a
"android.provider.Calendar.Calendars",12,0,1,0,6,4
"android.provider.Calendar.CalendarsColumns",n/a,n/a,n/a,n/a,0,n/a
"android.provider.Calendar.CalendarsEntity",10,0,2,0,5,2
"android.provider.Calendar.CalendarsEntity.EntityIteratorImpl",14,1,1,0,12,3
"android.provider.Calendar.EventDays",7,0,1,0,6,2
"android.provider.Calendar.EventDaysColumns",n/a,n/a,n/a,n/a,0,n/a
"android.provider.Calendar.Events",14,0,2,0,7,5
"android.provider.Calendar.EventsColumns",n/a,n/a,n/a,n/a,0,n/a
"android.provider.Calendar.EventsEntity",11,0,2,0,5,2
"android.provider.Calendar.EventsEntity.EntityIteratorImpl",21,1,1,0,19,9
"android.provider.Calendar.EventsRawTimes",2,0,0,0,0,0
"android.provider.Calendar.EventsRawTimesColumns",n/a,n/a,n/a,n/a,0,n/a
"android.provider.Calendar.ExtendedProperties",6,0,0,0,1,0
"android.provider.Calendar.ExtendedPropertiesColumns",n/a,n/a,n/a,n/a,0,n/a
"android.provider.Calendar.Instances",11,0,1,0,11,8
"android.provider.Calendar.Reminders",6,0,0,0,1,0
"android.provider.Calendar.RemindersColumns",n/a,n/a,n/a,n/a,0,n/a
"android.provider.Calendar.SyncColumns",n/a,n/a,n/a,n/a,0,n/a
"android.provider.Calendar.SyncState",5,0,0,0,2,1
"android.provider.CallLog",1,0,0,0,1,0
"android.provider.CallLog.Calls",9,0,1,0,15,13
"android.provider.Contacts",5,0,0,0,2,1
"android.provider.Contacts.ContactMethods",14,0,6,0,18,25
"android.provider.Contacts.ContactMethods.ProviderNames",n/a,n/a,n/a,n/a,0,n/a
"android.provider.Contacts.ContactMethodsColumns",n/a,n/a,n/a,n/a,0,n/a
"android.provider.Contacts.Extensions",3,0,0,0,2,1
"android.provider.Contacts.ExtensionsColumns",n/a,n/a,n/a,n/a,0,n/a
"android.provider.Contacts.GroupMembership",4,0,0,0,2,1
"android.provider.Contacts.Groups",5,0,0,0,2,1
"android.provider.Contacts.GroupsColumns",n/a,n/a,n/a,n/a,0,n/a
"android.provider.Contacts.Intents",2,0,0,0,1,1
"android.provider.Contacts.Intents.Insert",3,0,0,0,1,1
"android.provider.Contacts.Intents.UI",3,0,0,0,1,1
"android.provider.Contacts.OrganizationColumns",n/a,n/a,n/a,n/a,0,n/a
"android.provider.Contacts.Organizations",6,0,1,0,6,4
"android.provider.Contacts.People",24,0,2,0,30,27
"android.provider.Contacts.People.ContactMethods",4,0,0,0,1,1
"android.provider.Contacts.People.Extensions",2,0,0,0,1,1
"android.provider.Contacts.People.Phones",4,0,0,0,1,1
"android.provider.Contacts.PeopleColumns",n/a,n/a,n/a,n/a,0,n/a
"android.provider.Contacts.Phones",9,0,1,0,7,6
"android.provider.Contacts.PhonesColumns",n/a,n/a,n/a,n/a,0,n/a
"android.provider.Contacts.Photos",5,0,0,0,2,1
"android.provider.Contacts.PhotosColumns",n/a,n/a,n/a,n/a,0,n/a
"android.provider.Contacts.Presence",7,0,1,0,4,7
"android.provider.Contacts.PresenceColumns",n/a,n/a,n/a,n/a,0,n/a
"android.provider.Contacts.Settings",6,0,1,0,11,7
"android.provider.Contacts.SettingsColumns",n/a,n/a,n/a,n/a,0,n/a
"android.provider.ContactsContract",19,0,0,0,1,0
"android.provider.ContactsContract.AggregationExceptions",3,0,0,0,2,1
"android.provider.ContactsContract.BaseSyncColumns",n/a,n/a,n/a,n/a,0,n/a
"android.provider.ContactsContract.CommonDataKinds",2,0,0,0,1,1
"android.provider.ContactsContract.CommonDataKinds.BaseTypes",n/a,n/a,n/a,n/a,0,n/a
"android.provider.ContactsContract.CommonDataKinds.CommonColumns",n/a,n/a,n/a,n/a,0,n/a
"android.provider.ContactsContract.CommonDataKinds.Email",9,0,1,0,6,9
"android.provider.ContactsContract.CommonDataKinds.Event",2,0,1,0,2,7
"android.provider.ContactsContract.CommonDataKinds.GroupMembership",3,0,0,0,1,1
"android.provider.ContactsContract.CommonDataKinds.Im",6,0,2,0,7,21
"android.provider.ContactsContract.CommonDataKinds.Nickname",2,0,0,0,1,1
"android.provider.ContactsContract.CommonDataKinds.Note",2,0,0,0,1,1
"android.provider.ContactsContract.CommonDataKinds.Organization",6,0,1,0,5,7
"android.provider.ContactsContract.CommonDataKinds.Phone",9,0,1,0,9,27
"android.provider.ContactsContract.CommonDataKinds.Photo",3,0,0,0,1,1
"android.provider.ContactsContract.CommonDataKinds.Relation",5,0,1,0,5,19
"android.provider.ContactsContract.CommonDataKinds.SipAddress",6,0,1,0,5,8
"android.provider.ContactsContract.CommonDataKinds.StructuredName",2,0,0,0,1,1
"android.provider.ContactsContract.CommonDataKinds.StructuredPostal",8,0,1,0,6,8
"android.provider.ContactsContract.CommonDataKinds.Website",2,0,0,0,1,1
"android.provider.ContactsContract.ContactCounts",0,0,0,0,0,0
"android.provider.ContactsContract.ContactNameColumns",n/a,n/a,n/a,n/a,0,n/a
"android.provider.ContactsContract.ContactOptionsColumns",n/a,n/a,n/a,n/a,0,n/a
"android.provider.ContactsContract.ContactStatusColumns",n/a,n/a,n/a,n/a,0,n/a
"android.provider.ContactsContract.Contacts",22,0,2,0,17,15
"android.provider.ContactsContract.Contacts.AggregationSuggestions",5,0,1,0,2,2
"android.provider.ContactsContract.Contacts.AggregationSuggestions.Builder",5,0,1,0,10,7
"android.provider.ContactsContract.Contacts.Data",2,0,0,0,1,1
"android.provider.ContactsContract.Contacts.Entity",10,0,0,0,1,1
"android.provider.ContactsContract.Contacts.Photo",4,0,0,0,1,1
"android.provider.ContactsContract.ContactsColumns",n/a,n/a,n/a,n/a,0,n/a
"android.provider.ContactsContract.Data",13,0,1,0,9,4
"android.provider.ContactsContract.DataColumns",n/a,n/a,n/a,n/a,0,n/a
"android.provider.ContactsContract.DataColumnsWithJoins",n/a,n/a,n/a,n/a,0,n/a
"android.provider.ContactsContract.Directory",5,0,1,0,5,2
"android.provider.ContactsContract.DisplayNameSources",n/a,n/a,n/a,n/a,0,n/a
"android.provider.ContactsContract.FullNameStyle",n/a,n/a,n/a,n/a,0,n/a
"android.provider.ContactsContract.Groups",8,0,1,0,4,2
"android.provider.ContactsContract.Groups.EntityIteratorImpl",11,1,1,0,8,2
"android.provider.ContactsContract.GroupsColumns",n/a,n/a,n/a,n/a,0,n/a
"android.provider.ContactsContract.Intents",4,0,0,0,0,0
"android.provider.ContactsContract.Intents.Insert",2,0,0,0,0,0
"android.provider.ContactsContract.Intents.UI",1,0,0,0,0,0
"android.provider.ContactsContract.PhoneLookup",7,0,0,0,2,1
"android.provider.ContactsContract.PhoneLookupColumns",n/a,n/a,n/a,n/a,0,n/a
"android.provider.ContactsContract.PhoneticNameStyle",n/a,n/a,n/a,n/a,0,n/a
"android.provider.ContactsContract.Preferences",0,0,0,0,0,0
"android.provider.ContactsContract.Presence",1,1,0,0,0,0
"android.provider.ContactsContract.PresenceColumns",n/a,n/a,n/a,n/a,0,n/a
"android.provider.ContactsContract.ProviderStatus",2,0,0,0,2,1
"android.provider.ContactsContract.QuickContact",7,0,1,0,14,2
"android.provider.ContactsContract.RawContacts",16,0,2,0,11,5
"android.provider.ContactsContract.RawContacts.Data",4,0,0,0,1,1
"android.provider.ContactsContract.RawContacts.Entity",3,0,0,0,1,1
"android.provider.ContactsContract.RawContacts.EntityIteratorImpl",19,1,1,0,17,9
"android.provider.ContactsContract.RawContactsColumns",n/a,n/a,n/a,n/a,0,n/a
"android.provider.ContactsContract.RawContactsEntity",5,0,0,0,2,1
"android.provider.ContactsContract.SearchSnippetColumns",0,0,0,0,0,0
"android.provider.ContactsContract.Settings",3,0,0,0,2,1
"android.provider.ContactsContract.SettingsColumns",n/a,n/a,n/a,n/a,0,n/a
"android.provider.ContactsContract.StatusColumns",n/a,n/a,n/a,n/a,0,n/a
"android.provider.ContactsContract.StatusUpdates",6,0,2,1,4,8
"android.provider.ContactsContract.SyncColumns",n/a,n/a,n/a,n/a,0,n/a
"android.provider.ContactsContract.SyncState",11,0,1,0,10,5
"android.provider.ContactsContract.SyncStateColumns",n/a,n/a,n/a,n/a,0,n/a
"android.provider.Downloads",9,0,0,0,1,1
"android.provider.Downloads.Impl",11,0,6,0,8,7
"android.provider.Downloads.Impl.RequestHeaders",1,0,0,0,0,0
"android.provider.DrmStore",10,0,2,0,12,14
"android.provider.DrmStore.Audio",n/a,n/a,n/a,n/a,1,n/a
"android.provider.DrmStore.Columns",n/a,n/a,n/a,n/a,0,n/a
"android.provider.DrmStore.Images",n/a,n/a,n/a,n/a,1,n/a
"android.provider.LiveFolders",3,0,0,0,1,1
"android.provider.MediaStore",19,0,1,0,2,1
"android.provider.MediaStore.Audio",4,0,1,0,2,11
"android.provider.MediaStore.Audio.AlbumColumns",n/a,n/a,n/a,n/a,0,n/a
"android.provider.MediaStore.Audio.Albums",4,0,1,0,2,1
"android.provider.MediaStore.Audio.ArtistColumns",n/a,n/a,n/a,n/a,0,n/a
"android.provider.MediaStore.Audio.Artists",4,0,1,0,2,1
"android.provider.MediaStore.Audio.Artists.Albums",3,0,1,0,2,1
"android.provider.MediaStore.Audio.AudioColumns",n/a,n/a,n/a,n/a,0,n/a
"android.provider.MediaStore.Audio.Genres",4,0,1,0,3,2
"android.provider.MediaStore.Audio.Genres.Members",3,0,1,0,2,1
"android.provider.MediaStore.Audio.GenresColumns",n/a,n/a,n/a,n/a,0,n/a
"android.provider.MediaStore.Audio.Media",5,0,2,0,4,3
"android.provider.MediaStore.Audio.Playlists",5,0,1,0,2,1
"android.provider.MediaStore.Audio.Playlists.Members",8,0,1,0,9,2
"android.provider.MediaStore.Audio.PlaylistsColumns",n/a,n/a,n/a,n/a,0,n/a
"android.provider.MediaStore.Files",2,0,1,0,6,5
"android.provider.MediaStore.Files.FileColumns",n/a,n/a,n/a,n/a,0,n/a
"android.provider.MediaStore.Images",3,0,0,0,0,0
"android.provider.MediaStore.Images.ImageColumns",n/a,n/a,n/a,n/a,0,n/a
"android.provider.MediaStore.Images.Media",13,0,4,0,22,13
"android.provider.MediaStore.Images.Thumbnails",7,0,3,0,12,8
"android.provider.MediaStore.InternalThumbnails",18,0,1,0,21,28
"android.provider.MediaStore.MediaColumns",n/a,n/a,n/a,n/a,0,n/a
"android.provider.MediaStore.Video",5,0,1,0,2,1
"android.provider.MediaStore.Video.Media",5,0,1,0,2,1
"android.provider.MediaStore.Video.Thumbnails",5,0,2,0,8,5
"android.provider.MediaStore.Video.VideoColumns",n/a,n/a,n/a,n/a,0,n/a
"android.provider.OpenableColumns",n/a,n/a,n/a,n/a,0,n/a
"android.provider.Ptp",3,0,0,0,0,0
"android.provider.Ptp.Device",3,0,1,0,2,1
"android.provider.Ptp.Object",3,0,1,0,5,5
"android.provider.Ptp.Storage",3,0,1,0,3,2
"android.provider.SearchRecentSuggestions",10,0,1,0,14,14
"android.provider.SearchRecentSuggestions.SuggestionColumns",2,0,0,0,0,0
"android.provider.Settings",36,0,1,0,1,1
"android.provider.Settings.Bookmarks",14,0,2,0,22,14
"android.provider.Settings.NameValueCache",12,0,1,0,15,13
"android.provider.Settings.NameValueTable",12,0,2,2,7,2
"android.provider.Settings.Secure",20,1,4,0,24,23
"android.provider.Settings.SettingNotFoundException",4,1,0,0,2,1
"android.provider.Settings.System",31,1,2,0,25,27
"android.provider.SocialContract",2,0,0,0,1,0
"android.provider.SocialContract.Activities",4,0,0,0,2,1
"android.provider.SocialContract.ActivitiesColumns",n/a,n/a,n/a,n/a,0,n/a
"android.provider.SyncConstValue",n/a,n/a,n/a,n/a,0,n/a
"android.provider.SyncStateContract",3,0,0,0,0,0
"android.provider.SyncStateContract.Columns",n/a,n/a,n/a,n/a,0,n/a
"android.provider.SyncStateContract.Constants",4,0,0,0,0,0
"android.provider.SyncStateContract.Helpers",14,0,1,0,25,9
"android.provider.Telephony",3,0,0,0,1,2
"android.provider.Telephony.BaseMmsColumns",n/a,n/a,n/a,n/a,0,n/a
"android.provider.Telephony.CanonicalAddressesColumns",n/a,n/a,n/a,n/a,0,n/a
"android.provider.Telephony.Carriers",2,0,0,0,1,0
"android.provider.Telephony.Intents",0,0,0,0,1,1
"android.provider.Telephony.Mms",10,0,4,0,10,16
"android.provider.Telephony.Mms.Addr",2,0,0,0,0,0
"android.provider.Telephony.Mms.Draft",3,0,0,0,1,0
"android.provider.Telephony.Mms.Inbox",3,0,0,0,1,0
"android.provider.Telephony.Mms.Intents",0,0,0,0,1,1
"android.provider.Telephony.Mms.Outbox",3,0,0,0,1,0
"android.provider.Telephony.Mms.Part",2,0,0,0,0,0
"android.provider.Telephony.Mms.Rate",2,0,0,0,1,0
"android.provider.Telephony.Mms.ScrapSpace",2,0,0,0,2,0
"android.provider.Telephony.Mms.Sent",3,0,0,0,1,0
"android.provider.Telephony.MmsSms",5,0,0,0,1,0
"android.provider.Telephony.MmsSms.PendingMessages",4,0,0,0,1,0
"android.provider.Telephony.MmsSms.WordsTable",0,0,0,0,0,0
"android.provider.Telephony.Sms",13,0,2,0,14,18
"android.provider.Telephony.Sms.Conversations",3,0,0,0,1,0
"android.provider.Telephony.Sms.Draft",6,0,2,0,7,2
"android.provider.Telephony.Sms.Inbox",6,0,1,0,3,1
"android.provider.Telephony.Sms.Intents",3,0,1,0,2,3
"android.provider.Telephony.Sms.Outbox",5,0,1,0,3,1
"android.provider.Telephony.Sms.Sent",5,0,1,0,3,1
"android.provider.Telephony.TextBasedSmsColumns",n/a,n/a,n/a,n/a,0,n/a
"android.provider.Telephony.Threads",12,0,1,0,19,8
"android.provider.Telephony.ThreadsColumns",n/a,n/a,n/a,n/a,0,n/a
"android.provider.UserDictionary",2,0,0,0,1,0
"android.provider.UserDictionary.Words",7,0,1,0,7,5
"android.security.Md5MessageDigest",2,1,3,0,6,6
"android.security.MessageDigest",3,0,4,2,6,4
"android.security.Sha1MessageDigest",2,1,3,0,6,6
"android.server.BluetoothA2dpService",17,0,7,0,74,129
"android.server.BluetoothEventLoop",21,0,4,0,123,147
"android.server.BluetoothService",49,0,8,0,258,481
"android.server.BluetoothService.BondState",8,0,2,0,31,65
"android.server.BluetoothService.EnableThread",10,0,1,0,24,14
"android.server.BluetoothService.Reaper",2,0,1,0,4,3
"android.server.BluetoothService.RemoteService",2,0,0,0,5,6
"android.server.search.SearchManagerService",10,0,1,0,17,8
"android.server.search.SearchManagerService.BootCompletedReceiver",5,1,1,0,1,2
"android.server.search.SearchManagerService.MyPackageMonitor",6,2,1,0,6,1
"android.server.search.Searchables",16,0,1,0,22,31
"android.service.wallpaper.WallpaperService",10,3,5,1,8,5
"android.service.wallpaper.WallpaperService.Engine",39,0,2,1,63,110
"android.service.wallpaper.WallpaperService.IWallpaperEngineWrapper",15,0,1,0,31,27
"android.service.wallpaper.WallpaperService.IWallpaperServiceWrapper",3,0,1,0,3,2
"android.service.wallpaper.WallpaperService.WallpaperCommand",3,0,0,0,0,0
"android.service.wallpaper.WallpaperSettingsActivity",6,6,1,0,6,3
"android.speech.RecognitionListener",n/a,n/a,n/a,n/a,9,n/a
"android.speech.RecognitionService",14,3,1,0,20,22
"android.speech.RecognitionService.Callback",4,0,1,0,10,10
"android.speech.RecognitionService.RecognitionServiceBinder",6,0,1,0,10,11
"android.speech.RecognitionService.StartListeningArgs",3,0,0,0,1,1
"android.speech.RecognizerIntent",10,0,1,0,8,4
"android.speech.RecognizerResultsIntent",0,0,0,0,1,1
"android.speech.SpeechRecognizer",17,0,1,0,36,38
"android.speech.SpeechRecognizer.Connection",6,0,1,0,4,5
"android.speech.SpeechRecognizer.InternalListener",5,0,1,0,14,20
"android.speech.srec.MicrophoneInputStream",1,0,3,0,11,19
"android.speech.srec.Recognizer",1,0,41,0,71,93
"android.speech.srec.Recognizer.Grammar",1,0,1,0,16,10
"android.speech.srec.UlawEncoderInputStream",1,0,2,0,8,38
"android.speech.srec.WaveHeader",0,0,1,0,21,27
"android.speech.tts.TextToSpeech",13,0,1,0,30,70
"android.speech.tts.TextToSpeech.Engine",2,0,0,0,0,0
"android.speech.tts.TextToSpeech.OnInitListener",n/a,n/a,n/a,n/a,1,n/a
"android.speech.tts.TextToSpeech.OnUtteranceCompletedListener",n/a,n/a,n/a,n/a,1,n/a
"android.test.AndroidTestCase",63,0,5,57,20,14
"android.test.FlakyTest",n/a,n/a,n/a,n/a,1,n/a
"android.test.InstrumentationTestCase",29,0,2,13,24,33
"android.test.InstrumentationTestSuite",7,0,1,0,6,6
"android.test.PerformanceTestCase",n/a,n/a,n/a,n/a,2,n/a
"android.test.PerformanceTestCase.Intermediates",n/a,n/a,n/a,n/a,5,n/a
"android.test.RepetitiveTest",n/a,n/a,n/a,n/a,1,n/a
"android.test.UiThreadTest",n/a,n/a,n/a,n/a,0,n/a
"android.test.suitebuilder.annotation.LargeTest",n/a,n/a,n/a,n/a,0,n/a
"android.test.suitebuilder.annotation.MediumTest",n/a,n/a,n/a,n/a,0,n/a
"android.test.suitebuilder.annotation.SmallTest",n/a,n/a,n/a,n/a,0,n/a
"android.test.suitebuilder.annotation.Smoke",n/a,n/a,n/a,n/a,0,n/a
"android.test.suitebuilder.annotation.Suppress",n/a,n/a,n/a,n/a,0,n/a
"android.text.AlteredCharSequence",4,0,1,1,10,11
"android.text.AlteredCharSequence.AlteredSpanned",2,1,1,0,12,6
"android.text.AndroidBidi",6,0,1,0,4,33
"android.text.AndroidCharacter",1,0,5,0,5,5
"android.text.Annotation",4,0,3,0,9,7
"android.text.AutoText",9,0,1,0,19,26
"android.text.BoringLayout",14,1,6,0,40,44
"android.text.BoringLayout.Metrics",4,0,0,0,1,1
"android.text.ClipboardManager",1,0,3,1,3,0
"android.text.DynamicLayout",19,1,1,1,59,48
"android.text.DynamicLayout.ChangeWatcher",6,0,3,0,10,13
"android.text.Editable",n/a,n/a,n/a,n/a,12,n/a
"android.text.Editable.Factory",4,0,2,0,3,2
"android.text.GetChars",n/a,n/a,n/a,n/a,1,n/a
"android.text.GraphicsOperations",n/a,n/a,n/a,n/a,6,n/a
"android.text.Html",24,0,2,0,20,62
"android.text.Html.HtmlParser",1,0,0,0,0,0
"android.text.Html.ImageGetter",n/a,n/a,n/a,n/a,1,n/a
"android.text.Html.TagHandler",n/a,n/a,n/a,n/a,1,n/a
"android.text.HtmlToSpannedConverter",35,0,10,0,58,96
"android.text.HtmlToSpannedConverter.Big",1,0,0,0,0,0
"android.text.HtmlToSpannedConverter.Blockquote",1,0,0,0,0,0
"android.text.HtmlToSpannedConverter.Bold",1,0,0,0,0,0
"android.text.HtmlToSpannedConverter.Font",1,0,0,0,1,1
"android.text.HtmlToSpannedConverter.Header",1,0,0,0,1,1
"android.text.HtmlToSpannedConverter.Href",1,0,0,0,1,1
"android.text.HtmlToSpannedConverter.Italic",1,0,0,0,0,0
"android.text.HtmlToSpannedConverter.Monospace",1,0,0,0,0,0
"android.text.HtmlToSpannedConverter.Small",1,0,0,0,0,0
"android.text.HtmlToSpannedConverter.Sub",1,0,0,0,0,0
"android.text.HtmlToSpannedConverter.Super",1,0,0,0,0,0
"android.text.HtmlToSpannedConverter.Underline",1,0,0,0,0,0
"android.text.InputFilter",n/a,n/a,n/a,n/a,1,n/a
"android.text.InputFilter.AllCaps",5,0,1,0,4,4
"android.text.InputFilter.LengthFilter",4,0,1,0,2,4
"android.text.InputType",n/a,n/a,n/a,n/a,0,n/a
"android.text.Layout",53,0,3,3,97,211
"android.text.Layout.Alignment",13,n/a,0,n/a,0,0
"android.text.Layout.Directions",7,0,0,0,1,1
"android.text.Layout.Ellipsizer",7,0,1,1,11,7
"android.text.Layout.SpannedEllipsizer",6,1,1,0,16,7
"android.text.Layout.TabStops",5,0,1,0,5,15
"android.text.LoginFilter",6,0,1,3,9,14
"android.text.LoginFilter.PasswordFilterGMail",1,1,1,0,4,5
"android.text.LoginFilter.UsernameFilterGMail",1,1,1,0,4,7
"android.text.LoginFilter.UsernameFilterGeneric",1,1,1,0,4,7
"android.text.MeasuredText",11,0,1,0,22,39
"android.text.NoCopySpan",n/a,n/a,n/a,n/a,0,n/a
