Class,CBO,CSA,CSO,CSOA,Dcy*,DIT,Inner,LCOM,LOC,NCLOC,NOC,NOIC,NOOC,OCavg,Query,RFC,WMC
"org.apache.catalina.ha.deploy.FileChangeListener",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"org.apache.catalina.ha.deploy.FileMessage",4,10,28,38,3,1,1,5,77,65,0,5,1,"1,00",8,15,15
"org.apache.catalina.ha.deploy.FileMessageFactory",4,14,8,22,9,0,0,2,318,173,0,0,0,"3,38",4,22,27
"org.apache.catalina.ha.deploy.UndeployMessage",3,7,22,29,2,0,1,7,80,64,0,0,0,"1,00",7,16,16
"org.apache.catalina.ha.deploy.WarWatcher",7,4,9,13,8,0,0,1,110,58,0,0,0,"1,78",2,17,16
"org.apache.catalina.ha.deploy.WarWatcher.WarFilter",1,0,1,1,0,0,0,1,10,7,0,0,0,"2,00",1,1,2
"org.apache.catalina.ha.deploy.WarWatcher.WarInfo",1,3,8,11,0,0,0,1,64,51,0,0,0,"1,62",6,8,13
"org.apache.catalina.ha.jmx.ClusterJmxHelper",12,4,8,12,877,0,0,1,87,83,0,0,0,"2,00",7,17,16
"org.apache.catalina.ha.session.BackupManager",21,41,208,249,813,4,4,11,235,163,0,102,7,"1,22",18,55,39
"org.apache.catalina.ha.session.ClusterManagerBase",9,29,161,190,786,3,3,1,37,24,1,92,0,"1,75",4,7,7
"org.apache.catalina.ha.session.ClusterSessionListener",8,3,17,20,787,1,1,3,76,41,0,6,0,"2,75",2,11,11
"org.apache.catalina.ha.session.Constants",6,1,0,1,0,0,0,0,9,3,0,0,0,n/a,0,0,0
"org.apache.catalina.ha.session.DeltaManager",32,71,255,326,813,4,3,6,1.421,922,0,88,7,"2,24",51,181,213
"org.apache.catalina.ha.session.DeltaRequest",10,15,18,33,813,0,0,1,225,196,0,0,0,"2,50",3,45,45
"org.apache.catalina.ha.session.DeltaRequest.AttributeInfo",1,4,13,17,0,0,0,1,83,73,0,0,0,"1,23",7,13,16
"org.apache.catalina.ha.session.DeltaSession",24,24,173,197,813,1,4,6,660,417,0,46,15,"1,96",11,106,98
"org.apache.catalina.ha.session.JvmRouteBinderValve",25,16,85,101,824,3,4,2,404,202,0,34,3,"2,53",7,59,48
"org.apache.catalina.ha.session.JvmRouteSessionIDBinderListener",17,6,20,26,789,1,1,4,127,78,0,6,0,"2,71",3,30,19
"org.apache.catalina.ha.session.ReplicatedSession",5,21,140,161,793,1,3,10,220,148,0,49,12,"1,30",7,49,35
"org.apache.catalina.ha.session.SerializablePrincipal",11,7,14,21,744,0,0,5,169,109,0,0,0,"2,00",8,22,28
"org.apache.catalina.ha.session.SessionIDMessage",3,8,25,33,3,1,1,2,94,54,0,5,1,"1,00",7,12,12
"org.apache.catalina.ha.session.SessionMessage",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,5,n/a
"org.apache.catalina.ha.session.SessionMessageImpl",4,10,31,41,4,1,2,6,130,75,0,2,4,"1,77",8,13,23
"org.apache.catalina.ha.session.SimpleTcpReplicationManager",24,49,209,258,793,4,3,7,588,432,0,101,7,"2,32",17,99,79
"org.apache.catalina.ha.session.StandardSessionContext",3,1,4,5,41,0,1,2,42,13,0,0,0,"1,00",2,2,2
"org.apache.catalina.ha.tcp.Constants",2,1,0,1,0,0,0,0,10,3,0,0,0,n/a,0,0,0
"org.apache.catalina.ha.tcp.ReplicationValve",24,26,101,127,813,3,4,3,542,335,0,36,1,"2,46",15,77,86
"org.apache.catalina.ha.tcp.SendMessageData",2,3,7,10,1,0,0,3,57,30,0,0,0,"1,00",3,7,7
"org.apache.catalina.ha.tcp.SimpleTcpCluster",38,31,129,160,877,1,7,7,748,430,0,11,0,"1,79",28,123,113
"org.apache.catalina.ha.util.IDynamicProperty",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,4,n/a
"org.apache.catalina.loader.Constants",2,1,0,1,0,0,0,0,3,3,0,0,0,n/a,0,0,0
"org.apache.catalina.loader.JdbcLeakPrevention",0,0,1,1,0,0,0,1,29,16,0,0,0,"3,00",1,1,3
"org.apache.catalina.loader.ResourceEntry",2,7,0,7,0,0,0,0,37,9,0,0,0,n/a,0,0,0
"org.apache.catalina.loader.StandardClassLoader",2,0,2,2,1,0,1,0,18,10,0,0,0,"1,00",0,2,2
"org.apache.catalina.loader.StandardClassLoaderMBean",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a
"org.apache.catalina.loader.VirtualWebappLoader",6,18,96,114,743,3,2,3,148,89,0,51,1,"3,50",1,14,21
"org.apache.catalina.loader.WebappClassLoader",20,38,89,127,42,0,1,9,2.699,1.914,0,0,0,"4,85",41,105,398
"org.apache.catalina.loader.WebappClassLoader.PrivilegedFindResourceByName",2,2,2,4,42,0,0,1,12,12,0,0,0,"1,00",1,3,2
"org.apache.catalina.loader.WebappClassLoader.PrivilegedGetClassLoader",1,1,2,3,0,0,0,1,10,10,0,0,0,"1,00",1,2,2
"org.apache.catalina.loader.WebappLoader",27,20,90,110,742,2,2,2,879,620,1,22,0,"3,31",21,106,129
"org.apache.catalina.manager.Constants",5,11,0,11,1,0,0,0,172,172,0,0,0,n/a,0,0,0
"org.apache.catalina.manager.HTMLManagerServlet",26,30,95,125,749,3,3,3,1.139,904,0,48,4,"3,36",19,92,121
"org.apache.catalina.manager.JMXProxyServlet",9,3,42,45,67,2,2,1,205,175,0,19,2,"3,88",2,16,31
"org.apache.catalina.manager.JspHelper",3,3,13,16,744,0,0,5,163,121,0,0,0,"2,00",12,20,26
"org.apache.catalina.manager.ManagerServlet",34,14,71,85,745,2,3,2,1.392,1.010,1,17,4,"5,51",8,84,193
"org.apache.catalina.manager.StatusManagerServlet",11,7,38,45,74,2,2,2,247,181,0,18,3,"7,00",0,25,28
"org.apache.catalina.manager.StatusTransformer",7,0,20,20,14,0,0,8,768,669,0,0,0,"5,55",4,23,111
"org.apache.catalina.manager.host.Constants",3,9,0,9,1,0,0,0,171,171,0,0,0,n/a,0,0,0
"org.apache.catalina.manager.host.HTMLHostManagerServlet",16,15,56,71,746,3,3,1,427,331,0,31,2,"3,71",4,27,26
"org.apache.catalina.manager.host.HostManagerServlet",28,9,49,58,745,2,3,2,542,366,1,18,3,"5,38",3,53,70
"org.apache.catalina.manager.util.BaseSessionComparator",1,0,3,3,743,0,0,1,21,11,10,0,0,"2,50",2,3,5
"org.apache.catalina.manager.util.ReverseComparator",2,1,2,3,743,0,0,1,21,11,0,0,0,"1,00",1,2,2
"org.apache.catalina.manager.util.SessionUtils",5,5,7,12,743,0,0,4,212,162,0,0,0,"4,86",6,14,34
"org.apache.catalina.mbeans.ClassNameMBean",2,6,33,39,15,1,0,1,37,10,1,29,1,"1,00",1,3,2
"org.apache.catalina.mbeans.ConnectorMBean",4,6,36,42,744,2,0,2,89,44,0,29,2,"2,00",1,7,6
"org.apache.catalina.mbeans.Constants",1,1,0,1,0,0,0,0,3,3,0,0,0,n/a,0,0,0
"org.apache.catalina.mbeans.ContextEnvironmentMBean",4,6,33,39,743,1,0,1,57,23,0,29,1,"1,00",0,9,2
"org.apache.catalina.mbeans.ContextResourceLinkMBean",4,6,34,40,743,1,0,2,125,77,0,28,2,"5,00",1,18,15
"org.apache.catalina.mbeans.ContextResourceMBean",4,6,34,40,743,1,0,2,129,81,0,28,2,"5,67",1,20,17
"org.apache.catalina.mbeans.GlobalResourcesLifecycleListener",11,3,6,9,743,0,1,1,162,110,0,0,0,"4,80",0,19,24
"org.apache.catalina.mbeans.GroupMBean",8,9,36,45,743,1,0,1,119,74,0,30,0,"2,20",2,18,11
"org.apache.catalina.mbeans.JmxRemoteLifecycleListener",8,13,11,24,13,0,1,1,205,149,0,0,0,"2,00",4,16,20
"org.apache.catalina.mbeans.JmxRemoteLifecycleListener.RmiClientLocalhostSocketFactory",1,2,2,4,0,0,0,1,15,15,0,0,0,"1,50",1,2,3
"org.apache.catalina.mbeans.MBeanFactory",36,3,35,38,742,0,0,2,802,468,0,0,0,"2,11",25,106,74
"org.apache.catalina.mbeans.MBeanUtils",52,4,55,59,742,0,0,4,1.407,927,0,0,0,"3,67",36,92,202
"org.apache.catalina.mbeans.MemoryUserDatabaseMBean",8,12,44,56,743,1,0,1,284,185,0,30,0,"1,69",9,42,22
"org.apache.catalina.mbeans.NamingResourcesMBean",10,8,41,49,743,1,0,1,240,165,0,30,0,"2,50",6,32,25
"org.apache.catalina.mbeans.RoleMBean",4,9,32,41,743,1,0,0,39,10,0,30,0,"1,00",0,5,1
"org.apache.catalina.mbeans.ServerLifecycleListener",32,2,34,36,742,0,2,2,958,626,0,0,0,"5,53",1,93,177
"org.apache.catalina.mbeans.UserMBean",8,9,38,47,743,1,0,1,153,98,0,30,0,"2,43",2,23,17
"org.apache.catalina.realm.CombinedRealm",11,16,100,116,743,3,2,1,228,152,1,51,6,"3,27",7,29,36
"org.apache.catalina.realm.Constants",2,6,0,6,0,0,0,0,18,8,0,0,0,n/a,0,0,0
"org.apache.catalina.realm.DataSourceRealm",8,25,117,142,742,3,2,3,494,278,0,54,3,"1,71",19,40,48
"org.apache.catalina.realm.GenericPrincipal",18,5,11,16,1,0,0,5,156,70,0,0,0,"1,64",6,11,18
"org.apache.catalina.realm.JAASCallbackHandler",7,11,3,14,742,0,0,1,169,79,0,0,0,"5,67",0,10,17
"org.apache.catalina.realm.JAASMemoryLoginModule",9,24,107,131,743,4,2,1,264,138,0,68,0,"3,00",4,22,21
"org.apache.catalina.realm.JAASRealm",11,23,109,132,742,3,2,7,473,229,0,52,5,"2,55",13,34,51
"org.apache.catalina.realm.JDBCRealm",7,29,121,150,742,3,2,4,609,315,0,53,4,"1,84",19,47,59
"org.apache.catalina.realm.JNDIRealm",11,46,163,209,742,3,2,4,1.696,890,0,53,4,"2,76",47,100,204
"org.apache.catalina.realm.JNDIRealm.User",1,4,5,9,0,0,0,4,32,29,0,0,0,"1,20",4,5,6
"org.apache.catalina.realm.LockOutRealm",8,21,116,137,745,4,2,1,287,145,0,60,4,"1,76",8,25,30
"org.apache.catalina.realm.LockOutRealm.LockRecord",1,2,4,6,0,0,0,1,17,17,0,0,0,"1,00",2,4,4
"org.apache.catalina.realm.MemoryRealm",11,20,100,120,742,3,2,3,214,119,1,54,3,"2,09",8,30,23
"org.apache.catalina.realm.MemoryRuleSet",5,2,7,9,742,1,1,1,48,15,0,1,0,"1,00",0,5,3
"org.apache.catalina.realm.MemoryUserRule",4,2,14,16,742,1,0,1,29,17,0,10,1,"1,50",0,5,3
"org.apache.catalina.realm.RealmBase",42,19,91,110,742,2,2,4,985,682,10,21,1,"4,47",28,95,170
"org.apache.catalina.realm.RealmBase.AllRolesMode",1,4,5,9,0,0,0,1,51,44,0,0,0,"1,80",4,5,9
"org.apache.catalina.realm.UserDatabaseRealm",10,18,98,116,742,3,2,3,192,109,0,53,4,"2,67",6,26,24
"org.apache.catalina.security.SecurityClassLoad",1,0,8,8,0,0,0,1,198,188,0,0,0,"1,12",0,8,9
"org.apache.catalina.security.SecurityConfig",5,6,5,11,7,0,0,2,90,57,0,0,0,"2,20",1,8,11
"org.apache.catalina.security.SecurityUtil",23,17,11,28,51,0,0,2,342,219,0,0,0,"3,50",3,19,42
"org.apache.catalina.servlets.CGIServlet",15,9,38,47,55,2,2,1,523,251,0,18,3,"6,75",0,74,27
"org.apache.catalina.servlets.CGIServlet.CGIEnvironment",7,11,15,26,55,0,0,4,598,348,0,0,0,"4,07",11,37,61
"org.apache.catalina.servlets.CGIServlet.CGIRunner",6,7,10,17,55,0,0,1,434,261,0,0,0,"3,55",4,16,39
"org.apache.catalina.servlets.CGIServlet.HTTPHeaderInputStream",1,7,2,9,0,0,0,1,74,49,0,0,0,"5,50",1,2,11
"org.apache.catalina.servlets.Constants",1,1,0,1,0,0,0,0,3,3,0,0,0,n/a,0,0,0
"org.apache.catalina.servlets.DefaultServlet",27,21,71,92,746,2,2,4,1.704,1.207,1,13,8,"5,51",21,93,204
"org.apache.catalina.servlets.DefaultServlet.Range",1,3,2,5,0,0,0,1,19,16,0,0,0,"1,50",1,2,3
"org.apache.catalina.servlets.WebdavServlet",25,38,100,138,753,3,2,2,2.104,1.700,0,47,7,"9,93",13,89,288
"org.apache.catalina.servlets.WebdavServlet.LockInfo",3,8,5,13,753,0,0,1,88,65,0,0,0,"1,60",3,8,8
"org.apache.catalina.servlets.WebdavServlet.WebdavResolver",4,1,2,3,747,0,0,1,18,12,0,0,0,"1,00",1,4,2
"org.apache.catalina.servlets.WebdavStatus",2,27,2,29,4,0,0,1,241,79,0,0,0,"1,50",1,2,3
"org.apache.catalina.session.Constants",3,1,0,1,0,0,0,0,9,3,0,0,0,n/a,0,0,0
"org.apache.catalina.session.FileStore",12,10,60,70,751,2,2,3,327,206,0,21,2,"3,15",9,28,41
"org.apache.catalina.session.JDBCStore",12,27,85,112,751,2,2,3,840,550,0,19,4,"2,42",20,62,92
"org.apache.catalina.session.ManagerBase",27,33,142,175,742,2,2,6,955,563,3,20,2,"1,87",43,105,131
"org.apache.catalina.session.ManagerBase.PrivilegedSetRandomFile",2,0,2,2,742,0,0,1,28,28,0,0,0,"2,50",1,6,5
"org.apache.catalina.session.PersistentManager",3,40,180,220,751,4,2,2,42,12,0,124,2,"1,00",2,2,2
"org.apache.catalina.session.PersistentManagerBase",23,41,178,219,750,3,2,5,806,494,1,86,6,"2,97",12,83,107
"org.apache.catalina.session.PersistentManagerBase.PrivilegedStoreClear",2,0,2,2,750,0,0,1,10,9,0,0,0,"1,00",1,3,2
"org.apache.catalina.session.PersistentManagerBase.PrivilegedStoreKeys",2,0,2,2,750,0,0,1,9,8,0,0,0,"1,00",1,3,2
"org.apache.catalina.session.PersistentManagerBase.PrivilegedStoreLoad",3,1,2,3,750,0,0,1,10,10,0,0,0,"1,00",1,3,2
"org.apache.catalina.session.PersistentManagerBase.PrivilegedStoreRemove",2,1,2,3,750,0,0,1,11,11,0,0,0,"1,00",1,3,2
"org.apache.catalina.session.PersistentManagerBase.PrivilegedStoreSave",3,1,2,3,750,0,0,1,11,11,0,0,0,"1,00",1,3,2
"org.apache.catalina.session.StandardManager",26,36,160,196,742,3,2,3,509,331,2,88,4,"3,56",7,56,64
"org.apache.catalina.session.StandardManager.PrivilegedDoLoad",1,0,2,2,742,0,0,1,11,9,0,0,0,"1,00",1,3,2
"org.apache.catalina.session.StandardManager.PrivilegedDoUnload",1,0,2,2,742,0,0,1,10,9,0,0,0,"1,00",1,3,2
"org.apache.catalina.session.StandardSession",42,26,111,137,742,0,2,5,1.368,757,2,0,0,"2,52",27,104,159
"org.apache.catalina.session.StandardSession.PrivilegedSetTccl",1,1,2,3,0,0,0,1,11,11,0,0,0,"1,00",1,2,2
"org.apache.catalina.session.StandardSessionContext",4,1,4,5,41,0,1,2,40,12,0,0,0,"1,00",2,2,2
"org.apache.catalina.session.StandardSessionFacade",4,1,36,37,742,0,1,1,102,68,0,0,0,"1,00",11,33,19
"org.apache.catalina.session.StoreBase",14,7,47,54,750,1,2,6,174,97,2,11,0,"1,67",4,29,20
"org.apache.catalina.ssi.ByteArrayServletOutputStream",3,1,19,20,1,1,0,1,35,13,0,15,0,"1,00",1,3,3
"org.apache.catalina.ssi.ExpressionParseTree",12,7,5,12,20,0,0,1,171,110,0,0,0,"6,00",1,14,30
"org.apache.catalina.ssi.ExpressionParseTree.AndNode",3,2,6,8,20,2,0,2,16,16,0,1,0,"1,33",3,4,4
"org.apache.catalina.ssi.ExpressionParseTree.CompareNode",5,2,4,6,20,2,0,1,7,7,3,1,0,"1,00",1,2,1
"org.apache.catalina.ssi.ExpressionParseTree.EqualNode",3,2,7,9,20,3,0,2,14,14,0,2,0,"1,00",3,4,3
"org.apache.catalina.ssi.ExpressionParseTree.GreaterThanNode",3,2,7,9,20,3,0,2,14,14,0,2,0,"1,00",3,4,3
"org.apache.catalina.ssi.ExpressionParseTree.LessThanNode",3,2,7,9,20,3,0,2,14,14,0,2,0,"1,00",3,4,3
"org.apache.catalina.ssi.ExpressionParseTree.Node",6,0,1,1,0,0,0,1,9,3,2,0,0,n/a,1,1,0
"org.apache.catalina.ssi.ExpressionParseTree.NotNode",3,2,7,9,20,2,0,2,21,18,0,0,1,"1,00",3,5,4
"org.apache.catalina.ssi.ExpressionParseTree.OppNode",9,2,3,5,1,1,0,2,26,9,4,0,0,"1,00",1,2,1
"org.apache.catalina.ssi.ExpressionParseTree.OrNode",3,2,6,8,20,2,0,2,16,16,0,1,0,"1,33",3,4,4
"org.apache.catalina.ssi.ExpressionParseTree.StringNode",4,2,5,7,20,1,0,1,29,20,0,0,0,"1,25",3,5,5
"org.apache.catalina.ssi.ExpressionTokenizer",2,17,6,23,1,0,0,1,142,110,0,0,0,"4,83",5,6,29
"org.apache.catalina.ssi.ResponseIncludeWrapper",10,12,91,103,47,2,2,2,211,140,0,32,8,"2,33",4,25,28
"org.apache.catalina.ssi.SSICommand",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.catalina.ssi.SSIConditional",6,0,4,4,23,0,1,1,114,66,0,0,0,"5,33",3,6,16
"org.apache.catalina.ssi.SSIConditionalState",3,3,0,3,0,0,0,0,25,5,0,0,0,n/a,0,0,0
"org.apache.catalina.ssi.SSIConfig",4,0,2,2,11,0,1,1,39,23,0,0,0,"5,00",1,7,5
"org.apache.catalina.ssi.SSIEcho",4,2,3,5,11,0,1,1,51,39,0,0,0,"3,50",2,5,7
"org.apache.catalina.ssi.SSIExec",5,2,2,4,13,0,1,1,56,41,0,0,0,"4,00",1,5,4
"org.apache.catalina.ssi.SSIExternalResolver",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,8,n/a
"org.apache.catalina.ssi.SSIFilter",16,6,6,12,776,0,1,2,120,83,0,0,0,"4,33",0,23,13
"org.apache.catalina.ssi.SSIFlastmod",6,0,3,3,11,0,1,1,50,38,0,0,0,"2,00",2,10,4
"org.apache.catalina.ssi.SSIFsize",4,2,5,7,11,0,1,1,92,78,0,0,0,"3,50",4,11,14
"org.apache.catalina.ssi.SSIInclude",5,0,2,2,11,0,1,1,45,33,0,0,0,"3,00",1,7,3
"org.apache.catalina.ssi.SSIMediator",19,13,23,36,8,0,0,4,273,224,0,0,0,"2,04",14,38,47
"org.apache.catalina.ssi.SSIPrintenv",4,0,2,2,11,0,1,1,40,27,0,0,0,"4,00",1,4,4
"org.apache.catalina.ssi.SSIProcessor",18,6,10,16,33,0,0,1,280,214,0,0,0,"4,60",7,15,46
"org.apache.catalina.ssi.SSIServlet",14,7,39,46,776,2,2,1,165,107,0,18,3,"4,40",0,20,22
"org.apache.catalina.ssi.SSIServletExternalResolver",19,7,29,36,748,0,1,2,464,423,0,0,0,"5,29",17,66,111
"org.apache.catalina.ssi.SSIServletExternalResolver.ServletContextAndPath",2,2,3,5,38,0,0,2,15,15,0,0,0,"1,00",2,3,3
"org.apache.catalina.ssi.SSIServletRequestUtil",5,0,1,1,50,0,0,1,31,21,0,0,0,"6,00",1,5,6
"org.apache.catalina.ssi.SSISet",5,0,2,2,11,0,1,1,44,33,0,0,0,"5,00",1,5,5
"org.apache.catalina.ssi.SSIStopProcessingException",4,0,0,0,0,0,0,0,12,2,0,0,0,n/a,0,0,0
"org.apache.catalina.startup.AbsoluteOrderingRule",5,2,14,16,742,1,0,1,14,10,0,10,1,"1,00",0,5,2
"org.apache.catalina.startup.Bootstrap",6,8,19,27,11,0,0,4,362,279,0,0,0,"2,42",4,26,46
"org.apache.catalina.startup.CallMethodMultiRule",6,10,31,41,27,2,0,1,85,65,0,18,1,"5,50",0,9,11
"org.apache.catalina.startup.CallParamMultiRule",5,7,22,29,27,2,0,1,22,17,0,13,1,"2,00",0,6,4
"org.apache.catalina.startup.Catalina",23,11,29,40,758,0,0,2,595,451,0,0,0,"2,52",9,73,73
"org.apache.catalina.startup.Catalina.CatalinaShutdownHook",4,0,1,1,758,0,0,1,22,17,0,0,0,"3,00",0,6,3
"org.apache.catalina.startup.CatalinaProperties",5,2,6,8,6,0,0,1,105,75,0,0,0,"2,17",5,8,13
"org.apache.catalina.startup.ClassLoaderFactory",6,5,2,7,7,0,0,1,180,125,0,0,0,"17,50",2,6,35
"org.apache.catalina.startup.ClusterRuleSetFactory",5,1,2,3,29,0,0,1,45,35,0,0,0,"3,00",2,6,6
"org.apache.catalina.startup.ClusterRuleSetFactory.DefaultClusterRuleSet",3,2,7,9,28,1,1,1,99,63,0,1,0,"1,00",0,6,3
"org.apache.catalina.startup.ConnectorCreateRule",9,3,15,18,743,1,0,1,50,27,0,9,2,"2,00",0,11,6
"org.apache.catalina.startup.Constants",15,59,0,59,0,0,0,0,126,113,0,0,0,n/a,0,0,0
"org.apache.catalina.startup.ContextConfig",61,21,47,68,742,0,1,1,1.824,1.457,2,0,0,"6,80",17,228,313
"org.apache.catalina.startup.ContextConfig.FragmentJarScannerCallback",4,2,5,7,742,0,1,1,85,83,0,0,0,"3,67",1,10,11
"org.apache.catalina.startup.ContextRuleSet",8,3,8,11,742,1,1,1,150,107,0,1,0,"1,50",0,14,6
"org.apache.catalina.startup.CopyParentClassLoaderRule",5,2,14,16,743,1,0,1,38,17,0,10,1,"1,50",0,7,3
"org.apache.catalina.startup.DigesterFactory",9,1,5,6,29,0,0,1,148,113,0,0,0,"1,40",3,14,7
"org.apache.catalina.startup.Embedded",31,21,113,134,745,3,2,11,742,424,0,39,7,"2,95",16,89,112
"org.apache.catalina.startup.EngineConfig",9,3,4,7,743,0,1,1,56,27,0,0,0,"2,33",0,11,7
"org.apache.catalina.startup.EngineRuleSet",5,2,7,9,35,1,1,1,84,47,0,1,0,"1,00",0,10,3
"org.apache.catalina.startup.ExpandWar",10,2,9,11,742,0,0,1,361,251,0,0,0,"4,78",7,15,43
"org.apache.catalina.startup.HomesUserDatabase",3,2,10,12,745,0,1,1,75,34,0,0,0,"1,50",3,7,9
"org.apache.catalina.startup.HostConfig",23,17,47,64,742,0,1,5,1.245,934,0,0,0,"3,93",19,98,181
"org.apache.catalina.startup.HostConfig.DeployedApplication",1,4,1,5,0,0,0,0,36,11,0,0,0,"1,00",0,1,1
"org.apache.catalina.startup.HostRuleSet",6,2,7,9,744,1,1,1,88,51,0,1,0,"1,00",0,12,3
"org.apache.catalina.startup.IgnoreAnnotationsRule",5,2,14,16,742,1,0,1,25,20,0,10,1,"2,50",0,9,5
"org.apache.catalina.startup.LifecycleListenerRule",7,4,14,18,32,1,0,1,55,23,0,10,1,"2,00",0,4,4
"org.apache.catalina.startup.NamingRuleSet",6,2,7,9,742,1,1,1,90,56,0,1,0,"1,00",0,8,3
"org.apache.catalina.startup.PasswdUserDatabase",3,3,10,13,745,0,1,1,115,68,0,0,0,"2,50",3,6,15
"org.apache.catalina.startup.RealmRuleSet",5,2,7,9,28,1,1,1,61,28,0,1,0,"1,00",0,6,3
"org.apache.catalina.startup.RelativeOrderingRule",5,2,14,16,742,1,0,1,14,10,0,10,1,"1,00",0,5,2
"org.apache.catalina.startup.ServiceQnameRule",4,2,14,16,742,1,0,1,34,19,0,10,1,"1,50",0,6,3
"org.apache.catalina.startup.ServletDefCreateRule",5,2,15,17,30,1,0,1,24,19,0,9,2,"1,67",0,8,5
"org.apache.catalina.startup.SetAllPropertiesRule",7,3,15,18,27,1,0,1,43,27,0,10,1,"3,00",0,10,9
"org.apache.catalina.startup.SetAuthConstraintRule",5,2,14,16,39,1,0,1,21,15,0,10,1,"1,50",0,7,3
"org.apache.catalina.startup.SetContextPropertiesRule",5,2,13,15,27,1,0,1,39,23,0,10,1,"5,00",0,8,5
"org.apache.catalina.startup.SetDistributableRule",5,2,14,16,742,1,0,1,19,14,0,10,1,"1,50",0,7,3
"org.apache.catalina.startup.SetJspConfig",2,3,14,17,27,1,0,1,19,14,0,10,1,"1,50",0,2,3
"org.apache.catalina.startup.SetLoginConfig",2,3,14,17,27,1,0,1,19,14,0,10,1,"1,50",0,2,3
"org.apache.catalina.startup.SetNextNamingRule",7,4,15,19,742,1,0,1,74,32,0,10,1,"1,33",1,7,4
"org.apache.catalina.startup.SetParentClassLoaderRule",5,3,14,17,743,1,0,1,18,14,0,10,1,"1,50",0,7,3
"org.apache.catalina.startup.SetPublicIdRule",4,3,14,17,27,1,0,1,31,27,0,10,1,"1,50",0,8,3
"org.apache.catalina.startup.SetSessionConfig",2,3,14,17,27,1,0,1,19,14,0,10,1,"1,50",0,2,3
"org.apache.catalina.startup.SoapHeaderRule",4,2,14,16,742,1,0,1,33,18,0,10,1,"1,50",0,5,3
"org.apache.catalina.startup.TaglibListenerRule",5,3,14,17,742,1,0,1,16,15,0,10,1,"1,50",0,6,3
"org.apache.catalina.startup.TaglibLocationRule",4,3,14,17,742,1,0,1,21,16,0,10,1,"1,50",0,5,3
"org.apache.catalina.startup.TaglibRule",3,3,14,17,742,1,0,1,14,11,0,10,1,"1,00",0,3,2
"org.apache.catalina.startup.TaglibUriRule",7,3,16,19,742,1,0,1,36,31,0,10,1,"1,75",1,13,7
"org.apache.catalina.startup.TldConfig",24,15,24,39,742,0,1,2,466,313,0,0,0,"2,78",9,59,64
"org.apache.catalina.startup.TldConfig.TldJarScannerCallback",2,0,4,4,742,0,1,2,13,13,0,0,0,"1,50",0,4,3
"org.apache.catalina.startup.TldRuleSet",6,2,7,9,742,1,1,1,53,19,0,1,0,"1,00",0,7,3
"org.apache.catalina.startup.Tomcat",60,14,33,47,746,0,0,2,727,474,0,0,0,"1,56",13,69,56
"org.apache.catalina.startup.Tomcat.DefaultWebXmlListener",5,0,2,2,746,0,1,1,12,7,0,0,0,"2,00",0,4,2
"org.apache.catalina.startup.Tomcat.ExistingStandardWrapper",4,58,256,314,743,4,4,3,28,23,0,150,3,"1,25",3,5,5
"org.apache.catalina.startup.Tomcat.FixContextListener",5,0,2,2,743,0,1,1,18,12,0,0,0,"2,00",0,4,2
"org.apache.catalina.startup.Tool",4,6,2,8,8,0,0,1,183,109,0,0,0,"8,50",0,7,17
"org.apache.catalina.startup.UserConfig",13,8,16,24,744,0,1,2,213,107,0,0,0,"1,53",5,32,23
"org.apache.catalina.startup.UserDatabase",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,4,n/a
"org.apache.catalina.startup.VersionRule",5,2,14,16,742,1,0,1,20,15,0,10,1,"1,50",0,9,3
"org.apache.catalina.startup.WebAnnotationSet",19,0,6,6,742,0,0,1,242,146,0,0,0,"4,50",0,39,27
"org.apache.catalina.startup.WebRuleSet",22,8,11,19,742,1,1,1,523,451,0,1,0,"1,29",0,31,9
"org.apache.catalina.startup.XmlErrorHandler",5,3,6,9,3,0,0,2,41,36,0,0,0,"1,33",2,9,8
"org.apache.catalina.tribes.ByteMessage",5,1,6,7,1,0,0,1,69,23,1,0,0,"1,33",1,6,8
"org.apache.catalina.tribes.Channel",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,15,n/a
"org.apache.catalina.tribes.ChannelException",37,2,9,11,3,0,0,1,108,50,0,0,0,"1,78",5,12,16
"org.apache.catalina.tribes.ChannelException.FaultyMember",4,2,6,8,1,0,0,2,37,27,0,0,0,"1,33",5,6,8
