Class,OCavg,WMC
"android.text.style.AlignmentSpan.Standard","1,00",6
"android.text.style.BackgroundColorSpan","1,00",7
"android.text.style.BulletSpan","1,67",15
"android.text.style.CharacterStyle","1,50",3
"android.text.style.CharacterStyle.Passthrough","1,00",3
"android.text.style.ClickableSpan","1,00",1
"android.text.style.DrawableMarginSpan","1,80",9
"android.text.style.DynamicDrawableSpan","1,67",10
"android.text.style.ForegroundColorSpan","1,00",7
"android.text.style.IconMarginSpan","1,80",9
"android.text.style.ImageSpan","1,36",19
"android.text.style.LeadingMarginSpan.Standard","1,12",9
"android.text.style.MaskFilterSpan","1,00",3
"android.text.style.MetricAffectingSpan","1,00",1
"android.text.style.MetricAffectingSpan.Passthrough","1,00",4
"android.text.style.QuoteSpan","1,00",9
"android.text.style.RasterizerSpan","1,00",3
"android.text.style.RelativeSizeSpan","1,00",8
"android.text.style.ReplacementSpan","1,00",2
"android.text.style.ScaleXSpan","1,00",8
"android.text.style.StrikethroughSpan","1,00",6
"android.text.style.StyleSpan","1,44",13
"android.text.style.SubscriptSpan","1,00",7
"android.text.style.SuperscriptSpan","1,00",7
"android.text.style.TabStopSpan.Standard","1,00",2
"android.text.style.TextAppearanceSpan","2,29",32
"android.text.style.TypefaceSpan","1,33",12
"android.text.style.URLSpan","1,00",7
"android.text.style.UnderlineSpan","1,00",6
"android.text.util.LinkSpec",n/a,0
"android.text.util.Linkify","3,53",60
"android.text.util.Rfc822Token","2,00",28
"android.text.util.Rfc822Tokenizer","8,67",52
"android.util.AndroidException","1,00",4
"android.util.AndroidRuntimeException","1,00",4
"android.util.Base64","2,12",17
"android.util.Base64.Coder",n/a,0
"android.util.Base64.Decoder","11,67",35
"android.util.Base64.Encoder","10,67",32
"android.util.Base64InputStream","1,91",21
"android.util.Base64OutputStream","2,25",18
"android.util.CalendarUtils","1,00",3
"android.util.CalendarUtils.TimeZoneUtils","4,20",21
"android.util.CalendarUtils.TimeZoneUtils.AsyncTZHandler","5,00",10
"android.util.CharsetUtils","1,71",12
"android.util.Config",n/a,0
"android.util.DayOfMonthCursor","1,92",23
"android.util.DebugUtils","5,50",11
"android.util.DisplayMetrics","3,17",19
"android.util.EventLog","3,00",14
"android.util.EventLog.Event","2,00",14
"android.util.EventLogTags","1,00",4
"android.util.EventLogTags.Description","1,00",1
"android.util.FinitePool","2,00",8
"android.util.FloatMath","1,00",6
"android.util.JsonReader","3,85",158
"android.util.JsonReader.JsonSyntaxException","1,00",1
"android.util.JsonScope",n/a,0
"android.util.JsonToken",n/a,0
"android.util.JsonWriter","2,32",51
"android.util.Log","1,11",23
"android.util.Log.TerribleFailure","1,00",1
"android.util.LogPrinter","1,00",3
"android.util.LongSparseArray","2,55",51
"android.util.MathUtils","1,66",58
"android.util.MonthDisplayHelper","1,56",25
"android.util.Pair","1,50",6
"android.util.Patterns","2,33",7
"android.util.Pools","1,00",5
"android.util.PrefixPrinter","1,33",4
"android.util.PrintStreamPrinter","1,00",2
"android.util.PrintWriterPrinter","1,00",2
"android.util.Singleton","2,00",2
"android.util.Slog","1,00",13
"android.util.SparseArray","2,63",50
"android.util.SparseBooleanArray","2,07",31
"android.util.SparseIntArray","2,00",32
"android.util.StateSet","5,40",27
"android.util.StringBuilderPrinter","1,50",3
"android.util.SynchronizedPool","1,00",4
"android.util.TimeFormatException","1,00",1
"android.util.TimeUtils","4,33",39
"android.util.TimingLogger","2,00",10
"android.util.TypedValue","2,93",41
"android.util.Xml","1,57",11
"android.util.Xml.Encoding","1,00",1
"android.util.Xml.XmlSerializerFactory",n/a,0
"android.util.XmlPullAttributes","1,09",25
"android.view.AbsSavedState","1,50",12
"android.view.ActionMode",n/a,0
"android.view.ContextThemeWrapper","1,75",14
"android.view.Display","1,14",15
"android.view.Display.CompatibleDisplay","1,00",3
"android.view.DisplayList",n/a,0
"android.view.DragEvent","1,56",28
"android.view.FocusFinder","4,32",82
"android.view.FocusFinder.SequentialFocusComparator","3,25",13
"android.view.FocusFinderHelper","1,00",7
"android.view.GLES20Canvas","1,49",182
"android.view.GLES20Canvas.CanvasFinalizer","1,00",2
"android.view.GLES20DisplayList","1,67",5
"android.view.GLES20DisplayList.DisplayListFinalizer","1,00",2
"android.view.GLES20RecordingCanvas","1,06",38
"android.view.GestureDetector","3,54",46
"android.view.GestureDetector.GestureHandler","2,67",8
"android.view.GestureDetector.SimpleOnGestureListener","1,00",9
"android.view.Gravity","8,20",41
"android.view.HapticFeedbackConstants","1,00",1
"android.view.HardwareCanvas","1,00",2
"android.view.HardwareRenderer","1,50",12
"android.view.HardwareRenderer.Gl20Renderer","1,25",10
"android.view.HardwareRenderer.GlRenderer","3,65",62
"android.view.HardwareRenderer.GlRenderer.ComponentSizeChooser","2,33",7
"android.view.HardwareRenderer.GlRenderer.EglConfigChooser","2,67",8
"android.view.InflateException","1,00",4
"android.view.InputChannel","1,58",25
"android.view.InputDevice","1,61",29
"android.view.InputDevice.MotionRange","1,00",6
"android.view.InputEvent","1,20",12
"android.view.InputQueue","2,00",15
"android.view.InputQueue.FinishedCallback","2,33",7
"android.view.KeyCharacterMap","1,71",38
"android.view.KeyCharacterMap.FallbackAction",n/a,0
"android.view.KeyCharacterMap.KeyCharacterMapUnavailableException","1,00",1
"android.view.KeyCharacterMap.KeyData",n/a,0
"android.view.KeyEvent","1,61",123
"android.view.KeyEvent.DispatcherState","2,67",16
"android.view.LayoutInflater","3,77",83
"android.view.LayoutInflater.FactoryMerger","2,33",7
"android.view.MenuInflater","6,67",20
"android.view.MenuInflater.InflatedOnMenuItemClickListener","1,50",3
"android.view.MenuInflater.MenuState","2,11",19
"android.view.MotionEvent","1,36",115
"android.view.MotionEvent.PointerCoords",n/a,0
"android.view.OrientationEventListener","2,33",14
"android.view.OrientationEventListener.SensorEventListenerImpl","3,50",7
"android.view.OrientationListener","1,00",6
"android.view.OrientationListener.OrientationEventListenerInternal","1,00",3
"android.view.ScaleGestureDetector","2,50",45
"android.view.ScaleGestureDetector.SimpleOnScaleGestureListener","1,00",3
"android.view.SoundEffectConstants","3,00",6
"android.view.Surface","1,50",50
"android.view.Surface.CompatibleCanvas","2,00",8
"android.view.Surface.OutOfResourcesException","1,00",2
"android.view.SurfaceHolder.BadSurfaceTypeException","1,00",2
"android.view.SurfaceSession","1,00",5
"android.view.SurfaceView","2,54",99
"android.view.SurfaceView.MyWindow","1,83",11
"android.view.TouchDelegate","5,00",10
"android.view.VelocityTracker","3,00",60
"android.view.VelocityTracker.Pointer",n/a,0
"android.view.View","2,54",1.038
"android.view.View.AttachInfo","1,00",1
"android.view.View.AttachInfo.InvalidateInfo","1,00",7
"android.view.View.BaseSavedState","1,00",4
"android.view.View.CheckForLongPress","2,00",4
"android.view.View.CheckForTap","2,00",2
"android.view.View.DragThumbnailBuilder","1,50",6
"android.view.View.MeasureSpec","1,75",7
"android.view.View.PerformClick","1,00",1
"android.view.View.ScrollabilityCache","1,67",5
"android.view.View.UnsetPressedState","1,00",1
"android.view.ViewConfiguration","1,03",35
"android.view.ViewDebug","3,20",189
"android.view.ViewDebug.HierarchyTraceType",n/a,0
"android.view.ViewDebug.MotionEventTraceType",n/a,0
"android.view.ViewDebug.RecyclerTrace",n/a,0
"android.view.ViewDebug.RecyclerTraceType",n/a,0
"android.view.ViewGroup","3,52",620
"android.view.ViewGroup.LayoutParams","1,29",9
"android.view.ViewGroup.MarginLayoutParams","1,20",6
"android.view.ViewGroup.TouchTarget","1,67",5
"android.view.ViewRoot","4,97",572
"android.view.ViewRoot.CalledFromWrongThreadException","1,00",1
"android.view.ViewRoot.InputMethodCallback","1,33",4
"android.view.ViewRoot.ResizedInfo",n/a,0
"android.view.ViewRoot.RunQueue","1,50",6
"android.view.ViewRoot.RunQueue.HandlerAction","3,00",6
"android.view.ViewRoot.TakenSurfaceHolder","1,00",8
"android.view.ViewRoot.TrackballAxis","9,33",28
"android.view.ViewRoot.W","2,18",24
"android.view.ViewStub","1,53",23
"android.view.ViewTreeObserver","2,46",59
"android.view.ViewTreeObserver.InternalInsetsInfo","1,60",8
"android.view.VolumePanel","3,69",48
"android.view.Window","1,53",55
"android.view.Window.LocalWindowManager","3,14",22
"android.view.WindowLeaked","1,00",1
"android.view.WindowManager.BadTokenException","1,00",2
"android.view.WindowManager.LayoutParams","3,20",64
"android.view.WindowManagerImpl","2,71",46
"android.view.WindowOrientationListener","2,29",16
"android.view.WindowOrientationListener.SensorEventListenerImpl","2,86",40
"android.view.accessibility.AccessibilityEvent","1,09",50
"android.view.accessibility.AccessibilityManager","2,00",16
"android.view.accessibility.AccessibilityManager.MyHandler","2,00",4
"android.view.animation.AccelerateDecelerateInterpolator","1,00",3
"android.view.animation.AccelerateInterpolator","1,25",5
"android.view.animation.AlphaAnimation","1,00",5
"android.view.animation.Animation","1,74",87
"android.view.animation.Animation.Description","6,00",6
"android.view.animation.AnimationSet","2,36",59
"android.view.animation.AnimationUtils","3,33",40
"android.view.animation.AnticipateInterpolator","1,00",4
"android.view.animation.AnticipateOvershootInterpolator","1,14",8
"android.view.animation.BounceInterpolator","1,75",7
"android.view.animation.CycleInterpolator","1,00",3
"android.view.animation.DecelerateInterpolator","1,25",5
"android.view.animation.GridLayoutAnimationController","2,00",30
"android.view.animation.GridLayoutAnimationController.AnimationParameters",n/a,0
"android.view.animation.LayoutAnimationController","1,42",27
"android.view.animation.LayoutAnimationController.AnimationParameters",n/a,0
"android.view.animation.LinearInterpolator","1,00",3
"android.view.animation.OvershootInterpolator","1,00",4
"android.view.animation.RotateAnimation","1,17",7
"android.view.animation.ScaleAnimation","3,00",21
"android.view.animation.Transformation","1,08",14
"android.view.animation.TranslateAnimation","1,40",7
"android.view.inputmethod.BaseInputConnection","3,72",119
"android.view.inputmethod.CompletionInfo","1,00",12
"android.view.inputmethod.ComposingText",n/a,0
"android.view.inputmethod.CorrectionInfo","1,00",10
"android.view.inputmethod.EditorInfo","1,67",10
"android.view.inputmethod.ExtractedText","1,00",4
"android.view.inputmethod.ExtractedTextRequest","1,00",4
"android.view.inputmethod.InputBinding","1,00",12
"android.view.inputmethod.InputConnectionWrapper","1,04",24
"android.view.inputmethod.InputMethodInfo","1,50",30
"android.view.inputmethod.InputMethodManager","2,20",141
"android.view.inputmethod.InputMethodManager.ControlledInputConnectionWrapper","1,00",2
"android.view.inputmethod.InputMethodManager.H","6,00",12
"android.view.inputmethod.InputMethodSubtype","1,50",21
"android.webkit.AccessibilityInjector","3,50",35
"android.webkit.AccessibilityInjector.AccessibilityWebContentKeyBinding","1,09",12
"android.webkit.BrowserFrame","2,52",159
"android.webkit.BrowserFrame.ConfigCallback","3,25",13
"android.webkit.ByteArrayBuilder","2,38",19
"android.webkit.ByteArrayBuilder.Chunk","1,00",2
"android.webkit.CacheLoader","2,67",8
"android.webkit.CacheManager","3,76",109
"android.webkit.CacheManager.CacheResult","1,00",16
"android.webkit.CallbackProxy","3,20",205
"android.webkit.CallbackProxy.ResultTransport","1,00",3
"android.webkit.CallbackProxy.UploadFile","1,00",2
"android.webkit.CallbackProxy.UploadFileMessageData","1,00",3
"android.webkit.CertTool","1,25",5
"android.webkit.ConsoleMessage","1,00",5
"android.webkit.ConsoleMessage.MessageLevel",n/a,0
"android.webkit.ContentLoader","2,00",8
"android.webkit.CookieManager","4,93",147
"android.webkit.CookieManager.Cookie","2,00",12
"android.webkit.CookieManager.CookieComparator","6,00",6
"android.webkit.CookieSyncManager","2,27",25
"android.webkit.DataLoader","2,33",7
"android.webkit.DateSorter","2,00",10
"android.webkit.DebugFlags",n/a,0
"android.webkit.DeviceMotionAndOrientationManager","2,20",15
"android.webkit.DeviceMotionService","1,53",26
"android.webkit.DeviceOrientationService","2,31",37
"android.webkit.FileLoader","4,25",17
"android.webkit.FindActionModeCallback","1,67",25
"android.webkit.FrameLoader","3,86",54
"android.webkit.GeolocationPermissions","2,67",37
"android.webkit.GeolocationService","2,09",25
"android.webkit.HTML5Audio","1,86",30
"android.webkit.HTML5Audio.TimeupdateTask","1,00",1
"android.webkit.HTML5VideoViewProxy","2,10",47
"android.webkit.HTML5VideoViewProxy.PosterDownloader","1,79",25
"android.webkit.HTML5VideoViewProxy.VideoPlayer","2,71",19
"android.webkit.HTML5VideoViewProxy.VideoPlayer.TimeupdateTask","1,00",2
"android.webkit.HttpAuthHandler","1,00",4
"android.webkit.HttpAuthHandlerImpl","2,00",22
"android.webkit.JWebCoreJavaBridge","2,20",56
"android.webkit.JniUtil","1,83",12
"android.webkit.JsPromptResult","1,00",4
"android.webkit.JsResult","1,29",9
"android.webkit.L10nUtils","2,00",4
"android.webkit.LoadListener","3,24",221
"android.webkit.MimeTypeMap","2,33",21
"android.webkit.MockGeolocation","1,33",6
"android.webkit.Network","2,05",43
"android.webkit.Network.RoamingMonitor","3,00",3
"android.webkit.OverScrollGlow","4,57",32
"android.webkit.PerfChecker","2,50",5
"android.webkit.Plugin","1,08",13
"android.webkit.Plugin.DefaultClickHandler","1,50",3
"android.webkit.PluginData","1,00",5
"android.webkit.PluginFullScreenHolder","1,62",13
"android.webkit.PluginList","1,33",8
"android.webkit.PluginManager","3,67",33
"android.webkit.SelectActionModeCallback","2,17",13
"android.webkit.SslCertLookupTable","1,20",6
"android.webkit.SslErrorHandler","1,00",3
"android.webkit.SslErrorHandlerImpl","2,62",34
"android.webkit.StreamLoader","3,83",23
"android.webkit.URLUtil","3,15",63
"android.webkit.UrlInterceptRegistry","2,14",15
"android.webkit.ViewManager","2,64",37
"android.webkit.ViewManager.ChildView","1,50",12
"android.webkit.WebBackForwardList","1,67",22
"android.webkit.WebBackForwardListClient","1,00",2
"android.webkit.WebChromeClient","1,00",26
"android.webkit.WebHistoryItem","1,18",21
"android.webkit.WebIconDatabase","1,70",23
"android.webkit.WebIconDatabase.EventHandler","3,14",22
"android.webkit.WebIconDatabase.EventHandler.IconResult","1,00",2
"android.webkit.WebResourceResponse","1,00",8
"android.webkit.WebResourceResponse.Loader","1,33",4
"android.webkit.WebSettings","1,68",203
"android.webkit.WebSettings.AutoFillProfile","1,00",12
"android.webkit.WebSettings.EventHandler","3,00",12
"android.webkit.WebSettings.LayoutAlgorithm",n/a,0
"android.webkit.WebSettings.PluginState",n/a,0
"android.webkit.WebSettings.RenderPriority",n/a,0
"android.webkit.WebSettings.TextSize","1,00",1
"android.webkit.WebSettings.ZoomDensity","1,00",1
"android.webkit.WebStorage","2,94",57
"android.webkit.WebStorage.Origin","1,00",6
"android.webkit.WebSyncManager","2,38",19
"android.webkit.WebSyncManager.SyncHandler","3,00",3
"android.webkit.WebTextView","4,00",152
"android.webkit.WebTextView.AutoCompleteAdapter","1,33",4
"android.webkit.WebTextView.OutlineDrawable","1,00",6
"android.webkit.WebTextView.WebTextViewLayout","1,50",3
"android.webkit.WebView","2,93",992
"android.webkit.WebView.HitTestResult","1,00",5
"android.webkit.WebView.InnerGlobalLayoutListener","2,00",2
"android.webkit.WebView.InnerScrollChangedListener","2,00",2
"android.webkit.WebView.InvokeListBox","1,86",13
"android.webkit.WebView.InvokeListBox.Container","1,00",1
"android.webkit.WebView.InvokeListBox.MyArrayListAdapter","2,14",15
"android.webkit.WebView.InvokeListBox.SingleDataSetObserver","2,00",6
"android.webkit.WebView.PackageListener","5,00",5
"android.webkit.WebView.PrivateHandler","110,00",110
"android.webkit.WebView.ProxyReceiver","2,00",2
"android.webkit.WebView.RequestFormData","2,50",5
"android.webkit.WebView.SaveWebArchiveMessage","1,00",1
"android.webkit.WebView.ViewSizeData",n/a,0
"android.webkit.WebView.WebViewTransport","1,00",2
"android.webkit.WebViewClient","1,00",14
"android.webkit.WebViewCore","2,33",272
"android.webkit.WebViewCore.AutoFillData","1,00",4
"android.webkit.WebViewCore.BaseUrlData",n/a,0
"android.webkit.WebViewCore.CursorData","1,00",2
"android.webkit.WebViewCore.DrawData","1,00",1
"android.webkit.WebViewCore.EventHub","11,30",113
"android.webkit.WebViewCore.GeolocationPermissionsData",n/a,0
"android.webkit.WebViewCore.GetUrlData",n/a,0
"android.webkit.WebViewCore.JSInterfaceData",n/a,0
"android.webkit.WebViewCore.JSKeyData",n/a,0
"android.webkit.WebViewCore.MotionUpData",n/a,0
"android.webkit.WebViewCore.PostUrlData",n/a,0
"android.webkit.WebViewCore.ReplaceTextData",n/a,0
"android.webkit.WebViewCore.ShowRectData",n/a,0
"android.webkit.WebViewCore.TextSelectionData","1,00",1
"android.webkit.WebViewCore.TouchEventData",n/a,0
"android.webkit.WebViewCore.TouchHighlightData",n/a,0
"android.webkit.WebViewCore.TouchUpData",n/a,0
"android.webkit.WebViewCore.ViewState",n/a,0
"android.webkit.WebViewCore.WebCoreThread","5,50",11
"android.webkit.WebViewDatabase","3,00",114
"android.webkit.WebViewWorker","8,33",25
"android.webkit.WebViewWorker.CacheCreateData",n/a,0
"android.webkit.WebViewWorker.CacheData",n/a,0
"android.webkit.WebViewWorker.CacheEncoding",n/a,0
"android.webkit.WebViewWorker.CacheSaveData",n/a,0
"android.webkit.ZoomControlEmbedded","2,33",14
"android.webkit.ZoomControlEmbedded.ZoomListener","2,00",4
"android.webkit.ZoomControlExternal","1,50",15
"android.webkit.ZoomControlExternal.ExtendedZoomControls","1,14",8
"android.webkit.ZoomManager","1,98",119
"android.webkit.ZoomManager.PostScale","1,50",3
"android.webkit.ZoomManager.ScaleDetectorListener","2,00",6
"android.widget.AbsListView","3,80",631
"android.widget.AbsListView.CheckForKeyLongPress","6,00",6
"android.widget.AbsListView.CheckForLongPress","4,00",4
"android.widget.AbsListView.CheckForTap","9,00",9
"android.widget.AbsListView.FlingRunnable","4,10",41
"android.widget.AbsListView.LayoutParams","1,00",4
"android.widget.AbsListView.MultiChoiceModeWrapper","1,33",8
"android.widget.AbsListView.PerformClick","3,00",3
"android.widget.AbsListView.PositionScroller","6,71",47
"android.widget.AbsListView.RecycleBin","4,17",50
"android.widget.AbsListView.SavedState","1,50",9
"android.widget.AbsListView.WindowRunnnable","1,00",2
"android.widget.AbsSeekBar","2,44",61
"android.widget.AbsSpinner","2,29",48
"android.widget.AbsSpinner.RecycleBin","2,00",6
"android.widget.AbsSpinner.SavedState","1,00",6
"android.widget.AbsoluteLayout","1,44",13
"android.widget.AbsoluteLayout.LayoutParams","1,00",4
"android.widget.AdapterView","2,04",100
"android.widget.AdapterView.AdapterContextMenuInfo","1,00",1
"android.widget.AdapterView.AdapterDataSetObserver","1,67",5
"android.widget.AdapterView.SelectionNotifier","3,00",3
"android.widget.AdapterViewAnimator","2,40",127
"android.widget.AdapterViewAnimator.CheckForTap","2,00",2
"android.widget.AdapterViewAnimator.SavedState","1,00",6
"android.widget.AdapterViewAnimator.ViewAndIndex","1,00",1
"android.widget.AdapterViewFlipper","1,53",29
"android.widget.Adapters","2,33",14
"android.widget.Adapters.CursorBinder","1,00",1
"android.widget.Adapters.CursorTransformation","1,00",2
"android.widget.Adapters.DrawableBinder","2,00",4
"android.widget.Adapters.ExpressionTransformation","3,33",10
"android.widget.Adapters.ExpressionTransformation.ColumnExpressionNode","1,50",3
"android.widget.Adapters.ExpressionTransformation.ConstantExpressionNode","1,00",2
"android.widget.Adapters.ExpressionTransformation.ExpressionNode",n/a,0
"android.widget.Adapters.IdentityTransformation","1,00",2
"android.widget.Adapters.ImageBinder","1,50",3
"android.widget.Adapters.ImageUriBinder","1,50",3
"android.widget.Adapters.MapTransformation","1,40",7
"android.widget.Adapters.StringBinder","1,50",3
"android.widget.Adapters.TagBinder","1,00",2
"android.widget.Adapters.XmlCursorAdapter","2,20",11
"android.widget.Adapters.XmlCursorAdapter.QueryTask","2,00",4
"android.widget.Adapters.XmlCursorAdapterParser","4,56",41
"android.widget.AlphabetIndexer","3,62",29
"android.widget.AnalogClock","2,40",24
"android.widget.AppSecurityPermissions","3,67",77
"android.widget.AppSecurityPermissions.PermissionInfoComparator","1,00",2
"android.widget.AppSecurityPermissions.State",n/a,0
"android.widget.ArrayAdapter","1,85",50
"android.widget.ArrayAdapter.ArrayFilter","4,50",9
"android.widget.AutoCompleteTextView","1,82",131
"android.widget.AutoCompleteTextView.DropDownItemClickListener","1,00",1
"android.widget.AutoCompleteTextView.MyWatcher","1,00",3
"android.widget.AutoCompleteTextView.PassThroughClickListener","2,00",2
"android.widget.AutoCompleteTextView.PopupDataSetObserver","2,00",4
"android.widget.BaseAdapter","1,00",11
"android.widget.BaseExpandableListAdapter","1,00",14
"android.widget.Button","1,00",3
"android.widget.CalendarView","2,20",66
"android.widget.CalendarView.ScrollStateRunnable","3,00",6
"android.widget.CalendarView.WeekView","2,27",34
"android.widget.CalendarView.WeeksAdapter","1,64",18
"android.widget.CalendarView.WeeksAdapter.CalendarGestureListener","1,00",1
"android.widget.CheckBox","1,00",3
"android.widget.CheckedTextView","1,92",25
"android.widget.Chronometer","1,42",27
"android.widget.CompoundButton","1,89",36
"android.widget.CompoundButton.SavedState","1,00",6
"android.widget.CursorAdapter","2,43",51
"android.widget.CursorAdapter.ChangeObserver","1,00",3
"android.widget.CursorAdapter.MyDataSetObserver","1,00",2
"android.widget.CursorFilter","1,50",6
"android.widget.CursorTreeAdapter","1,41",41
"android.widget.CursorTreeAdapter.MyCursorHelper","2,12",17
"android.widget.CursorTreeAdapter.MyCursorHelper.MyContentObserver","1,67",5
"android.widget.CursorTreeAdapter.MyCursorHelper.MyDataSetObserver","1,00",2
"android.widget.DatePicker","2,10",65
"android.widget.DatePicker.SavedState","1,00",5
"android.widget.DateTimeView","2,25",27
"android.widget.DialerFilter","2,73",60
"android.widget.DigitalClock","1,38",11
"android.widget.DigitalClock.FormatChangeObserver","1,00",2
"android.widget.DoubleDigitManager","2,33",7
"android.widget.EdgeGlow","2,44",22
"android.widget.EditText","1,08",13
"android.widget.ExpandableListConnector","3,31",86
"android.widget.ExpandableListConnector.GroupMetadata","1,14",8
"android.widget.ExpandableListConnector.MyDataSetObserver","1,00",2
"android.widget.ExpandableListConnector.PositionMetadata","1,33",8
"android.widget.ExpandableListPosition","1,56",14
"android.widget.ExpandableListView","2,14",92
"android.widget.ExpandableListView.ExpandableListContextMenuInfo","1,00",1
"android.widget.ExpandableListView.SavedState","1,00",5
"android.widget.FastScroller","4,28",107
"android.widget.FastScroller.ScrollFade","2,33",7
"android.widget.Filter","1,80",9
"android.widget.Filter.FilterResults","1,00",1
"android.widget.Filter.RequestArguments",n/a,0
"android.widget.Filter.RequestHandler","3,00",6
"android.widget.Filter.ResultsHandler","3,00",3
"android.widget.FrameLayout","2,65",53
"android.widget.FrameLayout.LayoutParams","1,00",5
"android.widget.Gallery","2,36",151
"android.widget.Gallery.FlingRunnable","2,00",14
"android.widget.Gallery.LayoutParams","1,00",3
"android.widget.GridView","5,43",315
"android.widget.HeaderViewListAdapter","2,45",49
"android.widget.HorizontalScrollView","3,54",198
"android.widget.ImageButton","1,00",4
"android.widget.ImageSwitcher","1,00",5
"android.widget.ImageView","2,57",113
"android.widget.ImageView.ScaleType","1,00",1
"android.widget.LinearLayout","4,42",199
"android.widget.LinearLayout.LayoutParams","1,00",6
"android.widget.ListPopupWindow","2,16",123
"android.widget.ListPopupWindow.DropDownListView","1,17",7
"android.widget.ListPopupWindow.ListSelectorHider","1,00",1
"android.widget.ListPopupWindow.PopupDataSetObserver","1,50",3
"android.widget.ListPopupWindow.PopupScrollListener","1,50",3
"android.widget.ListPopupWindow.PopupTouchInterceptor","3,00",3
"android.widget.ListPopupWindow.ResizePopupRunnable","1,00",1
"android.widget.ListView","4,73",506
"android.widget.ListView.ArrowScrollFocusResult","1,00",3
"android.widget.ListView.FixedViewInfo",n/a,0
"android.widget.ListView.FocusSelector","1,00",2
"android.widget.MediaController","2,78",89
"android.widget.MultiAutoCompleteTextView","1,80",18
"android.widget.MultiAutoCompleteTextView.CommaTokenizer","3,33",10
"android.widget.NumberPicker","2,48",159
"android.widget.NumberPicker.AdjustScrollerCommand","4,00",4
"android.widget.NumberPicker.InputTextFilter","3,33",10
"android.widget.NumberPicker.SetSelectionCommand","1,00",1
"android.widget.NumberPicker.UpdateValueFromLongPressCommand","1,00",2
"android.widget.OverScroller","1,42",44
"android.widget.OverScroller.SplineOverScroller","2,48",57
"android.widget.PopupMenu","1,18",13
"android.widget.PopupWindow","2,10",143
"android.widget.PopupWindow.PopupViewContainer","2,33",14
"android.widget.ProgressBar","2,40",115
"android.widget.ProgressBar.RefreshProgressRunnable","1,00",3
"android.widget.ProgressBar.SavedState","1,00",5
"android.widget.QuickContactBadge","1,62",21
"android.widget.QuickContactBadge.QueryHandler","6,50",13
"android.widget.RadioButton","1,25",5
"android.widget.RadioGroup","1,67",25
"android.widget.RadioGroup.CheckedStateTracker","3,00",3
"android.widget.RadioGroup.LayoutParams","1,33",8
"android.widget.RadioGroup.PassThroughHierarchyChangeListener","3,50",7
"android.widget.RatingBar","1,52",35
"android.widget.RelativeLayout","4,81",149
"android.widget.RelativeLayout.DependencyGraph","3,22",29
"android.widget.RelativeLayout.DependencyGraph.Node","1,00",7
"android.widget.RelativeLayout.LayoutParams","4,12",33
"android.widget.RelativeLayout.TopToBottomLeftToRightComparator","5,00",5
"android.widget.RemoteViews","1,44",75
"android.widget.RemoteViews.Action","1,00",3
"android.widget.RemoteViews.ActionException","1,00",2
"android.widget.RemoteViews.MemoryUsageCounter","1,00",3
"android.widget.RemoteViews.ReflectionAction","10,83",65
"android.widget.RemoteViews.ReflectionActionWithoutParams","1,75",7
"android.widget.RemoteViews.SetDrawableParameters","3,50",14
"android.widget.RemoteViews.SetEmptyView","1,50",6
"android.widget.RemoteViews.SetOnClickFillInIntent","2,40",12
"android.widget.RemoteViews.SetOnClickPendingIntent","1,60",8
"android.widget.RemoteViews.SetPendingIntentTemplate","2,60",13
"android.widget.RemoteViews.ViewGroupAction","1,60",8
"android.widget.RemoteViewsAdapter","1,86",39
"android.widget.RemoteViewsAdapter.FixedSizeRemoteViewsCache","2,08",27
"android.widget.RemoteViewsAdapter.RemoteViewsAdapterServiceConnection","1,71",12
"android.widget.RemoteViewsAdapter.RemoteViewsFrameLayout","1,00",2
"android.widget.RemoteViewsAdapter.RemoteViewsFrameLayoutRefSet","2,00",8
"android.widget.RemoteViewsAdapter.RemoteViewsIndexMetaData","1,50",3
"android.widget.RemoteViewsAdapter.RemoteViewsMetaData","1,80",9
"android.widget.RemoteViewsService","2,00",6
"android.widget.RemoteViewsService.RemoteViewsFactoryAdapter","1,00",8
"android.widget.ResourceCursorAdapter","1,00",7
"android.widget.ResourceCursorTreeAdapter","1,40",7
"android.widget.ScrollBarDrawable","2,53",48
"android.widget.ScrollView","3,57",207
"android.widget.Scroller","1,58",41
"android.widget.SearchView","2,52",161
"android.widget.SearchView.SearchAutoComplete","1,18",13
"android.widget.SeekBar","1,43",10
"android.widget.SimpleAdapter","2,07",31
"android.widget.SimpleAdapter.SimpleFilter","5,00",10
"android.widget.SimpleCursorAdapter","1,80",27
"android.widget.SimpleCursorTreeAdapter","1,83",22
"android.widget.SimpleExpandableListAdapter","1,38",22
"android.widget.SlidingDrawer","3,53",120
"android.widget.SlidingDrawer.DrawerToggler","3,00",3
"android.widget.SlidingDrawer.SlidingHandler","2,00",2
"android.widget.Spinner","1,94",35
"android.widget.Spinner.DialogPopup","1,29",9
"android.widget.Spinner.DropDownAdapter","1,64",23
"android.widget.Spinner.DropdownPopup","1,71",12
"android.widget.StackView","4,50",126
"android.widget.StackView.HolographicHelper","1,75",7
"android.widget.StackView.LayoutParams","1,50",12
"android.widget.StackView.StackSlider","1,94",33
"android.widget.SuggestionsAdapter","2,72",87
"android.widget.SuggestionsAdapter.ChildViewCache","1,00",1
"android.widget.Switch","2,50",70
"android.widget.TabHost","1,96",51
"android.widget.TabHost.FactoryContentStrategy","1,33",4
