Class,OCavg,WMC
"org.apache.derby.impl.sql.compile.UnaryDateTimestampOperatorNode","5,50",22
"org.apache.derby.impl.sql.compile.UnaryLogicalOperatorNode","1,33",4
"org.apache.derby.impl.sql.compile.UnaryOperatorNode","2,56",64
"org.apache.derby.impl.sql.compile.UnionNode","3,00",45
"org.apache.derby.impl.sql.compile.UntypedNullConstantNode","1,25",5
"org.apache.derby.impl.sql.compile.UpdateNode","5,06",86
"org.apache.derby.impl.sql.compile.UserDefinedTypeCompiler","1,00",8
"org.apache.derby.impl.sql.compile.UserTypeConstantNode","3,17",19
"org.apache.derby.impl.sql.compile.VTIDeferModPolicy","5,80",29
"org.apache.derby.impl.sql.compile.ValueNode","1,58",103
"org.apache.derby.impl.sql.compile.ValueNodeList","3,23",71
"org.apache.derby.impl.sql.compile.VarbitConstantNode","1,00",1
"org.apache.derby.impl.sql.compile.VerifyAggregateExpressionsVisitor","3,00",12
"org.apache.derby.impl.sql.compile.VirtualColumnNode","1,25",20
"org.apache.derby.impl.sql.compile.WindowFunctionColumnNode","1,14",8
"org.apache.derby.impl.sql.compile.WindowNode","1,50",12
"org.apache.derby.impl.sql.compile.XMLConstantNode","1,00",3
"org.apache.derby.impl.sql.compile.XMLTypeCompiler","1,75",14
"org.apache.derby.impl.sql.conn.CachedStatement","1,25",10
"org.apache.derby.impl.sql.conn.GenericAuthorizer","3,67",44
"org.apache.derby.impl.sql.conn.GenericLanguageConnectionContext","2,53",369
"org.apache.derby.impl.sql.conn.GenericLanguageConnectionFactory","1,44",36
"org.apache.derby.impl.sql.conn.GenericStatementContext","2,25",72
"org.apache.derby.impl.sql.conn.GenericStatementContext.CancelQueryTask","1,67",5
"org.apache.derby.impl.sql.conn.SQLSessionContextImpl","1,00",5
"org.apache.derby.impl.sql.conn.TempTableInfo","1,00",10
"org.apache.derby.impl.sql.depend.BasicDependency","1,00",4
"org.apache.derby.impl.sql.depend.BasicDependencyManager","6,42",167
"org.apache.derby.impl.sql.depend.BasicProviderInfo","1,44",13
"org.apache.derby.impl.sql.depend.DepClassInfo","3,00",3
"org.apache.derby.impl.sql.execute.AggregateSortObserver","4,00",12
"org.apache.derby.impl.sql.execute.AggregatorInfo","1,08",14
"org.apache.derby.impl.sql.execute.AggregatorInfoList","1,80",9
"org.apache.derby.impl.sql.execute.AlterTableConstantAction","6,82",266
"org.apache.derby.impl.sql.execute.AnyResultSet","2,25",18
"org.apache.derby.impl.sql.execute.AutoincrementCounter","1,33",16
"org.apache.derby.impl.sql.execute.AvgAggregator","2,86",20
"org.apache.derby.impl.sql.execute.BaseActivation","1,85",191
"org.apache.derby.impl.sql.execute.BaseExpressionActivation","3,67",11
"org.apache.derby.impl.sql.execute.BasicNoPutResultSetImpl","2,30",106
"org.apache.derby.impl.sql.execute.BasicSortObserver","2,00",12
"org.apache.derby.impl.sql.execute.BulkTableScanResultSet","2,67",24
"org.apache.derby.impl.sql.execute.CallStatementResultSet","2,75",11
"org.apache.derby.impl.sql.execute.CardinalityCounter","1,73",19
"org.apache.derby.impl.sql.execute.ColumnInfo","2,67",16
"org.apache.derby.impl.sql.execute.ConstantActionActivation","1,12",9
"org.apache.derby.impl.sql.execute.ConstraintConstantAction","2,67",16
"org.apache.derby.impl.sql.execute.ConstraintInfo","1,83",22
"org.apache.derby.impl.sql.execute.CountAggregator","1,20",12
"org.apache.derby.impl.sql.execute.CreateAliasConstantAction","8,33",25
"org.apache.derby.impl.sql.execute.CreateConstraintConstantAction","5,67",34
"org.apache.derby.impl.sql.execute.CreateIndexConstantAction","6,90",69
"org.apache.derby.impl.sql.execute.CreateRoleConstantAction","3,00",12
"org.apache.derby.impl.sql.execute.CreateSchemaConstantAction","1,67",5
"org.apache.derby.impl.sql.execute.CreateTableConstantAction","8,33",25
"org.apache.derby.impl.sql.execute.CreateTriggerConstantAction","5,00",20
"org.apache.derby.impl.sql.execute.CreateViewConstantAction","2,67",8
"org.apache.derby.impl.sql.execute.CurrentDatetime","1,67",10
"org.apache.derby.impl.sql.execute.CurrentOfResultSet","3,17",38
"org.apache.derby.impl.sql.execute.CursorActivation","1,50",3
"org.apache.derby.impl.sql.execute.DDLConstantAction","5,00",30
"org.apache.derby.impl.sql.execute.DDLSingleTableConstantAction","2,10",21
"org.apache.derby.impl.sql.execute.DMLVTIResultSet","1,75",7
"org.apache.derby.impl.sql.execute.DMLWriteResultSet","3,12",25
"org.apache.derby.impl.sql.execute.DeleteCascadeResultSet","3,87",58
"org.apache.derby.impl.sql.execute.DeleteConstantAction","1,00",5
"org.apache.derby.impl.sql.execute.DeleteResultSet","4,33",52
"org.apache.derby.impl.sql.execute.DeleteVTIResultSet","6,00",12
"org.apache.derby.impl.sql.execute.DependentResultSet","2,61",60
"org.apache.derby.impl.sql.execute.DistinctGroupedAggregateResultSet","1,00",1
"org.apache.derby.impl.sql.execute.DistinctScalarAggregateResultSet","2,50",20
"org.apache.derby.impl.sql.execute.DistinctScanResultSet","2,50",5
"org.apache.derby.impl.sql.execute.DropAliasConstantAction","1,33",4
"org.apache.derby.impl.sql.execute.DropConstraintConstantAction","6,33",19
"org.apache.derby.impl.sql.execute.DropIndexConstantAction","2,33",7
"org.apache.derby.impl.sql.execute.DropRoleConstantAction","1,33",4
"org.apache.derby.impl.sql.execute.DropSchemaConstantAction","1,00",3
"org.apache.derby.impl.sql.execute.DropStatisticsConstantAction","2,00",6
"org.apache.derby.impl.sql.execute.DropTableConstantAction","6,50",26
"org.apache.derby.impl.sql.execute.DropTriggerConstantAction","2,33",7
"org.apache.derby.impl.sql.execute.DropViewConstantAction","2,00",6
"org.apache.derby.impl.sql.execute.FKInfo","4,57",32
"org.apache.derby.impl.sql.execute.ForeignKeyRIChecker","2,67",8
"org.apache.derby.impl.sql.execute.GenericAggregateResultSet","2,50",10
"org.apache.derby.impl.sql.execute.GenericAggregator","2,17",26
"org.apache.derby.impl.sql.execute.GenericConstantActionFactory","1,00",37
"org.apache.derby.impl.sql.execute.GenericExecutionContext","2,00",6
"org.apache.derby.impl.sql.execute.GenericExecutionFactory","1,26",24
"org.apache.derby.impl.sql.execute.GenericQualifier","1,50",15
"org.apache.derby.impl.sql.execute.GenericRIChecker","1,86",13
"org.apache.derby.impl.sql.execute.GenericResultSetFactory","1,05",46
"org.apache.derby.impl.sql.execute.GenericScanQualifier","1,60",16
"org.apache.derby.impl.sql.execute.GenericTriggerExecutor","2,40",12
"org.apache.derby.impl.sql.execute.GrantRevokeConstantAction","1,33",4
"org.apache.derby.impl.sql.execute.GrantRoleConstantAction","5,33",16
"org.apache.derby.impl.sql.execute.GroupedAggregateResultSet","3,13",47
"org.apache.derby.impl.sql.execute.HashJoinResultSet","1,00",1
"org.apache.derby.impl.sql.execute.HashLeftOuterJoinResultSet","1,00",1
"org.apache.derby.impl.sql.execute.HashScanResultSet","4,06",65
"org.apache.derby.impl.sql.execute.HashTableResultSet","5,33",64
"org.apache.derby.impl.sql.execute.IndexChanger","2,43",51
"org.apache.derby.impl.sql.execute.IndexColumnOrder","1,00",10
"org.apache.derby.impl.sql.execute.IndexConstantAction","1,33",4
"org.apache.derby.impl.sql.execute.IndexRow","1,20",6
"org.apache.derby.impl.sql.execute.IndexRowToBaseRowResultSet","4,70",47
"org.apache.derby.impl.sql.execute.IndexSetChanger","3,64",40
"org.apache.derby.impl.sql.execute.IndexValueRow","1,12",19
"org.apache.derby.impl.sql.execute.InsertConstantAction","1,36",15
"org.apache.derby.impl.sql.execute.InsertResultSet","6,52",202
"org.apache.derby.impl.sql.execute.InsertResultSet.MyRowAllocator","1,00",2
"org.apache.derby.impl.sql.execute.InsertVTIResultSet","4,40",22
"org.apache.derby.impl.sql.execute.InternalTriggerExecutionContext","2,46",64
"org.apache.derby.impl.sql.execute.JarUtil","1,71",24
"org.apache.derby.impl.sql.execute.JoinResultSet","2,10",21
"org.apache.derby.impl.sql.execute.LastIndexKeyResultSet","2,29",16
"org.apache.derby.impl.sql.execute.LockTableConstantAction","2,00",6
"org.apache.derby.impl.sql.execute.MaterializedResultSet","2,90",29
"org.apache.derby.impl.sql.execute.MaxMinAggregator","1,17",7
"org.apache.derby.impl.sql.execute.MergeJoinResultSet","3,33",20
"org.apache.derby.impl.sql.execute.MiscResultSet","1,00",3
"org.apache.derby.impl.sql.execute.MultiProbeTableScanResultSet","2,10",21
"org.apache.derby.impl.sql.execute.NestedLoopJoinResultSet","4,80",24
"org.apache.derby.impl.sql.execute.NestedLoopLeftOuterJoinResultSet","4,75",19
"org.apache.derby.impl.sql.execute.NoPutResultSetImpl","2,95",65
"org.apache.derby.impl.sql.execute.NoRowsResultSetImpl","1,59",51
"org.apache.derby.impl.sql.execute.NormalizeResultSet","2,64",29
"org.apache.derby.impl.sql.execute.OnceResultSet","3,57",25
"org.apache.derby.impl.sql.execute.OrderableAggregator","1,40",7
"org.apache.derby.impl.sql.execute.PrivilegeInfo","2,00",4
"org.apache.derby.impl.sql.execute.ProjectRestrictResultSet","3,47",52
"org.apache.derby.impl.sql.execute.RIBulkChecker","4,29",30
"org.apache.derby.impl.sql.execute.RISetChecker","3,33",20
"org.apache.derby.impl.sql.execute.RealResultSetStatisticsFactory","19,60",98
"org.apache.derby.impl.sql.execute.ReferencedKeyRIChecker","4,50",9
"org.apache.derby.impl.sql.execute.RenameConstantAction","4,86",34
"org.apache.derby.impl.sql.execute.RevokeRoleConstantAction","5,33",16
"org.apache.derby.impl.sql.execute.RoutinePrivilegeInfo","2,00",4
"org.apache.derby.impl.sql.execute.RowChangerImpl","4,23",55
"org.apache.derby.impl.sql.execute.RowResultSet","2,12",17
"org.apache.derby.impl.sql.execute.RowTriggerExecutor","5,50",11
"org.apache.derby.impl.sql.execute.RowUtil","2,53",48
"org.apache.derby.impl.sql.execute.SavepointConstantAction","3,00",9
"org.apache.derby.impl.sql.execute.ScalarAggregateResultSet","3,00",33
"org.apache.derby.impl.sql.execute.ScanResultSet","2,67",16
"org.apache.derby.impl.sql.execute.ScrollInsensitiveResultSet","4,07",114
"org.apache.derby.impl.sql.execute.SetConstraintsConstantAction","4,12",33
"org.apache.derby.impl.sql.execute.SetOpResultSet","2,44",44
"org.apache.derby.impl.sql.execute.SetRoleConstantAction","3,33",10
"org.apache.derby.impl.sql.execute.SetSchemaConstantAction","2,67",8
"org.apache.derby.impl.sql.execute.SetTransactionIsolationConstantAction","1,00",3
"org.apache.derby.impl.sql.execute.SetTransactionResultSet","1,00",2
"org.apache.derby.impl.sql.execute.SortResultSet","2,64",37
"org.apache.derby.impl.sql.execute.SqlXmlExecutor","1,25",10
"org.apache.derby.impl.sql.execute.StatementTriggerExecutor","1,00",2
"org.apache.derby.impl.sql.execute.SumAggregator","1,33",4
"org.apache.derby.impl.sql.execute.SystemAggregator","1,25",5
"org.apache.derby.impl.sql.execute.TablePrivilegeInfo","3,86",27
"org.apache.derby.impl.sql.execute.TableScanResultSet","5,09",117
"org.apache.derby.impl.sql.execute.TemporaryRowHolderImpl","3,71",52
"org.apache.derby.impl.sql.execute.TemporaryRowHolderResultSet","1,62",97
"org.apache.derby.impl.sql.execute.TriggerEvent","1,40",7
"org.apache.derby.impl.sql.execute.TriggerEventActivator","5,80",29
"org.apache.derby.impl.sql.execute.TriggerEvents",n/a,0
"org.apache.derby.impl.sql.execute.TriggerInfo","2,67",24
"org.apache.derby.impl.sql.execute.UnionResultSet","4,38",35
"org.apache.derby.impl.sql.execute.UniqueIndexSortObserver","1,00",2
"org.apache.derby.impl.sql.execute.UniqueWithDuplicateNullsIndexSortObserver","2,00",4
"org.apache.derby.impl.sql.execute.UpdatableVTIConstantAction","1,00",3
"org.apache.derby.impl.sql.execute.UpdateConstantAction","1,00",5
"org.apache.derby.impl.sql.execute.UpdateResultSet","6,24",106
"org.apache.derby.impl.sql.execute.UpdateStatisticsConstantAction","3,50",21
"org.apache.derby.impl.sql.execute.UpdateVTIResultSet","5,33",16
"org.apache.derby.impl.sql.execute.VTIResultSet","3,35",87
"org.apache.derby.impl.sql.execute.ValueRow","1,94",31
"org.apache.derby.impl.sql.execute.WindowResultSet","3,00",24
"org.apache.derby.impl.sql.execute.WriteCursorConstantAction","1,44",23
"org.apache.derby.impl.sql.execute.rts.RealAnyResultSetStatistics","1,17",7
"org.apache.derby.impl.sql.execute.rts.RealBasicNoPutResultSetStatistics","1,30",13
"org.apache.derby.impl.sql.execute.rts.RealCurrentOfStatistics","1,00",5
"org.apache.derby.impl.sql.execute.rts.RealDeleteCascadeResultSetStatistics","3,50",14
"org.apache.derby.impl.sql.execute.rts.RealDeleteResultSetStatistics","1,60",8
"org.apache.derby.impl.sql.execute.rts.RealDeleteVTIResultSetStatistics","1,40",7
"org.apache.derby.impl.sql.execute.rts.RealDistinctScalarAggregateStatistics","1,00",6
"org.apache.derby.impl.sql.execute.rts.RealDistinctScanStatistics","2,00",12
"org.apache.derby.impl.sql.execute.rts.RealGroupedAggregateStatistics","1,33",8
"org.apache.derby.impl.sql.execute.rts.RealHashJoinStatistics","1,50",3
"org.apache.derby.impl.sql.execute.rts.RealHashLeftOuterJoinStatistics","1,00",2
"org.apache.derby.impl.sql.execute.rts.RealHashScanStatistics","2,33",14
"org.apache.derby.impl.sql.execute.rts.RealHashTableStatistics","2,67",16
"org.apache.derby.impl.sql.execute.rts.RealIndexRowToBaseRowStatistics","1,25",10
"org.apache.derby.impl.sql.execute.rts.RealInsertResultSetStatistics","2,00",10
"org.apache.derby.impl.sql.execute.rts.RealInsertVTIResultSetStatistics","1,40",7
"org.apache.derby.impl.sql.execute.rts.RealJoinResultSetStatistics","1,00",2
"org.apache.derby.impl.sql.execute.rts.RealLastIndexKeyScanStatistics","1,67",10
"org.apache.derby.impl.sql.execute.rts.RealMaterializedResultSetStatistics","1,00",6
"org.apache.derby.impl.sql.execute.rts.RealNestedLoopJoinStatistics","1,43",10
"org.apache.derby.impl.sql.execute.rts.RealNestedLoopLeftOuterJoinStatistics","1,00",5
"org.apache.derby.impl.sql.execute.rts.RealNoPutResultSetStatistics","1,50",3
"org.apache.derby.impl.sql.execute.rts.RealNoRowsResultSetStatistics","1,40",7
"org.apache.derby.impl.sql.execute.rts.RealNormalizeResultSetStatistics","1,00",6
"org.apache.derby.impl.sql.execute.rts.RealOnceResultSetStatistics","1,17",7
"org.apache.derby.impl.sql.execute.rts.RealProjectRestrictStatistics","2,67",16
"org.apache.derby.impl.sql.execute.rts.RealRowResultSetStatistics","1,00",5
"org.apache.derby.impl.sql.execute.rts.RealScalarAggregateStatistics","1,00",6
"org.apache.derby.impl.sql.execute.rts.RealScrollInsensitiveResultSetStatistics","1,00",6
"org.apache.derby.impl.sql.execute.rts.RealSetOpResultSetStatistics","1,33",8
"org.apache.derby.impl.sql.execute.rts.RealSortStatistics","1,33",8
"org.apache.derby.impl.sql.execute.rts.RealTableScanStatistics","2,50",15
"org.apache.derby.impl.sql.execute.rts.RealUnionResultSetStatistics","1,00",6
"org.apache.derby.impl.sql.execute.rts.RealUpdateResultSetStatistics","1,60",8
"org.apache.derby.impl.sql.execute.rts.RealVTIStatistics","1,00",6
"org.apache.derby.impl.sql.execute.rts.RealWindowResultSetStatistics","1,00",8
"org.apache.derby.impl.sql.execute.rts.RunTimeStatisticsImpl","1,50",30
"org.apache.derby.impl.store.access.BackingStoreHashTableFromScan","1,50",3
"org.apache.derby.impl.store.access.CacheLock","1,00",2
"org.apache.derby.impl.store.access.CacheableConglomerate","1,25",10
"org.apache.derby.impl.store.access.PC_XenaVersion","1,12",9
"org.apache.derby.impl.store.access.PropertyConglomerate","2,70",73
"org.apache.derby.impl.store.access.RAMAccessManager","1,74",73
"org.apache.derby.impl.store.access.RAMTransaction","2,14",180
"org.apache.derby.impl.store.access.RAMTransactionContext","2,75",11
"org.apache.derby.impl.store.access.RllRAMAccessManager","1,33",4
"org.apache.derby.impl.store.access.StorableFormatId","1,15",23
"org.apache.derby.impl.store.access.UTF","1,33",4
"org.apache.derby.impl.store.access.UTFQualifier","1,00",9
"org.apache.derby.impl.store.access.btree.BTree","1,82",31
"org.apache.derby.impl.store.access.btree.BTreeController","4,48",121
"org.apache.derby.impl.store.access.btree.BTreeCostController","3,14",22
"org.apache.derby.impl.store.access.btree.BTreeForwardScan","20,50",41
"org.apache.derby.impl.store.access.btree.BTreeMaxScan","8,50",34
"org.apache.derby.impl.store.access.btree.BTreePostCommit","3,78",34
"org.apache.derby.impl.store.access.btree.BTreeRowPosition","1,50",6
"org.apache.derby.impl.store.access.btree.BTreeScan","4,61",175
"org.apache.derby.impl.store.access.btree.BTreeScanInfo","4,00",8
"org.apache.derby.impl.store.access.btree.BranchControlRow","3,90",113
"org.apache.derby.impl.store.access.btree.BranchRow","1,33",12
"org.apache.derby.impl.store.access.btree.ControlRow","3,55",142
"org.apache.derby.impl.store.access.btree.D_BTreeController","2,50",20
"org.apache.derby.impl.store.access.btree.LeafControlRow","4,15",83
"org.apache.derby.impl.store.access.btree.LevelInfo",n/a,0
"org.apache.derby.impl.store.access.btree.OpenBTree","2,04",51
"org.apache.derby.impl.store.access.btree.SearchParameters","3,50",7
"org.apache.derby.impl.store.access.btree.WaitError",n/a,0
"org.apache.derby.impl.store.access.btree.index.B2I","2,50",55
"org.apache.derby.impl.store.access.btree.index.B2IController","3,00",12
"org.apache.derby.impl.store.access.btree.index.B2ICostController","1,50",3
"org.apache.derby.impl.store.access.btree.index.B2IFactory","1,73",19
"org.apache.derby.impl.store.access.btree.index.B2IForwardScan","1,60",8
"org.apache.derby.impl.store.access.btree.index.B2IMaxScan","1,75",7
"org.apache.derby.impl.store.access.btree.index.B2INoLocking","1,00",11
"org.apache.derby.impl.store.access.btree.index.B2IRowLocking1","1,33",4
"org.apache.derby.impl.store.access.btree.index.B2IRowLocking2","1,50",3
"org.apache.derby.impl.store.access.btree.index.B2IRowLocking3","3,40",51
"org.apache.derby.impl.store.access.btree.index.B2IRowLockingRR","1,67",5
"org.apache.derby.impl.store.access.btree.index.B2IStaticCompiledInfo","1,00",9
"org.apache.derby.impl.store.access.btree.index.B2ITableLocking3","1,00",2
"org.apache.derby.impl.store.access.btree.index.B2IUndo","2,80",14
"org.apache.derby.impl.store.access.btree.index.B2I_10_3","1,00",2
"org.apache.derby.impl.store.access.btree.index.B2I_v10_2","1,00",3
"org.apache.derby.impl.store.access.btree.index.D_B2IController",n/a,0
"org.apache.derby.impl.store.access.conglomerate.BinaryOrderableWrapper","1,67",15
"org.apache.derby.impl.store.access.conglomerate.ConglomerateUtil","3,33",30
"org.apache.derby.impl.store.access.conglomerate.GenericConglomerate","1,33",12
"org.apache.derby.impl.store.access.conglomerate.GenericConglomerateController","6,50",39
"org.apache.derby.impl.store.access.conglomerate.GenericController","1,40",21
"org.apache.derby.impl.store.access.conglomerate.GenericCostController","1,00",1
"org.apache.derby.impl.store.access.conglomerate.GenericScanController","2,78",114
"org.apache.derby.impl.store.access.conglomerate.OpenConglomerate","2,44",61
"org.apache.derby.impl.store.access.conglomerate.OpenConglomerateScratchSpace","1,80",9
"org.apache.derby.impl.store.access.conglomerate.RowPosition","1,50",9
"org.apache.derby.impl.store.access.conglomerate.TemplateRow","2,88",23
"org.apache.derby.impl.store.access.heap.D_HeapController","2,00",10
"org.apache.derby.impl.store.access.heap.Heap","2,21",64
"org.apache.derby.impl.store.access.heap.HeapClassInfo","1,00",1
"org.apache.derby.impl.store.access.heap.HeapCompressScan","4,00",24
"org.apache.derby.impl.store.access.heap.HeapConglomerateFactory","1,50",18
"org.apache.derby.impl.store.access.heap.HeapController","3,25",52
"org.apache.derby.impl.store.access.heap.HeapCostController","3,33",10
"org.apache.derby.impl.store.access.heap.HeapPostCommit","5,00",25
"org.apache.derby.impl.store.access.heap.HeapRowLocation","1,56",42
"org.apache.derby.impl.store.access.heap.HeapScan","1,79",25
"org.apache.derby.impl.store.access.heap.HeapScanInfo","4,00",8
"org.apache.derby.impl.store.access.heap.Heap_v10_2","1,00",3
"org.apache.derby.impl.store.access.heap.OpenHeap","1,50",3
"org.apache.derby.impl.store.access.heap.TableStats",n/a,0
"org.apache.derby.impl.store.access.sort.ExternalSortFactory","1,92",25
"org.apache.derby.impl.store.access.sort.MergeInserter","5,50",22
"org.apache.derby.impl.store.access.sort.MergeScan","3,17",19
"org.apache.derby.impl.store.access.sort.MergeScanRowSource","1,25",10
"org.apache.derby.impl.store.access.sort.MergeSort","4,14",58
"org.apache.derby.impl.store.access.sort.MergeSortInfo","2,50",5
"org.apache.derby.impl.store.access.sort.Node","2,00",12
"org.apache.derby.impl.store.access.sort.NodeAllocator","2,20",22
"org.apache.derby.impl.store.access.sort.Scan","1,05",22
"org.apache.derby.impl.store.access.sort.SortBuffer","4,28",77
"org.apache.derby.impl.store.access.sort.SortBufferRowSource","1,38",18
"org.apache.derby.impl.store.access.sort.SortBufferScan","2,00",8
"org.apache.derby.impl.store.access.sort.SortScan","1,60",8
"org.apache.derby.impl.store.access.sort.UniqueWithDuplicateNullsExternalSortFactory","1,00",3
"org.apache.derby.impl.store.access.sort.UniqueWithDuplicateNullsMergeSort","6,00",6
"org.apache.derby.impl.store.raw.RawStore","3,05",229
"org.apache.derby.impl.store.raw.data.AllocExtent","3,41",116
"org.apache.derby.impl.store.raw.data.AllocPage","2,71",92
"org.apache.derby.impl.store.raw.data.AllocPageOperation","1,44",13
"org.apache.derby.impl.store.raw.data.AllocationCache","6,06",109
"org.apache.derby.impl.store.raw.data.BaseContainer","2,00",60
"org.apache.derby.impl.store.raw.data.BaseContainerHandle","1,70",90
"org.apache.derby.impl.store.raw.data.BaseDataFileFactory","3,21",247
"org.apache.derby.impl.store.raw.data.BaseDataFileFactoryJ4","1,00",2
"org.apache.derby.impl.store.raw.data.BasePage","3,33",230
"org.apache.derby.impl.store.raw.data.BufferedByteHolderInputStream","1,40",7
"org.apache.derby.impl.store.raw.data.ByteHolderInputStream","1,00",7
"org.apache.derby.impl.store.raw.data.CachedPage","2,83",51
"org.apache.derby.impl.store.raw.data.ChainAllocPageOperation","1,44",13
"org.apache.derby.impl.store.raw.data.CompressSpacePageOperation","1,67",15
"org.apache.derby.impl.store.raw.data.CompressSpacePageOperation10_2","1,00",5
"org.apache.derby.impl.store.raw.data.ContainerActionOnCommit","1,67",5
"org.apache.derby.impl.store.raw.data.ContainerBasicOperation","2,18",24
"org.apache.derby.impl.store.raw.data.ContainerHandleActionOnCommit","2,50",5
"org.apache.derby.impl.store.raw.data.ContainerOperation","2,60",26
"org.apache.derby.impl.store.raw.data.ContainerUndoOperation","1,33",12
"org.apache.derby.impl.store.raw.data.CopyRowsOperation","2,27",25
"org.apache.derby.impl.store.raw.data.D_BaseContainerHandle","1,50",3
"org.apache.derby.impl.store.raw.data.D_DiagnosticUtil","1,67",15
"org.apache.derby.impl.store.raw.data.D_RecordId","1,50",3
"org.apache.derby.impl.store.raw.data.D_StoredPage","4,33",26
"org.apache.derby.impl.store.raw.data.DecryptInputStream","2,50",5
"org.apache.derby.impl.store.raw.data.DeleteOperation","2,17",26
"org.apache.derby.impl.store.raw.data.DirectActions","1,90",19
"org.apache.derby.impl.store.raw.data.DirectAllocActions","1,00",4
"org.apache.derby.impl.store.raw.data.DropOnCommit","2,33",7
"org.apache.derby.impl.store.raw.data.EncryptContainerOperation","1,08",14
"org.apache.derby.impl.store.raw.data.EncryptContainerUndoOperation","1,33",16
"org.apache.derby.impl.store.raw.data.EncryptData","3,38",44
"org.apache.derby.impl.store.raw.data.FileContainer","3,51",263
"org.apache.derby.impl.store.raw.data.InitPageOperation","1,30",13
"org.apache.derby.impl.store.raw.data.InputStreamContainer","1,27",19
"org.apache.derby.impl.store.raw.data.InsertOperation","2,08",27
"org.apache.derby.impl.store.raw.data.InvalidatePageOperation","1,11",10
"org.apache.derby.impl.store.raw.data.LoggableActions","1,30",13
"org.apache.derby.impl.store.raw.data.LoggableAllocActions","1,33",4
"org.apache.derby.impl.store.raw.data.LogicalPageOperation","2,20",22
"org.apache.derby.impl.store.raw.data.LogicalUndoOperation","1,54",20
"org.apache.derby.impl.store.raw.data.LongColumnException","1,00",7
"org.apache.derby.impl.store.raw.data.MemByteHolder","2,90",61
"org.apache.derby.impl.store.raw.data.NoSpaceOnPage","1,00",2
"org.apache.derby.impl.store.raw.data.OverflowInputStream","1,44",13
"org.apache.derby.impl.store.raw.data.PageBasicOperation","2,31",37
"org.apache.derby.impl.store.raw.data.PageCreationArgs","1,00",1
"org.apache.derby.impl.store.raw.data.PageVersion","1,00",5
"org.apache.derby.impl.store.raw.data.PhysicalPageOperation","1,00",3
"org.apache.derby.impl.store.raw.data.PhysicalUndoOperation","1,82",20
"org.apache.derby.impl.store.raw.data.PurgeOperation","2,09",23
"org.apache.derby.impl.store.raw.data.RAFContainer","4,07",114
"org.apache.derby.impl.store.raw.data.RAFContainer4","3,14",44
"org.apache.derby.impl.store.raw.data.RFResource","2,50",15
"org.apache.derby.impl.store.raw.data.RawField","1,00",2
"org.apache.derby.impl.store.raw.data.ReclaimSpace","1,56",28
"org.apache.derby.impl.store.raw.data.ReclaimSpaceHelper","8,00",24
"org.apache.derby.impl.store.raw.data.RecordId","1,31",21
"org.apache.derby.impl.store.raw.data.RememberBytesInputStream","1,80",27
"org.apache.derby.impl.store.raw.data.RemoveFile","1,40",7
"org.apache.derby.impl.store.raw.data.RemoveFileOperation","1,36",15
"org.apache.derby.impl.store.raw.data.SetReservedSpaceOperation","1,75",14
"org.apache.derby.impl.store.raw.data.SpaceInformation","1,00",6
"org.apache.derby.impl.store.raw.data.StoredFieldHeader","3,09",71
"org.apache.derby.impl.store.raw.data.StoredPage","5,46",688
"org.apache.derby.impl.store.raw.data.StoredRecordHeader","2,57",72
"org.apache.derby.impl.store.raw.data.StoredRecordHeader.OverflowInfo","1,00",2
"org.apache.derby.impl.store.raw.data.StreamFileContainer","4,60",92
"org.apache.derby.impl.store.raw.data.StreamFileContainerHandle","2,27",25
"org.apache.derby.impl.store.raw.data.SyncOnCommit","2,33",7
"org.apache.derby.impl.store.raw.data.TempRAFContainer","1,46",19
"org.apache.derby.impl.store.raw.data.TruncateOnCommit","3,00",12
"org.apache.derby.impl.store.raw.data.UpdateFieldOperation","2,17",26
"org.apache.derby.impl.store.raw.data.UpdateOperation","1,50",18
"org.apache.derby.impl.store.raw.log.CheckpointOperation","1,43",20
"org.apache.derby.impl.store.raw.log.ChecksumOperation","1,12",19
"org.apache.derby.impl.store.raw.log.D_FlushedScan","1,00",1
"org.apache.derby.impl.store.raw.log.D_LogToFile","1,00",1
"org.apache.derby.impl.store.raw.log.FileLogger","11,60",116
"org.apache.derby.impl.store.raw.log.FlushedScan","3,62",47
"org.apache.derby.impl.store.raw.log.FlushedScanHandle","1,75",14
"org.apache.derby.impl.store.raw.log.LogAccessFile","3,09",68
"org.apache.derby.impl.store.raw.log.LogAccessFileBuffer","1,00",2
"org.apache.derby.impl.store.raw.log.LogCounter","1,32",25
"org.apache.derby.impl.store.raw.log.LogRecord","1,70",39
"org.apache.derby.impl.store.raw.log.LogToFile","4,69",502
"org.apache.derby.impl.store.raw.log.ReadOnly","1,32",50
"org.apache.derby.impl.store.raw.log.Scan","12,10",121
"org.apache.derby.impl.store.raw.xact.BeginXact","1,17",14
"org.apache.derby.impl.store.raw.xact.ContainerLocking2","1,80",9
"org.apache.derby.impl.store.raw.xact.ContainerLocking3","1,67",5
"org.apache.derby.impl.store.raw.xact.D_Xact","2,00",2
"org.apache.derby.impl.store.raw.xact.EndXact","1,82",20
"org.apache.derby.impl.store.raw.xact.EscalateContainerKey","1,50",3
"org.apache.derby.impl.store.raw.xact.GlobalXactId","1,88",15
"org.apache.derby.impl.store.raw.xact.InternalXact","1,50",9
"org.apache.derby.impl.store.raw.xact.LockCount",n/a,0
