Method,CALL,CALLED,IMP,LOC,NBD,NP,STAT,v(G)
"com.android.internal.telephony.gsm.GsmCallTracker.updatePhoneState()",8,4,n/a,22,1,0,12,10
"com.android.internal.telephony.gsm.GsmConnection.GsmConnection(Context,DriverCall,GsmCallTracker,int)",7,0,n/a,18,0,4,14,1
"com.android.internal.telephony.gsm.GsmConnection.GsmConnection(Context,String,GsmCallTracker,GsmCall)",8,0,n/a,19,0,4,15,1
"com.android.internal.telephony.gsm.GsmConnection.MyHandler.MyHandler(Looper)",1,2,n/a,1,0,1,1,1
"com.android.internal.telephony.gsm.GsmConnection.MyHandler.handleMessage(Message)",2,0,n/a,13,1,1,9,3
"com.android.internal.telephony.gsm.GsmConnection.acquireWakeLock()",2,3,n/a,5,0,0,2,1
"com.android.internal.telephony.gsm.GsmConnection.cancelPostDial()",1,0,n/a,3,0,0,1,1
"com.android.internal.telephony.gsm.GsmConnection.compareTo(DriverCall)",2,2,n/a,13,0,1,4,4
"com.android.internal.telephony.gsm.GsmConnection.createWakeLock(Context)",2,2,n/a,5,0,1,2,1
"com.android.internal.telephony.gsm.GsmConnection.disconnectCauseFromCode(int)",7,1,n/a,55,3,1,40,17
"com.android.internal.telephony.gsm.GsmConnection.dispose()",0,0,n/a,2,0,0,0,1
"com.android.internal.telephony.gsm.GsmConnection.equalsHandlesNulls(Object,Object)",1,2,n/a,4,0,2,1,2
"com.android.internal.telephony.gsm.GsmConnection.fakeHoldBeforeDial()",3,1,n/a,15,1,0,5,2
"com.android.internal.telephony.gsm.GsmConnection.finalize()",3,0,n/a,14,1,0,3,2
"com.android.internal.telephony.gsm.GsmConnection.getAddress()",0,0,n/a,3,0,0,1,1
"com.android.internal.telephony.gsm.GsmConnection.getCall()",0,2,n/a,3,0,0,1,1
"com.android.internal.telephony.gsm.GsmConnection.getConnectTime()",0,1,n/a,3,0,0,1,1
"com.android.internal.telephony.gsm.GsmConnection.getCreateTime()",0,0,n/a,3,0,0,1,1
"com.android.internal.telephony.gsm.GsmConnection.getDisconnectCause()",0,0,n/a,3,0,0,1,1
"com.android.internal.telephony.gsm.GsmConnection.getDisconnectTime()",0,0,n/a,3,0,0,1,1
"com.android.internal.telephony.gsm.GsmConnection.getDurationMillis()",1,0,n/a,9,1,0,5,3
"com.android.internal.telephony.gsm.GsmConnection.getGSMIndex()",1,5,n/a,8,1,0,3,2
"com.android.internal.telephony.gsm.GsmConnection.getHoldDurationMillis()",2,0,n/a,8,1,0,3,2
"com.android.internal.telephony.gsm.GsmConnection.getNumberPresentation()",0,0,n/a,4,0,0,1,1
"com.android.internal.telephony.gsm.GsmConnection.getPostDialState()",0,0,n/a,3,0,0,1,1
"com.android.internal.telephony.gsm.GsmConnection.getRemainingPostDialString()",2,0,n/a,11,1,0,3,5
"com.android.internal.telephony.gsm.GsmConnection.getState()",1,3,n/a,7,1,0,3,2
"com.android.internal.telephony.gsm.GsmConnection.getUUSInfo()",0,0,n/a,4,0,0,1,1
"com.android.internal.telephony.gsm.GsmConnection.hangup()",2,0,n/a,7,1,0,3,2
"com.android.internal.telephony.gsm.GsmConnection.isConnectingInOrOut()",0,3,n/a,9,0,0,1,4
"com.android.internal.telephony.gsm.GsmConnection.isIncoming()",0,1,n/a,3,0,0,1,1
"com.android.internal.telephony.gsm.GsmConnection.log(String)",1,7,n/a,3,0,1,1,1
"com.android.internal.telephony.gsm.GsmConnection.onConnectedInOrOut()",5,1,n/a,19,1,0,8,3
"com.android.internal.telephony.gsm.GsmConnection.onDisconnect(DisconnectCause)",6,4,n/a,18,2,1,12,4
"com.android.internal.telephony.gsm.GsmConnection.onHangupLocal()",0,1,n/a,9,0,0,1,1
"com.android.internal.telephony.gsm.GsmConnection.onRemoteDisconnect(int)",2,1,n/a,4,0,1,1,1
"com.android.internal.telephony.gsm.GsmConnection.onStartedHolding()",1,2,n/a,4,0,0,1,1
"com.android.internal.telephony.gsm.GsmConnection.parentFromDCState(State)",1,2,n/a,19,1,1,12,5
"com.android.internal.telephony.gsm.GsmConnection.proceedAfterWaitChar()",3,0,n/a,9,1,0,5,2
"com.android.internal.telephony.gsm.GsmConnection.proceedAfterWildChar(String)",14,0,n/a,38,3,1,26,9
"com.android.internal.telephony.gsm.GsmConnection.processNextPostDialChar()",11,5,n/a,41,2,0,24,7
"com.android.internal.telephony.gsm.GsmConnection.processPostDialChar(char)",9,1,n/a,36,2,1,12,6
"com.android.internal.telephony.gsm.GsmConnection.releaseWakeLock()",3,5,n/a,9,2,0,4,2
"com.android.internal.telephony.gsm.GsmConnection.separate()",2,0,n/a,7,1,0,3,2
"com.android.internal.telephony.gsm.GsmConnection.setPostDialState(PostDialState)",5,7,n/a,19,1,1,8,5
"com.android.internal.telephony.gsm.GsmConnection.update(DriverCall)",18,2,n/a,55,2,1,37,16
"com.android.internal.telephony.gsm.GsmDataConnection.GsmDataConnection(PhoneBase,String,int,RetryManager,DataConnectionTracker)",1,1,n/a,5,0,5,1,1
"com.android.internal.telephony.gsm.GsmDataConnection.dump(FileDescriptor,PrintWriter,String[])",3,2,n/a,6,0,3,3,1
"com.android.internal.telephony.gsm.GsmDataConnection.getProfileId()",0,0,n/a,3,0,0,1,1
"com.android.internal.telephony.gsm.GsmDataConnection.isDnsOk(String[])",8,1,n/a,20,2,1,5,6
"com.android.internal.telephony.gsm.GsmDataConnection.isIpAddress(String)",2,2,n/a,4,0,1,3,2
"com.android.internal.telephony.gsm.GsmDataConnection.log(String)",2,71,n/a,4,0,1,1,1
"com.android.internal.telephony.gsm.GsmDataConnection.makeDataConnection(PhoneBase,int,RetryManager,DataConnectionTracker)",5,0,n/a,16,0,4,5,2
"com.android.internal.telephony.gsm.GsmDataConnection.onConnect(ConnectionParams)",10,1,n/a,38,1,1,16,5
"com.android.internal.telephony.gsm.GsmDataConnection.setProfileId(int)",0,0,n/a,3,0,1,1,1
"com.android.internal.telephony.gsm.GsmDataConnection.toString()",3,0,n/a,7,0,0,1,1
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.ApnChangeObserver.ApnChangeObserver()",1,1,n/a,3,0,0,1,1
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.ApnChangeObserver.onChange(boolean)",2,0,n/a,4,0,1,1,1
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.GsmDataConnectionTracker(PhoneBase)",34,1,n/a,36,0,1,24,2
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.RecoveryAction.isAggressiveRecovery(int)",0,2,n/a,6,0,1,1,4
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.addApnContext(String)",3,8,n/a,6,0,1,4,1
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.apnListToString(ArrayList<ApnSetting>)",8,2,n/a,9,1,1,6,2
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.applyNewState(ApnContext,boolean,boolean)",16,4,n/a,34,3,3,24,12
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.buildWaitingApns(String)",23,1,n/a,56,4,1,38,21
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.cancelReconnectAlarm(DataConnectionAc)",5,2,n/a,15,1,1,7,3
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.checkForConnectionForApnContext(ApnContext)",14,1,n/a,49,6,1,33,17
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.cleanUpAllConnections(boolean,String)",6,8,n/a,20,1,2,8,3
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.cleanUpConnection(boolean,ApnContext)",42,6,n/a,76,6,2,43,20
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.configureRetry(DataConnection,boolean,int)",10,2,n/a,25,3,3,13,7
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.createAllApnList()",16,2,n/a,37,3,0,24,11
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.createApnList(Cursor)",44,1,n/a,38,2,1,9,4
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.createDataConnection()",17,1,n/a,22,1,0,17,4
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.dataConnectionNotInUse(DataConnectionAc)",2,1,n/a,6,1,1,4,3
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.destroyDataConnections()",3,1,n/a,8,1,0,6,4
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.disableApnType(String)",9,0,n/a,21,2,1,15,8
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.dispose()",28,2,n/a,22,0,0,19,2
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.doRecovery()",27,1,n/a,55,3,0,43,14
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.dump(FileDescriptor,PrintWriter,String[])",9,2,n/a,11,0,3,8,1
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.enableApnType(String)",10,0,n/a,29,1,1,15,8
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.finalize()",1,0,n/a,4,0,0,2,2
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.findApnContextToClean(Collection<DataConnectionAc>)",13,1,n/a,36,4,1,21,11
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.findDataConnectionAcByCid(int)",2,1,n/a,12,2,1,4,3
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.findFreeDataConnection()",5,1,n/a,14,3,0,8,5
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.findReadyDataConnection(ApnSetting)",10,1,n/a,25,3,1,14,9
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.getActionIntentDataStallAlarm()",0,1,n/a,4,0,0,1,1
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.getActionIntentReconnectAlarm()",0,2,n/a,4,0,0,1,1
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.getActiveApnString(String)",3,0,n/a,13,2,1,8,4
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.getActiveApnTypes()",7,0,n/a,12,2,0,7,4
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.getAnyDataEnabled()",2,7,n/a,19,3,0,7,6
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.getApnProfileID(String)",3,1,n/a,11,1,1,7,4
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.getCellLocationId()",3,2,n/a,12,2,0,8,4
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.getLinkCapabilities(String)",6,0,n/a,13,2,1,10,5
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.getLinkProperties(String)",6,0,n/a,13,2,1,10,5
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.getOverallState()",8,7,n/a,40,3,0,36,14
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.getPreferredApn()",14,1,n/a,31,3,0,20,9
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.getRecoveryAction()",4,4,n/a,6,0,0,4,2
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.getState(String)",2,0,n/a,9,1,1,4,2
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.gotoIdleAndNotifyDataConnection(String)",2,1,n/a,6,0,1,4,2
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.handleMessage(Message)",26,2,n/a,85,3,1,65,25
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.initApnContextsAndDataConnection()",20,1,n/a,51,3,0,38,13
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.isApnTypeActive(String)",2,5,n/a,6,0,1,4,2
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.isApnTypeAvailable(String)",3,2,n/a,14,3,1,7,6
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.isApnTypeEnabled(String)",2,0,n/a,8,1,1,4,2
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.isConnected()",2,4,n/a,10,2,0,4,3
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.isDataAllowed()",20,2,n/a,38,2,0,26,23
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.isDataAllowed(ApnContext)",2,2,n/a,3,0,1,1,2
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.isDataPossible(String)",6,0,n/a,20,1,1,11,5
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.isDisconnected()",2,1,n/a,11,2,0,4,3
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.log(String)",1,202,n/a,4,0,1,1,1
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.loge(String)",1,15,n/a,4,0,1,1,1
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.notifyApnIdUpToCurrent(String,ApnContext,String)",4,0,n/a,18,1,3,13,4
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.notifyDataConnection(String)",9,19,n/a,12,2,1,8,6
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.notifyDefaultData(ApnContext)",10,1,n/a,13,1,1,7,2
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.notifyNoData(FailCause,ApnContext)",9,3,n/a,9,1,2,5,4
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.notifyOffApnsOfAvailability(String)",9,23,n/a,17,3,1,7,6
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.onActionIntentReconnectAlarm(Intent)",15,1,n/a,25,3,1,16,5
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.onApnChanged()",6,1,n/a,20,1,0,10,5
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.onCleanUpAllConnections(String)",1,3,n/a,14,0,1,1,1
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.onCleanUpConnection(boolean,int,String)",5,2,n/a,9,1,3,6,3
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.onDataConnectionAttached()",8,1,n/a,13,1,0,10,4
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.onDataConnectionDetached()",4,1,n/a,14,0,0,5,2
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.onDataSetupComplete(AsyncResult)",63,1,n/a,125,5,1,77,32
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.onDataStallAlarm(int)",10,1,n/a,27,2,1,15,6
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.onDataStateChanged(AsyncResult)",57,1,n/a,153,9,1,90,46
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.onDisconnectDone(int,AsyncResult)",20,1,n/a,39,2,2,21,7
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.onEnableApn(int,int)",6,1,n/a,11,1,2,7,3
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.onPollPdp()",5,1,n/a,7,1,0,3,2
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.onRadioAvailable()",8,1,n/a,17,1,0,9,5
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.onRadioOffOrNotAvailable()",6,1,n/a,16,1,0,8,3
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.onRecordsLoaded()",7,1,n/a,9,1,0,8,4
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.onRoamingOff()",5,1,n/a,11,1,0,8,4
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.onRoamingOn()",7,1,n/a,13,1,0,11,5
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.onSetDependencyMet(String,boolean)",9,2,n/a,17,1,2,11,5
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.onTrySetupData(ApnContext)",2,1,n/a,4,0,1,3,2
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.onTrySetupData(String)",2,5,n/a,7,0,1,4,2
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.onVoiceCallEnded()",9,1,n/a,16,2,0,9,4
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.onVoiceCallStarted()",8,1,n/a,10,1,0,8,5
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.parseTypes(String)",2,1,n/a,15,1,1,6,3
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.putRecoveryAction(int)",4,7,n/a,5,0,1,3,2
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.reconnectAfterFail(FailCause,ApnContext,int)",27,1,n/a,52,3,3,29,13
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.resetPollStats()",0,2,n/a,5,0,0,3,1
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.restartDataStallAlarm()",6,2,n/a,13,1,0,9,4
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.restartRadio()",8,2,n/a,15,0,0,6,2
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.retryAfterDisconnected(String)",1,1,n/a,14,1,1,4,2
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.setPreferredApn(int)",9,4,n/a,15,1,1,11,3
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.setState(State)",1,0,n/a,4,0,1,2,2
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.setupData(ApnContext)",39,1,n/a,58,2,1,49,15
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.setupDataOnReadyApns(String)",15,7,n/a,42,4,1,19,10
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.shouldPostNotification(FailCause)",0,1,n/a,8,0,1,1,1
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.startAlarmForReconnect(int,ApnContext)",18,3,n/a,35,1,2,17,4
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.startDataStallAlarm(boolean)",13,6,n/a,28,1,1,13,5
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.startDelayedRetry(FailCause,ApnContext,int)",2,1,n/a,5,0,3,2,1
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.startNetStatPoll()",4,7,n/a,9,1,0,6,4
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.stopDataStallAlarm()",4,5,n/a,13,1,0,7,3
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.stopNetStatPoll()",2,7,n/a,6,0,0,4,2
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.trySetupData(ApnContext)",43,4,n/a,49,4,1,30,16
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.trySetupData(String,String)",7,1,n/a,17,1,2,12,6
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.updateDataActivity()",7,1,n/a,32,2,0,26,16
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.updateDataStallInfo()",12,1,n/a,38,2,0,29,15
"com.android.internal.telephony.gsm.GsmMmiCode.GsmMmiCode(GSMPhone)",4,5,n/a,7,0,1,3,1
"com.android.internal.telephony.gsm.GsmMmiCode.cancel()",3,0,n/a,25,1,0,6,4
"com.android.internal.telephony.gsm.GsmMmiCode.createQueryCallBarringResultMessage(int)",5,1,n/a,15,2,1,8,3
"com.android.internal.telephony.gsm.GsmMmiCode.createQueryCallWaitingResultMessage(int)",5,1,n/a,15,2,1,8,3
"com.android.internal.telephony.gsm.GsmMmiCode.getCLIRMode()",3,0,n/a,15,2,0,6,5
"com.android.internal.telephony.gsm.GsmMmiCode.getErrorMessage(AsyncResult)",4,4,n/a,10,2,1,6,3
"com.android.internal.telephony.gsm.GsmMmiCode.getMessage()",0,0,n/a,4,0,0,1,1
"com.android.internal.telephony.gsm.GsmMmiCode.getScString()",14,5,n/a,20,2,0,16,9
"com.android.internal.telephony.gsm.GsmMmiCode.getState()",0,1,n/a,4,0,0,1,1
"com.android.internal.telephony.gsm.GsmMmiCode.handleMessage(Message)",9,0,n/a,50,2,1,35,11
"com.android.internal.telephony.gsm.GsmMmiCode.handlePasswordError(int)",6,4,n/a,8,0,1,6,1
"com.android.internal.telephony.gsm.GsmMmiCode.isActivate()",1,10,n/a,3,0,0,1,2
"com.android.internal.telephony.gsm.GsmMmiCode.isCancelable()",0,0,n/a,4,0,0,1,1
"com.android.internal.telephony.gsm.GsmMmiCode.isDeactivate()",1,7,n/a,3,0,0,1,2
"com.android.internal.telephony.gsm.GsmMmiCode.isEmptyOrNull(CharSequence)",1,1,n/a,5,0,1,1,2
"com.android.internal.telephony.gsm.GsmMmiCode.isErasure()",1,2,n/a,3,0,0,1,2
"com.android.internal.telephony.gsm.GsmMmiCode.isInterrogate()",1,5,n/a,3,0,0,1,2
"com.android.internal.telephony.gsm.GsmMmiCode.isMMI()",0,0,n/a,5,0,0,1,1
"com.android.internal.telephony.gsm.GsmMmiCode.isPendingUSSD()",0,0,n/a,7,0,0,1,1
"com.android.internal.telephony.gsm.GsmMmiCode.isPinCommand()",4,3,n/a,7,0,0,1,5
"com.android.internal.telephony.gsm.GsmMmiCode.isRegister()",1,4,n/a,3,0,0,1,2
"com.android.internal.telephony.gsm.GsmMmiCode.isServiceCodeCallBarring(String)",8,3,n/a,12,0,1,1,9
"com.android.internal.telephony.gsm.GsmMmiCode.isServiceCodeCallForwarding(String)",6,2,n/a,8,0,1,1,7
"com.android.internal.telephony.gsm.GsmMmiCode.isShortCode()",1,1,n/a,6,0,0,1,3
"com.android.internal.telephony.gsm.GsmMmiCode.isShortCode(String,GSMPhone)",4,1,n/a,23,1,2,7,4
"com.android.internal.telephony.gsm.GsmMmiCode.isShortCodeUSSD(String,GSMPhone)",5,1,n/a,38,3,2,8,6
"com.android.internal.telephony.gsm.GsmMmiCode.isTemporaryModeCLIR()",3,0,n/a,12,0,0,1,5
"com.android.internal.telephony.gsm.GsmMmiCode.isTwoDigitShortCode(Context,String)",8,1,n/a,18,2,2,12,6
"com.android.internal.telephony.gsm.GsmMmiCode.isUssdRequest()",0,0,n/a,3,0,0,1,1
"com.android.internal.telephony.gsm.GsmMmiCode.makeCFQueryResultMessage(CallForwardInfo,int)",11,1,n/a,48,2,2,21,8
"com.android.internal.telephony.gsm.GsmMmiCode.makeEmptyNull(String)",1,8,n/a,8,0,1,3,3
"com.android.internal.telephony.gsm.GsmMmiCode.newFromDialString(String,GSMPhone)",25,0,n/a,44,1,2,22,5
"com.android.internal.telephony.gsm.GsmMmiCode.newFromUssdUserInput(String,GSMPhone)",1,0,n/a,7,0,2,5,1
"com.android.internal.telephony.gsm.GsmMmiCode.newNetworkInitiatedUssd(String,boolean,GSMPhone)",1,0,n/a,16,1,3,9,2
"com.android.internal.telephony.gsm.GsmMmiCode.onGetClirComplete(AsyncResult)",24,1,n/a,70,3,1,50,13
"com.android.internal.telephony.gsm.GsmMmiCode.onQueryCfComplete(AsyncResult)",14,1,n/a,41,5,1,24,6
"com.android.internal.telephony.gsm.GsmMmiCode.onQueryComplete(AsyncResult)",20,1,n/a,32,3,1,20,7
"com.android.internal.telephony.gsm.GsmMmiCode.onSetComplete(AsyncResult)",44,2,n/a,72,5,1,41,15
"com.android.internal.telephony.gsm.GsmMmiCode.onUssdFinished(String,boolean)",2,0,n/a,25,2,2,8,4
"com.android.internal.telephony.gsm.GsmMmiCode.onUssdFinishedError()",2,0,n/a,13,1,0,4,2
"com.android.internal.telephony.gsm.GsmMmiCode.processCode()",97,0,n/a,173,5,0,97,51
"com.android.internal.telephony.gsm.GsmMmiCode.scToBarringFacility(String)",10,2,n/a,25,1,1,19,10
"com.android.internal.telephony.gsm.GsmMmiCode.scToCallForwardReason(String)",8,1,n/a,21,1,1,15,8
"com.android.internal.telephony.gsm.GsmMmiCode.sendUssd(String)",2,2,n/a,10,0,1,2,1
"com.android.internal.telephony.gsm.GsmMmiCode.serviceClassToCFString(int)",8,3,n/a,28,1,1,19,10
"com.android.internal.telephony.gsm.GsmMmiCode.siToServiceClass(String)",3,3,n/a,33,2,1,32,17
"com.android.internal.telephony.gsm.GsmMmiCode.siToTime(String)",2,1,n/a,9,1,1,3,3
"com.android.internal.telephony.gsm.GsmMmiCode.toString()",13,0,n/a,21,0,0,20,9
"com.android.internal.telephony.gsm.GsmSMSDispatcher.GsmSMSDispatcher(PhoneBase,SmsStorageMonitor,SmsUsageMonitor)",5,1,n/a,8,0,3,5,1
"com.android.internal.telephony.gsm.GsmSMSDispatcher.SmsCbConcatInfo.SmsCbConcatInfo(SmsCbHeader,SmsCbLocation)",0,1,n/a,4,0,2,2,1
"com.android.internal.telephony.gsm.GsmSMSDispatcher.SmsCbConcatInfo.equals(Object)",3,0,n/a,12,1,1,4,3
"com.android.internal.telephony.gsm.GsmSMSDispatcher.SmsCbConcatInfo.hashCode()",2,0,n/a,4,0,0,1,1
"com.android.internal.telephony.gsm.GsmSMSDispatcher.SmsCbConcatInfo.matchesLocation(String,int,int)",1,1,n/a,13,0,3,1,1
"com.android.internal.telephony.gsm.GsmSMSDispatcher.acknowledgeLastIncomingSms(boolean,int,Message)",2,3,n/a,5,0,3,1,1
"com.android.internal.telephony.gsm.GsmSMSDispatcher.calculateLength(CharSequence,boolean)",1,1,n/a,6,0,2,1,1
"com.android.internal.telephony.gsm.GsmSMSDispatcher.dispatchMessage(SmsMessageBase)",28,0,n/a,69,2,1,35,14
"com.android.internal.telephony.gsm.GsmSMSDispatcher.dispose()",3,1,n/a,6,0,0,3,1
"com.android.internal.telephony.gsm.GsmSMSDispatcher.getFormat()",0,4,n/a,4,0,0,1,1
"com.android.internal.telephony.gsm.GsmSMSDispatcher.handleBroadcastSms(AsyncResult)",31,1,n/a,83,5,1,58,16
"com.android.internal.telephony.gsm.GsmSMSDispatcher.handleMessage(Message)",7,2,n/a,30,2,1,17,6
"com.android.internal.telephony.gsm.GsmSMSDispatcher.handleStatusReport(AsyncResult)",11,1,n/a,34,4,1,20,7
"com.android.internal.telephony.gsm.GsmSMSDispatcher.resultToCause(int)",0,1,n/a,13,1,1,9,4
"com.android.internal.telephony.gsm.GsmSMSDispatcher.sendData(String,String,int,byte[],PendingIntent,PendingIntent)",3,0,n/a,13,1,6,4,2
"com.android.internal.telephony.gsm.GsmSMSDispatcher.sendNewSubmitPdu(String,String,String,SmsHeader,int,PendingIntent,PendingIntent,boolean)",4,0,n/a,15,1,8,4,2
"com.android.internal.telephony.gsm.GsmSMSDispatcher.sendSms(SmsTracker)",6,3,n/a,9,0,1,5,1
"com.android.internal.telephony.gsm.GsmSMSDispatcher.sendText(String,String,String,PendingIntent,PendingIntent)",3,0,n/a,13,1,5,4,2
"com.android.internal.telephony.gsm.GsmServiceStateTracker.GsmServiceStateTracker(GSMPhone)",32,0,n/a,40,0,1,28,1
"com.android.internal.telephony.gsm.GsmServiceStateTracker.displayNameFor(int)",1,0,n/a,25,1,1,17,2
"com.android.internal.telephony.gsm.GsmServiceStateTracker.dispose()",11,0,n/a,13,0,0,10,1
"com.android.internal.telephony.gsm.GsmServiceStateTracker.dump(FileDescriptor,PrintWriter,String[])",32,2,n/a,35,0,3,32,1
"com.android.internal.telephony.gsm.GsmServiceStateTracker.finalize()",1,0,n/a,3,0,0,2,2
"com.android.internal.telephony.gsm.GsmServiceStateTracker.findTimeZone(int,boolean,long)",5,2,n/a,18,2,3,12,5
"com.android.internal.telephony.gsm.GsmServiceStateTracker.getAutoTime()",3,2,n/a,8,1,0,3,2
"com.android.internal.telephony.gsm.GsmServiceStateTracker.getAutoTimeZone()",3,3,n/a,8,1,0,3,2
"com.android.internal.telephony.gsm.GsmServiceStateTracker.getCurrentDataConnectionState()",0,2,n/a,3,0,0,1,1
"com.android.internal.telephony.gsm.GsmServiceStateTracker.getCurrentGprsState()",0,0,n/a,7,0,0,1,1
"com.android.internal.telephony.gsm.GsmServiceStateTracker.getNitzTimeZone(int,boolean,long)",4,2,n/a,12,1,3,6,4
"com.android.internal.telephony.gsm.GsmServiceStateTracker.getPhone()",0,0,n/a,4,0,0,1,1
"com.android.internal.telephony.gsm.GsmServiceStateTracker.handleMessage(Message)",48,2,n/a,165,5,1,117,37
"com.android.internal.telephony.gsm.GsmServiceStateTracker.handlePollStateResult(int,AsyncResult)",34,1,n/a,129,6,2,84,39
"com.android.internal.telephony.gsm.GsmServiceStateTracker.hangupAndPowerOff()",5,4,n/a,10,1,0,5,2
