Method,CALL,CALLED,IMP,LOC,NBD,NP,STAT,v(G)
"org.apache.tools.ant.types.ResourceLocation.setBase(URL)",0,4,n/a,9,0,1,1,1
"org.apache.tools.ant.types.ResourceLocation.setLocation(String)",0,15,n/a,7,0,1,1,1
"org.apache.tools.ant.types.ResourceLocation.setPublicId(String)",0,15,n/a,6,0,1,1,1
"org.apache.tools.ant.types.Substitution.Substitution()",0,2,n/a,4,0,0,1,1
"org.apache.tools.ant.types.Substitution.getExpression(Project)",3,3,n/a,13,1,1,3,2
"org.apache.tools.ant.types.Substitution.getRef(Project)",1,1,n/a,9,0,1,1,1
"org.apache.tools.ant.types.Substitution.setExpression(String)",0,2,n/a,7,0,1,1,1
"org.apache.tools.ant.types.TarFileSet.TarFileSet()",1,2,n/a,4,0,0,1,1
"org.apache.tools.ant.types.TarFileSet.TarFileSet(FileSet)",1,2,n/a,7,0,1,1,1
"org.apache.tools.ant.types.TarFileSet.TarFileSet(TarFileSet)",1,0,n/a,7,0,1,1,1
"org.apache.tools.ant.types.TarFileSet.clone()",5,23,n/a,12,1,0,3,2
"org.apache.tools.ant.types.TarFileSet.configureFileSet(ArchiveFileSet)",5,3,n/a,16,1,1,7,2
"org.apache.tools.ant.types.TarFileSet.getGid()",3,3,n/a,9,1,0,3,2
"org.apache.tools.ant.types.TarFileSet.getGroup()",3,3,n/a,9,1,0,3,2
"org.apache.tools.ant.types.TarFileSet.getRef(Project)",8,35,n/a,20,1,1,10,3
"org.apache.tools.ant.types.TarFileSet.getUid()",3,3,n/a,9,1,0,3,2
"org.apache.tools.ant.types.TarFileSet.getUserName()",3,3,n/a,9,1,0,3,2
"org.apache.tools.ant.types.TarFileSet.hasGroupBeenSet()",0,2,n/a,6,0,0,1,1
"org.apache.tools.ant.types.TarFileSet.hasGroupIdBeenSet()",0,2,n/a,6,0,0,1,1
"org.apache.tools.ant.types.TarFileSet.hasUserIdBeenSet()",0,2,n/a,6,0,0,1,1
"org.apache.tools.ant.types.TarFileSet.hasUserNameBeenSet()",0,2,n/a,6,0,0,1,1
"org.apache.tools.ant.types.TarFileSet.newArchiveScanner()",1,1,n/a,4,0,0,2,1
"org.apache.tools.ant.types.TarFileSet.setGid(int)",1,2,n/a,10,0,1,3,1
"org.apache.tools.ant.types.TarFileSet.setGroup(String)",1,2,n/a,10,0,1,3,1
"org.apache.tools.ant.types.TarFileSet.setRefid(Reference)",2,32,n/a,14,1,1,3,5
"org.apache.tools.ant.types.TarFileSet.setUid(int)",1,2,n/a,10,0,1,3,1
"org.apache.tools.ant.types.TarFileSet.setUserName(String)",1,2,n/a,10,0,1,3,1
"org.apache.tools.ant.types.TarScanner.fillMapsFromArchive(Resource,String,Map,Map,Map,Map)",16,1,n/a,56,4,6,21,9
"org.apache.tools.ant.types.TimeComparison.TimeComparison()",0,1,n/a,5,0,0,0,1
"org.apache.tools.ant.types.TimeComparison.TimeComparison(String)",1,4,n/a,7,0,1,1,1
"org.apache.tools.ant.types.TimeComparison.compare(long,long)",2,0,n/a,10,0,2,1,1
"org.apache.tools.ant.types.TimeComparison.compare(long,long,long)",2,1,n/a,13,0,3,3,2
"org.apache.tools.ant.types.TimeComparison.evaluate(long,long)",2,0,n/a,9,0,2,1,1
"org.apache.tools.ant.types.TimeComparison.evaluate(long,long,long)",3,3,n/a,20,1,3,8,4
"org.apache.tools.ant.types.TimeComparison.getValues()",0,18,n/a,7,0,0,1,1
"org.apache.tools.ant.types.XMLCatalog.CatalogResolver.resolve(String,String)",n/a,2,2,n/a,n/a,2,n/a,n/a
"org.apache.tools.ant.types.XMLCatalog.CatalogResolver.resolveEntity(String,String)",n/a,2,2,n/a,n/a,2,n/a,n/a
"org.apache.tools.ant.types.XMLCatalog.ExternalResolver.ExternalResolver(Class,Object)",6,1,n/a,29,1,2,8,2
"org.apache.tools.ant.types.XMLCatalog.ExternalResolver.processExternalCatalogs()",12,2,n/a,35,4,0,17,6
"org.apache.tools.ant.types.XMLCatalog.ExternalResolver.resolve(String,String)",19,2,n/a,69,3,2,26,8
"org.apache.tools.ant.types.XMLCatalog.ExternalResolver.resolveEntity(String,String)",11,2,n/a,42,3,2,16,6
"org.apache.tools.ant.types.XMLCatalog.InternalResolver.InternalResolver()",1,1,n/a,4,0,0,1,1
"org.apache.tools.ant.types.XMLCatalog.InternalResolver.resolve(String,String)",15,2,n/a,45,3,2,21,7
"org.apache.tools.ant.types.XMLCatalog.InternalResolver.resolveEntity(String,String)",7,2,n/a,19,2,2,10,4
"org.apache.tools.ant.types.XMLCatalog.XMLCatalog()",1,3,n/a,6,0,0,1,1
"org.apache.tools.ant.types.XMLCatalog.addConfiguredXMLCatalog(XMLCatalog)",15,4,n/a,27,1,1,12,3
"org.apache.tools.ant.types.XMLCatalog.addDTD(ResourceLocation)",5,8,n/a,18,1,1,4,2
"org.apache.tools.ant.types.XMLCatalog.addEntity(ResourceLocation)",1,5,n/a,14,0,1,1,1
"org.apache.tools.ant.types.XMLCatalog.classpathLookup(ResourceLocation)",14,4,n/a,31,1,1,15,3
"org.apache.tools.ant.types.XMLCatalog.createCatalogPath()",6,2,n/a,19,1,0,6,3
"org.apache.tools.ant.types.XMLCatalog.createClasspath()",6,2,n/a,18,1,0,6,3
"org.apache.tools.ant.types.XMLCatalog.filesystemLookup(ResourceLocation)",30,4,n/a,68,4,1,31,13
"org.apache.tools.ant.types.XMLCatalog.findMatchingEntry(String)",6,4,n/a,22,3,1,9,4
"org.apache.tools.ant.types.XMLCatalog.getCatalogPath()",1,6,n/a,8,0,0,1,1
"org.apache.tools.ant.types.XMLCatalog.getCatalogResolver()",15,2,n/a,53,3,0,16,5
"org.apache.tools.ant.types.XMLCatalog.getClasspath()",1,1,n/a,8,0,0,1,1
"org.apache.tools.ant.types.XMLCatalog.getElements()",1,4,n/a,8,0,0,1,1
"org.apache.tools.ant.types.XMLCatalog.getRef()",2,5,n/a,9,1,0,3,2
"org.apache.tools.ant.types.XMLCatalog.removeFragment(String)",2,1,n/a,18,1,1,5,2
"org.apache.tools.ant.types.XMLCatalog.resolve(String,String)",22,8,n/a,41,3,2,20,6
"org.apache.tools.ant.types.XMLCatalog.resolveEntity(String,String)",8,11,n/a,21,1,2,8,3
"org.apache.tools.ant.types.XMLCatalog.setCatalogPathRef(Reference)",5,0,n/a,16,1,1,4,2
"org.apache.tools.ant.types.XMLCatalog.setClasspath(Path)",4,1,n/a,19,1,1,6,3
"org.apache.tools.ant.types.XMLCatalog.setClasspathRef(Reference)",5,0,n/a,15,1,1,4,2
"org.apache.tools.ant.types.XMLCatalog.setEntityResolver(SAXSource)",9,1,n/a,35,2,1,10,4
"org.apache.tools.ant.types.XMLCatalog.setRefid(Reference)",3,23,n/a,18,1,1,3,2
"org.apache.tools.ant.types.XMLCatalog.urlLookup(ResourceLocation)",13,2,n/a,46,3,1,20,7
"org.apache.tools.ant.types.ZipFileSet.ZipFileSet()",1,5,n/a,4,0,0,1,1
"org.apache.tools.ant.types.ZipFileSet.ZipFileSet(FileSet)",1,1,n/a,7,0,1,1,1
"org.apache.tools.ant.types.ZipFileSet.ZipFileSet(ZipFileSet)",1,0,n/a,8,0,1,2,1
"org.apache.tools.ant.types.ZipFileSet.clone()",5,23,n/a,12,1,0,3,2
"org.apache.tools.ant.types.ZipFileSet.getEncoding()",0,0,n/a,8,0,0,1,1
"org.apache.tools.ant.types.ZipFileSet.getRef(Project)",8,35,n/a,20,1,1,10,3
"org.apache.tools.ant.types.ZipFileSet.newArchiveScanner()",2,1,n/a,5,0,0,3,1
"org.apache.tools.ant.types.ZipFileSet.setEncoding(String)",0,0,n/a,8,0,1,1,1
"org.apache.tools.ant.types.ZipScanner.fillMapsFromArchive(Resource,String,Map,Map,Map,Map)",19,1,n/a,64,4,6,27,10
"org.apache.tools.ant.types.mappers.FilterMapper.mapFileName(String)",13,25,n/a,28,2,1,15,4
"org.apache.tools.ant.types.mappers.FilterMapper.setFrom(String)",1,5,n/a,9,0,1,1,1
"org.apache.tools.ant.types.mappers.FilterMapper.setTo(String)",1,6,n/a,9,0,1,1,1
"org.apache.tools.ant.types.optional.AbstractScriptComponent.addText(String)",1,0,n/a,8,0,1,1,1
"org.apache.tools.ant.types.optional.AbstractScriptComponent.executeScript(String)",2,2,n/a,7,0,1,1,1
"org.apache.tools.ant.types.optional.AbstractScriptComponent.getRunner()",0,3,n/a,7,0,0,1,1
"org.apache.tools.ant.types.optional.AbstractScriptComponent.initScriptRunner()",2,2,n/a,6,0,0,1,1
"org.apache.tools.ant.types.optional.AbstractScriptComponent.setLanguage(String)",1,0,n/a,8,0,1,1,1
"org.apache.tools.ant.types.optional.AbstractScriptComponent.setSrc(File)",1,0,n/a,8,0,1,1,1
"org.apache.tools.ant.types.optional.ScriptCondition.eval()",3,7,n/a,13,0,0,3,1
"org.apache.tools.ant.types.optional.ScriptCondition.getValue()",0,1,n/a,7,0,0,1,1
"org.apache.tools.ant.types.optional.ScriptCondition.setValue(boolean)",0,0,n/a,10,0,1,1,1
"org.apache.tools.ant.types.optional.ScriptFilter.addText(String)",1,0,n/a,8,0,1,1,1
"org.apache.tools.ant.types.optional.ScriptFilter.filter(String)",4,1,n/a,14,0,1,4,1
"org.apache.tools.ant.types.optional.ScriptFilter.getToken()",0,1,n/a,8,0,0,1,1
"org.apache.tools.ant.types.optional.ScriptFilter.init()",1,1,n/a,12,1,0,4,2
"org.apache.tools.ant.types.optional.ScriptFilter.setLanguage(String)",1,0,n/a,8,0,1,1,1
"org.apache.tools.ant.types.optional.ScriptFilter.setSrc(File)",1,0,n/a,8,0,1,1,1
"org.apache.tools.ant.types.optional.ScriptFilter.setToken(String)",0,1,n/a,8,0,1,1,1
"org.apache.tools.ant.types.optional.ScriptMapper.addMappedName(String)",1,0,n/a,7,0,1,1,1
"org.apache.tools.ant.types.optional.ScriptMapper.clear()",1,1,n/a,6,0,0,1,1
"org.apache.tools.ant.types.optional.ScriptMapper.mapFileName(String)",7,25,n/a,24,1,1,7,2
"org.apache.tools.ant.types.optional.ScriptMapper.setFrom(String)",0,5,n/a,7,0,1,0,1
"org.apache.tools.ant.types.optional.ScriptMapper.setTo(String)",0,6,n/a,7,0,1,0,1
"org.apache.tools.ant.types.optional.ScriptSelector.addText(String)",1,0,n/a,8,0,1,1,1
"org.apache.tools.ant.types.optional.ScriptSelector.getBasedir()",0,0,n/a,7,0,0,1,1
"org.apache.tools.ant.types.optional.ScriptSelector.getFile()",0,0,n/a,7,0,0,1,1
"org.apache.tools.ant.types.optional.ScriptSelector.getFilename()",0,0,n/a,7,0,0,1,1
"org.apache.tools.ant.types.optional.ScriptSelector.init()",1,1,n/a,13,1,0,4,2
"org.apache.tools.ant.types.optional.ScriptSelector.isSelected()",0,1,n/a,7,0,0,1,1
"org.apache.tools.ant.types.optional.ScriptSelector.isSelected(File,String,File)",7,10,n/a,23,0,3,10,1
"org.apache.tools.ant.types.optional.ScriptSelector.setLanguage(String)",1,0,n/a,8,0,1,1,1
"org.apache.tools.ant.types.optional.ScriptSelector.setSelected(boolean)",0,1,n/a,8,0,1,1,1
"org.apache.tools.ant.types.optional.ScriptSelector.setSrc(File)",1,0,n/a,8,0,1,1,1
"org.apache.tools.ant.types.optional.depend.ClassfileSet.ClassRoot.getClassname()",0,1,n/a,8,0,0,1,1
"org.apache.tools.ant.types.optional.depend.ClassfileSet.ClassRoot.setClassname(String)",0,0,n/a,8,0,1,1,1
"org.apache.tools.ant.types.optional.depend.ClassfileSet.ClassfileSet()",0,0,n/a,5,0,0,0,1
"org.apache.tools.ant.types.optional.depend.ClassfileSet.ClassfileSet(ClassfileSet)",2,1,n/a,9,0,1,2,1
"org.apache.tools.ant.types.optional.depend.ClassfileSet.addConfiguredRoot(ClassRoot)",2,0,n/a,8,0,1,1,1
"org.apache.tools.ant.types.optional.depend.ClassfileSet.addRootFileset(FileSet)",1,0,n/a,10,0,1,1,1
"org.apache.tools.ant.types.optional.depend.ClassfileSet.clone()",4,19,n/a,9,0,0,1,2
"org.apache.tools.ant.types.optional.depend.ClassfileSet.getDirectoryScanner(Project)",21,51,n/a,34,3,1,21,5
"org.apache.tools.ant.types.optional.depend.ClassfileSet.setRootClass(String)",1,0,n/a,8,0,1,1,1
"org.apache.tools.ant.types.optional.depend.DependScanner.DependScanner(DirectoryScanner)",0,1,n/a,10,0,1,1,1
"org.apache.tools.ant.types.optional.depend.DependScanner.addDefaultExcludes()",0,4,n/a,5,0,0,0,1
"org.apache.tools.ant.types.optional.depend.DependScanner.getExcludedDirectories()",0,1,n/a,6,0,0,1,1
"org.apache.tools.ant.types.optional.depend.DependScanner.getExcludedFiles()",0,1,n/a,6,0,0,1,1
"org.apache.tools.ant.types.optional.depend.DependScanner.getIncludedDirectories()",0,24,n/a,6,0,0,1,1
"org.apache.tools.ant.types.optional.depend.DependScanner.getIncludedDirsCount()",0,8,n/a,6,0,0,1,1
"org.apache.tools.ant.types.optional.depend.DependScanner.getIncludedFiles()",2,51,n/a,12,1,0,6,2
"org.apache.tools.ant.types.optional.depend.DependScanner.getIncludedFilesCount()",2,9,n/a,9,1,0,3,2
"org.apache.tools.ant.types.optional.depend.DependScanner.getNotIncludedDirectories()",0,1,n/a,6,0,0,1,1
"org.apache.tools.ant.types.optional.depend.DependScanner.getNotIncludedFiles()",0,1,n/a,6,0,0,1,1
"org.apache.tools.ant.types.optional.depend.DependScanner.scan()",22,42,n/a,38,2,0,26,7
"org.apache.tools.ant.types.optional.depend.DependScanner.setCaseSensitive(boolean)",0,14,n/a,5,0,1,0,1
"org.apache.tools.ant.types.optional.depend.DependScanner.setExcludes(String[])",0,21,n/a,5,0,1,0,1
"org.apache.tools.ant.types.optional.depend.DependScanner.setIncludes(String[])",0,48,n/a,5,0,1,0,1
"org.apache.tools.ant.types.optional.depend.DependScanner.setRootClasses(Vector)",0,1,n/a,8,0,1,1,1
"org.apache.tools.ant.types.optional.image.Arc.executeDrawOperation()",24,6,n/a,30,2,0,22,6
"org.apache.tools.ant.types.optional.image.Arc.setHeight(int)",0,0,n/a,3,0,1,1,1
"org.apache.tools.ant.types.optional.image.Arc.setStart(int)",0,0,n/a,3,0,1,1,1
"org.apache.tools.ant.types.optional.image.Arc.setStop(int)",0,0,n/a,3,0,1,1,1
"org.apache.tools.ant.types.optional.image.Arc.setType(String)",6,0,n/a,12,1,1,6,4
"org.apache.tools.ant.types.optional.image.Arc.setWidth(int)",0,0,n/a,3,0,1,1,1
"org.apache.tools.ant.types.optional.image.BasicShape.setFill(String)",0,0,n/a,3,0,1,1,1
"org.apache.tools.ant.types.optional.image.BasicShape.setStroke(String)",0,0,n/a,3,0,1,1,1
"org.apache.tools.ant.types.optional.image.BasicShape.setStrokewidth(int)",0,0,n/a,3,0,1,1,1
"org.apache.tools.ant.types.optional.image.ColorMapper.getColorByName(String)",17,7,n/a,34,1,1,28,17
"org.apache.tools.ant.types.optional.image.Draw.addArc(Arc)",1,0,n/a,3,0,1,1,1
"org.apache.tools.ant.types.optional.image.Draw.addEllipse(Ellipse)",1,0,n/a,3,0,1,1,1
"org.apache.tools.ant.types.optional.image.Draw.addRectangle(Rectangle)",1,0,n/a,3,0,1,1,1
"org.apache.tools.ant.types.optional.image.Draw.addText(Text)",1,0,n/a,3,0,1,1,1
"org.apache.tools.ant.types.optional.image.Draw.executeTransformOperation(PlanarImage)",14,7,n/a,21,2,1,18,4
"org.apache.tools.ant.types.optional.image.Draw.setXloc(int)",0,0,n/a,3,0,1,1,1
"org.apache.tools.ant.types.optional.image.Draw.setYloc(int)",0,0,n/a,3,0,1,1,1
"org.apache.tools.ant.types.optional.image.DrawOperation.executeDrawOperation()",n/a,6,6,n/a,n/a,0,n/a,n/a
"org.apache.tools.ant.types.optional.image.Ellipse.executeDrawOperation()",24,6,n/a,27,2,0,22,6
"org.apache.tools.ant.types.optional.image.Ellipse.setHeight(int)",0,0,n/a,3,0,1,1,1
"org.apache.tools.ant.types.optional.image.Ellipse.setWidth(int)",0,0,n/a,3,0,1,1,1
"org.apache.tools.ant.types.optional.image.ImageOperation.addDraw(Draw)",1,0,n/a,3,0,1,1,1
"org.apache.tools.ant.types.optional.image.ImageOperation.addRectangle(Rectangle)",1,0,n/a,3,0,1,1,1
"org.apache.tools.ant.types.optional.image.ImageOperation.addRotate(Rotate)",1,0,n/a,3,0,1,1,1
"org.apache.tools.ant.types.optional.image.ImageOperation.addScale(Scale)",1,0,n/a,3,0,1,1,1
"org.apache.tools.ant.types.optional.image.ImageOperation.addText(Text)",1,0,n/a,3,0,1,1,1
"org.apache.tools.ant.types.optional.image.Rectangle.executeDrawOperation()",25,6,n/a,41,2,0,27,10
"org.apache.tools.ant.types.optional.image.Rectangle.setArcheight(int)",0,0,n/a,3,0,1,1,1
"org.apache.tools.ant.types.optional.image.Rectangle.setArcwidth(int)",0,0,n/a,3,0,1,1,1
"org.apache.tools.ant.types.optional.image.Rectangle.setHeight(int)",0,0,n/a,3,0,1,1,1
"org.apache.tools.ant.types.optional.image.Rectangle.setWidth(int)",0,0,n/a,3,0,1,1,1
"org.apache.tools.ant.types.optional.image.Rotate.executeDrawOperation()",4,6,n/a,19,2,0,9,3
"org.apache.tools.ant.types.optional.image.Rotate.executeTransformOperation(PlanarImage)",14,7,n/a,30,2,1,21,4
"org.apache.tools.ant.types.optional.image.Rotate.performRotate(PlanarImage)",8,3,n/a,10,0,1,8,1
"org.apache.tools.ant.types.optional.image.Rotate.setAngle(String)",1,0,n/a,7,0,1,1,1
"org.apache.tools.ant.types.optional.image.Scale.ProportionsAttribute.getValues()",0,18,n/a,3,0,0,1,1
"org.apache.tools.ant.types.optional.image.Scale.executeDrawOperation()",3,6,n/a,13,2,0,9,3
"org.apache.tools.ant.types.optional.image.Scale.executeTransformOperation(PlanarImage)",8,7,n/a,15,2,1,12,4
"org.apache.tools.ant.types.optional.image.Scale.getHeight()",4,1,n/a,11,1,0,7,2
"org.apache.tools.ant.types.optional.image.Scale.getWidth()",4,1,n/a,12,1,0,8,2
"org.apache.tools.ant.types.optional.image.Scale.performScale(PlanarImage)",18,3,n/a,27,1,1,22,7
"org.apache.tools.ant.types.optional.image.Scale.setHeight(String)",0,0,n/a,6,0,1,1,1
"org.apache.tools.ant.types.optional.image.Scale.setProportions(ProportionsAttribute)",1,0,n/a,6,0,1,1,1
"org.apache.tools.ant.types.optional.image.Scale.setWidth(String)",0,0,n/a,6,0,1,1,1
"org.apache.tools.ant.types.optional.image.Text.executeDrawOperation()",20,6,n/a,27,0,0,21,1
"org.apache.tools.ant.types.optional.image.Text.setBold(boolean)",0,0,n/a,6,0,1,1,1
"org.apache.tools.ant.types.optional.image.Text.setColor(String)",0,0,n/a,3,0,1,1,1
"org.apache.tools.ant.types.optional.image.Text.setFont(String)",0,0,n/a,3,0,1,1,1
"org.apache.tools.ant.types.optional.image.Text.setItalic(boolean)",0,0,n/a,6,0,1,1,1
"org.apache.tools.ant.types.optional.image.Text.setPoint(String)",1,0,n/a,3,0,1,1,1
"org.apache.tools.ant.types.optional.image.Text.setString(String)",0,0,n/a,3,0,1,1,1
"org.apache.tools.ant.types.optional.image.TransformOperation.addRectangle(Rectangle)",1,0,n/a,3,0,1,1,1
"org.apache.tools.ant.types.optional.image.TransformOperation.executeTransformOperation(PlanarImage)",n/a,7,3,n/a,n/a,1,n/a,n/a
"org.apache.tools.ant.types.resolver.ApacheCatalog.addEntry(CatalogEntry)",14,0,n/a,40,2,1,14,5
"org.apache.tools.ant.types.resolver.ApacheCatalog.newCatalog()",2,0,n/a,16,0,0,3,1
"org.apache.tools.ant.types.resolver.ApacheCatalog.setResolver(ApacheCatalogResolver)",0,2,n/a,7,0,1,1,1
"org.apache.tools.ant.types.resolver.ApacheCatalogResolver.addPublicEntry(String,String,URL)",5,1,n/a,22,0,3,5,1
"org.apache.tools.ant.types.resolver.ApacheCatalogResolver.addURIEntry(String,String,URL)",5,1,n/a,23,0,3,5,1
"org.apache.tools.ant.types.resolver.ApacheCatalogResolver.parseCatalog(String)",8,0,n/a,21,1,1,9,4
"org.apache.tools.ant.types.resolver.ApacheCatalogResolver.setXMLCatalog(XMLCatalog)",0,0,n/a,7,0,1,1,1
"org.apache.tools.ant.types.resources.ArchiveResource.ArchiveResource()",0,2,n/a,5,0,0,0,1
"org.apache.tools.ant.types.resources.ArchiveResource.ArchiveResource(File)",1,0,n/a,8,0,1,1,1
"org.apache.tools.ant.types.resources.ArchiveResource.ArchiveResource(File,boolean)",1,3,n/a,10,0,2,2,1
"org.apache.tools.ant.types.resources.ArchiveResource.ArchiveResource(Resource,boolean)",1,1,n/a,10,0,2,2,1
"org.apache.tools.ant.types.resources.ArchiveResource.addConfigured(ResourceCollection)",6,2,n/a,17,1,1,6,3
"org.apache.tools.ant.types.resources.ArchiveResource.checkEntry()",10,5,n/a,21,1,0,14,6
"org.apache.tools.ant.types.resources.ArchiveResource.compareTo(Object)",2,11,n/a,9,0,1,1,2
"org.apache.tools.ant.types.resources.ArchiveResource.equals(Object)",12,58,n/a,20,1,1,8,5
"org.apache.tools.ant.types.resources.ArchiveResource.fetchEntry()",n/a,1,2,n/a,n/a,0,n/a,n/a
"org.apache.tools.ant.types.resources.ArchiveResource.getArchive()",3,12,n/a,8,0,0,1,2
"org.apache.tools.ant.types.resources.ArchiveResource.getLastModified()",5,27,n/a,11,1,0,4,2
"org.apache.tools.ant.types.resources.ArchiveResource.getMode()",4,4,n/a,11,1,0,4,2
"org.apache.tools.ant.types.resources.ArchiveResource.getSize()",5,16,n/a,11,1,0,4,2
"org.apache.tools.ant.types.resources.ArchiveResource.hashCode()",4,16,n/a,8,0,0,1,2
"org.apache.tools.ant.types.resources.ArchiveResource.isDirectory()",5,35,n/a,11,1,0,4,2
"org.apache.tools.ant.types.resources.ArchiveResource.isExists()",5,39,n/a,11,1,0,4,2
"org.apache.tools.ant.types.resources.ArchiveResource.setArchive(File)",2,2,n/a,8,0,1,2,1
"org.apache.tools.ant.types.resources.ArchiveResource.setMode(int)",1,2,n/a,9,0,1,3,1
"org.apache.tools.ant.types.resources.ArchiveResource.setRefid(Reference)",2,22,n/a,10,1,1,3,3
"org.apache.tools.ant.types.resources.ArchiveResource.toString()",6,63,n/a,8,0,0,1,2
"org.apache.tools.ant.types.resources.BCFileSet.BCFileSet()",0,0,n/a,5,0,0,0,1
"org.apache.tools.ant.types.resources.BCFileSet.BCFileSet(FileSet)",1,0,n/a,7,0,1,1,1
"org.apache.tools.ant.types.resources.BCFileSet.iterator()",12,32,n/a,14,1,0,6,2
"org.apache.tools.ant.types.resources.BCFileSet.size()",8,25,n/a,12,1,0,3,2
"org.apache.tools.ant.types.resources.BZip2Resource.BZip2Resource()",0,0,n/a,2,0,0,0,1
"org.apache.tools.ant.types.resources.BZip2Resource.BZip2Resource(ResourceCollection)",1,0,n/a,3,0,1,1,1
"org.apache.tools.ant.types.resources.BZip2Resource.getCompressionName()",0,1,n/a,3,0,0,1,1
"org.apache.tools.ant.types.resources.BZip2Resource.wrapStream(InputStream)",3,1,n/a,8,2,1,6,3
"org.apache.tools.ant.types.resources.BZip2Resource.wrapStream(OutputStream)",2,1,n/a,6,1,1,5,2
"org.apache.tools.ant.types.resources.BaseResourceCollectionContainer.add(ResourceCollection)",5,26,n/a,17,1,1,8,3
"org.apache.tools.ant.types.resources.BaseResourceCollectionContainer.addAll(Collection)",7,1,n/a,17,2,1,7,4
"org.apache.tools.ant.types.resources.BaseResourceCollectionContainer.cacheCollection()",2,4,n/a,6,1,0,3,3
"org.apache.tools.ant.types.resources.BaseResourceCollectionContainer.clear()",5,0,n/a,13,1,0,6,2
"org.apache.tools.ant.types.resources.BaseResourceCollectionContainer.clone()",3,14,n/a,16,1,0,6,2
"org.apache.tools.ant.types.resources.BaseResourceCollectionContainer.dieOnCircularReference(Stack,Project)",10,10,n/a,26,3,2,12,5
"org.apache.tools.ant.types.resources.BaseResourceCollectionContainer.getCollection()",n/a,1,4,n/a,n/a,0,n/a,n/a
"org.apache.tools.ant.types.resources.BaseResourceCollectionContainer.getResourceCollections()",2,5,n/a,8,0,0,2,1
"org.apache.tools.ant.types.resources.BaseResourceCollectionContainer.isCache()",0,1,n/a,7,0,0,1,1
"org.apache.tools.ant.types.resources.BaseResourceCollectionContainer.isFilesystemOnly()",12,16,n/a,26,2,0,14,7
"org.apache.tools.ant.types.resources.BaseResourceCollectionContainer.iterator()",7,39,n/a,13,1,0,4,2
"org.apache.tools.ant.types.resources.BaseResourceCollectionContainer.setCache(boolean)",0,0,n/a,7,0,1,1,1
"org.apache.tools.ant.types.resources.BaseResourceCollectionContainer.size()",6,54,n/a,11,1,0,4,2
"org.apache.tools.ant.types.resources.BaseResourceCollectionContainer.toString()",13,69,n/a,20,2,0,11,5
"org.apache.tools.ant.types.resources.BaseResourceCollectionWrapper.add(ResourceCollection)",4,3,n/a,18,1,1,8,4
"org.apache.tools.ant.types.resources.BaseResourceCollectionWrapper.cacheCollection()",2,4,n/a,6,1,0,3,3
"org.apache.tools.ant.types.resources.BaseResourceCollectionWrapper.dieOnCircularReference(Stack,Project)",7,11,n/a,23,2,2,9,4
"org.apache.tools.ant.types.resources.BaseResourceCollectionWrapper.getCollection()",n/a,1,3,n/a,n/a,0,n/a,n/a
"org.apache.tools.ant.types.resources.BaseResourceCollectionWrapper.getResourceCollection()",2,3,n/a,12,1,0,4,2
"org.apache.tools.ant.types.resources.BaseResourceCollectionWrapper.isCache()",0,2,n/a,7,0,0,1,1
"org.apache.tools.ant.types.resources.BaseResourceCollectionWrapper.isFilesystemOnly()",9,15,n/a,21,2,0,10,6
"org.apache.tools.ant.types.resources.BaseResourceCollectionWrapper.iterator()",7,33,n/a,11,1,0,4,2
"org.apache.tools.ant.types.resources.BaseResourceCollectionWrapper.setCache(boolean)",0,1,n/a,7,0,1,1,1
"org.apache.tools.ant.types.resources.BaseResourceCollectionWrapper.size()",6,24,n/a,11,1,0,4,2
"org.apache.tools.ant.types.resources.BaseResourceCollectionWrapper.throwOneNested()",2,2,n/a,3,0,0,1,1
"org.apache.tools.ant.types.resources.BaseResourceCollectionWrapper.toString()",13,52,n/a,20,2,0,11,5
"org.apache.tools.ant.types.resources.CompressedResource.CompressedResource()",0,2,n/a,2,0,0,0,1
"org.apache.tools.ant.types.resources.CompressedResource.CompressedResource(ResourceCollection)",1,2,n/a,3,0,1,1,1
"org.apache.tools.ant.types.resources.CompressedResource.addConfigured(ResourceCollection)",6,1,n/a,16,1,1,6,3
"org.apache.tools.ant.types.resources.CompressedResource.compareTo(Object)",2,11,n/a,9,0,1,1,1
"org.apache.tools.ant.types.resources.CompressedResource.getCompressionName()",n/a,1,2,n/a,n/a,0,n/a,n/a
"org.apache.tools.ant.types.resources.CompressedResource.getInputStream()",3,35,n/a,15,1,0,4,2
"org.apache.tools.ant.types.resources.CompressedResource.getLastModified()",2,27,n/a,9,0,0,1,1
"org.apache.tools.ant.types.resources.CompressedResource.getName()",2,58,n/a,3,0,0,1,1
"org.apache.tools.ant.types.resources.CompressedResource.getOutputStream()",3,13,n/a,15,1,0,4,2
"org.apache.tools.ant.types.resources.CompressedResource.getResource()",3,9,n/a,8,1,0,5,3
"org.apache.tools.ant.types.resources.CompressedResource.getSize()",6,16,n/a,27,3,0,13,4
"org.apache.tools.ant.types.resources.CompressedResource.hashCode()",2,16,n/a,7,0,0,1,1
"org.apache.tools.ant.types.resources.CompressedResource.isDirectory()",2,35,n/a,7,0,0,1,1
"org.apache.tools.ant.types.resources.CompressedResource.isExists()",2,40,n/a,7,0,0,1,1
"org.apache.tools.ant.types.resources.CompressedResource.isFilesystemOnly()",0,16,n/a,7,0,0,1,1
