Class,CBO,CSA,CSO,CSOA,Dcy*,DIT,Inner,LCOM,LOC,NCLOC,NOC,NOIC,NOOC,OCavg,Query,RFC,WMC
"uk.ac.ed.ph.orycteropus.cms.domain.NodeType",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,7,n/a
"uk.ac.ed.ph.orycteropus.cms.domain.Privilege",26,3,0,3,0,n/a,0,0,49,5,n/a,0,0,n/a,0,0,0
"uk.ac.ed.ph.orycteropus.cms.domain.ResourceName",86,10,14,24,19,0,0,2,331,169,0,0,0,"2,40",11,31,36
"uk.ac.ed.ph.orycteropus.cms.domain.ResourcePath",156,6,14,20,35,0,0,1,323,184,0,0,0,"2,36",9,25,33
"uk.ac.ed.ph.orycteropus.cms.domain.ResourcePathFilter",10,5,8,13,37,0,0,4,48,36,0,0,0,"1,00",8,9,8
"uk.ac.ed.ph.orycteropus.cms.domain.ResourcePathFilter.ProductionTypeFilter",5,2,3,5,36,0,0,1,18,15,0,0,0,"1,00",1,6,3
"uk.ac.ed.ph.orycteropus.cms.domain.ResourceProductionType",15,3,0,3,0,n/a,0,0,30,5,n/a,0,0,n/a,0,0,0
"uk.ac.ed.ph.orycteropus.cms.domain.ResourceType",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,11,n/a
"uk.ac.ed.ph.orycteropus.cms.domain.Role",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"uk.ac.ed.ph.orycteropus.cms.domain.Status",4,4,0,4,0,n/a,0,0,16,6,n/a,0,0,n/a,0,0,0
"uk.ac.ed.ph.orycteropus.cms.domain.User",46,10,22,32,3,0,0,6,157,114,0,0,0,"1,14",13,23,25
"uk.ac.ed.ph.orycteropus.cms.domain.UserPrincipal",1,2,6,8,4,0,0,1,37,30,0,0,0,"1,17",5,9,7
"uk.ac.ed.ph.orycteropus.cms.domain.VersionNumber",21,5,10,15,0,0,0,2,130,81,0,0,0,"1,60",9,10,16
"uk.ac.ed.ph.orycteropus.cms.domain.Vocabulary",0,3,11,14,0,0,0,1,74,56,0,0,0,"1,18",6,11,13
"uk.ac.ed.ph.orycteropus.cms.domain.WorkspaceNodeIdentifier",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a
"uk.ac.ed.ph.orycteropus.cms.domain.WorkspaceNodePath",21,5,20,25,17,2,3,2,39,20,0,14,0,"1,00",2,7,4
"uk.ac.ed.ph.orycteropus.cms.domain.rendering.BadDynamicRenderingSpecException",4,1,1,2,0,0,0,0,12,6,0,0,0,"1,00",0,1,1
"uk.ac.ed.ph.orycteropus.cms.domain.rendering.BooleanValueSpace",5,4,8,12,2,0,1,3,36,25,0,0,0,"1,17",5,6,7
"uk.ac.ed.ph.orycteropus.cms.domain.rendering.DynamicRenderingKey",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,6,n/a
"uk.ac.ed.ph.orycteropus.cms.domain.rendering.DynamicRenderingSpecs",32,4,25,29,10,0,0,2,210,151,0,0,0,"1,72",16,31,43
"uk.ac.ed.ph.orycteropus.cms.domain.rendering.DynamicRenderingValueSpace",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"uk.ac.ed.ph.orycteropus.cms.domain.rendering.DynamicRenderingValueSpace.ValueSpaceType",8,3,0,3,0,n/a,0,0,13,6,n/a,0,0,n/a,0,0,0
"uk.ac.ed.ph.orycteropus.cms.domain.rendering.EnumeratedValueSpace",5,3,9,12,3,0,1,3,50,40,0,0,0,"1,43",6,7,10
"uk.ac.ed.ph.orycteropus.cms.domain.rendering.FreeValueSpace",3,2,7,9,2,0,1,4,28,20,0,0,0,"1,00",4,5,5
"uk.ac.ed.ph.orycteropus.cms.domain.search.AbstractCompositeCondition",5,2,4,6,1,0,1,1,24,18,2,0,0,"1,00",2,4,4
"uk.ac.ed.ph.orycteropus.cms.domain.search.AndCondition",6,2,6,8,2,1,1,0,15,9,0,2,0,"1,00",0,4,2
"uk.ac.ed.ph.orycteropus.cms.domain.search.AndConditionBuilder",3,1,3,4,4,0,0,1,30,23,0,0,0,"1,67",1,5,5
"uk.ac.ed.ph.orycteropus.cms.domain.search.MetadataFilterCondition",10,10,25,35,24,0,1,14,132,88,0,0,0,"1,00",10,25,25
"uk.ac.ed.ph.orycteropus.cms.domain.search.MetadataSearchQuery",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a
"uk.ac.ed.ph.orycteropus.cms.domain.search.NotCondition",4,2,4,6,1,0,1,1,23,17,0,0,0,"1,00",2,4,4
"uk.ac.ed.ph.orycteropus.cms.domain.search.OrCondition",7,2,6,8,2,1,1,0,15,9,0,2,0,"1,00",0,4,2
"uk.ac.ed.ph.orycteropus.cms.domain.search.OrConditionBuilder",2,1,3,4,3,0,0,1,27,20,0,0,0,"1,33",1,4,4
"uk.ac.ed.ph.orycteropus.cms.domain.search.TextSearchAndReplaceMatchResult",6,5,11,16,21,0,0,4,58,44,0,0,0,"1,00",5,11,11
"uk.ac.ed.ph.orycteropus.cms.domain.search.TextSearchAndReplaceNodeResult",6,4,8,12,26,0,0,3,46,34,0,0,0,"1,00",4,8,8
"uk.ac.ed.ph.orycteropus.cms.domain.search.TextSearchAndReplaceQuery",7,13,25,38,4,0,0,12,116,91,0,0,0,"1,00",13,25,25
"uk.ac.ed.ph.orycteropus.cms.domain.search.TextSearchAndReplaceTerm",6,3,7,10,0,0,0,2,44,27,0,0,0,"1,00",3,7,7
"uk.ac.ed.ph.orycteropus.cms.domain.transport.BulkLookupItem",2,3,5,8,0,0,0,2,35,22,0,0,0,"1,00",3,5,5
"uk.ac.ed.ph.orycteropus.cms.domain.transport.ChildMetadataList",4,2,2,4,29,0,0,1,20,10,0,0,0,"1,00",1,2,2
"uk.ac.ed.ph.orycteropus.cms.domain.transport.ChildNodeLookupResult",4,2,2,4,2,0,0,1,22,10,0,0,0,"1,00",1,2,2
"uk.ac.ed.ph.orycteropus.cms.domain.transport.EnhancedNodeMetadata",7,5,8,13,45,0,1,4,39,31,0,0,0,"1,00",4,8,8
"uk.ac.ed.ph.orycteropus.cms.domain.transport.NodeDependencyWithSourceInfo",13,5,9,14,26,1,0,1,18,11,0,6,0,"1,00",1,4,2
"uk.ac.ed.ph.orycteropus.cms.domain.transport.NodeDependencyWithTargetInfo",14,5,9,14,26,1,0,1,19,12,0,6,0,"1,00",1,4,2
"uk.ac.ed.ph.orycteropus.cms.domain.transport.NodeEditingBundle",6,3,10,13,46,0,0,2,79,38,0,0,0,"1,00",5,13,10
"uk.ac.ed.ph.orycteropus.cms.domain.transport.UserList",5,1,2,3,5,0,0,0,25,12,0,0,0,"1,50",0,2,3
"uk.ac.ed.ph.orycteropus.cms.domain.validation.MetadataValidator",11,1,17,18,31,1,0,2,101,69,0,5,0,"1,55",8,22,17
"uk.ac.ed.ph.orycteropus.cms.domain.validation.NodeLinkIdValidator",5,1,8,9,5,1,0,2,28,14,0,5,0,"1,50",2,4,3
"uk.ac.ed.ph.orycteropus.cms.domain.validation.ObjectValidator",10,0,6,6,0,0,0,3,92,37,5,0,0,"2,00",5,6,10
"uk.ac.ed.ph.orycteropus.cms.domain.validation.TextSearchAndReplaceQueryValidator",5,1,8,9,7,1,0,2,25,18,0,5,0,"2,00",2,8,4
"uk.ac.ed.ph.orycteropus.cms.domain.validation.TextSearchAndReplaceTermValidator",3,1,8,9,2,1,0,2,21,14,0,5,0,"1,50",2,4,3
"uk.ac.ed.ph.orycteropus.cms.domain.validation.UserValidator",3,3,8,11,5,1,0,2,57,37,0,5,0,"3,50",2,10,7
"uk.ac.ed.ph.orycteropus.cms.internal.AbstractAccessManager",11,1,3,4,20,0,1,1,52,30,2,0,0,"6,00",2,6,6
"uk.ac.ed.ph.orycteropus.cms.internal.AccessManager",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"uk.ac.ed.ph.orycteropus.cms.internal.BulkContentReaderImpl",27,2,12,14,55,0,1,1,183,145,0,0,0,"4,14",6,28,29
"uk.ac.ed.ph.orycteropus.cms.internal.ContentManagerImpl",70,12,116,128,95,1,2,1,1.402,825,1,30,1,"2,25",35,140,126
"uk.ac.ed.ph.orycteropus.cms.internal.ContentManagerUtilities",13,1,10,11,64,0,0,3,188,101,0,0,0,"2,00",6,20,20
"uk.ac.ed.ph.orycteropus.cms.internal.ContentReaderImpl",29,5,40,45,60,0,1,2,306,199,1,0,0,"1,35",19,49,42
"uk.ac.ed.ph.orycteropus.cms.internal.MetadataManager",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3,n/a
"uk.ac.ed.ph.orycteropus.cms.internal.MetadataReader",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,4,n/a
"uk.ac.ed.ph.orycteropus.cms.internal.MetadataSearcher",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3,n/a
"uk.ac.ed.ph.orycteropus.cms.internal.MetadataUtilities",11,0,6,6,29,0,0,2,102,51,0,0,0,"1,00",2,33,6
"uk.ac.ed.ph.orycteropus.cms.internal.NodeDependencyDAO",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,4,n/a
"uk.ac.ed.ph.orycteropus.cms.internal.PermissiveAccessManager",6,0,2,2,20,0,1,1,14,5,1,0,0,"1,00",1,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.ReadOnlyAccessManager",4,0,2,2,20,0,1,1,13,5,0,0,0,"1,00",1,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.ResourceManager",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,6,n/a
"uk.ac.ed.ph.orycteropus.cms.internal.ResourceReader",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,5,n/a
"uk.ac.ed.ph.orycteropus.cms.internal.SimpleCourseBasedAccessManager",10,4,12,16,24,1,1,1,148,97,0,1,0,"1,78",5,15,16
"uk.ac.ed.ph.orycteropus.cms.internal.SimpleCourseBasedAccessManager.AllUsersSet",2,0,2,2,1,0,1,1,11,5,0,0,0,"1,00",1,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.SimpleCourseBasedAccessManager.ExplicitUsersSet",2,1,3,4,1,0,1,1,19,12,0,0,0,"1,50",1,2,3
"uk.ac.ed.ph.orycteropus.cms.internal.SimpleCourseBasedAccessManager.UsersSet",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"uk.ac.ed.ph.orycteropus.cms.internal.SingleThreadedUserContext",4,1,8,9,5,0,1,1,28,20,0,0,0,"1,00",2,6,6
"uk.ac.ed.ph.orycteropus.cms.internal.ThreadLocalUserContext",5,1,6,7,5,0,1,1,24,14,0,0,0,"1,00",1,4,4
"uk.ac.ed.ph.orycteropus.cms.internal.aspects.CMSSystemArchitecture",0,0,8,8,0,0,0,8,25,19,0,0,0,"1,00",0,8,8
"uk.ac.ed.ph.orycteropus.cms.internal.aspects.DataAccessExceptionHandlingAspect",1,1,1,2,2,0,0,1,19,11,0,0,0,"2,00",0,2,2
"uk.ac.ed.ph.orycteropus.cms.internal.aspects.LockingAspect",0,3,5,8,0,0,0,2,63,51,0,0,0,"2,00",4,5,10
"uk.ac.ed.ph.orycteropus.cms.internal.editing.AbstractSingleBinaryEditingStrategy",9,0,21,21,29,1,1,5,33,25,4,5,0,"1,00",4,5,5
"uk.ac.ed.ph.orycteropus.cms.internal.editing.AbstractSingleObjectEditingStrategy",17,1,19,20,32,1,1,3,41,20,11,5,0,"1,00",2,6,3
"uk.ac.ed.ph.orycteropus.cms.internal.editing.AbstractSingleSourceEditingStrategy",11,0,16,16,27,0,1,2,122,70,4,0,0,"2,20",9,15,11
"uk.ac.ed.ph.orycteropus.cms.internal.editing.AbstractSingleTextEditingStrategy",11,1,21,22,29,1,1,5,39,30,6,5,0,"1,00",4,7,5
"uk.ac.ed.ph.orycteropus.cms.internal.editing.ContentEditorImpl",46,9,45,54,91,0,1,1,653,499,0,0,0,"2,24",19,104,76
"uk.ac.ed.ph.orycteropus.cms.internal.editing.ContentEditorImpl.SearchAndReplaceMapperImpl",5,4,4,8,91,0,1,1,43,28,0,0,0,"1,33",2,4,4
"uk.ac.ed.ph.orycteropus.cms.internal.editing.DefaultEditingStrategy",8,0,10,10,27,0,1,5,35,22,0,0,0,"1,20",4,6,6
"uk.ac.ed.ph.orycteropus.cms.internal.editing.EditingStrategy",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,5,n/a
"uk.ac.ed.ph.orycteropus.cms.internal.editing.EditingStrategy.SearchAndReplaceMapper",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"uk.ac.ed.ph.orycteropus.cms.internal.editing.ResourceTemplateUtilities",5,1,2,3,3,0,0,1,44,20,0,0,0,"1,50",2,4,3
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.FilesystemMetadataManager",33,8,39,47,72,0,2,1,429,269,0,0,0,"1,50",18,77,48
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.InconsistentStoreStateException",6,1,12,13,3,3,0,0,28,12,0,0,0,"1,00",0,6,3
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.MetadataIndex",17,6,28,34,26,0,0,1,668,412,0,0,0,"2,79",17,47,78
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.SimpleFilesystemResourceManager",19,6,49,55,44,0,2,1,826,464,0,0,0,"2,35",14,53,94
"uk.ac.ed.ph.orycteropus.cms.internal.jdbc.AbstractDatabaseBean",17,3,12,15,34,0,0,10,184,108,2,0,0,"1,67",11,20,20
"uk.ac.ed.ph.orycteropus.cms.internal.jdbc.DatabaseMetadataManager",19,7,21,28,54,2,2,2,276,190,0,8,0,"3,00",4,48,18
"uk.ac.ed.ph.orycteropus.cms.internal.jdbc.DatabaseMetadataReader",17,8,12,20,42,1,1,1,176,151,1,2,0,"1,56",5,13,14
"uk.ac.ed.ph.orycteropus.cms.internal.jdbc.DatabaseMetadataReader.ExistsRowCallbackHandler",1,1,2,3,0,0,0,1,9,9,0,0,0,"1,00",1,2,2
"uk.ac.ed.ph.orycteropus.cms.internal.jdbc.DatabaseMetadataSearcher",9,2,9,11,57,1,1,1,110,74,0,2,0,"3,75",3,11,15
"uk.ac.ed.ph.orycteropus.cms.internal.jdbc.DatabaseMetadataSearcher.AndConditionCallback",5,1,4,5,46,1,0,1,19,13,0,0,0,"1,50",1,5,3
"uk.ac.ed.ph.orycteropus.cms.internal.jdbc.DatabaseMetadataSearcher.CountCallbackHandler",1,1,2,3,0,0,0,1,16,9,0,0,0,"1,00",1,2,2
"uk.ac.ed.ph.orycteropus.cms.internal.jdbc.DatabaseMetadataSearcher.MetadataFilterConditionCallback",8,1,4,5,46,1,0,1,114,84,0,0,0,"9,00",1,16,18
"uk.ac.ed.ph.orycteropus.cms.internal.jdbc.DatabaseMetadataSearcher.NotConditionCallback",3,1,4,5,46,1,0,1,20,13,0,0,0,"1,50",1,5,3
"uk.ac.ed.ph.orycteropus.cms.internal.jdbc.DatabaseMetadataSearcher.OrConditionCallback",5,1,4,5,46,1,0,1,19,13,0,0,0,"1,50",1,5,3
"uk.ac.ed.ph.orycteropus.cms.internal.jdbc.DatabaseMetadataSearcher.SubconditionCallback",6,1,2,3,46,0,0,1,26,7,4,0,0,"1,00",1,2,1
"uk.ac.ed.ph.orycteropus.cms.internal.jdbc.DatabaseMetadataSearcher.WhereClauseBuilder",12,3,7,10,46,0,0,2,49,38,0,0,0,"1,14",5,13,8
"uk.ac.ed.ph.orycteropus.cms.internal.jdbc.DatabaseNodeDependencyDAO",11,8,11,19,48,0,1,2,166,104,0,0,0,"1,33",4,12,12
"uk.ac.ed.ph.orycteropus.cms.internal.jdbc.DatabaseUserDAO",12,7,15,22,41,0,1,4,215,160,0,0,0,"2,00",5,24,18
"uk.ac.ed.ph.orycteropus.cms.internal.jdbc.InconsistentDatabaseStateException",4,1,12,13,3,3,0,0,18,12,0,0,0,"1,00",0,6,3
"uk.ac.ed.ph.orycteropus.cms.internal.jdbc.ParameterizedRowCallbackHandler",4,3,4,7,0,0,0,1,29,19,0,0,0,"1,00",1,4,4
"uk.ac.ed.ph.orycteropus.cms.readers.ByteBufferPipingReaderCallback",3,1,5,6,2,0,1,1,45,28,1,0,0,"2,00",0,4,6
"uk.ac.ed.ph.orycteropus.cms.readers.ByteDataReaderCallback",6,1,4,5,3,0,2,1,24,17,0,0,0,"1,50",1,3,3
"uk.ac.ed.ph.orycteropus.cms.readers.CharBufferPipingReaderCallback",3,5,16,21,3,1,1,1,136,109,2,0,1,"2,00",1,14,22
"uk.ac.ed.ph.orycteropus.cms.readers.CharacterDataReaderCallback",7,2,6,8,3,0,2,1,45,35,0,0,0,"1,25",1,6,5
"uk.ac.ed.ph.orycteropus.cms.readers.FileSavingReaderCallback",10,1,3,4,2,0,1,1,15,9,0,0,0,"1,00",0,2,2
"uk.ac.ed.ph.orycteropus.cms.readers.ObjectReaderCallback",10,3,5,8,3,0,2,1,30,21,0,0,0,"1,00",1,3,3
"uk.ac.ed.ph.orycteropus.cms.readers.PropertiesReaderCallback",2,1,5,6,3,0,2,1,19,12,0,0,0,"1,00",1,3,3
"uk.ac.ed.ph.orycteropus.cms.readers.SerializableReaderCallback",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"uk.ac.ed.ph.orycteropus.processor.JobNotFoundException",5,2,2,4,31,0,0,1,18,11,0,0,0,"1,00",1,3,2
"uk.ac.ed.ph.orycteropus.processor.JobSecurityException",6,3,3,6,31,0,0,2,23,16,0,0,0,"1,00",2,4,3
"uk.ac.ed.ph.orycteropus.processor.ProcessorConfigurationException",10,1,9,10,2,2,0,0,20,12,0,0,0,"1,00",0,6,3
"uk.ac.ed.ph.orycteropus.processor.ProcessorDeadlockException",4,4,10,14,19,2,0,3,30,21,0,0,0,"1,00",3,5,4
"uk.ac.ed.ph.orycteropus.processor.ProcessorException",70,1,7,8,1,1,0,1,24,15,2,0,0,"1,00",1,7,4
"uk.ac.ed.ph.orycteropus.processor.ProcessorJobProgressListener",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3,n/a
"uk.ac.ed.ph.orycteropus.processor.ProcessorLocal",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,5,n/a
"uk.ac.ed.ph.orycteropus.processor.ProcessorRemote",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,14,n/a
"uk.ac.ed.ph.orycteropus.processor.domain.AbstractRemoteResourceResult",8,11,27,38,50,1,0,2,42,27,2,18,0,"1,00",2,8,6
"uk.ac.ed.ph.orycteropus.processor.domain.BadResourceURIException",6,1,4,5,0,0,0,0,23,15,0,0,0,"1,00",0,4,4
"uk.ac.ed.ph.orycteropus.processor.domain.CMSResourceURI",5,0,7,7,44,2,0,1,12,3,2,5,0,n/a,1,1,0
"uk.ac.ed.ph.orycteropus.processor.domain.ClientValidationException",82,5,7,12,4,0,0,3,64,36,0,0,0,"1,14",4,7,8
"uk.ac.ed.ph.orycteropus.processor.domain.HierarchicResourceURI",20,0,6,6,44,1,0,1,50,20,2,3,0,"1,50",2,3,3
"uk.ac.ed.ph.orycteropus.processor.domain.InnerNodeAccessException",16,2,2,4,36,0,0,1,20,11,0,0,0,"1,00",1,2,2
"uk.ac.ed.ph.orycteropus.processor.domain.LocalResourceResult",76,12,31,43,51,1,0,3,86,49,0,18,0,"1,10",5,13,11
"uk.ac.ed.ph.orycteropus.processor.domain.NoDefaultSourceResourceException",3,2,2,4,3,0,0,1,21,11,0,0,0,"1,00",1,2,2
"uk.ac.ed.ph.orycteropus.processor.domain.NodeValidationJobToken",15,7,11,18,51,1,0,1,27,21,0,6,1,"1,33",2,5,4
"uk.ac.ed.ph.orycteropus.processor.domain.NodeValidationResult",51,15,32,47,49,1,0,7,115,61,0,17,1,"1,18",8,13,13
"uk.ac.ed.ph.orycteropus.processor.domain.OpaqueResourceURI",7,4,12,16,44,1,0,4,105,68,0,3,0,"1,38",4,12,11
"uk.ac.ed.ph.orycteropus.processor.domain.ProcessorJobStatus",5,5,9,14,1,0,0,4,42,36,0,0,0,"1,00",5,9,9
"uk.ac.ed.ph.orycteropus.processor.domain.ProcessorJobStatus.State",3,3,0,3,0,n/a,0,0,11,5,n/a,0,0,n/a,0,0,0
"uk.ac.ed.ph.orycteropus.processor.domain.ProcessorJobToken",28,6,8,14,30,0,0,4,58,48,2,0,0,"1,12",7,9,9
"uk.ac.ed.ph.orycteropus.processor.domain.ProcessorResult",37,9,21,30,29,0,0,7,115,84,3,0,0,"1,05",9,21,22
"uk.ac.ed.ph.orycteropus.processor.domain.RemoteResourceObjectResult",6,12,31,43,51,2,0,1,33,19,0,22,0,"1,00",1,6,4
"uk.ac.ed.ph.orycteropus.processor.domain.RemoteResourceResult",9,12,31,43,51,2,0,1,31,19,0,22,0,"1,00",1,6,4
"uk.ac.ed.ph.orycteropus.processor.domain.ResourceJobToken",9,7,11,18,53,1,0,1,27,21,0,6,1,"1,33",2,6,4
"uk.ac.ed.ph.orycteropus.processor.domain.ResourcePathURI",27,2,14,16,44,3,0,2,68,41,0,4,1,"1,14",4,9,8
"uk.ac.ed.ph.orycteropus.processor.domain.ResourceURI",33,4,5,9,44,0,0,2,189,110,2,0,0,"4,25",5,14,17
"uk.ac.ed.ph.orycteropus.processor.domain.SourceResourceURI",8,3,13,16,44,3,0,3,73,41,0,5,0,"1,17",3,7,7
"uk.ac.ed.ph.orycteropus.processor.domain.StaticResourceURI",20,2,11,13,44,2,0,2,64,32,0,5,0,"1,20",2,6,6
"uk.ac.ed.ph.orycteropus.processor.framework.ConfigurationResourceHelper",24,1,13,14,130,1,0,1,226,116,0,3,0,"1,67",8,31,15
"uk.ac.ed.ph.orycteropus.processor.framework.ContentManagerHelper",32,2,12,14,130,1,0,5,204,95,0,3,0,"1,25",1,25,10
"uk.ac.ed.ph.orycteropus.processor.framework.DynamicResourceHelper",32,1,10,11,130,1,0,1,156,85,0,3,0,"2,00",5,27,12
"uk.ac.ed.ph.orycteropus.processor.framework.DynamicResourceHelper.ResourceObjectWrapper",7,2,3,5,52,0,0,0,22,14,0,0,0,"1,00",0,3,3
"uk.ac.ed.ph.orycteropus.processor.framework.DynamicViewStrategy",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"uk.ac.ed.ph.orycteropus.processor.framework.MetadataCache",11,3,6,9,30,0,0,1,52,42,0,0,0,"1,67",3,10,10
"uk.ac.ed.ph.orycteropus.processor.framework.NodeDependencyHelper",20,3,8,11,131,1,0,1,60,35,0,3,0,"1,25",0,14,5
"uk.ac.ed.ph.orycteropus.processor.framework.NodeValidationRequest",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"uk.ac.ed.ph.orycteropus.processor.framework.ProcessorContext",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,5,n/a
"uk.ac.ed.ph.orycteropus.processor.framework.ProcessorProperties",13,2,4,6,3,0,0,1,44,24,0,0,0,"1,25",3,4,5
"uk.ac.ed.ph.orycteropus.processor.framework.RelativisingResourceLinkFixupStrategy",5,1,3,4,46,0,1,1,20,9,0,0,0,"1,00",1,3,2
"uk.ac.ed.ph.orycteropus.processor.framework.RenderingContext",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,6,n/a
"uk.ac.ed.ph.orycteropus.processor.framework.RequestContext",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,14,n/a
"uk.ac.ed.ph.orycteropus.processor.framework.RequestScopedHelper",26,1,4,5,130,0,0,1,36,15,8,0,0,"1,00",3,6,4
"uk.ac.ed.ph.orycteropus.processor.framework.ResourceCache",6,2,2,4,36,0,0,1,35,23,0,0,0,"2,50",2,2,5
"uk.ac.ed.ph.orycteropus.processor.framework.ResourceLinkFixupStrategy",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"uk.ac.ed.ph.orycteropus.processor.framework.ResourcePathURIMappingStrategy",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"uk.ac.ed.ph.orycteropus.processor.framework.ResourceRequest",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3,n/a
"uk.ac.ed.ph.orycteropus.processor.framework.ResourceURIResolver",43,2,15,17,130,1,0,1,225,153,0,3,0,"2,27",10,46,25
"uk.ac.ed.ph.orycteropus.processor.framework.ResultBuilder",48,0,6,6,130,0,0,3,98,45,0,0,0,"1,17",6,24,7
"uk.ac.ed.ph.orycteropus.processor.framework.SingleNodeRenderingContext",23,2,14,16,132,0,1,6,79,42,1,0,0,"1,25",6,22,10
"uk.ac.ed.ph.orycteropus.processor.framework.StaticResourceResolver",12,1,6,7,47,0,0,1,170,68,0,0,0,"1,50",5,12,9
"uk.ac.ed.ph.orycteropus.processor.framework.StylesheetResourceReader",10,4,10,14,49,0,0,1,111,67,0,0,0,"1,50",5,15,15
"uk.ac.ed.ph.orycteropus.processor.framework.TransactionCacheManager",26,2,6,8,90,1,0,1,62,30,0,2,0,"2,00",2,12,6
"uk.ac.ed.ph.orycteropus.processor.framework.TransactionContext",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,6,n/a
"uk.ac.ed.ph.orycteropus.processor.framework.TransactionScopedHelper",3,1,3,4,90,0,0,1,26,12,1,0,0,"1,00",2,4,3
"uk.ac.ed.ph.orycteropus.processor.framework.ValidationStrategy",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"uk.ac.ed.ph.orycteropus.processor.framework.config.ConfigurationProperty",9,3,7,10,18,0,0,4,49,24,4,0,0,"1,00",3,7,6
"uk.ac.ed.ph.orycteropus.processor.framework.config.ListProperty",2,4,9,13,19,1,0,1,26,17,1,6,0,"1,50",0,5,3
"uk.ac.ed.ph.orycteropus.processor.framework.config.ResourceURIProperty",4,3,8,11,46,1,0,1,17,11,0,6,0,"1,00",0,3,1
