Class,CBO,CSA,CSO,CSOA,Dcy*,DIT,Inner,LCOM,LOC,NCLOC,NOC,NOIC,NOOC,OCavg,Query,RFC,WMC
"org.gjt.sp.jedit.options.BrowserColorsOptionPane",6,6,5,11,12,0,0,1,88,74,0,0,0,"1,00",0,10,5
"org.gjt.sp.jedit.options.BrowserColorsOptionPane.ActionHandler",2,0,1,1,12,0,0,1,38,37,0,0,0,"7,00",0,7,7
"org.gjt.sp.jedit.options.BrowserColorsOptionPane.MouseHandler",2,0,1,1,12,0,0,1,18,17,0,0,0,"3,00",0,3,3
"org.gjt.sp.jedit.options.BrowserColorsOptionPane.SelectionHandler",1,0,1,1,12,0,0,1,8,7,0,0,0,"1,00",0,2,1
"org.gjt.sp.jedit.options.BrowserOptionPane",0,9,3,12,0,0,0,1,117,102,0,0,0,"2,67",0,3,8
"org.gjt.sp.jedit.options.ContextAddDialog",5,7,5,12,4,0,0,2,111,110,0,0,0,"2,40",1,6,12
"org.gjt.sp.jedit.options.ContextAddDialog.ActionHandler",1,0,1,1,4,0,0,1,18,18,0,0,0,"5,00",0,4,5
"org.gjt.sp.jedit.options.ContextOptionPane",3,6,4,10,7,0,0,1,93,86,0,0,0,"2,50",0,5,10
"org.gjt.sp.jedit.options.ContextOptionPane.ActionHandler",3,0,1,1,7,0,0,1,62,62,0,0,0,"9,00",0,5,9
"org.gjt.sp.jedit.options.ContextOptionPane.ListHandler",1,0,1,1,7,0,0,1,7,7,0,0,0,"1,00",0,2,1
"org.gjt.sp.jedit.options.ContextOptionPane.MenuItem",4,2,2,4,0,0,0,0,14,14,0,0,0,"1,00",1,2,2
"org.gjt.sp.jedit.options.ContextOptionPane.MenuItemCompare",2,0,1,1,1,0,0,1,10,10,0,0,0,"1,00",1,1,1
"org.gjt.sp.jedit.options.DockingOptionPane",2,2,5,7,5,0,0,1,51,41,0,0,0,"1,00",2,8,5
"org.gjt.sp.jedit.options.DockingOptionPane.DockPositionCellRenderer",1,0,2,2,0,0,0,1,23,22,0,0,0,"1,00",1,2,2
"org.gjt.sp.jedit.options.EditingOptionPane",4,19,6,25,12,0,0,1,180,170,0,0,0,"1,83",0,11,11
"org.gjt.sp.jedit.options.EditingOptionPane.ActionHandler",2,0,1,1,12,0,0,1,19,18,0,0,0,"3,00",0,4,3
"org.gjt.sp.jedit.options.EditingOptionPane.ModeProperties",2,15,4,19,0,0,0,1,131,120,0,0,0,"2,75",0,4,11
"org.gjt.sp.jedit.options.FirewallOptionPane",1,9,3,12,1,0,0,1,74,60,0,0,0,"1,00",0,3,3
"org.gjt.sp.jedit.options.FirewallOptionPane.ActionHandler",1,0,1,1,1,0,0,1,14,13,0,0,0,"1,00",0,1,1
"org.gjt.sp.jedit.options.GeneralOptionPane",0,12,3,15,0,0,0,1,172,156,0,0,0,"3,20",0,3,16
"org.gjt.sp.jedit.options.GlobalOptions",3,11,23,34,6,1,0,2,64,55,0,8,0,"1,00",2,9,6
"org.gjt.sp.jedit.options.GutterOptionPane",0,15,3,18,0,0,0,1,175,125,0,0,0,"1,00",0,3,3
"org.gjt.sp.jedit.options.MouseOptionPane",1,6,3,9,1,0,0,1,89,80,0,0,0,"3,00",0,3,9
"org.gjt.sp.jedit.options.PluginManagerOptionPane",4,9,4,13,16,0,0,1,130,113,0,0,0,"3,00",0,8,12
"org.gjt.sp.jedit.options.PluginManagerOptionPane.ActionHandler",3,0,1,1,16,0,0,1,8,7,0,0,0,"1,00",0,2,1
"org.gjt.sp.jedit.options.PluginManagerOptionPane.DownloadMirrorsThread",3,0,1,1,16,0,0,1,39,38,0,0,0,"2,00",0,1,4
"org.gjt.sp.jedit.options.PluginManagerOptionPane.MirrorModel",2,1,5,6,0,0,0,1,30,29,0,0,0,"1,20",3,5,6
"org.gjt.sp.jedit.options.PluginManagerOptionPane.SingleSelectionModel",1,0,2,2,0,0,0,1,10,9,0,0,0,"1,00",0,2,2
"org.gjt.sp.jedit.options.PluginOptions",5,10,23,33,7,1,0,1,91,79,0,8,0,"2,00",2,11,12
"org.gjt.sp.jedit.options.PluginOptions.NoPluginsPane",1,0,1,1,0,0,0,0,8,7,0,0,0,"1,00",0,1,1
"org.gjt.sp.jedit.options.PrintOptionPane",1,8,3,11,8,0,0,1,74,61,0,0,0,"1,00",0,4,3
"org.gjt.sp.jedit.options.SaveBackupOptionPane",0,8,3,11,0,0,0,1,71,58,0,0,0,"1,00",0,3,3
"org.gjt.sp.jedit.options.ShortcutsOptionPane",7,5,7,12,12,0,0,1,107,99,0,0,0,"2,14",2,11,15
"org.gjt.sp.jedit.options.ShortcutsOptionPane.ActionHandler",2,0,1,1,12,0,0,1,13,13,0,0,0,"2,00",0,1,2
"org.gjt.sp.jedit.options.ShortcutsOptionPane.HeaderMouseHandler",2,0,1,1,12,0,0,1,18,18,0,0,0,"4,00",0,2,4
"org.gjt.sp.jedit.options.ShortcutsOptionPane.ShortcutsModel",6,2,10,12,2,0,0,3,88,86,0,0,0,"2,00",6,11,20
"org.gjt.sp.jedit.options.ShortcutsOptionPane.ShortcutsModel.KeyCompare",2,1,2,3,1,0,0,1,42,42,0,0,0,"3,50",1,2,7
"org.gjt.sp.jedit.options.ShortcutsOptionPane.TableMouseHandler",3,0,1,1,12,0,0,1,19,19,0,0,0,"3,00",0,5,3
"org.gjt.sp.jedit.options.StatusBarOptionPane",2,16,4,20,48,0,0,1,179,158,0,0,0,"1,00",0,6,4
"org.gjt.sp.jedit.options.StatusBarOptionPane.ActionHandler",1,0,1,1,48,0,0,1,8,7,0,0,0,"1,00",0,2,1
"org.gjt.sp.jedit.options.StyleEditor",3,11,12,23,51,1,0,1,105,97,0,2,0,"2,80",1,7,14
"org.gjt.sp.jedit.options.StyleTableModel",3,1,8,9,1,0,0,3,89,79,0,0,0,"2,12",4,9,17
"org.gjt.sp.jedit.options.StyleTableModel.StyleChoice",1,3,2,5,0,0,0,0,18,16,0,0,0,"1,00",1,2,2
"org.gjt.sp.jedit.options.StyleTableModel.StyleRenderer",1,0,2,2,56,0,0,1,40,36,0,0,0,"2,50",1,2,5
"org.gjt.sp.jedit.options.SyntaxHiliteOptionPane",3,3,5,8,56,0,0,1,56,41,0,0,0,"1,00",2,8,5
"org.gjt.sp.jedit.options.SyntaxHiliteOptionPane.MouseHandler",3,0,1,1,56,0,0,1,16,15,0,0,0,"3,00",0,5,3
"org.gjt.sp.jedit.options.TextAreaOptionPane",0,20,3,23,0,0,0,1,174,155,0,0,0,"1,25",0,3,5
"org.gjt.sp.jedit.options.ToolBarEditDialog",8,12,6,18,19,0,0,2,245,233,0,0,0,"3,33",1,8,20
"org.gjt.sp.jedit.options.ToolBarEditDialog.ActionHandler",3,0,1,1,19,0,0,1,39,38,0,0,0,"8,00",0,6,8
"org.gjt.sp.jedit.options.ToolBarOptionPane",5,9,4,13,23,0,0,1,151,132,0,0,0,"3,50",0,6,14
"org.gjt.sp.jedit.options.ToolBarOptionPane.ActionHandler",3,0,1,1,23,0,0,1,68,67,0,0,0,"11,00",0,4,11
"org.gjt.sp.jedit.options.ToolBarOptionPane.Button",5,4,3,7,0,0,0,0,26,25,0,0,0,"1,33",2,3,4
"org.gjt.sp.jedit.options.ToolBarOptionPane.ButtonCellRenderer",2,0,1,1,1,0,0,1,14,13,0,0,0,"1,00",1,1,1
"org.gjt.sp.jedit.options.ToolBarOptionPane.ButtonCompare",2,0,1,1,1,0,0,1,11,10,0,0,0,"1,00",1,1,1
"org.gjt.sp.jedit.options.ToolBarOptionPane.IconCellRenderer",2,0,1,1,1,0,0,1,14,13,0,0,0,"1,00",1,1,1
"org.gjt.sp.jedit.options.ToolBarOptionPane.IconListEntry",3,2,2,4,0,0,0,0,15,14,0,0,0,"1,00",1,2,2
"org.gjt.sp.jedit.options.ToolBarOptionPane.ListHandler",1,0,1,1,23,0,0,1,8,7,0,0,0,"1,00",0,2,1
"org.gjt.sp.jedit.options.ViewOptionPane",1,11,3,14,1,0,0,1,97,87,0,0,0,"2,00",0,3,6
"org.gjt.sp.jedit.options.ViewOptionPane.ActionHandler",1,0,1,1,1,0,0,1,29,28,0,0,0,"11,00",0,1,11
"org.gjt.sp.jedit.options.WindowTableModel",4,1,10,11,3,0,0,5,101,90,0,0,0,"2,30",6,12,23
"org.gjt.sp.jedit.options.WindowTableModel.Entry",2,3,2,5,0,0,0,1,21,20,0,0,0,"2,00",0,2,4
"org.gjt.sp.jedit.options.WindowTableModel.WindowCompare",2,0,1,1,1,0,0,1,11,10,0,0,0,"1,00",1,1,1
"org.gjt.sp.jedit.pluginmgr.InstallPanel",8,5,3,8,21,0,0,2,101,89,0,0,0,"1,20",1,10,6
"org.gjt.sp.jedit.pluginmgr.InstallPanel.Entry",5,10,4,14,0,0,0,1,50,49,0,0,0,"1,75",2,4,7
"org.gjt.sp.jedit.pluginmgr.InstallPanel.EntryCompare",3,3,2,5,1,0,0,1,25,24,0,0,0,"2,00",1,2,4
"org.gjt.sp.jedit.pluginmgr.InstallPanel.HeaderMouseHandler",3,0,1,1,21,0,0,1,17,16,0,0,0,"4,00",0,2,4
"org.gjt.sp.jedit.pluginmgr.InstallPanel.InstallButton",3,0,3,3,21,0,0,1,78,77,0,0,0,"5,33",0,7,16
"org.gjt.sp.jedit.pluginmgr.InstallPanel.PluginInfoBox",3,0,2,2,21,0,0,1,24,23,0,0,0,"1,50",0,2,3
"org.gjt.sp.jedit.pluginmgr.InstallPanel.PluginTableModel",9,2,14,16,21,0,0,5,217,201,0,0,0,"3,71",7,18,52
"org.gjt.sp.jedit.pluginmgr.InstallPanel.SelectallButton",2,0,3,3,21,0,0,1,33,32,0,0,0,"2,67",0,7,8
"org.gjt.sp.jedit.pluginmgr.InstallPanel.SizeLabel",3,1,2,3,21,0,0,1,29,28,0,0,0,"3,00",0,5,6
"org.gjt.sp.jedit.pluginmgr.InstallPanel.TextRenderer",1,1,2,3,0,0,0,1,14,13,0,0,0,"1,00",1,2,2
"org.gjt.sp.jedit.pluginmgr.ManagePanel",6,4,2,6,9,0,0,1,58,50,0,0,0,"1,00",0,8,2
"org.gjt.sp.jedit.pluginmgr.ManagePanel.Entry",5,11,2,13,0,0,0,0,48,47,0,0,0,"3,00",0,2,6
"org.gjt.sp.jedit.pluginmgr.ManagePanel.EntryCompare",3,3,3,6,1,0,0,1,38,37,0,0,0,"2,33",2,3,7
"org.gjt.sp.jedit.pluginmgr.ManagePanel.HeaderMouseHandler",3,0,1,1,9,0,0,1,18,17,0,0,0,"4,00",0,2,4
"org.gjt.sp.jedit.pluginmgr.ManagePanel.HelpButton",3,1,3,4,9,0,0,1,43,42,0,0,0,"2,00",0,4,6
"org.gjt.sp.jedit.pluginmgr.ManagePanel.HideLibrariesButton",1,0,2,2,9,0,0,1,18,17,0,0,0,"1,00",0,3,2
"org.gjt.sp.jedit.pluginmgr.ManagePanel.PluginTableModel",8,2,16,18,9,0,0,5,254,225,0,0,0,"3,00",7,19,48
"org.gjt.sp.jedit.pluginmgr.ManagePanel.RemoveButton",4,0,3,3,9,0,0,1,43,42,0,0,0,"2,33",0,5,7
"org.gjt.sp.jedit.pluginmgr.ManagePanel.TextRenderer",3,1,2,3,9,0,0,1,19,18,0,0,0,"1,50",1,3,3
"org.gjt.sp.jedit.pluginmgr.MirrorList",2,1,3,4,2,0,0,1,41,34,0,0,0,"1,00",0,3,3
"org.gjt.sp.jedit.pluginmgr.MirrorList.Mirror",2,6,0,6,0,0,0,0,10,9,0,0,0,n/a,0,0,0
"org.gjt.sp.jedit.pluginmgr.MirrorList.MirrorCompare",2,0,2,2,1,0,0,1,19,18,0,0,0,"2,50",2,2,5
"org.gjt.sp.jedit.pluginmgr.MirrorListHandler",1,9,12,21,3,0,0,3,121,105,0,0,0,"2,08",4,13,25
"org.gjt.sp.jedit.pluginmgr.PluginList",4,6,6,12,7,0,0,3,105,79,0,0,0,"2,33",1,7,14
"org.gjt.sp.jedit.pluginmgr.PluginList.Branch",3,8,3,11,5,0,0,1,36,35,0,0,0,"2,00",2,5,6
"org.gjt.sp.jedit.pluginmgr.PluginList.Dependency",4,5,5,10,5,0,0,1,111,109,0,0,0,"3,40",3,9,17
"org.gjt.sp.jedit.pluginmgr.PluginList.Plugin",4,5,7,12,5,0,0,2,123,84,0,0,0,"2,71",5,8,19
"org.gjt.sp.jedit.pluginmgr.PluginList.PluginSet",1,3,1,4,0,0,0,0,11,10,0,0,0,"1,00",1,1,1
"org.gjt.sp.jedit.pluginmgr.PluginListHandler",1,23,12,35,3,0,0,3,224,207,0,0,0,"3,75",4,13,45
"org.gjt.sp.jedit.pluginmgr.PluginManager",7,11,10,21,16,0,0,2,242,209,0,0,0,"1,85",3,12,24
"org.gjt.sp.jedit.pluginmgr.PluginManager.ActionHandler",1,0,1,1,16,0,0,1,14,13,0,0,0,"4,00",0,2,4
"org.gjt.sp.jedit.pluginmgr.PluginManager.ListUpdater",1,0,1,1,16,0,0,1,16,15,0,0,0,"3,00",0,2,3
"org.gjt.sp.jedit.pluginmgr.PluginManagerProgress",4,7,9,16,4,0,1,3,128,95,0,0,0,"1,20",0,6,12
"org.gjt.sp.jedit.pluginmgr.PluginManagerProgress.ActionHandler",1,0,1,1,4,0,0,1,12,11,0,0,0,"2,00",0,1,2
"org.gjt.sp.jedit.pluginmgr.PluginManagerProgress.RosterThread",2,0,2,2,4,0,0,1,12,11,0,0,0,"1,00",0,2,2
"org.gjt.sp.jedit.pluginmgr.PluginManagerProgress.WindowHandler",2,1,2,3,4,0,0,1,18,17,0,0,0,"1,50",0,3,3
"org.gjt.sp.jedit.pluginmgr.Roster",4,3,10,13,6,0,0,2,113,98,0,0,0,"2,30",4,15,23
"org.gjt.sp.jedit.pluginmgr.Roster.Install",4,5,9,14,6,1,0,2,169,155,0,0,3,"2,43",3,10,17
"org.gjt.sp.jedit.pluginmgr.Roster.Operation",3,0,3,3,0,0,0,3,14,13,2,0,0,"1,00",1,3,3
"org.gjt.sp.jedit.pluginmgr.Roster.Remove",5,1,8,9,6,1,0,1,82,70,0,2,1,"2,80",2,6,14
"org.gjt.sp.jedit.print.BufferPrintable",2,23,6,29,2,0,0,2,296,271,0,0,0,"4,29",3,7,30
"org.gjt.sp.jedit.print.BufferPrintable.PrintTabExpander",1,1,2,3,0,0,0,1,16,13,0,0,0,"1,00",1,2,2
"org.gjt.sp.jedit.print.BufferPrinter1_3",0,2,4,6,0,0,0,1,70,63,0,0,0,"1,75",2,4,7
"org.gjt.sp.jedit.print.BufferPrinter1_4",1,2,5,7,3,0,0,1,138,123,0,0,0,"3,80",2,6,19
"org.gjt.sp.jedit.proto.jeditresource.Handler",0,0,1,1,0,0,0,1,10,10,0,0,0,"1,00",1,1,1
"org.gjt.sp.jedit.proto.jeditresource.PluginResURLConnection",1,3,4,7,1,0,0,1,91,90,0,0,0,"4,50",2,4,18
"org.gjt.sp.jedit.search.AllBufferSet",2,1,4,5,3,0,0,1,63,39,0,0,0,"1,50",3,5,6
"org.gjt.sp.jedit.search.BoyerMooreSearchMatcher",2,7,6,13,2,0,0,1,242,142,0,0,0,"5,00",5,9,30
"org.gjt.sp.jedit.search.BufferListSet",1,1,7,8,1,0,0,2,95,78,0,0,0,"3,17",6,7,19
"org.gjt.sp.jedit.search.CurrentBufferSet",0,0,5,5,0,0,0,5,36,26,0,0,0,"1,20",5,5,6
"org.gjt.sp.jedit.search.DirectoryListSet",1,3,9,12,3,0,0,1,110,85,0,0,0,"1,20",5,10,12
"org.gjt.sp.jedit.search.HyperSearchFileNode",5,4,5,9,60,0,0,1,49,44,0,0,0,"2,00",3,8,10
"org.gjt.sp.jedit.search.HyperSearchFolderNode",1,3,3,6,1,0,0,1,24,24,0,0,0,"1,67",2,3,5
"org.gjt.sp.jedit.search.HyperSearchNode",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"org.gjt.sp.jedit.search.HyperSearchOperationNode",1,3,8,11,1,0,0,2,152,143,0,0,0,"3,25",2,8,26
"org.gjt.sp.jedit.search.HyperSearchRequest",8,6,6,12,72,0,0,1,199,186,0,0,0,"2,33",4,17,21
"org.gjt.sp.jedit.search.HyperSearchResult",2,6,10,16,13,0,0,1,131,107,0,0,0,"1,91",5,14,21
"org.gjt.sp.jedit.search.HyperSearchResult.Occur",1,5,3,8,13,0,0,1,30,26,0,0,0,"1,33",0,3,4
"org.gjt.sp.jedit.search.HyperSearchResults",16,13,16,29,21,0,1,1,259,226,0,0,0,"2,28",3,18,41
"org.gjt.sp.jedit.search.HyperSearchResults.ActionHandler",1,0,1,1,21,0,0,1,27,26,0,0,0,"5,00",0,2,5
"org.gjt.sp.jedit.search.HyperSearchResults.BufferClosedVisitor",2,0,2,2,1,0,1,1,8,7,0,0,0,"1,00",0,1,1
"org.gjt.sp.jedit.search.HyperSearchResults.BufferLoadedVisitor",2,0,2,2,1,0,1,1,8,7,0,0,0,"1,00",0,1,1
"org.gjt.sp.jedit.search.HyperSearchResults.CollapseChildTreeNodesAction",2,0,2,2,21,0,0,1,20,19,0,0,0,"1,50",0,2,3
"org.gjt.sp.jedit.search.HyperSearchResults.ExpandChildTreeNodesAction",2,0,2,2,21,0,0,1,14,13,0,0,0,"1,00",0,3,2
"org.gjt.sp.jedit.search.HyperSearchResults.GoToNodeAction",2,1,2,3,21,0,0,1,14,13,0,0,0,"1,00",0,3,2
"org.gjt.sp.jedit.search.HyperSearchResults.KeyHandler",1,0,1,1,21,0,0,1,20,18,0,0,0,"1,50",0,2,3
"org.gjt.sp.jedit.search.HyperSearchResults.MouseHandler",7,1,2,3,21,0,0,1,74,69,0,0,0,"5,00",0,8,10
"org.gjt.sp.jedit.search.HyperSearchResults.NewSearchAction",2,0,2,2,21,0,0,1,21,20,0,0,0,"1,50",0,2,3
"org.gjt.sp.jedit.search.HyperSearchResults.RemoveAllTreeNodesAction",1,0,2,2,22,0,0,1,14,13,0,0,0,"1,00",0,2,2
"org.gjt.sp.jedit.search.HyperSearchResults.RemoveTreeNodeAction",2,0,2,2,21,0,0,1,18,17,0,0,0,"1,50",0,2,3
"org.gjt.sp.jedit.search.HyperSearchResults.ResultCellRenderer",2,2,2,4,21,0,0,1,82,78,0,0,0,"4,00",1,3,12
"org.gjt.sp.jedit.search.HyperSearchResults.ResultVisitor",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.gjt.sp.jedit.search.HyperSearchResults.TreeDisplayAction",2,0,1,1,21,0,0,1,42,40,0,0,0,"4,00",0,2,4
"org.gjt.sp.jedit.search.HyperSearchResults.TreeNodeCallbackAdapter",0,0,1,1,0,0,0,1,7,6,2,0,0,"1,00",1,1,1
"org.gjt.sp.jedit.search.HyperSearchTreeNodeCallback",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.gjt.sp.jedit.search.RESearchMatcher",1,2,2,4,0,0,0,1,95,54,0,0,0,"5,00",1,2,10
"org.gjt.sp.jedit.search.SearchAndReplace",7,11,41,52,18,0,0,2,1.124,820,0,0,0,"3,49",27,46,143
"org.gjt.sp.jedit.search.SearchBar",5,10,8,18,6,0,0,1,227,188,0,0,0,"2,89",2,9,26
"org.gjt.sp.jedit.search.SearchBar.ActionHandler",1,0,1,1,6,0,0,1,32,30,0,0,0,"6,00",0,3,6
"org.gjt.sp.jedit.search.SearchBar.DocumentHandler",1,0,3,3,6,0,0,2,61,45,0,0,0,"3,00",0,4,9
"org.gjt.sp.jedit.search.SearchBar.FocusHandler",1,0,1,1,7,0,0,1,8,7,0,0,0,"1,00",0,2,1
"org.gjt.sp.jedit.search.SearchBar.KeyHandler",1,0,1,1,6,0,0,1,25,24,0,0,0,"5,00",0,2,5
"org.gjt.sp.jedit.search.SearchDialog",6,30,20,50,22,0,0,1,713,623,0,0,0,"3,00",6,22,60
"org.gjt.sp.jedit.search.SearchDialog.ButtonActionHandler",1,0,1,1,22,0,0,1,55,54,0,0,0,"11,00",0,5,11
"org.gjt.sp.jedit.search.SearchDialog.MultiFileActionHandler",2,0,1,1,22,0,0,1,26,23,0,0,0,"4,00",0,3,4
"org.gjt.sp.jedit.search.SearchDialog.MyJRadioButton",1,0,2,2,0,0,0,1,14,11,0,0,0,"1,00",1,2,2
"org.gjt.sp.jedit.search.SearchDialog.ReplaceActionHandler",1,0,1,1,22,0,0,1,12,11,0,0,0,"2,00",0,1,2
"org.gjt.sp.jedit.search.SearchDialog.SettingsActionHandler",1,0,1,1,22,0,0,1,16,15,0,0,0,"3,00",0,3,3
"org.gjt.sp.jedit.search.SearchFileSet",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,5,n/a
"org.gjt.sp.jedit.search.SearchMatcher",2,1,2,3,2,0,0,1,31,10,0,0,0,"1,00",1,2,1
"org.gjt.sp.jedit.search.SearchMatcher.Match",1,3,0,3,0,0,0,0,7,6,0,0,0,n/a,0,0,0
"org.gjt.sp.jedit.syntax.Chunk",1,9,10,19,1,0,0,1,248,187,0,0,0,"3,70",7,10,37
"org.gjt.sp.jedit.syntax.DefaultTokenHandler",0,3,8,11,0,0,0,2,103,55,0,0,0,"1,50",4,8,12
"org.gjt.sp.jedit.syntax.DisplayTokenHandler",0,11,7,18,0,0,0,1,172,141,0,0,0,"3,29",4,7,23
"org.gjt.sp.jedit.syntax.DummyTokenHandler",0,1,2,3,0,0,0,2,40,9,0,0,0,"1,00",0,2,2
"org.gjt.sp.jedit.syntax.KeywordMap",2,4,12,16,2,0,0,2,187,112,0,0,0,"2,00",6,13,24
"org.gjt.sp.jedit.syntax.KeywordMap.Keyword",1,3,1,4,0,0,0,0,13,12,0,0,0,"1,00",0,1,1
"org.gjt.sp.jedit.syntax.ParserRule",0,27,10,37,0,0,0,2,180,151,0,0,0,"2,70",9,10,27
"org.gjt.sp.jedit.syntax.ParserRuleSet",2,19,30,49,4,0,0,8,253,198,0,0,0,"1,37",17,30,41
"org.gjt.sp.jedit.syntax.SyntaxStyle",2,3,4,7,0,0,0,3,51,24,0,0,0,"1,00",3,4,4
"org.gjt.sp.jedit.syntax.SyntaxUtilities",1,0,1,1,1,0,0,1,40,24,0,0,0,"5,00",1,1,5
"org.gjt.sp.jedit.syntax.Token",1,27,4,31,0,0,0,2,126,77,0,0,0,"1,00",3,4,4
"org.gjt.sp.jedit.syntax.TokenHandler",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"org.gjt.sp.jedit.syntax.TokenMarker",4,13,12,25,3,0,0,1,653,557,0,0,0,"8,17",7,18,98
"org.gjt.sp.jedit.syntax.TokenMarker.LineContext",2,5,7,12,1,0,0,2,83,72,0,0,0,"2,57",5,7,18
"org.gjt.sp.jedit.syntax.XModeHandler",2,32,18,50,3,0,0,2,623,547,0,0,0,"6,56",7,19,105
"org.gjt.sp.jedit.textarea.Anchor",0,6,6,12,0,0,0,3,64,56,0,0,0,"2,50",1,6,10
"org.gjt.sp.jedit.textarea.BufferHandler",1,7,10,17,1,0,0,1,322,269,0,0,0,"5,00",0,10,50
"org.gjt.sp.jedit.textarea.ChunkCache",5,9,28,37,12,0,0,1,639,491,0,0,0,"3,36",17,31,94
"org.gjt.sp.jedit.textarea.ChunkCache.LineInfo",1,8,0,8,0,0,0,0,12,11,0,0,0,n/a,0,0,0
"org.gjt.sp.jedit.textarea.DisplayManager",3,10,32,42,17,0,0,1,722,584,0,0,0,"3,75",10,33,120
"org.gjt.sp.jedit.textarea.ExtensionManager",3,1,6,7,4,0,0,1,119,109,0,0,0,"2,67",2,8,16
"org.gjt.sp.jedit.textarea.ExtensionManager.Entry",1,2,1,3,0,0,0,0,11,10,0,0,0,"1,00",0,1,1
"org.gjt.sp.jedit.textarea.FastRepaintManager",1,6,6,12,1,0,0,1,101,81,0,0,0,"2,17",2,7,13
"org.gjt.sp.jedit.textarea.FastRepaintManager.RepaintLines",1,2,1,3,0,0,0,0,10,9,0,0,0,"1,00",0,1,1
"org.gjt.sp.jedit.textarea.FirstLine",2,1,8,9,4,0,0,1,274,256,0,0,0,"6,62",0,9,53
"org.gjt.sp.jedit.textarea.Gutter",4,23,33,56,25,0,0,1,587,399,0,0,0,"2,09",13,38,69
"org.gjt.sp.jedit.textarea.Gutter.MouseHandler",3,4,5,9,25,0,0,2,148,139,0,0,0,"4,60",0,8,23
"org.gjt.sp.jedit.textarea.JEditTextArea",17,61,247,308,44,0,0,12,5.124,3.691,0,0,0,"2,94",76,273,729
"org.gjt.sp.jedit.textarea.JEditTextArea.AdjustHandler",1,0,1,1,44,0,0,1,14,12,0,0,0,"3,00",0,3,3
"org.gjt.sp.jedit.textarea.JEditTextArea.CaretBlinker",1,0,1,1,44,0,0,1,10,8,0,0,0,"2,00",0,2,2
"org.gjt.sp.jedit.textarea.JEditTextArea.FocusHandler",1,0,2,2,44,0,0,1,35,32,0,0,0,"4,00",0,4,8
"org.gjt.sp.jedit.textarea.JEditTextArea.MouseWheelHandler",1,0,1,1,44,0,0,1,47,38,0,0,0,"7,00",0,7,7
"org.gjt.sp.jedit.textarea.JEditTextArea.MutableCaretEvent",1,0,3,3,44,0,0,2,19,15,0,0,0,"1,00",2,5,3
"org.gjt.sp.jedit.textarea.JEditTextArea.RectParams",1,3,1,4,0,0,0,0,13,12,0,0,0,"1,00",0,1,1
"org.gjt.sp.jedit.textarea.MouseActions",2,1,2,3,37,0,0,1,25,23,0,0,0,"1,50",1,4,3
"org.gjt.sp.jedit.textarea.MouseHandler",5,9,12,21,26,0,0,1,442,414,0,0,0,"6,00",0,19,72
"org.gjt.sp.jedit.textarea.RangeMap",3,3,17,20,4,0,0,1,418,345,0,0,0,"4,12",8,19,70
"org.gjt.sp.jedit.textarea.ScreenLineManager",3,5,8,13,4,0,0,1,92,76,0,0,0,"2,12",2,9,17
"org.gjt.sp.jedit.textarea.ScrollLayout",0,10,6,16,0,0,0,1,153,145,0,0,0,"3,50",3,6,21
"org.gjt.sp.jedit.textarea.ScrollLineCount",2,0,3,3,4,0,0,2,34,29,0,0,0,"2,00",0,4,6
"org.gjt.sp.jedit.textarea.ScrollListener",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"org.gjt.sp.jedit.textarea.Selection",4,4,16,20,11,0,0,9,136,69,2,0,0,"1,10",12,16,11
"org.gjt.sp.jedit.textarea.Selection.Range",2,4,25,29,12,1,0,1,110,95,0,7,0,"2,33",5,17,21
"org.gjt.sp.jedit.textarea.Selection.Rect",4,6,30,36,12,1,0,1,353,326,0,7,0,"3,71",8,30,52
"org.gjt.sp.jedit.textarea.SelectionManager",1,2,14,16,1,0,0,1,357,278,0,0,0,"4,07",6,14,57
"org.gjt.sp.jedit.textarea.StatusListener",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3,n/a
"org.gjt.sp.jedit.textarea.StructureMatcher",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"org.gjt.sp.jedit.textarea.StructureMatcher.BracketMatcher",3,0,4,4,13,0,1,2,33,32,0,0,0,"2,00",1,4,4
"org.gjt.sp.jedit.textarea.StructureMatcher.Highlight",1,1,4,5,2,0,0,1,93,90,0,0,0,"3,00",1,4,12
"org.gjt.sp.jedit.textarea.StructureMatcher.Match",3,5,3,8,1,0,0,0,26,22,0,0,0,"1,00",0,3,3
