CommitNumber;Entity;Class;Change;Superclass
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>get_count;ADDED*;Iface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>get_count;ADDED*;IfaceAsyncIface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>multiget_slice;ADDED*;Iface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>multiget_slice;ADDED*;IfaceAsyncIface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>multiget_count;ADDED*;Iface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>multiget_count;ADDED*;IfaceAsyncIface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>get_range_slices;ADDED*;Iface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>get_range_slices;ADDED*;IfaceAsyncIface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>get_paged_slice;ADDED*;Iface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>get_paged_slice;ADDED*;IfaceAsyncIface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>get_indexed_slices;ADDED*;Iface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>get_indexed_slices;ADDED*;IfaceAsyncIface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>insert;ADDED*;Iface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>insert;ADDED*;IfaceAsyncIface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>add;ADDED*;Iface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>add;ADDED*;IfaceAsyncIface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>cas;ADDED*;Iface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>cas;ADDED*;IfaceAsyncIface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>remove;ADDED*;Iface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>remove;ADDED*;IfaceAsyncIface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>remove_counter;ADDED*;Iface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>remove_counter;ADDED*;IfaceAsyncIface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>batch_mutate;ADDED*;Iface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>batch_mutate;ADDED*;IfaceAsyncIface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>atomic_batch_mutate;ADDED*;Iface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>atomic_batch_mutate;ADDED*;IfaceAsyncIface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>truncate;ADDED*;Iface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>truncate;ADDED*;IfaceAsyncIface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>describe_schema_versions;ADDED*;Iface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>describe_schema_versions;ADDED*;IfaceAsyncIface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>describe_keyspaces;ADDED*;Iface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>describe_keyspaces;ADDED*;IfaceAsyncIface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>describe_cluster_name;ADDED*;Iface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>describe_cluster_name;ADDED*;IfaceAsyncIface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>describe_version;ADDED*;Iface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>describe_version;ADDED*;IfaceAsyncIface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>describe_ring;ADDED*;Iface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>describe_ring;ADDED*;IfaceAsyncIface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>describe_token_map;ADDED*;Iface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>describe_token_map;ADDED*;IfaceAsyncIface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>describe_partitioner;ADDED*;Iface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>describe_partitioner;ADDED*;IfaceAsyncIface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>describe_snitch;ADDED*;Iface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>describe_snitch;ADDED*;IfaceAsyncIface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>describe_keyspace;ADDED*;Iface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>describe_keyspace;ADDED*;IfaceAsyncIface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>describe_splits;ADDED*;Iface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>describe_splits;ADDED*;IfaceAsyncIface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>trace_next_query;ADDED*;Iface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>trace_next_query;ADDED*;IfaceAsyncIface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>describe_splits_ex;ADDED*;Iface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>describe_splits_ex;ADDED*;IfaceAsyncIface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>system_add_column_family;ADDED*;Iface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>system_add_column_family;ADDED*;IfaceAsyncIface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>system_drop_column_family;ADDED*;Iface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>system_drop_column_family;ADDED*;IfaceAsyncIface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>system_add_keyspace;ADDED*;Iface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>system_add_keyspace;ADDED*;IfaceAsyncIface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>system_drop_keyspace;ADDED*;Iface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>system_drop_keyspace;ADDED*;IfaceAsyncIface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>system_update_keyspace;ADDED*;Iface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>system_update_keyspace;ADDED*;IfaceAsyncIface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>system_update_column_family;ADDED*;Iface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>system_update_column_family;ADDED*;IfaceAsyncIface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>execute_cql_query;ADDED*;Iface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>execute_cql_query;ADDED*;IfaceAsyncIface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>execute_cql3_query;ADDED*;Iface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>execute_cql3_query;ADDED*;IfaceAsyncIface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>prepare_cql_query;ADDED*;Iface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>prepare_cql_query;ADDED*;IfaceAsyncIface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>prepare_cql3_query;ADDED*;Iface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>prepare_cql3_query;ADDED*;IfaceAsyncIface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>execute_prepared_cql_query;ADDED*;Iface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>execute_prepared_cql_query;ADDED*;IfaceAsyncIface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>execute_prepared_cql3_query;ADDED*;Iface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>execute_prepared_cql3_query;ADDED*;IfaceAsyncIface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>set_cql_version;ADDED*;Iface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>set_cql_version;ADDED*;IfaceAsyncIface
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.<name>AsyncProcessor;ADDED*;AsyncIface
