CommitNumber;Entity;Method;Change
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;METHOD;org.apache.cassandra.db.commitlog.CommitLogReplayer.CommitLogReplayer();MODIFIED
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;METHOD;org.apache.cassandra.auth.DataResource.equals(Object);MODIFIED
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;METHOD;org.apache.cassandra.stress.StressStatistics.tallyAverages(int,int,int,Snapshot,long);MODIFIED
c1e0f3102ebd5670927ce89420681971b8325379;METHOD;org.apache.cassandra.db.compaction.LeveledManifest.replace(<name>Iterable,<name>Iterable);MODIFIED
254d315d52e0d442212b4a3840ae225dcb4086e2;METHOD;org.apache.cassandra.service.RangeRelocator.streamsNeeded();MODIFIED
254d315d52e0d442212b4a3840ae225dcb4086e2;METHOD;org.apache.cassandra.service.StorageServiceMBean.getExceptionCount();MODIFIED
254d315d52e0d442212b4a3840ae225dcb4086e2;METHOD;org.apache.cassandra.service.LocalReadRunnable.runMayThrow();MODIFIED
254d315d52e0d442212b4a3840ae225dcb4086e2;METHOD;org.apache.cassandra.service.LocalRangeSliceRunnable.runMayThrow();MODIFIED
254d315d52e0d442212b4a3840ae225dcb4086e2;METHOD;org.apache.cassandra.service.DroppableRunnable.run();MODIFIED
254d315d52e0d442212b4a3840ae225dcb4086e2;METHOD;org.apache.cassandra.service.WritePerformer.apply(IMutation,<name>Iterable,AbstractWriteResponseHandler,String,ConsistencyLevel);MODIFIED
6ad62c3f4a44ccbf1b462075610487e771e56f73;METHOD;org.apache.cassandra.cql3.statements.ModificationStatement.addKeyValue(ColumnIdentifier,Term);MODIFIED
6ad62c3f4a44ccbf1b462075610487e771e56f73;METHOD;org.apache.cassandra.cql3.statements.ModificationStatement.processWhereClause(<name>List,ColumnSpecification);MODIFIED
6ad62c3f4a44ccbf1b462075610487e771e56f73;METHOD;org.apache.cassandra.cql3.statements.ModificationStatement.buildPartitionKeyNames(<name>List);MODIFIED
6ad62c3f4a44ccbf1b462075610487e771e56f73;METHOD;org.apache.cassandra.cql3.statements.ModificationStatement.createClusteringPrefixBuilder(<name>List);MODIFIED
6ad62c3f4a44ccbf1b462075610487e771e56f73;METHOD;org.apache.cassandra.cql3.statements.ModificationStatement.getFirstEmptyKey();MODIFIED
6ad62c3f4a44ccbf1b462075610487e771e56f73;METHOD;org.apache.cassandra.cql3.statements.ModificationStatement.buildCasFailureResultSet(ByteBuffer,ColumnFamily);MODIFIED
47b2cd6620894bf0c4c4584036eab49a2e14a50e;METHOD;org.apache.cassandra.stress.StressAction.run();MODIFIED
a4dd7aa39277c6c7426b9e05e2d3676bc428692a;METHOD;org.apache.cassandra.db.compaction.BackgroundCompactionTask.run();MODIFIED
a4dd7aa39277c6c7426b9e05e2d3676bc428692a;METHOD;org.apache.cassandra.db.compaction.CompactionExecutor.afterExecute(Runnable,Throwable);MODIFIED
f5c9b4a8b9a7cabfd99e1f9b3978498a6bd55c39;METHOD;org.apache.cassandra.io.sstable.SSTableReader.getApproximateKeyCount(<name>Iterable);MODIFIED
f5c9b4a8b9a7cabfd99e1f9b3978498a6bd55c39;METHOD;org.apache.cassandra.io.sstable.SSTableReader.openForBatch(Descriptor,<name>Set,IPartitioner);MODIFIED
f5c9b4a8b9a7cabfd99e1f9b3978498a6bd55c39;METHOD;org.apache.cassandra.io.sstable.SSTableReader.open(Descriptor,<name>Set,CFMetaData,IPartitioner,boolean);MODIFIED
f5c9b4a8b9a7cabfd99e1f9b3978498a6bd55c39;METHOD;org.apache.cassandra.io.sstable.EmptyCompactionScanner.close();MODIFIED
f5c9b4a8b9a7cabfd99e1f9b3978498a6bd55c39;METHOD;org.apache.cassandra.io.sstable.EmptyCompactionScanner.next();MODIFIED
f5c9b4a8b9a7cabfd99e1f9b3978498a6bd55c39;METHOD;org.apache.cassandra.io.sstable.EmptyCompactionScanner.remove();MODIFIED
f5c9b4a8b9a7cabfd99e1f9b3978498a6bd55c39;METHOD;org.apache.cassandra.io.sstable.EmptyCompactionScanner.EmptyCompactionScanner(String);MODIFIED
65cd5801f53e2d9abe3cd9d557e39a425976cc6a;METHOD;org.apache.cassandra.db.FlushRunnable.writeSortedContents(<name>Future,File);MODIFIED
65cd5801f53e2d9abe3cd9d557e39a425976cc6a;METHOD;org.apache.cassandra.db.FlushRunnable.createFlushWriter(String);MODIFIED
65cd5801f53e2d9abe3cd9d557e39a425976cc6a;METHOD;org.apache.cassandra.db.FlushRunnable.FlushRunnable(CountDownLatch,<name>Future);MODIFIED
cd6aa2d1ef16a8af2e5e3de20e2389575d8021e1;METHOD;org.apache.cassandra.db.FlushRunnable.writeSortedContents(<name>Future,File);MODIFIED
cd6aa2d1ef16a8af2e5e3de20e2389575d8021e1;METHOD;org.apache.cassandra.db.compaction.BackgroundCompactionTask.run();MODIFIED
cd6aa2d1ef16a8af2e5e3de20e2389575d8021e1;METHOD;org.apache.cassandra.db.compaction.CompactionExecutor.afterExecute(Runnable,Throwable);MODIFIED
cd6aa2d1ef16a8af2e5e3de20e2389575d8021e1;METHOD;org.apache.cassandra.gms.GossipTask.run();MODIFIED
cd6aa2d1ef16a8af2e5e3de20e2389575d8021e1;METHOD;org.apache.cassandra.db.compaction.LeveledManifest.replace(<name>Iterable,<name>Iterable);MODIFIED
cd6aa2d1ef16a8af2e5e3de20e2389575d8021e1;METHOD;org.apache.cassandra.db.index.AbstractSimplePerColumnSecondaryIndex.expressionString(IndexExpression);MODIFIED
cd6aa2d1ef16a8af2e5e3de20e2389575d8021e1;METHOD;org.apache.cassandra.db.compaction.CompactionTask.reduceScopeForLimitedSpace();MODIFIED
cd6aa2d1ef16a8af2e5e3de20e2389575d8021e1;METHOD;org.apache.cassandra.db.compaction.CompactionTask.runWith(File);MODIFIED
cd6aa2d1ef16a8af2e5e3de20e2389575d8021e1;METHOD;org.apache.cassandra.db.index.SecondaryIndex.buildIndexBlocking();MODIFIED
cd6aa2d1ef16a8af2e5e3de20e2389575d8021e1;METHOD;org.apache.cassandra.gms.FailureDetector.isAlive(InetAddress);MODIFIED
8d1fc58276c9e79eaccb35720b804fa4cc048927;METHOD;org.apache.cassandra.service.RangeRelocator.streamsNeeded();MODIFIED
407980c76bee05f91d9cc7d6ce5f664f11b08318;METHOD;org.apache.cassandra.metrics.MetricNameFactory.createMetricName(String);MODIFIED
39066b722607fa88e75d5bc772bd52f1ec8914a0;METHOD;org.apache.cassandra.db.compaction.SSTableSplitter.split();MODIFIED
39066b722607fa88e75d5bc772bd52f1ec8914a0;METHOD;org.apache.cassandra.db.compaction.CompactionTask.reduceScopeForLimitedSpace();MODIFIED
39066b722607fa88e75d5bc772bd52f1ec8914a0;METHOD;org.apache.cassandra.db.compaction.CompactionTask.runWith(File);MODIFIED
f8be23a8154e8c1d1159ff8ea1dadc82ce89bd2c;METHOD;org.apache.cassandra.cql3.ResultSet.makeCountResult(String,String,long,ColumnIdentifier);MODIFIED
f8be23a8154e8c1d1159ff8ea1dadc82ce89bd2c;METHOD;org.apache.cassandra.cql3.Codec.gatherFlags(QueryOptions);MODIFIED
9bb4d93e3c8471012a39cbb0a1be5b082115a42b;METHOD;org.apache.cassandra.utils.BloomFilterTest.testSerialize(IFilter);MODIFIED
ad8f88e21213982e3eb5137723a3885726a567e8;METHOD;org.apache.cassandra.db.compaction.LeveledManifest.create(ColumnFamilyStore,int,<name>List);MODIFIED
ad8f88e21213982e3eb5137723a3885726a567e8;METHOD;org.apache.cassandra.db.compaction.LeveledManifest.add(SSTableReader);MODIFIED
ad8f88e21213982e3eb5137723a3885726a567e8;METHOD;org.apache.cassandra.db.compaction.LeveledManifest.skipLevels(int,<name>Iterable);MODIFIED
ad8f88e21213982e3eb5137723a3885726a567e8;METHOD;org.apache.cassandra.db.compaction.LeveledManifest.replace(<name>Iterable,<name>Iterable);MODIFIED
ad8f88e21213982e3eb5137723a3885726a567e8;METHOD;org.apache.cassandra.db.compaction.LeveledManifest.repairOverlappingSSTables(int);MODIFIED
ad8f88e21213982e3eb5137723a3885726a567e8;METHOD;org.apache.cassandra.db.compaction.LeveledManifest.sendBackToL0(SSTableReader);MODIFIED
ad8f88e21213982e3eb5137723a3885726a567e8;METHOD;org.apache.cassandra.db.compaction.LeveledManifest.toString(<name>Iterable);MODIFIED
ad8f88e21213982e3eb5137723a3885726a567e8;METHOD;org.apache.cassandra.db.compaction.LeveledManifest.getCompactionCandidates();MODIFIED
ad8f88e21213982e3eb5137723a3885726a567e8;METHOD;org.apache.cassandra.db.compaction.LeveledManifest.getLevelSize(int);MODIFIED
ad8f88e21213982e3eb5137723a3885726a567e8;METHOD;org.apache.cassandra.db.compaction.LeveledManifest.logDistribution();MODIFIED
ad8f88e21213982e3eb5137723a3885726a567e8;METHOD;org.apache.cassandra.db.compaction.LeveledManifest.remove(SSTableReader);MODIFIED
ad8f88e21213982e3eb5137723a3885726a567e8;METHOD;org.apache.cassandra.db.compaction.LeveledManifest.LeveledManifest(ColumnFamilyStore,int,SizeTieredCompactionStrategyOptions);MODIFIED
572cddc3008780a1ea08ffaaa468821e42ab7100;METHOD;org.apache.cassandra.utils.obs.OffHeapBitSet.OffHeapBitSet(long);MODIFIED
b362aebd304144235121350913839b9a7ba3a5b0;METHOD;org.apache.cassandra.cql3.QueryProcessor.validateColumnNames(<name>Iterable);MODIFIED
b362aebd304144235121350913839b9a7ba3a5b0;METHOD;org.apache.cassandra.cql3.QueryProcessor.processStatement(CQLStatement,ConsistencyLevel,QueryState,<name>List);MODIFIED
b362aebd304144235121350913839b9a7ba3a5b0;METHOD;org.apache.cassandra.cql3.QueryProcessor.process(String,ConsistencyLevel,QueryState);MODIFIED
b362aebd304144235121350913839b9a7ba3a5b0;METHOD;org.apache.cassandra.cql3.QueryProcessor.process(String,ConsistencyLevel);MODIFIED
b362aebd304144235121350913839b9a7ba3a5b0;METHOD;org.apache.cassandra.cql3.QueryProcessor.processInternal(String);MODIFIED
b362aebd304144235121350913839b9a7ba3a5b0;METHOD;org.apache.cassandra.cql3.QueryProcessor.storePreparedStatement(String,String,<name>ParsedStatement,boolean);MODIFIED
b362aebd304144235121350913839b9a7ba3a5b0;METHOD;org.apache.cassandra.cql3.QueryProcessor.getStatement(String,ClientState);MODIFIED
b362aebd304144235121350913839b9a7ba3a5b0;METHOD;org.apache.cassandra.cql3.statements.SelectStatement.getIndexExpressions(<name>List);MODIFIED
b362aebd304144235121350913839b9a7ba3a5b0;METHOD;org.apache.cassandra.cql3.statements.Restriction.getIndexOperator(Bound);MODIFIED
b362aebd304144235121350913839b9a7ba3a5b0;METHOD;org.apache.cassandra.cql3.statements.ModificationStatement.validate(ClientState);MODIFIED
b362aebd304144235121350913839b9a7ba3a5b0;METHOD;org.apache.cassandra.cql3.statements.ModificationStatement.executeWithCondition(QueryState,QueryOptions);MODIFIED
b362aebd304144235121350913839b9a7ba3a5b0;METHOD;org.apache.cassandra.cql3.statements.ModificationStatement.buildCasFailureResultSet(ByteBuffer,ColumnFamily);MODIFIED
dd65e88a76c5f76b5747030742b3e4829663521f;METHOD;org.apache.cassandra.cql3.QueryProcessor.validateColumnNames(<name>Iterable);MODIFIED
dd65e88a76c5f76b5747030742b3e4829663521f;METHOD;org.apache.cassandra.cql3.QueryProcessor.processStatement(CQLStatement,QueryState,QueryOptions);MODIFIED
dd65e88a76c5f76b5747030742b3e4829663521f;METHOD;org.apache.cassandra.cql3.QueryProcessor.process(String,ConsistencyLevel,QueryState);MODIFIED
dd65e88a76c5f76b5747030742b3e4829663521f;METHOD;org.apache.cassandra.cql3.QueryProcessor.process(String,ConsistencyLevel);MODIFIED
dd65e88a76c5f76b5747030742b3e4829663521f;METHOD;org.apache.cassandra.cql3.QueryProcessor.processInternal(String);MODIFIED
dd65e88a76c5f76b5747030742b3e4829663521f;METHOD;org.apache.cassandra.cql3.QueryProcessor.storePreparedStatement(String,String,<name>ParsedStatement,boolean);MODIFIED
7a300c2a5e84cc39d1ac7e97dbf2f16a5e0013bc;METHOD;org.apache.cassandra.thrift.ThriftValidation.validateColumnNames(CFMetaData,ByteBuffer,<name>Iterable);MODIFIED
fcc51ea49bb45b5862acdb458a5c9a96880597bc;METHOD;org.apache.cassandra.utils.obs.OffHeapBitSet.deserialize(DataInput);MODIFIED
dbb55ebd685ca36dc962e07d1a33b3354a1ce433;METHOD;org.apache.cassandra.service.RangeRelocator.streamsNeeded();MODIFIED
dbb55ebd685ca36dc962e07d1a33b3354a1ce433;METHOD;org.apache.cassandra.db.ColumnFamilyStore.reload();MODIFIED
dbb55ebd685ca36dc962e07d1a33b3354a1ce433;METHOD;org.apache.cassandra.db.ColumnFamilyStore.maybeReloadCompactionStrategy();MODIFIED
bc98886d4bbb15eec28f2e8f059dddbd47999985;METHOD;org.apache.cassandra.io.sstable.SSTableReader.getApproximateKeyCount(<name>Iterable,CFMetaData);MODIFIED
bc98886d4bbb15eec28f2e8f059dddbd47999985;METHOD;org.apache.cassandra.io.sstable.SSTableReader.openForBatch(Descriptor,<name>Set,CFMetaData,IPartitioner);MODIFIED
bc98886d4bbb15eec28f2e8f059dddbd47999985;METHOD;org.apache.cassandra.io.sstable.SSTableReader.open(Descriptor,<name>Set,CFMetaData,IPartitioner,boolean);MODIFIED
bc98886d4bbb15eec28f2e8f059dddbd47999985;METHOD;org.apache.cassandra.io.sstable.EmptyCompactionScanner.next();MODIFIED
bc98886d4bbb15eec28f2e8f059dddbd47999985;METHOD;org.apache.cassandra.io.sstable.EmptyCompactionScanner.close();MODIFIED
bc98886d4bbb15eec28f2e8f059dddbd47999985;METHOD;org.apache.cassandra.io.sstable.EmptyCompactionScanner.remove();MODIFIED
bc98886d4bbb15eec28f2e8f059dddbd47999985;METHOD;org.apache.cassandra.io.sstable.EmptyCompactionScanner.EmptyCompactionScanner(String);MODIFIED
3529ac711e5588918afcc8b514aa03c67a9adac7;METHOD;org.apache.cassandra.cql3.statements.SelectStatement.executeInternal(QueryState);MODIFIED
3529ac711e5588918afcc8b514aa03c67a9adac7;METHOD;org.apache.cassandra.cql3.statements.SelectStatement.process(<name>List);MODIFIED
3529ac711e5588918afcc8b514aa03c67a9adac7;METHOD;org.apache.cassandra.cql3.statements.SelectStatement.getKeyBounds(<name>List);MODIFIED
3529ac711e5588918afcc8b514aa03c67a9adac7;METHOD;org.apache.cassandra.cql3.statements.SelectStatement.getKeyBound(Bound,<name>List);MODIFIED
3529ac711e5588918afcc8b514aa03c67a9adac7;METHOD;org.apache.cassandra.cql3.statements.SelectStatement.addSelectedColumns(ColumnNameBuilder);MODIFIED
3529ac711e5588918afcc8b514aa03c67a9adac7;METHOD;org.apache.cassandra.cql3.statements.SelectStatement.getIndexExpressions(<name>List);MODIFIED
3529ac711e5588918afcc8b514aa03c67a9adac7;METHOD;org.apache.cassandra.cql3.statements.SelectStatement.SelectStatement(CFDefinition,int,Parameters,Selection,Term);MODIFIED
3529ac711e5588918afcc8b514aa03c67a9adac7;METHOD;org.apache.cassandra.cql3.statements.RawStatement.RawStatement(CFName,Parameters,<name>List,<name>List,<name>Term);MODIFIED
3529ac711e5588918afcc8b514aa03c67a9adac7;METHOD;org.apache.cassandra.cql3.statements.Restriction.setBound(ColumnIdentifier,<name>Relation,Term);MODIFIED
5dabd1cc0c65b329ff518d7ad3f09e4c11494f18;METHOD;org.apache.cassandra.stress.StressAction.run();MODIFIED
5dabd1cc0c65b329ff518d7ad3f09e4c11494f18;METHOD;org.apache.cassandra.stress.StressStatistics.tallyAverages(int,int,int,Snapshot,long);MODIFIED
bc12d73a5a0f31ab8258b3d2a35063b5750df91c;METHOD;org.apache.cassandra.io.sstable.SSTableReader.getApproximateKeyCount(<name>Iterable);MODIFIED
bc12d73a5a0f31ab8258b3d2a35063b5750df91c;METHOD;org.apache.cassandra.io.sstable.SSTableReader.openForBatch(Descriptor,<name>Set,IPartitioner);MODIFIED
bc12d73a5a0f31ab8258b3d2a35063b5750df91c;METHOD;org.apache.cassandra.io.sstable.SSTableReader.open(Descriptor,<name>Set,CFMetaData,IPartitioner,boolean);MODIFIED
bc12d73a5a0f31ab8258b3d2a35063b5750df91c;METHOD;org.apache.cassandra.io.sstable.EmptyCompactionScanner.close();MODIFIED
bc12d73a5a0f31ab8258b3d2a35063b5750df91c;METHOD;org.apache.cassandra.io.sstable.EmptyCompactionScanner.next();MODIFIED
bc12d73a5a0f31ab8258b3d2a35063b5750df91c;METHOD;org.apache.cassandra.io.sstable.EmptyCompactionScanner.remove();MODIFIED
bc12d73a5a0f31ab8258b3d2a35063b5750df91c;METHOD;org.apache.cassandra.io.sstable.EmptyCompactionScanner.EmptyCompactionScanner(String);MODIFIED
29605aedd9e19f2f07042cd0aa6b31b6c94a4aea;METHOD;org.apache.cassandra.service.RangeRelocator.streamsNeeded();MODIFIED
29605aedd9e19f2f07042cd0aa6b31b6c94a4aea;METHOD;org.apache.cassandra.service.StorageServiceMBean.getNaturalEndpoints(String,String,String);MODIFIED
29605aedd9e19f2f07042cd0aa6b31b6c94a4aea;METHOD;org.apache.cassandra.service.StorageServiceMBean.getNaturalEndpoints(String,ByteBuffer);MODIFIED
29605aedd9e19f2f07042cd0aa6b31b6c94a4aea;METHOD;org.apache.cassandra.service.StorageServiceMBean.scrub(boolean,String,String);MODIFIED
a2006b6d8992ebac9eab6fee890cd7b4004872f3;METHOD;org.apache.cassandra.db.DefsTables.mergeSchema(<name>Collection);MODIFIED
a2006b6d8992ebac9eab6fee890cd7b4004872f3;METHOD;org.apache.cassandra.db.DefsTables.addColumnFamily(CFMetaData);MODIFIED
1db8a221b30362d11799b20bf1b699d28022114a;METHOD;org.apache.cassandra.tools.ClusterStatus.getFormat(boolean,boolean);MODIFIED
9e846d9ff69f825f6200f7f75fdfc53926bfc255;METHOD;org.apache.cassandra.db.ColumnFamilyStore.reload();MODIFIED
9e846d9ff69f825f6200f7f75fdfc53926bfc255;METHOD;org.apache.cassandra.db.ColumnFamilyStore.maybeReloadCompactionStrategy();MODIFIED
9e846d9ff69f825f6200f7f75fdfc53926bfc255;METHOD;org.apache.cassandra.io.sstable.SSTableScanner.SSTableScanner(SSTableReader,DataRange,RateLimiter);MODIFIED
9e846d9ff69f825f6200f7f75fdfc53926bfc255;METHOD;org.apache.cassandra.io.sstable.SSTableScanner.SSTableScanner(SSTableReader,<name>Collection,RateLimiter);MODIFIED
c651f83627b4bc491e2ebe6c8f29c311d40ed2a6;METHOD;org.apache.cassandra.db.RowIterationTest.testRowIterationDeletionTime();MODIFIED
82081c7b4b2ad2d602374f0817abc4cfc2c86c98;METHOD;org.apache.cassandra.db.DefsTable.mergeSchema(<name>Collection);MODIFIED
2d2099751c63149f21b5635e0e290722b2ae92d3;METHOD;org.apache.cassandra.metrics.ColumnFamilyMetricNameFactory.ColumnFamilyMetricNameFactory(ColumnFamilyStore);MODIFIED
89fc57674e68c834564cbcfd42e158fcb0aa4d33;METHOD;org.apache.cassandra.io.util.Memory.setBytes(long,byte,int,int);MODIFIED
89fc57674e68c834564cbcfd42e158fcb0aa4d33;METHOD;org.apache.cassandra.io.util.Memory.getBytes(long,byte,int,int);MODIFIED
44925ac7ea3520bd414d06273cce0edf650d589f;METHOD;org.apache.cassandra.db.SystemTable.migrateKeyAlias();MODIFIED
a0d6ed1290540673b0336418cbca0dd2f07e64a8;METHOD;org.apache.cassandra.tools.NodeProbe.connect();MODIFIED
a0d6ed1290540673b0336418cbca0dd2f07e64a8;METHOD;org.apache.cassandra.tools.NodeProbe.invalidateKeyCache();MODIFIED
a0d6ed1290540673b0336418cbca0dd2f07e64a8;METHOD;org.apache.cassandra.tools.NodeProbe.invalidateRowCache();MODIFIED
a0d6ed1290540673b0336418cbca0dd2f07e64a8;METHOD;org.apache.cassandra.tools.NodeProbe.move(String);MODIFIED
a0d6ed1290540673b0336418cbca0dd2f07e64a8;METHOD;org.apache.cassandra.tools.NodeProbe.setIncrementalBackupsEnabled(boolean);MODIFIED
a0d6ed1290540673b0336418cbca0dd2f07e64a8;METHOD;org.apache.cassandra.tools.NodeProbe.NodeProbe(String,int,String,String);MODIFIED
a0d6ed1290540673b0336418cbca0dd2f07e64a8;METHOD;org.apache.cassandra.tools.NodeProbe.NodeProbe(String,int);MODIFIED
a0d6ed1290540673b0336418cbca0dd2f07e64a8;METHOD;org.apache.cassandra.tools.NodeProbe.NodeProbe(String);MODIFIED
a0d6ed1290540673b0336418cbca0dd2f07e64a8;METHOD;org.apache.cassandra.tools.RepairRunner.handleNotification(Notification,Object);MODIFIED
a0d6ed1290540673b0336418cbca0dd2f07e64a8;METHOD;org.apache.cassandra.streaming.management.StreamEventJMXNotifier.handleStreamEvent(StreamEvent);MODIFIED
703bd684ca79f817392acfed5c26ad0871660735;METHOD;org.apache.cassandra.db.index.composites.CompositesIndexOnClusteringKey.isStale(IndexedEntry,ColumnFamily,long);MODIFIED
703bd684ca79f817392acfed5c26ad0871660735;METHOD;org.apache.cassandra.cql3.statements.SelectStatement.executeInternal(QueryState);MODIFIED
703bd684ca79f817392acfed5c26ad0871660735;METHOD;org.apache.cassandra.cql3.statements.SelectStatement.process(<name>List);MODIFIED
703bd684ca79f817392acfed5c26ad0871660735;METHOD;org.apache.cassandra.cql3.statements.SelectStatement.getKeyBounds(<name>List);MODIFIED
703bd684ca79f817392acfed5c26ad0871660735;METHOD;org.apache.cassandra.cql3.statements.SelectStatement.getKeyBound(Bound,<name>List);MODIFIED
703bd684ca79f817392acfed5c26ad0871660735;METHOD;org.apache.cassandra.cql3.statements.SelectStatement.addSelectedColumns(ColumnNameBuilder);MODIFIED
703bd684ca79f817392acfed5c26ad0871660735;METHOD;org.apache.cassandra.cql3.statements.SelectStatement.getIndexExpressions(<name>List);MODIFIED
703bd684ca79f817392acfed5c26ad0871660735;METHOD;org.apache.cassandra.cql3.statements.SelectStatement.SelectStatement(CFDefinition,int,Parameters,Selection);MODIFIED
703bd684ca79f817392acfed5c26ad0871660735;METHOD;org.apache.cassandra.cql3.statements.RawStatement.RawStatement(CFName,Parameters,<name>List,<name>List);MODIFIED
703bd684ca79f817392acfed5c26ad0871660735;METHOD;org.apache.cassandra.cql3.statements.Restriction.setBound(ColumnIdentifier,<name>Relation,Term);MODIFIED
c27a161920a2227cd04f8338a75732920694b1db;METHOD;org.apache.cassandra.metrics.ColumnFamilyMetricNameFactory.createMetricName(String);MODIFIED
c27a161920a2227cd04f8338a75732920694b1db;METHOD;org.apache.cassandra.metrics.ColumnFamilyMetricNameFactory.ColumnFamilyMetricNameFactory(ColumnFamilyStore);MODIFIED
c27a161920a2227cd04f8338a75732920694b1db;METHOD;org.apache.cassandra.metrics.LatencyMetrics.release();MODIFIED
c27a161920a2227cd04f8338a75732920694b1db;METHOD;org.apache.cassandra.metrics.LatencyMetrics.getRecentLatency();MODIFIED
c27a161920a2227cd04f8338a75732920694b1db;METHOD;org.apache.cassandra.metrics.LatencyMetrics.LatencyMetrics(MetricNameFactory,String);MODIFIED
c27a161920a2227cd04f8338a75732920694b1db;METHOD;org.apache.cassandra.service.LocalReadRunnable.runMayThrow();MODIFIED
c27a161920a2227cd04f8338a75732920694b1db;METHOD;org.apache.cassandra.service.LocalRangeSliceRunnable.runMayThrow();MODIFIED
c27a161920a2227cd04f8338a75732920694b1db;METHOD;org.apache.cassandra.service.DroppableRunnable.run();MODIFIED
c27a161920a2227cd04f8338a75732920694b1db;METHOD;org.apache.cassandra.service.WritePerformer.apply(IMutation,<name>Iterable,AbstractWriteResponseHandler,String,ConsistencyLevel);MODIFIED
c27a161920a2227cd04f8338a75732920694b1db;METHOD;org.apache.cassandra.service.CacheService.getKeyCacheHits();MODIFIED
c27a161920a2227cd04f8338a75732920694b1db;METHOD;org.apache.cassandra.service.CacheService.getRowCacheHits();MODIFIED
c27a161920a2227cd04f8338a75732920694b1db;METHOD;org.apache.cassandra.service.CacheService.getKeyCacheRequests();MODIFIED
