SmellsMetrics,Ter, 12 jun 2018 11:18:04 BRT
Method,CALL,CALLED,IMP,LOC,NBD,NP,STAT,v(G)
"uk.ac.ed.ph.orycteropus.processor.framework.ContentManagerHelper.ContentManagerHelper(RequestContext)",1,1,n/a,3,0,1,1,1
"uk.ac.ed.ph.orycteropus.processor.framework.ContentManagerHelper.ensureCheckExistsResource(ResourcePath)",4,2,n/a,19,1,1,3,2
"uk.ac.ed.ph.orycteropus.processor.framework.ContentManagerHelper.ensureReadResource(ResourcePath,ResourceReaderCallback)",4,6,n/a,20,1,2,3,2
"uk.ac.ed.ph.orycteropus.processor.framework.ContentManagerHelper.ensureSaveResource(ResourcePath,File)",6,9,n/a,28,2,2,7,3
"uk.ac.ed.ph.orycteropus.processor.framework.ContentManagerHelper.ensureSaveResource(ResourcePath,InputStream)",4,9,n/a,23,1,2,3,2
"uk.ac.ed.ph.orycteropus.processor.framework.ContentManagerHelper.ensureSaveResourceObject(ResourcePath,Object)",10,5,n/a,34,2,2,8,3
"uk.ac.ed.ph.orycteropus.processor.framework.ContentManagerHelper.readEditableResource(ResourcePath,ResourceReaderCallback)",6,2,n/a,28,1,2,5,3
"uk.ac.ed.ph.orycteropus.processor.framework.ContentManagerHelper.readEditableResourceObject(ResourcePath,E,ReaderOptions)",8,8,n/a,35,1,3,5,2
"uk.ac.ed.ph.orycteropus.processor.framework.DynamicResourceHelper.DynamicResourceHelper(ResourceRequest)",1,1,n/a,3,0,1,1,1
"uk.ac.ed.ph.orycteropus.processor.framework.DynamicResourceHelper.ResourceObjectWrapper.ResourceObjectWrapper(LocalResourceResult)",1,1,n/a,3,0,1,1,1
"uk.ac.ed.ph.orycteropus.processor.framework.DynamicResourceHelper.ResourceObjectWrapper.ResourceObjectWrapper(S)",1,0,n/a,3,0,1,1,1
"uk.ac.ed.ph.orycteropus.processor.framework.DynamicResourceHelper.ResourceObjectWrapper.ResourceObjectWrapper(S,LocalResourceResult)",0,3,n/a,4,0,2,2,1
"uk.ac.ed.ph.orycteropus.processor.framework.DynamicResourceHelper.ensureServeMasterObject(Class<S>,boolean)",2,6,n/a,12,0,2,1,1
"uk.ac.ed.ph.orycteropus.processor.framework.DynamicResourceHelper.ensureServeMasterStream()",2,5,n/a,7,0,0,1,1
"uk.ac.ed.ph.orycteropus.processor.framework.DynamicResourceHelper.ensureServeResourceObject(ResourceName,Class<S>,boolean)",21,2,n/a,56,3,3,20,7
"uk.ac.ed.ph.orycteropus.processor.framework.DynamicResourceHelper.ensureServeStream(ResourceName)",8,10,n/a,30,1,1,9,4
"uk.ac.ed.ph.orycteropus.processor.framework.DynamicResourceHelper.ensureServeStream(ResourceName,RenderingContext)",8,0,n/a,32,1,2,9,4
"uk.ac.ed.ph.orycteropus.processor.framework.DynamicViewStrategy.createView(ResourceRequest)",n/a,1,31,n/a,n/a,1,n/a,n/a
"uk.ac.ed.ph.orycteropus.processor.framework.MetadataCache.MetadataCache()",3,1,n/a,5,0,0,3,1
"uk.ac.ed.ph.orycteropus.processor.framework.MetadataCache.clear()",3,1,n/a,5,0,0,3,1
"uk.ac.ed.ph.orycteropus.processor.framework.MetadataCache.getFullNodeMetadata(ContentNodeIdentifier)",2,1,n/a,7,1,1,4,2
"uk.ac.ed.ph.orycteropus.processor.framework.MetadataCache.getNodeInternalId(ContentNodeIdentifier)",3,1,n/a,12,1,1,7,4
"uk.ac.ed.ph.orycteropus.processor.framework.MetadataCache.size()",1,0,n/a,3,0,0,1,1
"uk.ac.ed.ph.orycteropus.processor.framework.MetadataCache.storeFullNodeMetadata(FullNodeMetadata)",8,1,n/a,5,0,1,3,1
"uk.ac.ed.ph.orycteropus.processor.framework.NodeDependencyHelper.NodeDependencyHelper(RequestContext)",3,1,n/a,5,0,1,3,1
"uk.ac.ed.ph.orycteropus.processor.framework.NodeDependencyHelper.addDependency(ContentNodeIdentifier,NodeDependencyType)",4,2,n/a,12,0,2,2,1
"uk.ac.ed.ph.orycteropus.processor.framework.NodeDependencyHelper.addDependency(CoreNodeMetadata,NodeDependencyType)",4,4,n/a,7,0,2,2,1
"uk.ac.ed.ph.orycteropus.processor.framework.NodeDependencyHelper.saveResults(NodeValidationResult)",15,3,n/a,19,1,1,10,2
"uk.ac.ed.ph.orycteropus.processor.framework.NodeValidationRequest.getNodeDependencyHelper()",n/a,5,1,n/a,n/a,0,n/a,n/a
"uk.ac.ed.ph.orycteropus.processor.framework.ProcessorContext.getBulkContentReader()",n/a,1,1,n/a,n/a,0,n/a,n/a
"uk.ac.ed.ph.orycteropus.processor.framework.ProcessorContext.getContentManager()",n/a,19,1,n/a,n/a,0,n/a,n/a
"uk.ac.ed.ph.orycteropus.processor.framework.ProcessorContext.getStaticResourceResolver()",n/a,4,1,n/a,n/a,0,n/a,n/a
"uk.ac.ed.ph.orycteropus.processor.framework.ProcessorContext.getStylesheetReader()",n/a,2,1,n/a,n/a,0,n/a,n/a
"uk.ac.ed.ph.orycteropus.processor.framework.ProcessorContext.getUserDao()",n/a,2,1,n/a,n/a,0,n/a,n/a
"uk.ac.ed.ph.orycteropus.processor.framework.ProcessorProperties.ProcessorProperties()",0,0,n/a,2,0,0,0,1
"uk.ac.ed.ph.orycteropus.processor.framework.ProcessorProperties.getOptionalFilteredProperty(String)",3,2,n/a,14,0,1,2,4
"uk.ac.ed.ph.orycteropus.processor.framework.ProcessorProperties.getOptionalProperty(String)",1,1,n/a,3,0,1,1,1
"uk.ac.ed.ph.orycteropus.processor.framework.ProcessorProperties.getRequiredProperty(String)",2,15,n/a,8,1,1,3,2
"uk.ac.ed.ph.orycteropus.processor.framework.RelativisingResourceLinkFixupStrategy.RelativisingResourceLinkFixupStrategy(HierarchicResourceURI)",0,3,n/a,3,0,1,1,1
"uk.ac.ed.ph.orycteropus.processor.framework.RelativisingResourceLinkFixupStrategy.fixupResourceLink(HierarchicResourceURI)",1,2,n/a,3,0,1,1,1
"uk.ac.ed.ph.orycteropus.processor.framework.RenderingContext.buildNodeInformation(ContentNodeIdentifier)",n/a,5,4,n/a,n/a,1,n/a,n/a
"uk.ac.ed.ph.orycteropus.processor.framework.RenderingContext.getNextNodeLinkId(ContentNodeIdentifier)",n/a,1,3,n/a,n/a,1,n/a,n/a
"uk.ac.ed.ph.orycteropus.processor.framework.RenderingContext.getPrevNodeLinkId(ContentNodeIdentifier)",n/a,1,3,n/a,n/a,1,n/a,n/a
"uk.ac.ed.ph.orycteropus.processor.framework.RenderingContext.getResourceLinkFixupStrategy()",n/a,2,3,n/a,n/a,0,n/a,n/a
"uk.ac.ed.ph.orycteropus.processor.framework.RenderingContext.getResourcePathURIMappingStrategy()",n/a,2,3,n/a,n/a,0,n/a,n/a
"uk.ac.ed.ph.orycteropus.processor.framework.RenderingContext.isResultCacheable()",n/a,1,4,n/a,n/a,0,n/a,n/a
"uk.ac.ed.ph.orycteropus.processor.framework.RequestContext.getConfigurationResourceHelper()",n/a,11,1,n/a,n/a,0,n/a,n/a
"uk.ac.ed.ph.orycteropus.processor.framework.RequestContext.getContentManagerHelper()",n/a,18,1,n/a,n/a,0,n/a,n/a
"uk.ac.ed.ph.orycteropus.processor.framework.RequestContext.getCorrespondingFilesNodeMetadata()",n/a,5,1,n/a,n/a,0,n/a,n/a
"uk.ac.ed.ph.orycteropus.processor.framework.RequestContext.getNodeMetadata()",n/a,46,1,n/a,n/a,0,n/a,n/a
"uk.ac.ed.ph.orycteropus.processor.framework.RequestContext.getParentRequest()",n/a,0,1,n/a,n/a,0,n/a,n/a
"uk.ac.ed.ph.orycteropus.processor.framework.RequestContext.getProcessorContext()",n/a,9,1,n/a,n/a,0,n/a,n/a
"uk.ac.ed.ph.orycteropus.processor.framework.RequestContext.getRequestId()",n/a,7,1,n/a,n/a,0,n/a,n/a
"uk.ac.ed.ph.orycteropus.processor.framework.RequestContext.getResourceURIResolver()",n/a,8,1,n/a,n/a,0,n/a,n/a
"uk.ac.ed.ph.orycteropus.processor.framework.RequestContext.getTransactionContext()",n/a,39,1,n/a,n/a,0,n/a,n/a
"uk.ac.ed.ph.orycteropus.processor.framework.RequestContext.getWorkDirectory()",n/a,32,1,n/a,n/a,0,n/a,n/a
"uk.ac.ed.ph.orycteropus.processor.framework.RequestContext.serveResource(ResourcePath)",n/a,12,1,n/a,n/a,1,n/a,n/a
"uk.ac.ed.ph.orycteropus.processor.framework.RequestContext.serveResource(ResourcePath,RenderingContext)",n/a,5,1,n/a,n/a,2,n/a,n/a
"uk.ac.ed.ph.orycteropus.processor.framework.RequestContext.serveResourceAsInner(ResourcePath,RenderingContext)",n/a,2,1,n/a,n/a,2,n/a,n/a
"uk.ac.ed.ph.orycteropus.processor.framework.RequestContext.validateNode(ContentNodeIdentifier)",n/a,2,1,n/a,n/a,1,n/a,n/a
"uk.ac.ed.ph.orycteropus.processor.framework.RequestScopedHelper.RequestScopedHelper(E)",0,8,n/a,3,0,1,1,1
"uk.ac.ed.ph.orycteropus.processor.framework.RequestScopedHelper.getProcessorContext()",2,9,n/a,6,0,0,1,1
"uk.ac.ed.ph.orycteropus.processor.framework.RequestScopedHelper.getRequest()",0,1,n/a,3,0,0,1,1
"uk.ac.ed.ph.orycteropus.processor.framework.RequestScopedHelper.getTransactionContext()",1,2,n/a,6,0,0,1,1
"uk.ac.ed.ph.orycteropus.processor.framework.ResourceCache.get(Object)",5,3,n/a,12,2,1,5,3
"uk.ac.ed.ph.orycteropus.processor.framework.ResourceCache.put(ResourcePath,Serializable)",3,2,n/a,7,1,2,3,2
"uk.ac.ed.ph.orycteropus.processor.framework.ResourceLinkFixupStrategy.fixupResourceLink(HierarchicResourceURI)",n/a,1,3,n/a,n/a,1,n/a,n/a
"uk.ac.ed.ph.orycteropus.processor.framework.ResourcePathURIMappingStrategy.map(ResourcePathURI)",n/a,1,1,n/a,n/a,1,n/a,n/a
"uk.ac.ed.ph.orycteropus.processor.framework.ResourceRequest.getDynamicResourceHelper()",n/a,17,1,n/a,n/a,0,n/a,n/a
"uk.ac.ed.ph.orycteropus.processor.framework.ResourceRequest.getRenderingContext()",n/a,5,1,n/a,n/a,0,n/a,n/a
"uk.ac.ed.ph.orycteropus.processor.framework.ResourceRequest.getResourcePath()",n/a,59,1,n/a,n/a,0,n/a,n/a
"uk.ac.ed.ph.orycteropus.processor.framework.ResourceURIResolver.ResourceURIResolver(RequestContext)",1,1,n/a,3,0,1,1,1
"uk.ac.ed.ph.orycteropus.processor.framework.ResourceURIResolver.findResource(OpaqueResourceURI)",4,1,n/a,9,1,1,3,2
"uk.ac.ed.ph.orycteropus.processor.framework.ResourceURIResolver.findResource(ResourcePathURI)",10,2,n/a,25,1,1,11,5
"uk.ac.ed.ph.orycteropus.processor.framework.ResourceURIResolver.findResource(SourceResourceURI)",18,1,n/a,28,1,1,15,5
"uk.ac.ed.ph.orycteropus.processor.framework.ResourceURIResolver.findResource(StaticResourceURI)",5,1,n/a,6,1,1,3,2
"uk.ac.ed.ph.orycteropus.processor.framework.ResourceURIResolver.findResourceAsSource(ResourceURI)",9,2,n/a,17,0,1,7,1
"uk.ac.ed.ph.orycteropus.processor.framework.ResourceURIResolver.findResourceAsStream(ResourceURI)",6,5,n/a,21,1,1,9,5
"uk.ac.ed.ph.orycteropus.processor.framework.ResourceURIResolver.resolve(String,String)",6,2,n/a,17,1,2,8,4
"uk.ac.ed.ph.orycteropus.processor.framework.ResourceURIResolver.resolveResourceURI(String,String)",9,4,n/a,42,2,2,9,3
"uk.ac.ed.ph.orycteropus.processor.framework.ResourceURIResolver.toHierarchicResourceURI(ResourceURI)",1,3,n/a,7,1,1,3,2
"uk.ac.ed.ph.orycteropus.processor.framework.ResourceURIResolver.toResourcePathURI(OpaqueResourceURI)",10,4,n/a,7,0,1,4,1
"uk.ac.ed.ph.orycteropus.processor.framework.ResultBuilder.convertLocalResultToRemote(LocalResourceResult)",12,1,n/a,20,1,1,7,2
"uk.ac.ed.ph.orycteropus.processor.framework.ResultBuilder.createResourceResult(ResourceRequest,File)",1,15,n/a,8,0,2,1,1
"uk.ac.ed.ph.orycteropus.processor.framework.ResultBuilder.createResourceResult(ResourceRequest,File,NodeValidationResult)",5,6,n/a,13,0,3,1,1
"uk.ac.ed.ph.orycteropus.processor.framework.ResultBuilder.createResourceResult(ResourceRequest,NodeValidationResult)",1,26,n/a,11,0,2,1,1
"uk.ac.ed.ph.orycteropus.processor.framework.ResultBuilder.createValidationResult(RequestContext)",4,7,n/a,10,0,1,1,1
"uk.ac.ed.ph.orycteropus.processor.framework.ResultBuilder.createValidationResult(RequestContext,ClientValidationException)",4,4,n/a,23,1,2,5,2
"uk.ac.ed.ph.orycteropus.processor.framework.SingleNodeRenderingContext.SingleNodeRenderingContext(ResourceRequest)",4,1,n/a,10,0,1,1,1
"uk.ac.ed.ph.orycteropus.processor.framework.SingleNodeRenderingContext.SingleNodeRenderingContext(ResourceRequest,ResourceLinkFixupStrategy)",0,2,n/a,10,0,2,2,1
"uk.ac.ed.ph.orycteropus.processor.framework.SingleNodeRenderingContext.buildNodeInformation(ContentNodeIdentifier)",13,5,n/a,28,2,1,7,3
"uk.ac.ed.ph.orycteropus.processor.framework.SingleNodeRenderingContext.getNextNodeLinkId(ContentNodeIdentifier)",0,1,n/a,3,0,1,1,1
"uk.ac.ed.ph.orycteropus.processor.framework.SingleNodeRenderingContext.getPrevNodeLinkId(ContentNodeIdentifier)",0,1,n/a,3,0,1,1,1
"uk.ac.ed.ph.orycteropus.processor.framework.SingleNodeRenderingContext.getResourceLinkFixupStrategy()",0,2,n/a,3,0,0,1,1
"uk.ac.ed.ph.orycteropus.processor.framework.SingleNodeRenderingContext.getResourcePathURIMappingStrategy()",0,2,n/a,3,0,0,1,1
"uk.ac.ed.ph.orycteropus.processor.framework.SingleNodeRenderingContext.isResultCacheable()",0,1,n/a,3,0,0,1,1
"uk.ac.ed.ph.orycteropus.processor.framework.StaticResourceResolver.findResourceAsSource(StaticResourceURI)",4,2,n/a,18,0,1,4,1
"uk.ac.ed.ph.orycteropus.processor.framework.StaticResourceResolver.findResourceAsStream(StaticResourceURI)",2,7,n/a,17,0,1,1,1
"uk.ac.ed.ph.orycteropus.processor.framework.StaticResourceResolver.findResourceAsStream(String)",6,3,n/a,26,2,1,6,3
"uk.ac.ed.ph.orycteropus.processor.framework.StaticResourceResolver.resolve(String,String)",5,6,n/a,26,2,2,8,4
"uk.ac.ed.ph.orycteropus.processor.framework.StaticResourceResolver.resolveURI(String,String)",7,1,n/a,41,2,2,9,4
"uk.ac.ed.ph.orycteropus.processor.framework.StaticResourceResolver.setResourceLoader(ResourceLoader)",0,1,n/a,3,0,1,1,1
"uk.ac.ed.ph.orycteropus.processor.framework.StylesheetResourceReader.StylesheetResourceReader()",1,1,n/a,3,0,0,1,1
"uk.ac.ed.ph.orycteropus.processor.framework.StylesheetResourceReader.compileStylesheet(TransformerFactory,StaticResourceURI)",3,2,n/a,9,1,2,4,2
"uk.ac.ed.ph.orycteropus.processor.framework.StylesheetResourceReader.getStaticResourceResolver()",0,0,n/a,4,0,0,1,1
"uk.ac.ed.ph.orycteropus.processor.framework.StylesheetResourceReader.getStylesheet(TransformerFactory,StaticResourceURI)",8,2,n/a,47,3,2,13,4
"uk.ac.ed.ph.orycteropus.processor.framework.StylesheetResourceReader.getStylesheetCache()",0,1,n/a,3,0,0,1,1
"uk.ac.ed.ph.orycteropus.processor.framework.StylesheetResourceReader.init()",2,1,n/a,8,1,0,4,3
"uk.ac.ed.ph.orycteropus.processor.framework.StylesheetResourceReader.isCaching()",0,0,n/a,3,0,0,1,1
"uk.ac.ed.ph.orycteropus.processor.framework.StylesheetResourceReader.setCaching(boolean)",0,2,n/a,9,0,1,1,1
"uk.ac.ed.ph.orycteropus.processor.framework.StylesheetResourceReader.setStaticResourceResolver(StaticResourceResolver)",0,1,n/a,3,0,1,1,1
"uk.ac.ed.ph.orycteropus.processor.framework.StylesheetResourceReader.setStylesheetCache(LRUStylesheetCache)",0,1,n/a,3,0,1,1,1
"uk.ac.ed.ph.orycteropus.processor.framework.TransactionCacheManager.TransactionCacheManager(TransactionContext)",1,1,n/a,3,0,1,1,1
"uk.ac.ed.ph.orycteropus.processor.framework.TransactionCacheManager.getFullNodeMetadataCached(ContentNodeIdentifier)",9,22,n/a,25,2,1,8,3
"uk.ac.ed.ph.orycteropus.processor.framework.TransactionCacheManager.getNodeLinkId(ContentNodeIdentifier)",2,4,n/a,20,1,1,5,2
"uk.ac.ed.ph.orycteropus.processor.framework.TransactionContext.fireProgressMessage(String)",n/a,14,1,n/a,n/a,1,n/a,n/a
"uk.ac.ed.ph.orycteropus.processor.framework.TransactionContext.getJobToken()",n/a,1,1,n/a,n/a,0,n/a,n/a
"uk.ac.ed.ph.orycteropus.processor.framework.TransactionContext.getMetadataCache()",n/a,1,1,n/a,n/a,0,n/a,n/a
"uk.ac.ed.ph.orycteropus.processor.framework.TransactionContext.getProcessorContext()",n/a,9,1,n/a,n/a,0,n/a,n/a
"uk.ac.ed.ph.orycteropus.processor.framework.TransactionContext.getResourceCache()",n/a,3,1,n/a,n/a,0,n/a,n/a
"uk.ac.ed.ph.orycteropus.processor.framework.TransactionContext.getTransactionCacheManager()",n/a,21,1,n/a,n/a,0,n/a,n/a
"uk.ac.ed.ph.orycteropus.processor.framework.TransactionScopedHelper.TransactionScopedHelper(TransactionContext)",0,1,n/a,3,0,1,1,1
"uk.ac.ed.ph.orycteropus.processor.framework.TransactionScopedHelper.getProcessorContext()",1,1,n/a,6,0,0,1,1
"uk.ac.ed.ph.orycteropus.processor.framework.TransactionScopedHelper.getTransactionContext()",0,1,n/a,3,0,0,1,1
"uk.ac.ed.ph.orycteropus.processor.framework.ValidationStrategy.validate(NodeValidationRequest)",n/a,2,4,n/a,n/a,1,n/a,n/a
"uk.ac.ed.ph.orycteropus.processor.framework.config.ConfigurationProperty.getCourseNodePath()",0,2,n/a,7,0,0,1,1
"uk.ac.ed.ph.orycteropus.processor.framework.config.ConfigurationProperty.getPropertyName()",0,3,n/a,3,0,0,1,1
"uk.ac.ed.ph.orycteropus.processor.framework.config.ConfigurationProperty.getPropertyValue()",0,11,n/a,3,0,0,1,1
"uk.ac.ed.ph.orycteropus.processor.framework.config.ConfigurationProperty.parsePropertyValue(String)",n/a,4,4,n/a,n/a,1,n/a,n/a
"uk.ac.ed.ph.orycteropus.processor.framework.config.ConfigurationProperty.setCourseNodePath(FilesNodePath)",0,2,n/a,3,0,1,1,1
"uk.ac.ed.ph.orycteropus.processor.framework.config.ConfigurationProperty.setPropertyName(String)",0,2,n/a,3,0,1,1,1
"uk.ac.ed.ph.orycteropus.processor.framework.config.ConfigurationProperty.setPropertyValue(E)",0,4,n/a,3,0,1,1,1
"uk.ac.ed.ph.orycteropus.processor.framework.config.ListProperty.ListProperty(P)",0,1,n/a,3,0,1,1,1
"uk.ac.ed.ph.orycteropus.processor.framework.config.ListProperty.parsePropertyValue(String)",6,4,n/a,10,1,1,6,2
"uk.ac.ed.ph.orycteropus.processor.framework.config.ResourceURIProperty.parsePropertyValue(String)",4,4,n/a,9,1,1,3,2
"uk.ac.ed.ph.orycteropus.processor.framework.config.StaticResourceURIListProperty.StaticResourceURIListProperty()",2,0,n/a,3,0,0,1,1
"uk.ac.ed.ph.orycteropus.processor.framework.config.StaticResourceURIProperty.parsePropertyValue(String)",5,4,n/a,13,1,1,4,3
"uk.ac.ed.ph.orycteropus.processor.framework.config.StringConfigurationProperty.parsePropertyValue(String)",1,4,n/a,4,0,1,1,1
"uk.ac.ed.ph.orycteropus.processor.framework.util.AardvarkLinkFinder.badLinkFound(String)",1,1,n/a,3,0,1,1,1
"uk.ac.ed.ph.orycteropus.processor.framework.util.AardvarkLinkFinder.findXlinkHrefs(Attributes)",11,1,n/a,26,3,1,10,5
"uk.ac.ed.ph.orycteropus.processor.framework.util.AardvarkLinkFinder.otherLinkFound(URI)",1,1,n/a,3,0,1,1,1
"uk.ac.ed.ph.orycteropus.processor.framework.util.AardvarkLinkFinder.rawAardvarkLinkFound(NodeLinkId)",2,4,n/a,15,0,1,2,1
"uk.ac.ed.ph.orycteropus.processor.framework.util.AardvarkLinkFinder.startElement(String,String,String,Attributes)",2,1,n/a,12,0,4,2,1
"uk.ac.ed.ph.orycteropus.processor.framework.util.DeepeningResourcePathURIMappingStrategy.DeepeningResourcePathURIMappingStrategy(ContentNodePath,ResourceName)",0,2,n/a,4,0,2,2,1
"uk.ac.ed.ph.orycteropus.processor.framework.util.DeepeningResourcePathURIMappingStrategy.map(ResourcePathURI)",5,1,n/a,12,0,1,2,1
"uk.ac.ed.ph.orycteropus.processor.framework.util.NumberingBuilder.NumberingBuilder()",1,14,n/a,3,0,0,1,1
"uk.ac.ed.ph.orycteropus.processor.framework.util.NumberingBuilder.TreePosition.TreePosition(List<Integer>)",2,4,n/a,4,0,1,2,1
"uk.ac.ed.ph.orycteropus.processor.framework.util.NumberingBuilder.TreePosition.TreePosition(int...)",3,11,n/a,7,1,1,6,2
"uk.ac.ed.ph.orycteropus.processor.framework.util.NumberingBuilder.TreePosition.compareTo(TreePosition)",3,3,n/a,11,2,1,9,3
"uk.ac.ed.ph.orycteropus.processor.framework.util.NumberingBuilder.TreePosition.equals(Object)",1,0,n/a,8,1,1,4,2
"uk.ac.ed.ph.orycteropus.processor.framework.util.NumberingBuilder.TreePosition.getDepth()",0,6,n/a,3,0,0,1,1
"uk.ac.ed.ph.orycteropus.processor.framework.util.NumberingBuilder.TreePosition.getFirstDifferentLevel(TreePosition)",3,3,n/a,15,2,1,9,4
"uk.ac.ed.ph.orycteropus.processor.framework.util.NumberingBuilder.TreePosition.getPosition(int)",2,10,n/a,3,0,1,1,1
"uk.ac.ed.ph.orycteropus.processor.framework.util.NumberingBuilder.TreePosition.getPositions()",0,1,n/a,3,0,0,1,1
"uk.ac.ed.ph.orycteropus.processor.framework.util.NumberingBuilder.TreePosition.nextPositionTowards(TreePosition)",7,1,n/a,24,1,1,13,4
"uk.ac.ed.ph.orycteropus.processor.framework.util.NumberingBuilder.TreePosition.nextPositionTowards(int)",11,1,n/a,22,2,1,17,4
"uk.ac.ed.ph.orycteropus.processor.framework.util.NumberingBuilder.TreePosition.toString()",1,0,n/a,4,0,0,1,1
"uk.ac.ed.ph.orycteropus.processor.framework.util.NumberingBuilder.makeArray(int...)",3,1,n/a,7,1,1,6,2
"uk.ac.ed.ph.orycteropus.processor.framework.util.NumberingBuilder.reset()",1,1,n/a,5,0,0,3,1
"uk.ac.ed.ph.orycteropus.processor.framework.util.NumberingBuilder.visit(NumberingPattern,List<Integer>)",30,6,n/a,89,3,2,41,12
"uk.ac.ed.ph.orycteropus.processor.framework.util.NumberingBuilder.visit(NumberingPattern,int...)",2,73,n/a,12,0,2,1,1
"uk.ac.ed.ph.orycteropus.processor.framework.util.PipelineBuilder.PipelineBuilder(RequestContext)",3,0,n/a,11,0,1,1,1
"uk.ac.ed.ph.orycteropus.processor.framework.util.PipelineBuilder.PipelineBuilder(RequestContext,XMLPipeline)",2,3,n/a,17,0,2,6,1
"uk.ac.ed.ph.orycteropus.processor.framework.util.PipelineBuilder.addConditionalTraceStep(String)",7,3,n/a,7,1,1,3,2
"uk.ac.ed.ph.orycteropus.processor.framework.util.PipelineBuilder.addConfiguredTransformSerializer(String,File)",6,1,n/a,7,0,2,3,1
"uk.ac.ed.ph.orycteropus.processor.framework.util.PipelineBuilder.addConfiguredTransformSerializer(String,FileOutputStream)",6,1,n/a,7,0,2,3,1
"uk.ac.ed.ph.orycteropus.processor.framework.util.PipelineBuilder.addConfiguredTransformStep(String)",4,3,n/a,20,0,1,2,1
"uk.ac.ed.ph.orycteropus.processor.framework.util.PipelineBuilder.addConfiguredTransformSteps(String)",6,1,n/a,27,1,1,9,2
"uk.ac.ed.ph.orycteropus.processor.framework.util.PipelineBuilder.addFileSerializer(File)",3,3,n/a,12,0,1,2,1
"uk.ac.ed.ph.orycteropus.processor.framework.util.PipelineBuilder.addSerializingTransformStep(StaticResourceURI,Result)",1,2,n/a,9,0,2,2,1
"uk.ac.ed.ph.orycteropus.processor.framework.util.PipelineBuilder.addStreamSerializer(OutputStream)",3,0,n/a,4,0,1,2,1
"uk.ac.ed.ph.orycteropus.processor.framework.util.PipelineBuilder.addTransformStep(StaticResourceURI)",3,3,n/a,15,0,1,4,1
"uk.ac.ed.ph.orycteropus.processor.framework.util.PipelineBuilder.cleanup()",1,10,n/a,6,0,0,1,1
"uk.ac.ed.ph.orycteropus.processor.framework.util.PipelineBuilder.configureTransformerHandler(TransformerHandler,StaticResourceURI,boolean)",7,1,n/a,16,1,3,8,5
"uk.ac.ed.ph.orycteropus.processor.framework.util.PipelineBuilder.createAndRegisterOutputFile(File)",3,3,n/a,10,1,1,5,2
"uk.ac.ed.ph.orycteropus.processor.framework.util.PipelineBuilder.ensureSafeExecute(File,ResourcePath)",6,3,n/a,21,1,2,5,2
"uk.ac.ed.ph.orycteropus.processor.framework.util.PipelineBuilder.ensureSafeExecute(InputSource)",3,2,n/a,19,1,1,4,2
"uk.ac.ed.ph.orycteropus.processor.framework.util.PipelineBuilder.getPipeline()",0,10,n/a,3,0,0,1,1
"uk.ac.ed.ph.orycteropus.processor.framework.util.PipelineBuilder.getStylesheet(StaticResourceURI)",6,2,n/a,13,1,1,6,2
"uk.ac.ed.ph.orycteropus.processor.framework.util.PipelineBuilder.isTracingConfigured()",5,1,n/a,23,2,0,7,3
"uk.ac.ed.ph.orycteropus.processor.framework.util.PipelineBuilder.registerOutputStream(OutputStream)",1,3,n/a,8,0,1,2,1
"uk.ac.ed.ph.orycteropus.processor.framework.util.PipelineBuilder.useAardvarkEntityResolver()",3,0,n/a,11,0,0,1,1
"uk.ac.ed.ph.orycteropus.processor.framework.util.PipelineBuilder.useNullEntityResolver()",2,13,n/a,8,0,0,1,1
"uk.ac.ed.ph.orycteropus.processor.framework.util.PipelineBuilder.useResourceURIResolver()",3,14,n/a,12,0,0,2,1
"uk.ac.ed.ph.orycteropus.processor.framework.util.PipelineBuilder.useStrictErrorHandling()",6,13,n/a,13,0,0,4,1
"uk.ac.ed.ph.orycteropus.processor.framework.util.ProcessorIOUtilities.ensureCloseStream(Closeable)",2,8,n/a,19,2,1,4,3
"uk.ac.ed.ph.orycteropus.processor.framework.util.ProcessorIOUtilities.ensureCloseStreams(Closeable...)",2,3,n/a,28,3,1,8,5
"uk.ac.ed.ph.orycteropus.processor.framework.util.ProcessorIOUtilities.ensureCloseStreams(Iterable<? extends Closeable>)",2,0,n/a,16,3,1,8,5
"uk.ac.ed.ph.orycteropus.processor.framework.util.ProcessorIOUtilities.ensureDirectory(File,String)",5,6,n/a,22,2,2,7,4
"uk.ac.ed.ph.orycteropus.processor.framework.util.ProcessorIOUtilities.ensureReadObject(File,AbstractMarshaller,Object,ReaderOptions)",3,6,n/a,23,1,4,4,2
"uk.ac.ed.ph.orycteropus.processor.framework.util.ProcessorIOUtilities.ensureReadUnicodeStream(InputStream)",3,2,n/a,18,1,1,4,2
"uk.ac.ed.ph.orycteropus.processor.framework.util.ProcessorIOUtilities.ensureTransfer(InputStream,File)",5,1,n/a,23,2,2,8,3
"uk.ac.ed.ph.orycteropus.processor.framework.util.ProcessorIOUtilities.ensureWriteUnicodeFile(String,File)",2,0,n/a,15,1,2,3,2
"uk.ac.ed.ph.orycteropus.processor.framework.util.ProcessorIOUtilities.expandZipFile(File,File)",4,3,n/a,16,1,2,3,2
"uk.ac.ed.ph.orycteropus.processor.framework.util.ProcessorIOUtilities.expandZipFile(File,ZipInputStream)",11,3,n/a,31,3,2,12,4
"uk.ac.ed.ph.orycteropus.processor.framework.util.ProcessorIOUtilities.unexpectedException(String,Throwable)",1,7,n/a,3,0,2,1,1
