SmellsMetrics,Ter, 12 jun 2018 12:52:03 BRT
Method,CALL,CALLED,IMP,LOC,NBD,NP,STAT,v(G)
"org.apache.catalina.util.XMLWriter.XMLWriter(Writer)",0,2,n/a,6,0,1,1,1
"org.apache.catalina.util.XMLWriter.sendData()",3,3,n/a,10,1,0,3,2
"org.apache.catalina.util.XMLWriter.toString()",1,3,n/a,9,0,0,1,1
"org.apache.catalina.util.XMLWriter.writeData(String)",1,4,n/a,8,0,1,1,1
"org.apache.catalina.util.XMLWriter.writeElement(String,String,String,int)",9,3,n/a,50,3,4,27,11
"org.apache.catalina.util.XMLWriter.writeElement(String,String,int)",1,158,n/a,10,0,3,1,1
"org.apache.catalina.util.XMLWriter.writeProperty(String,String)",1,0,n/a,9,0,2,1,1
"org.apache.catalina.util.XMLWriter.writeProperty(String,String,String)",3,24,n/a,12,0,3,3,1
"org.apache.catalina.util.XMLWriter.writeProperty(String,String,String,String)",3,0,n/a,14,0,4,3,1
"org.apache.catalina.util.XMLWriter.writeText(String)",1,23,n/a,8,0,1,1,1
"org.apache.catalina.util.XMLWriter.writeXMLHeader()",1,5,n/a,6,0,0,1,1
"org.apache.catalina.valves.AccessLogValve.AccessDateStruct.AccessDateStruct()",5,1,n/a,7,0,0,5,1
"org.apache.catalina.valves.AccessLogValve.AccessLogElement.addElement(StringBuilder,Date,Request,Response,long)",n/a,1,48,n/a,n/a,5,n/a,n/a
"org.apache.catalina.valves.AccessLogValve.AccessLogValve()",1,1,n/a,4,0,0,1,1
"org.apache.catalina.valves.AccessLogValve.ByteSentElement.ByteSentElement(boolean)",0,3,n/a,6,0,1,1,1
"org.apache.catalina.valves.AccessLogValve.ByteSentElement.addElement(StringBuilder,Date,Request,Response,long)",3,1,n/a,9,1,5,4,3
"org.apache.catalina.valves.AccessLogValve.CookieElement.CookieElement(String)",0,1,n/a,3,0,1,1,1
"org.apache.catalina.valves.AccessLogValve.CookieElement.addElement(StringBuilder,Date,Request,Response,long)",5,1,n/a,14,3,5,10,4
"org.apache.catalina.valves.AccessLogValve.DateAndTimeElement.addElement(StringBuilder,Date,Request,Response,long)",21,1,n/a,20,1,5,16,2
"org.apache.catalina.valves.AccessLogValve.ElapsedTimeElement.ElapsedTimeElement(boolean)",0,3,n/a,7,0,1,1,1
"org.apache.catalina.valves.AccessLogValve.ElapsedTimeElement.addElement(StringBuilder,Date,Request,Response,long)",6,1,n/a,15,1,5,9,2
"org.apache.catalina.valves.AccessLogValve.HeaderElement.HeaderElement(String)",0,1,n/a,3,0,1,1,1
"org.apache.catalina.valves.AccessLogValve.HeaderElement.addElement(StringBuilder,Date,Request,Response,long)",3,1,n/a,9,1,5,4,2
"org.apache.catalina.valves.AccessLogValve.HostElement.addElement(StringBuilder,Date,Request,Response,long)",2,1,n/a,4,0,5,1,1
"org.apache.catalina.valves.AccessLogValve.HttpStatusCodeElement.addElement(StringBuilder,Date,Request,Response,long)",3,1,n/a,8,1,5,3,2
"org.apache.catalina.valves.AccessLogValve.LocalAddrElement.addElement(StringBuilder,Date,Request,Response,long)",1,1,n/a,4,0,5,1,1
"org.apache.catalina.valves.AccessLogValve.LocalPortElement.addElement(StringBuilder,Date,Request,Response,long)",2,1,n/a,4,0,5,1,1
"org.apache.catalina.valves.AccessLogValve.LocalServerNameElement.addElement(StringBuilder,Date,Request,Response,long)",2,1,n/a,4,0,5,1,1
"org.apache.catalina.valves.AccessLogValve.LogicalUserNameElement.addElement(StringBuilder,Date,Request,Response,long)",1,1,n/a,4,0,5,1,1
"org.apache.catalina.valves.AccessLogValve.MethodElement.addElement(StringBuilder,Date,Request,Response,long)",2,1,n/a,6,1,5,2,2
"org.apache.catalina.valves.AccessLogValve.ProtocolElement.addElement(StringBuilder,Date,Request,Response,long)",2,1,n/a,4,0,5,1,1
"org.apache.catalina.valves.AccessLogValve.QueryElement.addElement(StringBuilder,Date,Request,Response,long)",3,1,n/a,10,1,5,6,3
"org.apache.catalina.valves.AccessLogValve.RemoteAddrElement.addElement(StringBuilder,Date,Request,Response,long)",2,1,n/a,4,0,5,1,1
"org.apache.catalina.valves.AccessLogValve.RequestAttributeElement.RequestAttributeElement(String)",0,1,n/a,3,0,1,1,1
"org.apache.catalina.valves.AccessLogValve.RequestAttributeElement.addElement(StringBuilder,Date,Request,Response,long)",5,1,n/a,18,2,5,9,4
"org.apache.catalina.valves.AccessLogValve.RequestElement.addElement(StringBuilder,Date,Request,Response,long)",13,1,n/a,16,2,5,10,3
"org.apache.catalina.valves.AccessLogValve.RequestURIElement.addElement(StringBuilder,Date,Request,Response,long)",3,1,n/a,8,1,5,3,2
"org.apache.catalina.valves.AccessLogValve.ResponseHeaderElement.ResponseHeaderElement(String)",0,1,n/a,3,0,1,1,1
"org.apache.catalina.valves.AccessLogValve.ResponseHeaderElement.addElement(StringBuilder,Date,Request,Response,long)",7,1,n/a,15,3,5,9,4
"org.apache.catalina.valves.AccessLogValve.SessionAttributeElement.SessionAttributeElement(String)",0,1,n/a,3,0,1,1,1
"org.apache.catalina.valves.AccessLogValve.SessionAttributeElement.addElement(StringBuilder,Date,Request,Response,long)",6,1,n/a,20,2,5,11,5
"org.apache.catalina.valves.AccessLogValve.SessionIdElement.addElement(StringBuilder,Date,Request,Response,long)",6,1,n/a,13,2,5,5,3
"org.apache.catalina.valves.AccessLogValve.StringElement.StringElement(String)",0,9,n/a,3,0,1,1,1
"org.apache.catalina.valves.AccessLogValve.StringElement.addElement(StringBuilder,Date,Request,Response,long)",1,1,n/a,4,0,5,1,1
"org.apache.catalina.valves.AccessLogValve.ThreadNameElement.addElement(StringBuilder,Date,Request,Response,long)",5,1,n/a,9,1,5,4,2
"org.apache.catalina.valves.AccessLogValve.UserElement.addElement(StringBuilder,Date,Request,Response,long)",4,1,n/a,13,2,5,6,3
"org.apache.catalina.valves.AccessLogValve.backgroundProcess()",4,1,n/a,12,1,0,2,5
"org.apache.catalina.valves.AccessLogValve.calculateTimeZoneOffset(long)",8,2,n/a,18,1,1,14,4
"org.apache.catalina.valves.AccessLogValve.close()",2,4,n/a,13,1,0,7,2
"org.apache.catalina.valves.AccessLogValve.createAccessLogElement(String,char)",6,1,n/a,19,1,2,13,7
"org.apache.catalina.valves.AccessLogValve.createAccessLogElement(char)",21,2,n/a,49,1,1,43,22
"org.apache.catalina.valves.AccessLogValve.createLogElements()",28,1,n/a,48,4,0,29,9
"org.apache.catalina.valves.AccessLogValve.getCondition()",0,0,n/a,8,0,0,1,1
"org.apache.catalina.valves.AccessLogValve.getDate()",4,1,n/a,19,1,0,6,2
"org.apache.catalina.valves.AccessLogValve.getDirectory()",0,0,n/a,6,0,0,1,1
"org.apache.catalina.valves.AccessLogValve.getEnabled()",0,2,n/a,6,0,0,1,1
"org.apache.catalina.valves.AccessLogValve.getFileDateFormat()",0,0,n/a,6,0,0,1,1
"org.apache.catalina.valves.AccessLogValve.getInfo()",0,1,n/a,7,0,0,1,1
"org.apache.catalina.valves.AccessLogValve.getPattern()",0,0,n/a,6,0,0,1,1
"org.apache.catalina.valves.AccessLogValve.getPrefix()",0,0,n/a,6,0,0,1,1
"org.apache.catalina.valves.AccessLogValve.getSuffix()",0,0,n/a,6,0,0,1,1
"org.apache.catalina.valves.AccessLogValve.getTimeZone(Date)",1,1,n/a,7,1,1,3,2
"org.apache.catalina.valves.AccessLogValve.invoke(Request,Response)",18,27,n/a,34,2,2,15,7
"org.apache.catalina.valves.AccessLogValve.isBuffered()",0,0,n/a,6,0,0,1,1
"org.apache.catalina.valves.AccessLogValve.isCheckExists()",0,0,n/a,6,0,0,1,1
"org.apache.catalina.valves.AccessLogValve.isResolveHosts()",0,0,n/a,6,0,0,1,1
"org.apache.catalina.valves.AccessLogValve.isRotatable()",0,0,n/a,6,0,0,1,1
"org.apache.catalina.valves.AccessLogValve.log(Request,Response,long)",7,4,n/a,12,1,3,9,5
"org.apache.catalina.valves.AccessLogValve.log(String)",15,1,n/a,53,5,1,25,11
"org.apache.catalina.valves.AccessLogValve.lookup(String)",1,1,n/a,15,1,1,5,2
"org.apache.catalina.valves.AccessLogValve.open()",11,5,n/a,28,2,0,13,4
"org.apache.catalina.valves.AccessLogValve.rotate(String)",8,0,n/a,27,2,1,10,3
"org.apache.catalina.valves.AccessLogValve.setBuffered(boolean)",0,0,n/a,8,0,1,1,1
"org.apache.catalina.valves.AccessLogValve.setCheckExists(boolean)",0,0,n/a,8,0,1,1,1
"org.apache.catalina.valves.AccessLogValve.setCondition(String)",0,0,n/a,9,0,1,1,1
"org.apache.catalina.valves.AccessLogValve.setDirectory(String)",0,0,n/a,8,0,1,1,1
"org.apache.catalina.valves.AccessLogValve.setEnabled(boolean)",0,0,n/a,7,0,1,1,1
"org.apache.catalina.valves.AccessLogValve.setFileDateFormat(String)",0,0,n/a,6,0,1,1,1
"org.apache.catalina.valves.AccessLogValve.setPattern(String)",3,0,n/a,15,0,1,8,4
"org.apache.catalina.valves.AccessLogValve.setPrefix(String)",0,0,n/a,8,0,1,1,1
"org.apache.catalina.valves.AccessLogValve.setResolveHosts(boolean)",0,0,n/a,8,0,1,1,1
"org.apache.catalina.valves.AccessLogValve.setRotatable(boolean)",0,0,n/a,8,0,1,1,1
"org.apache.catalina.valves.AccessLogValve.setSuffix(String)",0,0,n/a,8,0,1,1,1
"org.apache.catalina.valves.AccessLogValve.startInternal()",13,43,n/a,22,0,0,11,3
"org.apache.catalina.valves.AccessLogValve.stopInternal()",2,34,n/a,12,0,0,2,1
"org.apache.catalina.valves.CometConnectionManagerValve.CometConnectionManagerValve()",1,0,n/a,4,0,0,1,1
"org.apache.catalina.valves.CometConnectionManagerValve.event(Request,Response,CometEvent)",11,10,n/a,78,9,3,31,17
"org.apache.catalina.valves.CometConnectionManagerValve.getInfo()",0,1,n/a,7,0,0,1,1
"org.apache.catalina.valves.CometConnectionManagerValve.invoke(Request,Response)",9,27,n/a,41,4,2,17,5
"org.apache.catalina.valves.CometConnectionManagerValve.lifecycleEvent(LifecycleEvent)",18,2,n/a,29,3,1,15,5
"org.apache.catalina.valves.CometConnectionManagerValve.sessionCreated(HttpSessionEvent)",0,1,n/a,3,0,1,0,1
"org.apache.catalina.valves.CometConnectionManagerValve.sessionDestroyed(HttpSessionEvent)",14,1,n/a,21,3,1,13,4
"org.apache.catalina.valves.CometConnectionManagerValve.startInternal()",2,43,n/a,14,1,0,3,2
"org.apache.catalina.valves.CometConnectionManagerValve.stopInternal()",2,34,n/a,14,1,0,3,2
"org.apache.catalina.valves.ErrorReportValve.ErrorReportValve()",1,0,n/a,4,0,0,1,1
"org.apache.catalina.valves.ErrorReportValve.getInfo()",0,1,n/a,7,0,0,1,1
"org.apache.catalina.valves.ErrorReportValve.getPartialServletStackTrace(Throwable)",16,2,n/a,24,2,1,15,6
"org.apache.catalina.valves.ErrorReportValve.invoke(Request,Response)",11,27,n/a,42,2,2,15,6
"org.apache.catalina.valves.ErrorReportValve.report(Request,Response,Throwable)",82,1,n/a,107,2,3,73,15
"org.apache.catalina.valves.ExtendedAccessLogValve.CookieElement.CookieElement(String)",0,1,n/a,3,0,1,1,1
"org.apache.catalina.valves.ExtendedAccessLogValve.CookieElement.addElement(StringBuilder,Date,Request,Response,long)",6,1,n/a,9,2,5,6,4
"org.apache.catalina.valves.ExtendedAccessLogValve.DateElement.addElement(StringBuilder,Date,Request,Response,long)",9,1,n/a,13,1,5,6,3
"org.apache.catalina.valves.ExtendedAccessLogValve.ElementTimestampStruct.ElementTimestampStruct(String)",3,2,n/a,4,0,1,2,1
"org.apache.catalina.valves.ExtendedAccessLogValve.PatternTokenizer.PatternTokenizer(String)",1,1,n/a,3,0,1,1,1
"org.apache.catalina.valves.ExtendedAccessLogValve.PatternTokenizer.getParameter()",5,4,n/a,18,2,0,13,4
"org.apache.catalina.valves.ExtendedAccessLogValve.PatternTokenizer.getRemains()",5,2,n/a,7,1,0,6,2
"org.apache.catalina.valves.ExtendedAccessLogValve.PatternTokenizer.getToken()",14,10,n/a,40,2,0,34,9
"org.apache.catalina.valves.ExtendedAccessLogValve.PatternTokenizer.getWhiteSpaces()",11,2,n/a,20,1,0,14,5
"org.apache.catalina.valves.ExtendedAccessLogValve.PatternTokenizer.hasParameter()",0,4,n/a,3,0,0,1,1
"org.apache.catalina.valves.ExtendedAccessLogValve.PatternTokenizer.hasSubToken()",0,6,n/a,3,0,0,1,1
"org.apache.catalina.valves.ExtendedAccessLogValve.PatternTokenizer.isEnded()",0,3,n/a,3,0,0,1,1
"org.apache.catalina.valves.ExtendedAccessLogValve.RequestAttributeElement.RequestAttributeElement(String)",0,1,n/a,3,0,1,1,1
"org.apache.catalina.valves.ExtendedAccessLogValve.RequestAttributeElement.addElement(StringBuilder,Date,Request,Response,long)",3,1,n/a,4,0,5,1,1
"org.apache.catalina.valves.ExtendedAccessLogValve.RequestHeaderElement.RequestHeaderElement(String)",0,1,n/a,3,0,1,1,1
"org.apache.catalina.valves.ExtendedAccessLogValve.RequestHeaderElement.addElement(StringBuilder,Date,Request,Response,long)",3,1,n/a,4,0,5,1,1
"org.apache.catalina.valves.ExtendedAccessLogValve.RequestParameterElement.RequestParameterElement(String)",0,1,n/a,3,0,1,1,1
"org.apache.catalina.valves.ExtendedAccessLogValve.RequestParameterElement.addElement(StringBuilder,Date,Request,Response,long)",4,1,n/a,4,0,5,1,1
"org.apache.catalina.valves.ExtendedAccessLogValve.RequestParameterElement.urlEncode(String)",2,1,n/a,9,1,1,3,3
"org.apache.catalina.valves.ExtendedAccessLogValve.ResponseAllHeaderElement.ResponseAllHeaderElement(String)",0,1,n/a,3,0,1,1,1
"org.apache.catalina.valves.ExtendedAccessLogValve.ResponseAllHeaderElement.addElement(StringBuilder,Date,Request,Response,long)",12,1,n/a,19,4,5,12,5
"org.apache.catalina.valves.ExtendedAccessLogValve.ResponseHeaderElement.ResponseHeaderElement(String)",0,1,n/a,3,0,1,1,1
"org.apache.catalina.valves.ExtendedAccessLogValve.ResponseHeaderElement.addElement(StringBuilder,Date,Request,Response,long)",3,1,n/a,4,0,5,1,1
"org.apache.catalina.valves.ExtendedAccessLogValve.ServletContextElement.ServletContextElement(String)",0,1,n/a,3,0,1,1,1
"org.apache.catalina.valves.ExtendedAccessLogValve.ServletContextElement.addElement(StringBuilder,Date,Request,Response,long)",5,1,n/a,5,0,5,1,1
"org.apache.catalina.valves.ExtendedAccessLogValve.SessionAttributeElement.SessionAttributeElement(String)",0,1,n/a,3,0,1,1,1
"org.apache.catalina.valves.ExtendedAccessLogValve.SessionAttributeElement.addElement(StringBuilder,Date,Request,Response,long)",4,1,n/a,9,1,5,5,3
"org.apache.catalina.valves.ExtendedAccessLogValve.TimeElement.addElement(StringBuilder,Date,Request,Response,long)",9,1,n/a,13,1,5,6,3
"org.apache.catalina.valves.ExtendedAccessLogValve.createLogElements()",23,1,n/a,42,3,0,28,10
"org.apache.catalina.valves.ExtendedAccessLogValve.getClientToServerElement(PatternTokenizer)",29,1,n/a,11,7,1,30,11
"org.apache.catalina.valves.ExtendedAccessLogValve.getInfo()",0,1,n/a,7,0,0,1,1
"org.apache.catalina.valves.ExtendedAccessLogValve.getLogElement(String,PatternTokenizer)",37,1,n/a,10,5,2,39,19
"org.apache.catalina.valves.ExtendedAccessLogValve.getProxyElement(PatternTokenizer)",7,1,n/a,13,1,1,9,3
"org.apache.catalina.valves.ExtendedAccessLogValve.getServerToClientElement(PatternTokenizer)",12,1,n/a,21,2,1,14,6
"org.apache.catalina.valves.ExtendedAccessLogValve.getServletRequestElement(String)",55,1,n/a,4,3,1,35,12
"org.apache.catalina.valves.ExtendedAccessLogValve.getXParameterElement(PatternTokenizer)",22,1,n/a,35,1,1,27,11
"org.apache.catalina.valves.ExtendedAccessLogValve.open()",6,5,n/a,12,1,0,5,2
"org.apache.catalina.valves.ExtendedAccessLogValve.wrap(Object)",16,18,n/a,41,2,1,21,7
"org.apache.catalina.valves.JDBCAccessLogValve.JDBCAccessLogValve()",3,0,n/a,42,0,0,19,1
"org.apache.catalina.valves.JDBCAccessLogValve.close()",6,2,n/a,23,1,0,10,4
"org.apache.catalina.valves.JDBCAccessLogValve.getConnectionName()",0,0,n/a,7,0,0,1,1
"org.apache.catalina.valves.JDBCAccessLogValve.getConnectionPassword()",0,0,n/a,7,0,0,1,1
"org.apache.catalina.valves.JDBCAccessLogValve.getCurrentTimeMillis()",3,1,n/a,7,1,0,4,2
"org.apache.catalina.valves.JDBCAccessLogValve.getUseLongContentLength()",0,0,n/a,6,0,0,1,1
"org.apache.catalina.valves.JDBCAccessLogValve.invoke(Request,Response)",3,27,n/a,16,0,2,2,1
"org.apache.catalina.valves.JDBCAccessLogValve.log(Request,Response,long)",31,4,n/a,60,4,3,46,10
"org.apache.catalina.valves.JDBCAccessLogValve.open()",14,2,n/a,46,2,0,19,8
"org.apache.catalina.valves.JDBCAccessLogValve.setBytesField(String)",0,0,n/a,8,0,1,1,1
"org.apache.catalina.valves.JDBCAccessLogValve.setConnectionName(String)",0,0,n/a,8,0,1,1,1
"org.apache.catalina.valves.JDBCAccessLogValve.setConnectionPassword(String)",0,0,n/a,8,0,1,1,1
"org.apache.catalina.valves.JDBCAccessLogValve.setConnectionURL(String)",0,0,n/a,8,0,1,1,1
"org.apache.catalina.valves.JDBCAccessLogValve.setDriverName(String)",0,0,n/a,8,0,1,1,1
"org.apache.catalina.valves.JDBCAccessLogValve.setMethodField(String)",0,0,n/a,8,0,1,1,1
"org.apache.catalina.valves.JDBCAccessLogValve.setPattern(String)",0,0,n/a,11,0,1,1,1
"org.apache.catalina.valves.JDBCAccessLogValve.setQueryField(String)",0,0,n/a,9,0,1,1,1
"org.apache.catalina.valves.JDBCAccessLogValve.setRefererField(String)",0,0,n/a,8,0,1,1,1
"org.apache.catalina.valves.JDBCAccessLogValve.setRemoteHostField(String)",0,0,n/a,8,0,1,1,1
"org.apache.catalina.valves.JDBCAccessLogValve.setResolveHosts(String)",2,0,n/a,9,0,1,1,1
"org.apache.catalina.valves.JDBCAccessLogValve.setStatusField(String)",0,0,n/a,8,0,1,1,1
"org.apache.catalina.valves.JDBCAccessLogValve.setTableName(String)",0,0,n/a,8,0,1,1,1
"org.apache.catalina.valves.JDBCAccessLogValve.setTimestampField(String)",0,0,n/a,8,0,1,1,1
"org.apache.catalina.valves.JDBCAccessLogValve.setUseLongContentLength(boolean)",0,0,n/a,6,0,1,1,1
"org.apache.catalina.valves.JDBCAccessLogValve.setUserAgentField(String)",0,0,n/a,8,0,1,1,1
"org.apache.catalina.valves.JDBCAccessLogValve.setUserField(String)",0,0,n/a,8,0,1,1,1
"org.apache.catalina.valves.JDBCAccessLogValve.setVirtualHostField(String)",0,0,n/a,9,0,1,1,1
"org.apache.catalina.valves.JDBCAccessLogValve.startInternal()",3,43,n/a,16,1,0,4,2
"org.apache.catalina.valves.JDBCAccessLogValve.stopInternal()",2,34,n/a,12,0,0,2,1
"org.apache.catalina.valves.PersistentValve.PersistentValve()",1,0,n/a,4,0,0,1,1
"org.apache.catalina.valves.PersistentValve.getInfo()",0,1,n/a,7,0,0,1,1
"org.apache.catalina.valves.PersistentValve.invoke(Request,Response)",57,27,n/a,99,5,2,49,23
"org.apache.catalina.valves.PersistentValve.isSessionStale(Session,long)",2,3,n/a,16,1,2,6,3
"org.apache.catalina.valves.RemoteAddrValve.getInfo()",0,1,n/a,7,0,0,1,1
"org.apache.catalina.valves.RemoteAddrValve.invoke(Request,Response)",3,27,n/a,17,0,2,1,1
"org.apache.catalina.valves.RemoteHostValve.getInfo()",0,1,n/a,7,0,0,1,1
"org.apache.catalina.valves.RemoteHostValve.invoke(Request,Response)",3,27,n/a,17,0,2,1,1
"org.apache.catalina.valves.RemoteIpValve.commaDelimitedListToPatternArray(String)",7,2,n/a,17,2,1,7,3
"org.apache.catalina.valves.RemoteIpValve.commaDelimitedListToStringArray(String)",2,4,n/a,9,0,1,1,3
"org.apache.catalina.valves.RemoteIpValve.getHttpServerPort()",0,0,n/a,3,0,0,1,1
"org.apache.catalina.valves.RemoteIpValve.getHttpsServerPort()",0,0,n/a,3,0,0,1,1
"org.apache.catalina.valves.RemoteIpValve.getInfo()",0,1,n/a,7,0,0,1,1
"org.apache.catalina.valves.RemoteIpValve.getInternalProxies()",4,0,n/a,11,1,0,4,2
"org.apache.catalina.valves.RemoteIpValve.getProtocolHeader()",0,0,n/a,7,0,0,1,1
"org.apache.catalina.valves.RemoteIpValve.getProtocolHeaderHttpsValue()",0,0,n/a,7,0,0,1,1
"org.apache.catalina.valves.RemoteIpValve.getProxiesHeader()",0,0,n/a,7,0,0,1,1
"org.apache.catalina.valves.RemoteIpValve.getRemoteIpHeader()",0,0,n/a,7,0,0,1,1
"org.apache.catalina.valves.RemoteIpValve.getTrustedProxies()",4,0,n/a,11,1,0,4,2
"org.apache.catalina.valves.RemoteIpValve.invoke(Request,Response)",66,38,n/a,93,3,2,57,14
"org.apache.catalina.valves.RemoteIpValve.listToCommaDelimitedString(List<String>)",8,7,n/a,19,3,1,11,5
"org.apache.catalina.valves.RemoteIpValve.matchesOne(String,Pattern...)",2,3,n/a,11,2,2,4,3
"org.apache.catalina.valves.RemoteIpValve.setHttpServerPort(int)",0,1,n/a,11,0,1,1,1
"org.apache.catalina.valves.RemoteIpValve.setHttpsServerPort(int)",0,1,n/a,11,0,1,1,1
"org.apache.catalina.valves.RemoteIpValve.setInternalProxies(String)",1,9,n/a,11,0,1,1,1
"org.apache.catalina.valves.RemoteIpValve.setProtocolHeader(String)",0,6,n/a,12,0,1,1,1
"org.apache.catalina.valves.RemoteIpValve.setProtocolHeaderHttpsValue(String)",0,2,n/a,11,0,1,1,1
"org.apache.catalina.valves.RemoteIpValve.setProxiesHeader(String)",0,9,n/a,19,0,1,1,1
"org.apache.catalina.valves.RemoteIpValve.setRemoteIpHeader(String)",0,13,n/a,16,0,1,1,1
"org.apache.catalina.valves.RemoteIpValve.setTrustedProxies(String)",1,9,n/a,12,0,1,1,1
"org.apache.catalina.valves.RequestFilterValve.RequestFilterValve()",1,0,n/a,4,0,0,1,1
"org.apache.catalina.valves.RequestFilterValve.getAllow()",0,0,n/a,7,0,0,1,1
"org.apache.catalina.valves.RequestFilterValve.getDeny()",0,0,n/a,7,0,0,1,1
"org.apache.catalina.valves.RequestFilterValve.getInfo()",0,1,n/a,7,0,0,1,1
"org.apache.catalina.valves.RequestFilterValve.invoke(Request,Response)",n/a,27,2,n/a,n/a,2,n/a,n/a
"org.apache.catalina.valves.RequestFilterValve.precalculate(String)",15,2,n/a,36,2,1,20,6
"org.apache.catalina.valves.RequestFilterValve.process(String,Request,Response)",10,2,n/a,36,2,3,16,7
"org.apache.catalina.valves.RequestFilterValve.setAllow(String)",1,0,n/a,10,0,1,2,1
"org.apache.catalina.valves.RequestFilterValve.setDeny(String)",1,0,n/a,10,0,1,2,1
"org.apache.catalina.valves.SSLValve.SSLValve()",1,0,n/a,4,0,0,1,1
"org.apache.catalina.valves.SSLValve.invoke(Request,Response)",23,27,n/a,39,2,2,27,7
"org.apache.catalina.valves.SSLValve.mygetHeader(Request,String)",2,4,n/a,9,0,2,6,3
"org.apache.catalina.valves.SemaphoreValve.SemaphoreValve()",1,0,n/a,4,0,0,1,1
"org.apache.catalina.valves.SemaphoreValve.controlConcurrency(Request,Response)",0,1,n/a,6,0,2,1,1
"org.apache.catalina.valves.SemaphoreValve.getBlock()",0,0,n/a,1,0,0,1,1
"org.apache.catalina.valves.SemaphoreValve.getConcurrency()",0,0,n/a,1,0,0,1,1
"org.apache.catalina.valves.SemaphoreValve.getFairness()",0,0,n/a,1,0,0,1,1
"org.apache.catalina.valves.SemaphoreValve.getInfo()",0,1,n/a,7,0,0,1,1
"org.apache.catalina.valves.SemaphoreValve.getInterruptible()",0,0,n/a,1,0,0,1,1
"org.apache.catalina.valves.SemaphoreValve.invoke(Request,Response)",11,27,n/a,44,5,2,19,7
"org.apache.catalina.valves.SemaphoreValve.permitDenied(Request,Response)",0,2,n/a,6,0,2,0,1
"org.apache.catalina.valves.SemaphoreValve.setBlock(boolean)",0,0,n/a,1,0,1,1,1
"org.apache.catalina.valves.SemaphoreValve.setConcurrency(int)",0,0,n/a,1,0,1,1,1
"org.apache.catalina.valves.SemaphoreValve.setFairness(boolean)",0,0,n/a,1,0,1,1,1
"org.apache.catalina.valves.SemaphoreValve.setInterruptible(boolean)",0,0,n/a,1,0,1,1,1
"org.apache.catalina.valves.SemaphoreValve.startInternal()",2,43,n/a,12,0,0,2,1
"org.apache.catalina.valves.SemaphoreValve.stopInternal()",1,34,n/a,12,0,0,2,1
"org.apache.catalina.valves.ValveBase.ValveBase()",1,1,n/a,3,0,0,1,1
"org.apache.catalina.valves.ValveBase.ValveBase(boolean)",0,17,n/a,3,0,1,1,1
"org.apache.catalina.valves.ValveBase.backgroundProcess()",0,1,n/a,8,0,0,0,1
"org.apache.catalina.valves.ValveBase.event(Request,Response,CometEvent)",2,10,n/a,18,0,3,1,1
"org.apache.catalina.valves.ValveBase.getContainer()",0,9,n/a,6,0,0,1,1
"org.apache.catalina.valves.ValveBase.getDomainInternal()",2,1,n/a,4,0,0,1,1
"org.apache.catalina.valves.ValveBase.getInfo()",0,1,n/a,6,0,0,1,1
"org.apache.catalina.valves.ValveBase.getNext()",0,36,n/a,7,0,0,1,1
"org.apache.catalina.valves.ValveBase.getObjectNameKeyProperties()",17,1,n/a,35,2,0,21,7
"org.apache.catalina.valves.ValveBase.initInternal()",3,9,n/a,5,0,0,2,1
"org.apache.catalina.valves.ValveBase.invoke(Request,Response)",n/a,27,19,n/a,n/a,2,n/a,n/a
"org.apache.catalina.valves.ValveBase.isAsyncSupported()",0,1,n/a,3,0,0,1,1
"org.apache.catalina.valves.ValveBase.setAsyncSupported(boolean)",0,0,n/a,3,0,1,1,1
"org.apache.catalina.valves.ValveBase.setContainer(Container)",0,9,n/a,8,0,1,1,1
"org.apache.catalina.valves.ValveBase.setNext(Valve)",0,16,n/a,8,0,1,1,1
"org.apache.catalina.valves.ValveBase.startInternal()",1,43,n/a,11,0,0,1,1
"org.apache.catalina.valves.ValveBase.stopInternal()",1,34,n/a,11,0,0,1,1
"org.apache.catalina.valves.ValveBase.toString()",9,1,n/a,15,1,0,7,2
"org.apache.coyote.ActionCode.ActionCode(int)",0,29,n/a,6,0,1,1,1
"org.apache.coyote.ActionCode.getCode()",0,0,n/a,5,0,0,1,1
"org.apache.coyote.ActionHook.action(ActionCode,Object)",n/a,4,6,n/a,n/a,2,n/a,n/a
"org.apache.coyote.Adapter.asyncDispatch(Request,Response,SocketStatus)",n/a,5,1,n/a,n/a,3,n/a,n/a
"org.apache.coyote.Adapter.event(Request,Response,SocketStatus)",n/a,2,1,n/a,n/a,3,n/a,n/a
"org.apache.coyote.Adapter.log(Request,Response,long)",n/a,49,1,n/a,n/a,3,n/a,n/a
"org.apache.coyote.Adapter.service(Request,Response)",n/a,7,1,n/a,n/a,2,n/a,n/a
"org.apache.coyote.InputBuffer.doRead(ByteChunk,Request)",n/a,7,14,n/a,n/a,2,n/a,n/a
"org.apache.coyote.OutputBuffer.doWrite(ByteChunk,Response)",n/a,10,12,n/a,n/a,2,n/a,n/a
"org.apache.coyote.Processor.getAdapter()",n/a,0,0,n/a,n/a,0,n/a,n/a
"org.apache.coyote.Processor.process(InputStream,OutputStream)",n/a,0,0,n/a,n/a,2,n/a,n/a
"org.apache.coyote.Processor.setAdapter(Adapter)",n/a,0,0,n/a,n/a,1,n/a,n/a
"org.apache.coyote.ProtocolHandler.destroy()",n/a,1,7,n/a,n/a,0,n/a,n/a
"org.apache.coyote.ProtocolHandler.getAdapter()",n/a,0,6,n/a,n/a,0,n/a,n/a
