Dependency metrics,Qui, 26 out 2017 17:01:25 BRST
Class,Cyclic,Dcy,Dcy*,Dpt,Dpt*
"org.apache.tomcat.jdbc.test.TestSlowQueryReport",0,5,20,0,0
"org.apache.tomcat.jdbc.test.TestSlowQueryReport.ClientListener",0,0,0,1,1
"org.apache.tomcat.jdbc.test.TestStatementCache",1,2,19,1,1
"org.apache.tomcat.jdbc.test.TestStatementCache.TestStatementCacheInterceptor",1,2,19,1,1
"org.apache.tomcat.jdbc.test.TestSuspectTimeout",0,1,16,0,0
"org.apache.tomcat.jdbc.test.TestTimeout",0,0,0,0,0
"org.apache.tomcat.jdbc.test.TwoDataSources",0,0,0,0,0
"org.apache.tomcat.jdbc.test.driver.Connection",0,0,0,0,0
"org.apache.tomcat.jdbc.test.driver.Driver",0,0,0,2,3
"org.apache.tomcat.jdbc.test.driver.ResultSet",0,0,0,0,0
"org.apache.tomcat.jdbc.test.driver.Statement",0,0,0,0,0
"org.apache.tomcat.jni.Address",0,1,1,2,352
"org.apache.tomcat.jni.Directory",0,2,2,0,0
"org.apache.tomcat.jni.Error",0,0,0,13,362
"org.apache.tomcat.jni.File",0,2,2,1,352
"org.apache.tomcat.jni.FileInfo",0,0,0,2,354
"org.apache.tomcat.jni.Global",0,1,1,0,0
"org.apache.tomcat.jni.Library",0,1,1,2,353
"org.apache.tomcat.jni.Local",0,0,0,0,0
"org.apache.tomcat.jni.Lock",0,1,1,0,0
"org.apache.tomcat.jni.Mmap",0,1,1,0,0
"org.apache.tomcat.jni.Multicast",0,0,0,0,0
"org.apache.tomcat.jni.OS",0,0,0,1,352
"org.apache.tomcat.jni.Poll",0,1,1,3,352
"org.apache.tomcat.jni.Pool",0,0,0,3,352
"org.apache.tomcat.jni.Proc",0,0,0,0,0
"org.apache.tomcat.jni.Procattr",0,1,1,0,0
"org.apache.tomcat.jni.Registry",0,1,1,0,0
"org.apache.tomcat.jni.SSL",0,2,2,2,352
"org.apache.tomcat.jni.SSLContext",0,0,0,1,352
"org.apache.tomcat.jni.SSLSocket",0,0,0,2,352
"org.apache.tomcat.jni.Shm",0,1,1,0,0
"org.apache.tomcat.jni.Sockaddr",0,0,0,3,353
"org.apache.tomcat.jni.Socket",0,0,0,11,356
"org.apache.tomcat.jni.Status",0,0,0,5,354
"org.apache.tomcat.jni.Stdlib",0,0,0,0,0
"org.apache.tomcat.jni.Time",0,0,0,0,0
"org.apache.tomcat.jni.User",0,1,1,0,0
"org.apache.tomcat.lite.TestMain",0,14,67,8,10
"org.apache.tomcat.lite.http.BaseMapper",3,8,9,3,16
"org.apache.tomcat.lite.http.BaseMapper.Context",3,5,9,4,16
"org.apache.tomcat.lite.http.BaseMapper.ContextList",3,1,9,2,16
"org.apache.tomcat.lite.http.BaseMapper.Host",3,2,9,1,16
"org.apache.tomcat.lite.http.BaseMapper.Mapping",0,0,0,5,18
"org.apache.tomcat.lite.http.BaseMapper.ServiceMapper",0,3,10,0,0
"org.apache.tomcat.lite.http.BaseMapper.ServiceMapping",0,1,1,2,17
"org.apache.tomcat.lite.http.ClientTest",0,1,68,0,0
"org.apache.tomcat.lite.http.CompressFilter",0,3,3,0,0
"org.apache.tomcat.lite.http.CompressFilterTest",0,1,2,0,0
"org.apache.tomcat.lite.http.ContentType",0,0,0,0,0
"org.apache.tomcat.lite.http.DefaultHttpConnector",0,1,3,0,0
"org.apache.tomcat.lite.http.Dispatcher",0,4,23,1,11
"org.apache.tomcat.lite.http.DispatcherTest",0,1,1,0,0
"org.apache.tomcat.lite.http.Http11Connection",1,14,22,2,13
"org.apache.tomcat.lite.http.Http11Connection.BodyState",0,0,0,1,14
"org.apache.tomcat.lite.http.Http11Connection.ChunkState",1,5,22,1,13
"org.apache.tomcat.lite.http.HttpChannel",1,8,20,11,25
"org.apache.tomcat.lite.http.HttpChannelInMemoryTest",0,5,7,0,0
"org.apache.tomcat.lite.http.HttpChannelTest",0,1,3,0,0
"org.apache.tomcat.lite.http.HttpClient",0,3,15,3,12
"org.apache.tomcat.lite.http.HttpConnectionPool",0,6,17,1,12
"org.apache.tomcat.lite.http.HttpConnectionPool.RemoteServer",0,1,15,6,19
"org.apache.tomcat.lite.http.HttpConnector",3,8,14,10,37
"org.apache.tomcat.lite.http.HttpConnector.AcceptorCallback",3,3,14,1,37
"org.apache.tomcat.lite.http.HttpConnector.HttpConnection",3,5,14,9,37
"org.apache.tomcat.lite.http.HttpMessage",0,13,31,0,0
"org.apache.tomcat.lite.http.HttpMessage.HttpMessageBytes",0,1,3,3,17
"org.apache.tomcat.lite.http.HttpMessage.State",0,0,0,1,1
"org.apache.tomcat.lite.http.HttpRequest",0,11,12,11,23
"org.apache.tomcat.lite.http.HttpResponse",0,4,5,10,23
"org.apache.tomcat.lite.http.HttpServer",0,3,15,2,14
"org.apache.tomcat.lite.http.HttpWriter",0,3,3,1,12
"org.apache.tomcat.lite.http.HttpsTest",0,2,68,0,0
"org.apache.tomcat.lite.http.LiveHttp1Test",0,2,68,2,2
"org.apache.tomcat.lite.http.MappingData",0,1,1,1,1
"org.apache.tomcat.lite.http.MultiMap",0,5,7,2,18
"org.apache.tomcat.lite.http.MultiMap.Entry",0,2,4,4,26
"org.apache.tomcat.lite.http.MultiMap.IteratorEnumerator",0,0,0,1,19
"org.apache.tomcat.lite.http.MultiMapTest",0,1,5,0,0
"org.apache.tomcat.lite.http.ServerCookie",0,3,4,0,0
"org.apache.tomcat.lite.http.SpdyConnection",1,11,20,1,1
"org.apache.tomcat.lite.http.SpdyConnection.Frame",1,2,20,1,1
"org.apache.tomcat.lite.http.SpdyTest",0,3,68,0,0
"org.apache.tomcat.lite.http.services.EchoCallback",0,6,34,1,11
"org.apache.tomcat.lite.http.services.SleepCallback",0,5,16,1,11
"org.apache.tomcat.lite.io.BBuffer",1,2,2,26,55
"org.apache.tomcat.lite.io.BBuffer.IOBucketWrap",1,1,2,1,55
"org.apache.tomcat.lite.io.BBufferTest",0,1,3,0,0
"org.apache.tomcat.lite.io.BufferedIOReader",0,1,1,1,1
"org.apache.tomcat.lite.io.CBucket",0,0,0,1,19
"org.apache.tomcat.lite.io.CBuffer",0,0,0,18,44
"org.apache.tomcat.lite.io.CBufferTest",0,0,0,0,0
"org.apache.tomcat.lite.io.DumpChannel",0,0,0,4,41
"org.apache.tomcat.lite.io.FastHttpDateFormat",0,1,1,2,15
"org.apache.tomcat.lite.io.FileConnector",0,0,0,3,18
"org.apache.tomcat.lite.io.FileConnector.FileInfo",0,0,0,0,0
"org.apache.tomcat.lite.io.FileConnectorJavaIo",0,0,0,0,0
"org.apache.tomcat.lite.io.FutureCallbacks",0,2,2,1,26
"org.apache.tomcat.lite.io.FutureCallbacks.Sync",0,0,0,1,27
"org.apache.tomcat.lite.io.Hex",0,1,1,3,27
"org.apache.tomcat.lite.io.IOBuffer",0,1,1,17,48
"org.apache.tomcat.lite.io.IOChannel",0,1,1,21,50
"org.apache.tomcat.lite.io.IOConnector",0,1,1,6,43
"org.apache.tomcat.lite.io.IOInputStream",0,0,0,1,1
"org.apache.tomcat.lite.io.IOOutputStream",0,1,1,2,14
"org.apache.tomcat.lite.io.IOReader",0,0,0,2,25
"org.apache.tomcat.lite.io.IOWriter",0,0,0,3,26
"org.apache.tomcat.lite.io.MemoryIOConnector",0,1,1,1,1
"org.apache.tomcat.lite.io.MemoryIOConnector.MemoryIOChannel",0,0,0,3,3
"org.apache.tomcat.lite.io.NioChannel",1,1,1,1,29
"org.apache.tomcat.lite.io.NioThread",0,1,2,0,0
"org.apache.tomcat.lite.io.OneTest",0,1,68,0,0
"org.apache.tomcat.lite.io.SocketConnector",0,1,2,7,25
"org.apache.tomcat.lite.io.SocketIOChannel",0,1,2,0,0
"org.apache.tomcat.lite.io.SocksTest",0,0,0,0,0
"org.apache.tomcat.lite.io.UEncoderTest",0,0,0,0,0
"org.apache.tomcat.lite.io.UrlEncoding",0,0,0,2,25
"org.apache.tomcat.lite.io.WrappedException",0,0,0,2,19
"org.apache.tomcat.lite.io.WrappedException.ClientAbortException",0,1,1,0,0
"org.apache.tomcat.lite.io.jsse.JsseSslProvider",0,10,14,3,17
"org.apache.tomcat.lite.io.jsse.JsseSslProvider.BasicTrustManager",0,0,0,1,18
"org.apache.tomcat.lite.io.jsse.JsseSslProvider.TestKeyManager",0,0,0,1,18
"org.apache.tomcat.lite.io.jsse.SslChannel",0,5,5,0,0
"org.apache.tomcat.lite.io.jsse.SslChannel.CipherData",0,0,0,1,1
"org.apache.tomcat.lite.load.LiveHttp5Test",0,1,69,0,0
"org.apache.tomcat.lite.load.LiveHttpThreadedTest",0,9,68,0,0
"org.apache.tomcat.lite.load.MicroTest",0,3,11,0,0
"org.apache.tomcat.lite.load.ThreadRunner",0,0,0,0,0
"org.apache.tomcat.lite.proxy.CopyCallback",0,4,21,0,0
"org.apache.tomcat.lite.proxy.HttpProxyService",3,14,38,4,14
"org.apache.tomcat.lite.proxy.HttpProxyService.HttpDoneCallback",3,3,38,1,14
"org.apache.tomcat.lite.proxy.HttpProxyService.ProxyClientCallback",3,5,38,1,14
"org.apache.tomcat.lite.proxy.HttpProxyService.ProxyConnectClientConnection",3,4,38,1,14
"org.apache.tomcat.lite.proxy.LiveProxyHttp1Test",0,1,69,0,0
"org.apache.tomcat.lite.proxy.ProxyFlushedCallback",0,2,3,0,0
"org.apache.tomcat.lite.proxy.ProxyTest",0,2,68,0,0
"org.apache.tomcat.lite.proxy.SmallProxyTest",0,6,23,0,0
"org.apache.tomcat.lite.proxy.SocksServer",1,5,10,1,1
"org.apache.tomcat.lite.proxy.SocksServer.SocksServerConnection",1,6,10,1,1
"org.apache.tomcat.lite.proxy.StaticContentService",0,7,15,2,12
"org.apache.tomcat.lite.service.IOStatus",0,8,29,1,11
"org.apache.tomcat.lite.service.LogConfig",0,3,15,0,0
"org.apache.tomcat.lite.util.FastHttpDateFormat",0,1,1,0,0
"org.apache.tomcat.lite.util.LocaleParser",0,0,0,0,0
"org.apache.tomcat.lite.util.MimeMap",0,0,0,0,0
"org.apache.tomcat.lite.util.Range",0,0,0,0,0
"org.apache.tomcat.lite.util.UEncoderTest",0,0,0,0,0
"org.apache.tomcat.lite.util.URLEncoder",0,1,1,0,0
"org.apache.tomcat.lite.util.UrlUtils",0,0,0,0,0
"org.apache.tomcat.test.watchdog.AntProperties",0,2,2,0,0
"org.apache.tomcat.test.watchdog.CookieController",0,1,1,0,0
"org.apache.tomcat.test.watchdog.DynamicObject",0,1,1,0,0
"org.apache.tomcat.test.watchdog.HttpCookie",0,0,0,0,0
"org.apache.tomcat.test.watchdog.RfcDateParser",0,1,1,0,0
"org.apache.tomcat.test.watchdog.WatchdogClient",1,2,2,2,2
"org.apache.tomcat.test.watchdog.WatchdogClient.NullResolver",0,0,0,1,3
"org.apache.tomcat.test.watchdog.WatchdogClient.WatchdogTests",1,1,2,1,2
"org.apache.tomcat.test.watchdog.WatchdogHttpClient",0,2,2,0,0
"org.apache.tomcat.test.watchdog.WatchdogHttpClient.CRBufferedInputStream",0,0,0,1,1
"org.apache.tomcat.test.watchdog.WatchdogTestCase",0,0,0,0,0
"org.apache.tomcat.test.watchdog.WatchdogTestImpl",0,2,2,0,0
"org.apache.tomcat.util.DomUtil",1,4,9,3,3
"org.apache.tomcat.util.DomUtil.NullResolver",1,2,9,1,3
"org.apache.tomcat.util.ExceptionUtils",0,0,0,24,382
"org.apache.tomcat.util.IntrospectionUtils",0,5,7,24,452
"org.apache.tomcat.util.MutableInteger",0,0,0,5,357
"org.apache.tomcat.util.bcel.classfile.AccessFlags",0,0,0,4,342
"org.apache.tomcat.util.bcel.classfile.AnnotationDefault",54,4,62,1,396
"org.apache.tomcat.util.bcel.classfile.AnnotationElementValue",54,3,62,2,396
"org.apache.tomcat.util.bcel.classfile.AnnotationEntry",54,5,62,6,396
"org.apache.tomcat.util.bcel.classfile.Annotations",54,4,62,5,396
"org.apache.tomcat.util.bcel.classfile.ArrayElementValue",54,3,62,2,396
"org.apache.tomcat.util.bcel.classfile.Attribute",54,26,62,29,396
"org.apache.tomcat.util.bcel.classfile.ClassElementValue",54,4,62,1,396
"org.apache.tomcat.util.bcel.classfile.ClassFormatException",0,0,0,10,397
"org.apache.tomcat.util.bcel.classfile.ClassParser",0,7,68,1,337
"org.apache.tomcat.util.bcel.classfile.Code",54,7,62,2,396
"org.apache.tomcat.util.bcel.classfile.CodeException",54,3,62,1,396
"org.apache.tomcat.util.bcel.classfile.Constant",54,14,62,12,396
"org.apache.tomcat.util.bcel.classfile.ConstantCP",54,1,62,4,396
"org.apache.tomcat.util.bcel.classfile.ConstantClass",54,3,62,2,396
"org.apache.tomcat.util.bcel.classfile.ConstantDouble",54,3,62,4,396
"org.apache.tomcat.util.bcel.classfile.ConstantFieldref",54,2,62,1,396
"org.apache.tomcat.util.bcel.classfile.ConstantFloat",54,3,62,4,396
"org.apache.tomcat.util.bcel.classfile.ConstantInteger",54,3,62,4,396
"org.apache.tomcat.util.bcel.classfile.ConstantInterfaceMethodref",54,2,62,1,396
"org.apache.tomcat.util.bcel.classfile.ConstantLong",54,3,62,4,396
"org.apache.tomcat.util.bcel.classfile.ConstantMethodref",54,2,62,1,396
"org.apache.tomcat.util.bcel.classfile.ConstantNameAndType",54,2,62,2,396
"org.apache.tomcat.util.bcel.classfile.ConstantPool",54,14,62,46,396
"org.apache.tomcat.util.bcel.classfile.ConstantString",54,3,62,3,396
"org.apache.tomcat.util.bcel.classfile.ConstantUtf8",54,3,62,17,396
"org.apache.tomcat.util.bcel.classfile.ConstantValue",54,11,62,2,396
"org.apache.tomcat.util.bcel.classfile.Deprecated",54,4,62,1,396
"org.apache.tomcat.util.bcel.classfile.ElementValue",54,7,62,9,396
"org.apache.tomcat.util.bcel.classfile.ElementValuePair",54,4,62,2,396
"org.apache.tomcat.util.bcel.classfile.EnclosingMethod",54,3,62,1,396
"org.apache.tomcat.util.bcel.classfile.EnumElementValue",54,4,62,1,396
"org.apache.tomcat.util.bcel.classfile.ExceptionTable",54,5,62,2,396
"org.apache.tomcat.util.bcel.classfile.Field",0,9,65,2,339
"org.apache.tomcat.util.bcel.classfile.FieldOrMethod",0,7,64,2,341
"org.apache.tomcat.util.bcel.classfile.InnerClass",54,4,62,1,396
"org.apache.tomcat.util.bcel.classfile.InnerClasses",54,5,62,1,396
"org.apache.tomcat.util.bcel.classfile.JavaClass",0,12,67,2,338
"org.apache.tomcat.util.bcel.classfile.LineNumber",0,0,0,1,397
"org.apache.tomcat.util.bcel.classfile.LineNumberTable",54,5,62,1,396
"org.apache.tomcat.util.bcel.classfile.LocalVariable",54,4,62,3,396
"org.apache.tomcat.util.bcel.classfile.LocalVariableTable",54,5,62,4,396
"org.apache.tomcat.util.bcel.classfile.LocalVariableTypeTable",54,5,62,1,396
"org.apache.tomcat.util.bcel.classfile.Method",0,12,65,2,339
"org.apache.tomcat.util.bcel.classfile.PMGClass",54,4,62,1,396
"org.apache.tomcat.util.bcel.classfile.ParameterAnnotationEntry",54,3,62,1,396
"org.apache.tomcat.util.bcel.classfile.ParameterAnnotations",54,4,62,2,396
"org.apache.tomcat.util.bcel.classfile.RuntimeInvisibleAnnotations",54,4,62,1,396
"org.apache.tomcat.util.bcel.classfile.RuntimeInvisibleParameterAnnotations",54,5,62,1,396
"org.apache.tomcat.util.bcel.classfile.RuntimeVisibleAnnotations",54,4,62,1,396
"org.apache.tomcat.util.bcel.classfile.RuntimeVisibleParameterAnnotations",54,5,62,1,396
"org.apache.tomcat.util.bcel.classfile.Signature",54,4,62,1,396
"org.apache.tomcat.util.bcel.classfile.SimpleElementValue",54,8,62,1,396
"org.apache.tomcat.util.bcel.classfile.SourceFile",54,4,62,2,396
"org.apache.tomcat.util.bcel.classfile.StackMap",54,5,62,1,396
"org.apache.tomcat.util.bcel.classfile.StackMapEntry",54,2,62,1,396
"org.apache.tomcat.util.bcel.classfile.StackMapTable",54,5,62,1,396
"org.apache.tomcat.util.bcel.classfile.StackMapTableEntry",54,4,62,1,396
"org.apache.tomcat.util.bcel.classfile.StackMapType",54,2,62,2,396
"org.apache.tomcat.util.bcel.classfile.Synthetic",54,5,62,1,396
"org.apache.tomcat.util.bcel.classfile.Unknown",54,6,62,1,396
"org.apache.tomcat.util.bcel.classfile.Utility",54,8,62,13,396
"org.apache.tomcat.util.bcel.util.ByteSequence",0,1,1,1,397
"org.apache.tomcat.util.bcel.util.ByteSequence.ByteArrayStream",0,0,0,1,398
"org.apache.tomcat.util.buf.Ascii",0,0,0,6,451
"org.apache.tomcat.util.buf.B2CConverter",0,6,17,3,340
"org.apache.tomcat.util.buf.ByteChunk",2,6,14,82,450
"org.apache.tomcat.util.buf.C2BConverter",0,7,20,2,341
"org.apache.tomcat.util.buf.CharChunk",2,5,14,19,450
"org.apache.tomcat.util.buf.HexUtils",0,0,0,8,423
"org.apache.tomcat.util.buf.IntermediateInputStream",0,1,15,2,342
"org.apache.tomcat.util.buf.IntermediateOutputStream",0,1,15,2,343
"org.apache.tomcat.util.buf.MessageBytes",1,6,17,46,422
"org.apache.tomcat.util.buf.MessageBytes.MessageBytesFactory",1,1,17,1,422
"org.apache.tomcat.util.buf.ReadConvertor",0,1,16,1,341
"org.apache.tomcat.util.buf.StringCache",2,7,14,3,450
"org.apache.tomcat.util.buf.StringCache.ByteEntry",0,0,0,2,451
"org.apache.tomcat.util.buf.StringCache.CharEntry",0,0,0,2,451
"org.apache.tomcat.util.buf.UDecoder",0,3,18,3,406
"org.apache.tomcat.util.buf.UEncoder",0,4,21,1,337
"org.apache.tomcat.util.buf.WriteConvertor",0,1,16,1,342
"org.apache.tomcat.util.digester.AbstractObjectCreationFactory",0,2,27,0,0
"org.apache.tomcat.util.digester.AbstractRulesImpl",0,3,27,0,0
"org.apache.tomcat.util.digester.ArrayStack",0,0,0,4,388
"org.apache.tomcat.util.digester.CallMethodRule",16,5,26,2,387
"org.apache.tomcat.util.digester.CallParamRule",16,4,26,2,387
"org.apache.tomcat.util.digester.Digester",16,23,26,69,387
"org.apache.tomcat.util.digester.Digester.SystemPropertySource",0,1,1,1,388
"org.apache.tomcat.util.digester.FactoryCreateRule",16,5,26,1,387
"org.apache.tomcat.util.digester.GenericParser",0,2,5,1,1
"org.apache.tomcat.util.digester.NodeCreateRule",0,3,28,0,0
"org.apache.tomcat.util.digester.NodeCreateRule.NodeBuilder",0,2,27,1,1
"org.apache.tomcat.util.digester.ObjectCreateRule",16,3,26,1,387
"org.apache.tomcat.util.digester.ObjectParamRule",16,2,26,1,387
"org.apache.tomcat.util.digester.ParserFeatureSetterFactory",0,2,7,0,0
"org.apache.tomcat.util.digester.PathCallParamRule",16,2,26,1,387
"org.apache.tomcat.util.digester.Rule",16,1,26,45,387
"org.apache.tomcat.util.digester.RuleSetBase",0,2,27,11,342
"org.apache.tomcat.util.digester.RulesBase",16,3,26,1,387
"org.apache.tomcat.util.digester.SetNextRule",16,4,26,2,387
"org.apache.tomcat.util.digester.SetPropertiesRule",16,5,26,1,387
"org.apache.tomcat.util.digester.SetPropertyRule",16,4,26,1,387
"org.apache.tomcat.util.digester.SetRootRule",16,4,26,1,387
"org.apache.tomcat.util.digester.SetTopRule",16,4,26,1,387
"org.apache.tomcat.util.digester.WithDefaultsRulesWrapper",0,3,27,0,0
"org.apache.tomcat.util.digester.XercesParser",0,2,5,1,1
"org.apache.tomcat.util.http.AcceptLanguage",0,0,0,0,0
"org.apache.tomcat.util.http.ContentType",0,0,0,1,405
"org.apache.tomcat.util.http.CookieSupport",0,1,1,2,408
"org.apache.tomcat.util.http.Cookies",0,8,24,4,406
"org.apache.tomcat.util.http.FastHttpDateFormat",0,1,1,8,350
"org.apache.tomcat.util.http.HttpMessages",0,2,2,6,385
"org.apache.tomcat.util.http.MimeHeaderField",0,1,18,1,410
"org.apache.tomcat.util.http.MimeHeaders",2,5,21,24,409
"org.apache.tomcat.util.http.NamesEnumerator",2,2,21,1,409
"org.apache.tomcat.util.http.Parameters",0,7,19,4,405
"org.apache.tomcat.util.http.ServerCookie",0,2,19,5,407
"org.apache.tomcat.util.http.ValuesEnumerator",2,2,21,1,409
"org.apache.tomcat.util.http.fileupload.ByteArrayOutputStream",0,1,1,3,349
"org.apache.tomcat.util.http.fileupload.DeferredFileOutputStream",0,3,4,1,340
"org.apache.tomcat.util.http.fileupload.DiskFileItem",0,8,10,2,339
"org.apache.tomcat.util.http.fileupload.DiskFileItemFactory",0,4,18,1,337
"org.apache.tomcat.util.http.fileupload.FileCleaningTracker",1,3,6,2,339
"org.apache.tomcat.util.http.fileupload.FileCleaningTracker.Reaper",1,2,6,1,339
"org.apache.tomcat.util.http.fileupload.FileCleaningTracker.Tracker",0,1,4,2,340
"org.apache.tomcat.util.http.fileupload.FileDeleteStrategy",1,1,3,3,342
"org.apache.tomcat.util.http.fileupload.FileDeleteStrategy.ForceFileDeleteStrategy",1,2,3,1,342
"org.apache.tomcat.util.http.fileupload.FileItemHeadersImpl",0,1,1,1,342
"org.apache.tomcat.util.http.fileupload.FileItemStream.ItemSkippedException",0,0,0,2,344
"org.apache.tomcat.util.http.fileupload.FileUpload",0,2,30,2,338
"org.apache.tomcat.util.http.fileupload.FileUploadBase",2,15,29,5,341
"org.apache.tomcat.util.http.fileupload.FileUploadBase.FileItemIteratorImpl",2,12,29,2,341
"org.apache.tomcat.util.http.fileupload.FileUploadBase.FileItemIteratorImpl.FileItemStreamImpl",2,11,29,1,341
"org.apache.tomcat.util.http.fileupload.FileUploadBase.FileSizeLimitExceededException",0,1,2,1,342
"org.apache.tomcat.util.http.fileupload.FileUploadBase.FileUploadIOException",0,1,1,3,342
"org.apache.tomcat.util.http.fileupload.FileUploadBase.IOFileUploadException",0,1,1,1,342
"org.apache.tomcat.util.http.fileupload.FileUploadBase.InvalidContentTypeException",0,1,1,2,342
"org.apache.tomcat.util.http.fileupload.FileUploadBase.SizeException",0,1,1,3,344
"org.apache.tomcat.util.http.fileupload.FileUploadBase.SizeLimitExceededException",0,1,2,1,342
"org.apache.tomcat.util.http.fileupload.FileUploadException",0,0,0,11,352
"org.apache.tomcat.util.http.fileupload.FileUtils",0,1,1,1,343
"org.apache.tomcat.util.http.fileupload.IOUtils",0,0,0,2,341
"org.apache.tomcat.util.http.fileupload.LimitedInputStream",0,1,1,0,0
"org.apache.tomcat.util.http.fileupload.MultipartStream",1,7,10,3,343
"org.apache.tomcat.util.http.fileupload.MultipartStream.IllegalBoundaryException",0,0,0,1,344
"org.apache.tomcat.util.http.fileupload.MultipartStream.ItemInputStream",1,5,10,2,343
"org.apache.tomcat.util.http.fileupload.MultipartStream.MalformedStreamException",0,0,0,2,344
"org.apache.tomcat.util.http.fileupload.MultipartStream.ProgressNotifier",0,1,1,3,344
"org.apache.tomcat.util.http.fileupload.ParameterParser",0,1,1,4,345
"org.apache.tomcat.util.http.fileupload.ServletFileUpload",0,9,75,1,337
"org.apache.tomcat.util.http.fileupload.ServletRequestContext",0,3,45,1,338
"org.apache.tomcat.util.http.fileupload.Streams",0,1,2,2,344
"org.apache.tomcat.util.http.fileupload.ThresholdingOutputStream",0,1,1,1,341
"org.apache.tomcat.util.http.mapper.Mapper",0,13,25,6,337
"org.apache.tomcat.util.http.mapper.Mapper.Context",0,2,2,2,340
"org.apache.tomcat.util.http.mapper.Mapper.ContextList",0,1,3,2,339
"org.apache.tomcat.util.http.mapper.Mapper.Host",0,2,4,1,338
"org.apache.tomcat.util.http.mapper.Mapper.MapElement",0,0,0,4,342
"org.apache.tomcat.util.http.mapper.Mapper.Wrapper",0,1,1,2,341
"org.apache.tomcat.util.http.mapper.MappingData",0,1,18,5,339
"org.apache.tomcat.util.log.CaptureLog",0,0,0,1,338
"org.apache.tomcat.util.log.SystemLogHandler",0,1,1,5,337
"org.apache.tomcat.util.modeler.AttributeInfo",0,1,1,4,366
"org.apache.tomcat.util.modeler.BaseAttributeFilter",0,0,0,2,367
"org.apache.tomcat.util.modeler.BaseModelMBean",1,6,14,12,365
"org.apache.tomcat.util.modeler.BaseModelMBean.MethodKey",0,1,1,0,0
"org.apache.tomcat.util.modeler.BaseNotificationBroadcaster",0,3,3,1,366
"org.apache.tomcat.util.modeler.BaseNotificationBroadcasterEntry",0,0,0,1,367
"org.apache.tomcat.util.modeler.ConstructorInfo",0,2,4,0,0
"org.apache.tomcat.util.modeler.FeatureInfo",0,0,0,8,371
"org.apache.tomcat.util.modeler.FixedNotificationFilter",0,0,0,0,0
"org.apache.tomcat.util.modeler.ManagedBean",1,6,14,14,365
"org.apache.tomcat.util.modeler.NotificationInfo",0,2,2,2,366
"org.apache.tomcat.util.modeler.OperationInfo",0,3,3,4,367
"org.apache.tomcat.util.modeler.ParameterInfo",0,1,1,3,368
"org.apache.tomcat.util.modeler.Registry",1,6,17,40,362
"org.apache.tomcat.util.modeler.modules.MbeansDescriptorsDOMSource",0,11,23,0,0
"org.apache.tomcat.util.modeler.modules.MbeansDescriptorsDigesterSource",0,6,40,0,0
"org.apache.tomcat.util.modeler.modules.MbeansDescriptorsIntrospectionSource",0,10,18,0,0
"org.apache.tomcat.util.modeler.modules.MbeansDescriptorsSerSource",0,6,18,0,0
"org.apache.tomcat.util.modeler.modules.MbeansSource",0,9,24,0,0
"org.apache.tomcat.util.modeler.modules.ModelerSource",1,1,17,6,362
"org.apache.tomcat.util.net.AbstractEndpoint",1,11,19,24,389
"org.apache.tomcat.util.net.AbstractEndpoint.Handler.SocketState",0,0,0,18,386
"org.apache.tomcat.util.net.AprEndpoint",6,29,57,12,351
"org.apache.tomcat.util.net.AprEndpoint.Acceptor",6,5,57,1,351
"org.apache.tomcat.util.net.AprEndpoint.Poller",6,12,57,7,351
"org.apache.tomcat.util.net.AprEndpoint.PrivilegedSetTccl",0,0,0,1,352
"org.apache.tomcat.util.net.AprEndpoint.Sendfile",6,13,57,2,351
"org.apache.tomcat.util.net.AprEndpoint.SendfileData",0,0,0,2,352
"org.apache.tomcat.util.net.AprEndpoint.SocketEventProcessor",6,5,57,1,351
"org.apache.tomcat.util.net.AprEndpoint.SocketProcessor",6,5,57,1,351
"org.apache.tomcat.util.net.AprEndpoint.SocketWithOptionsProcessor",6,5,57,1,351
"org.apache.tomcat.util.net.DefaultServerSocketFactory",1,1,1,1,391
"org.apache.tomcat.util.net.JIoEndpoint",2,14,28,8,348
"org.apache.tomcat.util.net.JIoEndpoint.Acceptor",2,5,28,1,348
"org.apache.tomcat.util.net.JIoEndpoint.AsyncTimeout",0,4,29,0,0
"org.apache.tomcat.util.net.JIoEndpoint.PrivilegedSetTccl",0,0,0,1,349
"org.apache.tomcat.util.net.JIoEndpoint.SocketProcessor",2,7,28,1,348
"org.apache.tomcat.util.net.NioBlockingSelector",12,8,41,3,356
"org.apache.tomcat.util.net.NioBlockingSelector.BlockPoller",12,6,41,1,356
"org.apache.tomcat.util.net.NioBlockingSelector.KeyReference",12,2,41,2,356
"org.apache.tomcat.util.net.NioChannel",12,3,41,14,356
"org.apache.tomcat.util.net.NioEndpoint",12,20,41,7,356
"org.apache.tomcat.util.net.NioEndpoint.Acceptor",12,4,41,1,356
"org.apache.tomcat.util.net.NioEndpoint.KeyAttachment",12,4,41,10,356
"org.apache.tomcat.util.net.NioEndpoint.NioBufferHandler",0,1,1,1,357
"org.apache.tomcat.util.net.NioEndpoint.Poller",12,12,41,9,356
"org.apache.tomcat.util.net.NioEndpoint.PollerEvent",12,7,41,2,356
"org.apache.tomcat.util.net.NioEndpoint.SendfileData",0,0,0,3,357
"org.apache.tomcat.util.net.NioEndpoint.SocketProcessor",12,8,41,1,356
"org.apache.tomcat.util.net.NioSelectorPool",12,5,41,4,356
"org.apache.tomcat.util.net.SSLImplementation",1,6,27,4,343
