SmellMetrics,Ter, 12 jun 2018 17:05:48 BRT
Method,CALL,CALLED,IMP,LOC,NBD,NP,STAT,v(G)
"com.mongodb.connection.InternalStreamConnectionFactory.create(ServerId)",2,36,n/a,6,0,1,1,1
"com.mongodb.connection.InternalStreamConnectionFactory.createAuthenticator(MongoCredential)",10,1,n/a,19,1,1,15,8
"com.mongodb.connection.InternalStreamConnectionInitializer.CompoundAuthenticator.CompoundAuthenticator(InternalConnection,ConnectionDescription,SingleResultCallback<Void>)",0,1,n/a,6,0,3,3,1
"com.mongodb.connection.InternalStreamConnectionInitializer.CompoundAuthenticator.authenticateNext()",3,2,n/a,4,0,0,1,1
"com.mongodb.connection.InternalStreamConnectionInitializer.CompoundAuthenticator.completedAuthentication()",2,1,n/a,3,0,0,1,1
"com.mongodb.connection.InternalStreamConnectionInitializer.CompoundAuthenticator.onResult(Void,Throwable)",4,408,n/a,10,1,2,5,3
"com.mongodb.connection.InternalStreamConnectionInitializer.CompoundAuthenticator.start()",4,1,n/a,7,1,0,3,3
"com.mongodb.connection.InternalStreamConnectionInitializer.InternalStreamConnectionInitializer(List<Authenticator>,BsonDocument,List<MongoCompressor>)",2,13,n/a,6,0,3,3,1
"com.mongodb.connection.InternalStreamConnectionInitializer.applyGetLastErrorResult(BsonDocument,ConnectionDescription)",7,2,n/a,10,1,2,5,2
"com.mongodb.connection.InternalStreamConnectionInitializer.authenticateAll(InternalConnection,ConnectionDescription)",2,1,n/a,7,2,2,3,3
"com.mongodb.connection.InternalStreamConnectionInitializer.completeConnectionDescriptionInitialization(InternalConnection,ConnectionDescription)",4,1,n/a,7,0,2,1,1
"com.mongodb.connection.InternalStreamConnectionInitializer.completeConnectionDescriptionInitializationAsync(InternalConnection,ConnectionDescription,SingleResultCallback<ConnectionDescription>)",7,1,n/a,8,3,3,4,2
"com.mongodb.connection.InternalStreamConnectionInitializer.createConnectionDescriptionCallback(InternalConnection,SingleResultCallback<ConnectionDescription>)",7,1,n/a,10,6,2,7,3
"com.mongodb.connection.InternalStreamConnectionInitializer.createIsMasterCommand()",9,2,n/a,14,2,0,9,4
"com.mongodb.connection.InternalStreamConnectionInitializer.initialize(InternalConnection)",4,9,n/a,7,0,1,4,1
"com.mongodb.connection.InternalStreamConnectionInitializer.initializeAsync(InternalConnection,SingleResultCallback<ConnectionDescription>)",2,9,n/a,4,0,2,1,1
"com.mongodb.connection.InternalStreamConnectionInitializer.initializeConnectionDescription(InternalConnection)",8,1,n/a,5,0,1,3,1
"com.mongodb.connection.InternalStreamConnectionInitializer.initializeConnectionDescriptionAsync(InternalConnection,SingleResultCallback<ConnectionDescription>)",13,1,n/a,14,6,2,8,3
"com.mongodb.connection.KillCursorProtocol.KillCursorProtocol(MongoNamespace,List<Long>)",0,10,n/a,4,0,2,2,1
"com.mongodb.connection.KillCursorProtocol.asCommandDocument()",8,2,n/a,8,1,0,4,3
"com.mongodb.connection.KillCursorProtocol.asCommandResponseDocument()",6,2,n/a,8,1,0,4,2
"com.mongodb.connection.KillCursorProtocol.execute(InternalConnection)",25,7,n/a,33,2,1,18,9
"com.mongodb.connection.KillCursorProtocol.executeAsync(InternalConnection,SingleResultCallback<Void>)",30,2,n/a,14,5,2,21,9
"com.mongodb.connection.KillCursorProtocol.getCursorIdListAsString()",7,2,n/a,11,2,0,9,3
"com.mongodb.connection.KillCursorProtocol.setCommandListener(CommandListener)",0,19,n/a,4,0,1,1,1
"com.mongodb.connection.KillCursorsMessage.KillCursorsMessage(List<Long>)",4,2,n/a,4,0,1,2,1
"com.mongodb.connection.KillCursorsMessage.encodeMessageBodyWithMetadata(BsonOutput)",5,1,n/a,8,1,1,4,2
"com.mongodb.connection.KillCursorsMessage.writeKillCursorsPrologue(int,BsonOutput)",2,1,n/a,4,0,2,2,1
"com.mongodb.connection.LegacyMessage.LegacyMessage(OpCode,MessageSettings)",1,1,n/a,3,0,2,1,1
"com.mongodb.connection.LegacyMessage.LegacyMessage(String,OpCode,MessageSettings)",1,5,n/a,3,0,3,1,1
"com.mongodb.connection.LegacyMessage.encodeMessageBodyWithMetadata(BsonOutput)",n/a,1,6,n/a,n/a,1,n/a,n/a
"com.mongodb.connection.LegacyMessage.encodeMessageBodyWithMetadata(BsonOutput,SessionContext)",1,1,n/a,3,0,2,1,1
"com.mongodb.connection.LegacyProtocol.execute(InternalConnection)",n/a,7,8,n/a,n/a,1,n/a,n/a
"com.mongodb.connection.LegacyProtocol.executeAsync(InternalConnection,SingleResultCallback<T>)",n/a,2,8,n/a,n/a,2,n/a,n/a
"com.mongodb.connection.LegacyProtocol.setCommandListener(CommandListener)",n/a,19,5,n/a,n/a,1,n/a,n/a
"com.mongodb.connection.LevelCountingBsonWriter.LevelCountingBsonWriter(BsonWriter)",1,2,n/a,3,0,1,1,1
"com.mongodb.connection.LevelCountingBsonWriter.flush()",1,1,n/a,4,0,0,1,1
"com.mongodb.connection.LevelCountingBsonWriter.getBsonWriter()",0,1,n/a,3,0,0,1,1
"com.mongodb.connection.LevelCountingBsonWriter.getCurrentLevel()",0,3,n/a,3,0,0,1,1
"com.mongodb.connection.LevelCountingBsonWriter.pipe(BsonReader)",1,6,n/a,4,0,1,1,1
"com.mongodb.connection.LevelCountingBsonWriter.writeBinaryData(BsonBinary)",1,8,n/a,4,0,1,1,1
"com.mongodb.connection.LevelCountingBsonWriter.writeBinaryData(String,BsonBinary)",1,4,n/a,4,0,2,1,1
"com.mongodb.connection.LevelCountingBsonWriter.writeBoolean(String,boolean)",1,7,n/a,4,0,2,1,1
"com.mongodb.connection.LevelCountingBsonWriter.writeBoolean(boolean)",1,4,n/a,4,0,1,1,1
"com.mongodb.connection.LevelCountingBsonWriter.writeDBPointer(BsonDbPointer)",1,3,n/a,4,0,1,1,1
"com.mongodb.connection.LevelCountingBsonWriter.writeDBPointer(String,BsonDbPointer)",1,3,n/a,4,0,2,1,1
"com.mongodb.connection.LevelCountingBsonWriter.writeDateTime(String,long)",1,4,n/a,4,0,2,1,1
"com.mongodb.connection.LevelCountingBsonWriter.writeDateTime(long)",1,3,n/a,4,0,1,1,1
"com.mongodb.connection.LevelCountingBsonWriter.writeDecimal128(Decimal128)",1,5,n/a,4,0,1,1,1
"com.mongodb.connection.LevelCountingBsonWriter.writeDecimal128(String,Decimal128)",1,3,n/a,4,0,2,1,1
"com.mongodb.connection.LevelCountingBsonWriter.writeDouble(String,double)",1,3,n/a,4,0,2,1,1
"com.mongodb.connection.LevelCountingBsonWriter.writeDouble(double)",1,12,n/a,4,0,1,1,1
"com.mongodb.connection.LevelCountingBsonWriter.writeEndArray()",1,24,n/a,4,0,0,1,1
"com.mongodb.connection.LevelCountingBsonWriter.writeEndDocument()",1,47,n/a,5,0,0,2,1
"com.mongodb.connection.LevelCountingBsonWriter.writeInt32(String,int)",1,10,n/a,4,0,2,1,1
"com.mongodb.connection.LevelCountingBsonWriter.writeInt32(int)",1,13,n/a,4,0,1,1,1
"com.mongodb.connection.LevelCountingBsonWriter.writeInt64(String,long)",1,9,n/a,4,0,2,1,1
"com.mongodb.connection.LevelCountingBsonWriter.writeInt64(long)",1,6,n/a,4,0,1,1,1
"com.mongodb.connection.LevelCountingBsonWriter.writeJavaScript(String)",1,5,n/a,4,0,1,1,1
"com.mongodb.connection.LevelCountingBsonWriter.writeJavaScript(String,String)",1,3,n/a,4,0,2,1,1
"com.mongodb.connection.LevelCountingBsonWriter.writeJavaScriptWithScope(String)",1,5,n/a,4,0,1,1,1
"com.mongodb.connection.LevelCountingBsonWriter.writeJavaScriptWithScope(String,String)",1,8,n/a,4,0,2,1,1
"com.mongodb.connection.LevelCountingBsonWriter.writeMaxKey()",1,3,n/a,4,0,0,1,1
"com.mongodb.connection.LevelCountingBsonWriter.writeMaxKey(String)",1,2,n/a,4,0,1,1,1
"com.mongodb.connection.LevelCountingBsonWriter.writeMinKey()",1,3,n/a,4,0,0,1,1
"com.mongodb.connection.LevelCountingBsonWriter.writeMinKey(String)",1,2,n/a,4,0,1,1,1
"com.mongodb.connection.LevelCountingBsonWriter.writeName(String)",1,50,n/a,4,0,1,1,1
"com.mongodb.connection.LevelCountingBsonWriter.writeNull()",1,12,n/a,4,0,0,1,1
"com.mongodb.connection.LevelCountingBsonWriter.writeNull(String)",1,2,n/a,4,0,1,1,1
"com.mongodb.connection.LevelCountingBsonWriter.writeObjectId(ObjectId)",1,5,n/a,4,0,1,1,1
"com.mongodb.connection.LevelCountingBsonWriter.writeObjectId(String,ObjectId)",1,5,n/a,4,0,2,1,1
"com.mongodb.connection.LevelCountingBsonWriter.writeRegularExpression(BsonRegularExpression)",1,4,n/a,4,0,1,1,1
"com.mongodb.connection.LevelCountingBsonWriter.writeRegularExpression(String,BsonRegularExpression)",1,3,n/a,4,0,2,1,1
"com.mongodb.connection.LevelCountingBsonWriter.writeStartArray()",1,22,n/a,4,0,0,1,1
"com.mongodb.connection.LevelCountingBsonWriter.writeStartArray(String)",1,12,n/a,4,0,1,1,1
"com.mongodb.connection.LevelCountingBsonWriter.writeStartDocument()",1,69,n/a,5,0,0,2,1
"com.mongodb.connection.LevelCountingBsonWriter.writeStartDocument(String)",1,5,n/a,5,0,1,2,1
"com.mongodb.connection.LevelCountingBsonWriter.writeString(String)",1,10,n/a,4,0,1,1,1
"com.mongodb.connection.LevelCountingBsonWriter.writeString(String,String)",1,25,n/a,4,0,2,1,1
"com.mongodb.connection.LevelCountingBsonWriter.writeSymbol(String)",1,4,n/a,4,0,1,1,1
"com.mongodb.connection.LevelCountingBsonWriter.writeSymbol(String,String)",1,3,n/a,4,0,2,1,1
"com.mongodb.connection.LevelCountingBsonWriter.writeTimestamp(BsonTimestamp)",1,3,n/a,4,0,1,1,1
"com.mongodb.connection.LevelCountingBsonWriter.writeTimestamp(String,BsonTimestamp)",1,3,n/a,4,0,2,1,1
"com.mongodb.connection.LevelCountingBsonWriter.writeUndefined()",1,3,n/a,4,0,0,1,1
"com.mongodb.connection.LevelCountingBsonWriter.writeUndefined(String)",1,2,n/a,4,0,1,1,1
"com.mongodb.connection.MessageHeader.MessageHeader(ByteBuf,int)",6,16,n/a,10,1,2,6,2
"com.mongodb.connection.MessageHeader.getMessageLength()",0,6,n/a,8,0,0,1,1
"com.mongodb.connection.MessageHeader.getOpCode()",0,8,n/a,8,0,0,1,1
"com.mongodb.connection.MessageHeader.getRequestId()",0,4,n/a,9,0,0,1,1
"com.mongodb.connection.MessageHeader.getResponseTo()",0,4,n/a,8,0,0,1,1
"com.mongodb.connection.MessageSettings.Builder.build()",1,17,n/a,8,0,0,1,1
"com.mongodb.connection.MessageSettings.Builder.maxBatchCount(int)",0,3,n/a,10,0,1,2,1
"com.mongodb.connection.MessageSettings.Builder.maxDocumentSize(int)",0,5,n/a,10,0,1,2,1
"com.mongodb.connection.MessageSettings.Builder.maxMessageSize(int)",0,4,n/a,10,0,1,2,1
"com.mongodb.connection.MessageSettings.Builder.serverVersion(ServerVersion)",0,13,n/a,4,0,1,2,1
"com.mongodb.connection.MessageSettings.MessageSettings(Builder)",0,1,n/a,6,0,1,4,1
"com.mongodb.connection.MessageSettings.builder()",1,16,n/a,8,0,0,1,1
"com.mongodb.connection.MessageSettings.getMaxBatchCount()",0,2,n/a,8,0,0,1,1
"com.mongodb.connection.MessageSettings.getMaxDocumentSize()",0,8,n/a,8,0,0,1,1
"com.mongodb.connection.MessageSettings.getMaxMessageSize()",0,2,n/a,8,0,0,1,1
"com.mongodb.connection.MessageSettings.getServerVersion()",0,2,n/a,3,0,0,1,1
"com.mongodb.connection.MultiServerCluster.DefaultServerStateListener.serverDescriptionChanged(ServerDescriptionChangedEvent)",1,5,n/a,4,0,1,1,1
"com.mongodb.connection.MultiServerCluster.MultiServerCluster(ClusterId,ClusterSettings,ClusterableServerFactory)",18,45,n/a,21,2,3,12,3
"com.mongodb.connection.MultiServerCluster.ServerTuple.ServerTuple(ClusterableServer,ServerDescription)",0,1,n/a,4,0,2,2,1
"com.mongodb.connection.MultiServerCluster.addHostsToSet(Set<String>,Set<ServerAddress>)",2,3,n/a,5,1,2,2,2
"com.mongodb.connection.MultiServerCluster.addNewHosts(Set<String>)",2,3,n/a,5,1,1,2,2
"com.mongodb.connection.MultiServerCluster.addServer(ServerAddress)",9,2,n/a,9,2,1,5,3
"com.mongodb.connection.MultiServerCluster.close()",4,82,n/a,11,3,0,5,3
"com.mongodb.connection.MultiServerCluster.connect()",2,5,n/a,6,1,0,2,2
"com.mongodb.connection.MultiServerCluster.ensureServers(ServerDescription)",10,1,n/a,10,1,1,6,4
"com.mongodb.connection.MultiServerCluster.getAllServerAddresses(ServerDescription)",7,1,n/a,7,0,1,5,1
"com.mongodb.connection.MultiServerCluster.getConnectingServerDescription(ServerAddress)",4,1,n/a,3,0,1,1,1
"com.mongodb.connection.MultiServerCluster.getNewServerDescriptionList()",3,1,n/a,7,1,0,4,2
"com.mongodb.connection.MultiServerCluster.getServer(ServerAddress)",3,4,n/a,9,1,1,5,2
"com.mongodb.connection.MultiServerCluster.handleReplicaSetMemberChanged(ServerDescription)",71,1,n/a,69,4,1,39,21
"com.mongodb.connection.MultiServerCluster.handleShardRouterChanged(ServerDescription)",7,1,n/a,8,1,1,4,2
"com.mongodb.connection.MultiServerCluster.handleStandAloneChanged(ServerDescription)",8,1,n/a,9,1,1,5,2
"com.mongodb.connection.MultiServerCluster.hasPrimary()",2,1,n/a,8,2,0,4,3
"com.mongodb.connection.MultiServerCluster.invalidateOldPrimaries(ServerAddress)",9,1,n/a,10,3,1,5,5
"com.mongodb.connection.MultiServerCluster.isNotAlreadyPrimary(ServerAddress)",2,1,n/a,4,0,1,2,2
"com.mongodb.connection.MultiServerCluster.isStalePrimary(ServerDescription)",6,1,n/a,7,1,1,3,5
"com.mongodb.connection.MultiServerCluster.onChange(ServerDescriptionChangedEvent)",27,1,n/a,52,4,1,37,15
"com.mongodb.connection.MultiServerCluster.removeExtraHosts(ServerDescription)",10,1,n/a,12,3,1,6,4
"com.mongodb.connection.MultiServerCluster.removeServer(ServerAddress)",2,6,n/a,6,1,1,3,2
"com.mongodb.connection.MultiServerCluster.updateDescription()",6,2,n/a,6,0,0,3,1
"com.mongodb.connection.NativeAuthenticator.NativeAuthenticator(MongoCredential)",1,3,n/a,3,0,1,1,1
"com.mongodb.connection.NativeAuthenticator.authenticate(InternalConnection,ConnectionDescription)",16,7,n/a,14,1,2,5,2
"com.mongodb.connection.NativeAuthenticator.authenticateAsync(InternalConnection,ConnectionDescription,SingleResultCallback<Void>)",21,7,n/a,8,6,3,7,3
"com.mongodb.connection.NativeAuthenticator.translateThrowable(Throwable)",2,2,n/a,7,1,1,3,2
"com.mongodb.connection.OpCode.OpCode(int)",0,9,n/a,3,0,1,1,1
"com.mongodb.connection.OpCode.getValue()",0,11,n/a,3,0,0,1,1
"com.mongodb.connection.PlainAuthenticator.PlainAuthenticator(MongoCredential)",1,5,n/a,3,0,1,1,1
"com.mongodb.connection.PlainAuthenticator.createSaslClient(ServerAddress)",13,2,n/a,11,5,1,10,5
"com.mongodb.connection.PlainAuthenticator.getMechanismName()",1,1,n/a,4,0,0,1,1
"com.mongodb.connection.ProtocolExecutor.execute(CommandProtocol<T>,InternalConnection,SessionContext)",n/a,4,1,n/a,n/a,3,n/a,n/a
"com.mongodb.connection.ProtocolExecutor.execute(LegacyProtocol<T>,InternalConnection)",n/a,10,1,n/a,n/a,2,n/a,n/a
"com.mongodb.connection.ProtocolExecutor.executeAsync(CommandProtocol<T>,InternalConnection,SessionContext,SingleResultCallback<T>)",n/a,4,1,n/a,n/a,4,n/a,n/a
"com.mongodb.connection.ProtocolExecutor.executeAsync(LegacyProtocol<T>,InternalConnection,SingleResultCallback<T>)",n/a,10,1,n/a,n/a,3,n/a,n/a
"com.mongodb.connection.ProtocolHelper.ProtocolHelper()",0,0,n/a,2,0,0,0,1
"com.mongodb.connection.ProtocolHelper.createBsonReader(ResponseBuffers)",3,3,n/a,3,0,1,1,1
"com.mongodb.connection.ProtocolHelper.createSpecialException(BsonDocument,ServerAddress,String)",11,3,n/a,12,1,3,7,4
"com.mongodb.connection.ProtocolHelper.createWriteResult(BsonDocument)",7,3,n/a,5,0,1,2,1
"com.mongodb.connection.ProtocolHelper.encodeMessage(RequestMessage,BsonOutput)",3,1,n/a,11,1,2,6,3
"com.mongodb.connection.ProtocolHelper.encodeMessageWithMetadata(RequestMessage,BsonOutput)",4,2,n/a,12,1,2,7,3
"com.mongodb.connection.ProtocolHelper.getClusterTime(BsonDocument)",2,0,n/a,7,1,1,4,2
"com.mongodb.connection.ProtocolHelper.getClusterTime(ResponseBuffers)",4,1,n/a,11,2,1,6,2
"com.mongodb.connection.ProtocolHelper.getCommandFailureException(BsonDocument,ServerAddress)",2,9,n/a,7,1,2,4,2
"com.mongodb.connection.ProtocolHelper.getErrorCode(BsonDocument)",3,3,n/a,3,0,1,1,1
"com.mongodb.connection.ProtocolHelper.getErrorMessage(BsonDocument,String)",3,4,n/a,3,0,2,1,1
"com.mongodb.connection.ProtocolHelper.getField(BsonReader,String)",12,3,n/a,12,2,2,7,3
"com.mongodb.connection.ProtocolHelper.getMessageSettings(ConnectionDescription)",10,6,n/a,8,0,1,1,1
"com.mongodb.connection.ProtocolHelper.getOperationTime(ResponseBuffers)",4,1,n/a,11,2,1,6,2
"com.mongodb.connection.ProtocolHelper.getQueryFailureException(BsonDocument,ServerAddress)",4,8,n/a,7,1,2,4,2
"com.mongodb.connection.ProtocolHelper.getWriteResult(BsonDocument,ServerAddress)",5,12,n/a,9,1,2,5,3
"com.mongodb.connection.ProtocolHelper.hasWriteError(BsonDocument)",2,1,n/a,4,0,1,2,2
"com.mongodb.connection.ProtocolHelper.isCommandOk(BsonDocument)",2,13,n/a,4,0,1,2,1
"com.mongodb.connection.ProtocolHelper.isCommandOk(BsonReader)",2,3,n/a,3,0,1,1,1
"com.mongodb.connection.ProtocolHelper.isCommandOk(BsonValue)",6,2,n/a,11,1,1,7,4
"com.mongodb.connection.ProtocolHelper.isCommandOk(ResponseBuffers)",3,1,n/a,7,1,1,3,1
"com.mongodb.connection.ProtocolHelper.sendCommandFailedEvent(RequestMessage,String,ConnectionDescription,long,Throwable,CommandListener)",7,12,n/a,12,2,6,4,3
"com.mongodb.connection.ProtocolHelper.sendCommandStartedEvent(RequestMessage,String,String,BsonDocument,ConnectionDescription,CommandListener)",6,7,n/a,12,2,6,4,3
"com.mongodb.connection.ProtocolHelper.sendCommandSucceededEvent(RequestMessage,String,BsonDocument,ConnectionDescription,long,CommandListener)",7,8,n/a,13,2,6,4,3
"com.mongodb.connection.ProtocolHelper.throwWriteException(BsonDocument,ServerAddress)",7,1,n/a,13,1,2,7,3
"com.mongodb.connection.QueryMessage.QueryMessage(String,int,int,BsonDocument,BsonDocument,MessageSettings)",1,1,n/a,6,0,6,3,1
"com.mongodb.connection.QueryMessage.encodeMessageBodyWithMetadata(BsonOutput)",7,1,n/a,10,1,1,6,2
"com.mongodb.connection.QueryProtocol.QueryProtocol(MongoNamespace,int,int,BsonDocument,BsonDocument,Decoder<T>)",0,12,n/a,12,0,6,9,1
"com.mongodb.connection.QueryProtocol.QueryProtocol(MongoNamespace,int,int,int,BsonDocument,BsonDocument,Decoder<T>)",0,9,n/a,12,0,7,9,1
"com.mongodb.connection.QueryProtocol.QueryResultCallback.QueryResultCallback(SingleResultCallback<QueryResult<T>>,int,long,QueryMessage,boolean,ConnectionDescription)",2,1,n/a,9,0,6,6,1
"com.mongodb.connection.QueryProtocol.QueryResultCallback.callCallback(ResponseBuffers,Throwable)",25,2,n/a,36,3,2,18,8
"com.mongodb.connection.QueryProtocol.asFindCommandDocument(ByteBufferBsonOutput,int)",34,1,n/a,50,2,2,34,16
"com.mongodb.connection.QueryProtocol.asFindCommandResponseDocument(ResponseBuffers,QueryResult<T>,boolean)",23,1,n/a,21,1,3,10,4
"com.mongodb.connection.QueryProtocol.awaitData(boolean)",0,8,n/a,14,0,1,2,1
"com.mongodb.connection.QueryProtocol.createQueryMessage(ConnectionDescription)",16,2,n/a,10,0,1,1,1
"com.mongodb.connection.QueryProtocol.execute(InternalConnection)",41,7,n/a,42,3,1,27,5
"com.mongodb.connection.QueryProtocol.executeAsync(InternalConnection,SingleResultCallback<QueryResult<T>>)",24,2,n/a,27,2,2,15,5
"com.mongodb.connection.QueryProtocol.getCommandListener()",0,0,n/a,3,0,0,1,1
"com.mongodb.connection.QueryProtocol.getCommandName(boolean)",0,3,n/a,3,0,1,1,2
"com.mongodb.connection.QueryProtocol.getNumberToReturn()",1,1,n/a,17,2,0,11,6
"com.mongodb.connection.QueryProtocol.isAwaitData()",0,1,n/a,12,0,0,1,1
"com.mongodb.connection.QueryProtocol.isNoCursorTimeout()",0,1,n/a,11,0,0,1,1
"com.mongodb.connection.QueryProtocol.isOplogReplay()",0,1,n/a,9,0,0,1,1
"com.mongodb.connection.QueryProtocol.isPartial()",0,1,n/a,9,0,0,1,1
"com.mongodb.connection.QueryProtocol.isSlaveOk()",0,1,n/a,9,0,0,1,1
"com.mongodb.connection.QueryProtocol.isTailableCursor()",0,1,n/a,13,0,0,1,1
"com.mongodb.connection.QueryProtocol.noCursorTimeout(boolean)",0,8,n/a,11,0,1,2,1
"com.mongodb.connection.QueryProtocol.oplogReplay(boolean)",0,8,n/a,11,0,1,2,1
"com.mongodb.connection.QueryProtocol.partial(boolean)",0,8,n/a,11,0,1,2,1
"com.mongodb.connection.QueryProtocol.sendQueryStartedEvent(InternalConnection,QueryMessage,ByteBufferBsonOutput,EncodingMetadata)",10,2,n/a,13,1,4,6,2
"com.mongodb.connection.QueryProtocol.sendQuerySucceededEvent(ConnectionDescription,long,QueryMessage,boolean,ResponseBuffers,QueryResult<T>)",3,2,n/a,10,1,6,3,2
"com.mongodb.connection.QueryProtocol.setCommandListener(CommandListener)",0,19,n/a,3,0,1,1,1
"com.mongodb.connection.QueryProtocol.slaveOk(boolean)",0,8,n/a,11,0,1,2,1
"com.mongodb.connection.QueryProtocol.tailableCursor(boolean)",0,8,n/a,15,0,1,2,1
"com.mongodb.connection.QueryResult.QueryResult(MongoNamespace,List<T>,long,ServerAddress)",0,22,n/a,14,0,4,4,1
"com.mongodb.connection.QueryResult.QueryResult(MongoNamespace,ReplyMessage<T>,ServerAddress)",4,4,n/a,11,0,3,1,1
"com.mongodb.connection.QueryResult.getAddress()",0,0,n/a,8,0,0,1,1
"com.mongodb.connection.QueryResult.getCursor()",1,35,n/a,8,0,0,1,2
"com.mongodb.connection.QueryResult.getNamespace()",0,2,n/a,8,0,0,1,1
"com.mongodb.connection.QueryResult.getResults()",0,22,n/a,8,0,0,1,1
"com.mongodb.connection.ReplyHeader.ReplyHeader(ByteBuf,CompressedHeader)",4,4,n/a,4,0,2,1,1
"com.mongodb.connection.ReplyHeader.ReplyHeader(ByteBuf,MessageHeader)",3,12,n/a,3,0,2,1,1
"com.mongodb.connection.ReplyHeader.ReplyHeader(int,int,MessageHeader,ByteBuf)",16,2,n/a,28,2,4,20,5
"com.mongodb.connection.ReplyHeader.getCursorId()",0,4,n/a,9,0,0,1,1
"com.mongodb.connection.ReplyHeader.getMessageLength()",0,3,n/a,8,0,0,1,1
"com.mongodb.connection.ReplyHeader.getNumberReturned()",0,9,n/a,8,0,0,1,1
"com.mongodb.connection.ReplyHeader.getRequestId()",0,3,n/a,9,0,0,1,1
"com.mongodb.connection.ReplyHeader.getResponseFlags()",0,3,n/a,20,0,0,1,1
"com.mongodb.connection.ReplyHeader.getResponseTo()",0,4,n/a,8,0,0,1,1
"com.mongodb.connection.ReplyHeader.getStartingFrom()",0,3,n/a,8,0,0,1,1
"com.mongodb.connection.ReplyHeader.isCursorNotFound()",0,4,n/a,8,0,0,1,1
"com.mongodb.connection.ReplyHeader.isQueryFailure()",0,6,n/a,8,0,0,1,1
"com.mongodb.connection.ReplyMessage.ReplyMessage(ReplyHeader,long)",6,3,n/a,8,1,2,4,2
"com.mongodb.connection.ReplyMessage.ReplyMessage(ResponseBuffers,Decoder<T>,long)",14,15,n/a,18,4,3,10,3
"com.mongodb.connection.ReplyMessage.getDocuments()",0,12,n/a,8,0,0,1,1
"com.mongodb.connection.ReplyMessage.getReplyHeader()",0,1,n/a,8,0,0,1,1
"com.mongodb.connection.RequestMessage.EncodingMetadata.EncodingMetadata(int)",0,8,n/a,3,0,1,1,1
"com.mongodb.connection.RequestMessage.EncodingMetadata.getFirstDocumentPosition()",0,4,n/a,3,0,0,1,1
"com.mongodb.connection.RequestMessage.RequestMessage(OpCode,MessageSettings)",1,1,n/a,3,0,2,1,1
"com.mongodb.connection.RequestMessage.RequestMessage(OpCode,int,MessageSettings)",1,1,n/a,3,0,3,1,1
"com.mongodb.connection.RequestMessage.RequestMessage(String,OpCode,MessageSettings)",2,3,n/a,3,0,3,1,1
"com.mongodb.connection.RequestMessage.RequestMessage(String,OpCode,int,MessageSettings)",0,2,n/a,6,0,4,4,1
"com.mongodb.connection.RequestMessage.addCollectibleDocument(BsonDocument,BsonOutput,FieldNameValidator)",6,2,n/a,11,0,3,1,1
"com.mongodb.connection.RequestMessage.addDocument(BsonDocument,BsonOutput,FieldNameValidator)",5,5,n/a,12,0,3,1,1
"com.mongodb.connection.RequestMessage.addDocument(BsonDocument,BsonOutput,FieldNameValidator,List<BsonElement>)",5,2,n/a,5,0,4,1,1
"com.mongodb.connection.RequestMessage.addDocument(T,Encoder<T>,EncoderContext,BsonOutput,FieldNameValidator,int,List<BsonElement>)",5,3,n/a,11,1,7,4,2
"com.mongodb.connection.RequestMessage.backpatchMessageLength(int,BsonOutput)",3,1,n/a,10,0,2,2,1
"com.mongodb.connection.RequestMessage.encode(BsonOutput,SessionContext)",5,18,n/a,14,0,2,6,1
"com.mongodb.connection.RequestMessage.encodeMessageBodyWithMetadata(BsonOutput,SessionContext)",n/a,1,3,n/a,n/a,2,n/a,n/a
"com.mongodb.connection.RequestMessage.getCodec(BsonDocument)",2,4,n/a,4,0,1,1,1
"com.mongodb.connection.RequestMessage.getCollectionName()",0,8,n/a,8,0,0,1,1
"com.mongodb.connection.RequestMessage.getCurrentGlobalId()",1,3,n/a,8,0,0,1,1
"com.mongodb.connection.RequestMessage.getEncodingMetadata()",0,6,n/a,8,0,0,1,1
"com.mongodb.connection.RequestMessage.getId()",0,46,n/a,8,0,0,1,1
"com.mongodb.connection.RequestMessage.getNamespace()",1,0,n/a,8,0,0,1,1
"com.mongodb.connection.RequestMessage.getOpCode()",0,5,n/a,8,0,0,1,1
"com.mongodb.connection.RequestMessage.getSettings()",0,2,n/a,8,0,0,1,1
"com.mongodb.connection.RequestMessage.writeMessagePrologue(BsonOutput)",5,1,n/a,11,0,1,4,1
"com.mongodb.connection.ResponseBuffers.ResponseBuffers(ReplyHeader,ByteBuf)",1,6,n/a,5,0,2,3,2
"com.mongodb.connection.ResponseBuffers.close()",1,65,n/a,9,2,0,4,3
"com.mongodb.connection.ResponseBuffers.getBodyByteBuffer()",1,6,n/a,9,0,0,1,1
"com.mongodb.connection.ResponseBuffers.getReplyHeader()",0,11,n/a,8,0,0,1,1
"com.mongodb.connection.ResponseBuffers.reset()",1,10,n/a,3,0,0,1,1
"com.mongodb.connection.ResponseCallback.ResponseCallback(long,ServerAddress)",0,3,n/a,4,0,2,2,1
"com.mongodb.connection.ResponseCallback.callCallback(ResponseBuffers,Throwable)",n/a,2,3,n/a,n/a,2,n/a,n/a
"com.mongodb.connection.ResponseCallback.getRequestId()",0,4,n/a,3,0,0,1,1
"com.mongodb.connection.ResponseCallback.getServerAddress()",0,5,n/a,3,0,0,1,1
"com.mongodb.connection.ResponseCallback.onResult(ResponseBuffers,Throwable)",3,408,n/a,12,1,2,6,3
