SmellsMetrics,Ter, 12 jun 2018 11:46:19 BRT
Method,CALL,CALLED,IMP,LOC,NBD,NP,STAT,v(G)
"com.google.common.collect.Sets.UnmodifiableNavigableSet.pollFirst()",1,13,n/a,4,0,0,1,1
"com.google.common.collect.Sets.UnmodifiableNavigableSet.pollLast()",1,13,n/a,4,0,0,1,1
"com.google.common.collect.Sets.UnmodifiableNavigableSet.subSet(E,boolean,E,boolean)",2,11,n/a,12,0,4,1,1
"com.google.common.collect.Sets.UnmodifiableNavigableSet.tailSet(E,boolean)",2,14,n/a,5,0,2,1,1
"com.google.common.collect.Sets.cartesianProduct(List<? extends Set<? extends B>>)",3,3,n/a,55,2,1,5,3
"com.google.common.collect.Sets.cartesianProduct(Set<? extends B>...)",2,23,n/a,49,0,1,1,1
"com.google.common.collect.Sets.cast(Iterable<T>)",0,1,n/a,6,0,1,1,1
"com.google.common.collect.Sets.complementOf(Collection<E>)",7,4,n/a,25,1,1,5,2
"com.google.common.collect.Sets.complementOf(Collection<E>,Class<E>)",3,6,n/a,19,0,2,2,2
"com.google.common.collect.Sets.difference(Set<E>,Set<?>)",12,15,n/a,3,2,2,8,2
"com.google.common.collect.Sets.equalsImpl(Set<?>,Object)",3,10,n/a,19,2,2,9,6
"com.google.common.collect.Sets.filter(Set<E>,Predicate<? super E>)",6,14,n/a,44,1,2,7,3
"com.google.common.collect.Sets.filter(SortedSet<E>,Predicate<? super E>)",5,5,n/a,44,1,2,5,2
"com.google.common.collect.Sets.hashCodeImpl(Set<?>)",1,14,n/a,10,1,1,4,3
"com.google.common.collect.Sets.immutableEnumSet(E,E...)",2,4,n/a,17,0,2,1,1
"com.google.common.collect.Sets.immutableEnumSet(Iterable<E>)",11,4,n/a,30,1,1,11,4
"com.google.common.collect.Sets.intersection(Set<E>,Set<?>)",14,18,n/a,4,2,2,9,3
"com.google.common.collect.Sets.makeComplementByHand(Collection<E>,Class<E>)",2,2,n/a,6,0,2,3,1
"com.google.common.collect.Sets.newCopyOnWriteArraySet()",1,1,n/a,13,0,0,1,1
"com.google.common.collect.Sets.newCopyOnWriteArraySet(Iterable<? extends E>)",3,1,n/a,17,0,1,2,2
"com.google.common.collect.Sets.newEnumSet(Iterable<E>,Class<E>)",3,6,n/a,26,0,2,4,1
"com.google.common.collect.Sets.newHashSet()",1,40,n/a,14,0,0,1,1
"com.google.common.collect.Sets.newHashSet(E...)",2,129,n/a,19,0,1,3,1
"com.google.common.collect.Sets.newHashSet(Iterable<? extends E>)",4,26,n/a,18,0,1,1,2
"com.google.common.collect.Sets.newHashSet(Iterator<? extends E>)",4,4,n/a,20,1,1,4,2
"com.google.common.collect.Sets.newHashSetWithExpectedSize(int)",2,16,n/a,16,0,1,1,1
"com.google.common.collect.Sets.newIdentityHashSet()",2,8,n/a,13,0,0,1,1
"com.google.common.collect.Sets.newLinkedHashSet()",1,21,n/a,11,0,0,1,1
"com.google.common.collect.Sets.newLinkedHashSet(Iterable<? extends E>)",4,31,n/a,22,1,1,6,3
"com.google.common.collect.Sets.newLinkedHashSetWithExpectedSize(int)",2,2,n/a,18,0,1,1,1
"com.google.common.collect.Sets.newSetFromMap(Map<E, Boolean>)",1,5,n/a,34,0,1,1,1
"com.google.common.collect.Sets.newTreeSet()",1,21,n/a,12,0,0,1,1
"com.google.common.collect.Sets.newTreeSet(Comparator<? super E>)",2,12,n/a,14,0,1,1,1
"com.google.common.collect.Sets.newTreeSet(Iterable<? extends E>)",2,45,n/a,23,1,1,4,2
"com.google.common.collect.Sets.powerSet(Set<E>)",5,21,n/a,36,0,1,3,1
"com.google.common.collect.Sets.removeAllImpl(Set<?>,Collection<?>)",11,4,n/a,26,3,2,12,6
"com.google.common.collect.Sets.removeAllImpl(Set<?>,Iterator<?>)",3,3,n/a,10,1,2,4,2
"com.google.common.collect.Sets.symmetricDifference(Set<? extends E>,Set<? extends E>)",5,6,n/a,19,0,2,3,1
"com.google.common.collect.Sets.synchronizedNavigableSet(NavigableSet<E>)",1,1,n/a,49,0,1,1,1
"com.google.common.collect.Sets.union(Set<? extends E>,Set<? extends E>)",20,17,n/a,4,2,2,12,3
"com.google.common.collect.Sets.unmodifiableNavigableSet(NavigableSet<E>)",1,9,n/a,25,1,1,3,3
"com.google.common.collect.SingletonImmutableList.SingletonImmutableList(E)",1,5,n/a,3,0,1,1,1
"com.google.common.collect.SingletonImmutableList.contains(Object)",1,260,n/a,3,0,1,1,1
"com.google.common.collect.SingletonImmutableList.equals(Object)",3,258,n/a,10,1,1,6,4
"com.google.common.collect.SingletonImmutableList.get(int)",1,350,n/a,5,0,1,2,1
"com.google.common.collect.SingletonImmutableList.hashCode()",1,194,n/a,5,0,0,1,1
"com.google.common.collect.SingletonImmutableList.indexOf(Object)",1,50,n/a,3,0,1,1,2
"com.google.common.collect.SingletonImmutableList.isEmpty()",0,221,n/a,3,0,0,1,1
"com.google.common.collect.SingletonImmutableList.isPartialView()",0,12,n/a,3,0,0,1,1
"com.google.common.collect.SingletonImmutableList.iterator()",1,555,n/a,3,0,0,1,1
"com.google.common.collect.SingletonImmutableList.lastIndexOf(Object)",1,42,n/a,3,0,1,1,1
"com.google.common.collect.SingletonImmutableList.reverse()",0,6,n/a,3,0,0,1,1
"com.google.common.collect.SingletonImmutableList.size()",0,493,n/a,4,0,0,1,1
"com.google.common.collect.SingletonImmutableList.subList(int,int)",2,190,n/a,4,0,2,2,2
"com.google.common.collect.SingletonImmutableList.toArray()",0,76,n/a,3,0,0,1,1
"com.google.common.collect.SingletonImmutableList.toArray(T[])",1,83,n/a,11,1,1,7,3
"com.google.common.collect.SingletonImmutableList.toString()",7,312,n/a,8,0,0,2,1
"com.google.common.collect.SingletonImmutableList_CustomFieldSerializer.deserialize(SerializationStreamReader,SingletonImmutableList<?>)",0,0,n/a,3,0,2,0,1
"com.google.common.collect.SingletonImmutableList_CustomFieldSerializer.instantiate(SerializationStreamReader)",2,0,n/a,5,0,1,2,1
"com.google.common.collect.SingletonImmutableList_CustomFieldSerializer.serialize(SerializationStreamWriter,SingletonImmutableList<?>)",1,0,n/a,4,0,2,1,1
"com.google.common.collect.SingletonImmutableMap.SingletonImmutableMap(Entry<K, V>)",3,2,n/a,3,0,1,1,1
"com.google.common.collect.SingletonImmutableMap.SingletonImmutableMap(K,V)",0,3,n/a,4,0,2,2,1
"com.google.common.collect.SingletonImmutableMap.containsKey(Object)",1,223,n/a,3,0,1,1,1
"com.google.common.collect.SingletonImmutableMap.containsValue(Object)",1,89,n/a,3,0,1,1,1
"com.google.common.collect.SingletonImmutableMap.createEntrySet()",2,1,n/a,4,0,0,1,1
"com.google.common.collect.SingletonImmutableMap.createKeySet()",1,2,n/a,4,0,0,1,1
"com.google.common.collect.SingletonImmutableMap.createValues()",1,1,n/a,4,0,0,1,1
"com.google.common.collect.SingletonImmutableMap.equals(Object)",8,256,n/a,14,2,1,8,5
"com.google.common.collect.SingletonImmutableMap.get(Object)",1,378,n/a,3,0,1,1,2
"com.google.common.collect.SingletonImmutableMap.hashCode()",2,195,n/a,3,0,0,1,1
"com.google.common.collect.SingletonImmutableMap.isEmpty()",0,130,n/a,3,0,0,1,1
"com.google.common.collect.SingletonImmutableMap.isPartialView()",0,7,n/a,3,0,0,1,1
"com.google.common.collect.SingletonImmutableMap.size()",0,251,n/a,4,0,0,1,1
"com.google.common.collect.SingletonImmutableMap_CustomFieldSerializer.deserialize(SerializationStreamReader,SingletonImmutableMap<?, ?>)",0,0,n/a,3,0,2,0,1
"com.google.common.collect.SingletonImmutableMap_CustomFieldSerializer.instantiate(SerializationStreamReader)",5,0,n/a,6,0,1,3,1
"com.google.common.collect.SingletonImmutableMap_CustomFieldSerializer.serialize(SerializationStreamWriter,SingletonImmutableMap<?, ?>)",2,0,n/a,5,0,2,2,1
"com.google.common.collect.SingletonImmutableSet.SingletonImmutableSet(E)",1,2,n/a,3,0,1,1,1
"com.google.common.collect.SingletonImmutableSet.SingletonImmutableSet(E,int)",0,1,n/a,5,0,2,2,1
"com.google.common.collect.SingletonImmutableSet.contains(Object)",1,408,n/a,3,0,1,1,1
"com.google.common.collect.SingletonImmutableSet.equals(Object)",4,273,n/a,10,1,1,6,4
"com.google.common.collect.SingletonImmutableSet.hashCode()",1,212,n/a,8,1,0,4,2
"com.google.common.collect.SingletonImmutableSet.isEmpty()",0,246,n/a,3,0,0,1,1
"com.google.common.collect.SingletonImmutableSet.isHashCodeFast()",0,2,n/a,3,0,0,1,1
"com.google.common.collect.SingletonImmutableSet.isPartialView()",0,12,n/a,3,0,0,1,1
"com.google.common.collect.SingletonImmutableSet.iterator()",1,658,n/a,3,0,0,1,1
"com.google.common.collect.SingletonImmutableSet.size()",0,380,n/a,4,0,0,1,1
"com.google.common.collect.SingletonImmutableSet.toArray()",0,82,n/a,3,0,0,1,1
"com.google.common.collect.SingletonImmutableSet.toArray(T[])",1,79,n/a,11,1,1,7,3
"com.google.common.collect.SingletonImmutableSet.toString()",7,312,n/a,8,0,0,2,1
"com.google.common.collect.SingletonImmutableSet_CustomFieldSerializer.deserialize(SerializationStreamReader,SingletonImmutableSet<?>)",0,0,n/a,3,0,2,0,1
"com.google.common.collect.SingletonImmutableSet_CustomFieldSerializer.instantiate(SerializationStreamReader)",2,0,n/a,5,0,1,2,1
"com.google.common.collect.SingletonImmutableSet_CustomFieldSerializer.serialize(SerializationStreamWriter,SingletonImmutableSet<?>)",1,0,n/a,4,0,2,1,1
"com.google.common.collect.SingletonImmutableTable.SingletonImmutableTable(Cell<R, C, V>)",4,1,n/a,3,0,1,1,1
"com.google.common.collect.SingletonImmutableTable.SingletonImmutableTable(R,C,V)",3,3,n/a,5,0,3,3,1
"com.google.common.collect.SingletonImmutableTable.cellSet()",2,37,n/a,4,0,0,1,1
"com.google.common.collect.SingletonImmutableTable.column(C)",4,36,n/a,6,0,1,2,2
"com.google.common.collect.SingletonImmutableTable.columnKeySet()",1,32,n/a,3,0,0,1,1
"com.google.common.collect.SingletonImmutableTable.columnMap()",2,15,n/a,4,0,0,1,1
"com.google.common.collect.SingletonImmutableTable.contains(Object,Object)",2,38,n/a,4,0,2,1,2
"com.google.common.collect.SingletonImmutableTable.containsColumn(Object)",1,21,n/a,3,0,1,1,1
"com.google.common.collect.SingletonImmutableTable.containsRow(Object)",1,22,n/a,3,0,1,1,1
"com.google.common.collect.SingletonImmutableTable.containsValue(Object)",1,22,n/a,3,0,1,1,1
"com.google.common.collect.SingletonImmutableTable.equals(Object)",10,197,n/a,14,2,1,8,6
"com.google.common.collect.SingletonImmutableTable.get(Object,Object)",1,57,n/a,3,0,2,1,2
"com.google.common.collect.SingletonImmutableTable.hashCode()",1,154,n/a,3,0,0,1,1
"com.google.common.collect.SingletonImmutableTable.isEmpty()",0,13,n/a,3,0,0,1,1
"com.google.common.collect.SingletonImmutableTable.row(R)",4,37,n/a,6,0,1,2,2
"com.google.common.collect.SingletonImmutableTable.rowKeySet()",1,29,n/a,3,0,0,1,1
"com.google.common.collect.SingletonImmutableTable.rowMap()",2,17,n/a,4,0,0,1,1
"com.google.common.collect.SingletonImmutableTable.size()",0,15,n/a,3,0,0,1,1
"com.google.common.collect.SingletonImmutableTable.toString()",9,314,n/a,11,0,0,1,1
"com.google.common.collect.SingletonImmutableTable.values()",1,22,n/a,3,0,0,1,1
"com.google.common.collect.SortedIterable.comparator()",n/a,2,6,n/a,n/a,0,n/a,n/a
"com.google.common.collect.SortedIterable.iterator()",n/a,218,14,n/a,n/a,0,n/a,n/a
"com.google.common.collect.SortedIterables.SortedIterables()",0,0,n/a,1,0,0,0,1
"com.google.common.collect.SortedIterables.comparator(SortedSet<E>)",2,3,n/a,9,1,1,4,2
"com.google.common.collect.SortedIterables.hasSameComparator(Comparator<?>,Iterable<?>)",5,6,n/a,17,1,2,9,3
"com.google.common.collect.SortedLists.KeyAbsentBehavior.resultIndex(int)",n/a,1,3,n/a,n/a,1,n/a,n/a
"com.google.common.collect.SortedLists.KeyPresentBehavior.resultIndex(Comparator<? super E>,E,List<? extends E>,int)",n/a,3,5,n/a,n/a,4,n/a,n/a
"com.google.common.collect.SortedLists.SortedLists()",0,0,n/a,1,0,0,0,1
"com.google.common.collect.SortedLists.binarySearch(List<? extends E>,E,Comparator<? super E>,KeyPresentBehavior,KeyAbsentBehavior)",11,6,n/a,50,2,5,17,5
"com.google.common.collect.SortedLists.binarySearch(List<? extends E>,E,KeyPresentBehavior,KeyAbsentBehavior)",4,2,n/a,13,0,4,2,1
"com.google.common.collect.SortedLists.binarySearch(List<E>,Function<? super E, K>,K,Comparator<? super K>,KeyPresentBehavior,KeyAbsentBehavior)",2,3,n/a,17,0,6,1,1
"com.google.common.collect.SortedLists.binarySearch(List<E>,Function<? super E, K>,K,KeyPresentBehavior,KeyAbsentBehavior)",2,0,n/a,17,0,5,1,1
"com.google.common.collect.SortedMapDifference.entriesDiffering()",n/a,16,2,n/a,n/a,0,n/a,n/a
"com.google.common.collect.SortedMapDifference.entriesInCommon()",n/a,17,2,n/a,n/a,0,n/a,n/a
"com.google.common.collect.SortedMapDifference.entriesOnlyOnLeft()",n/a,17,2,n/a,n/a,0,n/a,n/a
"com.google.common.collect.SortedMapDifference.entriesOnlyOnRight()",n/a,17,2,n/a,n/a,0,n/a,n/a
"com.google.common.collect.SortedMultiset.comparator()",n/a,10,4,n/a,n/a,0,n/a,n/a
"com.google.common.collect.SortedMultiset.descendingMultiset()",n/a,6,5,n/a,n/a,0,n/a,n/a
"com.google.common.collect.SortedMultiset.elementSet()",n/a,79,6,n/a,n/a,0,n/a,n/a
"com.google.common.collect.SortedMultiset.firstEntry()",n/a,15,6,n/a,n/a,0,n/a,n/a
"com.google.common.collect.SortedMultiset.headMultiset(E,BoundType)",n/a,55,6,n/a,n/a,2,n/a,n/a
"com.google.common.collect.SortedMultiset.iterator()",n/a,381,6,n/a,n/a,0,n/a,n/a
"com.google.common.collect.SortedMultiset.lastEntry()",n/a,17,6,n/a,n/a,0,n/a,n/a
"com.google.common.collect.SortedMultiset.pollFirstEntry()",n/a,5,4,n/a,n/a,0,n/a,n/a
"com.google.common.collect.SortedMultiset.pollLastEntry()",n/a,5,4,n/a,n/a,0,n/a,n/a
"com.google.common.collect.SortedMultiset.subMultiset(E,BoundType,E,BoundType)",n/a,15,4,n/a,n/a,4,n/a,n/a
"com.google.common.collect.SortedMultiset.tailMultiset(E,BoundType)",n/a,55,6,n/a,n/a,2,n/a,n/a
"com.google.common.collect.SortedMultisets.DescendingMultiset.comparator()",4,10,n/a,8,1,0,4,2
"com.google.common.collect.SortedMultisets.DescendingMultiset.createEntrySet()",5,1,n/a,3,2,0,4,1
"com.google.common.collect.SortedMultisets.DescendingMultiset.delegate()",1,24,n/a,3,0,0,1,1
"com.google.common.collect.SortedMultisets.DescendingMultiset.descendingMultiset()",1,6,n/a,3,0,0,1,1
"com.google.common.collect.SortedMultisets.DescendingMultiset.elementSet()",1,84,n/a,3,3,0,5,2
"com.google.common.collect.SortedMultisets.DescendingMultiset.entryIterator()",n/a,1,1,n/a,n/a,0,n/a,n/a
"com.google.common.collect.SortedMultisets.DescendingMultiset.entrySet()",1,143,n/a,4,0,0,2,2
"com.google.common.collect.SortedMultisets.DescendingMultiset.firstEntry()",2,15,n/a,3,0,0,1,1
"com.google.common.collect.SortedMultisets.DescendingMultiset.forwardMultiset()",n/a,11,1,n/a,n/a,0,n/a,n/a
"com.google.common.collect.SortedMultisets.DescendingMultiset.headMultiset(E,BoundType)",3,55,n/a,5,0,2,1,1
"com.google.common.collect.SortedMultisets.DescendingMultiset.iterator()",1,418,n/a,3,0,0,1,1
"com.google.common.collect.SortedMultisets.DescendingMultiset.lastEntry()",2,17,n/a,3,0,0,1,1
"com.google.common.collect.SortedMultisets.DescendingMultiset.pollFirstEntry()",2,5,n/a,3,0,0,1,1
"com.google.common.collect.SortedMultisets.DescendingMultiset.pollLastEntry()",2,5,n/a,3,0,0,1,1
"com.google.common.collect.SortedMultisets.DescendingMultiset.subMultiset(E,BoundType,E,BoundType)",3,15,n/a,5,0,4,1,1
"com.google.common.collect.SortedMultisets.DescendingMultiset.tailMultiset(E,BoundType)",3,55,n/a,5,0,2,1,1
"com.google.common.collect.SortedMultisets.DescendingMultiset.toArray()",1,59,n/a,3,0,0,1,1
"com.google.common.collect.SortedMultisets.DescendingMultiset.toArray(T[])",1,44,n/a,3,0,1,1,1
"com.google.common.collect.SortedMultisets.DescendingMultiset.toString()",2,344,n/a,3,0,0,1,1
"com.google.common.collect.SortedMultisets.ElementSet.comparator()",2,75,n/a,3,0,0,1,1
"com.google.common.collect.SortedMultisets.ElementSet.first()",3,47,n/a,3,0,0,1,1
"com.google.common.collect.SortedMultisets.ElementSet.headSet(E)",3,41,n/a,3,0,1,1,1
"com.google.common.collect.SortedMultisets.ElementSet.last()",3,54,n/a,3,0,0,1,1
"com.google.common.collect.SortedMultisets.ElementSet.multiset()",n/a,14,2,n/a,n/a,0,n/a,n/a
"com.google.common.collect.SortedMultisets.ElementSet.subSet(E,E)",3,48,n/a,4,0,2,1,1
"com.google.common.collect.SortedMultisets.ElementSet.tailSet(E)",3,39,n/a,4,0,1,1,1
"com.google.common.collect.SortedMultisets.SortedMultisets()",0,0,n/a,2,0,0,0,1
"com.google.common.collect.SortedMultisets.getElementOrThrow(Entry<E>)",2,2,n/a,6,1,1,3,2
"com.google.common.collect.SortedSetMultimap.asMap()",n/a,153,8,n/a,n/a,0,n/a,n/a
"com.google.common.collect.SortedSetMultimap.get(K)",n/a,181,7,n/a,n/a,1,n/a,n/a
"com.google.common.collect.SortedSetMultimap.removeAll(Object)",n/a,58,7,n/a,n/a,1,n/a,n/a
"com.google.common.collect.SortedSetMultimap.replaceValues(K,Iterable<? extends V>)",n/a,44,7,n/a,n/a,2,n/a,n/a
"com.google.common.collect.SortedSetMultimap.valueComparator()",n/a,11,8,n/a,n/a,0,n/a,n/a
"com.google.common.collect.StandardRowSortedTable.RowKeySortedSet.comparator()",2,75,n/a,4,0,0,1,1
"com.google.common.collect.StandardRowSortedTable.RowKeySortedSet.first()",2,47,n/a,4,0,0,1,1
"com.google.common.collect.StandardRowSortedTable.RowKeySortedSet.headSet(R)",5,41,n/a,6,0,1,2,1
"com.google.common.collect.StandardRowSortedTable.RowKeySortedSet.last()",2,54,n/a,4,0,0,1,1
"com.google.common.collect.StandardRowSortedTable.RowKeySortedSet.subSet(R,R)",6,48,n/a,8,0,2,3,1
"com.google.common.collect.StandardRowSortedTable.RowKeySortedSet.tailSet(R)",5,39,n/a,6,0,1,2,1
"com.google.common.collect.StandardRowSortedTable.RowSortedMap.comparator()",2,36,n/a,4,0,0,1,1
"com.google.common.collect.StandardRowSortedTable.RowSortedMap.firstKey()",2,30,n/a,4,0,0,1,1
"com.google.common.collect.StandardRowSortedTable.RowSortedMap.headMap(R)",5,31,n/a,6,0,1,2,1
"com.google.common.collect.StandardRowSortedTable.RowSortedMap.lastKey()",2,30,n/a,4,0,0,1,1
"com.google.common.collect.StandardRowSortedTable.RowSortedMap.subMap(R,R)",6,30,n/a,7,0,2,3,1
"com.google.common.collect.StandardRowSortedTable.RowSortedMap.tailMap(R)",5,38,n/a,6,0,1,2,1
"com.google.common.collect.StandardRowSortedTable.StandardRowSortedTable(SortedMap<R, Map<C, V>>,Supplier<? extends Map<C, V>>)",1,7,n/a,4,0,2,1,1
"com.google.common.collect.StandardRowSortedTable.rowKeySet()",1,34,n/a,10,0,0,2,2
"com.google.common.collect.StandardRowSortedTable.rowMap()",1,21,n/a,10,0,0,2,2
"com.google.common.collect.StandardRowSortedTable.sortedBackingMap()",0,12,n/a,3,0,0,1,1
"com.google.common.collect.StandardTable.CellIterator.hasNext()",2,500,n/a,3,0,0,1,2
"com.google.common.collect.StandardTable.CellIterator.next()",10,707,n/a,9,1,0,5,2
"com.google.common.collect.StandardTable.CellIterator.remove()",4,209,n/a,6,1,0,3,2
"com.google.common.collect.StandardTable.CellSet.contains(Object)",4,393,n/a,8,1,1,4,2
"com.google.common.collect.StandardTable.CellSet.iterator()",1,640,n/a,3,0,0,1,1
"com.google.common.collect.StandardTable.CellSet.remove(Object)",4,252,n/a,8,1,1,4,2
"com.google.common.collect.StandardTable.CellSet.size()",1,381,n/a,3,0,0,1,1
"com.google.common.collect.StandardTable.Column.Column(C)",1,1,n/a,3,0,1,1,1
"com.google.common.collect.StandardTable.Column.EntrySet.clear()",2,107,n/a,4,0,0,2,1
"com.google.common.collect.StandardTable.Column.EntrySet.contains(Object)",3,393,n/a,7,1,1,4,2
"com.google.common.collect.StandardTable.Column.EntrySet.isEmpty()",1,251,n/a,3,0,0,1,1
"com.google.common.collect.StandardTable.Column.EntrySet.iterator()",1,640,n/a,3,0,0,1,1
"com.google.common.collect.StandardTable.Column.EntrySet.remove(Object)",3,252,n/a,7,1,1,4,2
"com.google.common.collect.StandardTable.Column.EntrySet.retainAll(Collection<?>)",3,84,n/a,3,0,1,1,1
"com.google.common.collect.StandardTable.Column.EntrySet.size()",2,381,n/a,9,2,0,5,3
"com.google.common.collect.StandardTable.Column.EntrySetIterator.computeNext()",12,3,n/a,3,4,0,8,3
"com.google.common.collect.StandardTable.Column.KeySet.clear()",2,107,n/a,3,0,0,1,1
"com.google.common.collect.StandardTable.Column.KeySet.contains(Object)",1,393,n/a,3,0,1,1,1
"com.google.common.collect.StandardTable.Column.KeySet.isEmpty()",1,251,n/a,3,0,0,1,1
"com.google.common.collect.StandardTable.Column.KeySet.iterator()",3,640,n/a,3,0,0,1,1
"com.google.common.collect.StandardTable.Column.KeySet.remove(Object)",1,252,n/a,3,0,1,1,1
"com.google.common.collect.StandardTable.Column.KeySet.retainAll(Collection<?>)",5,84,n/a,4,2,1,4,1
"com.google.common.collect.StandardTable.Column.KeySet.size()",2,381,n/a,3,0,0,1,1
"com.google.common.collect.StandardTable.Column.Values.clear()",2,72,n/a,3,0,0,1,1
"com.google.common.collect.StandardTable.Column.Values.isEmpty()",1,182,n/a,3,0,0,1,1
"com.google.common.collect.StandardTable.Column.Values.iterator()",3,364,n/a,3,0,0,1,1
"com.google.common.collect.StandardTable.Column.Values.remove(Object)",9,110,n/a,17,3,1,10,5
"com.google.common.collect.StandardTable.Column.Values.removeAll(Collection<?>)",5,50,n/a,4,2,1,4,1
"com.google.common.collect.StandardTable.Column.Values.retainAll(Collection<?>)",5,43,n/a,4,2,1,4,1
"com.google.common.collect.StandardTable.Column.Values.size()",2,222,n/a,3,0,0,1,1
"com.google.common.collect.StandardTable.Column.containsKey(Object)",1,210,n/a,3,0,1,1,1
"com.google.common.collect.StandardTable.Column.createEntrySet()",1,2,n/a,3,0,0,1,1
"com.google.common.collect.StandardTable.Column.get(Object)",1,329,n/a,3,0,1,1,1
"com.google.common.collect.StandardTable.Column.keySet()",1,183,n/a,4,0,0,2,2
"com.google.common.collect.StandardTable.Column.put(R,V)",1,431,n/a,3,0,2,1,1
"com.google.common.collect.StandardTable.Column.remove(Object)",1,117,n/a,3,0,1,1,1
"com.google.common.collect.StandardTable.Column.removePredicate(Predicate<? super Entry<R, V>>)",12,5,n/a,24,3,1,12,5
"com.google.common.collect.StandardTable.Column.values()",1,118,n/a,4,0,0,2,2
"com.google.common.collect.StandardTable.ColumnKeyIterator.computeNext()",13,3,n/a,15,3,0,9,5
"com.google.common.collect.StandardTable.ColumnKeySet.contains(Object)",2,393,n/a,11,2,1,6,4
"com.google.common.collect.StandardTable.ColumnKeySet.iterator()",1,641,n/a,3,0,0,1,1
"com.google.common.collect.StandardTable.ColumnKeySet.remove(Object)",8,252,n/a,17,3,1,11,5
"com.google.common.collect.StandardTable.ColumnKeySet.removeAll(Collection<?>)",10,88,n/a,17,3,1,10,4
"com.google.common.collect.StandardTable.ColumnKeySet.retainAll(Collection<?>)",9,82,n/a,15,3,1,10,4
"com.google.common.collect.StandardTable.ColumnKeySet.size()",2,381,n/a,3,0,0,1,1
"com.google.common.collect.StandardTable.ColumnMap.ColumnMapEntrySet.contains(Object)",6,394,n/a,13,2,1,6,3
"com.google.common.collect.StandardTable.ColumnMap.ColumnMapEntrySet.iterator()",5,640,n/a,5,2,0,2,1
"com.google.common.collect.StandardTable.ColumnMap.ColumnMapEntrySet.remove(Object)",3,253,n/a,8,1,1,5,2
"com.google.common.collect.StandardTable.ColumnMap.ColumnMapEntrySet.removeAll(Collection<?>)",1,88,n/a,7,1,1,4,2
"com.google.common.collect.StandardTable.ColumnMap.ColumnMapEntrySet.retainAll(Collection<?>)",7,82,n/a,11,2,1,6,3
"com.google.common.collect.StandardTable.ColumnMap.ColumnMapEntrySet.size()",2,381,n/a,3,0,0,1,1
"com.google.common.collect.StandardTable.ColumnMap.ColumnMapValues.iterator()",3,364,n/a,3,0,0,1,1
"com.google.common.collect.StandardTable.ColumnMap.ColumnMapValues.remove(Object)",5,110,n/a,9,2,1,5,3
"com.google.common.collect.StandardTable.ColumnMap.ColumnMapValues.removeAll(Collection<?>)",7,50,n/a,11,2,1,7,3
"com.google.common.collect.StandardTable.ColumnMap.ColumnMapValues.retainAll(Collection<?>)",7,43,n/a,11,2,1,7,3
"com.google.common.collect.StandardTable.ColumnMap.ColumnMapValues.size()",2,222,n/a,3,0,0,1,1
"com.google.common.collect.StandardTable.ColumnMap.containsKey(Object)",1,210,n/a,3,0,1,1,1
"com.google.common.collect.StandardTable.ColumnMap.createEntrySet()",1,2,n/a,3,0,0,1,1
"com.google.common.collect.StandardTable.ColumnMap.get(Object)",2,330,n/a,6,0,1,1,2
"com.google.common.collect.StandardTable.ColumnMap.keySet()",1,183,n/a,3,0,0,1,1
"com.google.common.collect.StandardTable.ColumnMap.remove(Object)",2,117,n/a,3,0,1,1,2
"com.google.common.collect.StandardTable.ColumnMap.values()",1,118,n/a,5,0,0,2,2
"com.google.common.collect.StandardTable.Row.Row(R)",1,2,n/a,3,0,1,1,1
"com.google.common.collect.StandardTable.Row.RowEntrySet.iterator()",13,640,n/a,5,4,0,13,2
"com.google.common.collect.StandardTable.Row.RowEntrySet.map()",0,7,n/a,4,0,0,1,1
"com.google.common.collect.StandardTable.Row.RowEntrySet.size()",2,382,n/a,5,0,0,2,2
"com.google.common.collect.StandardTable.Row.backingRowMap()",3,8,n/a,6,0,0,1,4
"com.google.common.collect.StandardTable.Row.clear()",3,72,n/a,8,1,0,4,2
"com.google.common.collect.StandardTable.Row.computeBackingRowMap()",1,1,n/a,3,0,0,1,1
"com.google.common.collect.StandardTable.Row.containsKey(Object)",2,211,n/a,6,0,1,2,3
"com.google.common.collect.StandardTable.Row.entrySet()",1,305,n/a,8,1,0,4,2
"com.google.common.collect.StandardTable.Row.get(Object)",2,329,n/a,7,0,1,2,3
"com.google.common.collect.StandardTable.Row.keySet()",1,183,n/a,4,3,0,5,2
"com.google.common.collect.StandardTable.Row.maintainEmptyInvariant()",3,3,n/a,7,1,0,3,3
"com.google.common.collect.StandardTable.Row.put(C,V)",5,432,n/a,9,1,2,5,3
"com.google.common.collect.StandardTable.Row.remove(Object)",3,117,n/a,14,2,1,8,3
"com.google.common.collect.StandardTable.RowKeySet.contains(Object)",1,393,n/a,3,0,1,1,1
"com.google.common.collect.StandardTable.RowKeySet.iterator()",4,640,n/a,3,0,0,1,1
"com.google.common.collect.StandardTable.RowKeySet.remove(Object)",1,252,n/a,3,0,1,1,2
"com.google.common.collect.StandardTable.RowKeySet.size()",1,381,n/a,3,0,0,1,1
"com.google.common.collect.StandardTable.RowMap.EntrySet.contains(Object)",4,393,n/a,9,1,1,4,4
"com.google.common.collect.StandardTable.RowMap.EntrySet.iterator()",5,640,n/a,4,2,0,2,1
"com.google.common.collect.StandardTable.RowMap.EntrySet.remove(Object)",4,252,n/a,9,1,1,4,4
