Chidamber-Kemerer metrics,Qui, 5 out 2017 19:33:09 BRT
Class,CBO,DIT,LCOM,NOC,RFC,WMC
"org.apache.cassandra.index.sasi.analyzer.filter.StopWordFactory",0,0,1,0,2,6
"org.apache.cassandra.index.sasi.analyzer.filter.StopWordFilters",0,0,0,0,0,0
"org.apache.cassandra.index.sasi.analyzer.filter.StopWordFilters.DefaultStopWordFilter",0,0,1,0,2,3
"org.apache.cassandra.index.sasi.conf.ColumnIndex",39,0,3,0,44,40
"org.apache.cassandra.index.sasi.conf.DataTracker",5,0,1,0,23,22
"org.apache.cassandra.index.sasi.conf.IndexMode",13,0,3,0,10,18
"org.apache.cassandra.index.sasi.conf.view.PrefixTermTree",10,0,1,0,3,3
"org.apache.cassandra.index.sasi.conf.view.PrefixTermTree.Builder",7,0,1,0,10,5
"org.apache.cassandra.index.sasi.conf.view.PrefixTermTree.ByteBufferKeyAnalyzer",3,0,3,0,9,19
"org.apache.cassandra.index.sasi.conf.view.RangeTermTree",8,0,1,0,6,5
"org.apache.cassandra.index.sasi.conf.view.RangeTermTree.Builder",7,0,1,0,9,3
"org.apache.cassandra.index.sasi.conf.view.RangeTermTree.Term",3,0,1,0,3,2
"org.apache.cassandra.index.sasi.conf.view.TermTree",n/a,n/a,n/a,n/a,2,n/a
"org.apache.cassandra.index.sasi.conf.view.TermTree.Builder",4,0,2,0,7,4
"org.apache.cassandra.index.sasi.conf.view.View",13,0,3,0,18,10
"org.apache.cassandra.index.sasi.conf.view.View.Key",2,0,1,0,3,2
"org.apache.cassandra.index.sasi.disk.AbstractTokenTreeBuilder",6,0,2,0,16,16
"org.apache.cassandra.index.sasi.disk.AbstractTokenTreeBuilder.InteriorNode",4,1,2,0,18,25
"org.apache.cassandra.index.sasi.disk.AbstractTokenTreeBuilder.Leaf",8,1,2,0,14,20
"org.apache.cassandra.index.sasi.disk.AbstractTokenTreeBuilder.Leaf.FactoredOffsetLeafEntry",2,1,2,0,5,4
"org.apache.cassandra.index.sasi.disk.AbstractTokenTreeBuilder.Leaf.LeafEntry",5,0,1,4,5,2
"org.apache.cassandra.index.sasi.disk.AbstractTokenTreeBuilder.Leaf.OverflowCollisionLeafEntry",2,1,3,0,5,4
"org.apache.cassandra.index.sasi.disk.AbstractTokenTreeBuilder.Leaf.PackedCollisionLeafEntry",2,1,3,0,5,4
"org.apache.cassandra.index.sasi.disk.AbstractTokenTreeBuilder.Leaf.SimpleLeafEntry",2,1,3,0,5,4
"org.apache.cassandra.index.sasi.disk.AbstractTokenTreeBuilder.LevelIterator",2,1,1,0,3,3
"org.apache.cassandra.index.sasi.disk.AbstractTokenTreeBuilder.Node",8,0,8,2,16,13
"org.apache.cassandra.index.sasi.disk.AbstractTokenTreeBuilder.Node.Header",4,0,1,3,3,1
"org.apache.cassandra.index.sasi.disk.AbstractTokenTreeBuilder.Node.InteriorNodeHeader",2,1,1,0,1,1
"org.apache.cassandra.index.sasi.disk.AbstractTokenTreeBuilder.Node.LeafHeader",2,1,1,0,2,2
"org.apache.cassandra.index.sasi.disk.AbstractTokenTreeBuilder.Node.RootHeader",3,1,2,0,5,6
"org.apache.cassandra.index.sasi.disk.Descriptor",2,0,0,0,2,1
"org.apache.cassandra.index.sasi.disk.Descriptor.Version",1,0,0,0,2,2
"org.apache.cassandra.index.sasi.disk.DynamicTokenTreeBuilder",4,0,1,0,10,23
"org.apache.cassandra.index.sasi.disk.DynamicTokenTreeBuilder.DynamicLeaf",1,0,2,0,4,5
"org.apache.cassandra.index.sasi.disk.OnDiskBlock",5,0,2,0,19,17
"org.apache.cassandra.index.sasi.disk.OnDiskBlock.BlockType",1,n/a,0,n/a,0,0
"org.apache.cassandra.index.sasi.disk.OnDiskBlock.SearchResult",3,0,0,0,1,1
"org.apache.cassandra.index.sasi.disk.OnDiskIndex",30,0,5,0,54,62
"org.apache.cassandra.index.sasi.disk.OnDiskIndex.DataBlock",8,0,2,0,10,9
"org.apache.cassandra.index.sasi.disk.OnDiskIndex.DataLevel",5,1,2,0,10,3
"org.apache.cassandra.index.sasi.disk.OnDiskIndex.DataTerm",13,1,2,0,17,8
"org.apache.cassandra.index.sasi.disk.OnDiskIndex.IteratorOrder",6,n/a,1,n/a,3,15
"org.apache.cassandra.index.sasi.disk.OnDiskIndex.Level",6,0,1,2,6,2
"org.apache.cassandra.index.sasi.disk.OnDiskIndex.OnDiskSuperBlock",4,0,1,0,2,2
"org.apache.cassandra.index.sasi.disk.OnDiskIndex.PointerBlock",4,0,1,0,3,2
"org.apache.cassandra.index.sasi.disk.OnDiskIndex.PointerLevel",5,1,2,0,7,3
"org.apache.cassandra.index.sasi.disk.OnDiskIndex.PointerTerm",5,1,1,0,5,2
"org.apache.cassandra.index.sasi.disk.OnDiskIndex.PrefetchedTokensIterator",3,1,2,0,5,5
"org.apache.cassandra.index.sasi.disk.OnDiskIndex.TermIterator",8,1,1,0,13,13
"org.apache.cassandra.index.sasi.disk.OnDiskIndexBuilder",27,0,1,0,34,30
"org.apache.cassandra.index.sasi.disk.OnDiskIndexBuilder.DataBuilderLevel",5,1,1,0,11,7
"org.apache.cassandra.index.sasi.disk.OnDiskIndexBuilder.InMemoryDataTerm",5,1,0,0,2,1
"org.apache.cassandra.index.sasi.disk.OnDiskIndexBuilder.InMemoryPointerTerm",5,1,2,0,6,3
"org.apache.cassandra.index.sasi.disk.OnDiskIndexBuilder.InMemoryTerm",8,0,1,2,6,6
"org.apache.cassandra.index.sasi.disk.OnDiskIndexBuilder.Mode",16,n/a,2,n/a,4,3
"org.apache.cassandra.index.sasi.disk.OnDiskIndexBuilder.MutableBlock",5,0,1,1,10,8
"org.apache.cassandra.index.sasi.disk.OnDiskIndexBuilder.MutableDataBlock",7,1,1,0,13,18
"org.apache.cassandra.index.sasi.disk.OnDiskIndexBuilder.MutableLevel",5,0,1,1,10,8
"org.apache.cassandra.index.sasi.disk.OnDiskIndexBuilder.TermSize",3,n/a,1,n/a,4,12
"org.apache.cassandra.index.sasi.disk.PerSSTableIndexWriter",15,0,5,0,21,18
"org.apache.cassandra.index.sasi.disk.PerSSTableIndexWriter.Index",12,0,1,0,24,25
"org.apache.cassandra.index.sasi.disk.StaticTokenTreeBuilder",7,0,6,0,15,18
"org.apache.cassandra.index.sasi.disk.StaticTokenTreeBuilder.PartialLeaf",1,0,3,0,4,4
"org.apache.cassandra.index.sasi.disk.StaticTokenTreeBuilder.StaticLeaf",1,0,4,0,6,7
"org.apache.cassandra.index.sasi.disk.Token",20,0,2,2,4,3
"org.apache.cassandra.index.sasi.disk.TokenTree",6,0,2,0,19,24
"org.apache.cassandra.index.sasi.disk.TokenTree.KeyIterator",4,1,1,0,3,3
"org.apache.cassandra.index.sasi.disk.TokenTree.OnDiskToken",7,0,2,0,12,16
"org.apache.cassandra.index.sasi.disk.TokenTree.TokenInfo",6,0,1,0,11,12
"org.apache.cassandra.index.sasi.disk.TokenTree.TokenTreeIterator",5,1,2,0,22,20
"org.apache.cassandra.index.sasi.disk.TokenTreeBuilder",n/a,n/a,n/a,n/a,9,n/a
"org.apache.cassandra.index.sasi.disk.TokenTreeBuilder.EntryType",2,n/a,1,n/a,1,5
"org.apache.cassandra.index.sasi.exceptions.TimeQuotaExceededException",2,0,0,0,1,1
"org.apache.cassandra.index.sasi.memory.IndexMemtable",9,0,1,0,8,7
"org.apache.cassandra.index.sasi.memory.KeyRangeIterator",7,1,2,0,12,7
"org.apache.cassandra.index.sasi.memory.KeyRangeIterator.DKIterator",3,1,1,0,3,3
"org.apache.cassandra.index.sasi.memory.KeyRangeIterator.DKToken",5,1,1,0,8,8
"org.apache.cassandra.index.sasi.memory.MemIndex",6,0,3,0,5,3
"org.apache.cassandra.index.sasi.memory.SkipListMemIndex",10,0,1,0,5,10
"org.apache.cassandra.index.sasi.memory.TrieMemIndex",12,0,1,0,13,8
"org.apache.cassandra.index.sasi.memory.TrieMemIndex.ConcurrentPrefixTrie",5,1,1,0,5,8
"org.apache.cassandra.index.sasi.memory.TrieMemIndex.ConcurrentSuffixTrie",5,1,1,0,5,9
"org.apache.cassandra.index.sasi.memory.TrieMemIndex.ConcurrentTrie",14,0,2,2,11,8
"org.apache.cassandra.index.sasi.memory.TrieMemIndex.SizeEstimatingNodeFactory",1,0,1,0,4,5
"org.apache.cassandra.index.sasi.plan.Expression",28,0,2,0,42,60
"org.apache.cassandra.index.sasi.plan.Expression.Bound",8,0,0,0,2,3
"org.apache.cassandra.index.sasi.plan.Expression.Op",13,n/a,1,n/a,1,9
"org.apache.cassandra.index.sasi.plan.Operation",14,1,3,0,21,40
"org.apache.cassandra.index.sasi.plan.Operation.Builder",9,0,1,0,12,15
"org.apache.cassandra.index.sasi.plan.Operation.OperationType",5,n/a,1,n/a,1,4
"org.apache.cassandra.index.sasi.plan.QueryController",29,0,3,0,34,35
"org.apache.cassandra.index.sasi.plan.QueryPlan",6,0,1,0,4,3
"org.apache.cassandra.index.sasi.plan.QueryPlan.ResultIterator",8,1,1,0,7,15
"org.apache.cassandra.index.sasi.plan.QueryPlan.ResultIterator.PartitionIterator",2,0,1,0,3,3
"org.apache.cassandra.index.sasi.sa.ByteTerm",2,0,4,0,6,5
"org.apache.cassandra.index.sasi.sa.CharTerm",2,0,4,0,5,5
"org.apache.cassandra.index.sasi.sa.IndexedTerm",6,0,2,0,3,3
"org.apache.cassandra.index.sasi.sa.IntegralSA",5,0,2,0,4,3
"org.apache.cassandra.index.sasi.sa.IntegralSA.IntegralSuffixIterator",3,0,3,0,5,6
"org.apache.cassandra.index.sasi.sa.SA",4,0,3,0,5,3
"org.apache.cassandra.index.sasi.sa.SuffixSA",5,0,2,0,4,3
"org.apache.cassandra.index.sasi.sa.SuffixSA.SASuffixIterator",7,0,1,0,11,15
"org.apache.cassandra.index.sasi.sa.Term",2,0,6,0,7,3
"org.apache.cassandra.index.sasi.sa.TermIterator",4,0,2,1,2,0
"org.apache.cassandra.index.sasi.utils.AbstractIterator",5,0,2,3,8,13
"org.apache.cassandra.index.sasi.utils.AbstractIterator.State",1,n/a,0,n/a,0,0
"org.apache.cassandra.index.sasi.utils.CombinedTerm",6,0,2,2,12,9
"org.apache.cassandra.index.sasi.utils.CombinedTermIterator",11,1,3,0,11,10
"org.apache.cassandra.index.sasi.utils.CombinedValue",n/a,n/a,n/a,n/a,2,n/a
"org.apache.cassandra.index.sasi.utils.MappedBuffer",22,0,2,0,32,36
"org.apache.cassandra.index.sasi.utils.OnDiskIndexIterator",4,0,4,0,9,8
"org.apache.cassandra.index.sasi.utils.RangeIntersectionIterator",4,0,1,0,3,2
"org.apache.cassandra.index.sasi.utils.RangeIntersectionIterator.AbstractIntersectionIterator",3,0,1,2,2,3
"org.apache.cassandra.index.sasi.utils.RangeIntersectionIterator.BounceIntersectionIterator",3,1,1,0,4,16
"org.apache.cassandra.index.sasi.utils.RangeIntersectionIterator.Builder",4,0,1,0,4,9
"org.apache.cassandra.index.sasi.utils.RangeIntersectionIterator.LookupIntersectionIterator",3,1,1,0,4,11
"org.apache.cassandra.index.sasi.utils.RangeIntersectionIterator.Strategy",3,n/a,0,n/a,0,0
"org.apache.cassandra.index.sasi.utils.RangeIterator",30,0,3,8,15,30
"org.apache.cassandra.index.sasi.utils.RangeIterator.Builder",8,0,2,0,13,12
"org.apache.cassandra.index.sasi.utils.RangeIterator.Builder.EmptyRangeIterator",2,1,3,0,5,4
"org.apache.cassandra.index.sasi.utils.RangeIterator.Builder.IteratorType",2,n/a,0,n/a,0,0
"org.apache.cassandra.index.sasi.utils.RangeIterator.Builder.Statistics",3,0,1,0,12,13
"org.apache.cassandra.index.sasi.utils.RangeUnionIterator",10,0,3,0,7,17
"org.apache.cassandra.index.sasi.utils.RangeUnionIterator.Builder",6,0,1,0,3,4
"org.apache.cassandra.index.sasi.utils.TypeUtil",4,0,2,0,2,9
"org.apache.cassandra.index.sasi.utils.trie.AbstractPatriciaTrie",7,0,4,0,36,120
"org.apache.cassandra.index.sasi.utils.trie.AbstractPatriciaTrie.EntrySet",3,0,4,0,9,6
"org.apache.cassandra.index.sasi.utils.trie.AbstractPatriciaTrie.EntrySet.EntryIterator",2,1,1,0,2,1
"org.apache.cassandra.index.sasi.utils.trie.AbstractPatriciaTrie.KeySet",2,0,4,0,9,5
"org.apache.cassandra.index.sasi.utils.trie.AbstractPatriciaTrie.KeySet.KeyIterator",2,1,1,0,2,1
"org.apache.cassandra.index.sasi.utils.trie.AbstractPatriciaTrie.Reference",1,0,1,0,2,2
"org.apache.cassandra.index.sasi.utils.trie.AbstractPatriciaTrie.TrieEntry",3,0,2,0,4,4
"org.apache.cassandra.index.sasi.utils.trie.AbstractPatriciaTrie.TrieIterator",5,0,1,3,8,10
"org.apache.cassandra.index.sasi.utils.trie.AbstractPatriciaTrie.Values",2,0,4,0,7,7
"org.apache.cassandra.index.sasi.utils.trie.AbstractPatriciaTrie.Values.ValueIterator",2,1,1,0,2,1
"org.apache.cassandra.index.sasi.utils.trie.AbstractTrie",0,0,3,0,9,20
"org.apache.cassandra.index.sasi.utils.trie.AbstractTrie.BasicEntry",0,0,1,0,8,12
"org.apache.cassandra.index.sasi.utils.trie.Cursor",n/a,n/a,n/a,n/a,1,n/a
"org.apache.cassandra.index.sasi.utils.trie.Cursor.Decision",2,n/a,0,n/a,0,0
"org.apache.cassandra.index.sasi.utils.trie.KeyAnalyzer",n/a,n/a,n/a,n/a,4,n/a
"org.apache.cassandra.index.sasi.utils.trie.PatriciaTrie",7,0,11,0,23,70
"org.apache.cassandra.index.sasi.utils.trie.PatriciaTrie.PrefixRangeEntrySet",5,1,1,0,8,6
"org.apache.cassandra.index.sasi.utils.trie.PatriciaTrie.PrefixRangeEntrySet.EntryIterator",2,0,1,0,6,8
"org.apache.cassandra.index.sasi.utils.trie.PatriciaTrie.PrefixRangeEntrySet.SingletonIterator",1,0,1,0,4,6
"org.apache.cassandra.index.sasi.utils.trie.PatriciaTrie.PrefixRangeMap",4,1,5,0,22,29
"org.apache.cassandra.index.sasi.utils.trie.PatriciaTrie.RangeEntryMap",4,1,3,0,18,20
"org.apache.cassandra.index.sasi.utils.trie.PatriciaTrie.RangeEntrySet",5,0,1,1,11,16
"org.apache.cassandra.index.sasi.utils.trie.PatriciaTrie.RangeEntrySet.EntryIterator",1,0,1,0,3,5
"org.apache.cassandra.index.sasi.utils.trie.PatriciaTrie.RangeMap",4,0,3,2,20,23
"org.apache.cassandra.index.sasi.utils.trie.Trie",n/a,n/a,n/a,n/a,6,n/a
"org.apache.cassandra.index.sasi.utils.trie.Tries",0,0,7,0,7,9
"org.apache.cassandra.index.transactions.CleanupTransaction",n/a,n/a,n/a,n/a,2,n/a
"org.apache.cassandra.index.transactions.CompactionTransaction",n/a,n/a,n/a,n/a,1,n/a
"org.apache.cassandra.index.transactions.IndexTransaction",n/a,n/a,n/a,n/a,2,n/a
"org.apache.cassandra.index.transactions.IndexTransaction.Type",6,n/a,0,n/a,0,0
"org.apache.cassandra.index.transactions.UpdateTransaction",n/a,n/a,n/a,n/a,4,n/a
"org.apache.cassandra.io.FSDiskFullWriteError",2,0,0,0,2,2
"org.apache.cassandra.io.FSError",9,0,1,0,2,4
"org.apache.cassandra.io.FSErrorHandler",n/a,n/a,n/a,n/a,2,n/a
"org.apache.cassandra.io.FSReadError",25,0,0,0,3,3
"org.apache.cassandra.io.FSWriteError",31,0,0,0,3,3
"org.apache.cassandra.io.ISerializer",n/a,n/a,n/a,n/a,4,n/a
"org.apache.cassandra.io.IVersionedSerializer",n/a,n/a,n/a,n/a,3,n/a
"org.apache.cassandra.io.compress.BufferType",17,n/a,2,n/a,2,4
"org.apache.cassandra.io.compress.CompressedSequentialWriter",10,0,3,0,14,20
"org.apache.cassandra.io.compress.CompressedSequentialWriter.CompressedFileWriterMark",1,0,0,0,1,1
"org.apache.cassandra.io.compress.CompressedSequentialWriter.TransactionalProxy",3,0,2,0,6,5
"org.apache.cassandra.io.compress.CompressionMetadata",28,0,2,0,29,33
"org.apache.cassandra.io.compress.CompressionMetadata.Chunk",15,0,0,0,4,6
"org.apache.cassandra.io.compress.CompressionMetadata.ChunkSerializer",5,0,2,0,6,3
"org.apache.cassandra.io.compress.CompressionMetadata.Writer",6,1,4,0,23,18
"org.apache.cassandra.io.compress.CorruptBlockException",2,0,0,0,4,4
"org.apache.cassandra.io.compress.DeflateCompressor",9,0,6,0,14,27
"org.apache.cassandra.io.compress.ICompressor",n/a,n/a,n/a,n/a,7,n/a
"org.apache.cassandra.io.compress.LZ4Compressor",13,0,4,0,13,22
"org.apache.cassandra.io.compress.SnappyCompressor",8,0,8,0,10,10
"org.apache.cassandra.io.sstable.AbstractSSTableSimpleWriter",6,0,2,0,10,13
"org.apache.cassandra.io.sstable.BloomFilterTracker",1,0,2,0,6,6
"org.apache.cassandra.io.sstable.CQLSSTableWriter",17,0,4,0,22,19
"org.apache.cassandra.io.sstable.CQLSSTableWriter.Builder",31,0,1,0,37,29
"org.apache.cassandra.io.sstable.Component",30,0,2,0,8,21
"org.apache.cassandra.io.sstable.Component.Type",2,n/a,1,n/a,2,4
"org.apache.cassandra.io.sstable.CorruptSSTableException",20,0,0,0,2,2
"org.apache.cassandra.io.sstable.Descriptor",54,0,3,0,30,35
"org.apache.cassandra.io.sstable.Downsampling",6,0,1,0,4,17
"org.apache.cassandra.io.sstable.ISSTableScanner",n/a,n/a,n/a,n/a,7,n/a
"org.apache.cassandra.io.sstable.IndexInfo",24,0,2,0,8,4
"org.apache.cassandra.io.sstable.IndexInfo.Serializer",19,0,1,0,22,9
"org.apache.cassandra.io.sstable.IndexSummary",10,1,3,0,25,27
"org.apache.cassandra.io.sstable.IndexSummary.IndexSummarySerializer",8,0,3,0,9,8
"org.apache.cassandra.io.sstable.IndexSummaryBuilder",9,0,3,0,31,33
"org.apache.cassandra.io.sstable.IndexSummaryBuilder.ReadableBoundary",2,0,0,0,1,1
"org.apache.cassandra.io.sstable.IndexSummaryManager",13,0,2,0,29,27
"org.apache.cassandra.io.sstable.IndexSummaryManagerMBean",n/a,n/a,n/a,n/a,8,n/a
"org.apache.cassandra.io.sstable.IndexSummaryRedistribution",18,1,1,0,24,28
"org.apache.cassandra.io.sstable.IndexSummaryRedistribution.ReadRateComparator",2,0,1,0,2,5
"org.apache.cassandra.io.sstable.IndexSummaryRedistribution.ResampleEntry",2,0,0,0,1,1
"org.apache.cassandra.io.sstable.KeyIterator",11,1,1,0,16,7
"org.apache.cassandra.io.sstable.KeyIterator.In",3,0,1,0,12,9
"org.apache.cassandra.io.sstable.ReducingKeyIterator",10,0,2,0,10,16
"org.apache.cassandra.io.sstable.SSTable",27,0,5,1,31,36
"org.apache.cassandra.io.sstable.SSTableIdentityIterator",8,0,7,0,25,19
"org.apache.cassandra.io.sstable.SSTableLoader",17,0,2,1,25,28
"org.apache.cassandra.io.sstable.SSTableLoader.Client",8,0,6,4,7,6
"org.apache.cassandra.io.sstable.SSTableMultiWriter",n/a,n/a,n/a,n/a,11,n/a
"org.apache.cassandra.io.sstable.SSTableRewriter",17,1,2,0,62,51
"org.apache.cassandra.io.sstable.SSTableRewriter.InvalidateKeys",5,0,1,0,5,6
"org.apache.cassandra.io.sstable.SSTableSimpleIterator",6,1,3,2,6,3
"org.apache.cassandra.io.sstable.SSTableSimpleIterator.CurrentFormatIterator",4,2,1,0,5,5
"org.apache.cassandra.io.sstable.SSTableSimpleIterator.CurrentFormatTombstoneIterator",5,2,1,0,5,6
"org.apache.cassandra.io.sstable.SSTableSimpleUnsortedWriter",9,0,1,0,14,17
"org.apache.cassandra.io.sstable.SSTableSimpleUnsortedWriter.Buffer",3,0,0,0,0,0
"org.apache.cassandra.io.sstable.SSTableSimpleUnsortedWriter.DiskWriter",4,0,1,0,2,5
"org.apache.cassandra.io.sstable.SSTableSimpleUnsortedWriter.SyncException",1,0,0,0,1,1
"org.apache.cassandra.io.sstable.SSTableSimpleWriter",2,0,1,0,5,11
"org.apache.cassandra.io.sstable.SSTableTxnWriter",14,1,2,0,26,13
"org.apache.cassandra.io.sstable.SimpleSSTableMultiWriter",13,0,2,0,27,14
"org.apache.cassandra.io.sstable.SnapshotDeletingTask",7,0,1,0,7,6
"org.apache.cassandra.io.sstable.format.RangeAwareSSTableWriter",16,0,1,0,29,32
"org.apache.cassandra.io.sstable.format.SSTableFlushObserver",n/a,n/a,n/a,n/a,4,n/a
"org.apache.cassandra.io.sstable.format.SSTableFormat",n/a,n/a,n/a,n/a,5,n/a
"org.apache.cassandra.io.sstable.format.SSTableFormat.Type",19,n/a,2,n/a,4,5
"org.apache.cassandra.io.sstable.format.SSTableReader",239,0,15,1,177,232
"org.apache.cassandra.io.sstable.format.SSTableReader.AndThen",1,0,2,0,3,4
"org.apache.cassandra.io.sstable.format.SSTableReader.DropPageCache",1,0,1,0,2,4
"org.apache.cassandra.io.sstable.format.SSTableReader.Factory",3,0,1,0,1,0
"org.apache.cassandra.io.sstable.format.SSTableReader.GlobalTidy",6,0,1,0,11,14
"org.apache.cassandra.io.sstable.format.SSTableReader.InstanceTidier",7,0,1,0,10,19
"org.apache.cassandra.io.sstable.format.SSTableReader.OpenReason",11,n/a,0,n/a,0,0
"org.apache.cassandra.io.sstable.format.SSTableReader.Operator",15,0,1,3,1,0
"org.apache.cassandra.io.sstable.format.SSTableReader.Operator.Equals",1,1,1,0,1,1
"org.apache.cassandra.io.sstable.format.SSTableReader.Operator.GreaterThan",1,1,1,0,1,2
"org.apache.cassandra.io.sstable.format.SSTableReader.Operator.GreaterThanOrEqualTo",1,1,1,0,1,2
"org.apache.cassandra.io.sstable.format.SSTableReader.UniqueIdentifier",2,0,0,0,0,0
"org.apache.cassandra.io.sstable.format.SSTableReadsListener",n/a,n/a,n/a,n/a,3,n/a
"org.apache.cassandra.io.sstable.format.SSTableReadsListener.SelectionReason",3,n/a,0,n/a,0,0
"org.apache.cassandra.io.sstable.format.SSTableReadsListener.SkippingReason",2,n/a,0,n/a,0,0
"org.apache.cassandra.io.sstable.format.SSTableWriter",43,1,11,1,54,31
"org.apache.cassandra.io.sstable.format.SSTableWriter.Factory",6,0,1,0,1,0
"org.apache.cassandra.io.sstable.format.SSTableWriter.TransactionalProxy",4,1,0,1,0,0
"org.apache.cassandra.io.sstable.format.Version",26,0,11,0,15,12
"org.apache.cassandra.io.sstable.format.big.BigFormat",14,0,5,0,8,6
"org.apache.cassandra.io.sstable.format.big.BigFormat.BigVersion",2,0,7,0,9,9
"org.apache.cassandra.io.sstable.format.big.BigFormat.ReaderFactory",6,0,1,0,1,1
"org.apache.cassandra.io.sstable.format.big.BigFormat.WriterFactory",6,0,1,0,1,1
"org.apache.cassandra.io.sstable.format.big.BigTableReader",21,1,5,0,26,30
"org.apache.cassandra.io.sstable.format.big.BigTableScanner",16,0,5,0,49,36
"org.apache.cassandra.io.sstable.format.big.BigTableScanner.EmptySSTableScanner",4,0,7,0,10,9
"org.apache.cassandra.io.sstable.format.big.BigTableScanner.KeyScanningIterator",8,1,1,0,9,11
"org.apache.cassandra.io.sstable.format.big.BigTableWriter",27,2,3,1,42,30
"org.apache.cassandra.io.sstable.format.big.BigTableWriter.IndexWriter",12,1,1,0,15,12
"org.apache.cassandra.io.sstable.format.big.BigTableWriter.StatsCollector",3,1,1,0,9,8
"org.apache.cassandra.io.sstable.format.big.BigTableWriter.TransactionalProxy",7,2,2,0,10,5
"org.apache.cassandra.io.sstable.metadata.CompactionMetadata",2,0,1,0,4,6
"org.apache.cassandra.io.sstable.metadata.CompactionMetadata.CompactionMetadataSerializer",7,0,2,0,5,3
"org.apache.cassandra.io.sstable.metadata.IMetadataComponentSerializer",n/a,n/a,n/a,n/a,3,n/a
"org.apache.cassandra.io.sstable.metadata.IMetadataSerializer",n/a,n/a,n/a,n/a,5,n/a
"org.apache.cassandra.io.sstable.metadata.MetadataCollector",49,0,2,0,51,40
"org.apache.cassandra.io.sstable.metadata.MetadataCollector.MinMaxIntTracker",1,0,1,0,5,10
"org.apache.cassandra.io.sstable.metadata.MetadataCollector.MinMaxLongTracker",1,0,1,0,5,10
"org.apache.cassandra.io.sstable.metadata.MetadataComponent",7,0,1,1,2,1
"org.apache.cassandra.io.sstable.metadata.MetadataSerializer",10,0,2,0,14,14
"org.apache.cassandra.io.sstable.metadata.MetadataType",11,n/a,0,n/a,1,1
"org.apache.cassandra.io.sstable.metadata.StatsMetadata",20,0,2,0,13,12
"org.apache.cassandra.io.sstable.metadata.StatsMetadata.StatsMetadataSerializer",15,0,1,0,29,20
"org.apache.cassandra.io.sstable.metadata.ValidationMetadata",4,0,1,0,4,6
"org.apache.cassandra.io.sstable.metadata.ValidationMetadata.ValidationMetadataSerializer",5,0,2,0,5,3
"org.apache.cassandra.io.util.AbstractReaderFileProxy",0,0,4,0,6,7
"org.apache.cassandra.io.util.BufferManagingRebufferer",3,0,2,2,14,11
"org.apache.cassandra.io.util.BufferManagingRebufferer.Aligned",1,1,1,0,3,2
"org.apache.cassandra.io.util.BufferManagingRebufferer.Unaligned",1,1,1,0,3,2
"org.apache.cassandra.io.util.BufferedDataOutputStreamPlus",11,0,2,1,38,58
"org.apache.cassandra.io.util.BytesReadTracker",n/a,n/a,n/a,n/a,2,n/a
"org.apache.cassandra.io.util.ChannelProxy",12,1,3,0,16,13
"org.apache.cassandra.io.util.ChannelProxy.Cleanup",3,0,1,0,3,3
"org.apache.cassandra.io.util.ChecksumWriter",1,0,1,0,4,5
"org.apache.cassandra.io.util.ChecksummedRandomAccessReader",1,0,1,0,1,1
"org.apache.cassandra.io.util.ChecksummedRebufferer",2,0,1,0,5,5
"org.apache.cassandra.io.util.ChecksummedSequentialWriter",1,0,2,0,3,3
"org.apache.cassandra.io.util.ChecksummedSequentialWriter.TransactionalProxy",1,0,1,0,3,3
"org.apache.cassandra.io.util.ChunkReader",n/a,n/a,n/a,n/a,3,n/a
"org.apache.cassandra.io.util.CompressedChunkReader",5,0,2,2,12,7
"org.apache.cassandra.io.util.CompressedChunkReader.Mmap",6,1,1,0,9,6
"org.apache.cassandra.io.util.CompressedChunkReader.Standard",6,1,1,0,12,10
"org.apache.cassandra.io.util.CorruptFileException",1,0,0,0,1,1
"org.apache.cassandra.io.util.DataInputBuffer",36,0,3,1,6,8
"org.apache.cassandra.io.util.DataInputPlus",n/a,n/a,n/a,n/a,6,n/a
"org.apache.cassandra.io.util.DataInputPlus.DataInputStreamPlus",8,0,0,0,1,1
"org.apache.cassandra.io.util.DataIntegrityMetadata",5,0,2,0,4,2
"org.apache.cassandra.io.util.DataIntegrityMetadata.ChecksumValidator",5,0,1,0,11,10
"org.apache.cassandra.io.util.DataIntegrityMetadata.FileDigestValidator",6,0,1,0,6,5
"org.apache.cassandra.io.util.DataOutputBuffer",44,0,9,1,21,27
"org.apache.cassandra.io.util.DataOutputBuffer.GrowingChannel",1,0,3,0,4,3
"org.apache.cassandra.io.util.DataOutputBufferFixed",11,0,3,0,6,6
"org.apache.cassandra.io.util.DataOutputPlus",n/a,n/a,n/a,n/a,9,n/a
"org.apache.cassandra.io.util.DataOutputStreamPlus",26,0,1,0,4,13
"org.apache.cassandra.io.util.DataPosition",n/a,n/a,n/a,n/a,0,n/a
"org.apache.cassandra.io.util.DiskOptimizationStrategy",n/a,n/a,n/a,n/a,2,n/a
"org.apache.cassandra.io.util.FastByteArrayInputStream",2,0,3,0,10,19
"org.apache.cassandra.io.util.FileDataInput",n/a,n/a,n/a,n/a,5,n/a
"org.apache.cassandra.io.util.FileHandle",15,1,2,0,16,16
"org.apache.cassandra.io.util.FileHandle.Builder",8,0,1,0,20,27
"org.apache.cassandra.io.util.FileHandle.Cleanup",5,0,1,0,4,4
"org.apache.cassandra.io.util.FileSegmentInputStream",3,0,7,1,11,12
