CommitNumber;Entity;Class;Change;Superclass
9afa44c76b101e55362cc179874bfb871fbff712;CLASS;org.gjt.sp.jedit.TextAreaSelection;ADDED;null.StringSelection
8eea38e1423ad980d64de1ea2a878760aa67f63b;CLASS;org.gjt.sp.jedit.pluginmgr.HideLibrariesButton;ADDED;null.JCheckBox
e6f473a0a62f3146c207c40b5ca09d4c50495cf2;CLASS;org.gjt.sp.jedit.pluginmgr.PluginTableModel;ADDED;null.AbstractTableModel
bb8d549b01e2e6ece4d8d3ed535a9c259dcd4331;CLASS;org.gjt.sp.jedit.gui.Clock;ADDED;null.JLabel
97cd5cc235fba7d2376b8d45faac67534ebdfe27;CLASS;org.gjt.sp.jedit.browser.BrowserActionContext;ADDED;null.ActionContext
f78478739f6c4cf6f54267141bb456ac01b357ac;CLASS;org.gjt.sp.jedit.search.GoToNodeAction;ADDED;null.AbstractAction
ac399e8bcd6b552f42f827eb57af5ca41da03a14;CLASS;org.gjt.sp.jedit.search.FocusHandler;ADDED;null.FocusAdapter
00d52f102f3e1ec792a3d350532f41e55ae2ab6f;CLASS;org.gjt.sp.jedit.search.NewSearchAction;ADDED;null.AbstractAction
00d52f102f3e1ec792a3d350532f41e55ae2ab6f;CLASS;org.gjt.sp.jedit.search.ExpandChildTreeNodesAction;ADDED;null.AbstractAction
00d52f102f3e1ec792a3d350532f41e55ae2ab6f;CLASS;org.gjt.sp.jedit.search.CollapseChildTreeNodesAction;ADDED;null.AbstractAction
00d52f102f3e1ec792a3d350532f41e55ae2ab6f;CLASS;org.gjt.sp.jedit.search.TreeDisplayAction;ADDED;null.AbstractAction
54e2c08b53a9113742ca2babff7133612d677407;CLASS;org.gjt.sp.jedit.MarkerHighlight;ADDED;null.TextAreaExtension
49bb40c9a2e0cd9b9960c8debbd41c12f868fe36;CLASS;org.gjt.sp.jedit.textarea.DraggedURLLoader;ADDED;org.gjt.sp.util.WorkRequest.org.gjt.sp.util.WorkRequest
6a5c11dca837f619d858a823d7d3992681b6590c;CLASS;org.gjt.sp.jedit.textarea.PaintLineBackground;ADDED;null.TextAreaExtension
363c611ae8133b23c815e5895b29c72c633533ae;CLASS;org.gjt.sp.jedit.search.MyJRadioButton;ADDED;null.JRadioButton
e79bbe1cef2a7faf1997076428b8b93d01d9aa26;CLASS;org.gjt.sp.jedit.options.EncodingsOptionPane;ADDED*;org.gjt.sp.jedit.AbstractOptionPane
9c194c39a2f10eca0aa988759d00439ae511d64e;CLASS;org.gjt.sp.jedit.SizeSaver;ADDED;java.awt.event.ComponentAdapter
e7cace4550d1908c98bc8a821555629c40e06794;CLASS;org.gjt.sp.jedit.gui.KeyHandler;ADDED;null.KeyAdapter
c8f320d88b94e4b348efe8c687da6baecb73705d;CLASS;package bsh.ExternalNameSpace;ADDED*;NameSpace
c8f320d88b94e4b348efe8c687da6baecb73705d;CLASS;bsh.classpath.BshClassLoader;ADDED*;URLClassLoader
c8f320d88b94e4b348efe8c687da6baecb73705d;CLASS;bsh.classpath.JarClassSource;ADDED*;ClassSource
c8f320d88b94e4b348efe8c687da6baecb73705d;CLASS;bsh.classpath.DirClassSource;ADDED*;ClassSource
c8f320d88b94e4b348efe8c687da6baecb73705d;CLASS;bsh.classpath.GeneratedClassSource;ADDED*;ClassSource
c8f320d88b94e4b348efe8c687da6baecb73705d;CLASS;bsh.classpath.UnqualifiedNameTable;ADDED*;HashMap
c8f320d88b94e4b348efe8c687da6baecb73705d;CLASS;bsh.classpath.ClassManagerImpl;ADDED*;bsh.BshClassManager
c8f320d88b94e4b348efe8c687da6baecb73705d;CLASS;bsh.classpath.DiscreteFilesClassLoader;ADDED*;bsh.classpath.BshClassLoader
a6c46138406bb77660052bd51af3b90d15fe273e;CLASS;org.gjt.sp.jedit.browser.ParentDirectoryList;ADDED;null.JList
7e07e6e939d29f70da545398d167aa64a6d9d370;CLASS;org.gjt.sp.jedit.browser.HistoryComboBoxEditor;ADDED;null.HistoryTextField
7e07e6e939d29f70da545398d167aa64a6d9d370;CLASS;org.gjt.sp.jedit.browser.VFSFileFilterRenderer;ADDED;null.DefaultListCellRenderer
95df916c3930cfd55cbc2f95e9db984b4b616070;CLASS;org.gjt.sp.jedit.pluginmgr.KeyboardAction;ADDED;null.AbstractAction
95df916c3930cfd55cbc2f95e9db984b4b616070;CLASS;org.gjt.sp.jedit.pluginmgr.TableFocusHandler;ADDED;null.FocusAdapter
e856f0b9c50273739e29cdb2508a22228594a001;CLASS;org.gjt.sp.util.StringList;ADDED*;<name>ArrayList
c6f0e32830e0b1c9138787964bc4cf4ca298dec1;CLASS;org.gjt.sp.jedit.textarea.InputMethodSupport;ADDED*;TextAreaExtension
fc2623b1f337247c68442fc37db9cdbb321f2a29;CLASS;org.gjt.sp.jedit.options.UpdateMirrorsThread;ADDED;null.WorkRequest
cbd0a3a6c38e338ab22b3bfa82414b37226502c6;CLASS;org.gjt.sp.jedit.buffer.MarkersSaveRequest;ADDED*;WorkRequest
5aacd68cf5edf35af32967679314f4ce480d6f60;CLASS;org.gjt.sp.jedit.buffer.BufferAutosaveRequest;ADDED*;org.gjt.sp.jedit.buffer.BufferIORequest
5aacd68cf5edf35af32967679314f4ce480d6f60;CLASS;org.gjt.sp.jedit.buffer.BufferIORequest;ADDED*;WorkRequest
5aacd68cf5edf35af32967679314f4ce480d6f60;CLASS;org.gjt.sp.jedit.buffer.BufferInsertRequest;ADDED*;org.gjt.sp.jedit.buffer.BufferIORequest
5aacd68cf5edf35af32967679314f4ce480d6f60;CLASS;org.gjt.sp.jedit.buffer.BufferLoadRequest;ADDED*;org.gjt.sp.jedit.buffer.BufferIORequest
5aacd68cf5edf35af32967679314f4ce480d6f60;CLASS;org.gjt.sp.jedit.buffer.BufferSaveRequest;ADDED*;org.gjt.sp.jedit.buffer.BufferIORequest
5aacd68cf5edf35af32967679314f4ce480d6f60;CLASS;org.gjt.sp.jedit.buffer.MarkersSaveRequest;ADDED*;WorkRequest
4dd2ae941d7b6e19827f8d092fe6fd7be077415f;CLASS;org.gjt.sp.jedit.bufferio.JEditKillRing;ADDED*;org.gjt.sp.jedit.buffer.KillRing
afb6a5b62c1454cda7fa539efd2e079002dfa1db;CLASS;org.gjt.sp.jedit.browser.MouseHandler;ADDED;null.MouseAdapter
e7f7904514f32c23e58b1e4b8f190c150181037b;CLASS;org.gjt.sp.jedit.input.TextAreaInputHandler;ADDED*;org.gjt.sp.jedit.input.AbstractInputHandler
e7f7904514f32c23e58b1e4b8f190c150181037b;CLASS;org.gjt.sp.jedit.textarea.TextArea;ADDED*;JComponent
e7f7904514f32c23e58b1e4b8f190c150181037b;CLASS;org.gjt.sp.jedit.textarea.MutableCaretEvent;ADDED*;javax.swing.event.CaretEvent
e7f7904514f32c23e58b1e4b8f190c150181037b;CLASS;org.gjt.sp.jedit.textarea.TextAreaException;ADDED*;Exception
e7f7904514f32c23e58b1e4b8f190c150181037b;CLASS;org.gjt.sp.jedit.textarea.TextAreaMouseHandler;ADDED*;javax.swing.event.MouseInputAdapter
f5878ae2619aff3ef39d63e14388caf9343bd9dc;CLASS;org.gjt.sp.jedit.browser.HeaderRenderer;ADDED;null.DefaultTableCellRenderer
8d8610bfb7cabc69644f97c709e19057aeb5bd81;CLASS;org.gjt.sp.util.LogPrintStream;ADDED;null.PrintStream
8d8610bfb7cabc69644f97c709e19057aeb5bd81;CLASS;org.gjt.sp.util.LogOutputStream;ADDED;null.OutputStream
5355f6f0d0ca6f075d0c9dbdfd5e5f342c6dfc18;CLASS;de.masters_of_disaster.ant.tasks.calculatesize.CalculateSize;ADDED*;org.apache.tools.ant.taskdefs.MatchingTask
80a514884734058bf8a1c759b7f3f4a566243f45;CLASS;org.gjt.sp.jedit.msg.PropertiesChanging;ADDED*;org.gjt.sp.jedit.EBMessage
3d98aa98bad63b867b73a15771f284828106c2e6;CLASS;org.gjt.sp.jedit.help.KeyHandler;ADDED;java.awt.event.KeyAdapter
2846a49eb3b986b0470c65de87fd8735b2fe796b;CLASS;org.gjt.sp.jedit.search.RedoSearchAction;ADDED;null.AbstractAction
459851a8ae432be74da1dabc3a5e82ae0cddbdc2;CLASS;org.gjt.sp.jedit.options.EncodingTableModel;ADDED;javax.swing.table.AbstractTableModel
f4b54100580d1b56661ddd221fc29afa4690abe7;CLASS;org.gjt.sp.jedit.JEditMode;ADDED*;org.gjt.sp.jedit.Mode
e12e659f74510ef0fe613ccc74e7c2328ae48a7a;CLASS;org.gjt.sp.jedit.pluginmgr.StringMapHandler;ADDED;org.xml.sax.helpers.DefaultHandler
e12e659f74510ef0fe613ccc74e7c2328ae48a7a;CLASS;org.gjt.sp.jedit.pluginmgr.ChoosePluginSet;ADDED;org.gjt.sp.jedit.gui.RolloverButton
e12e659f74510ef0fe613ccc74e7c2328ae48a7a;CLASS;org.gjt.sp.jedit.pluginmgr.ClearPluginSet;ADDED;org.gjt.sp.jedit.gui.RolloverButton
e12e659f74510ef0fe613ccc74e7c2328ae48a7a;CLASS;org.gjt.sp.jedit.pluginmgr.SaveButton;ADDED;org.gjt.sp.jedit.gui.RolloverButton
a8f6caf4e1b3853a0eb249e6610988ea6bb799f0;CLASS;org.gjt.sp.jedit.pluginmgr.PluginTableModel;ADDED;javax.swing.table.AbstractTableModel
a8f6caf4e1b3853a0eb249e6610988ea6bb799f0;CLASS;org.gjt.sp.jedit.pluginmgr.RestoreButton;ADDED;org.gjt.sp.jedit.gui.RolloverButton
f6bf0c96b0457458c281d1dbdfb6f4ba052ef045;CLASS;org.gjt.sp.jedit.gui.CompletionPopup;ADDED*;javax.swing.JWindow
f6bf0c96b0457458c281d1dbdfb6f4ba052ef045;CLASS;org.gjt.sp.jedit.gui.CandidateListModel;ADDED*;javax.swing.AbstractListModel
f6bf0c96b0457458c281d1dbdfb6f4ba052ef045;CLASS;org.gjt.sp.jedit.gui.KeyHandler;ADDED*;java.awt.event.KeyAdapter
f6bf0c96b0457458c281d1dbdfb6f4ba052ef045;CLASS;org.gjt.sp.jedit.gui.MouseHandler;ADDED*;java.awt.event.MouseAdapter
5c8ed9e5252956a1819394b51f25e697ef7cd19a;CLASS;org.gjt.sp.jedit.browser.MainMouseHandler;ADDED;null.MouseInputAdapter
5c8ed9e5252956a1819394b51f25e697ef7cd19a;CLASS;org.gjt.sp.jedit.msg.VFSPathSelected;ADDED*;org.gjt.sp.jedit.EBMessage
41ea5ba9d6c2c5bc381fa924bad4cc774b1bea84;CLASS;org.gjt.sp.jedit.options.HeaderMouseHandler;ADDED;null.MouseAdapter
80d579238206fa65a6a9318a89286a7d8871193a;CLASS;org.gjt.sp.jedit.gui.StyleEditor;ADDED*;EnhancedDialog
f1e65f52eb506d5596a80c787f35ce101bbfc8c6;CLASS;org.gjt.sp.jedit.pluginmgr.HeaderRenderer;ADDED;javax.swing.table.DefaultTableCellRenderer
894b1b5f76032f003a04eb44a719d2a150198a3d;CLASS;org.gjt.sp.jedit.gui.<name>FilteredTableModel;ADDED*;javax.swing.table.TableModel
d5ba5c6d75b53d216a251944d805e25cb18e7cc0;CLASS;org.gjt.sp.jedit.bsh.BSHAllocationExpression;ADDED*;org.gjt.sp.jedit.bsh.SimpleNode
d5ba5c6d75b53d216a251944d805e25cb18e7cc0;CLASS;org.gjt.sp.jedit.bsh.BSHAmbiguousName;ADDED*;org.gjt.sp.jedit.bsh.SimpleNode
d5ba5c6d75b53d216a251944d805e25cb18e7cc0;CLASS;org.gjt.sp.jedit.bsh.BSHArguments;ADDED*;org.gjt.sp.jedit.bsh.SimpleNode
d5ba5c6d75b53d216a251944d805e25cb18e7cc0;CLASS;org.gjt.sp.jedit.bsh.BSHArrayDimensions;ADDED*;org.gjt.sp.jedit.bsh.SimpleNode
d5ba5c6d75b53d216a251944d805e25cb18e7cc0;CLASS;org.gjt.sp.jedit.bsh.BSHArrayInitializer;ADDED*;org.gjt.sp.jedit.bsh.SimpleNode
d5ba5c6d75b53d216a251944d805e25cb18e7cc0;CLASS;org.gjt.sp.jedit.bsh.BSHAssignment;ADDED*;org.gjt.sp.jedit.bsh.SimpleNode
d5ba5c6d75b53d216a251944d805e25cb18e7cc0;CLASS;org.gjt.sp.jedit.bsh.BSHBinaryExpression;ADDED*;org.gjt.sp.jedit.bsh.SimpleNode
d5ba5c6d75b53d216a251944d805e25cb18e7cc0;CLASS;org.gjt.sp.jedit.bsh.BSHBlock;ADDED*;org.gjt.sp.jedit.bsh.SimpleNode
d5ba5c6d75b53d216a251944d805e25cb18e7cc0;CLASS;org.gjt.sp.jedit.bsh.BSHCastExpression;ADDED*;org.gjt.sp.jedit.bsh.SimpleNode
d5ba5c6d75b53d216a251944d805e25cb18e7cc0;CLASS;org.gjt.sp.jedit.bsh.BSHClassDeclaration;ADDED*;org.gjt.sp.jedit.bsh.SimpleNode
d5ba5c6d75b53d216a251944d805e25cb18e7cc0;CLASS;org.gjt.sp.jedit.bsh.BSHEnhancedForStatement;ADDED*;org.gjt.sp.jedit.bsh.SimpleNode
d5ba5c6d75b53d216a251944d805e25cb18e7cc0;CLASS;org.gjt.sp.jedit.bsh.BSHForStatement;ADDED*;org.gjt.sp.jedit.bsh.SimpleNode
d5ba5c6d75b53d216a251944d805e25cb18e7cc0;CLASS;org.gjt.sp.jedit.bsh.BSHFormalComment;ADDED*;org.gjt.sp.jedit.bsh.SimpleNode
d5ba5c6d75b53d216a251944d805e25cb18e7cc0;CLASS;org.gjt.sp.jedit.bsh.BSHFormalParameter;ADDED*;org.gjt.sp.jedit.bsh.SimpleNode
d5ba5c6d75b53d216a251944d805e25cb18e7cc0;CLASS;org.gjt.sp.jedit.bsh.BSHFormalParameters;ADDED*;org.gjt.sp.jedit.bsh.SimpleNode
d5ba5c6d75b53d216a251944d805e25cb18e7cc0;CLASS;org.gjt.sp.jedit.bsh.BSHIfStatement;ADDED*;org.gjt.sp.jedit.bsh.SimpleNode
d5ba5c6d75b53d216a251944d805e25cb18e7cc0;CLASS;org.gjt.sp.jedit.bsh.BSHImportDeclaration;ADDED*;org.gjt.sp.jedit.bsh.SimpleNode
d5ba5c6d75b53d216a251944d805e25cb18e7cc0;CLASS;org.gjt.sp.jedit.bsh.BSHLiteral;ADDED*;org.gjt.sp.jedit.bsh.SimpleNode
d5ba5c6d75b53d216a251944d805e25cb18e7cc0;CLASS;org.gjt.sp.jedit.bsh.BSHMethodDeclaration;ADDED*;org.gjt.sp.jedit.bsh.SimpleNode
d5ba5c6d75b53d216a251944d805e25cb18e7cc0;CLASS;org.gjt.sp.jedit.bsh.BSHMethodInvocation;ADDED*;org.gjt.sp.jedit.bsh.SimpleNode
d5ba5c6d75b53d216a251944d805e25cb18e7cc0;CLASS;org.gjt.sp.jedit.bsh.BSHPackageDeclaration;ADDED*;org.gjt.sp.jedit.bsh.SimpleNode
d5ba5c6d75b53d216a251944d805e25cb18e7cc0;CLASS;org.gjt.sp.jedit.bsh.BSHPrimaryExpression;ADDED*;org.gjt.sp.jedit.bsh.SimpleNode
d5ba5c6d75b53d216a251944d805e25cb18e7cc0;CLASS;org.gjt.sp.jedit.bsh.BSHPrimarySuffix;ADDED*;org.gjt.sp.jedit.bsh.SimpleNode
d5ba5c6d75b53d216a251944d805e25cb18e7cc0;CLASS;org.gjt.sp.jedit.bsh.BSHPrimitiveType;ADDED*;org.gjt.sp.jedit.bsh.SimpleNode
d5ba5c6d75b53d216a251944d805e25cb18e7cc0;CLASS;org.gjt.sp.jedit.bsh.BSHReturnStatement;ADDED*;org.gjt.sp.jedit.bsh.SimpleNode
d5ba5c6d75b53d216a251944d805e25cb18e7cc0;CLASS;org.gjt.sp.jedit.bsh.BSHReturnType;ADDED*;org.gjt.sp.jedit.bsh.SimpleNode
d5ba5c6d75b53d216a251944d805e25cb18e7cc0;CLASS;org.gjt.sp.jedit.bsh.BSHStatementExpressionList;ADDED*;org.gjt.sp.jedit.bsh.SimpleNode
d5ba5c6d75b53d216a251944d805e25cb18e7cc0;CLASS;org.gjt.sp.jedit.bsh.BSHSwitchLabel;ADDED*;org.gjt.sp.jedit.bsh.SimpleNode
d5ba5c6d75b53d216a251944d805e25cb18e7cc0;CLASS;org.gjt.sp.jedit.bsh.BSHSwitchStatement;ADDED*;org.gjt.sp.jedit.bsh.SimpleNode
d5ba5c6d75b53d216a251944d805e25cb18e7cc0;CLASS;org.gjt.sp.jedit.bsh.BSHTernaryExpression;ADDED*;org.gjt.sp.jedit.bsh.SimpleNode
d5ba5c6d75b53d216a251944d805e25cb18e7cc0;CLASS;org.gjt.sp.jedit.bsh.BSHThrowStatement;ADDED*;org.gjt.sp.jedit.bsh.SimpleNode
d5ba5c6d75b53d216a251944d805e25cb18e7cc0;CLASS;org.gjt.sp.jedit.bsh.BSHTryStatement;ADDED*;org.gjt.sp.jedit.bsh.SimpleNode
d5ba5c6d75b53d216a251944d805e25cb18e7cc0;CLASS;org.gjt.sp.jedit.bsh.BSHType;ADDED*;org.gjt.sp.jedit.bsh.SimpleNode
d5ba5c6d75b53d216a251944d805e25cb18e7cc0;CLASS;org.gjt.sp.jedit.bsh.BSHTypedVariableDeclaration;ADDED*;org.gjt.sp.jedit.bsh.SimpleNode
d5ba5c6d75b53d216a251944d805e25cb18e7cc0;CLASS;org.gjt.sp.jedit.bsh.BSHUnaryExpression;ADDED*;org.gjt.sp.jedit.bsh.SimpleNode
d5ba5c6d75b53d216a251944d805e25cb18e7cc0;CLASS;org.gjt.sp.jedit.bsh.BSHVariableDeclarator;ADDED*;org.gjt.sp.jedit.bsh.SimpleNode
d5ba5c6d75b53d216a251944d805e25cb18e7cc0;CLASS;org.gjt.sp.jedit.bsh.BSHWhileStatement;ADDED*;org.gjt.sp.jedit.bsh.SimpleNode
d5ba5c6d75b53d216a251944d805e25cb18e7cc0;CLASS;org.gjt.sp.jedit.bsh.BlockNameSpace;ADDED*;NameSpace
d5ba5c6d75b53d216a251944d805e25cb18e7cc0;CLASS;org.gjt.sp.jedit.bsh.ClassGeneratorImpl;ADDED*;org.gjt.sp.jedit.bsh.ClassGenerator
d5ba5c6d75b53d216a251944d805e25cb18e7cc0;CLASS;org.gjt.sp.jedit.bsh.ClassPathException;ADDED*;org.gjt.sp.jedit.bsh.UtilEvalError
d5ba5c6d75b53d216a251944d805e25cb18e7cc0;CLASS;org.gjt.sp.jedit.bsh.CommandLineReader;ADDED*;FilterReader
d5ba5c6d75b53d216a251944d805e25cb18e7cc0;CLASS;org.gjt.sp.jedit.bsh.DelayedEvalBshMethod;ADDED*;org.gjt.sp.jedit.bsh.BshMethod
d5ba5c6d75b53d216a251944d805e25cb18e7cc0;CLASS;org.gjt.sp.jedit.bsh.EvalError;ADDED*;Exception
d5ba5c6d75b53d216a251944d805e25cb18e7cc0;CLASS;org.gjt.sp.jedit.bsh.ExternalNameSpace;ADDED*;NameSpace
d5ba5c6d75b53d216a251944d805e25cb18e7cc0;CLASS;org.gjt.sp.jedit.bsh.InterpreterError;ADDED*;RuntimeException
d5ba5c6d75b53d216a251944d805e25cb18e7cc0;CLASS;org.gjt.sp.jedit.bsh.JThis;ADDED*;org.gjt.sp.jedit.bsh.This
d5ba5c6d75b53d216a251944d805e25cb18e7cc0;CLASS;org.gjt.sp.jedit.bsh.Node;ADDED*;java.io.Serializable.java.io.Serializable
d5ba5c6d75b53d216a251944d805e25cb18e7cc0;CLASS;org.gjt.sp.jedit.bsh.ParseException;ADDED*;org.gjt.sp.jedit.bsh.EvalError
d5ba5c6d75b53d216a251944d805e25cb18e7cc0;CLASS;org.gjt.sp.jedit.bsh.ReflectError;ADDED*;Exception
d5ba5c6d75b53d216a251944d805e25cb18e7cc0;CLASS;org.gjt.sp.jedit.bsh.TargetError;ADDED*;org.gjt.sp.jedit.bsh.EvalError
d5ba5c6d75b53d216a251944d805e25cb18e7cc0;CLASS;org.gjt.sp.jedit.bsh.TokenMgrError;ADDED*;Error
d5ba5c6d75b53d216a251944d805e25cb18e7cc0;CLASS;org.gjt.sp.jedit.bsh.UtilEvalError;ADDED*;Exception
d5ba5c6d75b53d216a251944d805e25cb18e7cc0;CLASS;org.gjt.sp.jedit.bsh.UtilTargetError;ADDED*;org.gjt.sp.jedit.bsh.UtilEvalError
d5ba5c6d75b53d216a251944d805e25cb18e7cc0;CLASS;org.gjt.sp.jedit.bsh.XThis;ADDED*;org.gjt.sp.jedit.bsh.This
d5ba5c6d75b53d216a251944d805e25cb18e7cc0;CLASS;org.gjt.sp.jedit.bsh.classpath.BshClassLoader;ADDED*;URLClassLoader
d5ba5c6d75b53d216a251944d805e25cb18e7cc0;CLASS;org.gjt.sp.jedit.bsh.classpath.JarClassSource;ADDED*;ClassSource
d5ba5c6d75b53d216a251944d805e25cb18e7cc0;CLASS;org.gjt.sp.jedit.bsh.classpath.DirClassSource;ADDED*;ClassSource
d5ba5c6d75b53d216a251944d805e25cb18e7cc0;CLASS;org.gjt.sp.jedit.bsh.classpath.GeneratedClassSource;ADDED*;ClassSource
d5ba5c6d75b53d216a251944d805e25cb18e7cc0;CLASS;org.gjt.sp.jedit.bsh.classpath.UnqualifiedNameTable;ADDED*;HashMap
d5ba5c6d75b53d216a251944d805e25cb18e7cc0;CLASS;org.gjt.sp.jedit.bsh.classpath.ClassManagerImpl;ADDED*;org.gjt.sp.jedit.bsh.BshClassManager
d5ba5c6d75b53d216a251944d805e25cb18e7cc0;CLASS;org.gjt.sp.jedit.bsh.classpath.DiscreteFilesClassLoader;ADDED*;org.gjt.sp.jedit.bsh.classpath.BshClassLoader
d5ba5c6d75b53d216a251944d805e25cb18e7cc0;CLASS;org.gjt.sp.jedit.bsh.collection.CollectionManagerImpl;ADDED*;org.gjt.sp.jedit.bsh.CollectionManager.org.gjt.sp.jedit.bsh.CollectionManager
d5ba5c6d75b53d216a251944d805e25cb18e7cc0;CLASS;org.gjt.sp.jedit.bsh.reflect.ReflectManagerImpl;ADDED*;org.gjt.sp.jedit.bsh.ReflectManager
20d17986d4401a60e37dcbe3d8f9b1917f216584;CLASS;org.gjt.sp.jedit.pluginmgr.FindOrphan;ADDED;null.JButton
1d44878771a6bc5c1eb52810cbfda556c4937626;CLASS;org.gjt.sp.jedit.JEditKillRing;ADDED*;org.gjt.sp.jedit.buffer.KillRing
42f182a7cc3d10d2a619a68271f9037ea82d36a1;CLASS;org.gjt.sp.jedit.PerspectiveHandler;ADDED;org.xml.sax.helpers.DefaultHandler
77862f50b9cc1016ee27af3cd4a1b76e9d9ad232;CLASS;org.gjt.sp.jedit.input.<name>AbstractInputHandler;ADDED;org.gjt.sp.jedit.JEditAbstractEditAction
77862f50b9cc1016ee27af3cd4a1b76e9d9ad232;CLASS;org.gjt.sp.jedit.<name>JEditActionContext;ADDED*;JEditAbstractEditAction
77862f50b9cc1016ee27af3cd4a1b76e9d9ad232;CLASS;org.gjt.sp.jedit.<name>JEditActionSet;ADDED*;JEditAbstractEditAction
77862f50b9cc1016ee27af3cd4a1b76e9d9ad232;CLASS;org.gjt.sp.jedit.CustomClassManager;ADDED*;org.gjt.sp.jedit.bsh.classpath.ClassManagerImpl
77862f50b9cc1016ee27af3cd4a1b76e9d9ad232;CLASS;org.gjt.sp.jedit.JEditBeanShellAction;ADDED*;org.gjt.sp.jedit.<name>JEditAbstractEditAction
2e82dba782701b1c3936d9677e4a4e044030b260;CLASS;org.gjt.sp.jedit.gui.AbstractContextOptionPane;ADDED*;AbstractOptionPane
2e82dba782701b1c3936d9677e4a4e044030b260;CLASS;org.gjt.sp.jedit.gui.ContextAddDialog;ADDED*;EnhancedDialog
94742bcec92c05a37e9de20ffddc85a697a57a8c;CLASS;org.gjt.sp.jedit.SetCursorVisitor;ADDED;org.gjt.sp.jedit.visitors.JEditVisitorAdapter
94742bcec92c05a37e9de20ffddc85a697a57a8c;CLASS;org.gjt.sp.jedit.visitors.SaveCaretInfoVisitor;ADDED*;org.gjt.sp.jedit.visitors.JEditVisitorAdapter
f0951a2a95d995203aeec10cafe6cfb7ce988379;CLASS;org.gjt.sp.jedit.io.CopyFileWorker;ADDED*;org.gjt.sp.util.WorkRequest
a84c20ea7b293b42f3fd9a93e7ac64fe02c91243;CLASS;org.gjt.sp.jedit.gui.<name>FilteredListModel;ADDED*;ListModel
5c464fc30b03fb757aca744e237c0608d3d1ee4c;CLASS;org.gjt.sp.jedit.pluginmgr.PluginDetailPanel;ADDED*;javax.swing.JPanel
d77239d5957b72322a77ebf281401bdb009d1fe6;CLASS;org.gjt.sp.jedit.pluginmgr.ManagePanelRestoreHandler;ADDED;org.xml.sax.helpers.DefaultHandler
5466d68d4d058470c458d3fe7ddbe8c81dd1586f;CLASS;org.gjt.sp.jedit.gui.statusbar.Clock;ADDED*;javax.swing.JLabel
5466d68d4d058470c458d3fe7ddbe8c81dd1586f;CLASS;org.gjt.sp.jedit.gui.statusbar.MemoryStatus;ADDED*;javax.swing.JComponent
5466d68d4d058470c458d3fe7ddbe8c81dd1586f;CLASS;org.gjt.sp.jedit.gui.statusbar.ToolTipLabel;ADDED*;javax.swing.JLabel
361a6afaf388922ae4dc254b45c508501b8caba3;CLASS;org.gjt.sp.jedit.options.IconTheme;ADDED*;Object
fd615937c1e4c3ba65b29b1f01727f91cb043887;CLASS;org.gjt.sp.jedit.options.WidgetSelectionDialog;ADDED;null.EnhancedDialog
1d2624820b16868072523b9cef5885cf07fa750b;CLASS;org.gjt.sp.jedit.gui.statusbar.ErrorHighlight;ADDED*;JLabel
1d2624820b16868072523b9cef5885cf07fa750b;CLASS;org.gjt.sp.jedit.gui.statusbar.ErrorDialog;ADDED*;org.gjt.sp.jedit.gui.EnhancedDialog
1a498ff9f428367d1ff7776282d6659f8d21a2ec;CLASS;org.gjt.sp.jedit.msg.PositionChanging;ADDED*;org.gjt.sp.jedit.msg.EditPaneUpdate
f470a20961a58e5e1545105e4f7a23a9cd503ae9;CLASS;org.gjt.sp.jedit.bufferset.BufferSetListener;ADDED*;java.util.EventListener
f470a20961a58e5e1545105e4f7a23a9cd503ae9;CLASS;org.gjt.sp.jedit.bufferset.BufferSetClosed;ADDED*;org.gjt.sp.jedit.bufferset.BufferSetAdapter
b1c1814a9c5af635c879ad7afabe491b8778920f;CLASS;org.gjt.sp.jedit.gui.ColorizerCellRenderer;ADDED;null.JLabel
0dad0a747e735236426aacc8bbed2876927c8225;CLASS;org.gjt.sp.jedit.gui.NumericTextField;ADDED*;JTextField
5f6f4f8c19cd75fe9231977f2ae9415ba5a125ea;CLASS;org.gjt.sp.jedit.textarea.StandaloneActionSet;ADDED;null.<name>JEditActionSet
97fec9efdb3207fc93635c7b8b48a1f8c8adcd1e;CLASS;org.gjt.sp.jedit.options.DockPositionCellRenderer;ADDED;null.JComboBox
97fec9efdb3207fc93635c7b8b48a1f8c8adcd1e;CLASS;org.gjt.sp.jedit.gui.DockableWindowManagerImpl;ADDED*;org.gjt.sp.jedit.gui.DockableWindowManager
47ddfb932e7fe77f5dd1f153273fc412e38582c3;CLASS;org.gjt.sp.jedit.gui.MyFilteredListModel;ADDED;null.FilteredListModel
b1f524cf8c2f23f534539e3d0eb4bbf44942a081;CLASS;org.gjt.sp.jedit.textarea.JEditEmbeddedTextArea;ADDED*;TextArea
b1f524cf8c2f23f534539e3d0eb4bbf44942a081;CLASS;org.gjt.sp.jedit.textarea.StandaloneTextArea;ADDED*;TextArea
1fe0e5f3f08a67c583cb8c967102d4f8bb8e061a;CLASS;org.gjt.sp.jedit.gui.ContextAddDialog;ADDED*;EnhancedDialog
0fa0c4d8efe48c0ea035f1910fdcb8fb77d3b224;CLASS;org.gjt.sp.jedit.textarea.StandaloneActionSet;ADDED;null.<name>JEditActionSet
8078c56f856d12a4b9ba6245d941b12647f78b00;CLASS;org.gjt.sp.jedit.gui.FilePropertiesDialog;ADDED*;EnhancedDialog
