CommitNumber;Entity;Method;Change
b3607d8b91c7f164cb3b2aa67035bd5c468fcc56;METHOD;org.apache.commons.codec.binary.StringUtilsTest.testGetBytesUtf16Be();BODY_MODIFIED
b3607d8b91c7f164cb3b2aa67035bd5c468fcc56;METHOD;org.apache.commons.codec.binary.StringUtilsTest.testGetBytesUtf16Le();BODY_MODIFIED
b3607d8b91c7f164cb3b2aa67035bd5c468fcc56;METHOD;org.apache.commons.codec.binary.StringUtilsTest.testGetBytesUtf8();BODY_MODIFIED
d89939d5d56b0b2dfabdcf7af2bc83ad32884cce;METHOD;org.apache.commons.codec.binary.HexTest.log(String);BODY_MODIFIED
d89939d5d56b0b2dfabdcf7af2bc83ad32884cce;METHOD;org.apache.commons.codec.binary.HexTest.testCustomCharset(String,String);BODY_MODIFIED
d89939d5d56b0b2dfabdcf7af2bc83ad32884cce;METHOD;org.apache.commons.codec.binary.HexTest.charsetSanityCheck(String);BODY_MODIFIED
4dae15fe9038c2b881436ae338ab1c57f860b58f;METHOD;org.apache.commons.codec.binary.Hex.Hex();BODY_MODIFIED
4dae15fe9038c2b881436ae338ab1c57f860b58f;METHOD;org.apache.commons.codec.binary.Hex.Hex(String);BODY_MODIFIED
bcfef8906931a7929a6db14b9d82d387fd3f17f6;METHOD;org.apache.commons.codec.binary.Base64.Base64();BODY_MODIFIED
bcfef8906931a7929a6db14b9d82d387fd3f17f6;METHOD;org.apache.commons.codec.binary.Base64InputStream.Base64InputStream(InputStream,boolean);BODY_MODIFIED
bcfef8906931a7929a6db14b9d82d387fd3f17f6;METHOD;org.apache.commons.codec.binary.Base64OutputStream.Base64OutputStream(OutputStream,boolean);BODY_MODIFIED
00da5921e530ee96b4a03cb3f085bc292ac675bd;METHOD;org.apache.commons.codec.binary.Base64Test.testBase64();BODY_MODIFIED
00da5921e530ee96b4a03cb3f085bc292ac675bd;METHOD;org.apache.commons.codec.binary.Base64Test.testRfc2045Section6Dot8ChunkSizeDefinition();BODY_MODIFIED
00da5921e530ee96b4a03cb3f085bc292ac675bd;METHOD;org.apache.commons.codec.binary.Base64.Base64(boolean);BODY_MODIFIED
00da5921e530ee96b4a03cb3f085bc292ac675bd;METHOD;org.apache.commons.codec.binary.Base64.encodeBase64(byte,boolean,boolean,int);BODY_MODIFIED
00da5921e530ee96b4a03cb3f085bc292ac675bd;METHOD;org.apache.commons.codec.binary.Base64InputStreamTest.testBase64InputStreamByChunk();BODY_MODIFIED
00da5921e530ee96b4a03cb3f085bc292ac675bd;METHOD;org.apache.commons.codec.binary.Base64InputStreamTest.testBase64InputStreamByteByByte();BODY_MODIFIED
00da5921e530ee96b4a03cb3f085bc292ac675bd;METHOD;org.apache.commons.codec.binary.Base64OutputStreamTest.testBase64OutputStreamByChunk();BODY_MODIFIED
ccafe29e3422fe8986cffd6a8e1fbdfb7ef80c49;METHOD;org.apache.commons.codec.binary.Base64Test.testRfc4648Section10Encode();BODY_MODIFIED
bbe1346da2c2cf95a1aea114f6116b37f2ad3d95;METHOD;org.apache.commons.codec.binary.Base64Test.testRfc4648Section10DecodeWithCrLf();BODY_MODIFIED
c9430c621d98212485230ede8d166fc891cb6747;METHOD;org.apache.commons.codec.language.DoubleMetaphoneTest.testDoubleMetaphone();BODY_MODIFIED
5193321d27aec9d3f26c407dac6d4df9546f9036;METHOD;org.apache.commons.codec.binary.Base64Test.testDecodeWithWhitespace();BODY_MODIFIED
5193321d27aec9d3f26c407dac6d4df9546f9036;METHOD;org.apache.commons.codec.binary.Base64Test.testDiscardWhitespace();BODY_MODIFIED
5193321d27aec9d3f26c407dac6d4df9546f9036;METHOD;org.apache.commons.codec.binary.Base64Test.testIgnoringNonBase64InDecode();BODY_MODIFIED
5193321d27aec9d3f26c407dac6d4df9546f9036;METHOD;org.apache.commons.codec.binary.Base64Test.testObjectDecodeWithValidParameter();BODY_MODIFIED
5193321d27aec9d3f26c407dac6d4df9546f9036;METHOD;org.apache.commons.codec.binary.Base64Test.testObjectEncodeWithValidParameter();BODY_MODIFIED
5193321d27aec9d3f26c407dac6d4df9546f9036;METHOD;org.apache.commons.codec.net.URLCodecTest.testEncodeUrlWithNullBitSet();BODY_MODIFIED
5193321d27aec9d3f26c407dac6d4df9546f9036;METHOD;org.apache.commons.codec.net.URLCodecTest.testEncodeObjects();BODY_MODIFIED
5193321d27aec9d3f26c407dac6d4df9546f9036;METHOD;org.apache.commons.codec.net.URLCodecTest.testDecodeObjects();BODY_MODIFIED
5193321d27aec9d3f26c407dac6d4df9546f9036;METHOD;org.apache.commons.codec.net.QuotedPrintableCodecTest.testEncodeUrlWithNullBitSet();BODY_MODIFIED
5193321d27aec9d3f26c407dac6d4df9546f9036;METHOD;org.apache.commons.codec.net.QuotedPrintableCodecTest.testEncodeObjects();BODY_MODIFIED
5193321d27aec9d3f26c407dac6d4df9546f9036;METHOD;org.apache.commons.codec.net.QuotedPrintableCodecTest.testDecodeObjects();BODY_MODIFIED
800f0531068ebaf2f2d257bb1bd805781ddd4760;METHOD;org.apache.commons.codec.binary.Base64.decode(byte,int,int);BODY_MODIFIED
800f0531068ebaf2f2d257bb1bd805781ddd4760;METHOD;org.apache.commons.codec.binary.Base64TestData.streamToBytes(final);BODY_MODIFIED
c7d837dc6d545e1f0ba3db5e0ef7e91e07bb7ad4;METHOD;org.apache.commons.codec.binary.Hex.toDigit(char,int);BODY_MODIFIED
d74fc31604c805a47c44d7853f63a3b06ad6c016;METHOD;org.apache.commons.codec.binary.Base64InputStream.read(byte,int,int);BODY_MODIFIED
954d995c5603b616c3c4a9ffb1823f36dd7ebcb0;METHOD;org.apache.commons.codec.binary.Base64Test.testRfc4648Section10Encode();BODY_MODIFIED
954d995c5603b616c3c4a9ffb1823f36dd7ebcb0;METHOD;org.apache.commons.codec.binary.Base64Test.testByteToStringVariations();BODY_MODIFIED
954d995c5603b616c3c4a9ffb1823f36dd7ebcb0;METHOD;org.apache.commons.codec.binary.Base64.encodeBase64String(byte);BODY_MODIFIED
2c13032a16e37b7bc9e0272d25fc185b5c82b42e;METHOD;org.apache.commons.codec.binary.Base64.readResults(byte,int,int);BODY_MODIFIED
2c13032a16e37b7bc9e0272d25fc185b5c82b42e;METHOD;org.apache.commons.codec.binary.Base64.encode(byte,int,int);BODY_MODIFIED
2c13032a16e37b7bc9e0272d25fc185b5c82b42e;METHOD;org.apache.commons.codec.binary.Base64.decode(byte);BODY_MODIFIED
2c13032a16e37b7bc9e0272d25fc185b5c82b42e;METHOD;org.apache.commons.codec.binary.Base64.encode(byte);BODY_MODIFIED
2c13032a16e37b7bc9e0272d25fc185b5c82b42e;METHOD;org.apache.commons.codec.binary.Base64InputStream.read(byte,int,int);BODY_MODIFIED
9250cf31de34c32ddbab386fb0f8bc41613decba;METHOD;org.apache.commons.codec.binary.Base64Test.testIsStringBase64();BODY_MODIFIED
3040f29dc4a84d5ff8e6d743f27240656bfebd82;METHOD;org.apache.commons.codec.binary.Base64.isArrayByteBase64(byte);BODY_MODIFIED
9c9e36e4e03925138de6088681ea647d69b4a4b1;METHOD;org.apache.commons.codec.language.ColognePhonetic.colognePhonetic(String);BODY_MODIFIED
a791fb32945054c162624fa1aa45122b4034b6ab;METHOD;org.apache.commons.codec.binary.Base64.isBase64(String);BODY_MODIFIED
5e52a98fe648d65e10ae4bc71bbf51574edab5e6;METHOD;org.apache.commons.codec.binary.Base64Test.testBase64();BODY_MODIFIED
5e52a98fe648d65e10ae4bc71bbf51574edab5e6;METHOD;org.apache.commons.codec.binary.Base64Test.testEncodeDecodeRandom();BODY_MODIFIED
5e52a98fe648d65e10ae4bc71bbf51574edab5e6;METHOD;org.apache.commons.codec.binary.Base64Test.testEncodeDecodeSmall();BODY_MODIFIED
5e52a98fe648d65e10ae4bc71bbf51574edab5e6;METHOD;org.apache.commons.codec.binary.Base64Test.testIsArrayByteBase64();BODY_MODIFIED
5e52a98fe648d65e10ae4bc71bbf51574edab5e6;METHOD;org.apache.commons.codec.binary.Base64Test.testIsUrlSafe();BODY_MODIFIED
5e52a98fe648d65e10ae4bc71bbf51574edab5e6;METHOD;org.apache.commons.codec.binary.Base64Test.testNonBase64Test();BODY_MODIFIED
0582892a7fb2d14f564170607f92ebd909d9b5bd;METHOD;org.apache.commons.codec.language.ColognePhonetic.colognePhonetic(String);BODY_MODIFIED
3e725d7dd0f9a1369d4c947bebc85daae1aa7e09;METHOD;org.apache.commons.codec.binary.Base64.decode(byte,int,int);BODY_MODIFIED
86db7462a497898e3d18bb3d8403ec3120a3074a;METHOD;org.apache.commons.codec.binary.Base32.Base32();BODY_MODIFIED
86db7462a497898e3d18bb3d8403ec3120a3074a;METHOD;org.apache.commons.codec.binary.Base32.Base32(int,byte);BODY_MODIFIED
86db7462a497898e3d18bb3d8403ec3120a3074a;METHOD;org.apache.commons.codec.binary.Base32.decode(byte,int,int);BODY_MODIFIED
86db7462a497898e3d18bb3d8403ec3120a3074a;METHOD;org.apache.commons.codec.binary.Base32.isBase32(byte);BODY_MODIFIED
86db7462a497898e3d18bb3d8403ec3120a3074a;METHOD;org.apache.commons.codec.binary.Base32.encodeBase32(byte,boolean,int);BODY_MODIFIED
86db7462a497898e3d18bb3d8403ec3120a3074a;METHOD;org.apache.commons.codec.binary.Base32Test.testBase32HexSamples();BODY_MODIFIED
ee4b72296556d9d0db07115bbd92cc54f9740395;METHOD;org.apache.commons.codec.binary.Base32.encode(byte,int,int);BODY_MODIFIED
ee4b72296556d9d0db07115bbd92cc54f9740395;METHOD;org.apache.commons.codec.binary.Base32.decode(byte,int,int);BODY_MODIFIED
ee4b72296556d9d0db07115bbd92cc54f9740395;METHOD;org.apache.commons.codec.binary.Base32.isBase32(byte);BODY_MODIFIED
ee4b72296556d9d0db07115bbd92cc54f9740395;METHOD;org.apache.commons.codec.binary.Base32.isBase32Hex(byte);BODY_MODIFIED
ee4b72296556d9d0db07115bbd92cc54f9740395;METHOD;org.apache.commons.codec.binary.Base32.isBase32(String);BODY_MODIFIED
ee4b72296556d9d0db07115bbd92cc54f9740395;METHOD;org.apache.commons.codec.binary.Base32.isBase32(byte);BODY_MODIFIED
ee4b72296556d9d0db07115bbd92cc54f9740395;METHOD;org.apache.commons.codec.binary.Base32.containsBase32Byte(byte);BODY_MODIFIED
ee4b72296556d9d0db07115bbd92cc54f9740395;METHOD;org.apache.commons.codec.binary.Base32.getEncodeLength(byte,int,byte);BODY_MODIFIED
4a0babdeb3e17b446f5210467351506aedc3e0c0;METHOD;org.apache.commons.codec.binary.Base64Test.testConstructors();BODY_MODIFIED
5bf8d473175680297d1a1262600cd05f07e7aa5d;METHOD;org.apache.commons.codec.StringEncoderAbstractTest.testEncodeEmpty();BODY_MODIFIED
5bf8d473175680297d1a1262600cd05f07e7aa5d;METHOD;org.apache.commons.codec.StringEncoderAbstractTest.testEncodeNull();BODY_MODIFIED
5bf8d473175680297d1a1262600cd05f07e7aa5d;METHOD;org.apache.commons.codec.StringEncoderAbstractTest.testEncodeWithInvalidObject();BODY_MODIFIED
5bf8d473175680297d1a1262600cd05f07e7aa5d;METHOD;org.apache.commons.codec.StringEncoderAbstractTest.testLocaleIndependence();BODY_MODIFIED
b396c535ff143cf94ea0d11f50739da1709ec290;METHOD;org.apache.commons.codec.binary.BaseNCodecInputStream.read(byte,int,int);BODY_MODIFIED
b396c535ff143cf94ea0d11f50739da1709ec290;METHOD;org.apache.commons.codec.binary.BaseNCodecOutputStream.BaseNCodecOutputStream(OutputStream,BaseNCodec,boolean);BODY_MODIFIED
b396c535ff143cf94ea0d11f50739da1709ec290;METHOD;org.apache.commons.codec.binary.BaseNCodecOutputStream.write(byte,int,int);BODY_MODIFIED
b396c535ff143cf94ea0d11f50739da1709ec290;METHOD;org.apache.commons.codec.binary.BaseNCodecOutputStream.flush(boolean);BODY_MODIFIED
b396c535ff143cf94ea0d11f50739da1709ec290;METHOD;org.apache.commons.codec.binary.BaseNCodecOutputStream.close();BODY_MODIFIED
c5291ab1ca4d4d7a041874a66b1c05b7d5c02ccb;METHOD;org.apache.commons.codec.binary.Base64Test.testEncodeOverMaxSize(int);BODY_MODIFIED
c5291ab1ca4d4d7a041874a66b1c05b7d5c02ccb;METHOD;org.apache.commons.codec.binary.Base64.encodeBase64(byte,boolean,boolean,int);BODY_MODIFIED
4cc8b66909d3f530f8509785dfb958d71526f3f0;METHOD;org.apache.commons.codec.binary.Base32InputStreamTest.testBase32InputStreamByChunk();BODY_MODIFIED
4cc8b66909d3f530f8509785dfb958d71526f3f0;METHOD;org.apache.commons.codec.binary.Base32InputStreamTest.testBase32InputStreamByteByByte();BODY_MODIFIED
4cc8b66909d3f530f8509785dfb958d71526f3f0;METHOD;org.apache.commons.codec.binary.Base32OutputStreamTest.testBase32OutputStreamByChunk();BODY_MODIFIED
4cc8b66909d3f530f8509785dfb958d71526f3f0;METHOD;org.apache.commons.codec.binary.Base32OutputStreamTest.testBase32OutputStreamByteByByte();BODY_MODIFIED
e810384bf01c1ea545757b06af73a4bb2b2401ab;METHOD;org.apache.commons.codec.binary.Base32.Base32(int,byte,boolean);BODY_MODIFIED
e810384bf01c1ea545757b06af73a4bb2b2401ab;METHOD;org.apache.commons.codec.binary.Base32.encode(byte,int,int);BODY_MODIFIED
e810384bf01c1ea545757b06af73a4bb2b2401ab;METHOD;org.apache.commons.codec.binary.Base32.decode(byte,int,int);BODY_MODIFIED
e810384bf01c1ea545757b06af73a4bb2b2401ab;METHOD;org.apache.commons.codec.binary.Base32Test.testBase32Samples();BODY_MODIFIED
e810384bf01c1ea545757b06af73a4bb2b2401ab;METHOD;org.apache.commons.codec.binary.Base32Test.testBase32HexSamples();BODY_MODIFIED
e810384bf01c1ea545757b06af73a4bb2b2401ab;METHOD;org.apache.commons.codec.binary.BaseNCodec.readResults(byte,int,int);BODY_MODIFIED
e810384bf01c1ea545757b06af73a4bb2b2401ab;METHOD;org.apache.commons.codec.binary.BaseNCodec.encode(Object);BODY_MODIFIED
e810384bf01c1ea545757b06af73a4bb2b2401ab;METHOD;org.apache.commons.codec.binary.BaseNCodec.decode(Object);BODY_MODIFIED
e7b46fdf5fc20526e0058946f5d47c0e4c3809ee;METHOD;org.apache.commons.codec.binary.Base32.encode(byte,int,int);BODY_MODIFIED
e7b46fdf5fc20526e0058946f5d47c0e4c3809ee;METHOD;org.apache.commons.codec.binary.Base32.decode(byte,int,int);BODY_MODIFIED
c86b5e26e0b9195f4928741b5b7dcd3d857f4de5;METHOD;org.apache.commons.codec.binary.BaseNCodec.getEncodedLength(byte);BODY_MODIFIED
cffa33ee9cc4a86c4e252016e765f78e64d5067c;METHOD;org.apache.commons.codec.binary.BaseNCodec.readResults(byte,int,int);BODY_MODIFIED
cffa33ee9cc4a86c4e252016e765f78e64d5067c;METHOD;org.apache.commons.codec.binary.BaseNCodecOutputStream.flush(boolean);BODY_MODIFIED
effccf34b070dafe36e05a181d90d1969443fc0c;METHOD;org.apache.commons.codec.binary.Base32.encode(byte,int,int);BODY_MODIFIED
7b6040c1dd076d8e38349d691ed56f9c6e526771;METHOD;org.apache.commons.codec.binary.Base32.Base32(int,byte,boolean);BODY_MODIFIED
7b6040c1dd076d8e38349d691ed56f9c6e526771;METHOD;org.apache.commons.codec.binary.Base32.encode(byte,int,int);BODY_MODIFIED
0309db6bdcc133c4f6ad871c28fbe468df8f6c55;METHOD;org.apache.commons.codec.binary.Base64Test.testConstructors();BODY_MODIFIED
0309db6bdcc133c4f6ad871c28fbe468df8f6c55;METHOD;org.apache.commons.codec.binary.Base64.Base64(int,byte,boolean);BODY_MODIFIED
0309db6bdcc133c4f6ad871c28fbe468df8f6c55;METHOD;org.apache.commons.codec.binary.Base64.encode(byte,int,int);BODY_MODIFIED
0309db6bdcc133c4f6ad871c28fbe468df8f6c55;METHOD;org.apache.commons.codec.binary.Base64.decode(byte,int,int);BODY_MODIFIED
0309db6bdcc133c4f6ad871c28fbe468df8f6c55;METHOD;org.apache.commons.codec.binary.Base64.isBase64(byte);BODY_MODIFIED
0309db6bdcc133c4f6ad871c28fbe468df8f6c55;METHOD;org.apache.commons.codec.binary.Base64.encodeBase64(byte,boolean,boolean,int);BODY_MODIFIED
0309db6bdcc133c4f6ad871c28fbe468df8f6c55;METHOD;org.apache.commons.codec.binary.Base64OutputStream.flush(boolean);BODY_MODIFIED
9ac451e968c2e582716af59c3c1a06208a9b213a;METHOD;org.apache.commons.codec.binary.Base64InputStream.Base64InputStream(InputStream,boolean);BODY_MODIFIED
9ac451e968c2e582716af59c3c1a06208a9b213a;METHOD;org.apache.commons.codec.binary.Base64InputStream.Base64InputStream(InputStream,boolean,int,byte);BODY_MODIFIED
9ac451e968c2e582716af59c3c1a06208a9b213a;METHOD;org.apache.commons.codec.binary.Base64OutputStream.Base64OutputStream(OutputStream,boolean);BODY_MODIFIED
9ac451e968c2e582716af59c3c1a06208a9b213a;METHOD;org.apache.commons.codec.binary.Base64OutputStream.Base64OutputStream(OutputStream,boolean,int,byte);BODY_MODIFIED
56730f9160d3917e180dcbdc2cf133e7a5da0b7f;METHOD;org.apache.commons.codec.binary.Base64.encode(byte,int,int);BODY_MODIFIED
56730f9160d3917e180dcbdc2cf133e7a5da0b7f;METHOD;org.apache.commons.codec.binary.Base64.decode(byte,int,int);BODY_MODIFIED
56730f9160d3917e180dcbdc2cf133e7a5da0b7f;METHOD;org.apache.commons.codec.binary.Base32.encode(byte,int,int);BODY_MODIFIED
56730f9160d3917e180dcbdc2cf133e7a5da0b7f;METHOD;org.apache.commons.codec.binary.Base32.decode(byte,int,int);BODY_MODIFIED
758111e834d688dcb18198b2ee2c5a72a955384e;METHOD;org.apache.commons.codec.binary.Base32InputStreamTest.testBase32InputStreamByChunk();BODY_MODIFIED
758111e834d688dcb18198b2ee2c5a72a955384e;METHOD;org.apache.commons.codec.binary.Base32InputStreamTest.testBase32InputStreamByteByByte();BODY_MODIFIED
d6f305d2efd7560634217a25f3bbee59299844dd;METHOD;org.apache.commons.codec.binary.Base32.Base32(int,byte,boolean);BODY_MODIFIED
a7cef1ba34b4becf101537c7ba7e614ad25b8750;METHOD;org.apache.commons.codec.binary.Base32Test.testSingleCharEncoding();BODY_MODIFIED
f8c987f27a0d8ffc13f2eb480f84b76a19fe7635;METHOD;org.apache.commons.codec.language.DoubleMetaphone.doubleMetaphone(String,boolean);BODY_MODIFIED
e6db01011c62b10f396ec0dc1c40a04be08cb630;METHOD;org.apache.commons.codec.binary.Base64.isInAlphabet(byte);BODY_MODIFIED
e6db01011c62b10f396ec0dc1c40a04be08cb630;METHOD;org.apache.commons.codec.binary.Base32.isInAlphabet(byte);BODY_MODIFIED
30bcd86e5338d3bbd721ca9a126b62c0e853b092;METHOD;org.apache.commons.codec.binary.Base32.Base32(int,byte,boolean);BODY_MODIFIED
945ae4b18df50223eba626ca7e52b0a85af9bf8c;METHOD;org.apache.commons.codec.binary.BaseNCodecTest.testContainsAlphabetOrPad();BODY_MODIFIED
3b0e93adc531b0fbdb6431868ba3e7ab9e609ba9;METHOD;org.apache.commons.codec.language.ColognePhoneticTest.testBorderCases();BODY_MODIFIED
3b0e93adc531b0fbdb6431868ba3e7ab9e609ba9;METHOD;org.apache.commons.codec.language.ColognePhoneticTest.testExamples();BODY_MODIFIED
3b0e93adc531b0fbdb6431868ba3e7ab9e609ba9;METHOD;org.apache.commons.codec.language.ColognePhoneticTest.testIsCologneEquals();BODY_MODIFIED
49e0d8b05af2fc585b75611ece80cc786f3afbfb;METHOD;org.apache.commons.codec.language.ColognePhonetic.colognePhonetic(String);BODY_MODIFIED
f1994bd1aebbd9fe53917c67b3b89b6725fec385;METHOD;org.apache.commons.codec.language.ColognePhoneticTest.testAabjoe();BODY_MODIFIED
f1994bd1aebbd9fe53917c67b3b89b6725fec385;METHOD;org.apache.commons.codec.language.ColognePhoneticTest.testExamples();BODY_MODIFIED
f1994bd1aebbd9fe53917c67b3b89b6725fec385;METHOD;org.apache.commons.codec.language.ColognePhoneticTest.testIsCologneEquals();BODY_MODIFIED
22a832de477ca450958bfaffcf44c3e7ebe9e6c9;METHOD;org.apache.commons.codec.language.ColognePhoneticTest.testHyphen();BODY_MODIFIED
82eb1a806285946017580d7923334268254b5a6e;METHOD;org.apache.commons.codec.language.ColognePhoneticTest.testEdgeCases();BODY_MODIFIED
82eb1a806285946017580d7923334268254b5a6e;METHOD;org.apache.commons.codec.language.ColognePhoneticTest.testExamples();BODY_MODIFIED
82eb1a806285946017580d7923334268254b5a6e;METHOD;org.apache.commons.codec.language.ColognePhoneticTest.testPhpData();BODY_MODIFIED
d9ee65ed9be0e537e61324322ad8e1ee522ae064;METHOD;org.apache.commons.codec.language.ColognePhoneticTest.testPhpData();BODY_MODIFIED
b1561e93f4b53cacc2fee7c48750c8882f0b6b93;METHOD;org.apache.commons.codec.language.ColognePhoneticTest.testPhpData();BODY_MODIFIED
1e81451ba622dc1ec8152f457c9c3e798766ee6b;METHOD;org.apache.commons.codec.language.ColognePhoneticTest.testPhpData();BODY_MODIFIED
b9cab09755ac97eee175e7a471e5e18151703b53;METHOD;org.apache.commons.codec.language.ColognePhoneticTest.testPhpData();BODY_MODIFIED
70e7d72322c4888627722baca43d672884d4a532;METHOD;org.apache.commons.codec.language.ColognePhoneticTest.testExamples();BODY_MODIFIED
70e7d72322c4888627722baca43d672884d4a532;METHOD;org.apache.commons.codec.language.ColognePhoneticTest.testHyphen();BODY_MODIFIED
70e7d72322c4888627722baca43d672884d4a532;METHOD;org.apache.commons.codec.language.ColognePhoneticTest.testIsCologneEquals();BODY_MODIFIED
84e270e7028695df4bf4725ad4c9997d1a3a0669;METHOD;org.apache.commons.codec.language.ColognePhoneticTest.testExamples();BODY_MODIFIED
72c8759a22c6552a2dfcdf61b29729f981752879;METHOD;org.apache.commons.codec.language.ColognePhoneticTest.testExamples();BODY_MODIFIED
11c34fc46b20124f2f23d2503002a6bb3d434a45;METHOD;org.apache.commons.codec.language.ColognePhonetic.colognePhonetic(String);BODY_MODIFIED
9cde66d2bba936d26490f157db97f423c5a8b5fa;METHOD;org.apache.commons.codec.language.ColognePhoneticTest.testExamples();BODY_MODIFIED
1277e6d81f152206394b9f3f3d23034ea6e0f1f5;METHOD;org.apache.commons.codec.language.ColognePhoneticTest.testHyphen();BODY_MODIFIED
1277e6d81f152206394b9f3f3d23034ea6e0f1f5;METHOD;org.apache.commons.codec.language.ColognePhoneticTest.testVariationsMeyer();BODY_MODIFIED
22b7bd4c39c430ce517a614faf0075008d1c31d9;METHOD;org.apache.commons.codec.language.ColognePhoneticTest.testIsEncodeEquals();BODY_MODIFIED
1a0de7f5b83a7256b86a8ff5ee314b5a8d20f9d8;METHOD;org.apache.commons.codec.language.CaverphoneTest.testSpecificationExamples();BODY_MODIFIED
921a97182e6df7b8ee31d142a83f056811cf66c2;METHOD;org.apache.commons.codec.StringEncoderAbstractTest.testEncodeEmpty();BODY_MODIFIED
921a97182e6df7b8ee31d142a83f056811cf66c2;METHOD;org.apache.commons.codec.StringEncoderAbstractTest.testEncodeNull();BODY_MODIFIED
921a97182e6df7b8ee31d142a83f056811cf66c2;METHOD;org.apache.commons.codec.StringEncoderAbstractTest.testEncodeWithInvalidObject();BODY_MODIFIED
921a97182e6df7b8ee31d142a83f056811cf66c2;METHOD;org.apache.commons.codec.StringEncoderAbstractTest.testLocaleIndependence();BODY_MODIFIED
921a97182e6df7b8ee31d142a83f056811cf66c2;METHOD;org.apache.commons.codec.StringEncoderAbstractTest.checkEncoding(String,String);BODY_MODIFIED
921a97182e6df7b8ee31d142a83f056811cf66c2;METHOD;org.apache.commons.codec.language.MetaphoneTest.getMetaphone();BODY_MODIFIED
921a97182e6df7b8ee31d142a83f056811cf66c2;METHOD;org.apache.commons.codec.language.RefinedSoundexTest.testDifference();BODY_MODIFIED
921a97182e6df7b8ee31d142a83f056811cf66c2;METHOD;org.apache.commons.codec.language.RefinedSoundexTest.testEncode();BODY_MODIFIED
921a97182e6df7b8ee31d142a83f056811cf66c2;METHOD;org.apache.commons.codec.language.RefinedSoundexTest.testGetMappingCodeNonLetter();BODY_MODIFIED
921a97182e6df7b8ee31d142a83f056811cf66c2;METHOD;org.apache.commons.codec.language.SoundexTest.testDifference();BODY_MODIFIED
921a97182e6df7b8ee31d142a83f056811cf66c2;METHOD;org.apache.commons.codec.language.SoundexTest.testEncodeBasic();BODY_MODIFIED
921a97182e6df7b8ee31d142a83f056811cf66c2;METHOD;org.apache.commons.codec.language.SoundexTest.testEncodeBatch2();BODY_MODIFIED
921a97182e6df7b8ee31d142a83f056811cf66c2;METHOD;org.apache.commons.codec.language.SoundexTest.testEncodeBatch3();BODY_MODIFIED
921a97182e6df7b8ee31d142a83f056811cf66c2;METHOD;org.apache.commons.codec.language.SoundexTest.testEncodeBatch4();BODY_MODIFIED
921a97182e6df7b8ee31d142a83f056811cf66c2;METHOD;org.apache.commons.codec.language.SoundexTest.testBadCharacters();BODY_MODIFIED
921a97182e6df7b8ee31d142a83f056811cf66c2;METHOD;org.apache.commons.codec.language.SoundexTest.testEncodeIgnoreTrimmable();BODY_MODIFIED
921a97182e6df7b8ee31d142a83f056811cf66c2;METHOD;org.apache.commons.codec.language.SoundexTest.testHWRuleEx1();BODY_MODIFIED
921a97182e6df7b8ee31d142a83f056811cf66c2;METHOD;org.apache.commons.codec.language.SoundexTest.testHWRuleEx2();BODY_MODIFIED
921a97182e6df7b8ee31d142a83f056811cf66c2;METHOD;org.apache.commons.codec.language.SoundexTest.testMaxLength();BODY_MODIFIED
921a97182e6df7b8ee31d142a83f056811cf66c2;METHOD;org.apache.commons.codec.language.SoundexTest.testMaxLengthLessThan3Fix();BODY_MODIFIED
921a97182e6df7b8ee31d142a83f056811cf66c2;METHOD;org.apache.commons.codec.language.SoundexTest.testMsSqlServer1();BODY_MODIFIED
921a97182e6df7b8ee31d142a83f056811cf66c2;METHOD;org.apache.commons.codec.language.SoundexTest.testMsSqlServer3();BODY_MODIFIED
921a97182e6df7b8ee31d142a83f056811cf66c2;METHOD;org.apache.commons.codec.language.SoundexTest.testUsMappingOWithDiaeresis();BODY_MODIFIED
921a97182e6df7b8ee31d142a83f056811cf66c2;METHOD;org.apache.commons.codec.language.SoundexTest.testUsMappingEWithAcute();BODY_MODIFIED
921a97182e6df7b8ee31d142a83f056811cf66c2;METHOD;org.apache.commons.codec.language.SoundexTest.testUsEnglishStatic();BODY_MODIFIED
921a97182e6df7b8ee31d142a83f056811cf66c2;METHOD;org.apache.commons.codec.language.SoundexTest.testNewInstance();BODY_MODIFIED
921a97182e6df7b8ee31d142a83f056811cf66c2;METHOD;org.apache.commons.codec.language.SoundexTest.testNewInstance2();BODY_MODIFIED
921a97182e6df7b8ee31d142a83f056811cf66c2;METHOD;org.apache.commons.codec.language.SoundexTest.testNewInstance3();BODY_MODIFIED
921a97182e6df7b8ee31d142a83f056811cf66c2;METHOD;org.apache.commons.codec.language.SoundexTest.testSoundexUtilsNullBehaviour();BODY_MODIFIED
921a97182e6df7b8ee31d142a83f056811cf66c2;METHOD;org.apache.commons.codec.language.DoubleMetaphoneTest.getDoubleMetaphone();BODY_MODIFIED
921a97182e6df7b8ee31d142a83f056811cf66c2;METHOD;org.apache.commons.codec.language.DoubleMetaphone2Test.testDoubleMetaphonePrimary();BODY_MODIFIED
921a97182e6df7b8ee31d142a83f056811cf66c2;METHOD;org.apache.commons.codec.language.DoubleMetaphone2Test.testDoubleMetaphoneAlternate();BODY_MODIFIED
921a97182e6df7b8ee31d142a83f056811cf66c2;METHOD;org.apache.commons.codec.language.ColognePhoneticTest.testIsEncodeEquals();BODY_MODIFIED
57381cea8e6287999e996da37f41f20f1d2c220a;METHOD;org.apache.commons.codec.language.CaverphoneTest.testIsCaverphoneEquals();BODY_MODIFIED
