Class,OCavg,WMC
"org.apache.hadoop.hive.service.ThriftHive.execute_result._Fields","1,67",10
"org.apache.hadoop.hive.service.ThriftHive.execute_result.execute_resultStandardScheme","4,00",8
"org.apache.hadoop.hive.service.ThriftHive.execute_result.execute_resultStandardSchemeFactory","1,00",1
"org.apache.hadoop.hive.service.ThriftHive.execute_result.execute_resultTupleScheme","2,50",5
"org.apache.hadoop.hive.service.ThriftHive.execute_result.execute_resultTupleSchemeFactory","1,00",1
"org.apache.hadoop.hive.service.ThriftHive.fetchAll_args","1,28",23
"org.apache.hadoop.hive.service.ThriftHive.fetchAll_args._Fields","1,50",9
"org.apache.hadoop.hive.service.ThriftHive.fetchAll_args.fetchAll_argsStandardScheme","2,50",5
"org.apache.hadoop.hive.service.ThriftHive.fetchAll_args.fetchAll_argsStandardSchemeFactory","1,00",1
"org.apache.hadoop.hive.service.ThriftHive.fetchAll_args.fetchAll_argsTupleScheme","1,00",2
"org.apache.hadoop.hive.service.ThriftHive.fetchAll_args.fetchAll_argsTupleSchemeFactory","1,00",1
"org.apache.hadoop.hive.service.ThriftHive.fetchAll_result","2,19",70
"org.apache.hadoop.hive.service.ThriftHive.fetchAll_result._Fields","1,83",11
"org.apache.hadoop.hive.service.ThriftHive.fetchAll_result.fetchAll_resultStandardScheme","6,50",13
"org.apache.hadoop.hive.service.ThriftHive.fetchAll_result.fetchAll_resultStandardSchemeFactory","1,00",1
"org.apache.hadoop.hive.service.ThriftHive.fetchAll_result.fetchAll_resultTupleScheme","5,00",10
"org.apache.hadoop.hive.service.ThriftHive.fetchAll_result.fetchAll_resultTupleSchemeFactory","1,00",1
"org.apache.hadoop.hive.service.ThriftHive.fetchN_args","1,67",40
"org.apache.hadoop.hive.service.ThriftHive.fetchN_args._Fields","1,67",10
"org.apache.hadoop.hive.service.ThriftHive.fetchN_args.fetchN_argsStandardScheme","3,50",7
"org.apache.hadoop.hive.service.ThriftHive.fetchN_args.fetchN_argsStandardSchemeFactory","1,00",1
"org.apache.hadoop.hive.service.ThriftHive.fetchN_args.fetchN_argsTupleScheme","2,50",5
"org.apache.hadoop.hive.service.ThriftHive.fetchN_args.fetchN_argsTupleSchemeFactory","1,00",1
"org.apache.hadoop.hive.service.ThriftHive.fetchN_result","2,19",70
"org.apache.hadoop.hive.service.ThriftHive.fetchN_result._Fields","1,83",11
"org.apache.hadoop.hive.service.ThriftHive.fetchN_result.fetchN_resultStandardScheme","6,50",13
"org.apache.hadoop.hive.service.ThriftHive.fetchN_result.fetchN_resultStandardSchemeFactory","1,00",1
"org.apache.hadoop.hive.service.ThriftHive.fetchN_result.fetchN_resultTupleScheme","5,00",10
"org.apache.hadoop.hive.service.ThriftHive.fetchN_result.fetchN_resultTupleSchemeFactory","1,00",1
"org.apache.hadoop.hive.service.ThriftHive.fetchOne_args","1,28",23
"org.apache.hadoop.hive.service.ThriftHive.fetchOne_args._Fields","1,50",9
"org.apache.hadoop.hive.service.ThriftHive.fetchOne_args.fetchOne_argsStandardScheme","2,50",5
"org.apache.hadoop.hive.service.ThriftHive.fetchOne_args.fetchOne_argsStandardSchemeFactory","1,00",1
"org.apache.hadoop.hive.service.ThriftHive.fetchOne_args.fetchOne_argsTupleScheme","1,00",2
"org.apache.hadoop.hive.service.ThriftHive.fetchOne_args.fetchOne_argsTupleSchemeFactory","1,00",1
"org.apache.hadoop.hive.service.ThriftHive.fetchOne_result","2,17",63
"org.apache.hadoop.hive.service.ThriftHive.fetchOne_result._Fields","1,83",11
"org.apache.hadoop.hive.service.ThriftHive.fetchOne_result.fetchOne_resultStandardScheme","5,50",11
"org.apache.hadoop.hive.service.ThriftHive.fetchOne_result.fetchOne_resultStandardSchemeFactory","1,00",1
"org.apache.hadoop.hive.service.ThriftHive.fetchOne_result.fetchOne_resultTupleScheme","4,00",8
"org.apache.hadoop.hive.service.ThriftHive.fetchOne_result.fetchOne_resultTupleSchemeFactory","1,00",1
"org.apache.hadoop.hive.service.ThriftHive.getClusterStatus_args","1,28",23
"org.apache.hadoop.hive.service.ThriftHive.getClusterStatus_args._Fields","1,50",9
"org.apache.hadoop.hive.service.ThriftHive.getClusterStatus_args.getClusterStatus_argsStandardScheme","2,50",5
"org.apache.hadoop.hive.service.ThriftHive.getClusterStatus_args.getClusterStatus_argsStandardSchemeFactory","1,00",1
"org.apache.hadoop.hive.service.ThriftHive.getClusterStatus_args.getClusterStatus_argsTupleScheme","1,00",2
"org.apache.hadoop.hive.service.ThriftHive.getClusterStatus_args.getClusterStatus_argsTupleSchemeFactory","1,00",1
"org.apache.hadoop.hive.service.ThriftHive.getClusterStatus_result","2,21",64
"org.apache.hadoop.hive.service.ThriftHive.getClusterStatus_result._Fields","1,83",11
"org.apache.hadoop.hive.service.ThriftHive.getClusterStatus_result.getClusterStatus_resultStandardScheme","5,50",11
"org.apache.hadoop.hive.service.ThriftHive.getClusterStatus_result.getClusterStatus_resultStandardSchemeFactory","1,00",1
"org.apache.hadoop.hive.service.ThriftHive.getClusterStatus_result.getClusterStatus_resultTupleScheme","4,00",8
"org.apache.hadoop.hive.service.ThriftHive.getClusterStatus_result.getClusterStatus_resultTupleSchemeFactory","1,00",1
"org.apache.hadoop.hive.service.ThriftHive.getQueryPlan_args","1,28",23
"org.apache.hadoop.hive.service.ThriftHive.getQueryPlan_args._Fields","1,50",9
"org.apache.hadoop.hive.service.ThriftHive.getQueryPlan_args.getQueryPlan_argsStandardScheme","2,50",5
"org.apache.hadoop.hive.service.ThriftHive.getQueryPlan_args.getQueryPlan_argsStandardSchemeFactory","1,00",1
"org.apache.hadoop.hive.service.ThriftHive.getQueryPlan_args.getQueryPlan_argsTupleScheme","1,00",2
"org.apache.hadoop.hive.service.ThriftHive.getQueryPlan_args.getQueryPlan_argsTupleSchemeFactory","1,00",1
"org.apache.hadoop.hive.service.ThriftHive.getQueryPlan_result","2,21",64
"org.apache.hadoop.hive.service.ThriftHive.getQueryPlan_result._Fields","1,83",11
"org.apache.hadoop.hive.service.ThriftHive.getQueryPlan_result.getQueryPlan_resultStandardScheme","5,50",11
"org.apache.hadoop.hive.service.ThriftHive.getQueryPlan_result.getQueryPlan_resultStandardSchemeFactory","1,00",1
"org.apache.hadoop.hive.service.ThriftHive.getQueryPlan_result.getQueryPlan_resultTupleScheme","4,00",8
"org.apache.hadoop.hive.service.ThriftHive.getQueryPlan_result.getQueryPlan_resultTupleSchemeFactory","1,00",1
"org.apache.hadoop.hive.service.ThriftHive.getSchema_args","1,28",23
"org.apache.hadoop.hive.service.ThriftHive.getSchema_args._Fields","1,50",9
"org.apache.hadoop.hive.service.ThriftHive.getSchema_args.getSchema_argsStandardScheme","2,50",5
"org.apache.hadoop.hive.service.ThriftHive.getSchema_args.getSchema_argsStandardSchemeFactory","1,00",1
"org.apache.hadoop.hive.service.ThriftHive.getSchema_args.getSchema_argsTupleScheme","1,00",2
"org.apache.hadoop.hive.service.ThriftHive.getSchema_args.getSchema_argsTupleSchemeFactory","1,00",1
"org.apache.hadoop.hive.service.ThriftHive.getSchema_result","2,21",64
"org.apache.hadoop.hive.service.ThriftHive.getSchema_result._Fields","1,83",11
"org.apache.hadoop.hive.service.ThriftHive.getSchema_result.getSchema_resultStandardScheme","5,50",11
"org.apache.hadoop.hive.service.ThriftHive.getSchema_result.getSchema_resultStandardSchemeFactory","1,00",1
"org.apache.hadoop.hive.service.ThriftHive.getSchema_result.getSchema_resultTupleScheme","4,00",8
"org.apache.hadoop.hive.service.ThriftHive.getSchema_result.getSchema_resultTupleSchemeFactory","1,00",1
"org.apache.hadoop.hive.service.ThriftHive.getThriftSchema_args","1,28",23
"org.apache.hadoop.hive.service.ThriftHive.getThriftSchema_args._Fields","1,50",9
"org.apache.hadoop.hive.service.ThriftHive.getThriftSchema_args.getThriftSchema_argsStandardScheme","2,50",5
"org.apache.hadoop.hive.service.ThriftHive.getThriftSchema_args.getThriftSchema_argsStandardSchemeFactory","1,00",1
"org.apache.hadoop.hive.service.ThriftHive.getThriftSchema_args.getThriftSchema_argsTupleScheme","1,00",2
"org.apache.hadoop.hive.service.ThriftHive.getThriftSchema_args.getThriftSchema_argsTupleSchemeFactory","1,00",1
"org.apache.hadoop.hive.service.ThriftHive.getThriftSchema_result","2,21",64
"org.apache.hadoop.hive.service.ThriftHive.getThriftSchema_result._Fields","1,83",11
"org.apache.hadoop.hive.service.ThriftHive.getThriftSchema_result.getThriftSchema_resultStandardScheme","5,50",11
"org.apache.hadoop.hive.service.ThriftHive.getThriftSchema_result.getThriftSchema_resultStandardSchemeFactory","1,00",1
"org.apache.hadoop.hive.service.ThriftHive.getThriftSchema_result.getThriftSchema_resultTupleScheme","4,00",8
"org.apache.hadoop.hive.service.ThriftHive.getThriftSchema_result.getThriftSchema_resultTupleSchemeFactory","1,00",1
"org.apache.hadoop.hive.shims.CombineHiveKey","1,00",6
"org.apache.hadoop.hive.shims.Hadoop20SShims","1,15",39
"org.apache.hadoop.hive.shims.Hadoop20SShims.HCatHadoopShims20S","1,64",18
"org.apache.hadoop.hive.shims.Hadoop20SShims.Hadoop20SFileStatus","1,33",4
"org.apache.hadoop.hive.shims.Hadoop20SShims.MiniDFSShim","1,00",3
"org.apache.hadoop.hive.shims.Hadoop20SShims.MiniMrShim","1,50",6
"org.apache.hadoop.hive.shims.Hadoop20Shims","1,11",69
"org.apache.hadoop.hive.shims.Hadoop20Shims.CombineFileInputFormatShim","1,80",9
"org.apache.hadoop.hive.shims.Hadoop20Shims.CombineFileRecordReader","2,00",18
"org.apache.hadoop.hive.shims.Hadoop20Shims.Hadoop20FileStatus","1,33",4
"org.apache.hadoop.hive.shims.Hadoop20Shims.InputSplitShim","1,25",10
"org.apache.hadoop.hive.shims.Hadoop20Shims.MiniDFSShim","1,00",3
"org.apache.hadoop.hive.shims.Hadoop20Shims.MiniMrShim","1,00",4
"org.apache.hadoop.hive.shims.Hadoop20Shims.NullOutputCommitter","1,00",6
"org.apache.hadoop.hive.shims.Hadoop23Shims","1,54",63
"org.apache.hadoop.hive.shims.Hadoop23Shims.HCatHadoopShims23","1,64",18
"org.apache.hadoop.hive.shims.Hadoop23Shims.Hadoop23FileStatus","1,50",6
"org.apache.hadoop.hive.shims.Hadoop23Shims.MiniDFSShim","1,00",3
"org.apache.hadoop.hive.shims.Hadoop23Shims.MiniMrShim","1,40",7
"org.apache.hadoop.hive.shims.Hadoop23Shims.MiniTezShim","1,50",6
"org.apache.hadoop.hive.shims.Hadoop23Shims.ProxyFileSystem23","1,17",7
"org.apache.hadoop.hive.shims.HadoopShims.DirectCompressionType",n/a,0
"org.apache.hadoop.hive.shims.HadoopShims.HCatHadoopShims.PropertyName",n/a,0
"org.apache.hadoop.hive.shims.HadoopShims.JobTrackerState",n/a,0
"org.apache.hadoop.hive.shims.HadoopShimsSecure","1,26",39
"org.apache.hadoop.hive.shims.HadoopShimsSecure.CombineFileInputFormatShim","2,00",10
"org.apache.hadoop.hive.shims.HadoopShimsSecure.CombineFileRecordReader","1,89",17
"org.apache.hadoop.hive.shims.HadoopShimsSecure.InputSplitShim","1,29",9
"org.apache.hadoop.hive.shims.HadoopShimsSecure.NullOutputCommitter","1,00",6
"org.apache.hadoop.hive.shims.HiveEventCounter","1,00",14
"org.apache.hadoop.hive.shims.HiveHarFileSystem","2,50",5
"org.apache.hadoop.hive.shims.Jetty20SShims","1,00",1
"org.apache.hadoop.hive.shims.Jetty20SShims.Server","1,00",2
"org.apache.hadoop.hive.shims.Jetty20Shims","1,00",1
"org.apache.hadoop.hive.shims.Jetty20Shims.Server","1,00",2
"org.apache.hadoop.hive.shims.Jetty23Shims","1,00",1
"org.apache.hadoop.hive.shims.Jetty23Shims.Server","1,00",2
"org.apache.hadoop.hive.shims.ShimLoader","2,25",18
"org.apache.hadoop.hive.shims.ZeroCopyShims","3,00",6
"org.apache.hadoop.hive.shims.ZeroCopyShims.ByteBufferPoolAdapter","1,00",3
"org.apache.hadoop.hive.shims.ZeroCopyShims.DirectDecompressorAdapter","1,00",2
"org.apache.hadoop.hive.shims.ZeroCopyShims.ZeroCopyAdapter","1,67",5
"org.apache.hadoop.hive.thrift.DBTokenStore","1,15",15
"org.apache.hadoop.hive.thrift.DelegationTokenIdentifier","1,00",3
"org.apache.hadoop.hive.thrift.DelegationTokenSecretManager","1,17",7
"org.apache.hadoop.hive.thrift.DelegationTokenSelector","1,00",1
"org.apache.hadoop.hive.thrift.DelegationTokenStore.TokenStoreException","1,00",2
"org.apache.hadoop.hive.thrift.HadoopThriftAuthBridge","1,00",6
"org.apache.hadoop.hive.thrift.HadoopThriftAuthBridge.Client",n/a,0
"org.apache.hadoop.hive.thrift.HadoopThriftAuthBridge.Server",n/a,0
"org.apache.hadoop.hive.thrift.HadoopThriftAuthBridge20S","1,17",7
"org.apache.hadoop.hive.thrift.HadoopThriftAuthBridge20S.Client","5,00",5
"org.apache.hadoop.hive.thrift.HadoopThriftAuthBridge20S.Client.SaslClientCallbackHandler","3,75",15
"org.apache.hadoop.hive.thrift.HadoopThriftAuthBridge20S.Server","1,39",25
"org.apache.hadoop.hive.thrift.HadoopThriftAuthBridge20S.Server.SaslDigestCallbackHandler","3,75",15
"org.apache.hadoop.hive.thrift.HadoopThriftAuthBridge20S.Server.TUGIAssumingProcessor","2,67",8
"org.apache.hadoop.hive.thrift.HadoopThriftAuthBridge20S.Server.TUGIAssumingTransportFactory","1,00",3
"org.apache.hadoop.hive.thrift.HadoopThriftAuthBridge23","4,00",4
"org.apache.hadoop.hive.thrift.MemoryTokenStore","1,08",13
"org.apache.hadoop.hive.thrift.TFilterTransport","1,00",14
"org.apache.hadoop.hive.thrift.TUGIContainingTransport","1,25",5
"org.apache.hadoop.hive.thrift.TUGIContainingTransport.Factory","3,00",3
"org.apache.hadoop.hive.thrift.TestDBTokenStore","1,00",1
"org.apache.hadoop.hive.thrift.TestHadoop20SAuthBridge","1,33",20
"org.apache.hadoop.hive.thrift.TestHadoop20SAuthBridge.MyHadoopThriftAuthBridge20S","1,00",1
"org.apache.hadoop.hive.thrift.TestHadoop20SAuthBridge.MyHadoopThriftAuthBridge20S.Server","1,00",4
"org.apache.hadoop.hive.thrift.TestZooKeeperTokenStore","1,29",9
"org.apache.hadoop.hive.thrift.TokenStoreDelegationTokenSecretManager","2,00",28
"org.apache.hadoop.hive.thrift.TokenStoreDelegationTokenSecretManager.ExpiredTokenRemover","4,00",4
"org.apache.hadoop.hive.thrift.ZooKeeperTokenStore","2,08",50
"org.apache.hadoop.hive.thrift.ZooKeeperTokenStore.ZooKeeperWatcher","2,00",2
"org.apache.hadoop.hive.thrift.client.TUGIAssumingTransport","1,33",4
"org.apache.hadoop.hive.tools.generate.RCFileGenerator","2,36",26
"org.apache.hadoop.mapred.WebHCatJTShim20S","1,00",9
"org.apache.hadoop.mapred.WebHCatJTShim23","1,64",18
"org.apache.hadoop.security.token.delegation.HiveDelegationTokenSupport","1,00",4
"org.apache.hive.TestDummy","1,00",1
"org.apache.hive.beeline.AbstractCommandHandler","1,71",12
"org.apache.hive.beeline.AbstractOutputFormat","2,00",2
"org.apache.hive.beeline.BeeLine","2,29",229
"org.apache.hive.beeline.BeeLine.BeelineParser","3,00",3
"org.apache.hive.beeline.BeeLineCommandCompletor","3,00",3
"org.apache.hive.beeline.BeeLineCompletor","2,00",4
"org.apache.hive.beeline.BeeLineOpts","1,17",91
"org.apache.hive.beeline.BooleanCompletor","1,00",1
"org.apache.hive.beeline.BufferedRows","2,00",10
"org.apache.hive.beeline.ColorBuffer","1,44",36
"org.apache.hive.beeline.ColorBuffer.ColorAttr","1,00",2
"org.apache.hive.beeline.Commands","3,36",188
"org.apache.hive.beeline.DatabaseConnection","1,56",25
"org.apache.hive.beeline.DatabaseConnection.Schema","3,00",6
"org.apache.hive.beeline.DatabaseConnection.Schema.Table","1,00",2
"org.apache.hive.beeline.DatabaseConnection.Schema.Table.Column","1,00",1
"org.apache.hive.beeline.DatabaseConnections","1,71",12
"org.apache.hive.beeline.DriverInfo","1,00",3
"org.apache.hive.beeline.HiveSchemaHelper","6,00",6
"org.apache.hive.beeline.HiveSchemaHelper.AbstractCommandParser","1,60",8
"org.apache.hive.beeline.HiveSchemaHelper.DerbyCommandParser","2,00",4
"org.apache.hive.beeline.HiveSchemaHelper.MSSQLCommandParser","1,50",3
"org.apache.hive.beeline.HiveSchemaHelper.MySqlCommandParser","1,50",9
"org.apache.hive.beeline.HiveSchemaHelper.NestedScriptParser.CommandType",n/a,0
"org.apache.hive.beeline.HiveSchemaHelper.OracleCommandParser","1,50",3
"org.apache.hive.beeline.HiveSchemaHelper.PostgresCommandParser","1,33",4
"org.apache.hive.beeline.HiveSchemaTool","2,48",57
"org.apache.hive.beeline.IncrementalRows","2,50",10
"org.apache.hive.beeline.OutputFile","1,00",6
"org.apache.hive.beeline.ProxyAuthTest","2,38",31
"org.apache.hive.beeline.ReflectiveCommandHandler","1,00",2
"org.apache.hive.beeline.Reflector","4,50",27
"org.apache.hive.beeline.Rows","2,67",8
"org.apache.hive.beeline.Rows.Row","3,33",10
"org.apache.hive.beeline.SQLCompletor","4,00",4
"org.apache.hive.beeline.SeparatedValuesOutputFormat","1,80",9
"org.apache.hive.beeline.SunSignalHandler","1,33",4
"org.apache.hive.beeline.TableNameCompletor","1,50",3
"org.apache.hive.beeline.TableOutputFormat","5,00",25
"org.apache.hive.beeline.TestBeeLineWithArgs","1,27",28
"org.apache.hive.beeline.TestBeelineArgParsing","1,00",8
"org.apache.hive.beeline.TestBeelineArgParsing.TestBeeline","3,00",3
"org.apache.hive.beeline.TestSchemaTool","1,23",16
"org.apache.hive.beeline.VerticalOutputFormat","2,33",7
"org.apache.hive.beeline.XMLAttributeOutputFormat","1,25",5
"org.apache.hive.beeline.XMLElementOutputFormat","1,25",5
"org.apache.hive.beeline.util.QFileClient","1,26",29
"org.apache.hive.beeline.util.QFileClient.RegexFilterSet","1,50",3
"org.apache.hive.common.HiveCompat","2,00",6
"org.apache.hive.common.HiveCompat.CompatLevel","1,00",1
"org.apache.hive.common.util.AnnotationUtils","1,00",2
"org.apache.hive.common.util.Decimal128FastBuffer","1,00",3
"org.apache.hive.common.util.HiveStringUtils","2,58",103
"org.apache.hive.common.util.HiveStringUtils.TraditionalBinaryPrefix","2,33",7
"org.apache.hive.common.util.HiveTestUtils","2,00",2
"org.apache.hive.common.util.HiveVersionInfo","1,73",19
"org.apache.hive.common.util.ShutdownHookManager","1,38",18
"org.apache.hive.common.util.ShutdownHookManager.HookEntry","1,67",5
"org.apache.hive.common.util.StreamPrinter","2,50",5
"org.apache.hive.common.util.TestShutdownHookManager","1,00",3
"org.apache.hive.hcatalog.ExitException","1,00",2
"org.apache.hive.hcatalog.HcatTestUtils","2,67",8
"org.apache.hive.hcatalog.MiniCluster","1,69",22
"org.apache.hive.hcatalog.NoExitSecurityManager","1,00",3
"org.apache.hive.hcatalog.api.ConnectionFailureException","1,00",1
"org.apache.hive.hcatalog.api.HCatAddPartitionDesc","1,36",15
"org.apache.hive.hcatalog.api.HCatAddPartitionDesc.Builder","1,33",4
"org.apache.hive.hcatalog.api.HCatClient","2,00",2
"org.apache.hive.hcatalog.api.HCatClient.DropDBMode",n/a,0
"org.apache.hive.hcatalog.api.HCatClientHMSImpl","1,89",70
"org.apache.hive.hcatalog.api.HCatCreateDBDesc","1,44",13
"org.apache.hive.hcatalog.api.HCatCreateDBDesc.Builder","1,17",7
"org.apache.hive.hcatalog.api.HCatCreateTableDesc","1,00",21
"org.apache.hive.hcatalog.api.HCatCreateTableDesc.Builder","1,05",21
"org.apache.hive.hcatalog.api.HCatDatabase","1,67",10
"org.apache.hive.hcatalog.api.HCatPartition","1,37",37
"org.apache.hive.hcatalog.api.HCatTable","1,80",101
"org.apache.hive.hcatalog.api.HCatTable.TableAttribute",n/a,0
"org.apache.hive.hcatalog.api.HCatTable.Type",n/a,0
"org.apache.hive.hcatalog.api.MetadataJSONSerializer","1,40",7
"org.apache.hive.hcatalog.api.MetadataSerializer","1,00",2
"org.apache.hive.hcatalog.api.ObjectNotFoundException","1,00",1
"org.apache.hive.hcatalog.api.TestHCatClient","1,27",28
"org.apache.hive.hcatalog.api.TestHCatClient.RunMS","1,00",3
"org.apache.hive.hcatalog.cli.HCatCli","4,25",34
"org.apache.hive.hcatalog.cli.HCatDriver","6,50",13
"org.apache.hive.hcatalog.cli.SemanticAnalysis.CreateDatabaseHook","2,33",7
"org.apache.hive.hcatalog.cli.SemanticAnalysis.CreateTableHook","12,00",24
"org.apache.hive.hcatalog.cli.SemanticAnalysis.HCatSemanticAnalyzer","9,75",39
"org.apache.hive.hcatalog.cli.SemanticAnalysis.HCatSemanticAnalyzerBase","1,56",14
"org.apache.hive.hcatalog.cli.TestPermsGrp","1,29",9
"org.apache.hive.hcatalog.cli.TestSemanticAnalysis","1,13",26
"org.apache.hive.hcatalog.cli.TestUseDatabase","1,00",2
"org.apache.hive.hcatalog.common.ErrorType","1,00",7
"org.apache.hive.hcatalog.common.HCatConstants","1,00",1
"org.apache.hive.hcatalog.common.HCatContext","2,50",5
"org.apache.hive.hcatalog.common.HCatException","1,27",14
"org.apache.hive.hcatalog.common.HCatUtil","2,59",88
"org.apache.hive.hcatalog.common.HiveClientCache","1,54",20
"org.apache.hive.hcatalog.common.HiveClientCache.CacheableHiveMetaStoreClient","1,30",13
"org.apache.hive.hcatalog.common.HiveClientCache.HiveClientCacheKey","1,40",7
"org.apache.hive.hcatalog.common.TestHCatUtil","1,57",11
"org.apache.hive.hcatalog.common.TestHiveClientCache","1,00",9
"org.apache.hive.hcatalog.common.TestHiveClientCache.LocalMetaServer","1,00",5
"org.apache.hive.hcatalog.data.DataType","13,50",54
"org.apache.hive.hcatalog.data.DefaultHCatRecord","1,40",21
"org.apache.hive.hcatalog.data.HCatDataCheckUtil","1,90",19
"org.apache.hive.hcatalog.data.HCatRecord","1,00",35
"org.apache.hive.hcatalog.data.HCatRecordObjectInspector","1,67",5
"org.apache.hive.hcatalog.data.HCatRecordObjectInspectorFactory","6,50",13
"org.apache.hive.hcatalog.data.HCatRecordSerDe","3,15",41
"org.apache.hive.hcatalog.data.JsonSerDe","8,50",119
"org.apache.hive.hcatalog.data.LazyHCatRecord","1,23",16
"org.apache.hive.hcatalog.data.Pair","3,25",13
"org.apache.hive.hcatalog.data.ReaderWriter","21,00",42
"org.apache.hive.hcatalog.data.TestDefaultHCatRecord","1,15",15
"org.apache.hive.hcatalog.data.TestHCatRecordSerDe","1,50",3
"org.apache.hive.hcatalog.data.TestJsonSerDe","2,17",13
"org.apache.hive.hcatalog.data.TestLazyHCatRecord","1,00",15
"org.apache.hive.hcatalog.data.TestReaderWriter","1,57",11
"org.apache.hive.hcatalog.data.TestReaderWriter.HCatRecordItr","1,33",4
"org.apache.hive.hcatalog.data.schema.HCatFieldSchema","1,96",47
"org.apache.hive.hcatalog.data.schema.HCatFieldSchema.Category","4,00",4
"org.apache.hive.hcatalog.data.schema.HCatFieldSchema.Type","1,67",10
"org.apache.hive.hcatalog.data.schema.HCatSchema","2,27",34
"org.apache.hive.hcatalog.data.schema.HCatSchemaUtils","1,92",25
"org.apache.hive.hcatalog.data.schema.HCatSchemaUtils.CollectionBuilder","1,00",4
"org.apache.hive.hcatalog.data.schema.HCatSchemaUtils.HCatSchemaBuilder",n/a,0
"org.apache.hive.hcatalog.data.schema.HCatSchemaUtils.MapBuilder","1,00",3
"org.apache.hive.hcatalog.data.schema.TestHCatSchema","1,00",5
"org.apache.hive.hcatalog.data.schema.TestHCatSchemaUtils","2,25",9
"org.apache.hive.hcatalog.data.transfer.DataTransferFactory","1,00",6
"org.apache.hive.hcatalog.data.transfer.EntityBase",n/a,0
"org.apache.hive.hcatalog.data.transfer.EntityBase.Entity","1,00",4
"org.apache.hive.hcatalog.data.transfer.HCatReader","1,67",5
"org.apache.hive.hcatalog.data.transfer.HCatWriter","1,67",5
"org.apache.hive.hcatalog.data.transfer.ReadEntity","1,00",3
"org.apache.hive.hcatalog.data.transfer.ReadEntity.Builder","1,00",6
"org.apache.hive.hcatalog.data.transfer.WriteEntity","1,00",2
"org.apache.hive.hcatalog.data.transfer.WriteEntity.Builder","1,00",5
"org.apache.hive.hcatalog.data.transfer.impl.HCatInputFormatReader","1,00",4
"org.apache.hive.hcatalog.data.transfer.impl.HCatInputFormatReader.HCatRecordItr","1,25",5
"org.apache.hive.hcatalog.data.transfer.impl.HCatOutputFormatWriter","1,57",11
"org.apache.hive.hcatalog.data.transfer.impl.ReaderContextImpl","1,25",10
"org.apache.hive.hcatalog.data.transfer.impl.WriterContextImpl","1,00",5
"org.apache.hive.hcatalog.data.transfer.state.DefaultStateProvider","1,50",3
"org.apache.hive.hcatalog.har.HarOutputCommitterPostProcessor","1,29",9
"org.apache.hive.hcatalog.hbase.ManyMiniCluster","1,86",26
"org.apache.hive.hcatalog.hbase.ManyMiniCluster.Builder","1,00",10
"org.apache.hive.hcatalog.hbase.SkeletonHBaseTest","1,36",15
"org.apache.hive.hcatalog.hbase.SkeletonHBaseTest.Context","1,33",12
"org.apache.hive.hcatalog.hbase.TestPigHBaseStorageHandler","2,14",15
"org.apache.hive.hcatalog.listener.NotificationListener","1,58",38
"org.apache.hive.hcatalog.listener.TestMsgBusConnection","1,00",3
"org.apache.hive.hcatalog.listener.TestNotificationListener","2,75",11
"org.apache.hive.hcatalog.mapreduce.DefaultOutputCommitterContainer","1,11",10
"org.apache.hive.hcatalog.mapreduce.DefaultOutputFormatContainer","1,00",5
"org.apache.hive.hcatalog.mapreduce.DefaultRecordWriterContainer","1,00",3
"org.apache.hive.hcatalog.mapreduce.DynamicPartitionFileRecordWriterContainer","2,75",11
"org.apache.hive.hcatalog.mapreduce.FileOutputCommitterContainer","5,46",131
"org.apache.hive.hcatalog.mapreduce.FileOutputFormatContainer","2,71",19
"org.apache.hive.hcatalog.mapreduce.FileRecordWriterContainer","1,67",5
"org.apache.hive.hcatalog.mapreduce.FileRecordWriterContainer.LocalFileWriter","1,00",5
"org.apache.hive.hcatalog.mapreduce.FosterStorageHandler","1,57",22
"org.apache.hive.hcatalog.mapreduce.HCatBaseInputFormat","3,22",29
"org.apache.hive.hcatalog.mapreduce.HCatBaseOutputFormat","2,62",21
"org.apache.hive.hcatalog.mapreduce.HCatBaseTest","1,50",9
"org.apache.hive.hcatalog.mapreduce.HCatFileUtil","4,33",13
"org.apache.hive.hcatalog.mapreduce.HCatInputFormat","1,12",9
"org.apache.hive.hcatalog.mapreduce.HCatMapRedUtil","1,00",6
"org.apache.hive.hcatalog.mapreduce.HCatMapReduceTest","2,38",31
"org.apache.hive.hcatalog.mapreduce.HCatMapReduceTest.MapCreate","1,00",1
"org.apache.hive.hcatalog.mapreduce.HCatMapReduceTest.MapRead","1,00",1
"org.apache.hive.hcatalog.mapreduce.HCatOutputFormat","3,50",28
"org.apache.hive.hcatalog.mapreduce.HCatRecordReader","1,67",15
"org.apache.hive.hcatalog.mapreduce.HCatRecordReader.InputErrorTracker","2,33",7
"org.apache.hive.hcatalog.mapreduce.HCatSplit","1,00",10
"org.apache.hive.hcatalog.mapreduce.HCatTableInfo","2,91",32
"org.apache.hive.hcatalog.mapreduce.InitializeInput","2,25",9
"org.apache.hive.hcatalog.mapreduce.InputJobInfo","1,17",14
"org.apache.hive.hcatalog.mapreduce.InternalUtil","2,44",22
"org.apache.hive.hcatalog.mapreduce.MultiOutputFormat","1,77",23
"org.apache.hive.hcatalog.mapreduce.MultiOutputFormat.BaseOutputCommitterContainer","1,00",3
"org.apache.hive.hcatalog.mapreduce.MultiOutputFormat.BaseRecordWriterContainer","1,00",3
"org.apache.hive.hcatalog.mapreduce.MultiOutputFormat.JobConfigurer","1,40",7
