Chidamber-Kemerer metrics,Sex, 17 nov 2017 11:05:24 BRST
Class,CBO,DIT,LCOM,NOC,RFC,WMC
"org.apache.tools.ant.taskdefs.optional.junit.DOMUtil.NodeListImpl",1,0,2,0,2,2
"org.apache.tools.ant.taskdefs.optional.junit.Enumerations",2,0,2,0,5,3
"org.apache.tools.ant.taskdefs.optional.junit.FailureRecorder",7,1,14,0,33,36
"org.apache.tools.ant.taskdefs.optional.junit.FailureRecorder.TestInfos",1,0,1,0,5,6
"org.apache.tools.ant.taskdefs.optional.junit.FormatterElement",9,0,2,0,25,30
"org.apache.tools.ant.taskdefs.optional.junit.FormatterElement.DelayedFileOutputStream",1,0,1,0,4,7
"org.apache.tools.ant.taskdefs.optional.junit.FormatterElement.TypeAttribute",2,1,1,0,1,1
"org.apache.tools.ant.taskdefs.optional.junit.IgnoredTestListener",n/a,n/a,n/a,n/a,2,n/a
"org.apache.tools.ant.taskdefs.optional.junit.IgnoredTestResult",0,0,1,0,7,11
"org.apache.tools.ant.taskdefs.optional.junit.JUnit4TestMethodAdapter",2,0,2,0,9,15
"org.apache.tools.ant.taskdefs.optional.junit.JUnit4TestMethodAdapter.MultipleMethodsFilter",2,0,1,0,3,15
"org.apache.tools.ant.taskdefs.optional.junit.JUnitResultFormatter",n/a,n/a,n/a,n/a,5,n/a
"org.apache.tools.ant.taskdefs.optional.junit.JUnitTask",29,2,1,0,171,213
"org.apache.tools.ant.taskdefs.optional.junit.JUnitTask.ForkMode",2,1,1,0,5,3
"org.apache.tools.ant.taskdefs.optional.junit.JUnitTask.ForkedTestConfiguration",1,0,0,0,4,8
"org.apache.tools.ant.taskdefs.optional.junit.JUnitTask.JUnitLogOutputStream",5,2,1,0,5,3
"org.apache.tools.ant.taskdefs.optional.junit.JUnitTask.JUnitLogStreamHandler",5,1,0,0,4,1
"org.apache.tools.ant.taskdefs.optional.junit.JUnitTask.JunitTestThread",2,0,1,0,3,2
"org.apache.tools.ant.taskdefs.optional.junit.JUnitTask.SummaryAttribute",2,1,2,0,3,2
"org.apache.tools.ant.taskdefs.optional.junit.JUnitTask.TestResultHolder",1,0,0,0,0,0
"org.apache.tools.ant.taskdefs.optional.junit.JUnitTaskMirror",n/a,n/a,n/a,n/a,3,n/a
"org.apache.tools.ant.taskdefs.optional.junit.JUnitTaskMirror.JUnitResultFormatterMirror",n/a,n/a,n/a,n/a,1,n/a
"org.apache.tools.ant.taskdefs.optional.junit.JUnitTaskMirror.JUnitTestRunnerMirror",n/a,n/a,n/a,n/a,9,n/a
"org.apache.tools.ant.taskdefs.optional.junit.JUnitTaskMirror.SummaryJUnitResultFormatterMirror",n/a,n/a,n/a,n/a,1,n/a
"org.apache.tools.ant.taskdefs.optional.junit.JUnitTaskMirrorImpl",2,0,3,0,5,4
"org.apache.tools.ant.taskdefs.optional.junit.JUnitTaskMirrorImpl.VmExitErrorTest",1,0,4,0,6,6
"org.apache.tools.ant.taskdefs.optional.junit.JUnitTest",4,0,10,0,36,65
"org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner",7,0,2,0,48,157
"org.apache.tools.ant.taskdefs.optional.junit.JUnitVersionHelper",0,0,1,0,3,14
"org.apache.tools.ant.taskdefs.optional.junit.OutErrSummaryJUnitResultFormatter",0,0,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.junit.PlainJUnitResultFormatter",3,0,1,0,17,28
"org.apache.tools.ant.taskdefs.optional.junit.SummaryJUnitResultFormatter",1,0,5,0,13,19
"org.apache.tools.ant.taskdefs.optional.junit.TearDownOnVmCrash",0,0,9,0,11,17
"org.apache.tools.ant.taskdefs.optional.junit.TestIgnored",0,0,1,0,2,2
"org.apache.tools.ant.taskdefs.optional.junit.TestListenerWrapper",0,0,1,0,7,9
"org.apache.tools.ant.taskdefs.optional.junit.XMLConstants",n/a,n/a,n/a,n/a,0,n/a
"org.apache.tools.ant.taskdefs.optional.junit.XMLJUnitResultFormatter",4,0,1,0,23,36
"org.apache.tools.ant.taskdefs.optional.junit.XMLResultAggregator",11,2,1,0,24,23
"org.apache.tools.ant.taskdefs.optional.native2ascii.DefaultNative2Ascii",5,0,1,0,12,5
"org.apache.tools.ant.taskdefs.optional.native2ascii.KaffeNative2Ascii",6,0,2,0,9,6
"org.apache.tools.ant.taskdefs.optional.native2ascii.Native2AsciiAdapter",n/a,n/a,n/a,n/a,1,n/a
"org.apache.tools.ant.taskdefs.optional.native2ascii.Native2AsciiAdapterFactory",7,0,2,0,9,9
"org.apache.tools.ant.taskdefs.optional.native2ascii.SunNative2Ascii",5,0,2,0,7,4
"org.apache.tools.ant.taskdefs.optional.net.FTP",19,2,1,0,96,183
"org.apache.tools.ant.taskdefs.optional.net.FTP.Action",2,1,2,0,3,10
"org.apache.tools.ant.taskdefs.optional.net.FTP.FTPDirectoryScanner",11,1,1,0,43,66
"org.apache.tools.ant.taskdefs.optional.net.FTP.FTPDirectoryScanner.AntFTPFile",9,0,2,1,26,41
"org.apache.tools.ant.taskdefs.optional.net.FTP.FTPDirectoryScanner.AntFTPRootFile",4,1,2,0,8,3
"org.apache.tools.ant.taskdefs.optional.net.FTP.FTPFileProxy",3,0,5,0,14,17
"org.apache.tools.ant.taskdefs.optional.net.FTP.FTPSystemType",2,1,2,0,3,2
"org.apache.tools.ant.taskdefs.optional.net.FTP.Granularity",2,1,3,0,5,6
"org.apache.tools.ant.taskdefs.optional.net.FTP.LanguageCode",2,1,3,0,4,4
"org.apache.tools.ant.taskdefs.optional.net.FTPConfigurator",2,0,1,0,2,8
"org.apache.tools.ant.taskdefs.optional.net.FTPTask",13,2,20,0,91,97
"org.apache.tools.ant.taskdefs.optional.net.FTPTask.Action",2,1,2,0,3,10
"org.apache.tools.ant.taskdefs.optional.net.FTPTask.FTPSystemType",2,1,2,0,3,2
"org.apache.tools.ant.taskdefs.optional.net.FTPTask.Granularity",2,1,3,0,5,6
"org.apache.tools.ant.taskdefs.optional.net.FTPTaskConfig",n/a,n/a,n/a,n/a,7,n/a
"org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirror",n/a,n/a,n/a,n/a,1,n/a
"org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirrorImpl",14,0,1,0,39,127
"org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirrorImpl.FTPDirectoryScanner",10,1,1,0,39,66
"org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirrorImpl.FTPDirectoryScanner.AntFTPFile",8,0,2,1,25,41
"org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirrorImpl.FTPDirectoryScanner.AntFTPRootFile",4,1,2,0,7,3
"org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirrorImpl.FTPFileProxy",3,0,5,0,14,17
"org.apache.tools.ant.taskdefs.optional.net.MimeMail",3,3,1,0,4,1
"org.apache.tools.ant.taskdefs.optional.net.RExecTask",6,2,1,0,18,21
"org.apache.tools.ant.taskdefs.optional.net.RExecTask.AntRExecClient",8,0,1,0,7,19
"org.apache.tools.ant.taskdefs.optional.net.RExecTask.RExecRead",4,1,1,0,4,4
"org.apache.tools.ant.taskdefs.optional.net.RExecTask.RExecSubTask",7,0,2,2,6,3
"org.apache.tools.ant.taskdefs.optional.net.RExecTask.RExecWrite",4,1,1,0,3,2
"org.apache.tools.ant.taskdefs.optional.net.SetProxy",6,2,1,0,12,21
"org.apache.tools.ant.taskdefs.optional.net.SetProxy.ProxyAuth",1,0,1,0,2,2
"org.apache.tools.ant.taskdefs.optional.net.TelnetTask",6,2,1,0,15,18
"org.apache.tools.ant.taskdefs.optional.net.TelnetTask.AntTelnetClient",8,0,1,0,6,9
"org.apache.tools.ant.taskdefs.optional.net.TelnetTask.TelnetRead",4,1,1,0,4,4
"org.apache.tools.ant.taskdefs.optional.net.TelnetTask.TelnetSubTask",7,0,2,2,6,3
"org.apache.tools.ant.taskdefs.optional.net.TelnetTask.TelnetWrite",4,1,1,0,3,2
"org.apache.tools.ant.taskdefs.optional.pvcs.Pvcs",12,2,2,0,60,64
"org.apache.tools.ant.taskdefs.optional.pvcs.PvcsProject",0,0,1,0,3,3
"org.apache.tools.ant.taskdefs.optional.script.ScriptDef",15,4,1,0,45,32
"org.apache.tools.ant.taskdefs.optional.script.ScriptDef.Attribute",1,0,1,0,1,1
"org.apache.tools.ant.taskdefs.optional.script.ScriptDef.NestedElement",1,0,3,0,3,3
"org.apache.tools.ant.taskdefs.optional.script.ScriptDefBase",6,2,3,0,12,11
"org.apache.tools.ant.taskdefs.optional.sos.SOS",10,2,6,0,57,52
"org.apache.tools.ant.taskdefs.optional.sos.SOSCheckin",1,0,4,0,5,6
"org.apache.tools.ant.taskdefs.optional.sos.SOSCheckout",1,0,3,0,4,4
"org.apache.tools.ant.taskdefs.optional.sos.SOSCmd",n/a,n/a,n/a,n/a,0,n/a
"org.apache.tools.ant.taskdefs.optional.sos.SOSGet",1,0,5,0,6,8
"org.apache.tools.ant.taskdefs.optional.sos.SOSLabel",2,0,4,0,5,6
"org.apache.tools.ant.taskdefs.optional.sound.AntSoundPlayer",3,0,9,0,17,22
"org.apache.tools.ant.taskdefs.optional.sound.SoundTask",4,2,2,0,11,7
"org.apache.tools.ant.taskdefs.optional.sound.SoundTask.BuildAlert",5,0,3,0,8,11
"org.apache.tools.ant.taskdefs.optional.splash.SplashScreen",2,0,1,0,17,23
"org.apache.tools.ant.taskdefs.optional.splash.SplashTask",6,2,1,0,21,22
"org.apache.tools.ant.taskdefs.optional.ssh.AbstractSshMessage",2,0,8,0,14,25
"org.apache.tools.ant.taskdefs.optional.ssh.AbstractSshMessage.ProgressMonitor",1,0,2,0,5,4
"org.apache.tools.ant.taskdefs.optional.ssh.Directory",0,0,3,0,15,21
"org.apache.tools.ant.taskdefs.optional.ssh.LogListener",n/a,n/a,n/a,n/a,1,n/a
"org.apache.tools.ant.taskdefs.optional.ssh.SSHBase",3,2,2,0,22,23
"org.apache.tools.ant.taskdefs.optional.ssh.SSHExec",8,0,1,0,29,62
"org.apache.tools.ant.taskdefs.optional.ssh.SSHSession",7,0,2,0,25,25
"org.apache.tools.ant.taskdefs.optional.ssh.SSHSession.LocalTunnel",2,0,3,0,8,11
"org.apache.tools.ant.taskdefs.optional.ssh.SSHSession.NestedSequential",3,0,1,0,2,2
"org.apache.tools.ant.taskdefs.optional.ssh.SSHSession.RemoteTunnel",2,0,3,0,8,11
"org.apache.tools.ant.taskdefs.optional.ssh.SSHUserInfo",1,0,10,0,20,21
"org.apache.tools.ant.taskdefs.optional.ssh.Scp",6,0,1,0,32,66
"org.apache.tools.ant.taskdefs.optional.ssh.ScpFromMessage",1,0,1,0,15,33
"org.apache.tools.ant.taskdefs.optional.ssh.ScpFromMessageBySftp",1,0,1,0,8,20
"org.apache.tools.ant.taskdefs.optional.ssh.ScpToMessage",1,0,1,0,19,33
"org.apache.tools.ant.taskdefs.optional.ssh.ScpToMessageBySftp",0,0,1,0,13,28
"org.apache.tools.ant.taskdefs.optional.testing.BlockFor",4,3,1,0,10,4
"org.apache.tools.ant.taskdefs.optional.testing.BuildTimeoutException",2,1,0,0,13,7
"org.apache.tools.ant.taskdefs.optional.testing.Funtest",12,2,1,0,45,43
"org.apache.tools.ant.taskdefs.optional.testing.Funtest.NestedCondition",4,2,1,0,5,2
"org.apache.tools.ant.taskdefs.optional.unix.AbstractAccessTask",9,4,5,0,18,7
"org.apache.tools.ant.taskdefs.optional.unix.Chgrp",1,0,2,0,4,5
"org.apache.tools.ant.taskdefs.optional.unix.Chown",1,0,2,0,4,5
"org.apache.tools.ant.taskdefs.optional.unix.Symlink",14,3,2,0,46,46
"org.apache.tools.ant.taskdefs.optional.vss.MSVSS",12,2,16,0,75,102
"org.apache.tools.ant.taskdefs.optional.vss.MSVSS.CurrentModUpdated",2,1,1,0,1,1
"org.apache.tools.ant.taskdefs.optional.vss.MSVSS.WritableFiles",2,1,1,0,1,1
"org.apache.tools.ant.taskdefs.optional.vss.MSVSSADD",4,0,5,0,12,8
"org.apache.tools.ant.taskdefs.optional.vss.MSVSSCHECKIN",4,0,6,0,11,7
"org.apache.tools.ant.taskdefs.optional.vss.MSVSSCHECKOUT",4,0,10,0,15,11
"org.apache.tools.ant.taskdefs.optional.vss.MSVSSCP",3,0,2,0,6,3
"org.apache.tools.ant.taskdefs.optional.vss.MSVSSCREATE",3,0,4,0,8,5
"org.apache.tools.ant.taskdefs.optional.vss.MSVSSConstants",n/a,n/a,n/a,n/a,0,n/a
"org.apache.tools.ant.taskdefs.optional.vss.MSVSSGET",4,0,11,0,16,12
"org.apache.tools.ant.taskdefs.optional.vss.MSVSSHISTORY",5,0,11,0,16,17
"org.apache.tools.ant.taskdefs.optional.vss.MSVSSHISTORY.BriefCodediffNofile",2,1,1,0,1,1
"org.apache.tools.ant.taskdefs.optional.vss.MSVSSLABEL",3,0,5,0,9,7
"org.apache.tools.ant.taskdefs.optional.windows.Attrib",9,4,9,0,32,20
"org.apache.tools.ant.taskdefs.rmic.DefaultRmicAdapter",12,0,4,1,46,37
"org.apache.tools.ant.taskdefs.rmic.DefaultRmicAdapter.RmicFileNameMapper",6,0,3,0,16,12
"org.apache.tools.ant.taskdefs.rmic.ForkingSunRmic",8,0,1,0,15,3
"org.apache.tools.ant.taskdefs.rmic.KaffeRmic",6,0,1,0,9,8
"org.apache.tools.ant.taskdefs.rmic.RmicAdapter",n/a,n/a,n/a,n/a,4,n/a
"org.apache.tools.ant.taskdefs.rmic.RmicAdapterFactory",8,0,1,0,7,12
"org.apache.tools.ant.taskdefs.rmic.SunRmic",5,0,2,0,5,3
"org.apache.tools.ant.taskdefs.rmic.WLRmic",5,0,5,0,8,9
"org.apache.tools.ant.taskdefs.rmic.XNewRmic",1,0,1,0,2,2
"org.apache.tools.ant.types.AbstractFileSet",94,2,21,5,110,124
"org.apache.tools.ant.types.AntFilterReader",9,2,1,0,25,24
"org.apache.tools.ant.types.ArchiveFileSet",25,4,3,2,79,71
"org.apache.tools.ant.types.ArchiveScanner",12,1,2,2,36,35
"org.apache.tools.ant.types.Assertions",13,2,1,0,25,25
"org.apache.tools.ant.types.Assertions.BaseAssertion",5,0,1,2,7,9
"org.apache.tools.ant.types.Assertions.DisabledAssertion",2,1,1,0,1,1
"org.apache.tools.ant.types.Assertions.EnabledAssertion",3,1,1,0,1,1
"org.apache.tools.ant.types.Commandline",86,0,3,0,33,61
"org.apache.tools.ant.types.Commandline.Argument",82,1,1,1,13,13
"org.apache.tools.ant.types.Commandline.Marker",4,0,3,0,7,11
"org.apache.tools.ant.types.CommandlineJava",25,0,1,0,73,63
"org.apache.tools.ant.types.CommandlineJava.SysProperties",10,1,1,0,15,18
"org.apache.tools.ant.types.Comparison",9,1,2,2,7,7
"org.apache.tools.ant.types.DTDLocation",3,1,0,1,0,0
"org.apache.tools.ant.types.DataType",71,1,1,32,35,33
"org.apache.tools.ant.types.Description",10,2,2,0,13,14
"org.apache.tools.ant.types.DirSet",14,3,3,0,18,12
"org.apache.tools.ant.types.EnumeratedAttribute",124,0,1,72,10,13
"org.apache.tools.ant.types.Environment",11,0,1,1,5,6
"org.apache.tools.ant.types.Environment.Variable",14,0,1,0,11,10
"org.apache.tools.ant.types.FileList",17,2,2,0,22,22
"org.apache.tools.ant.types.FileList.FileName",1,0,1,0,2,2
"org.apache.tools.ant.types.FileSet",78,3,3,6,17,9
"org.apache.tools.ant.types.FilterChain",40,2,1,1,36,55
"org.apache.tools.ant.types.FilterSet",16,2,2,0,43,67
"org.apache.tools.ant.types.FilterSet.Filter",2,0,2,0,6,6
"org.apache.tools.ant.types.FilterSet.FiltersFile",1,0,1,0,2,2
"org.apache.tools.ant.types.FilterSet.OnMissing",2,1,1,0,4,3
"org.apache.tools.ant.types.FilterSetCollection",7,0,1,0,7,8
"org.apache.tools.ant.types.FlexInteger",1,0,1,0,3,3
"org.apache.tools.ant.types.LogLevel",6,1,2,2,6,4
"org.apache.tools.ant.types.Mapper",30,2,2,0,40,39
"org.apache.tools.ant.types.Mapper.MapperType",7,1,2,0,4,3
"org.apache.tools.ant.types.Parameter",32,0,3,0,6,6
"org.apache.tools.ant.types.Parameterizable",n/a,n/a,n/a,n/a,1,n/a
"org.apache.tools.ant.types.Path",144,2,1,1,80,94
"org.apache.tools.ant.types.Path.PathElement",12,0,2,0,10,7
"org.apache.tools.ant.types.PatternSet",21,2,1,1,37,62
"org.apache.tools.ant.types.PatternSet.InvertedPatternSet",3,3,2,0,8,3
"org.apache.tools.ant.types.PatternSet.NameEntry",12,0,1,0,12,14
"org.apache.tools.ant.types.Permissions",9,0,1,0,12,12
"org.apache.tools.ant.types.Permissions.MySM",3,0,1,0,5,10
"org.apache.tools.ant.types.Permissions.Permission",3,0,1,0,9,19
"org.apache.tools.ant.types.PropertySet",29,2,1,0,57,74
"org.apache.tools.ant.types.PropertySet.BuiltinPropertySetName",4,1,1,0,1,1
"org.apache.tools.ant.types.PropertySet.PropertyRef",4,0,1,0,8,8
"org.apache.tools.ant.types.Quantifier",5,1,2,0,9,13
"org.apache.tools.ant.types.Quantifier.Predicate",1,0,1,5,1,0
"org.apache.tools.ant.types.RedirectorElement",16,2,1,0,65,98
"org.apache.tools.ant.types.Reference",83,0,1,1,11,13
"org.apache.tools.ant.types.RegularExpression",13,2,1,0,11,12
"org.apache.tools.ant.types.Resource",162,2,9,9,36,58
"org.apache.tools.ant.types.ResourceCollection",n/a,n/a,n/a,n/a,3,n/a
"org.apache.tools.ant.types.ResourceFactory",n/a,n/a,n/a,n/a,1,n/a
"org.apache.tools.ant.types.ResourceLocation",6,0,3,1,6,6
"org.apache.tools.ant.types.Substitution",5,2,1,0,6,5
"org.apache.tools.ant.types.TarFileSet",14,5,2,1,39,31
"org.apache.tools.ant.types.TarScanner",8,2,1,0,9,5
"org.apache.tools.ant.types.TimeComparison",8,1,2,1,12,11
"org.apache.tools.ant.types.XMLCatalog",20,2,1,0,58,63
"org.apache.tools.ant.types.XMLCatalog.CatalogResolver",n/a,n/a,n/a,n/a,2,n/a
"org.apache.tools.ant.types.XMLCatalog.ExternalResolver",9,0,1,0,18,15
"org.apache.tools.ant.types.XMLCatalog.InternalResolver",5,0,1,0,13,11
"org.apache.tools.ant.types.ZipFileSet",16,5,3,0,22,11
"org.apache.tools.ant.types.ZipScanner",9,2,1,0,12,6
"org.apache.tools.ant.types.mappers.CutDirsMapper",2,0,3,0,5,7
"org.apache.tools.ant.types.mappers.FilterMapper",7,3,3,0,11,4
"org.apache.tools.ant.types.optional.AbstractScriptComponent",6,1,1,0,24,13
"org.apache.tools.ant.types.optional.ScriptCondition",2,0,1,0,3,3
"org.apache.tools.ant.types.optional.ScriptFilter",8,2,1,0,25,14
"org.apache.tools.ant.types.optional.ScriptMapper",1,0,3,0,5,6
"org.apache.tools.ant.types.optional.ScriptSelector",8,3,1,0,29,17
"org.apache.tools.ant.types.optional.depend.ClassfileSet",9,4,1,0,22,16
"org.apache.tools.ant.types.optional.depend.ClassfileSet.ClassRoot",1,0,1,0,2,2
"org.apache.tools.ant.types.optional.depend.DependScanner",5,1,11,0,21,23
"org.apache.tools.ant.types.optional.image.Arc",0,0,1,0,6,14
"org.apache.tools.ant.types.optional.image.BasicShape",0,0,3,0,3,3
"org.apache.tools.ant.types.optional.image.ColorMapper",0,0,1,0,2,15
"org.apache.tools.ant.types.optional.image.Draw",1,0,5,0,7,10
"org.apache.tools.ant.types.optional.image.DrawOperation",n/a,n/a,n/a,n/a,1,n/a
"org.apache.tools.ant.types.optional.image.Ellipse",0,0,1,0,3,8
"org.apache.tools.ant.types.optional.image.ImageOperation",2,2,1,0,5,5
"org.apache.tools.ant.types.optional.image.Rectangle",0,0,1,0,5,12
"org.apache.tools.ant.types.optional.image.Rotate",1,0,1,0,4,9
"org.apache.tools.ant.types.optional.image.Scale",3,0,1,0,9,21
"org.apache.tools.ant.types.optional.image.Scale.ProportionsAttribute",2,1,1,0,1,1
"org.apache.tools.ant.types.optional.image.Text",0,0,3,0,7,7
"org.apache.tools.ant.types.optional.image.TransformOperation",1,0,2,0,2,1
"org.apache.tools.ant.types.resolver.ApacheCatalog",0,0,1,0,3,7
"org.apache.tools.ant.types.resolver.ApacheCatalogResolver",3,0,2,0,9,5
"org.apache.tools.ant.types.resources.AbstractClasspathResource",12,3,1,2,42,30
"org.apache.tools.ant.types.resources.AbstractClasspathResource.ClassLoaderWithFlag",3,0,1,0,5,5
"org.apache.tools.ant.types.resources.AbstractResourceCollectionWrapper",21,2,4,2,28,29
"org.apache.tools.ant.types.resources.AllButFirst",4,5,2,0,6,5
"org.apache.tools.ant.types.resources.AllButLast",5,5,2,0,7,3
"org.apache.tools.ant.types.resources.Appendable",n/a,n/a,n/a,n/a,1,n/a
"org.apache.tools.ant.types.resources.ArchiveResource",11,3,2,2,46,43
"org.apache.tools.ant.types.resources.Archives",13,2,2,0,30,22
"org.apache.tools.ant.types.resources.BCFileSet",7,4,2,0,18,6
"org.apache.tools.ant.types.resources.BZip2Resource",5,6,2,0,8,8
"org.apache.tools.ant.types.resources.BaseResourceCollectionContainer",34,2,1,3,34,38
"org.apache.tools.ant.types.resources.BaseResourceCollectionWrapper",5,3,1,3,5,4
"org.apache.tools.ant.types.resources.CompressedResource",6,5,1,2,6,3
"org.apache.tools.ant.types.resources.ContentTransformingResource",9,4,2,1,17,17
"org.apache.tools.ant.types.resources.Difference",4,3,1,0,3,6
"org.apache.tools.ant.types.resources.FailFast",6,0,2,0,8,18
"org.apache.tools.ant.types.resources.FileProvider",n/a,n/a,n/a,n/a,1,n/a
"org.apache.tools.ant.types.resources.FileResource",56,3,2,1,52,64
"org.apache.tools.ant.types.resources.FileResourceIterator",16,0,2,0,13,14
"org.apache.tools.ant.types.resources.Files",15,3,2,0,75,68
"org.apache.tools.ant.types.resources.First",4,5,1,0,4,2
"org.apache.tools.ant.types.resources.GZipResource",2,6,3,0,6,5
"org.apache.tools.ant.types.resources.ImmutableResourceException",3,0,0,0,2,2
"org.apache.tools.ant.types.resources.Intersect",5,3,1,0,4,6
"org.apache.tools.ant.types.resources.JavaConstantResource",2,4,1,0,2,3
"org.apache.tools.ant.types.resources.JavaResource",9,4,3,0,18,19
"org.apache.tools.ant.types.resources.Last",7,5,1,0,7,5
"org.apache.tools.ant.types.resources.LazyResourceCollectionWrapper",7,3,2,1,8,6
"org.apache.tools.ant.types.resources.LazyResourceCollectionWrapper.CachedIterator",2,0,2,0,4,7
"org.apache.tools.ant.types.resources.LazyResourceCollectionWrapper.FilteringIterator",2,0,2,0,5,9
"org.apache.tools.ant.types.resources.LogOutputResource",6,3,1,0,7,4
"org.apache.tools.ant.types.resources.MappedResource",9,4,2,0,18,15
"org.apache.tools.ant.types.resources.MappedResourceCollection",13,2,1,0,36,38
"org.apache.tools.ant.types.resources.MultiRootFileSet",14,3,3,1,30,27
"org.apache.tools.ant.types.resources.MultiRootFileSet.SetType",3,n/a,0,n/a,0,0
"org.apache.tools.ant.types.resources.MultiRootFileSet.Worker",9,3,2,0,14,8
"org.apache.tools.ant.types.resources.PropertyResource",9,3,2,0,32,30
"org.apache.tools.ant.types.resources.ResourceDecorator",10,3,6,2,46,31
"org.apache.tools.ant.types.resources.ResourceList",16,2,1,0,41,32
"org.apache.tools.ant.types.resources.Resources",19,2,2,0,29,37
"org.apache.tools.ant.types.resources.Resources.MyCollection",4,0,1,0,5,6
"org.apache.tools.ant.types.resources.Resources.MyCollection.MyIterator",4,0,2,0,5,5
"org.apache.tools.ant.types.resources.Restrict",17,3,2,2,26,21
"org.apache.tools.ant.types.resources.SizeLimitCollection",9,4,1,4,8,6
"org.apache.tools.ant.types.resources.Sort",12,4,1,0,14,7
"org.apache.tools.ant.types.resources.StringResource",16,3,1,0,37,30
"org.apache.tools.ant.types.resources.StringResource.StringResourceFilterOutputStream",1,0,1,0,3,3
"org.apache.tools.ant.types.resources.TarResource",11,4,3,0,39,23
"org.apache.tools.ant.types.resources.Tokens",13,4,1,0,19,13
"org.apache.tools.ant.types.resources.Touchable",n/a,n/a,n/a,n/a,1,n/a
"org.apache.tools.ant.types.resources.URLProvider",n/a,n/a,n/a,n/a,1,n/a
"org.apache.tools.ant.types.resources.URLResource",15,3,2,0,48,60
"org.apache.tools.ant.types.resources.URLResource.ConnectionUser",n/a,n/a,n/a,n/a,1,n/a
"org.apache.tools.ant.types.resources.Union",28,3,2,0,19,19
"org.apache.tools.ant.types.resources.ZipResource",17,4,4,1,48,25
"org.apache.tools.ant.types.resources.comparators.Content",4,3,1,0,4,3
"org.apache.tools.ant.types.resources.comparators.Date",3,3,1,0,2,3
"org.apache.tools.ant.types.resources.comparators.DelegatedResourceComparator",7,3,1,0,13,21
"org.apache.tools.ant.types.resources.comparators.Exists",2,3,1,0,2,3
"org.apache.tools.ant.types.resources.comparators.FileSystem",5,3,1,0,6,5
"org.apache.tools.ant.types.resources.comparators.Name",2,3,1,0,2,1
"org.apache.tools.ant.types.resources.comparators.ResourceComparator",15,2,1,9,7,7
"org.apache.tools.ant.types.resources.comparators.Reverse",7,3,1,0,13,10
"org.apache.tools.ant.types.resources.comparators.Size",2,3,1,0,2,3
"org.apache.tools.ant.types.resources.comparators.Type",2,3,1,0,2,3
"org.apache.tools.ant.types.resources.selectors.And",3,3,1,0,5,5
"org.apache.tools.ant.types.resources.selectors.Compare",11,2,1,0,23,19
"org.apache.tools.ant.types.resources.selectors.Date",7,0,1,0,16,17
"org.apache.tools.ant.types.resources.selectors.Exists",6,0,1,0,2,1
"org.apache.tools.ant.types.resources.selectors.InstanceOf",7,0,1,0,13,13
"org.apache.tools.ant.types.resources.selectors.Majority",3,3,1,0,7,8
"org.apache.tools.ant.types.resources.selectors.Name",7,0,1,0,19,17
"org.apache.tools.ant.types.resources.selectors.None",3,3,1,0,5,5
"org.apache.tools.ant.types.resources.selectors.Not",4,0,1,0,5,5
"org.apache.tools.ant.types.resources.selectors.Or",3,3,1,0,5,5
"org.apache.tools.ant.types.resources.selectors.ResourceSelector",n/a,n/a,n/a,n/a,1,n/a
"org.apache.tools.ant.types.resources.selectors.ResourceSelectorContainer",10,2,1,5,15,17
"org.apache.tools.ant.types.resources.selectors.Size",3,0,1,0,7,6
"org.apache.tools.ant.types.resources.selectors.Type",6,0,1,0,8,6
"org.apache.tools.ant.types.resources.selectors.Type.FileDir",2,1,1,0,4,3
"org.apache.tools.ant.types.selectors.AbstractSelectorContainer",6,2,1,2,41,46
"org.apache.tools.ant.types.selectors.AndSelector",3,0,1,0,3,6
"org.apache.tools.ant.types.selectors.BaseExtendSelector",3,0,2,1,4,3
"org.apache.tools.ant.types.selectors.BaseSelector",3,2,2,1,10,10
"org.apache.tools.ant.types.selectors.BaseSelectorContainer",4,0,2,0,32,39
"org.apache.tools.ant.types.selectors.ContainsRegexpSelector",13,0,1,0,22,21
"org.apache.tools.ant.types.selectors.ContainsSelector",11,0,1,0,18,26
"org.apache.tools.ant.types.selectors.DateSelector",10,0,1,0,21,28
"org.apache.tools.ant.types.selectors.DateSelector.TimeComparisons",2,2,0,0,0,0
"org.apache.tools.ant.types.selectors.DependSelector",3,0,1,0,3,6
"org.apache.tools.ant.types.selectors.DepthSelector",6,0,1,0,10,19
"org.apache.tools.ant.types.selectors.DifferentSelector",4,0,1,0,5,8
"org.apache.tools.ant.types.selectors.ExtendFileSelector",n/a,n/a,n/a,n/a,0,n/a
"org.apache.tools.ant.types.selectors.ExtendSelector",9,0,1,0,15,23
"org.apache.tools.ant.types.selectors.FileSelector",n/a,n/a,n/a,n/a,1,n/a
"org.apache.tools.ant.types.selectors.FilenameSelector",10,0,1,0,16,22
"org.apache.tools.ant.types.selectors.MajoritySelector",3,0,1,0,4,9
