Method,CALL,CALLED,IMP,LOC,NBD,NP,STAT,v(G)
"org.apache.qpid.qmf2.test.BigPayloadAgentTest.setupSchema()",14,1,n/a,17,0,0,12,1
"org.apache.qpid.qmf2.test.BigPayloadAgentTestConsole.BigPayloadAgentTestConsole(String)",27,1,n/a,49,3,1,28,6
"org.apache.qpid.qmf2.test.BigPayloadAgentTestConsole.main(String[])",10,0,n/a,19,1,1,10,3
"org.apache.qpid.qmf2.test.BigPayloadAgentTestConsole.onEvent(WorkItem)",4,0,n/a,10,1,1,4,2
"org.apache.qpid.qmf2.test.BrokerSubscriptionTestConsole.BrokerSubscriptionTestConsole(String)",37,1,n/a,64,3,1,35,6
"org.apache.qpid.qmf2.test.BrokerSubscriptionTestConsole.main(String[])",10,0,n/a,20,1,1,10,3
"org.apache.qpid.qmf2.test.BrokerSubscriptionTestConsole.onEvent(WorkItem)",58,0,n/a,77,4,1,50,12
"org.apache.qpid.qmf2.test.InvokeMethodTest.InvokeMethodTest(String)",18,1,n/a,40,3,1,20,5
"org.apache.qpid.qmf2.test.InvokeMethodTest.main(String[])",2,0,n/a,6,0,1,3,2
"org.apache.qpid.qmf2.test.InvokeMethodTest.onEvent(WorkItem)",0,0,n/a,3,0,1,0,1
"org.apache.qpid.qmf2.test.PartialGetObjectsTest.PartialGetObjectsTest(String)",26,1,n/a,57,3,1,30,7
"org.apache.qpid.qmf2.test.PartialGetObjectsTest.main(String[])",10,0,n/a,19,1,1,10,3
"org.apache.qpid.qmf2.test.PartialGetObjectsTest.onEvent(WorkItem)",0,0,n/a,27,0,1,0,1
"org.apache.qpid.qmf2.test.SchemaTest.SchemaTest(String)",7,1,n/a,15,1,1,7,2
"org.apache.qpid.qmf2.test.SchemaTest.main(String[])",10,0,n/a,19,1,1,10,3
"org.apache.qpid.qmf2.test.SchemaTest.onEvent(WorkItem)",10,0,n/a,27,4,1,11,5
"org.apache.qpid.qmf2.test.Test1.Test1(String)",31,1,n/a,64,3,1,35,8
"org.apache.qpid.qmf2.test.Test1.main(String[])",3,0,n/a,10,0,1,4,2
"org.apache.qpid.qmf2.test.Test2.Test2(String)",27,1,n/a,44,4,1,25,10
"org.apache.qpid.qmf2.test.Test2.main(String[])",2,0,n/a,7,0,1,3,2
"org.apache.qpid.qmf2.test.Test3.Test3()",72,1,n/a,67,1,0,52,2
"org.apache.qpid.qmf2.test.Test3.main(String[])",3,0,n/a,7,0,1,3,1
"org.apache.qpid.qmf2.test.Test4.Test4()",126,1,n/a,136,1,0,117,2
"org.apache.qpid.qmf2.test.Test4.addObject(QmfAgentData)",17,12,n/a,28,2,1,16,6
"org.apache.qpid.qmf2.test.Test4.displayResults(List<QmfConsoleData>)",3,8,n/a,7,1,1,2,2
"org.apache.qpid.qmf2.test.Test4.evaluateDataQuery(QmfQuery)",14,8,n/a,25,3,1,10,7
"org.apache.qpid.qmf2.test.Test4.evaluateSchemaQuery(QmfQuery)",0,0,n/a,4,0,1,1,1
"org.apache.qpid.qmf2.test.Test4.main(String[])",3,0,n/a,7,0,1,3,1
"org.apache.qpid.qmf2.test.Test4.registerObjectClass(SchemaObjectClass)",2,4,n/a,5,0,1,2,1
"org.apache.qpid.qmf2.test.URLTest.main(String[])",25,0,n/a,30,0,1,26,1
"org.apache.qpid.qmf2.tools.ConnectionAudit.ConnectionAudit(String,String,String)",7,1,n/a,23,1,3,9,2
"org.apache.qpid.qmf2.tools.ConnectionAudit.checkExistingSubscriptions()",14,2,n/a,19,1,0,10,2
"org.apache.qpid.qmf2.tools.ConnectionAudit.dereference(ObjectId)",3,4,n/a,14,1,1,4,2
"org.apache.qpid.qmf2.tools.ConnectionAudit.main(String[])",19,0,n/a,59,3,1,30,11
"org.apache.qpid.qmf2.tools.ConnectionAudit.onEvent(WorkItem)",12,0,n/a,32,2,1,12,4
"org.apache.qpid.qmf2.tools.ConnectionAudit.readWhitelist()",47,2,n/a,86,9,0,45,14
"org.apache.qpid.qmf2.tools.ConnectionAudit.validateQueue(String,String,QmfConsoleData,String,String)",12,1,n/a,34,1,5,11,5
"org.apache.qpid.qmf2.tools.ConnectionAudit.validateQueue(String,String,String)",14,2,n/a,38,3,3,15,6
"org.apache.qpid.qmf2.tools.ConnectionLogger.ConnectionLogger(String,String,boolean)",7,1,n/a,22,1,3,8,2
"org.apache.qpid.qmf2.tools.ConnectionLogger.findById(List<QmfConsoleData>,ObjectId)",2,1,n/a,20,2,2,4,3
"org.apache.qpid.qmf2.tools.ConnectionLogger.logConnectionInformation()",22,2,n/a,53,6,0,26,9
"org.apache.qpid.qmf2.tools.ConnectionLogger.logQueueInformation(ObjectId)",20,1,n/a,51,6,1,23,9
"org.apache.qpid.qmf2.tools.ConnectionLogger.main(String[])",26,0,n/a,59,3,1,32,11
"org.apache.qpid.qmf2.tools.ConnectionLogger.onEvent(WorkItem)",10,0,n/a,50,2,1,15,8
"org.apache.qpid.qmf2.tools.QpidConfig.QpidConfig(String[])",94,1,n/a,251,4,1,119,53
"org.apache.qpid.qmf2.tools.QpidConfig.addExchange(String[])",14,1,n/a,43,1,1,19,7
"org.apache.qpid.qmf2.tools.QpidConfig.addQueue(String[])",33,1,n/a,90,1,1,44,19
"org.apache.qpid.qmf2.tools.QpidConfig.bind(String[])",44,1,n/a,133,4,1,66,20
"org.apache.qpid.qmf2.tools.QpidConfig.delExchange(String[])",7,1,n/a,23,1,1,8,3
"org.apache.qpid.qmf2.tools.QpidConfig.delQueue(String[])",15,1,n/a,47,4,1,22,11
"org.apache.qpid.qmf2.tools.QpidConfig.exchangeList(String)",35,1,n/a,65,4,1,35,17
"org.apache.qpid.qmf2.tools.QpidConfig.exchangeListRecurse(String)",20,1,n/a,51,6,1,23,10
"org.apache.qpid.qmf2.tools.QpidConfig.findById(List<QmfConsoleData>,ObjectId)",2,3,n/a,20,2,2,4,3
"org.apache.qpid.qmf2.tools.QpidConfig.main(String[])",4,0,n/a,14,0,1,5,2
"org.apache.qpid.qmf2.tools.QpidConfig.options()",4,1,n/a,10,0,0,4,1
"org.apache.qpid.qmf2.tools.QpidConfig.overview()",21,1,n/a,40,2,0,21,6
"org.apache.qpid.qmf2.tools.QpidConfig.queueList(String)",82,1,n/a,120,4,1,60,30
"org.apache.qpid.qmf2.tools.QpidConfig.queueListRecurse(String)",19,1,n/a,51,6,1,23,10
"org.apache.qpid.qmf2.tools.QpidConfig.unbind(String[])",7,1,n/a,29,1,1,11,4
"org.apache.qpid.qmf2.tools.QpidConfig.usage()",2,11,n/a,8,0,0,2,1
"org.apache.qpid.qmf2.tools.QpidCtrl.QpidCtrl(String,String,String,String,String,String,String,String)",31,1,n/a,85,5,8,30,11
"org.apache.qpid.qmf2.tools.QpidCtrl.main(String[])",38,0,n/a,90,3,1,52,22
"org.apache.qpid.qmf2.tools.QpidPrintEvents.QpidPrintEvents(String,String)",6,1,n/a,20,1,2,7,2
"org.apache.qpid.qmf2.tools.QpidPrintEvents.main(String[])",24,0,n/a,62,3,1,32,11
"org.apache.qpid.qmf2.tools.QpidPrintEvents.onEvent(WorkItem)",2,0,n/a,13,1,1,4,2
"org.apache.qpid.qmf2.tools.QpidQueueStats.QpidQueueStats(String,String,List<Pattern>)",13,1,n/a,37,2,3,16,4
"org.apache.qpid.qmf2.tools.QpidQueueStats.Stats.Stats(String,QmfConsoleData)",0,1,n/a,5,0,2,2,1
"org.apache.qpid.qmf2.tools.QpidQueueStats.Stats.getData()",0,1,n/a,4,0,0,1,1
"org.apache.qpid.qmf2.tools.QpidQueueStats.Stats.getName()",0,1,n/a,4,0,0,1,1
"org.apache.qpid.qmf2.tools.QpidQueueStats.Stats.setData(QmfConsoleData)",0,1,n/a,4,0,1,1,1
"org.apache.qpid.qmf2.tools.QpidQueueStats.createQueueSubscription()",6,2,n/a,17,1,0,6,2
"org.apache.qpid.qmf2.tools.QpidQueueStats.main(String[])",29,0,n/a,62,4,1,33,13
"org.apache.qpid.qmf2.tools.QpidQueueStats.onEvent(WorkItem)",36,0,n/a,104,7,1,45,18
"org.apache.qpid.qmf2.tools.QueueFuse.QueueFuse(String,String,List<Pattern>,float)",9,1,n/a,29,1,4,12,3
"org.apache.qpid.qmf2.tools.QueueFuse.main(String[])",31,0,n/a,77,4,1,42,17
"org.apache.qpid.qmf2.tools.QueueFuse.onEvent(WorkItem)",13,0,n/a,37,4,1,18,8
"org.apache.qpid.qmf2.tools.QueueFuse.purgeQueue(String,long)",12,1,n/a,33,2,2,12,5
"org.apache.qpid.qmf2.tools.QueueFuse.updateQueueCache()",4,2,n/a,13,1,0,5,2
"org.apache.qpid.qmf2.util.ConnectionHelper.ConnectionHelper()",0,0,n/a,6,0,0,0,1
"org.apache.qpid.qmf2.util.ConnectionHelper.adjustBrokerListOptions(String,String)",3,3,n/a,33,3,2,7,4
"org.apache.qpid.qmf2.util.ConnectionHelper.createConnection(String)",1,1,n/a,10,0,1,1,1
"org.apache.qpid.qmf2.util.ConnectionHelper.createConnection(String,String)",12,21,n/a,33,1,2,13,3
"org.apache.qpid.qmf2.util.ConnectionHelper.createConnectionURL(String)",1,8,n/a,11,0,1,1,1
"org.apache.qpid.qmf2.util.ConnectionHelper.createConnectionURL(String,String)",97,5,n/a,188,4,2,95,37
"org.apache.qpid.qmf2.util.ConnectionHelper.parseExtendedAMQPURL(String,String,String)",23,1,n/a,119,3,3,58,15
"org.apache.qpid.qmf2.util.ConnectionHelper.parseURL(String,String,String,String,String)",18,1,n/a,69,3,5,32,8
"org.apache.qpid.qmf2.util.GetOpt.GetOpt(String[],String,String[])",25,8,n/a,82,5,3,41,16
"org.apache.qpid.qmf2.util.GetOpt.getEncArgs()",0,7,n/a,9,0,0,1,1
"org.apache.qpid.qmf2.util.GetOpt.getOptList()",0,8,n/a,10,0,0,1,1
"org.apache.qpid.restapi.ConnectionProxy.ConnectionProxy(ConnectionStore,String,String,String,boolean)",0,0,n/a,19,0,5,6,1
"org.apache.qpid.restapi.ConnectionProxy.close()",5,0,n/a,17,1,0,5,2
"org.apache.qpid.restapi.ConnectionProxy.createConnection()",10,1,n/a,39,3,0,15,4
"org.apache.qpid.restapi.ConnectionProxy.getConnectionOptions()",0,0,n/a,9,0,0,2,1
"org.apache.qpid.restapi.ConnectionProxy.getConsole()",0,0,n/a,9,0,0,2,1
"org.apache.qpid.restapi.ConnectionProxy.getUrl()",0,0,n/a,9,0,0,2,1
"org.apache.qpid.restapi.ConnectionProxy.isConnected()",0,0,n/a,10,0,0,2,1
"org.apache.qpid.restapi.ConnectionProxy.onException(JMSException)",2,0,n/a,13,0,1,2,1
"org.apache.qpid.restapi.ConnectionProxy.run()",4,0,n/a,28,2,0,7,4
"org.apache.qpid.restapi.ConnectionProxy.toString()",2,0,n/a,12,0,0,1,1
"org.apache.qpid.restapi.ConnectionProxy.waitForConnection()",1,0,n/a,17,2,0,4,3
"org.apache.qpid.restapi.ConnectionProxy.waitForConnection(long)",1,0,n/a,14,1,1,2,2
"org.apache.qpid.restapi.ConnectionStore.create(String,String,String,boolean)",4,0,n/a,25,1,4,6,2
"org.apache.qpid.restapi.ConnectionStore.delete(String)",3,0,n/a,13,1,1,4,2
"org.apache.qpid.restapi.ConnectionStore.get(String)",1,0,n/a,9,0,1,1,1
"org.apache.qpid.restapi.ConnectionStore.getAll(String)",8,0,n/a,25,2,1,10,3
"org.apache.qpid.restapi.FileServer.FileServer(String,boolean)",1,0,n/a,13,0,2,2,1
"org.apache.qpid.restapi.FileServer.doDelete(HttpTransaction)",1,0,n/a,9,0,1,1,1
"org.apache.qpid.restapi.FileServer.doGet(HttpTransaction)",64,0,n/a,149,4,1,75,27
"org.apache.qpid.restapi.FileServer.doPost(HttpTransaction)",1,0,n/a,9,0,1,1,1
"org.apache.qpid.restapi.FileServer.doPut(HttpTransaction)",1,0,n/a,9,0,1,1,1
"org.apache.qpid.restapi.FileServer.encodeUri(String)",11,1,n/a,34,3,1,11,5
"org.apache.qpid.restapi.FileServer.renderNumber(float)",4,1,n/a,28,1,1,10,4
"org.apache.qpid.restapi.HttpTransaction.addCookie(String,String)",n/a,0,1,n/a,n/a,2,n/a,n/a
"org.apache.qpid.restapi.HttpTransaction.getCookie(String)",n/a,0,1,n/a,n/a,1,n/a,n/a
"org.apache.qpid.restapi.HttpTransaction.getHeader(String)",n/a,0,1,n/a,n/a,1,n/a,n/a
"org.apache.qpid.restapi.HttpTransaction.getMethod()",n/a,1,1,n/a,n/a,0,n/a,n/a
"org.apache.qpid.restapi.HttpTransaction.getPrincipal()",n/a,0,1,n/a,n/a,0,n/a,n/a
"org.apache.qpid.restapi.HttpTransaction.getRemoteAddr()",n/a,0,1,n/a,n/a,0,n/a,n/a
"org.apache.qpid.restapi.HttpTransaction.getRemoteHost()",n/a,0,1,n/a,n/a,0,n/a,n/a
"org.apache.qpid.restapi.HttpTransaction.getRemotePort()",n/a,0,1,n/a,n/a,0,n/a,n/a
"org.apache.qpid.restapi.HttpTransaction.getRequest()",n/a,0,1,n/a,n/a,0,n/a,n/a
"org.apache.qpid.restapi.HttpTransaction.getRequestStream()",n/a,0,1,n/a,n/a,0,n/a,n/a
"org.apache.qpid.restapi.HttpTransaction.getRequestString()",n/a,0,1,n/a,n/a,0,n/a,n/a
"org.apache.qpid.restapi.HttpTransaction.getRequestURI()",n/a,0,1,n/a,n/a,0,n/a,n/a
"org.apache.qpid.restapi.HttpTransaction.logRequest()",n/a,0,1,n/a,n/a,0,n/a,n/a
"org.apache.qpid.restapi.HttpTransaction.sendResponse(int,String,InputStream)",n/a,0,1,n/a,n/a,3,n/a,n/a
"org.apache.qpid.restapi.HttpTransaction.sendResponse(int,String,String)",n/a,0,1,n/a,n/a,3,n/a,n/a
"org.apache.qpid.restapi.HttpTransaction.sendResponse(int,String,byte[])",n/a,0,1,n/a,n/a,3,n/a,n/a
"org.apache.qpid.restapi.HttpTransaction.setHeader(String,String)",n/a,0,1,n/a,n/a,2,n/a,n/a
"org.apache.qpid.restapi.JSON.encodeMapContents(Map)",10,2,n/a,26,2,1,12,3
"org.apache.qpid.restapi.JSON.fromList(List)",8,1,n/a,22,2,1,10,3
"org.apache.qpid.restapi.JSON.fromMap(Map)",1,1,n/a,10,0,1,1,1
"org.apache.qpid.restapi.JSON.fromObject(Object)",9,3,n/a,56,3,1,20,10
"org.apache.qpid.restapi.JSON.fromQmfData(QmfData)",10,1,n/a,28,1,1,10,2
"org.apache.qpid.restapi.JSON.fromWorkItem(WorkItem)",5,1,n/a,16,0,1,5,2
"org.apache.qpid.restapi.JSON.toMap(String)",3,1,n/a,24,1,1,3,3
"org.apache.qpid.restapi.JSON.toQmfData(String)",2,0,n/a,9,0,1,1,1
"org.apache.qpid.restapi.JSONMapParser.JSONMapParser(String)",1,0,n/a,5,0,1,2,1
"org.apache.qpid.restapi.JSONMapParser.decode(String)",1,2,n/a,4,0,1,1,1
"org.apache.qpid.restapi.JSONMapParser.decode(String,int)",2,2,n/a,4,0,2,1,1
"org.apache.qpid.restapi.JSONMapParser.eat(Type...)",4,8,n/a,13,1,1,5,3
"org.apache.qpid.restapi.JSONMapParser.keyval(Map<Object, Object>)",4,1,n/a,7,0,1,4,1
"org.apache.qpid.restapi.JSONMapParser.lex(String)",1,1,n/a,5,0,1,1,1
"org.apache.qpid.restapi.JSONMapParser.list()",11,1,n/a,30,3,0,13,5
"org.apache.qpid.restapi.JSONMapParser.map()",13,1,n/a,35,3,0,15,6
"org.apache.qpid.restapi.JSONMapParser.matches(Type...)",2,11,n/a,11,2,1,4,3
"org.apache.qpid.restapi.JSONMapParser.next()",1,7,n/a,4,0,0,1,1
"org.apache.qpid.restapi.JSONMapParser.tok2obj(Token)",22,1,n/a,77,4,1,28,12
"org.apache.qpid.restapi.JSONMapParser.unquote(String,Token)",26,1,n/a,67,3,2,57,18
"org.apache.qpid.restapi.JSONMapParser.value()",9,3,n/a,19,1,0,7,4
"org.apache.qpid.restapi.JSONMapParser.wlex(String)",4,1,n/a,12,2,1,5,3
"org.apache.qpid.restapi.QpidRestAPI.QpidRestAPI(String,int,String,int,String)",20,1,n/a,26,0,5,11,3
"org.apache.qpid.restapi.QpidRestAPI.main(String[])",29,0,n/a,60,3,1,34,16
"org.apache.qpid.restapi.QpidServer.QpidServer(String)",0,0,n/a,4,0,1,1,1
"org.apache.qpid.restapi.QpidServer.doDelete(HttpTransaction)",9,0,n/a,28,1,1,9,2
"org.apache.qpid.restapi.QpidServer.doGet(HttpTransaction)",104,0,n/a,185,6,1,74,36
"org.apache.qpid.restapi.QpidServer.doPost(HttpTransaction)",48,0,n/a,111,6,1,47,12
"org.apache.qpid.restapi.QpidServer.doPut(HttpTransaction)",22,0,n/a,71,3,1,24,6
"org.apache.qpid.restapi.QpidServer.sendGetObjectsResponse(HttpTransaction,Console,String)",9,1,n/a,26,1,3,8,4
"org.apache.qpid.restapi.Server.doDelete(HttpTransaction)",n/a,1,0,n/a,n/a,1,n/a,n/a
"org.apache.qpid.restapi.Server.doGet(HttpTransaction)",n/a,1,0,n/a,n/a,1,n/a,n/a
"org.apache.qpid.restapi.Server.doPost(HttpTransaction)",n/a,1,0,n/a,n/a,1,n/a,n/a
"org.apache.qpid.restapi.Server.doPut(HttpTransaction)",n/a,1,0,n/a,n/a,1,n/a,n/a
"org.apache.qpid.restapi.httpserver.Authenticator.Authenticator(String,String)",7,1,n/a,21,1,2,8,2
"org.apache.qpid.restapi.httpserver.Authenticator.CacheUpdater.run()",1,0,n/a,4,0,0,1,1
"org.apache.qpid.restapi.httpserver.Authenticator.checkAccountFile()",2,1,n/a,12,1,0,4,2
"org.apache.qpid.restapi.httpserver.Authenticator.checkCredentials(String,String)",3,0,n/a,17,1,2,3,3
"org.apache.qpid.restapi.httpserver.Authenticator.loadCache()",5,1,n/a,17,1,0,5,2
"org.apache.qpid.restapi.httpserver.Delegator.Delegator(Server)",0,2,n/a,8,0,1,1,1
"org.apache.qpid.restapi.httpserver.Delegator.handle(HttpExchange)",11,0,n/a,30,1,1,11,5
"org.apache.qpid.restapi.httpserver.HttpExchangeTransaction.HttpExchangeTransaction(HttpExchange)",0,0,n/a,7,0,1,1,1
"org.apache.qpid.restapi.httpserver.HttpExchangeTransaction.addCookie(String,String)",2,0,n/a,11,0,2,2,1
"org.apache.qpid.restapi.httpserver.HttpExchangeTransaction.getCookie(String)",7,0,n/a,27,3,1,11,5
"org.apache.qpid.restapi.httpserver.HttpExchangeTransaction.getHeader(String)",2,0,n/a,13,0,1,1,1
"org.apache.qpid.restapi.httpserver.HttpExchangeTransaction.getMethod()",1,1,n/a,8,0,0,1,1
"org.apache.qpid.restapi.httpserver.HttpExchangeTransaction.getPrincipal()",2,0,n/a,10,0,0,2,2
"org.apache.qpid.restapi.httpserver.HttpExchangeTransaction.getRemoteAddr()",3,0,n/a,8,0,0,1,1
"org.apache.qpid.restapi.httpserver.HttpExchangeTransaction.getRemoteHost()",2,1,n/a,8,0,0,1,1
"org.apache.qpid.restapi.httpserver.HttpExchangeTransaction.getRemotePort()",2,1,n/a,8,0,0,1,1
"org.apache.qpid.restapi.httpserver.HttpExchangeTransaction.getRequest()",5,1,n/a,17,1,0,7,2
"org.apache.qpid.restapi.httpserver.HttpExchangeTransaction.getRequestStream()",1,0,n/a,8,0,0,1,1
"org.apache.qpid.restapi.httpserver.HttpExchangeTransaction.getRequestString()",2,0,n/a,8,0,0,1,1
"org.apache.qpid.restapi.httpserver.HttpExchangeTransaction.getRequestURI()",2,0,n/a,9,0,0,1,1
"org.apache.qpid.restapi.httpserver.HttpExchangeTransaction.logRequest()",9,0,n/a,12,1,0,4,2
"org.apache.qpid.restapi.httpserver.HttpExchangeTransaction.sendResponse(int,String,InputStream)",11,0,n/a,33,3,3,15,4
"org.apache.qpid.restapi.httpserver.HttpExchangeTransaction.sendResponse(int,String,String)",6,0,n/a,19,1,3,5,2
"org.apache.qpid.restapi.httpserver.HttpExchangeTransaction.sendResponse(int,String,byte[])",10,0,n/a,24,1,3,10,2
"org.apache.qpid.restapi.httpserver.HttpExchangeTransaction.setHeader(String,String)",2,0,n/a,11,0,2,1,1
"org.apache.qpid.server.qmf2.QmfManagementAgent.QmfManagementAgent(String,Broker)",44,0,n/a,64,2,2,32,4
"org.apache.qpid.server.qmf2.QmfManagementAgent.addListenersForConnectionsAndChildren(VirtualHost<?, ?, ?>)",7,1,n/a,18,4,1,7,5
"org.apache.qpid.server.qmf2.QmfManagementAgent.addListenersForExchangesAndChildren(VirtualHost<?, ?, ?>)",9,1,n/a,23,3,1,6,7
"org.apache.qpid.server.qmf2.QmfManagementAgent.addListenersForQueuesAndChildren(VirtualHost<?, ?, ?>)",11,1,n/a,31,3,1,13,9
"org.apache.qpid.server.qmf2.QmfManagementAgent.attributeSet(ConfiguredObject,String,Object,Object)",0,0,n/a,13,0,4,0,1
"org.apache.qpid.server.qmf2.QmfManagementAgent.childAdded(ConfiguredObject,ConfiguredObject)",60,9,n/a,150,3,2,61,29
"org.apache.qpid.server.qmf2.QmfManagementAgent.childRemoved(ConfiguredObject,ConfiguredObject)",22,0,n/a,59,3,2,20,10
"org.apache.qpid.server.qmf2.QmfManagementAgent.close()",2,0,n/a,10,1,0,2,2
"org.apache.qpid.server.qmf2.QmfManagementAgent.isConnected()",0,1,n/a,8,0,0,1,1
"org.apache.qpid.server.qmf2.QmfManagementAgent.onEvent(WorkItem)",17,0,n/a,46,3,1,15,5
"org.apache.qpid.server.qmf2.QmfManagementAgent.registerConfigurationChangeListeners()",13,1,n/a,35,2,0,14,6
"org.apache.qpid.server.qmf2.QmfManagementAgent.stateChanged(ConfiguredObject,State,State)",0,0,n/a,11,0,3,0,1
"org.apache.qpid.server.qmf2.QmfManagementPlugin.getConnectionURL()",n/a,0,0,n/a,n/a,0,n/a,n/a
"org.apache.qpid.server.qmf2.QmfManagementPluginImpl.QmfManagementPluginImpl(Map<String, Object>,Broker)",1,0,n/a,11,0,2,2,1
"org.apache.qpid.server.qmf2.QmfManagementPluginImpl.doStart()",32,0,n/a,71,4,0,29,9
"org.apache.qpid.server.qmf2.QmfManagementPluginImpl.doStop()",5,0,n/a,14,1,0,3,2
"org.apache.qpid.server.qmf2.QmfManagementPluginImpl.getConnectionURL()",0,0,n/a,8,0,0,1,1
"org.apache.qpid.server.qmf2.QmfManagementPluginImpl.onClose()",2,0,n/a,9,1,0,3,2
"org.apache.qpid.server.qmf2.QmfManagementPluginImpl.onOpen()",2,0,n/a,6,0,0,2,1
"org.apache.qpid.server.qmf2.agentdata.Binding.Binding(Binding)",8,0,n/a,23,1,1,7,3
"org.apache.qpid.server.qmf2.agentdata.Binding.createBindEvent()",12,0,n/a,17,0,0,7,1
"org.apache.qpid.server.qmf2.agentdata.Binding.createUnbindEvent()",10,0,n/a,16,0,0,6,1
"org.apache.qpid.server.qmf2.agentdata.Binding.getBindSchema()",0,0,n/a,8,0,0,1,1
"org.apache.qpid.server.qmf2.agentdata.Binding.getSchema()",0,1,n/a,8,0,0,1,1
"org.apache.qpid.server.qmf2.agentdata.Binding.getUnbindSchema()",0,0,n/a,8,0,0,1,1
"org.apache.qpid.server.qmf2.agentdata.Binding.mapEncode()",4,10,n/a,15,0,0,3,1
"org.apache.qpid.server.qmf2.agentdata.Binding.setExchangeRef(ObjectId)",1,0,n/a,8,0,1,1,1
"org.apache.qpid.server.qmf2.agentdata.Binding.setQueueRef(ObjectId)",1,0,n/a,8,0,1,1,1
"org.apache.qpid.server.qmf2.agentdata.Broker.Broker(Broker)",21,0,n/a,75,3,1,28,8
"org.apache.qpid.server.qmf2.agentdata.Broker.NameParser.NameParser(String,String)",14,1,n/a,95,3,2,41,16
"org.apache.qpid.server.qmf2.agentdata.Broker.NameParser.getBinding()",4,1,n/a,23,3,0,7,5
"org.apache.qpid.server.qmf2.agentdata.Broker.NameParser.getBindingKey()",0,1,n/a,8,0,0,1,1
"org.apache.qpid.server.qmf2.agentdata.Broker.NameParser.getExchange()",3,3,n/a,21,3,0,6,5
"org.apache.qpid.server.qmf2.agentdata.Broker.NameParser.getExchangeName()",0,2,n/a,8,0,0,1,1
"org.apache.qpid.server.qmf2.agentdata.Broker.NameParser.getQueue()",3,2,n/a,21,3,0,6,5
"org.apache.qpid.server.qmf2.agentdata.Broker.NameParser.getQueueName()",0,1,n/a,8,0,0,1,1
"org.apache.qpid.server.qmf2.agentdata.Broker.NameParser.getVirtualHost()",0,1,n/a,8,0,0,1,1
"org.apache.qpid.server.qmf2.agentdata.Broker.NameParser.getVirtualHostName()",0,1,n/a,8,0,0,1,1
"org.apache.qpid.server.qmf2.agentdata.Broker.getSchema()",0,1,n/a,4,0,0,1,1
"org.apache.qpid.server.qmf2.agentdata.Broker.invokeMethod(Agent,Handle,String,QmfData)",70,0,n/a,187,7,4,80,28
"org.apache.qpid.server.qmf2.agentdata.Broker.mapEncode()",5,10,n/a,16,0,0,3,1
"org.apache.qpid.server.qmf2.agentdata.Broker.parseAlternateExchange(String,Map<String, Object>)",8,2,n/a,34,2,2,13,5
"org.apache.qpid.server.qmf2.agentdata.Connection.Connection(VirtualHost,Connection)",20,0,n/a,30,0,2,13,5
"org.apache.qpid.server.qmf2.agentdata.Connection.createClientConnectEvent()",6,0,n/a,13,0,0,5,1
"org.apache.qpid.server.qmf2.agentdata.Connection.createClientDisconnectEvent()",6,0,n/a,13,0,0,5,1
"org.apache.qpid.server.qmf2.agentdata.Connection.getClientConnectSchema()",0,0,n/a,8,0,0,1,1
"org.apache.qpid.server.qmf2.agentdata.Connection.getClientDisconnectSchema()",0,0,n/a,8,0,0,1,1
"org.apache.qpid.server.qmf2.agentdata.Connection.getSchema()",0,1,n/a,8,0,0,1,1
"org.apache.qpid.server.qmf2.agentdata.Connection.mapEncode()",12,10,n/a,21,0,0,8,1
"org.apache.qpid.server.qmf2.agentdata.Exchange.Exchange(VirtualHost,Exchange)",17,0,n/a,42,1,2,16,4
"org.apache.qpid.server.qmf2.agentdata.Exchange.createExchangeDeclareEvent()",12,0,n/a,20,0,0,10,1
"org.apache.qpid.server.qmf2.agentdata.Exchange.createExchangeDeleteEvent()",3,0,n/a,14,0,0,4,1
"org.apache.qpid.server.qmf2.agentdata.Exchange.getExchange()",0,0,n/a,8,0,0,1,1
"org.apache.qpid.server.qmf2.agentdata.Exchange.getExchangeDeclareSchema()",0,0,n/a,8,0,0,1,1
"org.apache.qpid.server.qmf2.agentdata.Exchange.getExchangeDeleteSchema()",0,0,n/a,8,0,0,1,1
"org.apache.qpid.server.qmf2.agentdata.Exchange.getSchema()",0,1,n/a,8,0,0,1,1
"org.apache.qpid.server.qmf2.agentdata.Exchange.mapEncode()",20,10,n/a,44,1,0,23,4
"org.apache.qpid.server.qmf2.agentdata.Queue.Queue(VirtualHost,Queue)",16,0,n/a,49,1,2,18,4
"org.apache.qpid.server.qmf2.agentdata.Queue.createQueueDeclareEvent()",13,0,n/a,22,0,0,10,1
"org.apache.qpid.server.qmf2.agentdata.Queue.createQueueDeleteEvent()",4,0,n/a,14,0,0,4,1
"org.apache.qpid.server.qmf2.agentdata.Queue.getQueueDeclareSchema()",0,0,n/a,8,0,0,1,1
"org.apache.qpid.server.qmf2.agentdata.Queue.getQueueDeleteSchema()",0,0,n/a,8,0,0,1,1
"org.apache.qpid.server.qmf2.agentdata.Queue.getSchema()",0,1,n/a,8,0,0,1,1
"org.apache.qpid.server.qmf2.agentdata.Queue.invokeMethod(Agent,Handle,String,QmfData)",1,0,n/a,19,1,4,1,1
"org.apache.qpid.server.qmf2.agentdata.Queue.mapEncode()",33,10,n/a,56,2,0,22,3
"org.apache.qpid.server.qmf2.agentdata.Session.Session(Session,ObjectId)",7,0,n/a,13,0,2,5,1
