Chidamber-Kemerer metrics,Seg, 11 dez 2017 19:51:30 BRST
Class,CBO,DIT,LCOM,NOC,RFC,WMC
"org.apache.pig.data.SchemaTupleClassGenerator.GenericGetString",3,1,3,0,4,3
"org.apache.pig.data.SchemaTupleClassGenerator.GenericSetString",3,1,3,0,4,3
"org.apache.pig.data.SchemaTupleClassGenerator.GetDummyString",4,1,1,0,4,15
"org.apache.pig.data.SchemaTupleClassGenerator.GetPosString",3,1,1,0,7,5
"org.apache.pig.data.SchemaTupleClassGenerator.GetSchemaTupleIdentifierString",2,1,1,0,4,2
"org.apache.pig.data.SchemaTupleClassGenerator.GetTypeString",3,1,3,0,5,3
"org.apache.pig.data.SchemaTupleClassGenerator.HashCode",3,1,3,0,4,3
"org.apache.pig.data.SchemaTupleClassGenerator.IsSpecificSchemaTuple",2,1,1,0,3,2
"org.apache.pig.data.SchemaTupleClassGenerator.ListSetString",3,1,3,0,4,3
"org.apache.pig.data.SchemaTupleClassGenerator.MemorySizeString",3,1,2,0,19,13
"org.apache.pig.data.SchemaTupleClassGenerator.ReadString",3,1,2,0,9,8
"org.apache.pig.data.SchemaTupleClassGenerator.SchemaSizeString",3,1,1,0,4,2
"org.apache.pig.data.SchemaTupleClassGenerator.SetEqualToSchemaTupleSpecificString",3,1,3,0,6,4
"org.apache.pig.data.SchemaTupleClassGenerator.SetEqualToSchemaTupleString",3,1,3,0,8,5
"org.apache.pig.data.SchemaTupleClassGenerator.SetNullString",3,1,1,0,4,3
"org.apache.pig.data.SchemaTupleClassGenerator.SetPosString",3,1,1,0,8,6
"org.apache.pig.data.SchemaTupleClassGenerator.SizeString",3,1,1,0,6,3
"org.apache.pig.data.SchemaTupleClassGenerator.TypeAwareGetString",4,2,3,0,9,5
"org.apache.pig.data.SchemaTupleClassGenerator.TypeAwareSetString",4,1,1,1,10,8
"org.apache.pig.data.SchemaTupleClassGenerator.TypeInFunctionStringOut",29,0,5,25,30,49
"org.apache.pig.data.SchemaTupleClassGenerator.TypeInFunctionStringOutFactory",31,0,1,0,21,7
"org.apache.pig.data.SchemaTupleClassGenerator.WriteNullsString",3,1,2,0,7,4
"org.apache.pig.data.SchemaTupleClassGenerator.WriteString",3,1,2,0,6,6
"org.apache.pig.data.SchemaTupleFactory",17,0,5,0,16,14
"org.apache.pig.data.SchemaTupleFrontend",14,0,1,0,21,18
"org.apache.pig.data.SchemaTupleFrontend.SchemaTupleFrontendGenHelper",12,0,1,0,11,11
"org.apache.pig.data.SelfSpillBag",6,1,0,2,3,2
"org.apache.pig.data.SelfSpillBag.MemoryLimits",6,0,1,0,5,11
"org.apache.pig.data.SingleTupleBag",8,0,10,0,18,19
"org.apache.pig.data.SingleTupleBag.TBIterator",2,0,2,0,3,3
"org.apache.pig.data.SizeUtil",9,0,1,0,7,19
"org.apache.pig.data.SortedDataBag",11,1,4,0,12,11
"org.apache.pig.data.SortedDataBag.DefaultComparator",2,0,1,0,3,3
"org.apache.pig.data.SortedDataBag.SortedDataBagIterator",7,0,2,0,13,32
"org.apache.pig.data.SortedDataBag.SortedDataBagIterator.PQContainer",3,0,1,0,3,4
"org.apache.pig.data.SortedSpillBag",7,2,1,2,8,8
"org.apache.pig.data.TargetedTuple",4,1,1,0,29,22
"org.apache.pig.data.TimestampedTuple",2,2,2,0,7,9
"org.apache.pig.data.Tuple",n/a,n/a,n/a,n/a,10,n/a
"org.apache.pig.data.TupleFactory",151,0,9,1,11,11
"org.apache.pig.data.TupleMaker",n/a,n/a,n/a,n/a,2,n/a
"org.apache.pig.data.TupleRawComparator",n/a,n/a,n/a,n/a,1,n/a
"org.apache.pig.data.TypeAwareTuple",n/a,n/a,n/a,n/a,27,n/a
"org.apache.pig.data.UnlimitedNullTuple",3,1,9,0,10,9
"org.apache.pig.data.WritableByteArray",6,0,2,0,5,5
"org.apache.pig.data.utils.BytesHelper",0,0,1,0,2,3
"org.apache.pig.data.utils.MethodHelper",3,0,1,0,4,12
"org.apache.pig.data.utils.MethodHelper.NotImplemented",n/a,n/a,n/a,n/a,0,n/a
"org.apache.pig.data.utils.SedesHelper",6,0,2,0,17,41
"org.apache.pig.data.utils.SedesHelper.Varint",1,0,4,0,9,15
"org.apache.pig.data.utils.StructuresHelper",0,0,0,0,1,1
"org.apache.pig.data.utils.StructuresHelper.Pair",2,0,3,0,7,13
"org.apache.pig.data.utils.StructuresHelper.SchemaKey",6,0,1,0,10,11
"org.apache.pig.data.utils.StructuresHelper.Triple",1,0,4,0,8,18
"org.apache.pig.impl.PigContext",151,0,11,0,95,104
"org.apache.pig.impl.PigContext.ContextClassLoader",1,0,1,0,3,3
"org.apache.pig.impl.PigImplConstants",13,0,0,0,1,1
"org.apache.pig.impl.builtin.DefaultIndexableLoader",24,1,7,0,34,29
"org.apache.pig.impl.builtin.FindQuantiles",18,1,1,1,19,30
"org.apache.pig.impl.builtin.FindQuantiles.SortComparator",5,0,1,0,4,9
"org.apache.pig.impl.builtin.FindQuantiles.State",2,n/a,0,n/a,0,0
"org.apache.pig.impl.builtin.GFAny",3,1,1,0,3,3
"org.apache.pig.impl.builtin.GFCross",10,1,1,0,14,14
"org.apache.pig.impl.builtin.GFReplicate",6,1,1,0,7,4
"org.apache.pig.impl.builtin.GetMemNumRows",7,1,2,0,10,5
"org.apache.pig.impl.builtin.IdentityColumn",5,1,2,0,3,2
"org.apache.pig.impl.builtin.IsFirstReduceOfKey",10,1,1,1,9,6
"org.apache.pig.impl.builtin.PartitionSkewedKeys",18,1,1,1,18,32
"org.apache.pig.impl.builtin.PoissonSampleLoader",12,2,1,0,17,16
"org.apache.pig.impl.builtin.RandomSampleLoader",6,2,1,0,9,13
"org.apache.pig.impl.builtin.ReadScalars",11,1,1,0,14,10
"org.apache.pig.impl.builtin.SampleLoader",10,1,3,2,18,11
"org.apache.pig.impl.builtin.StreamingUDF",27,1,1,0,46,35
"org.apache.pig.impl.builtin.StreamingUDF.ProcessErrorThread",2,0,1,0,2,6
"org.apache.pig.impl.builtin.StreamingUDF.ProcessInputThread",3,0,1,0,3,3
"org.apache.pig.impl.builtin.StreamingUDF.ProcessKiller",1,0,1,0,1,1
"org.apache.pig.impl.builtin.StreamingUDF.ProcessOutputThread",4,0,1,0,4,7
"org.apache.pig.impl.io.BinStorageInputFormat",4,1,1,0,1,1
"org.apache.pig.impl.io.BinStorageOutputFormat",3,0,1,0,2,1
"org.apache.pig.impl.io.BinStorageRecordReader",7,0,2,0,11,20
"org.apache.pig.impl.io.BinStorageRecordWriter",4,0,1,0,4,3
"org.apache.pig.impl.io.BufferedPositionedInputStream",7,0,1,0,8,23
"org.apache.pig.impl.io.FileLocalizer",40,0,3,0,71,92
"org.apache.pig.impl.io.FileLocalizer.DataStorageInputStreamIterator",3,0,1,0,10,20
"org.apache.pig.impl.io.FileLocalizer.FetchFileRet",5,0,0,0,1,1
"org.apache.pig.impl.io.FileSpec",63,0,3,0,11,11
"org.apache.pig.impl.io.InterRecordReader",8,0,2,0,13,20
"org.apache.pig.impl.io.InterRecordWriter",5,0,1,0,5,3
"org.apache.pig.impl.io.InterStorage",18,2,15,0,25,20
"org.apache.pig.impl.io.InterStorage.InterInputFormat",4,1,1,0,1,1
"org.apache.pig.impl.io.InterStorage.InterOutputFormat",3,0,1,0,2,1
"org.apache.pig.impl.io.NullableBag",4,1,1,0,6,5
"org.apache.pig.impl.io.NullableBigDecimalWritable",7,1,1,0,7,4
"org.apache.pig.impl.io.NullableBigIntegerWritable",7,1,1,0,7,4
"org.apache.pig.impl.io.NullableBooleanWritable",6,1,1,0,4,4
"org.apache.pig.impl.io.NullableBytesWritable",9,1,1,0,9,4
"org.apache.pig.impl.io.NullableDateTimeWritable",7,1,1,0,7,4
"org.apache.pig.impl.io.NullableDoubleWritable",7,1,1,0,7,4
"org.apache.pig.impl.io.NullableFloatWritable",6,1,1,0,4,4
"org.apache.pig.impl.io.NullableIntWritable",6,1,1,0,4,4
"org.apache.pig.impl.io.NullableLongWritable",6,1,1,0,4,4
"org.apache.pig.impl.io.NullablePartitionWritable",32,1,2,0,29,17
"org.apache.pig.impl.io.NullableText",6,1,1,0,5,5
"org.apache.pig.impl.io.NullableTuple",37,1,1,0,10,7
"org.apache.pig.impl.io.NullableUnknownWritable",2,1,1,0,4,4
"org.apache.pig.impl.io.PigFile",13,0,1,0,22,8
"org.apache.pig.impl.io.PigNullableWritable",65,0,2,14,14,26
"org.apache.pig.impl.io.ReadToEndLoader",21,1,4,0,30,32
"org.apache.pig.impl.io.ResourceNotFoundException",2,0,0,0,2,2
"org.apache.pig.impl.io.SequenceFileInterStorage",14,2,15,0,22,19
"org.apache.pig.impl.io.SequenceFileInterStorage.SequenceFileTupleOutputFormat",2,0,1,0,2,5
"org.apache.pig.impl.io.TFileRecordReader",5,0,2,0,8,11
"org.apache.pig.impl.io.TFileRecordWriter",5,0,1,0,5,5
"org.apache.pig.impl.io.TFileStorage",16,2,15,0,25,20
"org.apache.pig.impl.io.TFileStorage.TFileInputFormat",4,1,1,0,1,1
"org.apache.pig.impl.io.TFileStorage.TFileOutputFormat",4,0,1,0,2,3
"org.apache.pig.impl.logicalLayer.CanonicalNamer",2,0,1,0,3,1
"org.apache.pig.impl.logicalLayer.FrontendException",278,1,0,5,36,20
"org.apache.pig.impl.logicalLayer.schema.Schema",165,0,1,0,76,202
"org.apache.pig.impl.logicalLayer.schema.Schema.FieldSchema",154,0,1,0,32,65
"org.apache.pig.impl.logicalLayer.schema.SchemaMergeException",4,2,0,0,24,12
"org.apache.pig.impl.logicalLayer.schema.SchemaUtil",4,0,7,0,20,20
"org.apache.pig.impl.logicalLayer.validators.TypeCheckerException",4,3,0,0,28,14
"org.apache.pig.impl.plan.CompilationMessageCollector",16,0,1,0,20,34
"org.apache.pig.impl.plan.CompilationMessageCollector.Message",2,0,3,0,5,5
"org.apache.pig.impl.plan.CompilationMessageCollector.MessageType",11,n/a,0,n/a,0,0
"org.apache.pig.impl.plan.CompilationMessageCollector.Unknown",1,n/a,0,n/a,1,1
"org.apache.pig.impl.plan.DependencyOrderWalker",35,1,1,0,11,12
"org.apache.pig.impl.plan.DepthFirstWalker",53,1,2,0,10,7
"org.apache.pig.impl.plan.DotPlanDumper",9,1,1,3,36,45
"org.apache.pig.impl.plan.MapKeysInfo",1,0,2,0,7,11
"org.apache.pig.impl.plan.NodeIdGenerator",60,0,1,0,5,6
"org.apache.pig.impl.plan.Operator",135,0,7,5,20,13
"org.apache.pig.impl.plan.OperatorKey",137,0,3,0,12,14
"org.apache.pig.impl.plan.OperatorPlan",106,0,1,5,66,214
"org.apache.pig.impl.plan.OperatorPlan.IndexHelper",1,0,1,0,2,6
"org.apache.pig.impl.plan.PlanDumper",8,0,1,1,21,29
"org.apache.pig.impl.plan.PlanException",42,2,0,0,24,12
"org.apache.pig.impl.plan.PlanValidationException",7,3,0,0,30,15
"org.apache.pig.impl.plan.PlanVisitor",68,0,2,5,7,6
"org.apache.pig.impl.plan.PlanWalker",20,0,3,3,5,3
"org.apache.pig.impl.plan.ProjectionMap",4,0,4,0,13,13
"org.apache.pig.impl.plan.ProjectionMap.Column",3,0,3,0,8,8
"org.apache.pig.impl.plan.RequiredFields",2,0,1,0,24,56
"org.apache.pig.impl.plan.ReverseDependencyOrderWalker",9,1,2,0,10,10
"org.apache.pig.impl.plan.VisitorException",191,2,0,6,32,16
"org.apache.pig.impl.plan.optimizer.OptimizerException",8,3,0,0,24,12
"org.apache.pig.impl.streaming.DefaultInputHandler",8,1,2,1,7,5
"org.apache.pig.impl.streaming.DefaultOutputHandler",8,1,1,1,5,3
"org.apache.pig.impl.streaming.ExecutableManager",21,0,2,1,24,18
"org.apache.pig.impl.streaming.ExecutableManager.ProcessErrorThread",1,0,1,0,3,5
"org.apache.pig.impl.streaming.ExecutableManager.ProcessInputThread",8,0,1,0,12,9
"org.apache.pig.impl.streaming.ExecutableManager.ProcessOutputThread",7,0,1,0,11,6
"org.apache.pig.impl.streaming.FileInputHandler",8,1,3,0,7,5
"org.apache.pig.impl.streaming.FileOutputHandler",8,1,2,0,6,3
"org.apache.pig.impl.streaming.HandlerFactory",11,0,1,0,9,6
"org.apache.pig.impl.streaming.InputHandler",13,0,2,2,8,6
"org.apache.pig.impl.streaming.InputHandler.InputType",5,n/a,0,n/a,0,0
"org.apache.pig.impl.streaming.OutputHandler",14,0,2,2,11,19
"org.apache.pig.impl.streaming.OutputHandler.OutputType",4,n/a,0,n/a,0,0
"org.apache.pig.impl.streaming.PigStreamingUDF",19,1,2,0,35,36
"org.apache.pig.impl.streaming.StreamingCommand",19,0,8,0,28,39
"org.apache.pig.impl.streaming.StreamingCommand.Handle",4,n/a,0,n/a,0,0
"org.apache.pig.impl.streaming.StreamingCommand.HandleSpec",11,0,2,0,11,12
"org.apache.pig.impl.streaming.StreamingDelimiters",3,0,13,0,16,22
"org.apache.pig.impl.streaming.StreamingUDFException",4,3,3,0,11,12
"org.apache.pig.impl.streaming.StreamingUDFInputHandler",4,2,0,0,1,1
"org.apache.pig.impl.streaming.StreamingUDFOutputHandler",4,2,1,0,3,2
"org.apache.pig.impl.streaming.StreamingUDFOutputSchemaException",1,0,1,0,2,2
"org.apache.pig.impl.streaming.StreamingUtil",5,0,1,0,7,12
"org.apache.pig.impl.util.BagFormat",4,0,1,0,3,3
"org.apache.pig.impl.util.CastUtils",8,0,3,0,20,29
"org.apache.pig.impl.util.CompilerUtils",28,0,1,0,32,3
"org.apache.pig.impl.util.ConfigurationValidator",3,0,1,0,3,5
"org.apache.pig.impl.util.GroupingSpillable",n/a,n/a,n/a,n/a,0,n/a
"org.apache.pig.impl.util.HashOutputStream",1,0,1,0,3,3
"org.apache.pig.impl.util.IdentityHashSet",12,0,3,0,14,28
"org.apache.pig.impl.util.JarManager",10,0,2,0,12,33
"org.apache.pig.impl.util.JarManager.DefaultPigPackages",1,n/a,1,n/a,2,2
"org.apache.pig.impl.util.JavaCompilerHelper",2,0,1,0,4,6
"org.apache.pig.impl.util.JavaCompilerHelper.JavaSourceFromString",2,0,1,0,2,2
"org.apache.pig.impl.util.LineageTracer",2,0,1,0,10,21
"org.apache.pig.impl.util.LinkedMultiMap",2,1,0,0,2,2
"org.apache.pig.impl.util.LogUtils",14,0,3,0,10,35
"org.apache.pig.impl.util.MultiMap",42,0,1,2,15,25
"org.apache.pig.impl.util.NumValCarrier",2,0,1,0,3,2
"org.apache.pig.impl.util.NumValCarrier.ValCarrier",1,0,1,0,2,2
"org.apache.pig.impl.util.ObjectSerializer",46,0,2,0,4,7
"org.apache.pig.impl.util.Pair",54,0,0,0,4,13
"org.apache.pig.impl.util.PropertiesUtil",5,0,1,0,6,16
"org.apache.pig.impl.util.RewindableIterator",0,0,1,0,6,13
"org.apache.pig.impl.util.Spillable",n/a,n/a,n/a,n/a,2,n/a
"org.apache.pig.impl.util.SpillableMemoryManager",9,0,1,0,14,35
"org.apache.pig.impl.util.SpillableMemoryManager.SpillablePtr",2,0,2,0,3,3
"org.apache.pig.impl.util.StorageUtil",12,0,3,0,28,47
"org.apache.pig.impl.util.StringUtils",2,0,3,0,3,27
"org.apache.pig.impl.util.TupleFormat",7,0,1,0,5,7
"org.apache.pig.impl.util.UDFContext",38,0,2,0,22,22
"org.apache.pig.impl.util.UDFContext.UDFContextKey",1,0,0,0,4,12
"org.apache.pig.impl.util.UriUtil",4,0,2,0,2,5
"org.apache.pig.impl.util.Utils",87,0,20,0,65,86
"org.apache.pig.impl.util.Utils.TEMPFILE_CODEC",2,n/a,2,n/a,3,3
"org.apache.pig.impl.util.Utils.TEMPFILE_STORAGE",6,n/a,3,n/a,6,7
"org.apache.pig.impl.util.WrappedIOException",0,0,1,0,2,2
"org.apache.pig.impl.util.avro.AvroArrayReader",1,0,2,0,7,10
"org.apache.pig.impl.util.avro.AvroBagWrapper",5,0,8,0,15,19
"org.apache.pig.impl.util.avro.AvroMapWrapper",1,0,1,0,14,21
"org.apache.pig.impl.util.avro.AvroRecordReader",1,0,2,0,7,10
"org.apache.pig.impl.util.avro.AvroRecordWriter",3,0,1,1,6,13
"org.apache.pig.impl.util.avro.AvroStorageDataConversionUtilities",7,0,1,0,12,20
"org.apache.pig.impl.util.avro.AvroStorageSchemaConversionUtilities",9,0,2,0,33,99
"org.apache.pig.impl.util.avro.AvroTupleWrapper",8,0,3,0,21,56
"org.apache.pig.impl.util.hive.HiveUtils",35,0,2,0,41,92
"org.apache.pig.impl.util.hive.HiveUtils.Field",2,0,4,0,5,5
"org.apache.pig.impl.util.hive.HiveUtils.PigDataByteArrayObjectInspector",2,0,2,0,4,5
"org.apache.pig.impl.util.hive.HiveUtils.PigDecimalObjectInspector",1,0,2,0,3,9
"org.apache.pig.impl.util.hive.HiveUtils.PigJodaTimeStampObjectInspector",1,0,2,0,3,5
"org.apache.pig.impl.util.hive.HiveUtils.PigListObjectInspector",4,0,5,0,13,15
"org.apache.pig.impl.util.hive.HiveUtils.PigMapObjectInspector",1,0,5,0,10,11
"org.apache.pig.impl.util.hive.HiveUtils.PigStructInspector",4,0,4,0,13,19
"org.apache.pig.newplan.BaseOperatorPlan",86,0,3,4,46,83
"org.apache.pig.newplan.DependencyOrderWalker",36,1,2,1,10,10
"org.apache.pig.newplan.DepthFirstWalker",12,1,2,0,10,7
"org.apache.pig.newplan.DotPlanDumper",6,1,1,1,36,50
"org.apache.pig.newplan.FilterExtractor",38,0,1,2,37,62
"org.apache.pig.newplan.FilterExtractor.KeyState",4,0,0,0,0,0
"org.apache.pig.newplan.Operator",142,0,6,4,12,9
"org.apache.pig.newplan.OperatorPlan",n/a,n/a,n/a,n/a,20,n/a
"org.apache.pig.newplan.OperatorSubPlan",19,0,11,1,27,36
"org.apache.pig.newplan.PartitionFilterExtractor",9,1,3,0,7,5
"org.apache.pig.newplan.PlanDumper",6,0,1,1,22,29
"org.apache.pig.newplan.PlanEdge",4,1,1,0,8,13
"org.apache.pig.newplan.PlanVisitor",102,0,2,4,7,6
"org.apache.pig.newplan.PlanWalker",23,0,3,5,5,3
"org.apache.pig.newplan.PredicatePushDownFilterExtractor",27,1,2,0,9,25
"org.apache.pig.newplan.ReverseDependencyOrderWalker",22,1,2,0,10,10
"org.apache.pig.newplan.ReverseDependencyOrderWalkerWOSeenChk",9,1,2,0,11,9
"org.apache.pig.newplan.SubtreeDependencyOrderWalker",6,2,1,0,6,4
"org.apache.pig.newplan.logical.DotLOPrinter",18,2,5,0,29,23
"org.apache.pig.newplan.logical.Util",26,0,3,0,33,17
"org.apache.pig.newplan.logical.Util.OpFinder",25,2,1,0,24,23
"org.apache.pig.newplan.logical.expression.AddExpression",16,3,4,0,17,8
"org.apache.pig.newplan.logical.expression.AllSameExpressionVisitor",33,2,1,4,27,25
"org.apache.pig.newplan.logical.expression.AndExpression",19,3,4,0,16,8
"org.apache.pig.newplan.logical.expression.BinCondExpression",14,2,2,0,22,11
"org.apache.pig.newplan.logical.expression.BinaryExpression",24,2,1,14,7,3
"org.apache.pig.newplan.logical.expression.CastExpression",22,3,3,0,22,12
"org.apache.pig.newplan.logical.expression.ColumnExpression",6,2,0,4,2,1
"org.apache.pig.newplan.logical.expression.ConstantExpression",27,3,2,0,19,13
"org.apache.pig.newplan.logical.expression.DereferenceExpression",18,3,2,0,37,38
"org.apache.pig.newplan.logical.expression.DivideExpression",16,3,4,0,17,8
"org.apache.pig.newplan.logical.expression.EqualExpression",17,3,4,0,16,8
"org.apache.pig.newplan.logical.expression.ExpToPhyTranslationVisitor",85,2,2,0,126,51
"org.apache.pig.newplan.logical.expression.GreaterThanEqualExpression",17,3,4,0,16,8
"org.apache.pig.newplan.logical.expression.GreaterThanExpression",17,3,4,0,16,8
"org.apache.pig.newplan.logical.expression.IsNullExpression",16,3,4,0,15,8
"org.apache.pig.newplan.logical.expression.LessThanEqualExpression",17,3,4,0,16,8
"org.apache.pig.newplan.logical.expression.LessThanExpression",18,3,4,0,16,8
"org.apache.pig.newplan.logical.expression.LogicalExpression",68,1,4,5,14,12
"org.apache.pig.newplan.logical.expression.LogicalExpressionPlan",90,1,4,0,14,11
"org.apache.pig.newplan.logical.expression.LogicalExpressionVisitor",54,1,24,17,28,27
"org.apache.pig.newplan.logical.expression.MapLookupExpression",18,3,2,0,24,20
"org.apache.pig.newplan.logical.expression.ModExpression",16,3,4,0,17,8
"org.apache.pig.newplan.logical.expression.MultiplyExpression",16,3,4,0,17,8
"org.apache.pig.newplan.logical.expression.NegativeExpression",13,3,4,0,17,8
"org.apache.pig.newplan.logical.expression.NotEqualExpression",17,3,4,0,16,8
"org.apache.pig.newplan.logical.expression.NotExpression",18,3,4,0,15,8
"org.apache.pig.newplan.logical.expression.OrExpression",18,3,4,0,16,8
"org.apache.pig.newplan.logical.expression.ProjectExpression",55,3,2,0,62,85
"org.apache.pig.newplan.logical.expression.RegexExpression",17,3,4,0,16,8
"org.apache.pig.newplan.logical.expression.ScalarExpression",22,3,2,0,27,19
"org.apache.pig.newplan.logical.expression.SubtractExpression",16,3,4,0,17,8
"org.apache.pig.newplan.logical.expression.UnaryExpression",16,2,1,4,6,3
"org.apache.pig.newplan.logical.expression.UserFuncExpression",41,2,2,1,63,65
"org.apache.pig.newplan.logical.optimizer.AllExpressionVisitor",31,2,1,9,35,17
"org.apache.pig.newplan.logical.optimizer.AllSameRalationalNodesVisitor",24,2,1,2,20,18
"org.apache.pig.newplan.logical.optimizer.ExpressionUidResetter",6,3,1,0,5,2
"org.apache.pig.newplan.logical.optimizer.FieldSchemaResetter",6,3,1,0,6,2
"org.apache.pig.newplan.logical.optimizer.LogicalPlanOptimizer",24,1,2,0,25,21
"org.apache.pig.newplan.logical.optimizer.LogicalPlanOptimizer.RulesReportKey",1,n/a,0,n/a,0,0
"org.apache.pig.newplan.logical.optimizer.LogicalPlanPrinter",17,1,1,0,24,33
"org.apache.pig.newplan.logical.optimizer.ProjectionPatcher",6,0,1,0,3,1
"org.apache.pig.newplan.logical.optimizer.ProjectionPatcher.ProjectionFinder",8,3,1,0,5,2
"org.apache.pig.newplan.logical.optimizer.ProjectionPatcher.ProjectionRewriter",11,2,1,0,14,8
"org.apache.pig.newplan.logical.optimizer.SchemaPatcher",6,0,1,0,3,1
"org.apache.pig.newplan.logical.optimizer.SchemaResetter",38,2,2,0,66,29
"org.apache.pig.newplan.logical.optimizer.UidResetter",31,2,17,0,45,24
"org.apache.pig.newplan.logical.relational.LOCogroup",41,2,3,0,41,46
"org.apache.pig.newplan.logical.relational.LOCogroup.GROUPTYPE",4,n/a,0,n/a,0,0
"org.apache.pig.newplan.logical.relational.LOCross",28,2,3,0,20,17
"org.apache.pig.newplan.logical.relational.LOCube",18,2,6,0,19,16
"org.apache.pig.newplan.logical.relational.LODistinct",25,2,4,0,12,8
"org.apache.pig.newplan.logical.relational.LOFilter",45,2,5,0,19,14
"org.apache.pig.newplan.logical.relational.LOForEach",59,2,3,0,21,19
"org.apache.pig.newplan.logical.relational.LOForEach.NestedRelationalOperatorFinder",6,3,1,0,6,4
"org.apache.pig.newplan.logical.relational.LOGenerate",46,2,2,0,35,63
"org.apache.pig.newplan.logical.relational.LOInnerLoad",38,2,3,0,38,29
"org.apache.pig.newplan.logical.relational.LOJoin",44,2,4,0,34,40
"org.apache.pig.newplan.logical.relational.LOJoin.JOINTYPE",9,n/a,0,n/a,0,0
"org.apache.pig.newplan.logical.relational.LOLimit",35,2,4,0,19,15
"org.apache.pig.newplan.logical.relational.LOLoad",52,2,7,0,49,46
"org.apache.pig.newplan.logical.relational.LOLoad.CastState",3,n/a,0,n/a,0,0
"org.apache.pig.newplan.logical.relational.LONative",15,2,3,0,12,17
"org.apache.pig.newplan.logical.relational.LORank",27,2,6,0,26,22
"org.apache.pig.newplan.logical.relational.LOSort",44,2,3,0,41,38
"org.apache.pig.newplan.logical.relational.LOSplit",27,2,3,0,10,7
"org.apache.pig.newplan.logical.relational.LOSplitOutput",36,2,3,0,20,19
"org.apache.pig.newplan.logical.relational.LOStore",38,2,8,0,21,19
"org.apache.pig.newplan.logical.relational.LOStream",26,2,5,0,22,18
"org.apache.pig.newplan.logical.relational.LOStream.CastState",2,n/a,0,n/a,0,0
"org.apache.pig.newplan.logical.relational.LOUnion",33,2,4,0,31,42
"org.apache.pig.newplan.logical.relational.LogToPhyTranslationVisitor",99,2,1,0,237,121
"org.apache.pig.newplan.logical.relational.LogicalPlan",103,1,6,0,49,23
"org.apache.pig.newplan.logical.relational.LogicalPlanData",8,0,1,0,14,18
"org.apache.pig.newplan.logical.relational.LogicalRelationalNodesVisitor",51,1,19,25,23,22
"org.apache.pig.newplan.logical.relational.LogicalRelationalOperator",97,1,9,19,25,31
"org.apache.pig.newplan.logical.relational.LogicalSchema",74,0,1,0,38,93
"org.apache.pig.newplan.logical.relational.LogicalSchema.LogicalFieldSchema",79,0,1,0,37,107
"org.apache.pig.newplan.logical.relational.LogicalSchema.MergeMode",5,n/a,0,n/a,0,0
"org.apache.pig.newplan.logical.relational.MapSideMergeValidator",18,0,1,0,11,11
"org.apache.pig.newplan.logical.relational.SchemaNotDefinedException",2,0,0,0,3,3
"org.apache.pig.newplan.logical.rules.AddForEach",4,2,1,0,3,2
"org.apache.pig.newplan.logical.rules.AddForEach.AddForEachTransformer",17,1,2,0,14,20
"org.apache.pig.newplan.logical.rules.ColumnMapKeyPrune",4,2,1,0,3,2
"org.apache.pig.newplan.logical.rules.ColumnMapKeyPrune.ColumnMapKeyPruneTransformer",14,1,1,0,15,14
"org.apache.pig.newplan.logical.rules.ColumnPruneHelper",13,0,1,0,25,23
"org.apache.pig.newplan.logical.rules.ColumnPruneHelper.ColumnDependencyVisitor",36,2,1,0,63,80
"org.apache.pig.newplan.logical.rules.ColumnPruneVisitor",40,2,9,0,81,84
"org.apache.pig.newplan.logical.rules.ConstantCalculator",7,1,1,2,4,2
"org.apache.pig.newplan.logical.rules.ConstantCalculator.ConstantCalculatorTransformer",10,1,3,0,7,6
"org.apache.pig.newplan.logical.rules.ConstantCalculator.ConstantCalculatorTransformer.ConstantCalculatorExpressionVisitor",25,3,1,0,29,13
"org.apache.pig.newplan.logical.rules.ConstantCalculator.ConstantCalculatorTransformer.ConstantCalculatorLogicalPlanVisitor",9,3,1,0,5,2
"org.apache.pig.newplan.logical.rules.FilterAboveForeach",10,1,2,0,9,3
"org.apache.pig.newplan.logical.rules.FilterAboveForeach.FilterAboveForEachTransformer",17,1,1,0,23,27
"org.apache.pig.newplan.logical.rules.FilterConstantCalculator",8,2,1,0,6,2
"org.apache.pig.newplan.logical.rules.ForEachConstantCalculator",8,2,1,0,6,2
"org.apache.pig.newplan.logical.rules.GroupByConstParallelSetter",9,1,2,0,7,3
"org.apache.pig.newplan.logical.rules.GroupByConstParallelSetter.GroupAllParallelSetterTransformer",13,1,3,0,12,10
"org.apache.pig.newplan.logical.rules.LimitOptimizer",9,1,2,0,7,3
"org.apache.pig.newplan.logical.rules.LimitOptimizer.OptimizeLimitTransformer",21,1,1,0,23,34
"org.apache.pig.newplan.logical.rules.LoadTypeCastInserter",10,2,5,0,13,6
"org.apache.pig.newplan.logical.rules.LogicalRelationalNodeValidator",n/a,n/a,n/a,n/a,1,n/a
"org.apache.pig.newplan.logical.rules.MapKeysPruneHelper",12,0,2,0,16,18
"org.apache.pig.newplan.logical.rules.MapKeysPruneHelper.FullMapCollector",18,3,1,0,20,13
"org.apache.pig.newplan.logical.rules.MapKeysPruneHelper.FullMapCollector.FullMapExpCollector",10,2,1,0,7,4
"org.apache.pig.newplan.logical.rules.MapKeysPruneHelper.MapMarker",18,3,1,0,25,22
"org.apache.pig.newplan.logical.rules.MapKeysPruneHelper.MapMarker.MapExprMarker",8,2,1,0,7,3
