Class,Cyclic,Dcy,Dcy*,Dpt,Dpt*
"org.apache.lucene.search.suggest.fst.WFSTCompletionLookup",1,21,74,2,3
"org.apache.lucene.search.suggest.fst.WFSTCompletionLookup.WFSTTermFreqIteratorWrapper",1,10,74,1,3
"org.apache.lucene.search.suggest.fst.WFSTCompletionTest",0,5,480,0,0
"org.apache.lucene.search.suggest.jaspell.JaspellLookup",0,12,31,3,5
"org.apache.lucene.search.suggest.jaspell.JaspellTernarySearchTrie",0,1,1,0,0
"org.apache.lucene.search.suggest.jaspell.JaspellTernarySearchTrie.TSTNode",0,0,0,2,7
"org.apache.lucene.search.suggest.tst.TSTAutocomplete",0,0,0,0,0
"org.apache.lucene.search.suggest.tst.TSTLookup",0,11,45,3,5
"org.apache.lucene.search.suggest.tst.TernaryTreeNode",0,0,0,0,0
"org.apache.lucene.search.vectorhighlight.AbstractTestCase",0,22,559,0,0
"org.apache.lucene.search.vectorhighlight.AbstractTestCase.BasicNGramTokenizer",0,4,28,1,2
"org.apache.lucene.search.vectorhighlight.AbstractTestCase.BigramAnalyzer",0,3,34,1,1
"org.apache.lucene.search.vectorhighlight.BaseFragmentsBuilder",0,11,427,0,0
"org.apache.lucene.search.vectorhighlight.BreakIteratorBoundaryScanner",0,0,0,0,0
"org.apache.lucene.search.vectorhighlight.BreakIteratorBoundaryScannerTest",0,1,471,0,0
"org.apache.lucene.search.vectorhighlight.FastVectorHighlighter",0,3,420,2,6
"org.apache.lucene.search.vectorhighlight.FieldFragList",0,2,5,0,0
"org.apache.lucene.search.vectorhighlight.FieldFragList.WeightedFragInfo",0,2,4,5,5
"org.apache.lucene.search.vectorhighlight.FieldFragList.WeightedFragInfo.SubInfo",0,1,1,2,6
"org.apache.lucene.search.vectorhighlight.FieldPhraseList",0,3,463,0,0
"org.apache.lucene.search.vectorhighlight.FieldPhraseList.WeightedPhraseInfo",0,2,2,5,9
"org.apache.lucene.search.vectorhighlight.FieldPhraseList.WeightedPhraseInfo.Toffs",0,0,0,3,11
"org.apache.lucene.search.vectorhighlight.FieldPhraseListTest",0,2,419,0,0
"org.apache.lucene.search.vectorhighlight.FieldQuery",1,18,460,3,9
"org.apache.lucene.search.vectorhighlight.FieldQuery.QueryPhraseMap",1,7,460,3,9
"org.apache.lucene.search.vectorhighlight.FieldQueryTest",0,10,461,0,0
"org.apache.lucene.search.vectorhighlight.FieldTermStack",0,20,493,0,0
"org.apache.lucene.search.vectorhighlight.FieldTermStack.TermInfo",0,0,0,6,20
"org.apache.lucene.search.vectorhighlight.FieldTermStackTest",0,4,437,0,0
"org.apache.lucene.search.vectorhighlight.IndexTimeSynonymTest",0,5,426,0,0
"org.apache.lucene.search.vectorhighlight.IndexTimeSynonymTest.TokenArrayAnalyzer",0,8,41,1,1
"org.apache.lucene.search.vectorhighlight.ScoreOrderFragmentsBuilder",0,2,6,0,0
"org.apache.lucene.search.vectorhighlight.ScoreOrderFragmentsBuilder.ScoreComparator",0,1,5,1,1
"org.apache.lucene.search.vectorhighlight.ScoreOrderFragmentsBuilderTest",0,2,419,0,0
"org.apache.lucene.search.vectorhighlight.SimpleBoundaryScanner",0,0,0,0,0
"org.apache.lucene.search.vectorhighlight.SimpleBoundaryScannerTest",0,1,471,0,0
"org.apache.lucene.search.vectorhighlight.SimpleFragListBuilder",0,1,3,0,0
"org.apache.lucene.search.vectorhighlight.SimpleFragListBuilderTest",0,1,419,0,0
"org.apache.lucene.search.vectorhighlight.SimpleFragmentsBuilder",0,1,5,0,0
"org.apache.lucene.search.vectorhighlight.SimpleFragmentsBuilderTest",0,12,420,0,0
"org.apache.lucene.search.vectorhighlight.SingleFragListBuilder",0,1,3,0,0
"org.apache.lucene.search.vectorhighlight.SingleFragListBuilderTest",0,1,419,0,0
"org.apache.lucene.spatial.DistanceUtils",0,7,7,16,569
"org.apache.lucene.spatial.DistanceUtilsTest",0,2,2,0,0
"org.apache.lucene.spatial.geohash.GeoHashDistanceFilter",0,6,428,1,1
"org.apache.lucene.spatial.geohash.GeoHashUtils",0,1,1,5,560
"org.apache.lucene.spatial.geohash.TestGeoHashUtils",0,1,471,0,0
"org.apache.lucene.spatial.geometry.CartesianPoint",0,0,0,0,0
"org.apache.lucene.spatial.geometry.DistanceUnits",0,0,0,4,570
"org.apache.lucene.spatial.geometry.FixedLatLng",0,0,0,0,0
"org.apache.lucene.spatial.geometry.FloatLatLng",0,0,0,4,572
"org.apache.lucene.spatial.geometry.LatLng",0,0,0,4,572
"org.apache.lucene.spatial.geometry.TestDistanceUnits",0,1,471,0,0
"org.apache.lucene.spatial.geometry.shape.DistanceApproximation",0,0,0,0,0
"org.apache.lucene.spatial.geometry.shape.Ellipse",0,0,0,0,0
"org.apache.lucene.spatial.geometry.shape.IntersectCase",0,0,0,0,0
"org.apache.lucene.spatial.geometry.shape.LLRect",0,2,2,2,571
"org.apache.lucene.spatial.geometry.shape.LineSegment",0,0,0,0,0
"org.apache.lucene.spatial.geometry.shape.Point2D",0,0,0,0,0
"org.apache.lucene.spatial.geometry.shape.Rectangle",0,0,0,1,570
"org.apache.lucene.spatial.geometry.shape.Vector2D",0,0,0,0,0
"org.apache.lucene.spatial.tier.CartesianPolyFilterBuilder",0,7,425,0,0
"org.apache.lucene.spatial.tier.CartesianShapeFilter",0,7,419,0,0
"org.apache.lucene.spatial.tier.DistanceFieldComparatorSource",1,4,420,1,1
"org.apache.lucene.spatial.tier.DistanceFieldComparatorSource.DistanceScoreDocLookupComparator",1,3,420,1,1
"org.apache.lucene.spatial.tier.DistanceFilter",0,2,420,1,2
"org.apache.lucene.spatial.tier.DistanceHandler",0,2,9,0,0
"org.apache.lucene.spatial.tier.DistanceHandler.Precision",0,0,0,2,4
"org.apache.lucene.spatial.tier.DistanceQueryBuilder",0,6,434,0,0
"org.apache.lucene.spatial.tier.InvalidGeoException",0,0,0,6,571
"org.apache.lucene.spatial.tier.LatLongDistanceFilter",0,5,426,0,0
"org.apache.lucene.spatial.tier.Shape",0,0,0,0,0
"org.apache.lucene.spatial.tier.TestCartesian",0,31,521,0,0
"org.apache.lucene.spatial.tier.TestCartesianShapeFilter",0,1,471,0,0
"org.apache.lucene.spatial.tier.TestDistance",0,14,497,0,0
"org.apache.lucene.spatial.tier.projections.CartesianTierPlotter",0,0,0,2,2
"org.apache.lucene.spatial.tier.projections.SinusoidalProjector",0,0,0,2,2
"org.apache.lucene.spatial.tier.projections.SinusoidalProjectorTest",0,1,471,0,0
"org.apache.lucene.store.AlreadyClosedException",0,0,0,39,3.022
"org.apache.lucene.store.BufferedIndexInput",1,5,23,25,2.880
"org.apache.lucene.store.BufferedIndexOutput",0,1,22,2,1.840
"org.apache.lucene.store.ByteArrayDataInput",0,3,20,7,18
"org.apache.lucene.store.ByteArrayDataOutput",0,3,21,6,15
"org.apache.lucene.store.ChecksumIndexInput",0,2,24,1,2.859
"org.apache.lucene.store.ChecksumIndexOutput",0,2,22,1,2.859
"org.apache.lucene.store.DataInput",0,0,0,97,2.972
"org.apache.lucene.store.DataOutput",0,3,20,82,2.964
"org.apache.lucene.store.DirectIOLinuxDirectory",2,8,437,2,2
"org.apache.lucene.store.DirectIOLinuxDirectory.DirectIOLinuxIndexInput",2,3,437,1,2
"org.apache.lucene.store.DirectIOLinuxDirectory.DirectIOLinuxIndexOutput",2,3,437,1,2
"org.apache.lucene.store.Directory",220,7,418,630,2.858
"org.apache.lucene.store.FSDirectory",5,14,433,38,1.839
"org.apache.lucene.store.FSDirectory.FSIndexOutput",5,2,433,1,1.839
"org.apache.lucene.store.FSLockFactory",0,1,4,4,1.845
"org.apache.lucene.store.FileSwitchDirectory",0,4,419,2,2
"org.apache.lucene.store.IndexInput",1,5,23,93,2.880
"org.apache.lucene.store.IndexOutput",0,1,21,83,2.885
"org.apache.lucene.store.InputStreamDataInput",0,1,1,8,59
"org.apache.lucene.store.Lock",0,2,2,41,2.881
"org.apache.lucene.store.Lock.With",0,2,3,0,0
"org.apache.lucene.store.LockFactory",0,1,3,27,2.871
"org.apache.lucene.store.LockObtainFailedException",0,0,0,42,2.882
"org.apache.lucene.store.LockReleaseFailedException",0,0,0,8,1.846
"org.apache.lucene.store.LockStressTest",0,6,8,0,0
"org.apache.lucene.store.LockVerifyServer",0,1,1,0,0
"org.apache.lucene.store.MMapDirectory",5,6,433,11,1.839
"org.apache.lucene.store.MMapDirectory.MMapIndexInput",5,6,433,1,1.839
"org.apache.lucene.store.MockDirectoryWrapper",9,18,470,111,1.727
"org.apache.lucene.store.MockDirectoryWrapper.Failure",9,1,470,23,1.727
"org.apache.lucene.store.MockDirectoryWrapper.Throttling",0,0,0,5,1.728
"org.apache.lucene.store.MockIndexInputWrapper",9,4,470,3,1.727
"org.apache.lucene.store.MockIndexOutputWrapper",9,5,470,2,1.727
"org.apache.lucene.store.MockLockFactoryWrapper",9,4,470,3,1.727
"org.apache.lucene.store.MockLockFactoryWrapper.MockLock",9,3,470,1,1.727
"org.apache.lucene.store.NIOFSDirectory",5,5,433,6,1.839
"org.apache.lucene.store.NIOFSDirectory.NIOFSIndexInput",0,3,26,3,1.840
"org.apache.lucene.store.NRTCachingDirectory",0,12,419,5,32
"org.apache.lucene.store.NativeFSLock",0,2,4,1,1.843
"org.apache.lucene.store.NativeFSLockFactory",0,4,7,7,1.842
"org.apache.lucene.store.NativePosixUtil",0,0,0,2,3
"org.apache.lucene.store.NoLock",0,1,3,1,586
"org.apache.lucene.store.NoLockFactory",0,3,5,9,585
"org.apache.lucene.store.NoSuchDirectoryException",0,0,0,13,2.859
"org.apache.lucene.store.OutputStreamDataOutput",0,1,21,7,50
"org.apache.lucene.store.RAMDirectory",220,9,418,95,2.858
"org.apache.lucene.store.RAMFile",220,1,418,12,2.858
"org.apache.lucene.store.RAMInputStream",220,5,418,6,2.858
"org.apache.lucene.store.RAMOutputStream",220,5,418,14,2.858
"org.apache.lucene.store.SimpleFSDirectory",5,5,433,13,1.839
"org.apache.lucene.store.SimpleFSDirectory.SimpleFSIndexInput",1,4,25,7,1.844
"org.apache.lucene.store.SimpleFSDirectory.SimpleFSIndexInput.Descriptor",1,1,25,2,1.844
"org.apache.lucene.store.SimpleFSLock",0,2,4,1,577
"org.apache.lucene.store.SimpleFSLockFactory",0,4,7,6,576
"org.apache.lucene.store.SingleInstanceLock",0,1,3,1,2.860
"org.apache.lucene.store.SingleInstanceLockFactory",0,3,5,6,2.859
"org.apache.lucene.store.TestBufferedIndexInput",1,25,498,1,3
"org.apache.lucene.store.TestBufferedIndexInput.MockFSDirectory",0,6,436,2,4
"org.apache.lucene.store.TestBufferedIndexInput.MyBufferedIndexInput",1,2,498,2,3
"org.apache.lucene.store.TestByteArrayDataInput",0,3,472,0,0
"org.apache.lucene.store.TestCopyBytes",0,9,472,0,0
"org.apache.lucene.store.TestCopyBytes.CopyThread",0,2,24,1,1
"org.apache.lucene.store.TestDirectory",0,16,471,0,0
"org.apache.lucene.store.TestFileSwitchDirectory",0,16,506,0,0
"org.apache.lucene.store.TestHugeRamFile",1,5,472,1,1
"org.apache.lucene.store.TestHugeRamFile.DenseRAMFile",1,2,472,1,1
"org.apache.lucene.store.TestLock",0,3,472,0,0
"org.apache.lucene.store.TestLock.LockMock",0,1,3,2,2
"org.apache.lucene.store.TestLockFactory",1,30,507,1,1
"org.apache.lucene.store.TestLockFactory.MockLockFactory",0,3,5,1,2
"org.apache.lucene.store.TestLockFactory.MockLockFactory.MockLock",0,1,3,3,5
"org.apache.lucene.store.TestLockFactory.SearcherThread",0,6,423,1,2
"org.apache.lucene.store.TestLockFactory.WriterThread",1,7,507,1,1
"org.apache.lucene.store.TestMultiMMap",0,20,496,0,0
"org.apache.lucene.store.TestNRTCachingDirectory",0,22,499,0,0
"org.apache.lucene.store.TestRAMDirectory",0,22,495,0,0
"org.apache.lucene.store.TestWindowsMMap",0,13,494,0,0
"org.apache.lucene.store.VerifyingLockFactory",1,3,5,2,2
"org.apache.lucene.store.VerifyingLockFactory.CheckedLock",1,3,5,1,2
"org.apache.lucene.store.WindowsDirectory",1,5,435,1,1
"org.apache.lucene.store.WindowsDirectory.WindowsIndexInput",1,2,435,1,1
"org.apache.lucene.store._TestHelper",0,2,26,2,2
"org.apache.lucene.store.instantiated.FieldSetting",0,0,0,0,0
"org.apache.lucene.store.instantiated.FieldSettings",0,0,0,0,0
"org.apache.lucene.store.instantiated.InstantiatedAllTermDocs",0,1,10,0,0
"org.apache.lucene.store.instantiated.InstantiatedDocument",0,1,38,0,0
"org.apache.lucene.store.instantiated.InstantiatedIndex",0,16,419,0,0
"org.apache.lucene.store.instantiated.InstantiatedIndexReader",0,15,420,0,0
"org.apache.lucene.store.instantiated.InstantiatedIndexReader.NormUpdate",0,0,0,1,1
"org.apache.lucene.store.instantiated.InstantiatedIndexWriter",0,23,425,0,0
"org.apache.lucene.store.instantiated.InstantiatedIndexWriter.FieldSetting",0,0,0,1,1
"org.apache.lucene.store.instantiated.InstantiatedIndexWriter.TermDocumentInformationFactory",0,1,1,1,1
"org.apache.lucene.store.instantiated.InstantiatedTerm",0,2,7,0,0
"org.apache.lucene.store.instantiated.InstantiatedTermDocs",0,4,9,0,0
"org.apache.lucene.store.instantiated.InstantiatedTermDocumentInformation",0,1,1,0,0
"org.apache.lucene.store.instantiated.InstantiatedTermEnum",0,2,8,0,0
"org.apache.lucene.store.instantiated.InstantiatedTermFreqVector",0,2,2,0,0
"org.apache.lucene.store.instantiated.InstantiatedTermPositionVector",0,2,3,0,0
"org.apache.lucene.store.instantiated.InstantiatedTermPositions",0,2,10,0,0
"org.apache.lucene.store.instantiated.TestEmptyIndex",0,11,494,0,0
"org.apache.lucene.store.instantiated.TestIndicesEquals",0,28,498,0,0
"org.apache.lucene.store.instantiated.TestMultiSegmentReaderOnConstructor",0,11,494,0,0
"org.apache.lucene.store.instantiated.TestRealTime",0,9,472,0,0
"org.apache.lucene.store.instantiated.TestRealTime.Collector",0,3,419,1,1
"org.apache.lucene.store.instantiated.TestSerialization",0,10,482,0,0
"org.apache.lucene.store.instantiated.TestUnoptimizedReaderOnConstructor",0,11,494,0,0
"org.apache.lucene.util.ArrayUtil",0,4,10,76,3.753
"org.apache.lucene.util.AttributeImpl",5,5,23,56,3.546
"org.apache.lucene.util.AttributeSource",5,6,23,341,3.546
"org.apache.lucene.util.AttributeSource.AttributeFactory",5,3,23,28,3.546
"org.apache.lucene.util.AttributeSource.AttributeFactory.DefaultAttributeFactory",5,6,23,1,3.546
"org.apache.lucene.util.AttributeSource.State",5,1,23,22,3.546
"org.apache.lucene.util.BitUtil",0,0,0,8,2.940
"org.apache.lucene.util.BitVector",220,8,418,16,2.858
"org.apache.lucene.util.Bits.MatchAllBits",0,1,1,6,2.859
"org.apache.lucene.util.Bits.MatchNoBits",0,1,1,3,2.859
"org.apache.lucene.util.ByteBlockPool",0,6,22,7,31
"org.apache.lucene.util.ByteBlockPool.Allocator",0,1,1,4,32
"org.apache.lucene.util.ByteBlockPool.DirectAllocator",0,2,23,2,8
"org.apache.lucene.util.ByteBlockPool.DirectTrackingAllocator",0,2,23,1,18
"org.apache.lucene.util.BytesRef",3,5,18,77,2.996
"org.apache.lucene.util.BytesRef.UTF8SortedAsUTF16Comparator",3,1,18,1,2.996
"org.apache.lucene.util.BytesRef.UTF8SortedAsUnicodeComparator",3,1,18,1,2.996
"org.apache.lucene.util.BytesRefHash",0,9,27,4,6
"org.apache.lucene.util.BytesRefHash.BytesStartArray",0,0,0,3,9
"org.apache.lucene.util.BytesRefHash.DirectBytesStartArray",0,4,12,2,7
"org.apache.lucene.util.BytesRefHash.MaxBytesLengthExceededException",0,0,0,2,7
"org.apache.lucene.util.BytesRefHash.TrackingDirectBytesStartArray",0,4,12,0,0
"org.apache.lucene.util.CharacterUtils",2,4,5,9,1.522
"org.apache.lucene.util.CharacterUtils.CharacterBuffer",0,0,0,6,1.523
"org.apache.lucene.util.CharacterUtils.Java4CharacterUtils",2,2,5,1,1.522
"org.apache.lucene.util.CharacterUtils.Java5CharacterUtils",2,3,5,1,1.522
"org.apache.lucene.util.CharsRef",1,3,12,17,3.002
"org.apache.lucene.util.CharsRef.UTF16SortedAsUTF8Comparator",1,1,12,1,3.002
"org.apache.lucene.util.CloseableThreadLocal",0,0,0,10,3.021
"org.apache.lucene.util.CodecUtil",0,6,24,10,2.915
"org.apache.lucene.util.CollectionUtil",0,1,1,7,2.860
"org.apache.lucene.util.CommandLineUtil",0,2,434,4,1.731
"org.apache.lucene.util.Constants",0,1,1,21,3.758
"org.apache.lucene.util.Counter",2,2,2,7,566
"org.apache.lucene.util.Counter.AtomicCounter",2,1,2,1,566
"org.apache.lucene.util.Counter.SerialCounter",2,1,2,1,566
"org.apache.lucene.util.DocIdBitSet",0,3,3,10,12
"org.apache.lucene.util.DocIdBitSet.DocIdBitSetIterator",0,1,1,1,13
"org.apache.lucene.util.DoubleBarrelLRUCache",0,1,1,5,2.859
"org.apache.lucene.util.DoubleBarrelLRUCache.CloneableKey",0,0,0,6,2.865
"org.apache.lucene.util.DummyConcurrentLock",0,0,0,1,655
"org.apache.lucene.util.English",0,0,0,40,60
"org.apache.lucene.util.FieldCacheSanityChecker",220,10,418,6,2.858
"org.apache.lucene.util.FieldCacheSanityChecker.Insanity",0,3,11,7,2.859
"org.apache.lucene.util.FieldCacheSanityChecker.InsanityType",0,0,0,4,2.860
"org.apache.lucene.util.FieldCacheSanityChecker.ReaderField",0,0,0,1,2.859
"org.apache.lucene.util.FixedBitSet",0,6,17,43,2.859
"org.apache.lucene.util.IOUtils",0,0,0,85,3.023
"org.apache.lucene.util.IndexableBinaryStringTools",0,2,2,6,20
"org.apache.lucene.util.IndexableBinaryStringTools.CodingCase",0,0,0,1,21
"org.apache.lucene.util.InternalAssumptionViolatedException",0,0,0,1,5
"org.apache.lucene.util.IntsRef",0,2,11,23,53
"org.apache.lucene.util.LineFileDocs",0,4,472,13,204
"org.apache.lucene.util.LineFileDocs.DocState",0,5,38,2,206
"org.apache.lucene.util.LuceneJUnitDividingSelector",0,2,2,0,0
"org.apache.lucene.util.LuceneJUnitResultFormatter",0,3,8,1,1
"org.apache.lucene.util.LuceneTestCase",9,36,470,1.051,1.727
"org.apache.lucene.util.LuceneTestCase.InternalSetupTeardownRule",4,1,483,1,4
"org.apache.lucene.util.LuceneTestCase.SaveThreadAndTestNameRule",4,1,483,1,4
"org.apache.lucene.util.LuceneTestCase.SubclassSetupTeardownRule",4,1,483,1,4
"org.apache.lucene.util.LuceneTestCase.TestResultInterceptorRule",4,1,483,1,4
"org.apache.lucene.util.LuceneTestCase.UncaughtExceptionEntry",0,0,0,1,1.728
"org.apache.lucene.util.LuceneTestCaseRunner",9,3,470,2,1.727
"org.apache.lucene.util.MapBackedSet",0,0,0,2,1.840
"org.apache.lucene.util.MapOfSets",0,0,0,1,2.859
"org.apache.lucene.util.NamedThreadFactory",0,0,0,6,1.729
"org.apache.lucene.util.NumericUtils",2,2,2,22,2.875
"org.apache.lucene.util.NumericUtils.IntRangeBuilder",2,1,2,1,2.875
"org.apache.lucene.util.NumericUtils.LongRangeBuilder",2,1,2,1,2.875
"org.apache.lucene.util.OpenBitSet",1,7,16,36,2.866
"org.apache.lucene.util.OpenBitSetDISI",0,2,17,3,17
"org.apache.lucene.util.OpenBitSetIterator",1,2,16,7,2.866
"org.apache.lucene.util.PagedBytes",3,6,27,6,2.862
"org.apache.lucene.util.PagedBytes.PagedBytesDataInput",3,3,27,2,2.862
"org.apache.lucene.util.PagedBytes.PagedBytesDataOutput",3,3,27,2,2.862
"org.apache.lucene.util.PagedBytes.Reader",3,3,27,2,2.862
"org.apache.lucene.util.Parameter",0,0,0,2,2
"org.apache.lucene.util.PriorityQueue",0,1,1,82,2.925
"org.apache.lucene.util.RamUsageEstimator",0,7,8,52,3.757
"org.apache.lucene.util.RamUsageEstimator.ClassCache",0,0,0,1,3.758
"org.apache.lucene.util.RamUsageEstimator.DummyOneFieldObject",0,0,0,1,3.758
"org.apache.lucene.util.RamUsageEstimator.DummyTwoLongObject",0,0,0,1,3.758
"org.apache.lucene.util.RamUsageEstimator.IdentityHashSet",0,1,1,2,3.758
"org.apache.lucene.util.RamUsageEstimator.JvmFeature",0,0,0,2,3.758
"org.apache.lucene.util.ReaderUtil",220,4,418,23,2.858
"org.apache.lucene.util.ReaderUtil.Gather",0,2,419,2,1.879
"org.apache.lucene.util.RecyclingByteBlockAllocator",0,5,23,3,3
"org.apache.lucene.util.Rethrow",0,1,1,2,184
"org.apache.lucene.util.Rethrow.Rethrower",0,0,0,1,185
"org.apache.lucene.util.RollingCharBuffer",0,3,11,2,3
"org.apache.lucene.util.ScorerDocQueue",220,3,418,1,2.858
"org.apache.lucene.util.ScorerDocQueue.HeapedScorerDoc",220,2,418,1,2.858
"org.apache.lucene.util.SetOnce",0,1,1,8,2.859
"org.apache.lucene.util.SetOnce.AlreadySetException",0,0,0,3,2.860
"org.apache.lucene.util.SimpleStringInterner",0,4,4,1,2.929
"org.apache.lucene.util.SimpleStringInterner.Entry",0,0,0,1,2.930
"org.apache.lucene.util.SlowRAMDirectory",2,7,421,4,5
"org.apache.lucene.util.SlowRAMDirectory.SlowIndexInput",2,3,421,1,5
"org.apache.lucene.util.SlowRAMDirectory.SlowIndexOutput",2,3,421,1,5
"org.apache.lucene.util.SmallFloat",0,0,0,3,2.859
"org.apache.lucene.util.SmartRandom",0,0,0,2,1.728
"org.apache.lucene.util.SortedVIntList",1,4,14,3,3
"org.apache.lucene.util.SortedVIntList.SortedVIntListBuilder",1,3,14,1,3
"org.apache.lucene.util.SorterTemplate",0,0,0,5,3.755
"org.apache.lucene.util.StoreClassNameRule",0,0,0,1,5
"org.apache.lucene.util.StressRamUsageEstimator",0,4,472,0,0
"org.apache.lucene.util.StressRamUsageEstimator.Entry",0,0,0,1,1
"org.apache.lucene.util.StringHelper",0,2,5,38,2.928
"org.apache.lucene.util.StringInterner",0,0,0,2,2.930
"org.apache.lucene.util.SystemPropertiesInvariantRule",0,1,1,2,11
"org.apache.lucene.util.SystemPropertiesRestoreRule",0,0,0,10,151
"org.apache.lucene.util.TestArrayUtil",0,5,472,0,0
"org.apache.lucene.util.TestArrayUtil.Item",0,0,0,3,3
"org.apache.lucene.util.TestAttributeSource",0,21,482,0,0
"org.apache.lucene.util.TestAttributeSource.TestAttributeImpl",0,2,25,2,2
"org.apache.lucene.util.TestAttributeSource.TestAttributeImpl2",0,1,26,1,1
"org.apache.lucene.util.TestBitUtil",0,2,471,0,0
"org.apache.lucene.util.TestBitVector",0,4,471,0,0
"org.apache.lucene.util.TestByteBlockPool",0,9,474,0,0
"org.apache.lucene.util.TestBytesRef",0,3,471,0,0
"org.apache.lucene.util.TestBytesRefHash",0,9,479,0,0
"org.apache.lucene.util.TestCharacterUtils",0,5,475,0,0
"org.apache.lucene.util.TestCharsRef",0,5,471,0,0
"org.apache.lucene.util.TestCloseableThreadLocal",1,3,472,1,1
"org.apache.lucene.util.TestCloseableThreadLocal.InitValueThreadLocal",1,2,472,1,1
"org.apache.lucene.util.TestCollectionUtil",0,3,471,0,0
"org.apache.lucene.util.TestDoubleBarrelLRUCache",1,5,474,1,3
"org.apache.lucene.util.TestDoubleBarrelLRUCache.CacheThread",1,4,474,2,3
"org.apache.lucene.util.TestDoubleBarrelLRUCache.CloneableInteger",0,1,1,1,4
"org.apache.lucene.util.TestDoubleBarrelLRUCache.CloneableObject",0,1,1,2,4
"org.apache.lucene.util.TestFieldCacheSanityChecker",0,15,494,0,0
"org.apache.lucene.util.TestFixedBitSet",0,4,471,0,0
"org.apache.lucene.util.TestIOUtils",0,5,473,0,0
"org.apache.lucene.util.TestIOUtils.BrokenCloseable",0,0,0,1,1
"org.apache.lucene.util.TestIOUtils.TestException",0,0,0,1,1
"org.apache.lucene.util.TestIdentityHashSet",0,3,471,0,0
"org.apache.lucene.util.TestIndexableBinaryStringTools",0,5,473,0,0
"org.apache.lucene.util.TestNumericUtils",0,5,471,4,4
"org.apache.lucene.util.TestOpenBitSet",0,4,471,0,0
"org.apache.lucene.util.TestPagedBytes",0,8,471,0,0
"org.apache.lucene.util.TestPriorityQueue",0,3,472,0,0
"org.apache.lucene.util.TestPriorityQueue.IntegerQueue",0,1,2,1,1
"org.apache.lucene.util.TestRamUsageEstimator",0,8,475,0,0
"org.apache.lucene.util.TestRamUsageEstimator.Holder",0,0,0,3,3
"org.apache.lucene.util.TestRamUsageEstimator.HolderSubclass",0,1,1,1,1
"org.apache.lucene.util.TestRamUsageEstimator.HolderSubclass2",0,1,1,1,1
"org.apache.lucene.util.TestRamUsageEstimatorOnWildAnimals",0,3,472,0,0
"org.apache.lucene.util.TestRamUsageEstimatorOnWildAnimals.ListElement",0,0,0,1,1
"org.apache.lucene.util.TestRecyclingByteBlockAllocator",0,3,474,0,0
"org.apache.lucene.util.TestRollingCharBuffer",0,3,472,0,0
"org.apache.lucene.util.TestSetOnce",0,5,472,0,0
"org.apache.lucene.util.TestSetOnce.SetOnceThread",0,2,471,2,2
"org.apache.lucene.util.TestSmallFloat",0,2,471,0,0
"org.apache.lucene.util.TestSortedVIntList",0,4,473,0,0
"org.apache.lucene.util.TestStringIntern",0,3,471,0,0
"org.apache.lucene.util.TestTwoPhaseCommitTool",0,6,476,0,0
"org.apache.lucene.util.TestTwoPhaseCommitTool.TwoPhaseCommitImpl",0,1,1,2,2
"org.apache.lucene.util.TestVersion",0,2,471,0,0
"org.apache.lucene.util.TestVersionComparator",0,2,471,0,0
"org.apache.lucene.util.TestVirtualMethod",5,7,476,2,5
"org.apache.lucene.util.TestVirtualMethod.TestClass1",5,1,476,2,5
"org.apache.lucene.util.TestVirtualMethod.TestClass2",5,1,476,2,5
"org.apache.lucene.util.TestVirtualMethod.TestClass3",5,1,476,1,5
"org.apache.lucene.util.TestVirtualMethod.TestClass4",5,1,476,2,5
"org.apache.lucene.util.TestVirtualMethod.TestClass5",5,1,476,1,5
"org.apache.lucene.util.TestWeakIdentityMap",0,2,471,0,0
"org.apache.lucene.util.ThreadInterruptedException",0,0,0,32,2.891
"org.apache.lucene.util.ThreeLongs",0,1,1,4,1.728
"org.apache.lucene.util.ThrottledIndexOutput",0,4,23,2,1.728
"org.apache.lucene.util.ToStringUtils",0,1,1,26,2.859
"org.apache.lucene.util.TwoPhaseCommitTool",0,4,4,2,2
"org.apache.lucene.util.TwoPhaseCommitTool.CommitFailException",0,1,1,1,3
"org.apache.lucene.util.TwoPhaseCommitTool.PrepareCommitFailException",0,1,1,1,3
"org.apache.lucene.util.TwoPhaseCommitTool.TwoPhaseCommitWrapper",0,1,1,2,2
"org.apache.lucene.util.UncaughtExceptionsRule",0,3,473,1,5
"org.apache.lucene.util.UncaughtExceptionsRule.UncaughtExceptionEntry",0,0,0,2,7
"org.apache.lucene.util.UncaughtExceptionsRule.UncaughtExceptionsInBackgroundThread",0,1,1,1,6
"org.apache.lucene.util.UnicodeUtil",3,6,18,23,2.996
"org.apache.lucene.util.UnicodeUtil.UTF16Result",0,2,11,6,2.997
"org.apache.lucene.util.UnicodeUtil.UTF8Result",0,2,11,12,2.997
"org.apache.lucene.util.UnsafeByteArrayInputStream",0,1,1,2,94
"org.apache.lucene.util.UnsafeByteArrayInputStreamTest",0,3,472,0,0
"org.apache.lucene.util.UnsafeByteArrayOutputStream",0,1,1,2,3
"org.apache.lucene.util.UnsafeByteArrayOutputStreamTest",0,3,472,0,0
"org.apache.lucene.util.Version",0,0,0,205,3.074
"org.apache.lucene.util.Vint8",0,1,1,4,8
"org.apache.lucene.util.Vint8.Position",0,0,0,4,9
"org.apache.lucene.util.Vint8Test",0,4,473,0,0
"org.apache.lucene.util.VirtualMethod",0,1,2,7,3.547
