Class,OCavg,WMC
"org.apache.cassandra.metrics.CacheMetrics","1,00",8
"org.apache.cassandra.metrics.CassandraMetricsRegistry","1,38",22
"org.apache.cassandra.metrics.CassandraMetricsRegistry.AbstractBean","1,00",2
"org.apache.cassandra.metrics.CassandraMetricsRegistry.JmxCounter","1,00",2
"org.apache.cassandra.metrics.CassandraMetricsRegistry.JmxGauge","1,00",2
"org.apache.cassandra.metrics.CassandraMetricsRegistry.JmxHistogram","1,00",13
"org.apache.cassandra.metrics.CassandraMetricsRegistry.JmxMeter","1,00",8
"org.apache.cassandra.metrics.CassandraMetricsRegistry.JmxTimer","1,00",13
"org.apache.cassandra.metrics.CassandraMetricsRegistry.MetricName","1,60",32
"org.apache.cassandra.metrics.ClearableHistogram","1,00",2
"org.apache.cassandra.metrics.ClientMetrics","1,00",3
"org.apache.cassandra.metrics.ClientRequestMetrics","1,00",2
"org.apache.cassandra.metrics.CommitLogMetrics","1,00",5
"org.apache.cassandra.metrics.CompactionMetrics","1,50",9
"org.apache.cassandra.metrics.ConnectionMetrics","1,00",11
"org.apache.cassandra.metrics.DefaultNameFactory","1,40",7
"org.apache.cassandra.metrics.DroppedMessageMetrics","1,00",1
"org.apache.cassandra.metrics.EstimatedHistogramReservoir","1,00",6
"org.apache.cassandra.metrics.EstimatedHistogramReservoir.HistogramSnapshot","1,00",5
"org.apache.cassandra.metrics.HintedHandoffMetrics","1,40",7
"org.apache.cassandra.metrics.HintedHandoffMetrics.DifferencingCounter","1,00",4
"org.apache.cassandra.metrics.HintsServiceMetrics",n/a,0
"org.apache.cassandra.metrics.KeyspaceMetrics","1,10",22
"org.apache.cassandra.metrics.KeyspaceMetrics.KeyspaceMetricNameFactory","1,00",2
"org.apache.cassandra.metrics.LatencyMetrics","1,43",10
"org.apache.cassandra.metrics.ReadRepairMetrics",n/a,0
"org.apache.cassandra.metrics.RestorableMeter","1,44",13
"org.apache.cassandra.metrics.RestorableMeter.RestorableEWMA","1,20",6
"org.apache.cassandra.metrics.SEPMetrics","1,00",6
"org.apache.cassandra.metrics.StorageMetrics",n/a,0
"org.apache.cassandra.metrics.StreamingMetrics","1,50",3
"org.apache.cassandra.metrics.TableMetrics","2,00",104
"org.apache.cassandra.metrics.TableMetrics.AllTableMetricNameFactory","1,00",2
"org.apache.cassandra.metrics.TableMetrics.Sampler",n/a,0
"org.apache.cassandra.metrics.TableMetrics.TableHistogram","1,50",3
"org.apache.cassandra.metrics.TableMetrics.TableMetricNameFactory","1,50",3
"org.apache.cassandra.metrics.TableMetrics.TableTimer","1,50",3
"org.apache.cassandra.metrics.ThreadPoolMetricNameFactory","1,00",2
"org.apache.cassandra.metrics.ThreadPoolMetrics","1,57",11
"org.apache.cassandra.metrics.ViewWriteMetrics","1,00",3
"org.apache.cassandra.net.AsyncOneResponse","2,33",7
"org.apache.cassandra.net.CallbackInfo","1,00",4
"org.apache.cassandra.net.CompactEndpointSerializationHelper","1,33",4
"org.apache.cassandra.net.IncomingStreamingConnection","1,67",5
"org.apache.cassandra.net.IncomingTcpConnection","3,20",16
"org.apache.cassandra.net.MessageDeliveryTask","2,33",7
"org.apache.cassandra.net.MessageIn","1,62",13
"org.apache.cassandra.net.MessageOut","1,73",19
"org.apache.cassandra.net.MessagingService","1,76",127
"org.apache.cassandra.net.MessagingService.CallbackDeterminedSerializer","1,00",3
"org.apache.cassandra.net.MessagingService.DroppedMessages","1,00",1
"org.apache.cassandra.net.MessagingService.MSHandle",n/a,0
"org.apache.cassandra.net.MessagingService.MSTestHandle",n/a,0
"org.apache.cassandra.net.MessagingService.SocketThread","2,00",8
"org.apache.cassandra.net.MessagingService.Verb",n/a,0
"org.apache.cassandra.net.OutboundTcpConnection","3,00",60
"org.apache.cassandra.net.OutboundTcpConnection.QueuedMessage","1,00",4
"org.apache.cassandra.net.OutboundTcpConnection.RetriedQueuedMessage","1,00",2
"org.apache.cassandra.net.OutboundTcpConnectionPool","2,57",36
"org.apache.cassandra.net.ResponseVerbHandler","3,00",3
"org.apache.cassandra.net.WriteCallbackInfo","1,40",7
"org.apache.cassandra.notifications.MemtableRenewedNotification","1,00",1
"org.apache.cassandra.notifications.SSTableAddedNotification","1,00",1
"org.apache.cassandra.notifications.SSTableDeletingNotification","1,00",1
"org.apache.cassandra.notifications.SSTableListChangedNotification","1,00",1
"org.apache.cassandra.notifications.SSTableRepairStatusChanged","1,00",1
"org.apache.cassandra.notifications.TruncationNotification","1,00",1
"org.apache.cassandra.repair.AnticompactionTask","1,50",3
"org.apache.cassandra.repair.AnticompactionTask.AnticompactionCallback","1,00",4
"org.apache.cassandra.repair.LocalSyncTask","2,60",13
"org.apache.cassandra.repair.NodePair","1,67",5
"org.apache.cassandra.repair.NodePair.NodePairSerializer","1,00",3
"org.apache.cassandra.repair.RemoteSyncTask","1,33",4
"org.apache.cassandra.repair.RepairJob","1,92",25
"org.apache.cassandra.repair.RepairJobDesc","3,25",13
"org.apache.cassandra.repair.RepairJobDesc.RepairJobDescSerializer","4,00",12
"org.apache.cassandra.repair.RepairMessageVerbHandler","4,67",14
"org.apache.cassandra.repair.RepairParallelism","1,50",6
"org.apache.cassandra.repair.RepairResult","1,00",1
"org.apache.cassandra.repair.RepairRunnable","2,67",40
"org.apache.cassandra.repair.RepairSession","1,57",33
"org.apache.cassandra.repair.RepairSessionResult","1,00",1
"org.apache.cassandra.repair.SnapshotTask","1,00",2
"org.apache.cassandra.repair.SnapshotTask.SnapshotCallback","1,00",4
"org.apache.cassandra.repair.StreamingRepairTask","1,20",6
"org.apache.cassandra.repair.SyncStat","1,00",1
"org.apache.cassandra.repair.SyncTask","1,33",4
"org.apache.cassandra.repair.SystemDistributedKeyspace","1,45",16
"org.apache.cassandra.repair.SystemDistributedKeyspace.RepairState",n/a,0
"org.apache.cassandra.repair.TreeResponse","1,00",1
"org.apache.cassandra.repair.ValidationTask","1,33",4
"org.apache.cassandra.repair.Validator","2,56",23
"org.apache.cassandra.repair.Validator.CountingDigest","1,00",5
"org.apache.cassandra.repair.messages.AnticompactionRequest","1,00",2
"org.apache.cassandra.repair.messages.AnticompactionRequest.AnticompactionRequestSerializer","2,00",6
"org.apache.cassandra.repair.messages.CleanupMessage","1,00",1
"org.apache.cassandra.repair.messages.CleanupMessage.CleanupMessageSerializer","1,00",3
"org.apache.cassandra.repair.messages.PrepareMessage","1,00",2
"org.apache.cassandra.repair.messages.PrepareMessage.PrepareMessageSerializer","3,00",9
"org.apache.cassandra.repair.messages.RepairMessage","1,00",2
"org.apache.cassandra.repair.messages.RepairMessage.RepairMessageSerializer","1,00",3
"org.apache.cassandra.repair.messages.RepairMessage.Type","2,00",4
"org.apache.cassandra.repair.messages.RepairOption","2,00",26
"org.apache.cassandra.repair.messages.SnapshotMessage","1,00",1
"org.apache.cassandra.repair.messages.SnapshotMessage.SnapshotMessageSerializer","1,00",3
"org.apache.cassandra.repair.messages.SyncComplete","1,00",2
"org.apache.cassandra.repair.messages.SyncComplete.SyncCompleteSerializer","1,00",3
"org.apache.cassandra.repair.messages.SyncRequest","1,00",2
"org.apache.cassandra.repair.messages.SyncRequest.SyncRequestSerializer","2,00",6
"org.apache.cassandra.repair.messages.ValidationComplete","1,00",3
"org.apache.cassandra.repair.messages.ValidationComplete.ValidationCompleteSerializer","2,00",6
"org.apache.cassandra.repair.messages.ValidationRequest","1,50",6
"org.apache.cassandra.repair.messages.ValidationRequest.ValidationRequestSerializer","1,00",3
"org.apache.cassandra.scheduler.NoScheduler","1,00",4
"org.apache.cassandra.scheduler.RoundRobinScheduler","1,88",15
"org.apache.cassandra.scheduler.WeightedQueue","1,50",6
"org.apache.cassandra.scheduler.WeightedQueue.Entry","1,00",1
"org.apache.cassandra.schema.CQLTypeParser","2,50",5
"org.apache.cassandra.schema.CachingParams","1,86",26
"org.apache.cassandra.schema.CachingParams.Option","1,00",1
"org.apache.cassandra.schema.CompactionParams","2,00",36
"org.apache.cassandra.schema.CompactionParams.Option","1,00",1
"org.apache.cassandra.schema.CompressionParams","2,03",67
"org.apache.cassandra.schema.CompressionParams.Serializer","2,00",6
"org.apache.cassandra.schema.Functions","1,25",25
"org.apache.cassandra.schema.Functions.Builder","1,20",6
"org.apache.cassandra.schema.IndexMetadata","2,07",31
"org.apache.cassandra.schema.IndexMetadata.Kind",n/a,0
"org.apache.cassandra.schema.IndexMetadata.Serializer","1,00",3
"org.apache.cassandra.schema.Indexes","1,18",20
"org.apache.cassandra.schema.Indexes.Builder","1,00",4
"org.apache.cassandra.schema.KeyspaceMetadata","1,53",26
"org.apache.cassandra.schema.KeyspaceParams","1,22",11
"org.apache.cassandra.schema.KeyspaceParams.Option","1,00",1
"org.apache.cassandra.schema.Keyspaces","1,00",11
"org.apache.cassandra.schema.Keyspaces.Builder","1,20",6
"org.apache.cassandra.schema.LegacySchemaMigrator","2,26",95
"org.apache.cassandra.schema.LegacySchemaMigrator.Aggregate","1,00",1
"org.apache.cassandra.schema.LegacySchemaMigrator.Function","1,00",1
"org.apache.cassandra.schema.LegacySchemaMigrator.Keyspace","1,00",1
"org.apache.cassandra.schema.LegacySchemaMigrator.Table","1,00",1
"org.apache.cassandra.schema.LegacySchemaMigrator.Type","1,00",1
"org.apache.cassandra.schema.ReplicationParams","1,33",12
"org.apache.cassandra.schema.SchemaKeyspace","2,05",156
"org.apache.cassandra.schema.SpeculativeRetryParam","2,00",22
"org.apache.cassandra.schema.SpeculativeRetryParam.Kind",n/a,0
"org.apache.cassandra.schema.TableParams","2,50",20
"org.apache.cassandra.schema.TableParams.Builder","1,00",17
"org.apache.cassandra.schema.TableParams.Option","1,00",1
"org.apache.cassandra.schema.Tables","1,07",16
"org.apache.cassandra.schema.Tables.Builder","1,20",6
"org.apache.cassandra.schema.TriggerMetadata","1,40",7
"org.apache.cassandra.schema.Triggers","1,08",13
"org.apache.cassandra.schema.Triggers.Builder","1,00",4
"org.apache.cassandra.schema.Types","1,07",16
"org.apache.cassandra.schema.Types.Builder","1,20",6
"org.apache.cassandra.schema.Types.RawBuilder","2,67",8
"org.apache.cassandra.schema.Types.RawBuilder.RawUDT","1,00",3
"org.apache.cassandra.schema.UnknownIndexException","1,00",1
"org.apache.cassandra.schema.Views","1,06",17
"org.apache.cassandra.schema.Views.Builder","1,00",4
"org.apache.cassandra.security.SSLFactory","2,00",12
"org.apache.cassandra.serializers.AbstractTextSerializer","1,00",5
"org.apache.cassandra.serializers.AsciiSerializer","2,00",4
"org.apache.cassandra.serializers.BooleanSerializer","2,00",10
"org.apache.cassandra.serializers.ByteSerializer","1,80",9
"org.apache.cassandra.serializers.BytesSerializer","1,00",5
"org.apache.cassandra.serializers.CollectionSerializer","1,50",15
"org.apache.cassandra.serializers.CounterSerializer",n/a,0
"org.apache.cassandra.serializers.DecimalSerializer","1,80",9
"org.apache.cassandra.serializers.DoubleSerializer","1,80",9
"org.apache.cassandra.serializers.EmptySerializer","1,20",6
"org.apache.cassandra.serializers.FloatSerializer","1,80",9
"org.apache.cassandra.serializers.InetAddressSerializer","1,80",9
"org.apache.cassandra.serializers.Int32Serializer","1,80",9
"org.apache.cassandra.serializers.IntegerSerializer","1,60",8
"org.apache.cassandra.serializers.ListSerializer","2,22",20
"org.apache.cassandra.serializers.LongSerializer","1,80",9
"org.apache.cassandra.serializers.MapSerializer","2,33",21
"org.apache.cassandra.serializers.MarshalException","1,00",2
"org.apache.cassandra.serializers.SetSerializer","2,00",16
"org.apache.cassandra.serializers.ShortSerializer","1,80",9
"org.apache.cassandra.serializers.SimpleDateSerializer","2,12",17
"org.apache.cassandra.serializers.TimeSerializer","3,25",26
"org.apache.cassandra.serializers.TimeUUIDSerializer","3,00",3
"org.apache.cassandra.serializers.TimestampSerializer","1,86",13
"org.apache.cassandra.serializers.UTF8Serializer","1,50",3
"org.apache.cassandra.serializers.UTF8Serializer.UTF8Validator","28,00",28
"org.apache.cassandra.serializers.UTF8Serializer.UTF8Validator.State",n/a,0
"org.apache.cassandra.serializers.UUIDSerializer","1,80",9
"org.apache.cassandra.service.AbstractReadExecutor","3,67",22
"org.apache.cassandra.service.AbstractReadExecutor.AlwaysSpeculatingReadExecutor","1,50",6
"org.apache.cassandra.service.AbstractReadExecutor.NeverSpeculatingReadExecutor","1,25",5
"org.apache.cassandra.service.AbstractReadExecutor.SpeculatingReadExecutor","3,00",12
"org.apache.cassandra.service.AbstractWriteResponseHandler","1,88",15
"org.apache.cassandra.service.ActiveRepairService","2,65",45
"org.apache.cassandra.service.ActiveRepairService.ParentRepairSession","2,20",11
"org.apache.cassandra.service.AsyncRepairCallback","1,25",5
"org.apache.cassandra.service.BatchlogResponseHandler","1,09",12
"org.apache.cassandra.service.BatchlogResponseHandler.BatchlogCleanup","1,50",3
"org.apache.cassandra.service.CacheService","1,65",43
"org.apache.cassandra.service.CacheService.CacheType","1,00",2
"org.apache.cassandra.service.CacheService.CounterCacheSerializer","3,00",9
"org.apache.cassandra.service.CacheService.KeyCacheSerializer","2,67",8
"org.apache.cassandra.service.CacheService.RowCacheSerializer","1,33",4
"org.apache.cassandra.service.CassandraDaemon","3,08",77
"org.apache.cassandra.service.CassandraDaemon.NativeAccess","1,00",2
"org.apache.cassandra.service.ClientState","2,19",59
"org.apache.cassandra.service.ClientWarn","1,57",11
"org.apache.cassandra.service.DataResolver","1,80",9
"org.apache.cassandra.service.DataResolver.RepairMergeListener","2,00",10
"org.apache.cassandra.service.DataResolver.RepairMergeListener.MergeListener","2,64",29
"org.apache.cassandra.service.DataResolver.ShortReadProtection","1,00",2
"org.apache.cassandra.service.DataResolver.ShortReadProtection.ShortReadRowProtection","1,75",7
"org.apache.cassandra.service.DatacenterSyncWriteResponseHandler","2,25",9
"org.apache.cassandra.service.DatacenterWriteResponseHandler","1,25",5
"org.apache.cassandra.service.DigestMismatchException","1,00",1
"org.apache.cassandra.service.DigestResolver","2,40",12
"org.apache.cassandra.service.EchoVerbHandler","1,00",1
"org.apache.cassandra.service.EmbeddedCassandraService","1,00",1
"org.apache.cassandra.service.GCInspector","3,75",30
"org.apache.cassandra.service.GCInspector.GCState","1,50",3
"org.apache.cassandra.service.GCInspector.State","1,00",2
"org.apache.cassandra.service.LoadBroadcaster","1,27",14
"org.apache.cassandra.service.MigrationListener","1,00",18
"org.apache.cassandra.service.MigrationManager","1,70",95
"org.apache.cassandra.service.MigrationManager.MigrationsSerializer","2,00",6
"org.apache.cassandra.service.MigrationTask","1,50",6
"org.apache.cassandra.service.NativeTransportService","1,78",16
"org.apache.cassandra.service.PendingRangeCalculatorService","1,17",7
"org.apache.cassandra.service.PendingRangeCalculatorService.PendingRangeTask","2,00",2
"org.apache.cassandra.service.QueryState","1,38",11
"org.apache.cassandra.service.ReadCallback","2,54",33
"org.apache.cassandra.service.ReadCallback.AsyncRepairRunner","2,50",5
"org.apache.cassandra.service.ResponseResolver","1,00",3
"org.apache.cassandra.service.SnapshotVerbHandler","2,00",2
"org.apache.cassandra.service.StartupChecks","2,62",34
"org.apache.cassandra.service.StorageProxy","2,20",227
"org.apache.cassandra.service.StorageProxy.BatchlogEndpoints","3,00",3
"org.apache.cassandra.service.StorageProxy.DroppableRunnable","1,50",3
"org.apache.cassandra.service.StorageProxy.HintRunnable","1,50",3
"org.apache.cassandra.service.StorageProxy.LocalMutationRunnable","1,50",3
"org.apache.cassandra.service.StorageProxy.LocalReadRunnable","1,50",3
"org.apache.cassandra.service.StorageProxy.RangeCommandIterator","2,33",14
"org.apache.cassandra.service.StorageProxy.RangeForQuery","1,00",1
"org.apache.cassandra.service.StorageProxy.RangeIterator","1,67",5
"org.apache.cassandra.service.StorageProxy.RangeMerger","3,50",7
"org.apache.cassandra.service.StorageProxy.SinglePartitionReadLifecycle","1,43",10
"org.apache.cassandra.service.StorageProxy.SingleRangeResponse","1,75",7
"org.apache.cassandra.service.StorageProxy.ViewWriteMetricsWrapped","1,00",2
"org.apache.cassandra.service.StorageProxy.WriteResponseHandlerWrapper","1,00",1
"org.apache.cassandra.service.StorageService","2,61",617
"org.apache.cassandra.service.StorageService.Mode",n/a,0
"org.apache.cassandra.service.StorageService.RangeRelocator","5,00",20
"org.apache.cassandra.service.TruncateResponseHandler","1,50",6
"org.apache.cassandra.service.WriteResponseHandler","1,17",7
"org.apache.cassandra.service.pager.AbstractQueryPager","1,25",10
"org.apache.cassandra.service.pager.AbstractQueryPager.Pager","2,00",10
"org.apache.cassandra.service.pager.MultiPartitionPager","2,86",20
"org.apache.cassandra.service.pager.MultiPartitionPager.PagersIterator","2,25",9
"org.apache.cassandra.service.pager.PagingState","2,71",19
"org.apache.cassandra.service.pager.PagingState.RowMark","2,00",14
"org.apache.cassandra.service.pager.QueryPagers","1,50",3
"org.apache.cassandra.service.pager.RangeNamesQueryPager","1,67",10
"org.apache.cassandra.service.pager.RangeSliceQueryPager","2,50",15
"org.apache.cassandra.service.pager.SinglePartitionPager","1,57",11
"org.apache.cassandra.service.paxos.AbstractPaxosCallback","1,25",5
"org.apache.cassandra.service.paxos.Commit","1,20",12
"org.apache.cassandra.service.paxos.Commit.CommitSerializer","2,00",6
"org.apache.cassandra.service.paxos.CommitVerbHandler","1,00",1
"org.apache.cassandra.service.paxos.PaxosState","1,60",8
"org.apache.cassandra.service.paxos.PrepareCallback","2,25",9
"org.apache.cassandra.service.paxos.PrepareResponse","1,00",2
"org.apache.cassandra.service.paxos.PrepareResponse.PrepareResponseSerializer","2,00",6
"org.apache.cassandra.service.paxos.PrepareVerbHandler","1,00",1
"org.apache.cassandra.service.paxos.ProposeCallback","1,60",8
"org.apache.cassandra.service.paxos.ProposeVerbHandler","1,00",1
"org.apache.cassandra.streaming.ConnectionHandler","1,71",12
"org.apache.cassandra.streaming.ConnectionHandler.IncomingMessageHandler","1,67",5
"org.apache.cassandra.streaming.ConnectionHandler.MessageHandler","1,38",11
"org.apache.cassandra.streaming.ConnectionHandler.OutgoingMessageHandler","1,67",10
"org.apache.cassandra.streaming.DefaultConnectionFactory","3,00",3
"org.apache.cassandra.streaming.ProgressInfo","2,40",12
"org.apache.cassandra.streaming.ProgressInfo.Direction","1,50",3
"org.apache.cassandra.streaming.ReplicationFinishedVerbHandler","2,00",2
"org.apache.cassandra.streaming.SessionInfo","1,22",22
"org.apache.cassandra.streaming.StreamCoordinator","1,69",27
"org.apache.cassandra.streaming.StreamCoordinator.HostStreamingData","1,75",14
"org.apache.cassandra.streaming.StreamCoordinator.StreamSessionConnector","1,00",2
"org.apache.cassandra.streaming.StreamEvent","1,00",1
"org.apache.cassandra.streaming.StreamEvent.ProgressEvent","1,00",2
"org.apache.cassandra.streaming.StreamEvent.SessionCompleteEvent","1,00",1
"org.apache.cassandra.streaming.StreamEvent.SessionPreparedEvent","1,00",1
"org.apache.cassandra.streaming.StreamEvent.Type",n/a,0
"org.apache.cassandra.streaming.StreamException","1,00",2
"org.apache.cassandra.streaming.StreamManager","1,00",12
"org.apache.cassandra.streaming.StreamManager.StreamRateLimiter","2,33",7
"org.apache.cassandra.streaming.StreamPlan","1,07",15
"org.apache.cassandra.streaming.StreamReader","2,50",15
"org.apache.cassandra.streaming.StreamReader.StreamDeserializer","1,29",18
"org.apache.cassandra.streaming.StreamReceiveTask","1,60",8
"org.apache.cassandra.streaming.StreamReceiveTask.OnCompletionRunnable","4,00",8
"org.apache.cassandra.streaming.StreamRequest","1,00",1
"org.apache.cassandra.streaming.StreamRequest.StreamRequestSerializer","3,00",9
"org.apache.cassandra.streaming.StreamResultFuture","1,67",25
"org.apache.cassandra.streaming.StreamSession","2,11",95
"org.apache.cassandra.streaming.StreamSession.SSTableStreamingSections","1,00",1
"org.apache.cassandra.streaming.StreamSession.State",n/a,0
"org.apache.cassandra.streaming.StreamState","1,00",3
"org.apache.cassandra.streaming.StreamSummary","1,50",6
"org.apache.cassandra.streaming.StreamSummary.StreamSummarySerializer","1,00",3
"org.apache.cassandra.streaming.StreamTask","1,00",2
"org.apache.cassandra.streaming.StreamTransferTask","2,00",20
"org.apache.cassandra.streaming.StreamWriter","3,00",12
"org.apache.cassandra.streaming.compress.CompressedInputStream","1,80",9
"org.apache.cassandra.streaming.compress.CompressedInputStream.Reader","2,50",5
"org.apache.cassandra.streaming.compress.CompressedStreamReader","3,00",9
"org.apache.cassandra.streaming.compress.CompressedStreamWriter","2,75",11
"org.apache.cassandra.streaming.compress.CompressionInfo","1,00",1
"org.apache.cassandra.streaming.compress.CompressionInfo.CompressionInfoSerializer","3,00",9
"org.apache.cassandra.streaming.management.ProgressInfoCompositeData","1,00",2
"org.apache.cassandra.streaming.management.SessionCompleteEventCompositeData","1,00",1
"org.apache.cassandra.streaming.management.SessionInfoCompositeData","1,25",10
"org.apache.cassandra.streaming.management.StreamEventJMXNotifier","2,33",7
"org.apache.cassandra.streaming.management.StreamStateCompositeData","1,75",7
"org.apache.cassandra.streaming.management.StreamSummaryCompositeData","1,00",2
"org.apache.cassandra.streaming.messages.CompleteMessage","1,00",4
"org.apache.cassandra.streaming.messages.FileMessageHeader","2,00",10
"org.apache.cassandra.streaming.messages.FileMessageHeader.FileMessageHeaderSerializer","4,33",13
"org.apache.cassandra.streaming.messages.IncomingFileMessage","1,75",7
"org.apache.cassandra.streaming.messages.OutgoingFileMessage","2,00",12
"org.apache.cassandra.streaming.messages.PrepareMessage","2,25",9
"org.apache.cassandra.streaming.messages.ReceivedMessage","1,00",4
"org.apache.cassandra.streaming.messages.RetryMessage","1,00",4
"org.apache.cassandra.streaming.messages.SessionFailedMessage","1,00",4
"org.apache.cassandra.streaming.messages.StreamInitMessage","1,50",3
"org.apache.cassandra.streaming.messages.StreamInitMessage.StreamInitMessageSerializer","1,00",3
"org.apache.cassandra.streaming.messages.StreamMessage","1,50",6
"org.apache.cassandra.streaming.messages.StreamMessage.Type","1,67",5
"org.apache.cassandra.thrift.CassandraServer","2,89",275
"org.apache.cassandra.thrift.CassandraServer.ThriftCASRequest","3,60",18
"org.apache.cassandra.thrift.CustomTNonBlockingServer","1,00",2
"org.apache.cassandra.thrift.CustomTNonBlockingServer.CustomFrameBuffer","1,00",2
"org.apache.cassandra.thrift.CustomTNonBlockingServer.Factory","2,00",2
"org.apache.cassandra.thrift.CustomTThreadPoolServer","2,67",8
"org.apache.cassandra.thrift.CustomTThreadPoolServer.Factory","3,00",3
"org.apache.cassandra.thrift.CustomTThreadPoolServer.WorkerProcess","2,00",4
"org.apache.cassandra.thrift.SSLTransportFactory","3,33",10
"org.apache.cassandra.thrift.TCustomNonblockingServerSocket","2,50",5
"org.apache.cassandra.thrift.TCustomServerSocket","1,83",11
"org.apache.cassandra.thrift.TCustomSocket","1,89",17
"org.apache.cassandra.thrift.TFramedTransportFactory","1,33",4
"org.apache.cassandra.thrift.THsHaDisruptorServer","1,00",3
"org.apache.cassandra.thrift.THsHaDisruptorServer.Factory","2,00",2
"org.apache.cassandra.thrift.TServerCustomFactory","2,50",5
"org.apache.cassandra.thrift.TServerFactory.Args",n/a,0
"org.apache.cassandra.thrift.ThriftClientState","1,33",4
"org.apache.cassandra.thrift.ThriftConversion","4,42",146
"org.apache.cassandra.thrift.ThriftResultsMerger","2,00",8
"org.apache.cassandra.thrift.ThriftResultsMerger.PartitionMerger","2,12",17
"org.apache.cassandra.thrift.ThriftResultsMerger.SuperColumnsPartitionMerger","2,80",14
"org.apache.cassandra.thrift.ThriftServer","1,29",9
"org.apache.cassandra.thrift.ThriftServer.ThriftServerThread","1,00",3
"org.apache.cassandra.thrift.ThriftSessionManager","1,75",7
"org.apache.cassandra.thrift.ThriftValidation","4,88",122
"org.apache.cassandra.tools.AbstractJmxClient","1,27",14
"org.apache.cassandra.tools.BootstrapMonitor","1,29",9
"org.apache.cassandra.tools.BulkLoadConnectionFactory","2,50",5
"org.apache.cassandra.tools.BulkLoader","3,00",6
"org.apache.cassandra.tools.BulkLoader.CmdLineOptions","1,00",2
"org.apache.cassandra.tools.BulkLoader.ExternalClient","1,00",2
"org.apache.cassandra.tools.BulkLoader.LoaderOptions","5,80",29
"org.apache.cassandra.tools.BulkLoader.ProgressIndicator","3,00",18
"org.apache.cassandra.tools.ColumnFamilyStoreMBeanIterator","2,00",12
"org.apache.cassandra.tools.GetVersion","1,00",1
"org.apache.cassandra.tools.JMXConnection","1,25",5
"org.apache.cassandra.tools.NodeProbe","1,20",168
"org.apache.cassandra.tools.NodeTool","1,60",8
"org.apache.cassandra.tools.NodeTool.NodeToolCmd","3,00",21
"org.apache.cassandra.tools.RepairRunner","1,71",12
"org.apache.cassandra.tools.SSTableExpiredBlockers","4,67",14
"org.apache.cassandra.tools.SSTableLevelResetter","8,00",8
"org.apache.cassandra.tools.SSTableMetadataViewer","6,00",12
"org.apache.cassandra.tools.SSTableOfflineRelevel","6,00",6
"org.apache.cassandra.tools.SSTableOfflineRelevel.Relevel","5,33",16
"org.apache.cassandra.tools.SSTableRepairedAtSetter","7,00",7
"org.apache.cassandra.tools.StandaloneSSTableUtil","4,00",12
"org.apache.cassandra.tools.StandaloneSSTableUtil.Options","1,60",8
"org.apache.cassandra.tools.StandaloneSSTableUtil.Options.FileType","2,00",6
"org.apache.cassandra.tools.StandaloneScrubber","5,67",17
"org.apache.cassandra.tools.StandaloneScrubber.Options","1,60",8
"org.apache.cassandra.tools.StandaloneSplitter","10,50",21
"org.apache.cassandra.tools.StandaloneSplitter.Options","1,60",8
"org.apache.cassandra.tools.StandaloneUpgrader","10,00",10
"org.apache.cassandra.tools.StandaloneUpgrader.Options","1,80",9
"org.apache.cassandra.tools.StandaloneVerifier","8,00",8
"org.apache.cassandra.tools.StandaloneVerifier.Options","1,60",8
"org.apache.cassandra.tools.Util","1,50",3
"org.apache.cassandra.tools.nodetool.Assassinate","1,00",1
"org.apache.cassandra.tools.nodetool.BootstrapResume","1,00",1
"org.apache.cassandra.tools.nodetool.CfHistograms",n/a,0
"org.apache.cassandra.tools.nodetool.CfStats",n/a,0
"org.apache.cassandra.tools.nodetool.Cleanup","3,00",3
"org.apache.cassandra.tools.nodetool.ClearSnapshot","3,00",3
"org.apache.cassandra.tools.nodetool.Compact","2,00",2
"org.apache.cassandra.tools.nodetool.CompactionHistory","3,00",3
"org.apache.cassandra.tools.nodetool.CompactionStats","6,00",12
"org.apache.cassandra.tools.nodetool.Decommission","1,00",1
"org.apache.cassandra.tools.nodetool.DescribeCluster","2,00",2
"org.apache.cassandra.tools.nodetool.DescribeRing","2,00",2
"org.apache.cassandra.tools.nodetool.DisableAutoCompaction","2,00",2
"org.apache.cassandra.tools.nodetool.DisableBackup","1,00",1
"org.apache.cassandra.tools.nodetool.DisableBinary","1,00",1
"org.apache.cassandra.tools.nodetool.DisableGossip","1,00",1
"org.apache.cassandra.tools.nodetool.DisableHandoff","1,00",1
"org.apache.cassandra.tools.nodetool.DisableHintsForDC","1,00",1
"org.apache.cassandra.tools.nodetool.DisableThrift","1,00",1
"org.apache.cassandra.tools.nodetool.Drain","1,00",1
"org.apache.cassandra.tools.nodetool.EnableAutoCompaction","2,00",2
"org.apache.cassandra.tools.nodetool.EnableBackup","1,00",1
"org.apache.cassandra.tools.nodetool.EnableBinary","1,00",1
"org.apache.cassandra.tools.nodetool.EnableGossip","1,00",1
"org.apache.cassandra.tools.nodetool.EnableHandoff","1,00",1
"org.apache.cassandra.tools.nodetool.EnableHintsForDC","1,00",1
"org.apache.cassandra.tools.nodetool.EnableThrift","1,00",1
"org.apache.cassandra.tools.nodetool.FailureDetectorInfo","2,00",2
"org.apache.cassandra.tools.nodetool.Flush","2,00",2
"org.apache.cassandra.tools.nodetool.GcStats","1,00",1
"org.apache.cassandra.tools.nodetool.GetCompactionThreshold","1,00",1
"org.apache.cassandra.tools.nodetool.GetCompactionThroughput","1,00",1
