Class,CBO,CSA,CSO,CSOA,Dcy*,DIT,Inner,LCOM,LOC,NCLOC,NOC,NOIC,NOOC,OCavg,Query,RFC,WMC
"org.apache.karaf.jdbc.JdbcService",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,8,n/a
"org.apache.karaf.jdbc.command.ExecuteCommand",5,3,16,19,22,2,1,1,16,16,0,13,0,"1,00",1,3,1
"org.apache.karaf.jdbc.command.JdbcCommandSupport",10,1,15,16,2,1,1,1,10,10,8,11,0,"1,00",1,2,2
"org.apache.karaf.jdbc.command.QueryCommand",7,3,16,19,28,2,1,1,29,29,0,13,0,"4,00",1,12,4
"org.apache.karaf.jdbc.command.TablesCommand",5,2,16,18,24,2,1,1,25,25,0,13,0,"4,00",1,12,4
"org.apache.karaf.jdbc.command.completers.DataSourcesFileNameCompleter",6,1,15,16,14,1,1,1,23,19,0,11,0,"1,50",1,7,3
"org.apache.karaf.jdbc.command.completers.DataSourcesNameCompleter",9,1,16,17,14,1,1,1,26,22,0,11,0,"1,33",2,8,4
"org.apache.karaf.jdbc.command.completers.SqlCompleter",6,1,16,17,13,1,1,2,19,15,0,11,0,"1,00",2,3,3
"org.apache.karaf.jdbc.command.ds.CreateCommand",2,8,16,24,3,2,1,1,23,23,0,13,0,"1,00",1,3,1
"org.apache.karaf.jdbc.command.ds.DSFactoriesCommand",3,2,16,18,10,2,1,1,22,22,0,13,0,"2,00",1,6,2
"org.apache.karaf.jdbc.command.ds.DataSourceFactoryNamesCompleter",5,1,16,17,14,1,1,1,26,22,0,11,0,"1,33",2,8,4
"org.apache.karaf.jdbc.command.ds.DeleteCommand",3,2,16,18,17,2,1,1,12,12,0,13,0,"1,00",1,3,1
"org.apache.karaf.jdbc.command.ds.InfoCommand",5,2,16,18,24,2,1,1,19,19,0,13,0,"2,00",1,10,2
"org.apache.karaf.jdbc.command.ds.ListCommand",4,1,16,17,10,2,1,1,24,24,0,13,0,"2,00",1,11,2
"org.apache.karaf.jdbc.command.parsing.JdbcParser",8,0,16,16,15,1,1,2,57,50,0,11,0,"5,00",2,21,10
"org.apache.karaf.jdbc.internal.JdbcConnector",1,3,20,23,0,1,2,1,54,53,0,11,0,"1,50",4,14,12
"org.apache.karaf.jdbc.internal.JdbcMBeanImpl",4,1,28,29,3,1,1,1,130,127,0,11,0,"1,78",5,32,16
"org.apache.karaf.jdbc.internal.JdbcServiceImpl",4,3,32,35,3,1,1,1,183,178,0,11,0,"3,17",7,45,38
"org.apache.karaf.jdbc.internal.osgi.Activator",4,9,49,58,9,2,2,1,17,17,0,40,1,"1,00",0,7,1
"org.apache.karaf.jms.JmsMBean",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,12,n/a
"org.apache.karaf.jms.JmsMessage",4,13,28,41,0,1,0,1,118,115,0,11,0,"1,50",14,24,24
"org.apache.karaf.jms.JmsService",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,13,n/a
"org.apache.karaf.jms.command.BrowseCommand",7,7,16,23,26,3,1,1,68,68,0,13,0,"5,00",1,28,5
"org.apache.karaf.jms.command.ConnectionFactoriesCommand",4,1,16,17,11,2,1,1,15,15,0,13,0,"2,00",1,8,2
"org.apache.karaf.jms.command.ConsumeCommand",3,6,16,22,19,3,1,1,13,13,0,13,0,"1,00",1,4,1
"org.apache.karaf.jms.command.CountCommand",5,5,16,21,26,3,1,1,14,14,0,13,0,"1,00",1,8,1
"org.apache.karaf.jms.command.CreateCommand",3,6,16,22,17,2,1,1,20,20,0,13,0,"1,00",1,3,1
"org.apache.karaf.jms.command.DeleteCommand",3,2,16,18,18,2,1,1,12,12,0,13,0,"1,00",1,3,1
"org.apache.karaf.jms.command.InfoCommand",5,4,16,20,26,3,1,1,16,16,0,13,0,"2,00",1,10,2
"org.apache.karaf.jms.command.JmsCommandSupport",14,1,15,16,3,1,1,1,10,10,4,11,0,"1,00",1,2,2
"org.apache.karaf.jms.command.JmsConnectionCommandSupport",10,4,15,19,18,2,1,0,12,9,8,13,0,n/a,0,0,0
"org.apache.karaf.jms.command.MoveCommand",3,7,16,23,19,3,1,1,15,15,0,13,0,"1,00",1,4,1
"org.apache.karaf.jms.command.QueuesCommand",5,4,16,20,26,3,1,1,14,14,0,13,0,"2,00",1,8,2
"org.apache.karaf.jms.command.SendCommand",3,7,16,23,19,3,1,1,15,15,0,13,0,"1,00",1,3,1
"org.apache.karaf.jms.command.TopicsCommand",5,4,16,20,26,3,1,1,14,14,0,13,0,"2,00",1,8,2
"org.apache.karaf.jms.command.completers.ConnectionFactoriesFileNameCompleter",6,1,16,17,15,1,1,1,26,22,0,11,0,"1,33",2,9,4
"org.apache.karaf.jms.command.completers.ConnectionFactoriesNameCompleter",6,1,16,17,15,1,1,1,26,22,0,11,0,"1,33",2,8,4
"org.apache.karaf.jms.internal.JmsConnector",1,7,20,27,0,1,2,1,71,69,0,11,0,"2,17",4,11,13
"org.apache.karaf.jms.internal.JmsMBeanImpl",3,1,38,39,3,1,1,1,121,118,0,11,0,"1,07",9,45,15
"org.apache.karaf.jms.internal.JmsServiceImpl",5,2,42,44,5,1,1,2,247,242,0,11,0,"2,22",11,46,40
"org.apache.karaf.jndi.JndiMBean",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,9,n/a
"org.apache.karaf.jndi.JndiService",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,9,n/a
"org.apache.karaf.jndi.KarafInitialContextFactory",1,0,1,1,0,1,0,0,10,6,0,0,0,"1,00",0,2,1
"org.apache.karaf.jndi.command.AliasCommand",4,3,14,17,17,1,1,1,17,17,0,11,0,"1,00",1,2,1
"org.apache.karaf.jndi.command.BindCommand",4,3,14,17,17,1,1,1,17,17,0,11,0,"1,00",1,2,1
"org.apache.karaf.jndi.command.ContextsCommand",5,2,14,16,23,1,1,1,25,25,0,11,0,"3,00",1,8,3
"org.apache.karaf.jndi.command.CreateCommand",3,2,14,16,16,1,1,1,14,14,0,11,0,"1,00",1,2,1
"org.apache.karaf.jndi.command.DeleteCommand",3,2,14,16,16,1,1,1,14,14,0,11,0,"1,00",1,2,1
"org.apache.karaf.jndi.command.NamesCommand",5,2,14,16,23,1,1,1,26,26,0,11,0,"3,00",1,10,3
"org.apache.karaf.jndi.command.UnbindCommand",3,2,14,16,16,1,1,1,14,14,0,11,0,"1,00",1,2,1
"org.apache.karaf.jndi.command.completers.ContextsCompleter",11,1,16,17,14,1,1,1,27,23,0,11,0,"1,33",2,8,4
"org.apache.karaf.jndi.command.completers.NamesCompleter",7,1,16,17,14,1,1,1,26,22,0,11,0,"1,33",2,9,4
"org.apache.karaf.jndi.command.completers.ServicesIdCompleter",5,1,16,17,13,1,1,1,30,27,0,11,0,"2,33",2,7,7
"org.apache.karaf.jndi.internal.JndiMBeanImpl",3,1,32,33,2,1,1,1,84,81,0,11,0,"1,00",5,22,11
"org.apache.karaf.jndi.internal.JndiServiceImpl",3,4,36,40,2,1,1,3,270,255,0,11,0,"3,93",6,49,59
"org.apache.karaf.jndi.internal.osgi.Activator",5,9,49,58,9,2,2,1,21,20,0,40,1,"1,00",0,10,1
"org.apache.karaf.jpa.hibernate.StatisticsMXBean",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a
"org.apache.karaf.jpa.hibernate.impl.Activator",1,3,17,20,2,1,0,2,35,32,0,11,0,"1,20",1,8,6
"org.apache.karaf.jpa.hibernate.impl.StatisticsPublisher",2,4,21,25,1,1,0,2,80,74,0,11,0,"1,30",3,18,13
"org.apache.karaf.jpm.Process",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3,n/a
"org.apache.karaf.jpm.ProcessBuilder",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,4,n/a
"org.apache.karaf.jpm.ProcessBuilderFactory",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.karaf.jpm.impl.ProcessBuilderFactoryImpl",5,0,14,14,6,1,1,1,5,5,0,11,0,"1,00",1,1,1
"org.apache.karaf.jpm.impl.ProcessBuilderImpl",4,2,20,22,4,1,1,2,18,18,0,11,0,"1,00",4,6,4
"org.apache.karaf.jpm.impl.ProcessImpl",3,2,24,26,2,1,2,5,110,84,0,11,0,"1,67",7,32,15
"org.apache.karaf.jpm.impl.ScriptUtils",3,1,20,21,0,1,0,1,90,89,0,11,0,"1,88",5,35,15
"org.apache.karaf.kar.KarService",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,5,n/a
"org.apache.karaf.kar.KarsMBean",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,4,n/a
"org.apache.karaf.kar.command.CreateKarCommand",3,3,14,17,36,1,1,1,16,16,0,11,0,"1,00",1,2,1
"org.apache.karaf.kar.command.InstallKarCommand",2,2,14,16,2,1,1,1,12,12,0,11,0,"1,00",1,3,1
"org.apache.karaf.kar.command.ListKarCommand",4,2,14,16,9,1,1,1,18,18,0,11,0,"2,00",1,7,2
"org.apache.karaf.kar.command.UninstallKarCommand",3,2,14,16,16,1,1,1,14,14,0,11,0,"1,00",1,2,1
"org.apache.karaf.kar.command.completers.KarCompleter",6,1,14,15,14,1,1,1,19,15,0,11,0,"2,00",1,6,2
"org.apache.karaf.kar.internal.FeatureDetector",1,2,15,17,0,1,0,1,52,36,0,11,0,"1,33",2,16,8
"org.apache.karaf.kar.internal.Kar",5,6,20,26,26,1,0,1,154,117,0,11,0,"2,50",5,51,20
"org.apache.karaf.kar.internal.KarServiceImpl",12,6,36,42,26,1,1,1,294,273,0,11,0,"2,79",5,96,53
"org.apache.karaf.kar.internal.KarsMBeanImpl",3,3,72,75,2,2,3,1,36,36,0,41,0,"1,00",2,15,7
"org.apache.karaf.kar.internal.osgi.Activator",5,9,49,58,32,2,2,1,24,24,0,40,1,"2,00",0,10,2
"org.apache.karaf.log.command.ClearLog",2,1,14,15,2,1,1,1,14,11,0,11,0,"1,00",1,2,1
"org.apache.karaf.log.command.DisplayException",2,2,14,16,2,1,1,1,19,19,0,11,0,"3,00",1,4,3
"org.apache.karaf.log.command.DisplayLog",6,11,16,27,16,1,1,1,66,60,1,11,0,"4,33",2,8,13
"org.apache.karaf.log.command.GetLogLevel",4,3,14,17,9,1,1,1,25,22,0,11,0,"2,00",1,9,2
"org.apache.karaf.log.command.LogEntry",2,4,16,20,14,1,1,1,30,30,0,11,0,"1,33",2,7,4
"org.apache.karaf.log.command.LogTail",5,10,17,27,19,2,1,1,27,27,0,13,1,"2,00",1,10,2
"org.apache.karaf.log.command.LogTail.PrintEventThread",3,2,15,17,19,1,1,1,51,49,0,11,0,"5,00",0,10,15
"org.apache.karaf.log.command.LogTail.ReadKeyBoardThread",2,2,16,18,19,1,1,1,23,23,0,11,0,"1,67",0,6,5
"org.apache.karaf.log.command.SetLogLevel",3,3,14,17,15,1,1,1,19,16,0,11,0,"1,00",1,2,1
"org.apache.karaf.log.core.Level",2,8,27,35,1,n/a,2,2,33,18,n/a,20,0,"1,50",2,6,3
"org.apache.karaf.log.core.LogEventFormatter",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.karaf.log.core.LogMBean",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,4,n/a
"org.apache.karaf.log.core.LogService",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,10,n/a
"org.apache.karaf.log.core.internal.LogEventFormatterImpl",4,16,29,45,16,1,1,1,114,111,0,11,0,"1,88",9,26,30
"org.apache.karaf.log.core.internal.LogMBeanImpl",4,3,70,73,2,2,3,1,26,23,0,41,0,"1,00",2,10,5
"org.apache.karaf.log.core.internal.LogServiceImpl",5,7,37,44,4,1,1,3,198,191,0,11,0,"2,73",9,43,41
"org.apache.karaf.log.core.internal.LruList",4,6,21,27,1,1,0,1,87,83,0,11,0,"2,33",3,16,21
"org.apache.karaf.log.core.internal.layout.AbsoluteTimeDateFormat",3,7,45,52,0,3,2,2,91,58,2,34,0,"2,50",2,15,10
"org.apache.karaf.log.core.internal.layout.DateTimeDateFormat",2,3,49,52,1,4,2,2,46,33,0,34,2,"1,25",2,15,5
"org.apache.karaf.log.core.internal.layout.FormattingInfo",9,3,14,17,0,1,0,2,18,12,0,11,0,"1,00",0,2,2
"org.apache.karaf.log.core.internal.layout.ISO8601DateFormat",2,4,49,53,1,4,2,2,99,78,0,34,2,"6,00",2,14,24
"org.apache.karaf.log.core.internal.layout.PatternConverter",9,5,17,22,1,1,0,1,74,56,6,11,0,"3,00",1,8,12
"org.apache.karaf.log.core.internal.layout.PatternParser",13,27,20,47,14,1,0,2,335,265,0,11,0,"6,38",4,36,51
"org.apache.karaf.log.core.internal.layout.PatternParser.BasicPatternConverter",3,5,19,24,14,2,0,1,24,22,0,13,0,"3,50",1,5,7
"org.apache.karaf.log.core.internal.layout.PatternParser.CategoryPatternConverter",3,5,22,27,3,3,0,1,8,8,0,14,0,"1,00",1,3,2
"org.apache.karaf.log.core.internal.layout.PatternParser.ClassNamePatternConverter",3,5,22,27,3,3,0,1,8,8,0,14,0,"1,00",1,3,2
"org.apache.karaf.log.core.internal.layout.PatternParser.DatePatternConverter",3,6,19,25,2,2,0,1,21,20,0,13,0,"1,00",1,6,2
"org.apache.karaf.log.core.internal.layout.PatternParser.LiteralPatternConverter",2,5,20,25,2,2,0,1,15,15,0,12,1,"1,00",1,4,3
"org.apache.karaf.log.core.internal.layout.PatternParser.LocationPatternConverter",3,5,19,24,14,2,0,1,22,20,0,13,0,"3,00",1,3,6
"org.apache.karaf.log.core.internal.layout.PatternParser.MDCPatternConverter",4,5,19,24,3,2,0,1,34,34,0,13,0,"3,00",1,13,6
"org.apache.karaf.log.core.internal.layout.PatternParser.NamedPatternConverter",4,5,20,25,2,2,0,1,28,25,2,13,0,"2,50",2,7,5
"org.apache.karaf.log.core.internal.osgi.Activator",7,9,49,58,26,2,2,1,38,38,0,40,1,"2,00",0,18,2
"org.apache.karaf.main.Bootstrap",1,0,13,13,29,1,0,1,10,5,0,11,0,"1,00",0,2,1
"org.apache.karaf.main.BundleInfo",1,2,12,14,0,1,0,0,4,4,0,11,0,n/a,0,0,0
"org.apache.karaf.main.ConfigProperties",10,59,17,76,7,1,0,1,224,166,0,11,0,"3,20",3,40,16
"org.apache.karaf.main.InstanceHelper",5,0,16,16,14,1,0,2,124,117,0,11,0,"4,40",1,40,22
"org.apache.karaf.main.KarafActivatorManager",2,5,15,20,2,1,0,1,54,54,0,11,0,"2,67",0,24,8
"org.apache.karaf.main.Main",21,11,35,46,28,1,0,1,489,348,0,11,0,"2,80",11,106,70
"org.apache.karaf.main.Main.KarafLockCallback",4,1,19,20,28,1,1,1,40,37,0,11,0,"1,50",0,13,6
"org.apache.karaf.main.ServerInfoImpl",4,2,36,38,9,1,1,2,59,59,0,11,0,"1,08",12,20,14
"org.apache.karaf.main.ShutdownCallback",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.karaf.main.ShutdownSocketThread",1,29,68,97,0,2,1,1,90,83,0,42,1,"4,00",0,25,8
"org.apache.karaf.main.StartupListener",3,5,18,23,2,1,0,1,93,85,0,11,0,"3,00",2,21,18
"org.apache.karaf.main.StartupListener.BundleStats",1,2,12,14,0,1,0,0,4,4,0,11,0,n/a,0,0,0
"org.apache.karaf.main.Status",1,0,14,14,8,1,0,1,57,47,0,11,0,"3,00",1,15,6
"org.apache.karaf.main.Stop",1,0,14,14,8,1,0,1,52,42,0,11,0,"2,50",1,17,5
"org.apache.karaf.main.lock.DefaultJDBCLock",18,22,34,56,4,1,1,2,307,210,7,11,0,"1,63",12,57,31
"org.apache.karaf.main.lock.DerbyJDBCLock",3,10,36,46,5,2,1,1,15,10,2,28,1,"1,50",1,6,3
"org.apache.karaf.main.lock.GenericJDBCLock",4,29,33,62,9,1,1,2,499,268,0,11,0,"2,06",10,63,37
"org.apache.karaf.main.lock.GenericStatements",1,3,31,34,0,1,0,6,199,73,0,11,0,"1,00",18,21,19
"org.apache.karaf.main.lock.Lock",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3,n/a
"org.apache.karaf.main.lock.LockCallBack",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3,n/a
"org.apache.karaf.main.lock.LockFactory",3,3,13,16,5,1,0,1,22,16,0,11,0,"2,00",1,7,2
"org.apache.karaf.main.lock.MySQLJDBCLock",5,10,37,47,6,2,1,2,31,26,2,27,2,"2,33",2,13,7
"org.apache.karaf.main.lock.NoLock",3,0,18,18,1,1,1,3,13,13,0,11,0,"1,00",2,3,3
"org.apache.karaf.main.lock.OracleJDBCLock",4,11,40,51,5,2,1,2,71,46,1,25,4,"1,17",5,20,7
"org.apache.karaf.main.lock.PostgreSQLJDBCLock",2,10,36,46,5,2,1,1,15,10,2,28,1,"1,00",1,4,2
"org.apache.karaf.main.lock.SQLServerJDBCLock",3,10,36,46,6,2,1,1,15,10,0,28,1,"1,00",1,3,2
"org.apache.karaf.main.lock.SQLServerJDBCLock.MsSQLServerStatements",2,9,33,42,1,2,0,1,6,6,0,30,1,"1,00",1,2,1
"org.apache.karaf.main.lock.SimpleFileLock",4,6,21,27,3,1,1,2,82,82,0,11,0,"2,67",4,28,16
"org.apache.karaf.main.lock.Statements",6,9,32,41,0,1,0,2,88,86,1,11,0,"1,20",11,21,24
"org.apache.karaf.main.util.ArtifactResolver",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.karaf.main.util.BootstrapLogManager",9,6,20,26,1,1,0,1,75,66,0,11,0,"1,62",4,15,13
"org.apache.karaf.main.util.BootstrapLogManager.SimpleFileHandler",1,10,42,52,0,3,0,2,29,24,0,29,1,"1,67",0,14,5
"org.apache.karaf.main.util.SimpleMavenResolver",4,1,16,17,3,1,1,1,47,30,0,11,0,"2,33",2,13,7
"org.apache.karaf.main.util.Utils",4,0,20,20,1,1,0,3,254,222,0,11,0,"6,12",5,51,49
"org.apache.karaf.management.ConnectorServerFactory",7,18,51,69,15,1,0,1,228,207,0,11,0,"1,27",17,68,51
"org.apache.karaf.management.ConnectorServerFactory.AuthenticatorType",1,5,25,30,0,n/a,2,0,1,1,n/a,20,0,n/a,0,0,0
"org.apache.karaf.management.ConnectorServerFactory.KarafRMIServerSocketFactory",1,1,15,16,0,1,1,1,10,10,0,11,0,"1,00",1,5,2
"org.apache.karaf.management.ConnectorServerFactory.KarafSslRMIServerSocketFactory",1,3,15,18,0,1,1,1,15,15,0,11,0,"1,00",1,5,2
"org.apache.karaf.management.JMXSecurityMBean",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,4,n/a
"org.apache.karaf.management.JMXSecurityMBean.SecurityMBeanOpenTypeInitializer",1,3,12,15,0,1,0,0,31,30,0,11,0,n/a,0,3,0
"org.apache.karaf.management.JaasAuthenticator",2,1,16,17,1,1,1,1,43,42,0,11,0,"2,75",2,13,11
"org.apache.karaf.management.KarafMBeanServerGuard",9,5,31,36,7,1,1,1,307,258,0,11,0,"4,39",12,64,79
"org.apache.karaf.management.MBeanServerFactory",1,6,25,31,0,1,0,1,78,78,0,11,0,"1,69",6,21,22
"org.apache.karaf.management.RmiRegistryFactory",2,7,24,31,1,1,0,1,93,73,0,11,0,"1,42",5,23,17
"org.apache.karaf.management.RmiRegistryFactory.KarafServerSocketFactory",1,2,15,17,0,1,1,1,12,12,0,11,0,"1,00",1,3,2
"org.apache.karaf.management.internal.Activator",9,14,50,64,26,2,2,1,144,143,0,39,2,"2,40",0,50,12
"org.apache.karaf.management.internal.JMXSecurityMBeanImpl",4,4,75,79,10,2,3,1,72,72,0,41,0,"1,90",7,31,19
"org.apache.karaf.management.internal.MBeanInvocationHandler",2,3,15,18,1,1,1,1,31,30,0,11,0,"3,50",1,14,7
"org.apache.karaf.obr.command.AddUrlCommand",1,3,25,28,3,2,1,1,12,12,0,21,0,"2,00",0,2,2
"org.apache.karaf.obr.command.DeployCommand",1,5,25,30,3,2,1,1,13,13,0,21,0,"1,00",0,2,1
"org.apache.karaf.obr.command.FindCommand",2,3,26,29,3,2,1,1,90,90,0,21,0,"9,00",0,16,18
"org.apache.karaf.obr.command.InfoCommand",2,3,26,29,3,2,1,1,69,69,0,21,0,"6,50",0,16,13
"org.apache.karaf.obr.command.ListCommand",3,4,26,30,9,2,1,1,39,39,0,21,0,"3,50",1,12,7
"org.apache.karaf.obr.command.ListUrlCommand",4,3,25,28,9,2,1,1,19,19,0,21,0,"3,00",0,7,3
"org.apache.karaf.obr.command.ObrCommandSupport",13,4,24,28,2,1,1,2,217,213,11,11,0,"4,20",6,49,42
"org.apache.karaf.obr.command.RefreshUrlCommand",2,4,25,29,3,2,1,1,32,32,0,21,0,"7,00",0,4,7
"org.apache.karaf.obr.command.RemoveUrlCommand",2,4,25,29,3,2,1,1,24,24,0,21,0,"4,00",0,4,4
"org.apache.karaf.obr.command.ResolveCommand",2,9,25,34,3,2,1,1,103,103,0,21,0,"22,00",0,13,22
"org.apache.karaf.obr.command.SourceCommand",2,5,25,30,4,2,1,1,32,32,0,21,0,"4,00",0,7,4
"org.apache.karaf.obr.command.StartCommand",1,4,25,29,3,2,1,1,11,11,0,21,0,"1,00",0,2,1
"org.apache.karaf.obr.command.util.FileUtil",1,0,15,15,0,1,0,1,129,121,0,11,0,"6,67",0,35,20
"org.apache.karaf.obr.core.ObrMBean",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,7,n/a
"org.apache.karaf.obr.core.internal.ObrMBeanImpl",3,5,79,84,2,2,3,1,143,136,0,41,0,"2,18",5,32,24
"org.apache.karaf.obr.core.internal.osgi.Activator",2,9,49,58,6,2,2,1,11,11,0,40,1,"1,00",0,4,1
"org.apache.karaf.packages.command.Exports",6,6,19,25,11,1,1,1,93,93,0,11,0,"2,83",4,28,17
"org.apache.karaf.packages.command.Imports",5,5,16,21,11,1,1,1,54,54,0,11,0,"3,00",3,16,9
"org.apache.karaf.packages.core.PackageRequirement",4,7,23,30,0,1,0,6,52,52,0,10,1,"1,18",10,13,13
"org.apache.karaf.packages.core.PackageService",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,4,n/a
"org.apache.karaf.packages.core.PackageVersion",5,3,17,20,0,1,0,3,21,21,0,11,0,"1,00",3,7,5
"org.apache.karaf.packages.core.PackagesMBean",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,4,n/a
"org.apache.karaf.packages.core.internal.ImportDetails",7,3,14,17,7,1,0,1,35,30,0,11,0,"4,00",0,4,8
"org.apache.karaf.packages.core.internal.PackageServiceImpl",5,1,23,24,11,1,1,1,95,95,0,11,0,"2,86",6,22,20
"org.apache.karaf.packages.core.internal.PackagesMBeanImpl",6,4,70,74,4,2,3,1,91,86,0,41,0,"1,60",4,25,8
"org.apache.karaf.packages.core.internal.filter.AndExpression",4,1,13,14,1,1,1,0,6,6,0,11,0,"1,00",0,1,1
"org.apache.karaf.packages.core.internal.filter.ExprTokenizer",2,4,17,21,0,1,0,1,45,45,0,10,1,"2,00",4,13,10
"org.apache.karaf.packages.core.internal.filter.Expression",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a
"org.apache.karaf.packages.core.internal.filter.FilterParser",7,0,17,17,6,1,0,1,38,38,0,11,0,"1,80",5,16,9
"org.apache.karaf.packages.core.internal.filter.NotExpression",4,1,13,14,1,1,1,0,6,6,0,11,0,"1,00",0,1,1
"org.apache.karaf.packages.core.internal.filter.SimpleItem",5,3,14,17,2,1,1,1,22,22,0,11,0,"2,50",1,4,5
"org.apache.karaf.packages.core.internal.filter.SimpleItem.FilterType",2,5,25,30,0,n/a,2,0,1,1,n/a,20,0,n/a,0,0,0
"org.apache.karaf.packages.core.internal.osgi.Activator",4,9,49,58,18,2,2,1,10,10,0,40,1,"1,00",0,5,1
"org.apache.karaf.profile.LockHandle",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.karaf.profile.PlaceholderResolver",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"org.apache.karaf.profile.Profile",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,19,n/a
"org.apache.karaf.profile.ProfileBuilder",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,30,n/a
"org.apache.karaf.profile.ProfileBuilder.Factory",13,0,16,16,6,1,0,3,14,13,0,11,0,"1,00",3,6,4
"org.apache.karaf.profile.ProfileService",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,15,n/a
"org.apache.karaf.profile.assembly.AssemblyDeployCallback",23,10,43,53,131,1,1,12,184,179,0,11,0,"2,00",3,79,36
"org.apache.karaf.profile.assembly.Builder",41,37,75,112,131,1,0,3,1.061,951,0,11,0,"2,91",56,242,198
"org.apache.karaf.profile.assembly.Builder.BlacklistPolicy",3,4,25,29,0,n/a,2,0,4,4,n/a,20,0,n/a,0,0,0
"org.apache.karaf.profile.assembly.Builder.KarafVersion",2,5,25,30,0,n/a,2,0,3,3,n/a,20,0,n/a,0,0,0
"org.apache.karaf.profile.assembly.Builder.RepositoryInfo",2,2,12,14,1,1,0,0,4,4,0,11,0,n/a,0,0,0
"org.apache.karaf.profile.assembly.Builder.Stage",3,5,25,30,0,n/a,2,0,3,3,n/a,20,0,n/a,0,0,0
"org.apache.karaf.profile.assembly.CustomDownloadManager",6,10,22,32,26,2,1,1,14,14,0,14,1,"1,00",1,5,3
"org.apache.karaf.profile.assembly.CustomSimpleDownloadTask",7,17,52,69,14,4,2,1,51,51,0,34,0,"3,25",3,16,13
"org.apache.karaf.profile.assembly.CustomSimpleDownloadTask.BlueprintURLHandler",2,0,26,26,14,2,0,1,21,21,0,22,0,"1,00",1,2,3
"org.apache.karaf.profile.assembly.CustomSimpleDownloadTask.ProfileURLHandler",2,0,26,26,14,2,0,1,19,19,0,22,0,"1,33",1,2,4
"org.apache.karaf.profile.assembly.CustomSimpleDownloadTask.SpringURLHandler",2,0,26,26,14,2,0,1,21,21,0,22,0,"1,00",1,2,3
"org.apache.karaf.profile.assembly.FakeBundleRevision",5,4,33,37,10,2,0,8,58,55,0,18,0,"1,00",10,18,12
