Chidamber-Kemerer metrics,Qua, 13 dez 2017 16:32:03 BRST
Class,CBO,DIT,LCOM,NOC,RFC,WMC
"org.jhotdraw.samples.svg.gui.SelectionOpacityIcon",7,0,1,0,9,18
"org.jhotdraw.samples.svg.gui.ServerAuthenticationException",0,0,0,0,2,2
"org.jhotdraw.samples.svg.gui.StrokeToolBar",24,2,4,0,37,12
"org.jhotdraw.samples.svg.gui.StrokeToolBarBeanInfo",1,0,7,0,11,25
"org.jhotdraw.samples.svg.gui.SummaryToolBar",1,0,1,0,5,3
"org.jhotdraw.samples.svg.gui.SummaryToolBarBeanInfo",0,0,7,0,11,25
"org.jhotdraw.samples.svg.gui.ToolsToolBar",31,2,4,0,37,8
"org.jhotdraw.samples.svg.gui.ToolsToolBar.SelectionToolButtonHandler",3,0,1,0,6,5
"org.jhotdraw.samples.svg.gui.ToolsToolBarBeanInfo",0,0,7,0,11,25
"org.jhotdraw.samples.svg.gui.ViewToolBar",12,2,3,0,26,18
"org.jhotdraw.samples.svg.gui.ViewToolBarBeanInfo",0,0,7,0,11,25
"org.jhotdraw.samples.svg.io.DefaultSVGFigureFactory",23,0,10,0,42,17
"org.jhotdraw.samples.svg.io.ImageMapOutputFormat",29,0,6,0,67,74
"org.jhotdraw.samples.svg.io.SVGElementFactory",n/a,n/a,n/a,n/a,0,n/a
"org.jhotdraw.samples.svg.io.SVGFigureFactory",n/a,n/a,n/a,n/a,13,n/a
"org.jhotdraw.samples.svg.io.SVGInputFormat",33,0,4,1,142,438
"org.jhotdraw.samples.svg.io.SVGInputFormat.Viewport",2,0,0,0,1,1
"org.jhotdraw.samples.svg.io.SVGOutputFormat",38,0,5,1,119,138
"org.jhotdraw.samples.svg.io.SVGZInputFormat",6,1,2,0,4,5
"org.jhotdraw.samples.svg.io.SVGZOutputFormat",7,1,3,0,7,4
"org.jhotdraw.samples.teddy.CharacterSetAccessory",4,0,1,0,8,18
"org.jhotdraw.samples.teddy.FindDialog",8,0,1,0,31,43
"org.jhotdraw.samples.teddy.JEditorArea",0,0,6,0,10,18
"org.jhotdraw.samples.teddy.Main",4,0,1,0,8,5
"org.jhotdraw.samples.teddy.TeddyApplicationModel",13,3,5,0,13,8
"org.jhotdraw.samples.teddy.TeddyView",18,1,2,0,50,49
"org.jhotdraw.samples.teddy.TeddyView.EditorPanel",1,0,1,0,8,8
"org.jhotdraw.samples.teddy.action.FindAction",7,2,1,0,6,7
"org.jhotdraw.samples.teddy.action.ToggleLineNumbersAction",6,1,1,0,11,4
"org.jhotdraw.samples.teddy.action.ToggleLineWrapAction",6,1,1,0,11,4
"org.jhotdraw.samples.teddy.action.ToggleStatusBarAction",6,1,1,0,11,4
"org.jhotdraw.samples.teddy.io.LFWriter",1,0,2,0,6,16
"org.jhotdraw.samples.teddy.regex.MatchType",2,n/a,0,n/a,0,0
"org.jhotdraw.samples.teddy.regex.Matcher",4,0,1,0,12,32
"org.jhotdraw.samples.teddy.text.NumberedEditorKit",2,0,1,0,1,2
"org.jhotdraw.samples.teddy.text.NumberedParagraphView",1,0,1,0,4,6
"org.jhotdraw.samples.teddy.text.NumberedViewFactory",3,0,2,0,4,9
"org.jhotdraw.text.ColorFormatter",8,0,1,1,17,48
"org.jhotdraw.text.ColorFormatter.Format",4,n/a,0,n/a,0,0
"org.jhotdraw.text.ColorToolTipTextFormatter",5,1,1,0,5,15
"org.jhotdraw.text.FontFormatter",2,0,2,0,12,21
"org.jhotdraw.text.JavaNumberFormatter",9,0,3,0,35,65
"org.jhotdraw.undo.CompositeEdit",13,0,4,1,13,17
"org.jhotdraw.undo.NonUndoableEdit",0,0,2,0,3,3
"org.jhotdraw.undo.PropertyChangeEdit",2,0,3,0,10,16
"org.jhotdraw.undo.UndoRedoManager",17,0,1,0,25,29
"org.jhotdraw.undo.UndoRedoManager.RedoAction",2,0,1,0,4,2
"org.jhotdraw.undo.UndoRedoManager.UndoAction",2,0,1,0,4,2
"org.jhotdraw.util.Images",12,0,5,0,8,23
"org.jhotdraw.util.LocaleUtil",2,0,1,0,3,4
"org.jhotdraw.util.Methods",4,0,16,0,24,25
"org.jhotdraw.util.ResourceBundleUtil",175,0,2,0,36,66
"org.jhotdraw.util.ReversedList",12,0,1,0,3,3
"org.jhotdraw.util.prefs.PreferencesUtil",18,0,24,0,47,73
"org.jhotdraw.util.prefs.ToolBarPrefsHandler",1,0,1,0,9,24
"org.jhotdraw.xml.DOMFactory",n/a,n/a,n/a,n/a,4,n/a
"org.jhotdraw.xml.DOMInput",n/a,n/a,n/a,n/a,16,n/a
"org.jhotdraw.xml.DOMOutput",n/a,n/a,n/a,n/a,17,n/a
"org.jhotdraw.xml.DOMStorable",n/a,n/a,n/a,n/a,2,n/a
"org.jhotdraw.xml.DefaultDOMFactory",6,1,2,3,11,22
"org.jhotdraw.xml.JavaPrimitivesDOMFactory",6,0,1,1,20,83
"org.jhotdraw.xml.JavaxDOMInput",3,0,2,0,22,47
"org.jhotdraw.xml.JavaxDOMOutput",2,0,1,0,24,35
"org.jhotdraw.xml.NanoXMLDOMInput",16,0,2,0,34,39
"org.jhotdraw.xml.NanoXMLDOMOutput",11,0,3,0,37,37
"org.jhotdraw.xml.XMLTransferable",0,0,2,0,5,6
"org.jhotdraw.xml.css.CSSParser",3,0,2,0,8,27
"org.jhotdraw.xml.css.CSSRule",4,0,2,0,13,32
"org.jhotdraw.xml.css.CSSRule.SelectorType",1,n/a,0,n/a,0,0
"org.jhotdraw.xml.css.StyleManager",5,0,1,0,10,9

