Class,CBO,CSA,CSO,CSOA,Dcy*,DIT,Inner,LCOM,LOC,NCLOC,NOC,NOIC,NOOC,OCavg,Query,RFC,WMC
"org.jhotdraw.samples.odg.io.ODGInputFormat",33,4,53,57,149,0,1,5,1.681,1.199,0,0,0,"5,46",35,112,251
"org.jhotdraw.samples.odg.io.ODGStylesReader",12,4,25,29,77,0,0,2,608,311,0,0,0,"3,64",3,36,91
"org.jhotdraw.samples.odg.io.ODGStylesReader.Style",2,4,0,4,42,0,0,0,6,6,0,0,0,n/a,0,0,0
"org.jhotdraw.samples.pert.Main",6,0,1,1,374,0,0,1,32,21,0,0,0,"3,00",0,10,3
"org.jhotdraw.samples.pert.PertApplet",13,4,12,16,311,0,0,2,206,169,0,0,0,"1,35",6,28,23
"org.jhotdraw.samples.pert.PertApplicationModel",26,13,67,80,353,3,1,4,130,111,0,31,6,"1,50",6,30,15
"org.jhotdraw.samples.pert.PertApplicationModel.ToolButtonListener",2,2,2,4,42,0,0,1,14,14,0,0,0,"1,50",0,3,3
"org.jhotdraw.samples.pert.PertFactory",15,1,24,25,150,2,1,0,28,21,0,16,0,"2,00",0,2,2
"org.jhotdraw.samples.pert.PertPanel",31,10,7,17,278,0,0,3,150,131,0,0,0,"1,00",3,47,7
"org.jhotdraw.samples.pert.PertView",22,15,77,92,318,1,2,2,205,158,0,23,2,"1,11",6,50,21
"org.jhotdraw.samples.pert.figures.DependencyFigure",11,18,264,282,137,6,3,6,84,63,0,167,7,"1,50",4,20,12
"org.jhotdraw.samples.pert.figures.SeparatorLineFigure",7,13,157,170,78,4,2,3,29,21,0,96,3,"1,00",1,8,4
"org.jhotdraw.samples.pert.figures.TaskFigure",29,20,247,267,137,4,3,3,232,208,0,140,6,"1,68",14,72,37
"org.jhotdraw.samples.pert.figures.TaskFigure.DurationAdapter",3,1,16,17,137,1,1,1,15,12,0,6,1,"1,50",0,4,3
"org.jhotdraw.samples.pert.figures.TaskFigure.NameAdapter",3,1,16,17,137,1,1,1,16,9,0,6,1,"1,00",0,2,2
"org.jhotdraw.samples.svg.Gradient",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,5,n/a
"org.jhotdraw.samples.svg.LinearGradient",5,10,28,38,43,0,1,1,208,194,0,0,0,"1,39",15,25,32
"org.jhotdraw.samples.svg.Main",6,0,1,1,451,0,0,1,34,22,0,0,0,"3,00",0,11,3
"org.jhotdraw.samples.svg.PathTool",11,21,90,111,121,3,1,1,53,39,0,69,1,"2,00",1,18,8
"org.jhotdraw.samples.svg.RadialGradient",5,10,28,38,43,0,1,1,194,182,0,0,0,"1,35",15,25,31
"org.jhotdraw.samples.svg.SVGApplet",17,4,17,21,393,0,0,5,399,274,0,0,0,"1,78",11,41,41
"org.jhotdraw.samples.svg.SVGApplicationModel",30,15,67,82,430,3,1,5,196,169,0,30,7,"2,23",7,37,29
"org.jhotdraw.samples.svg.SVGAttributeKeys",25,16,4,20,54,1,0,1,158,73,0,0,0,"2,75",3,11,11
"org.jhotdraw.samples.svg.SVGAttributeKeys.TextAlign",2,3,0,3,0,n/a,0,0,3,3,n/a,0,0,n/a,0,0,0
"org.jhotdraw.samples.svg.SVGAttributeKeys.TextAnchor",3,3,0,3,0,n/a,0,0,3,3,n/a,0,0,n/a,0,0,0
"org.jhotdraw.samples.svg.SVGConstants",5,10,1,11,3,0,0,0,270,260,0,0,0,"1,00",0,1,1
"org.jhotdraw.samples.svg.SVGCreateFromFileTool",16,23,92,115,184,3,1,1,190,167,0,62,2,"2,13",4,17,32
"org.jhotdraw.samples.svg.SVGDrawingPanel",40,23,19,42,390,0,1,2,459,368,0,0,0,"2,08",7,79,52
"org.jhotdraw.samples.svg.SVGDrawingPanel.ItemChangeHandler",1,2,2,4,391,0,0,1,15,15,0,0,0,"1,00",0,2,2
"org.jhotdraw.samples.svg.SVGDrawingPanelBeanInfo",0,14,11,25,0,0,0,7,176,89,0,0,0,"2,27",11,11,25
"org.jhotdraw.samples.svg.SVGView",18,16,77,93,430,1,2,2,210,162,0,22,3,"1,47",6,41,28
"org.jhotdraw.samples.svg.action.CombineAction",16,8,24,32,119,1,1,1,213,194,1,8,1,"2,06",2,41,37
"org.jhotdraw.samples.svg.action.SplitAction",7,9,26,35,120,2,1,0,21,14,0,17,0,"1,00",0,6,2
"org.jhotdraw.samples.svg.action.ViewSourceAction",11,10,17,27,430,1,0,1,111,100,0,13,0,"2,00",0,19,14
"org.jhotdraw.samples.svg.figures.ConvexHullOutlineHandle",11,14,77,91,117,1,2,5,156,135,0,34,4,"1,82",3,23,20
"org.jhotdraw.samples.svg.figures.LinkHandle",15,5,74,79,57,1,2,5,62,52,0,35,3,"1,38",3,18,11
"org.jhotdraw.samples.svg.figures.SVGAttributedFigure",11,12,146,158,81,3,2,1,95,84,5,86,3,"2,67",1,15,16
"org.jhotdraw.samples.svg.figures.SVGBezierFigure",21,15,207,222,115,4,2,1,198,160,0,132,7,"2,36",6,36,33
"org.jhotdraw.samples.svg.figures.SVGEllipseFigure",20,15,168,183,98,4,3,2,206,177,0,86,5,"1,76",13,43,37
"org.jhotdraw.samples.svg.figures.SVGFigure",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.jhotdraw.samples.svg.figures.SVGGroupFigure",17,16,211,227,100,4,4,4,136,129,0,117,8,"2,55",7,24,28
"org.jhotdraw.samples.svg.figures.SVGImageFigure",23,17,184,201,99,4,4,4,426,340,0,82,7,"1,69",16,51,59
"org.jhotdraw.samples.svg.figures.SVGPathFigure",33,20,249,269,115,4,4,6,453,423,0,126,17,"2,59",11,71,88
"org.jhotdraw.samples.svg.figures.SVGPathOutlineHandle",8,6,75,81,115,1,2,5,86,73,0,35,3,"1,56",3,20,14
"org.jhotdraw.samples.svg.figures.SVGRectFigure",21,18,175,193,105,4,3,2,291,252,0,86,5,"1,68",15,51,47
"org.jhotdraw.samples.svg.figures.SVGRectRadiusHandle",15,8,75,83,105,1,2,4,131,121,0,35,3,"2,22",3,36,20
"org.jhotdraw.samples.svg.figures.SVGTextAreaFigure",28,18,197,215,106,4,4,5,521,430,0,82,8,"2,36",23,61,85
"org.jhotdraw.samples.svg.figures.SVGTextFigure",29,18,200,218,106,4,4,9,409,350,0,81,9,"1,85",24,67,72
"org.jhotdraw.samples.svg.gui.AbstractToolBar",18,7,20,27,63,1,1,3,112,87,11,4,1,"1,62",6,17,21
"org.jhotdraw.samples.svg.gui.AbstractToolBar.ProxyPanel",2,2,2,4,63,0,0,1,49,45,0,0,0,"2,33",0,3,7
"org.jhotdraw.samples.svg.gui.AbstractToolBarBeanInfo",0,14,11,25,0,0,0,7,176,89,0,0,0,"2,27",11,11,25
"org.jhotdraw.samples.svg.gui.ActionsToolBar",21,10,30,40,248,2,1,3,184,154,0,11,4,"2,20",4,37,22
"org.jhotdraw.samples.svg.gui.ActionsToolBarBeanInfo",0,14,11,25,0,0,0,7,176,89,0,0,0,"2,27",11,11,25
"org.jhotdraw.samples.svg.gui.AlignToolBar",13,8,25,33,105,2,1,3,112,96,0,12,3,"1,80",2,19,9
"org.jhotdraw.samples.svg.gui.AlignToolBarBeanInfo",0,14,11,25,0,0,0,7,176,89,0,0,0,"2,27",11,11,25
"org.jhotdraw.samples.svg.gui.ArrangeToolBar",9,8,25,33,96,2,1,3,88,72,0,12,3,"1,80",2,15,9
"org.jhotdraw.samples.svg.gui.ArrangeToolBarBeanInfo",0,14,11,25,0,0,0,7,176,89,0,0,0,"2,27",11,11,25
"org.jhotdraw.samples.svg.gui.CanvasToolBar",21,7,24,31,260,2,1,3,297,273,0,13,2,"2,00",2,27,8
"org.jhotdraw.samples.svg.gui.CanvasToolBarBeanInfo",0,14,11,25,0,0,0,7,176,89,0,0,0,"2,27",11,11,25
"org.jhotdraw.samples.svg.gui.DrawingComponent",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,6,n/a
"org.jhotdraw.samples.svg.gui.DrawingOpacityIcon",6,7,3,10,42,0,0,1,99,84,0,0,0,"5,00",0,8,15
"org.jhotdraw.samples.svg.gui.FigureToolBar",19,9,25,34,116,2,1,3,136,117,0,12,3,"2,20",2,26,11
"org.jhotdraw.samples.svg.gui.FigureToolBarBeanInfo",0,14,11,25,0,0,0,7,176,89,0,0,0,"2,27",11,11,25
"org.jhotdraw.samples.svg.gui.FillToolBar",24,8,26,34,264,2,1,4,207,177,0,11,4,"2,00",3,31,12
"org.jhotdraw.samples.svg.gui.FillToolBarBeanInfo",0,14,11,25,0,0,0,7,176,89,0,0,0,"2,27",11,11,25
"org.jhotdraw.samples.svg.gui.FontToolBar",25,8,26,34,257,2,1,4,308,284,0,11,4,"2,50",3,30,20
"org.jhotdraw.samples.svg.gui.FontToolBarBeanInfo",1,14,11,25,1,0,0,7,176,89,0,0,0,"2,27",11,11,25
"org.jhotdraw.samples.svg.gui.LinkToolBar",14,9,25,34,110,2,1,3,204,179,0,12,3,"2,20",2,20,11
"org.jhotdraw.samples.svg.gui.LinkToolBarBeanInfo",0,14,11,25,0,0,0,7,176,89,0,0,0,"2,27",11,11,25
"org.jhotdraw.samples.svg.gui.MessagePanel",1,6,8,14,2,0,0,1,90,70,0,0,0,"1,44",0,10,13
"org.jhotdraw.samples.svg.gui.ProgressIndicator",1,6,16,22,0,0,0,1,145,98,0,0,0,"1,06",5,16,18
"org.jhotdraw.samples.svg.gui.SelectionOpacityIcon",7,7,3,10,42,0,0,1,102,88,0,0,0,"6,00",0,9,18
"org.jhotdraw.samples.svg.gui.ServerAuthenticationException",0,1,2,3,0,0,0,0,27,8,0,0,0,"1,00",0,2,2
"org.jhotdraw.samples.svg.gui.StrokeToolBar",24,8,26,34,264,2,1,4,302,276,0,11,4,"2,00",3,37,12
"org.jhotdraw.samples.svg.gui.StrokeToolBarBeanInfo",1,14,11,25,0,0,0,7,176,89,0,0,0,"2,27",11,11,25
"org.jhotdraw.samples.svg.gui.SummaryToolBar",1,4,3,7,2,0,0,1,48,33,0,0,0,"1,00",1,5,3
"org.jhotdraw.samples.svg.gui.SummaryToolBarBeanInfo",0,14,11,25,0,0,0,7,176,89,0,0,0,"2,27",11,11,25
"org.jhotdraw.samples.svg.gui.ToolsToolBar",31,7,26,33,320,2,1,4,169,153,0,12,3,"1,33",4,37,8
"org.jhotdraw.samples.svg.gui.ToolsToolBar.SelectionToolButtonHandler",3,2,3,5,42,0,0,1,21,20,0,0,0,"1,67",0,6,5
"org.jhotdraw.samples.svg.gui.ToolsToolBarBeanInfo",0,14,11,25,0,0,0,7,176,89,0,0,0,"2,27",11,11,25
"org.jhotdraw.samples.svg.gui.ViewToolBar",12,8,25,33,244,2,1,3,203,179,0,13,2,"2,25",2,26,18
"org.jhotdraw.samples.svg.gui.ViewToolBarBeanInfo",0,14,11,25,0,0,0,7,176,89,0,0,0,"2,27",11,11,25
"org.jhotdraw.samples.svg.io.DefaultSVGFigureFactory",23,0,27,27,143,0,1,10,145,138,0,0,0,"1,21",13,42,17
"org.jhotdraw.samples.svg.io.ImageMapOutputFormat",29,4,32,36,147,0,1,6,415,352,0,0,0,"2,85",7,67,74
"org.jhotdraw.samples.svg.io.SVGElementFactory",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a
"org.jhotdraw.samples.svg.io.SVGFigureFactory",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,13,n/a
"org.jhotdraw.samples.svg.io.SVGInputFormat",33,12,73,85,179,0,1,4,3.057,2.069,1,0,0,"6,64",38,142,438
"org.jhotdraw.samples.svg.io.SVGInputFormat.Viewport",2,8,1,9,42,0,0,0,43,17,0,0,0,"1,00",1,1,1
"org.jhotdraw.samples.svg.io.SVGOutputFormat",38,9,58,67,153,0,1,5,1.225,901,1,0,0,"2,65",24,119,138
"org.jhotdraw.samples.svg.io.SVGZInputFormat",6,10,72,82,180,1,1,2,26,19,0,8,2,"1,67",1,4,5
"org.jhotdraw.samples.svg.io.SVGZOutputFormat",7,6,57,63,154,1,1,3,24,17,0,40,3,"1,00",2,7,4
"org.jhotdraw.samples.teddy.CharacterSetAccessory",4,7,6,13,31,0,0,1,149,134,0,0,0,"2,25",2,8,18
"org.jhotdraw.samples.teddy.FindDialog",8,21,12,33,31,0,0,1,334,320,0,0,0,"2,15",0,31,43
"org.jhotdraw.samples.teddy.JEditorArea",0,2,10,12,0,0,0,6,156,76,0,0,0,"1,80",5,10,18
"org.jhotdraw.samples.teddy.Main",4,2,1,3,100,0,0,1,51,33,0,0,0,"5,00",0,8,5
"org.jhotdraw.samples.teddy.TeddyApplicationModel",13,10,65,75,99,3,1,5,68,54,0,31,6,"1,00",5,13,8
"org.jhotdraw.samples.teddy.TeddyView",18,19,91,110,31,1,2,2,395,327,0,24,1,"1,36",12,50,49
"org.jhotdraw.samples.teddy.TeddyView.EditorPanel",1,3,8,11,0,0,0,1,42,41,0,0,0,"1,00",6,8,8
"org.jhotdraw.samples.teddy.action.FindAction",7,10,17,27,71,2,0,1,37,28,0,13,0,"2,33",0,6,7
"org.jhotdraw.samples.teddy.action.ToggleLineNumbersAction",6,10,18,28,32,1,0,1,34,25,0,11,2,"1,00",1,11,4
"org.jhotdraw.samples.teddy.action.ToggleLineWrapAction",6,10,18,28,32,1,0,1,34,25,0,11,2,"1,00",1,11,4
"org.jhotdraw.samples.teddy.action.ToggleStatusBarAction",6,10,18,28,32,1,0,1,33,24,0,11,2,"1,00",1,11,4
"org.jhotdraw.samples.teddy.io.LFWriter",1,2,6,8,0,0,0,2,106,61,0,0,0,"2,67",1,6,16
"org.jhotdraw.samples.teddy.regex.MatchType",2,3,0,3,0,n/a,0,0,9,3,n/a,0,0,n/a,0,0,0
"org.jhotdraw.samples.teddy.regex.Matcher",4,6,12,18,2,0,0,1,253,146,0,0,0,"2,67",8,12,32
"org.jhotdraw.samples.teddy.text.NumberedEditorKit",2,2,1,3,2,0,0,1,23,11,0,0,0,"2,00",1,1,2
"org.jhotdraw.samples.teddy.text.NumberedParagraphView",1,3,3,6,1,0,0,1,45,32,0,0,0,"2,00",1,4,6
"org.jhotdraw.samples.teddy.text.NumberedViewFactory",3,1,3,4,1,0,0,2,40,29,0,0,0,"3,00",2,4,9
"org.jhotdraw.text.ColorFormatter",8,13,14,27,12,0,0,1,398,260,1,0,0,"3,43",8,17,48
"org.jhotdraw.text.ColorFormatter.Format",4,7,0,7,0,n/a,0,0,12,9,n/a,0,0,n/a,0,0,0
"org.jhotdraw.text.ColorToolTipTextFormatter",5,8,14,22,12,1,0,1,88,77,0,8,1,"7,50",1,5,15
"org.jhotdraw.text.FontFormatter",2,4,12,16,0,0,0,2,137,89,0,0,0,"1,75",6,12,21
"org.jhotdraw.text.JavaNumberFormatter",9,15,35,50,0,0,0,3,436,280,0,0,0,"1,86",18,35,65
"org.jhotdraw.undo.CompositeEdit",13,4,11,15,5,0,0,4,141,53,1,0,0,"1,55",5,13,17
"org.jhotdraw.undo.NonUndoableEdit",0,1,3,4,0,0,0,2,20,13,0,0,0,"1,00",2,3,3
"org.jhotdraw.undo.PropertyChangeEdit",2,7,10,17,0,0,0,3,131,89,0,0,0,"1,60",5,10,16
"org.jhotdraw.undo.UndoRedoManager",17,9,20,29,4,0,0,1,224,147,0,0,0,"1,32",5,25,29
"org.jhotdraw.undo.UndoRedoManager.RedoAction",2,1,2,3,4,0,0,1,22,16,0,0,0,"1,00",0,4,2
"org.jhotdraw.undo.UndoRedoManager.UndoAction",2,1,2,3,4,0,0,1,23,17,0,0,0,"1,00",0,4,2
"org.jhotdraw.util.Images",12,0,8,8,0,0,0,5,190,130,0,0,0,"2,88",7,8,23
"org.jhotdraw.util.LocaleUtil",2,1,3,4,0,0,0,1,20,11,0,0,0,"1,33",1,3,4
"org.jhotdraw.util.Methods",4,0,24,24,0,0,0,16,443,243,0,0,0,"1,04",18,24,25
"org.jhotdraw.util.ResourceBundleUtil",175,8,35,43,1,0,0,2,505,300,0,0,0,"1,89",21,36,66
"org.jhotdraw.util.ReversedList",12,1,3,4,0,0,0,1,20,14,0,0,0,"1,00",2,3,3
"org.jhotdraw.util.prefs.PreferencesUtil",18,4,46,50,1,0,0,24,415,317,0,0,0,"1,35",18,47,73
"org.jhotdraw.util.prefs.ToolBarPrefsHandler",1,3,9,12,0,0,0,1,117,89,0,0,0,"2,67",0,9,24
"org.jhotdraw.xml.DOMFactory",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,4,n/a
"org.jhotdraw.xml.DOMInput",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,16,n/a
"org.jhotdraw.xml.DOMOutput",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,17,n/a
"org.jhotdraw.xml.DOMStorable",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"org.jhotdraw.xml.DefaultDOMFactory",6,6,23,29,6,1,1,2,129,104,3,4,5,"2,20",5,11,22
"org.jhotdraw.xml.JavaPrimitivesDOMFactory",6,0,13,13,5,0,1,1,303,257,1,0,0,"9,22",8,20,83
"org.jhotdraw.xml.JavaxDOMInput",3,5,36,41,4,0,1,2,300,212,0,0,0,"2,35",13,22,47
"org.jhotdraw.xml.JavaxDOMOutput",2,6,38,44,3,0,1,1,237,159,0,0,0,"1,67",1,24,35
"org.jhotdraw.xml.NanoXMLDOMInput",16,5,36,41,26,0,2,2,246,163,0,0,0,"2,05",12,34,39
"org.jhotdraw.xml.NanoXMLDOMOutput",11,7,40,47,8,0,2,3,241,158,0,0,0,"1,68",1,37,37
"org.jhotdraw.xml.XMLTransferable",0,2,5,7,0,0,0,2,64,27,0,0,0,"1,20",3,5,6
"org.jhotdraw.xml.css.CSSParser",3,0,6,6,5,0,0,2,159,100,0,0,0,"4,50",2,8,27
"org.jhotdraw.xml.css.CSSRule",4,3,9,12,2,0,0,2,124,109,0,0,0,"3,56",3,13,32
"org.jhotdraw.xml.css.CSSRule.SelectorType",1,4,0,4,0,n/a,0,0,3,3,n/a,0,0,n/a,0,0,0
"org.jhotdraw.xml.css.StyleManager",5,1,5,6,4,0,0,1,34,26,0,0,0,"1,80",0,10,9

