Method,CALL,CALLED,IMP,LOC,NBD,NP,STAT,v(G)
"org.jhotdraw.gui.ActivityModel.isClosed()",n/a,3,1,n/a,n/a,0,n/a,n/a
"org.jhotdraw.gui.ActivityModel.isIndeterminate()",n/a,1,1,n/a,n/a,0,n/a,n/a
"org.jhotdraw.gui.ActivityModel.printf(String,Object...)",n/a,0,1,n/a,n/a,2,n/a,n/a
"org.jhotdraw.gui.ActivityModel.removePropertyChangeListener(PropertyChangeListener)",n/a,3,1,n/a,n/a,1,n/a,n/a
"org.jhotdraw.gui.ActivityModel.setCancelable(boolean)",n/a,1,1,n/a,n/a,1,n/a,n/a
"org.jhotdraw.gui.ActivityModel.setDoCancel(Runnable)",n/a,0,1,n/a,n/a,1,n/a,n/a
"org.jhotdraw.gui.ActivityModel.setError(String)",n/a,1,1,n/a,n/a,1,n/a,n/a
"org.jhotdraw.gui.ActivityModel.setIndeterminate(boolean)",n/a,2,1,n/a,n/a,1,n/a,n/a
"org.jhotdraw.gui.ActivityModel.setNote(String)",n/a,7,1,n/a,n/a,1,n/a,n/a
"org.jhotdraw.gui.ActivityModel.setWarning(String)",n/a,1,1,n/a,n/a,1,n/a,n/a
"org.jhotdraw.gui.Arrangeable.addPropertyChangeListener(PropertyChangeListener)",n/a,0,0,n/a,n/a,1,n/a,n/a
"org.jhotdraw.gui.Arrangeable.getArrangement()",n/a,0,1,n/a,n/a,0,n/a,n/a
"org.jhotdraw.gui.Arrangeable.removePropertyChangeListener(PropertyChangeListener)",n/a,0,0,n/a,n/a,1,n/a,n/a
"org.jhotdraw.gui.Arrangeable.setArrangement(Arrangement)",n/a,1,1,n/a,n/a,1,n/a,n/a
"org.jhotdraw.gui.AttributeEditor.addPropertyChangeListener(PropertyChangeListener)",n/a,1,0,n/a,n/a,1,n/a,n/a
"org.jhotdraw.gui.AttributeEditor.getAttributeValue()",n/a,1,3,n/a,n/a,0,n/a,n/a
"org.jhotdraw.gui.AttributeEditor.getComponent()",n/a,3,3,n/a,n/a,0,n/a,n/a
"org.jhotdraw.gui.AttributeEditor.getValueIsAdjusting()",n/a,1,2,n/a,n/a,0,n/a,n/a
"org.jhotdraw.gui.AttributeEditor.isMultipleValues()",n/a,0,3,n/a,n/a,0,n/a,n/a
"org.jhotdraw.gui.AttributeEditor.removePropertyChangeListener(PropertyChangeListener)",n/a,1,0,n/a,n/a,1,n/a,n/a
"org.jhotdraw.gui.AttributeEditor.setAttributeValue(T)",n/a,3,3,n/a,n/a,1,n/a,n/a
"org.jhotdraw.gui.AttributeEditor.setMultipleValues(boolean)",n/a,2,3,n/a,n/a,1,n/a,n/a
"org.jhotdraw.gui.BackgroundTask.construct()",n/a,1,20,n/a,n/a,0,n/a,n/a
"org.jhotdraw.gui.BackgroundTask.done()",0,1,n/a,10,0,0,0,1
"org.jhotdraw.gui.BackgroundTask.failed(Throwable)",5,1,n/a,13,0,1,2,2
"org.jhotdraw.gui.BackgroundTask.finished()",0,2,n/a,10,0,0,0,1
"org.jhotdraw.gui.BackgroundTask.getError()",0,1,n/a,7,0,0,1,1
"org.jhotdraw.gui.BackgroundTask.run()",11,0,n/a,8,3,0,11,2
"org.jhotdraw.gui.BackgroundTask.setError(Throwable)",0,1,n/a,6,0,1,1,1
"org.jhotdraw.gui.BackgroundTask.start()",2,4,n/a,6,0,0,1,1
"org.jhotdraw.gui.DefaultActivityModel.DefaultActivityModel(Object,String)",1,1,n/a,4,0,2,1,1
"org.jhotdraw.gui.DefaultActivityModel.DefaultActivityModel(Object,String,String,boolean)",1,0,n/a,4,0,4,1,1
"org.jhotdraw.gui.DefaultActivityModel.DefaultActivityModel(Object,String,String,int,int)",1,0,n/a,4,0,5,1,1
"org.jhotdraw.gui.DefaultActivityModel.DefaultActivityModel(Object,String,String,int,int,boolean)",3,3,n/a,9,0,6,6,1
"org.jhotdraw.gui.DefaultActivityModel.addPropertyChangeListener(PropertyChangeListener)",1,2,n/a,8,0,1,1,1
"org.jhotdraw.gui.DefaultActivityModel.addPropertyChangeListener(String,PropertyChangeListener)",1,0,n/a,7,0,2,1,1
"org.jhotdraw.gui.DefaultActivityModel.cancel()",2,2,n/a,12,1,0,5,4
"org.jhotdraw.gui.DefaultActivityModel.close()",3,1,n/a,11,1,0,4,2
"org.jhotdraw.gui.DefaultActivityModel.firePropertyChange(String,Object,Object)",1,0,n/a,3,0,3,1,1
"org.jhotdraw.gui.DefaultActivityModel.firePropertyChange(String,boolean,boolean)",1,4,n/a,3,0,3,1,1
"org.jhotdraw.gui.DefaultActivityModel.firePropertyChange(String,int,int)",1,0,n/a,3,0,3,1,1
"org.jhotdraw.gui.DefaultActivityModel.getError()",0,5,n/a,4,0,0,1,1
"org.jhotdraw.gui.DefaultActivityModel.getNote()",0,4,n/a,11,0,0,1,1
"org.jhotdraw.gui.DefaultActivityModel.getOwner()",0,4,n/a,4,0,0,1,1
"org.jhotdraw.gui.DefaultActivityModel.getTitle()",0,1,n/a,4,0,0,1,1
"org.jhotdraw.gui.DefaultActivityModel.getWarning()",0,5,n/a,4,0,0,1,1
"org.jhotdraw.gui.DefaultActivityModel.isCancelable()",0,2,n/a,4,0,0,1,1
"org.jhotdraw.gui.DefaultActivityModel.isCanceled()",0,3,n/a,7,0,0,1,1
"org.jhotdraw.gui.DefaultActivityModel.isClosed()",0,3,n/a,7,0,0,1,1
"org.jhotdraw.gui.DefaultActivityModel.isIndeterminate()",0,1,n/a,4,0,0,1,1
"org.jhotdraw.gui.DefaultActivityModel.printf(String,Object...)",8,0,n/a,10,1,2,5,3
"org.jhotdraw.gui.DefaultActivityModel.removePropertyChangeListener(PropertyChangeListener)",4,3,n/a,26,3,1,10,5
"org.jhotdraw.gui.DefaultActivityModel.setCancelable(boolean)",1,1,n/a,9,0,1,3,1
"org.jhotdraw.gui.DefaultActivityModel.setDoCancel(Runnable)",0,0,n/a,8,0,1,1,1
"org.jhotdraw.gui.DefaultActivityModel.setError(String)",1,1,n/a,6,0,1,3,1
"org.jhotdraw.gui.DefaultActivityModel.setIndeterminate(boolean)",1,2,n/a,6,0,1,3,1
"org.jhotdraw.gui.DefaultActivityModel.setNote(String)",1,9,n/a,14,0,1,3,1
"org.jhotdraw.gui.DefaultActivityModel.setWarning(String)",1,1,n/a,6,0,1,3,1
"org.jhotdraw.gui.Dialogs.ColorTracker.ColorTracker(JColorChooser)",0,1,n/a,3,0,1,1,1
"org.jhotdraw.gui.Dialogs.ColorTracker.actionPerformed(ActionEvent)",1,0,n/a,4,0,1,1,1
"org.jhotdraw.gui.Dialogs.ColorTracker.getColor()",0,1,n/a,3,0,0,1,1
"org.jhotdraw.gui.Dialogs.Dialogs()",0,0,n/a,5,0,0,0,1
"org.jhotdraw.gui.Dialogs.showColorChooserDialog(JColorChooser,Component,String,Color)",4,1,n/a,8,0,4,5,1
"org.jhotdraw.gui.DisclosureIcon.getIconHeight()",0,2,n/a,4,0,0,1,1
"org.jhotdraw.gui.DisclosureIcon.getIconWidth()",0,2,n/a,4,0,0,1,1
"org.jhotdraw.gui.DisclosureIcon.paintIcon(Component,Graphics,int,int)",13,0,n/a,15,0,4,7,3
"org.jhotdraw.gui.EditableComponent.addPropertyChangeListener(PropertyChangeListener)",n/a,0,0,n/a,n/a,1,n/a,n/a
"org.jhotdraw.gui.EditableComponent.clearSelection()",n/a,1,1,n/a,n/a,0,n/a,n/a
"org.jhotdraw.gui.EditableComponent.delete()",n/a,1,1,n/a,n/a,0,n/a,n/a
"org.jhotdraw.gui.EditableComponent.duplicate()",n/a,1,1,n/a,n/a,0,n/a,n/a
"org.jhotdraw.gui.EditableComponent.isSelectionEmpty()",n/a,1,1,n/a,n/a,0,n/a,n/a
"org.jhotdraw.gui.EditableComponent.removePropertyChangeListener(PropertyChangeListener)",n/a,0,0,n/a,n/a,1,n/a,n/a
"org.jhotdraw.gui.EditableComponent.selectAll()",n/a,1,1,n/a,n/a,0,n/a,n/a
"org.jhotdraw.gui.EmptyIcon.EmptyIcon(int,int)",0,1,n/a,4,0,2,2,1
"org.jhotdraw.gui.EmptyIcon.getIconHeight()",0,0,n/a,4,0,0,1,1
"org.jhotdraw.gui.EmptyIcon.getIconWidth()",0,0,n/a,4,0,0,1,1
"org.jhotdraw.gui.EmptyIcon.paintIcon(Component,Graphics,int,int)",0,0,n/a,3,0,4,0,1
"org.jhotdraw.gui.JActivityIndicator.Handler.activityModelAdded(ActivityManagerEvent)",4,1,n/a,7,1,1,3,3
"org.jhotdraw.gui.JActivityIndicator.Handler.activityModelRemoved(ActivityManagerEvent)",2,1,n/a,5,0,1,2,1
"org.jhotdraw.gui.JActivityIndicator.Handler.propertyChange(PropertyChangeEvent)",4,0,n/a,9,1,1,4,3
"org.jhotdraw.gui.JActivityIndicator.JActivityIndicator()",4,4,n/a,6,0,0,3,1
"org.jhotdraw.gui.JActivityIndicator.addActivityModel(ActivityModel)",6,1,n/a,9,1,1,6,3
"org.jhotdraw.gui.JActivityIndicator.getActivityManager()",0,0,n/a,3,0,0,1,1
"org.jhotdraw.gui.JActivityIndicator.getActivityOwner()",0,0,n/a,3,0,0,1,1
"org.jhotdraw.gui.JActivityIndicator.getPreferredSize()",1,0,n/a,4,0,0,1,1
"org.jhotdraw.gui.JActivityIndicator.initComponents()",4,1,n/a,12,0,0,3,1
"org.jhotdraw.gui.JActivityIndicator.removeActivityModel(ActivityModel)",5,1,n/a,8,1,1,5,2
"org.jhotdraw.gui.JActivityIndicator.setActivityManager(ActivityManager)",5,1,n/a,12,1,1,8,3
"org.jhotdraw.gui.JActivityIndicator.setActivityOwner(Object)",1,4,n/a,4,0,1,2,1
"org.jhotdraw.gui.JActivityIndicator.updateActivityModels()",8,2,n/a,16,3,0,10,6
"org.jhotdraw.gui.JActivityIndicator.updateIndeterminate()",7,4,n/a,9,1,0,5,3
"org.jhotdraw.gui.JActivityIndicator.updateProgressBar()",14,4,n/a,15,1,0,11,3
"org.jhotdraw.gui.JActivityIndicator.updateToolTip()",10,5,n/a,10,1,0,5,3
"org.jhotdraw.gui.JActivityView.Handler.propertyChange(PropertyChangeEvent)",3,0,n/a,4,2,1,2,1
"org.jhotdraw.gui.JActivityView.Handler.stateChanged(ChangeEvent)",0,0,n/a,7,0,1,0,1
"org.jhotdraw.gui.JActivityView.JActivityView()",1,0,n/a,4,0,0,1,1
"org.jhotdraw.gui.JActivityView.JActivityView(ActivityModel)",4,2,n/a,7,0,1,4,1
"org.jhotdraw.gui.JActivityView.cancel(ActionEvent)",2,1,n/a,4,0,1,2,1
"org.jhotdraw.gui.JActivityView.close(ActionEvent)",2,1,n/a,4,0,1,2,1
"org.jhotdraw.gui.JActivityView.getModel()",0,2,n/a,3,0,0,1,1
"org.jhotdraw.gui.JActivityView.initComponents()",69,1,n/a,3,2,0,80,1
"org.jhotdraw.gui.JActivityView.setModel(ActivityModel)",10,2,n/a,16,1,1,12,3
"org.jhotdraw.gui.JActivityView.updateCancelable()",5,4,n/a,7,1,0,4,3
"org.jhotdraw.gui.JActivityView.updateCanceled()",6,3,n/a,7,1,0,4,4
"org.jhotdraw.gui.JActivityView.updateClosed()",6,2,n/a,8,1,0,5,2
"org.jhotdraw.gui.JActivityView.updateError()",3,2,n/a,5,0,0,3,1
"org.jhotdraw.gui.JActivityView.updateIndeterminate()",2,2,n/a,3,0,0,1,1
"org.jhotdraw.gui.JActivityView.updateLabelVisibility()",6,2,n/a,8,0,0,6,3
"org.jhotdraw.gui.JActivityView.updateNote()",3,2,n/a,4,0,0,2,1
"org.jhotdraw.gui.JActivityView.updateProperties(PropertyChangeEvent)",19,2,n/a,31,1,1,27,10
"org.jhotdraw.gui.JActivityView.updateTitle()",2,1,n/a,3,0,0,1,1
"org.jhotdraw.gui.JActivityView.updateWarning()",3,2,n/a,5,0,0,3,1
"org.jhotdraw.gui.JActivityWindow.FormListener.FormListener()",0,1,n/a,1,0,0,0,1
"org.jhotdraw.gui.JActivityWindow.FormListener.actionPerformed(ActionEvent)",2,0,n/a,5,1,1,2,2
"org.jhotdraw.gui.JActivityWindow.FormListener.itemStateChanged(ItemEvent)",2,0,n/a,5,1,1,2,2
"org.jhotdraw.gui.JActivityWindow.Handler.activityModelAdded(ActivityManagerEvent)",4,1,n/a,7,1,1,3,3
"org.jhotdraw.gui.JActivityWindow.Handler.activityModelRemoved(ActivityManagerEvent)",11,1,n/a,4,2,1,12,6
"org.jhotdraw.gui.JActivityWindow.Handler.propertyChange(PropertyChangeEvent)",4,0,n/a,6,1,1,2,2
"org.jhotdraw.gui.JActivityWindow.JActivityWindow()",2,1,n/a,4,0,0,1,1
"org.jhotdraw.gui.JActivityWindow.JActivityWindow(ActivityManager)",18,1,n/a,6,2,1,15,1
"org.jhotdraw.gui.JActivityWindow.addActivityModel(ActivityModel)",9,2,n/a,14,2,1,9,3
"org.jhotdraw.gui.JActivityWindow.cancelAll(ActionEvent)",3,1,n/a,8,2,1,6,3
"org.jhotdraw.gui.JActivityWindow.disclosureStateChanged(ItemEvent)",3,1,n/a,4,0,1,2,1
"org.jhotdraw.gui.JActivityWindow.dispose()",2,0,n/a,5,0,0,2,1
"org.jhotdraw.gui.JActivityWindow.getActivityManager()",0,0,n/a,3,0,0,1,1
"org.jhotdraw.gui.JActivityWindow.getActivityOwner()",0,0,n/a,8,0,0,1,1
"org.jhotdraw.gui.JActivityWindow.getInstance()",1,2,n/a,6,1,0,3,2
"org.jhotdraw.gui.JActivityWindow.getPreferredSize()",2,0,n/a,6,0,0,3,1
"org.jhotdraw.gui.JActivityWindow.initComponents()",55,1,n/a,61,0,0,53,1
"org.jhotdraw.gui.JActivityWindow.invokeAndWait(Runnable)",5,0,n/a,13,2,1,6,4
"org.jhotdraw.gui.JActivityWindow.removeActivityModel(ActivityModel)",7,3,n/a,10,1,1,7,2
"org.jhotdraw.gui.JActivityWindow.setActivityManager(ActivityManager)",4,2,n/a,11,1,1,7,3
"org.jhotdraw.gui.JActivityWindow.setActivityOwner(Object)",1,0,n/a,12,1,1,4,2
"org.jhotdraw.gui.JActivityWindow.updateActivityModels()",9,2,n/a,19,2,0,10,6
"org.jhotdraw.gui.JActivityWindow.updateInfoPanel()",10,3,n/a,21,1,0,14,4
"org.jhotdraw.gui.JComponentPopup.Handler.eventDispatched(AWTEvent)",16,0,n/a,33,3,1,16,11
"org.jhotdraw.gui.JComponentPopup.JComponentPopup()",1,3,n/a,3,0,0,1,1
"org.jhotdraw.gui.JComponentPopup.menuSelectionChanged(boolean)",13,0,n/a,36,4,1,14,8
"org.jhotdraw.gui.JComponentPopup.setVisible(boolean)",6,3,n/a,19,4,1,8,5
"org.jhotdraw.gui.JDisclosureToolBar.JDisclosureToolBar()",3,1,n/a,5,0,0,2,1
"org.jhotdraw.gui.JDisclosureToolBar.getDisclosedComponent(int)",2,1,n/a,3,0,1,1,1
"org.jhotdraw.gui.JDisclosureToolBar.getDisclosureState()",1,3,n/a,4,0,0,2,2
"org.jhotdraw.gui.JDisclosureToolBar.getDisclosureStateCount()",1,3,n/a,4,0,0,2,2
"org.jhotdraw.gui.JDisclosureToolBar.initComponents()",23,1,n/a,6,3,0,26,2
"org.jhotdraw.gui.JDisclosureToolBar.setDisclosureState(int)",22,4,n/a,41,1,1,36,4
"org.jhotdraw.gui.JDisclosureToolBar.setDisclosureStateCount(int)",3,7,n/a,5,0,1,3,1
"org.jhotdraw.gui.JDisclosureToolBarBeanInfo.getBdescriptor()",3,1,n/a,9,1,0,5,2
"org.jhotdraw.gui.JDisclosureToolBarBeanInfo.getBeanDescriptor()",1,0,n/a,11,0,0,1,1
"org.jhotdraw.gui.JDisclosureToolBarBeanInfo.getDefaultEventIndex()",0,0,n/a,11,0,0,1,1
"org.jhotdraw.gui.JDisclosureToolBarBeanInfo.getDefaultPropertyIndex()",0,0,n/a,12,0,0,1,1
"org.jhotdraw.gui.JDisclosureToolBarBeanInfo.getEdescriptor()",0,1,n/a,3,0,0,1,1
"org.jhotdraw.gui.JDisclosureToolBarBeanInfo.getEventSetDescriptors()",1,0,n/a,11,0,0,1,1
"org.jhotdraw.gui.JDisclosureToolBarBeanInfo.getIcon(int)",4,0,n/a,64,3,1,27,14
"org.jhotdraw.gui.JDisclosureToolBarBeanInfo.getMdescriptor()",0,1,n/a,3,0,0,1,1
"org.jhotdraw.gui.JDisclosureToolBarBeanInfo.getMethodDescriptors()",1,0,n/a,11,0,0,1,1
"org.jhotdraw.gui.JDisclosureToolBarBeanInfo.getPdescriptor()",0,1,n/a,3,0,0,1,1
"org.jhotdraw.gui.JDisclosureToolBarBeanInfo.getPropertyDescriptors()",1,0,n/a,16,0,0,1,1
"org.jhotdraw.gui.JFileURIChooser.getComponent()",0,15,n/a,4,0,0,1,1
"org.jhotdraw.gui.JFileURIChooser.getSelectedURI()",3,9,n/a,4,0,0,1,2
"org.jhotdraw.gui.JFileURIChooser.setSelectedURI(URI)",2,5,n/a,4,0,1,1,2
"org.jhotdraw.gui.JFontChooser.JFontChooser()",12,2,n/a,11,4,0,10,4
"org.jhotdraw.gui.JFontChooser.addActionListener(ActionListener)",1,2,n/a,11,0,1,1,1
"org.jhotdraw.gui.JFontChooser.approveSelection()",2,3,n/a,17,1,0,4,2
"org.jhotdraw.gui.JFontChooser.cancelSelection()",2,2,n/a,16,1,0,4,2
"org.jhotdraw.gui.JFontChooser.fireActionPerformed(String)",7,2,n/a,31,3,1,16,6
"org.jhotdraw.gui.JFontChooser.getAllFonts()",3,1,n/a,18,1,0,5,3
"org.jhotdraw.gui.JFontChooser.getModel()",0,10,n/a,9,0,0,1,1
"org.jhotdraw.gui.JFontChooser.getSelectedFont()",0,11,n/a,9,0,0,1,1
"org.jhotdraw.gui.JFontChooser.getSelectionPath()",0,6,n/a,9,0,0,1,1
"org.jhotdraw.gui.JFontChooser.getUI()",0,0,n/a,9,0,0,1,1
"org.jhotdraw.gui.JFontChooser.getUIClassID()",0,2,n/a,12,0,0,1,1
"org.jhotdraw.gui.JFontChooser.loadAllFonts()",17,3,n/a,17,5,0,10,5
"org.jhotdraw.gui.JFontChooser.removeActionListener(ActionListener)",1,0,n/a,10,0,1,1,1
"org.jhotdraw.gui.JFontChooser.setModel(FontChooserModel)",4,0,n/a,19,1,1,8,3
"org.jhotdraw.gui.JFontChooser.setSelectedFont(Font)",2,2,n/a,18,0,1,4,1
"org.jhotdraw.gui.JFontChooser.setSelectionPath(TreePath)",5,4,n/a,19,1,1,5,3
"org.jhotdraw.gui.JFontChooser.setUI(FontChooserUI)",1,2,n/a,9,0,1,1,1
"org.jhotdraw.gui.JFontChooser.updateSelectionPath(Font)",39,6,n/a,70,7,1,39,27
"org.jhotdraw.gui.JFontChooser.updateUI()",6,1,n/a,15,1,0,3,2
"org.jhotdraw.gui.JLifeFormattedTexAreaBeanInfo.getBdescriptor()",3,1,n/a,9,1,0,5,2
"org.jhotdraw.gui.JLifeFormattedTexAreaBeanInfo.getBeanDescriptor()",1,0,n/a,11,0,0,1,1
"org.jhotdraw.gui.JLifeFormattedTexAreaBeanInfo.getDefaultEventIndex()",0,0,n/a,11,0,0,1,1
"org.jhotdraw.gui.JLifeFormattedTexAreaBeanInfo.getDefaultPropertyIndex()",0,0,n/a,12,0,0,1,1
"org.jhotdraw.gui.JLifeFormattedTexAreaBeanInfo.getEdescriptor()",0,1,n/a,3,0,0,1,1
"org.jhotdraw.gui.JLifeFormattedTexAreaBeanInfo.getEventSetDescriptors()",1,0,n/a,11,0,0,1,1
"org.jhotdraw.gui.JLifeFormattedTexAreaBeanInfo.getIcon(int)",4,0,n/a,64,3,1,27,14
"org.jhotdraw.gui.JLifeFormattedTexAreaBeanInfo.getMdescriptor()",0,1,n/a,3,0,0,1,1
"org.jhotdraw.gui.JLifeFormattedTexAreaBeanInfo.getMethodDescriptors()",1,0,n/a,11,0,0,1,1
"org.jhotdraw.gui.JLifeFormattedTexAreaBeanInfo.getPdescriptor()",0,1,n/a,3,0,0,1,1
"org.jhotdraw.gui.JLifeFormattedTexAreaBeanInfo.getPropertyDescriptors()",1,0,n/a,16,0,0,1,1
"org.jhotdraw.gui.JLifeFormattedTextArea.JLifeFormattedTextArea()",0,1,n/a,3,0,0,0,1
"org.jhotdraw.gui.JLifeFormattedTextArea.getFormatterFactory()",1,0,n/a,3,0,0,1,1
"org.jhotdraw.gui.JLifeFormattedTextArea.getValue()",1,1,n/a,3,0,0,1,1
"org.jhotdraw.gui.JLifeFormattedTextArea.initComponents()",0,0,n/a,10,0,0,0,1
"org.jhotdraw.gui.JLifeFormattedTextArea.setDocument(Document)",11,0,n/a,7,4,1,8,4
"org.jhotdraw.gui.JLifeFormattedTextArea.setFormatterFactory(AbstractFormatterFactory)",1,2,n/a,3,0,1,1,1
"org.jhotdraw.gui.JLifeFormattedTextArea.setValue(Object)",1,1,n/a,3,0,1,1,1
"org.jhotdraw.gui.JLifeFormattedTextField.DocumentHandler.changedUpdate(DocumentEvent)",1,0,n/a,4,0,1,1,1
"org.jhotdraw.gui.JLifeFormattedTextField.DocumentHandler.insertUpdate(DocumentEvent)",1,0,n/a,4,0,1,1,1
"org.jhotdraw.gui.JLifeFormattedTextField.DocumentHandler.removeUpdate(DocumentEvent)",1,0,n/a,4,0,1,1,1
"org.jhotdraw.gui.JLifeFormattedTextField.JLifeFormattedTextField()",0,16,n/a,3,0,0,0,1
"org.jhotdraw.gui.JLifeFormattedTextField.getDefaultFormatterFactory(Object)",18,1,n/a,30,1,1,15,6
"org.jhotdraw.gui.JLifeFormattedTextField.getValue()",0,3,n/a,4,0,0,1,1
"org.jhotdraw.gui.JLifeFormattedTextField.initComponents()",0,0,n/a,8,0,0,0,1
"org.jhotdraw.gui.JLifeFormattedTextField.setDocument(Document)",6,1,n/a,15,1,1,9,4
"org.jhotdraw.gui.JLifeFormattedTextField.setValue(Object)",6,9,n/a,13,1,1,8,6
"org.jhotdraw.gui.JLifeFormattedTextField.updateText()",10,1,n/a,24,4,0,9,5
"org.jhotdraw.gui.JLifeFormattedTextField.updateValue()",5,4,n/a,16,3,0,6,4
"org.jhotdraw.gui.JLifeFormattedTextFieldBeanInfo.getBdescriptor()",3,1,n/a,9,1,0,5,2
"org.jhotdraw.gui.JLifeFormattedTextFieldBeanInfo.getBeanDescriptor()",1,0,n/a,11,0,0,1,1
"org.jhotdraw.gui.JLifeFormattedTextFieldBeanInfo.getDefaultEventIndex()",0,0,n/a,11,0,0,1,1
"org.jhotdraw.gui.JLifeFormattedTextFieldBeanInfo.getDefaultPropertyIndex()",0,0,n/a,12,0,0,1,1
"org.jhotdraw.gui.JLifeFormattedTextFieldBeanInfo.getEdescriptor()",0,1,n/a,3,0,0,1,1
"org.jhotdraw.gui.JLifeFormattedTextFieldBeanInfo.getEventSetDescriptors()",1,0,n/a,11,0,0,1,1
"org.jhotdraw.gui.JLifeFormattedTextFieldBeanInfo.getIcon(int)",4,0,n/a,64,3,1,27,14
"org.jhotdraw.gui.JLifeFormattedTextFieldBeanInfo.getMdescriptor()",0,1,n/a,3,0,0,1,1
"org.jhotdraw.gui.JLifeFormattedTextFieldBeanInfo.getMethodDescriptors()",1,0,n/a,11,0,0,1,1
"org.jhotdraw.gui.JLifeFormattedTextFieldBeanInfo.getPdescriptor()",0,1,n/a,3,0,0,1,1
"org.jhotdraw.gui.JLifeFormattedTextFieldBeanInfo.getPropertyDescriptors()",1,0,n/a,16,0,0,1,1
"org.jhotdraw.gui.JMDIDesktopPane.JMDIDesktopPane()",4,1,n/a,6,0,0,4,1
"org.jhotdraw.gui.JMDIDesktopPane.arrangeFramesCascading()",13,1,n/a,32,2,0,25,5
"org.jhotdraw.gui.JMDIDesktopPane.arrangeFramesHorizontally()",16,1,n/a,49,3,0,35,7
"org.jhotdraw.gui.JMDIDesktopPane.arrangeFramesVertically()",16,1,n/a,49,3,0,35,7
"org.jhotdraw.gui.JMDIDesktopPane.checkDesktopSize()",3,5,n/a,5,1,0,2,3
"org.jhotdraw.gui.JMDIDesktopPane.getArrangement()",0,1,n/a,6,0,0,1,1
"org.jhotdraw.gui.JMDIDesktopPane.setAllSize(Dimension)",4,2,n/a,10,0,1,4,1
"org.jhotdraw.gui.JMDIDesktopPane.setAllSize(int,int)",2,1,n/a,7,0,2,1,1
"org.jhotdraw.gui.JMDIDesktopPane.setArrangement(Arrangement)",5,1,n/a,16,1,1,12,4
"org.jhotdraw.gui.JMDIDesktopPane.tileFramesHorizontally()",8,0,n/a,20,2,0,15,4
"org.jhotdraw.gui.JMDIDesktopPane.tileFramesVertically()",8,0,n/a,20,2,0,15,4
"org.jhotdraw.gui.JPopupButton.Handler.eventDispatched(AWTEvent)",10,0,n/a,26,3,1,11,7
"org.jhotdraw.gui.JPopupButton.Handler.popupMenuCanceled(PopupMenuEvent)",0,0,n/a,3,0,1,0,1
"org.jhotdraw.gui.JPopupButton.Handler.popupMenuWillBecomeInvisible(PopupMenuEvent)",1,0,n/a,4,0,1,1,1
"org.jhotdraw.gui.JPopupButton.Handler.popupMenuWillBecomeVisible(PopupMenuEvent)",0,0,n/a,5,0,1,0,1
"org.jhotdraw.gui.JPopupButton.Handler.propertyChange(PropertyChangeEvent)",6,0,n/a,8,1,1,3,2
"org.jhotdraw.gui.JPopupButton.JPopupButton()",2,34,n/a,6,0,0,3,1
"org.jhotdraw.gui.JPopupButton.add(Action)",6,14,n/a,12,1,1,5,2
"org.jhotdraw.gui.JPopupButton.add(JComponent)",2,14,n/a,17,0,1,1,1
"org.jhotdraw.gui.JPopupButton.add(JMenu)",1,14,n/a,4,0,1,1,1
"org.jhotdraw.gui.JPopupButton.add(JMenuItem)",3,14,n/a,5,0,1,2,1
"org.jhotdraw.gui.JPopupButton.addSeparator()",2,21,n/a,4,0,0,1,1
"org.jhotdraw.gui.JPopupButton.getColumnCount()",0,3,n/a,4,0,0,1,1
"org.jhotdraw.gui.JPopupButton.getPopupAlpha()",3,1,n/a,4,0,0,2,2
"org.jhotdraw.gui.JPopupButton.getPopupAnchor()",0,0,n/a,8,0,0,1,1
"org.jhotdraw.gui.JPopupButton.getPopupMenu()",6,8,n/a,9,1,0,6,2
"org.jhotdraw.gui.JPopupButton.handleMousePressed(MouseEvent)",1,1,n/a,3,0,1,1,1
"org.jhotdraw.gui.JPopupButton.initComponents()",4,1,n/a,3,2,0,3,1
"org.jhotdraw.gui.JPopupButton.performAction(MouseEvent)",9,1,n/a,11,1,1,2,3
"org.jhotdraw.gui.JPopupButton.removeAll()",2,1,n/a,5,0,0,1,1
"org.jhotdraw.gui.JPopupButton.setAction(Action,Rectangle)",2,5,n/a,16,1,2,6,3
"org.jhotdraw.gui.JPopupButton.setColumnCount(int,boolean)",5,4,n/a,7,0,2,4,1
"org.jhotdraw.gui.JPopupButton.setItemFont(Font)",2,5,n/a,9,1,1,5,2
"org.jhotdraw.gui.JPopupButton.setPopupAlpha(float)",4,5,n/a,5,0,1,3,1
"org.jhotdraw.gui.JPopupButton.setPopupAnchor(int)",0,9,n/a,15,0,1,1,1
"org.jhotdraw.gui.JPopupButton.setPopupMenu(JPopupMenu)",2,3,n/a,9,1,1,5,3
"org.jhotdraw.gui.JPopupButton.showPopup(MouseEvent)",23,1,n/a,37,4,1,23,10
"org.jhotdraw.gui.JPopupButton.togglePopup(MouseEvent)",4,1,n/a,7,1,1,3,4
"org.jhotdraw.gui.JPopupButton.updateItemFont(MenuElement)",4,3,n/a,7,1,1,3,2
"org.jhotdraw.gui.JPopupButtonBeanInfo.getBdescriptor()",3,1,n/a,7,0,0,5,2
"org.jhotdraw.gui.JPopupButtonBeanInfo.getBeanDescriptor()",1,0,n/a,11,0,0,1,1
"org.jhotdraw.gui.JPopupButtonBeanInfo.getDefaultEventIndex()",0,0,n/a,11,0,0,1,1
