Chidamber-Kemerer metrics,Qua, 13 dez 2017 14:47:46 BRST
Class,CBO,DIT,LCOM,NOC,RFC,WMC
"org.eclipse.jdt.internal.compiler.batch.CompilationUnit",12,1,4,1,18,15
"org.eclipse.jdt.internal.compiler.batch.FileFinder",2,1,1,0,13,7
"org.eclipse.jdt.internal.compiler.batch.FileSystem",15,1,1,1,49,79
"org.eclipse.jdt.internal.compiler.batch.FileSystem.Classpath",n/a,n/a,n/a,n/a,10,n/a
"org.eclipse.jdt.internal.compiler.batch.FileSystem.ClasspathNormalizer",2,1,1,0,9,3
"org.eclipse.jdt.internal.compiler.batch.FileSystem.ClasspathSectionProblemReporter",n/a,n/a,n/a,n/a,2,n/a
"org.eclipse.jdt.internal.compiler.batch.Main",42,1,1,0,230,757
"org.eclipse.jdt.internal.compiler.batch.Main.Logger",20,1,1,0,160,208
"org.eclipse.jdt.internal.compiler.batch.Main.ResourceBundleFactory",1,1,1,0,5,2
"org.eclipse.jdt.internal.compiler.classfmt.AnnotationInfo",32,2,1,0,51,80
"org.eclipse.jdt.internal.compiler.classfmt.AnnotationMethodInfo",9,3,1,1,19,22
"org.eclipse.jdt.internal.compiler.classfmt.AnnotationMethodInfoWithAnnotations",6,4,1,0,12,13
"org.eclipse.jdt.internal.compiler.classfmt.ClassFileConstants",n/a,n/a,n/a,n/a,0,n/a
"org.eclipse.jdt.internal.compiler.classfmt.ClassFileReader",48,2,6,0,157,292
"org.eclipse.jdt.internal.compiler.classfmt.ClassFileReader.ZipFileProducer",n/a,n/a,n/a,n/a,1,n/a
"org.eclipse.jdt.internal.compiler.classfmt.ClassFileStruct",13,1,1,6,13,14
"org.eclipse.jdt.internal.compiler.classfmt.ClassFormatException",16,3,3,0,15,13
"org.eclipse.jdt.internal.compiler.classfmt.ElementValuePairInfo",5,1,2,0,17,17
"org.eclipse.jdt.internal.compiler.classfmt.ExternalAnnotationProvider",15,1,2,0,42,44
"org.eclipse.jdt.internal.compiler.classfmt.ExternalAnnotationProvider.BasicAnnotationWalker",11,1,2,4,17,25
"org.eclipse.jdt.internal.compiler.classfmt.ExternalAnnotationProvider.DispatchingAnnotationWalker",6,1,12,0,22,20
"org.eclipse.jdt.internal.compiler.classfmt.ExternalAnnotationProvider.FieldAnnotationWalker",4,2,4,0,7,5
"org.eclipse.jdt.internal.compiler.classfmt.ExternalAnnotationProvider.IMethodAnnotationWalker",n/a,n/a,n/a,n/a,1,n/a
"org.eclipse.jdt.internal.compiler.classfmt.ExternalAnnotationProvider.MethodAnnotationWalker",9,2,3,0,17,17
"org.eclipse.jdt.internal.compiler.classfmt.ExternalAnnotationProvider.SingleMarkerAnnotation",5,1,2,2,4,2
"org.eclipse.jdt.internal.compiler.classfmt.ExternalAnnotationProvider.SuperTypesAnnotationWalker",4,2,4,0,7,5
"org.eclipse.jdt.internal.compiler.classfmt.ExternalAnnotationProvider.TypeParametersAnnotationWalker",11,2,5,0,16,26
"org.eclipse.jdt.internal.compiler.classfmt.FieldInfo",28,2,4,1,81,95
"org.eclipse.jdt.internal.compiler.classfmt.FieldInfoWithAnnotation",6,3,1,1,16,11
"org.eclipse.jdt.internal.compiler.classfmt.FieldInfoWithTypeAnnotation",6,4,1,0,18,10
"org.eclipse.jdt.internal.compiler.classfmt.InnerClassInfo",3,2,1,0,15,17
"org.eclipse.jdt.internal.compiler.classfmt.MethodInfo",20,2,6,2,61,126
"org.eclipse.jdt.internal.compiler.classfmt.MethodInfoWithAnnotations",7,3,1,1,12,13
"org.eclipse.jdt.internal.compiler.classfmt.MethodInfoWithParameterAnnotations",7,4,1,1,23,22
"org.eclipse.jdt.internal.compiler.classfmt.MethodInfoWithTypeAnnotations",6,5,1,0,14,11
"org.eclipse.jdt.internal.compiler.classfmt.NonNullDefaultAwareTypeAnnotationWalker",11,2,2,0,33,33
"org.eclipse.jdt.internal.compiler.classfmt.TypeAnnotationInfo",11,2,5,0,31,40
"org.eclipse.jdt.internal.compiler.classfmt.TypeAnnotationWalker",7,1,1,1,29,59
"org.eclipse.jdt.internal.compiler.codegen.AnnotationContext",7,1,0,0,2,2
"org.eclipse.jdt.internal.compiler.codegen.AnnotationTargetTypeConstants",n/a,n/a,n/a,n/a,0,n/a
"org.eclipse.jdt.internal.compiler.codegen.AttributeNamesConstants",n/a,n/a,n/a,n/a,1,n/a
"org.eclipse.jdt.internal.compiler.codegen.BranchLabel",36,2,3,1,34,50
"org.eclipse.jdt.internal.compiler.codegen.CachedIndexEntry",1,1,0,0,1,1
"org.eclipse.jdt.internal.compiler.codegen.CaseLabel",4,3,3,0,15,12
"org.eclipse.jdt.internal.compiler.codegen.CharArrayCache",4,1,1,0,19,37
"org.eclipse.jdt.internal.compiler.codegen.CodeStream",120,1,3,1,493,1.384
"org.eclipse.jdt.internal.compiler.codegen.ConstantPool",35,1,1,0,73,134
"org.eclipse.jdt.internal.compiler.codegen.DoubleCache",2,1,1,0,14,27
"org.eclipse.jdt.internal.compiler.codegen.ExceptionLabel",13,2,1,1,24,15
"org.eclipse.jdt.internal.compiler.codegen.FloatCache",2,1,1,0,14,27
"org.eclipse.jdt.internal.compiler.codegen.IntegerCache",2,1,1,0,14,27
"org.eclipse.jdt.internal.compiler.codegen.Label",7,1,1,2,3,2
"org.eclipse.jdt.internal.compiler.codegen.LongCache",2,1,1,0,15,27
"org.eclipse.jdt.internal.compiler.codegen.MultiCatchExceptionLabel",10,3,1,0,12,12
"org.eclipse.jdt.internal.compiler.codegen.ObjectCache",2,1,1,0,16,26
"org.eclipse.jdt.internal.compiler.codegen.Opcodes",n/a,n/a,n/a,n/a,0,n/a
"org.eclipse.jdt.internal.compiler.codegen.StackMapFrame",5,1,1,0,30,85
"org.eclipse.jdt.internal.compiler.codegen.StackMapFrameCodeStream",27,2,1,1,126,96
"org.eclipse.jdt.internal.compiler.codegen.StackMapFrameCodeStream.ExceptionMarker",3,1,1,0,12,7
"org.eclipse.jdt.internal.compiler.codegen.StackMapFrameCodeStream.FramePosition",1,1,0,0,0,0
"org.eclipse.jdt.internal.compiler.codegen.StackMapFrameCodeStream.StackDepthMarker",3,1,0,0,10,4
"org.eclipse.jdt.internal.compiler.codegen.StackMapFrameCodeStream.StackMarker",4,1,1,0,9,6
"org.eclipse.jdt.internal.compiler.codegen.TypeAnnotationCodeStream",14,3,1,0,30,33
"org.eclipse.jdt.internal.compiler.codegen.VerificationTypeInfo",7,1,1,0,22,48
"org.eclipse.jdt.internal.compiler.env.AccessRestriction",35,1,1,0,5,3
"org.eclipse.jdt.internal.compiler.env.AccessRule",9,1,1,1,14,14
"org.eclipse.jdt.internal.compiler.env.AccessRuleSet",30,1,1,0,20,27
"org.eclipse.jdt.internal.compiler.env.ClassSignature",5,1,1,0,12,8
"org.eclipse.jdt.internal.compiler.env.EnumConstantSignature",6,1,2,0,13,10
"org.eclipse.jdt.internal.compiler.env.IBinaryAnnotation",n/a,n/a,n/a,n/a,2,n/a
"org.eclipse.jdt.internal.compiler.env.IBinaryElementValuePair",n/a,n/a,n/a,n/a,2,n/a
"org.eclipse.jdt.internal.compiler.env.IBinaryField",n/a,n/a,n/a,n/a,7,n/a
"org.eclipse.jdt.internal.compiler.env.IBinaryMethod",n/a,n/a,n/a,n/a,11,n/a
"org.eclipse.jdt.internal.compiler.env.IBinaryNestedType",n/a,n/a,n/a,n/a,3,n/a
"org.eclipse.jdt.internal.compiler.env.IBinaryType",n/a,n/a,n/a,n/a,19,n/a
"org.eclipse.jdt.internal.compiler.env.IBinaryTypeAnnotation",n/a,n/a,n/a,n/a,8,n/a
"org.eclipse.jdt.internal.compiler.env.ICompilationUnit",n/a,n/a,n/a,n/a,4,n/a
"org.eclipse.jdt.internal.compiler.env.IDependent",n/a,n/a,n/a,n/a,1,n/a
"org.eclipse.jdt.internal.compiler.env.IGenericField",n/a,n/a,n/a,n/a,1,n/a
"org.eclipse.jdt.internal.compiler.env.IGenericMethod",n/a,n/a,n/a,n/a,3,n/a
"org.eclipse.jdt.internal.compiler.env.IGenericType",n/a,n/a,n/a,n/a,2,n/a
"org.eclipse.jdt.internal.compiler.env.INameEnvironment",n/a,n/a,n/a,n/a,4,n/a
"org.eclipse.jdt.internal.compiler.env.ISourceField",n/a,n/a,n/a,n/a,6,n/a
"org.eclipse.jdt.internal.compiler.env.ISourceImport",n/a,n/a,n/a,n/a,3,n/a
"org.eclipse.jdt.internal.compiler.env.ISourceMethod",n/a,n/a,n/a,n/a,8,n/a
"org.eclipse.jdt.internal.compiler.env.ISourceType",n/a,n/a,n/a,n/a,14,n/a
"org.eclipse.jdt.internal.compiler.env.ITypeAnnotationWalker",n/a,n/a,n/a,n/a,14,n/a
"org.eclipse.jdt.internal.compiler.env.NameEnvironmentAnswer",23,1,4,0,14,14
"org.eclipse.jdt.internal.compiler.flow.ConditionalFlowInfo",4,2,1,0,78,43
"org.eclipse.jdt.internal.compiler.flow.ExceptionHandlingFlowContext",38,2,3,2,48,52
"org.eclipse.jdt.internal.compiler.flow.ExceptionInferenceFlowContext",7,3,0,0,2,1
"org.eclipse.jdt.internal.compiler.flow.FinallyFlowContext",20,3,2,0,53,105
"org.eclipse.jdt.internal.compiler.flow.FlowContext",94,1,12,3,103,196
"org.eclipse.jdt.internal.compiler.flow.FlowInfo",86,1,23,2,56,62
"org.eclipse.jdt.internal.compiler.flow.InitializationFlowContext",14,3,2,0,16,8
"org.eclipse.jdt.internal.compiler.flow.InsideSubRoutineFlowContext",11,3,2,0,15,8
"org.eclipse.jdt.internal.compiler.flow.LabelFlowContext",9,3,1,0,11,6
"org.eclipse.jdt.internal.compiler.flow.LoopingFlowContext",29,3,4,0,88,159
"org.eclipse.jdt.internal.compiler.flow.LoopingFlowContext.EscapingExceptionCatchSite",5,1,1,0,6,2
"org.eclipse.jdt.internal.compiler.flow.SwitchFlowContext",13,2,3,2,14,7
"org.eclipse.jdt.internal.compiler.flow.TryFlowContext",7,2,1,2,6,5
"org.eclipse.jdt.internal.compiler.flow.UnconditionalFlowInfo",37,2,6,0,62,393
"org.eclipse.jdt.internal.compiler.flow.UnconditionalFlowInfo.AssertionFailedException",1,4,0,0,2,1
"org.eclipse.jdt.internal.compiler.impl.BooleanConstant",9,2,3,0,10,13
"org.eclipse.jdt.internal.compiler.impl.ByteConstant",4,2,3,0,16,17
"org.eclipse.jdt.internal.compiler.impl.CharConstant",5,2,3,0,16,17
"org.eclipse.jdt.internal.compiler.impl.CompilerOptions",155,1,2,0,45,526
"org.eclipse.jdt.internal.compiler.impl.CompilerStats",4,1,1,0,2,4
"org.eclipse.jdt.internal.compiler.impl.Constant",108,1,1,9,54,915
"org.eclipse.jdt.internal.compiler.impl.DoubleConstant",5,2,3,0,17,18
"org.eclipse.jdt.internal.compiler.impl.FloatConstant",5,2,3,0,17,17
"org.eclipse.jdt.internal.compiler.impl.ITypeRequestor",n/a,n/a,n/a,n/a,3,n/a
"org.eclipse.jdt.internal.compiler.impl.IntConstant",7,2,3,0,16,33
"org.eclipse.jdt.internal.compiler.impl.IrritantSet",4,1,1,0,16,30
"org.eclipse.jdt.internal.compiler.impl.LongConstant",6,2,3,0,16,19
"org.eclipse.jdt.internal.compiler.impl.ReferenceContext",n/a,n/a,n/a,n/a,6,n/a
"org.eclipse.jdt.internal.compiler.impl.ShortConstant",4,2,3,0,16,17
"org.eclipse.jdt.internal.compiler.impl.StringConstant",6,2,3,0,10,12
"org.eclipse.jdt.internal.compiler.lookup.AnnotatableTypeSystem",17,2,2,0,60,103
"org.eclipse.jdt.internal.compiler.lookup.AnnotationBinding",57,1,3,1,37,80
"org.eclipse.jdt.internal.compiler.lookup.AnnotationHolder",9,1,4,1,8,13
"org.eclipse.jdt.internal.compiler.lookup.AnnotationHolder.AnnotationMethodHolder",5,3,1,0,5,4
"org.eclipse.jdt.internal.compiler.lookup.AnnotationHolder.MethodHolder",5,2,1,1,4,7
"org.eclipse.jdt.internal.compiler.lookup.ArrayBinding",67,3,2,0,90,108
"org.eclipse.jdt.internal.compiler.lookup.BaseTypeBinding",21,3,6,2,25,31
"org.eclipse.jdt.internal.compiler.lookup.BinaryTypeBinding",65,4,1,1,254,506
"org.eclipse.jdt.internal.compiler.lookup.Binding",214,1,12,6,16,14
"org.eclipse.jdt.internal.compiler.lookup.BlockScope",222,2,2,2,151,236
"org.eclipse.jdt.internal.compiler.lookup.BoundSet",25,1,1,0,112,206
"org.eclipse.jdt.internal.compiler.lookup.BoundSet.ThreeSets",15,1,1,0,32,77
"org.eclipse.jdt.internal.compiler.lookup.CaptureBinding",32,5,2,1,87,84
"org.eclipse.jdt.internal.compiler.lookup.CaptureBinding18",20,6,4,0,56,96
"org.eclipse.jdt.internal.compiler.lookup.CatchParameterBinding",8,4,2,0,7,6
"org.eclipse.jdt.internal.compiler.lookup.ClassScope",128,2,2,0,197,305
"org.eclipse.jdt.internal.compiler.lookup.CompilationUnitScope",75,2,2,0,140,223
"org.eclipse.jdt.internal.compiler.lookup.ConstraintExceptionFormula",14,3,1,0,32,39
"org.eclipse.jdt.internal.compiler.lookup.ConstraintExpressionFormula",35,3,1,0,107,110
"org.eclipse.jdt.internal.compiler.lookup.ConstraintFormula",12,2,3,3,16,8
"org.eclipse.jdt.internal.compiler.lookup.ConstraintTypeFormula",28,3,1,2,62,115
"org.eclipse.jdt.internal.compiler.lookup.ElementValuePair",27,1,3,0,18,25
"org.eclipse.jdt.internal.compiler.lookup.ElementValuePair.UnresolvedEnumConstant",7,1,1,0,6,4
"org.eclipse.jdt.internal.compiler.lookup.ExtraCompilerModifiers",n/a,n/a,n/a,n/a,0,n/a
"org.eclipse.jdt.internal.compiler.lookup.FieldBinding",97,3,2,3,69,87
"org.eclipse.jdt.internal.compiler.lookup.IQualifiedTypeResolutionListener",n/a,n/a,n/a,n/a,1,n/a
"org.eclipse.jdt.internal.compiler.lookup.ImplicitNullAnnotationVerifier",32,1,1,1,68,129
"org.eclipse.jdt.internal.compiler.lookup.ImplicitNullAnnotationVerifier.InheritedNonNullnessInfo",3,1,0,0,0,0
"org.eclipse.jdt.internal.compiler.lookup.ImportBinding",14,2,3,1,10,6
"org.eclipse.jdt.internal.compiler.lookup.ImportConflictBinding",8,3,1,0,6,3
"org.eclipse.jdt.internal.compiler.lookup.InferenceContext",11,1,1,0,14,28
"org.eclipse.jdt.internal.compiler.lookup.InferenceContext18",58,1,2,0,206,378
"org.eclipse.jdt.internal.compiler.lookup.InferenceContext18.SuspendedInferenceRecord",5,1,0,0,1,1
"org.eclipse.jdt.internal.compiler.lookup.InferenceFailureException",5,3,0,0,2,1
"org.eclipse.jdt.internal.compiler.lookup.InferenceSubstitution",14,2,2,1,15,20
"org.eclipse.jdt.internal.compiler.lookup.InferenceVariable",30,5,12,0,36,28
"org.eclipse.jdt.internal.compiler.lookup.InnerEmulationDependency",2,1,0,0,1,1
"org.eclipse.jdt.internal.compiler.lookup.IntersectionTypeBinding18",27,4,4,0,62,79
"org.eclipse.jdt.internal.compiler.lookup.InvocationSite",n/a,n/a,n/a,n/a,15,n/a
"org.eclipse.jdt.internal.compiler.lookup.InvocationSite.EmptyWithAstNode",9,1,14,0,16,16
"org.eclipse.jdt.internal.compiler.lookup.LocalTypeBinding",41,6,1,0,68,66
"org.eclipse.jdt.internal.compiler.lookup.LocalVariableBinding",82,3,4,3,37,63
"org.eclipse.jdt.internal.compiler.lookup.LookupEnvironment",167,1,1,0,219,388
"org.eclipse.jdt.internal.compiler.lookup.MemberTypeBinding",15,6,1,0,25,19
"org.eclipse.jdt.internal.compiler.lookup.MethodBinding",148,2,8,6,173,307
"org.eclipse.jdt.internal.compiler.lookup.MethodScope",102,3,2,0,79,108
"org.eclipse.jdt.internal.compiler.lookup.MethodVerifier",40,2,1,1,151,268
"org.eclipse.jdt.internal.compiler.lookup.MethodVerifier15",36,3,1,0,119,266
"org.eclipse.jdt.internal.compiler.lookup.MissingTypeBinding",20,5,4,0,13,9
"org.eclipse.jdt.internal.compiler.lookup.MostSpecificExceptionMethodBinding",3,3,1,0,4,2
"org.eclipse.jdt.internal.compiler.lookup.NestedTypeBinding",25,5,1,2,31,66
"org.eclipse.jdt.internal.compiler.lookup.NullTypeBinding",5,4,2,0,5,4
"org.eclipse.jdt.internal.compiler.lookup.PackageBinding",61,2,2,1,48,72
"org.eclipse.jdt.internal.compiler.lookup.ParameterizedFieldBinding",8,4,1,0,9,6
"org.eclipse.jdt.internal.compiler.lookup.ParameterizedGenericMethodBinding",46,4,2,1,88,153
"org.eclipse.jdt.internal.compiler.lookup.ParameterizedGenericMethodBinding.LingeringTypeVariableEliminator",9,1,2,0,9,7
"org.eclipse.jdt.internal.compiler.lookup.ParameterizedMethodBinding",31,3,1,1,31,59
"org.eclipse.jdt.internal.compiler.lookup.ParameterizedTypeBinding",79,4,3,2,215,354
"org.eclipse.jdt.internal.compiler.lookup.PolyParameterizedGenericMethodBinding",4,5,0,0,6,4
"org.eclipse.jdt.internal.compiler.lookup.PolyTypeBinding",15,3,5,0,27,17
"org.eclipse.jdt.internal.compiler.lookup.PolymorphicMethodBinding",7,3,4,0,8,15
"org.eclipse.jdt.internal.compiler.lookup.ProblemBinding",10,2,3,0,8,7
"org.eclipse.jdt.internal.compiler.lookup.ProblemFieldBinding",22,4,1,0,3,3
"org.eclipse.jdt.internal.compiler.lookup.ProblemMethodBinding",33,3,2,0,6,9
"org.eclipse.jdt.internal.compiler.lookup.ProblemPackageBinding",2,3,1,0,3,3
"org.eclipse.jdt.internal.compiler.lookup.ProblemReasons",n/a,n/a,n/a,n/a,0,n/a
"org.eclipse.jdt.internal.compiler.lookup.ProblemReferenceBinding",40,4,5,0,28,19
"org.eclipse.jdt.internal.compiler.lookup.RawTypeBinding",32,5,10,0,72,54
"org.eclipse.jdt.internal.compiler.lookup.ReductionResult",9,1,1,2,3,13
"org.eclipse.jdt.internal.compiler.lookup.ReferenceBinding",196,3,18,12,197,595
"org.eclipse.jdt.internal.compiler.lookup.Scope",212,1,4,3,349,1.298
"org.eclipse.jdt.internal.compiler.lookup.Scope.MethodClashException",1,4,0,0,0,0
"org.eclipse.jdt.internal.compiler.lookup.Scope.Substitutor",14,1,1,1,27,43
"org.eclipse.jdt.internal.compiler.lookup.SignatureWrapper",10,1,1,0,15,36
"org.eclipse.jdt.internal.compiler.lookup.SourceTypeBinding",97,4,1,1,284,689
"org.eclipse.jdt.internal.compiler.lookup.SourceTypeCollisionException",4,4,0,0,0,0
"org.eclipse.jdt.internal.compiler.lookup.Substitution",n/a,n/a,n/a,n/a,3,n/a
"org.eclipse.jdt.internal.compiler.lookup.SyntheticArgumentBinding",22,4,0,0,7,2
"org.eclipse.jdt.internal.compiler.lookup.SyntheticFactoryMethodBinding",11,3,1,0,9,8
"org.eclipse.jdt.internal.compiler.lookup.SyntheticFieldBinding",7,4,0,0,2,1
"org.eclipse.jdt.internal.compiler.lookup.SyntheticMethodBinding",33,3,2,0,50,97
"org.eclipse.jdt.internal.compiler.lookup.TagBits",n/a,n/a,n/a,n/a,0,n/a
"org.eclipse.jdt.internal.compiler.lookup.TypeBinding",285,2,51,4,155,403
"org.eclipse.jdt.internal.compiler.lookup.TypeBindingVisitor",17,1,1,2,20,36
"org.eclipse.jdt.internal.compiler.lookup.TypeBound",17,2,3,0,26,17
"org.eclipse.jdt.internal.compiler.lookup.TypeConstants",n/a,n/a,n/a,n/a,2,n/a
"org.eclipse.jdt.internal.compiler.lookup.TypeConstants.CloseMethodRecord",2,1,0,0,1,1
"org.eclipse.jdt.internal.compiler.lookup.TypeIds",n/a,n/a,n/a,n/a,0,n/a
"org.eclipse.jdt.internal.compiler.lookup.TypeSystem",23,1,5,1,62,102
"org.eclipse.jdt.internal.compiler.lookup.TypeSystem.HashedParameterizedTypes",9,1,1,0,13,17
"org.eclipse.jdt.internal.compiler.lookup.TypeSystem.HashedParameterizedTypes.InternalParameterizedTypeBinding",7,5,0,0,7,6
"org.eclipse.jdt.internal.compiler.lookup.TypeVariableBinding",86,4,5,2,133,251
"org.eclipse.jdt.internal.compiler.lookup.UnresolvedAnnotationBinding",9,2,1,0,12,10
"org.eclipse.jdt.internal.compiler.lookup.UnresolvedReferenceBinding",20,4,4,0,32,32
"org.eclipse.jdt.internal.compiler.lookup.VariableBinding",92,2,5,2,18,15
"org.eclipse.jdt.internal.compiler.lookup.VoidTypeBinding",6,4,2,0,5,4
"org.eclipse.jdt.internal.compiler.lookup.WildcardBinding",46,4,5,0,111,239
"org.eclipse.jdt.internal.compiler.parser.AbstractCommentParser",32,1,2,2,86,355
"org.eclipse.jdt.internal.compiler.parser.ConflictedParser",n/a,n/a,n/a,n/a,1,n/a
"org.eclipse.jdt.internal.compiler.parser.JavadocParser",42,2,1,3,73,193
"org.eclipse.jdt.internal.compiler.parser.JavadocTagConstants",n/a,n/a,n/a,n/a,1,n/a
"org.eclipse.jdt.internal.compiler.parser.NLSTag",4,1,0,0,2,2
"org.eclipse.jdt.internal.compiler.parser.Parser",176,1,3,6,760,2.502
"org.eclipse.jdt.internal.compiler.parser.Parser.LocalTypeKind",1,n/a,0,n/a,0,0
"org.eclipse.jdt.internal.compiler.parser.ParserBasicInformation",n/a,n/a,n/a,n/a,0,n/a
"org.eclipse.jdt.internal.compiler.parser.RecoveredAnnotation",22,2,2,0,30,35
"org.eclipse.jdt.internal.compiler.parser.RecoveredBlock",28,3,1,0,56,78
"org.eclipse.jdt.internal.compiler.parser.RecoveredElement",29,1,8,6,40,70
"org.eclipse.jdt.internal.compiler.parser.RecoveredField",20,2,2,1,39,66
"org.eclipse.jdt.internal.compiler.parser.RecoveredImport",4,2,1,0,10,8
"org.eclipse.jdt.internal.compiler.parser.RecoveredInitializer",23,3,1,0,42,57
"org.eclipse.jdt.internal.compiler.parser.RecoveredLocalVariable",16,3,1,0,21,30
"org.eclipse.jdt.internal.compiler.parser.RecoveredMethod",32,2,1,0,66,121
"org.eclipse.jdt.internal.compiler.parser.RecoveredStatement",7,2,1,3,14,10
"org.eclipse.jdt.internal.compiler.parser.RecoveredType",31,3,1,0,69,168
"org.eclipse.jdt.internal.compiler.parser.RecoveredUnit",17,2,1,0,36,43
"org.eclipse.jdt.internal.compiler.parser.RecoveryScanner",17,2,1,0,27,49
"org.eclipse.jdt.internal.compiler.parser.RecoveryScannerData",9,1,1,0,1,10
"org.eclipse.jdt.internal.compiler.parser.Scanner",70,1,1,4,112,990
"org.eclipse.jdt.internal.compiler.parser.Scanner.Goal",7,1,2,0,4,13
"org.eclipse.jdt.internal.compiler.parser.Scanner.VanguardParser",6,2,1,0,9,11
"org.eclipse.jdt.internal.compiler.parser.Scanner.VanguardScanner",5,2,1,0,6,6
"org.eclipse.jdt.internal.compiler.parser.ScannerHelper",39,1,2,0,44,113
"org.eclipse.jdt.internal.compiler.parser.SourceTypeConverter",68,2,1,0,88,95
"org.eclipse.jdt.internal.compiler.parser.SourceTypeConverter.AnonymousMemberFound",1,4,0,0,0,0
"org.eclipse.jdt.internal.compiler.parser.TerminalTokens",n/a,n/a,n/a,n/a,0,n/a
"org.eclipse.jdt.internal.compiler.parser.TypeConverter",24,1,1,2,32,119
"org.eclipse.jdt.internal.compiler.parser.diagnose.DiagnoseParser",20,1,1,0,91,379
"org.eclipse.jdt.internal.compiler.parser.diagnose.DiagnoseParser.PrimaryRepairInfo",1,1,1,0,2,2
"org.eclipse.jdt.internal.compiler.parser.diagnose.DiagnoseParser.RepairCandidate",1,1,0,0,1,1
"org.eclipse.jdt.internal.compiler.parser.diagnose.DiagnoseParser.SecondaryRepairInfo",1,1,0,0,0,0
"org.eclipse.jdt.internal.compiler.parser.diagnose.DiagnoseParser.StateInfo",1,1,0,0,1,1
"org.eclipse.jdt.internal.compiler.parser.diagnose.LexStream",9,1,2,0,32,43
"org.eclipse.jdt.internal.compiler.parser.diagnose.LexStream.Token",1,1,0,0,6,1
"org.eclipse.jdt.internal.compiler.parser.diagnose.RangeUtil",11,1,1,0,10,16
"org.eclipse.jdt.internal.compiler.parser.diagnose.RangeUtil.RangeResult",2,1,1,0,7,14
"org.eclipse.jdt.internal.compiler.problem.AbortCompilation",47,4,1,1,25,19
"org.eclipse.jdt.internal.compiler.problem.AbortCompilationUnit",14,5,0,1,4,2
"org.eclipse.jdt.internal.compiler.problem.AbortMethod",15,7,0,0,2,1
"org.eclipse.jdt.internal.compiler.problem.AbortType",9,6,0,1,2,1
"org.eclipse.jdt.internal.compiler.problem.DefaultProblem",9,2,6,0,29,53
"org.eclipse.jdt.internal.compiler.problem.DefaultProblemFactory",28,1,1,3,38,25
"org.eclipse.jdt.internal.compiler.problem.ProblemHandler",24,1,1,1,28,31
"org.eclipse.jdt.internal.compiler.problem.ProblemReporter",209,2,1,2,742,1.504
"org.eclipse.jdt.internal.compiler.problem.ProblemSeverities",n/a,n/a,n/a,n/a,0,n/a
"org.eclipse.jdt.internal.compiler.problem.ShouldNotImplement",3,4,0,0,2,1
"org.eclipse.jdt.internal.compiler.util.CompoundNameVector",3,1,1,0,14,16
"org.eclipse.jdt.internal.compiler.util.FloatUtil",3,1,1,0,8,47
"org.eclipse.jdt.internal.compiler.util.GenericXMLWriter",5,3,1,1,28,28
"org.eclipse.jdt.internal.compiler.util.HashSetOfInt",2,1,1,0,15,25
"org.eclipse.jdt.internal.compiler.util.HashtableOfInt",3,1,1,0,9,23
"org.eclipse.jdt.internal.compiler.util.HashtableOfIntValues",5,1,1,0,15,28
"org.eclipse.jdt.internal.compiler.util.HashtableOfLong",2,1,1,0,9,23
"org.eclipse.jdt.internal.compiler.util.HashtableOfObject",20,1,1,0,18,34
"org.eclipse.jdt.internal.compiler.util.HashtableOfObjectToInt",11,1,1,0,15,31
"org.eclipse.jdt.internal.compiler.util.HashtableOfObjectToIntArray",3,1,1,0,21,34
"org.eclipse.jdt.internal.compiler.util.HashtableOfPackage",4,1,1,0,11,23
"org.eclipse.jdt.internal.compiler.util.HashtableOfType",5,1,1,0,12,29
"org.eclipse.jdt.internal.compiler.util.ManifestAnalyzer",4,1,1,0,13,39
"org.eclipse.jdt.internal.compiler.util.Messages",16,1,2,0,29,18
"org.eclipse.jdt.internal.compiler.util.Messages.MessagesProperties",2,4,1,0,9,5
"org.eclipse.jdt.internal.compiler.util.ObjectVector",11,1,1,0,18,29
"org.eclipse.jdt.internal.compiler.util.SimpleLookupTable",31,1,1,0,17,43
"org.eclipse.jdt.internal.compiler.util.SimpleNameVector",3,1,1,0,16,18
"org.eclipse.jdt.internal.compiler.util.SimpleSet",27,1,1,0,17,36
"org.eclipse.jdt.internal.compiler.util.SimpleSetOfCharArray",6,1,1,0,17,36
"org.eclipse.jdt.internal.compiler.util.Sorting",10,1,4,0,12,24
"org.eclipse.jdt.internal.compiler.util.SuffixConstants",n/a,n/a,n/a,n/a,1,n/a
"org.eclipse.jdt.internal.compiler.util.Util",123,1,9,0,134,273
"org.eclipse.jdt.internal.compiler.util.Util.Displayable",n/a,n/a,n/a,n/a,1,n/a
"org.eclipse.jdt.internal.core.ASTHolderCUInfo",3,4,0,0,0,0
"org.eclipse.jdt.internal.core.AnnotatableInfo",17,4,1,3,6,5
"org.eclipse.jdt.internal.core.Annotation",29,3,6,2,35,25
"org.eclipse.jdt.internal.core.AnnotationInfo",6,3,0,0,0,0
"org.eclipse.jdt.internal.core.BasicCompilationUnit",13,1,3,0,21,21
"org.eclipse.jdt.internal.core.BatchInitializationMonitor",2,1,1,0,12,18
"org.eclipse.jdt.internal.core.BatchOperation",5,2,3,0,5,7
"org.eclipse.jdt.internal.core.BecomeWorkingCopyOperation",11,2,2,0,18,7
"org.eclipse.jdt.internal.core.BinaryField",20,6,10,1,39,19
"org.eclipse.jdt.internal.core.BinaryLambdaExpression",6,7,2,0,8,5
