Class,OCavg,WMC
"org.eclipse.jdt.internal.core.search.matching.SuperTypeNamesCollector","4,73",52
"org.eclipse.jdt.internal.core.search.matching.SuperTypeNamesCollector.TypeDeclarationVisitor","1,43",10
"org.eclipse.jdt.internal.core.search.matching.SuperTypeReferenceLocator","3,56",32
"org.eclipse.jdt.internal.core.search.matching.SuperTypeReferencePattern","5,20",52
"org.eclipse.jdt.internal.core.search.matching.TypeDeclarationLocator","5,33",32
"org.eclipse.jdt.internal.core.search.matching.TypeDeclarationPattern","6,70",67
"org.eclipse.jdt.internal.core.search.matching.TypeDeclarationPattern.PackageNameSet","3,33",10
"org.eclipse.jdt.internal.core.search.matching.TypeParameterLocator","3,78",34
"org.eclipse.jdt.internal.core.search.matching.TypeParameterPattern","4,33",13
"org.eclipse.jdt.internal.core.search.matching.TypeReferenceLocator","7,86",220
"org.eclipse.jdt.internal.core.search.matching.TypeReferencePattern","2,07",31
"org.eclipse.jdt.internal.core.search.matching.VariableLocator","4,60",23
"org.eclipse.jdt.internal.core.search.matching.VariablePattern","4,50",9
"org.eclipse.jdt.internal.core.search.processing.JobManager","5,00",85
"org.eclipse.jdt.internal.core.util.ASTNodeFinder","6,83",41
"org.eclipse.jdt.internal.core.util.Annotation","1,67",10
"org.eclipse.jdt.internal.core.util.AnnotationComponent","1,40",7
"org.eclipse.jdt.internal.core.util.AnnotationComponentValue","2,14",30
"org.eclipse.jdt.internal.core.util.AnnotationDefaultAttribute","1,00",2
"org.eclipse.jdt.internal.core.util.BindingKeyParser","2,20",130
"org.eclipse.jdt.internal.core.util.BindingKeyParser.Scanner","3,41",99
"org.eclipse.jdt.internal.core.util.BindingKeyResolver","3,52",176
"org.eclipse.jdt.internal.core.util.BindingKeyResolver.SyntheticLocalVariableBinding","1,40",7
"org.eclipse.jdt.internal.core.util.BootstrapMethodsAttribute","1,67",5
"org.eclipse.jdt.internal.core.util.BootstrapMethodsEntry","1,33",4
"org.eclipse.jdt.internal.core.util.CharArrayBuffer","2,60",26
"org.eclipse.jdt.internal.core.util.ClassFileAttribute","1,25",5
"org.eclipse.jdt.internal.core.util.ClassFileReader","3,09",71
"org.eclipse.jdt.internal.core.util.ClassFileStruct","1,82",20
"org.eclipse.jdt.internal.core.util.CodeAttribute","21,33",256
"org.eclipse.jdt.internal.core.util.CodeSnippetParsingUtil","2,40",24
"org.eclipse.jdt.internal.core.util.CommentRecorderParser","3,15",41
"org.eclipse.jdt.internal.core.util.ConstantPool","3,60",18
"org.eclipse.jdt.internal.core.util.ConstantPoolEntry","1,00",44
"org.eclipse.jdt.internal.core.util.ConstantPoolEntry2","1,00",9
"org.eclipse.jdt.internal.core.util.ConstantValueAttribute","1,00",3
"org.eclipse.jdt.internal.core.util.DOMFinder","2,15",43
"org.eclipse.jdt.internal.core.util.DefaultBytecodeVisitor","1,28",281
"org.eclipse.jdt.internal.core.util.DefaultStackMapFrame","1,50",12
"org.eclipse.jdt.internal.core.util.Disassembler","6,58",526
"org.eclipse.jdt.internal.core.util.EnclosingMethodAttribute","1,62",13
"org.eclipse.jdt.internal.core.util.ExceptionAttribute","1,75",7
"org.eclipse.jdt.internal.core.util.ExceptionTableEntry","1,33",8
"org.eclipse.jdt.internal.core.util.ExtendedAnnotation","2,12",36
"org.eclipse.jdt.internal.core.util.FieldInfo","2,08",27
"org.eclipse.jdt.internal.core.util.HandleFactory","7,12",57
"org.eclipse.jdt.internal.core.util.HashSetOfArray","2,73",30
"org.eclipse.jdt.internal.core.util.HashSetOfCharArrayArray","2,91",32
"org.eclipse.jdt.internal.core.util.HashtableOfArrayToObject","3,00",42
"org.eclipse.jdt.internal.core.util.InnerClassesAttribute","1,67",5
"org.eclipse.jdt.internal.core.util.InnerClassesAttributeEntry","1,75",14
"org.eclipse.jdt.internal.core.util.JavaElementFinder","2,08",27
"org.eclipse.jdt.internal.core.util.KeyKind","1,11",20
"org.eclipse.jdt.internal.core.util.KeyToSignature","2,39",67
"org.eclipse.jdt.internal.core.util.LRUCache","1,88",60
"org.eclipse.jdt.internal.core.util.LRUCache.LRUCacheEntry","1,00",2
"org.eclipse.jdt.internal.core.util.LRUCache.Stats","3,50",28
"org.eclipse.jdt.internal.core.util.LineNumberAttribute","1,67",5
"org.eclipse.jdt.internal.core.util.LocalVariableAttribute","1,67",5
"org.eclipse.jdt.internal.core.util.LocalVariableReferenceInfo","1,00",4
"org.eclipse.jdt.internal.core.util.LocalVariableTableEntry","1,25",10
"org.eclipse.jdt.internal.core.util.LocalVariableTypeAttribute","1,67",5
"org.eclipse.jdt.internal.core.util.LocalVariableTypeTableEntry","1,25",10
"org.eclipse.jdt.internal.core.util.MementoTokenizer","9,67",29
"org.eclipse.jdt.internal.core.util.Messages","1,00",5
"org.eclipse.jdt.internal.core.util.MethodInfo","2,29",39
"org.eclipse.jdt.internal.core.util.MethodParametersAttribute","2,00",8
"org.eclipse.jdt.internal.core.util.ParameterAnnotation","1,50",6
"org.eclipse.jdt.internal.core.util.PublicScanner","14,46",940
"org.eclipse.jdt.internal.core.util.RecordedParsingInformation","2,00",4
"org.eclipse.jdt.internal.core.util.ReferenceInfoAdapter","1,00",9
"org.eclipse.jdt.internal.core.util.ResourceCompilationUnit","2,00",4
"org.eclipse.jdt.internal.core.util.RuntimeInvisibleAnnotationsAttribute","1,67",5
"org.eclipse.jdt.internal.core.util.RuntimeInvisibleParameterAnnotationsAttribute","1,67",5
"org.eclipse.jdt.internal.core.util.RuntimeInvisibleTypeAnnotationsAttribute","1,67",5
"org.eclipse.jdt.internal.core.util.RuntimeVisibleAnnotationsAttribute","1,67",5
"org.eclipse.jdt.internal.core.util.RuntimeVisibleParameterAnnotationsAttribute","1,67",5
"org.eclipse.jdt.internal.core.util.RuntimeVisibleTypeAnnotationsAttribute","1,67",5
"org.eclipse.jdt.internal.core.util.SignatureAttribute","1,33",4
"org.eclipse.jdt.internal.core.util.SimpleDocument","1,00",45
"org.eclipse.jdt.internal.core.util.SimpleWordSet","3,50",14
"org.eclipse.jdt.internal.core.util.SourceFileAttribute","1,33",4
"org.eclipse.jdt.internal.core.util.StackMapAttribute","1,75",7
"org.eclipse.jdt.internal.core.util.StackMapFrame","2,62",21
"org.eclipse.jdt.internal.core.util.StackMapTableAttribute","1,75",7
"org.eclipse.jdt.internal.core.util.ToStringSorter","3,33",10
"org.eclipse.jdt.internal.core.util.Util","4,50",648
"org.eclipse.jdt.internal.core.util.VerificationInfo","1,67",10
"org.eclipse.jdt.internal.core.util.WeakHashSet","3,36",37
"org.eclipse.jdt.internal.core.util.WeakHashSet.HashableWeakReference","1,75",7
"org.eclipse.jdt.internal.core.util.WeakHashSetOfCharArray","3,36",37
"org.eclipse.jdt.internal.core.util.WeakHashSetOfCharArray.HashableWeakReference","1,75",7
"org.eclipse.jdt.internal.eval.CodeSnippetAllocationExpression","11,80",59
"org.eclipse.jdt.internal.eval.CodeSnippetClassFile","16,00",32
"org.eclipse.jdt.internal.eval.CodeSnippetCompiler","1,00",2
"org.eclipse.jdt.internal.eval.CodeSnippetEnvironment","2,20",11
"org.eclipse.jdt.internal.eval.CodeSnippetEvaluator","2,71",19
"org.eclipse.jdt.internal.eval.CodeSnippetFieldReference","7,43",52
"org.eclipse.jdt.internal.eval.CodeSnippetMessageSend","16,75",67
"org.eclipse.jdt.internal.eval.CodeSnippetParser","2,43",107
"org.eclipse.jdt.internal.eval.CodeSnippetQualifiedNameReference","10,64",117
"org.eclipse.jdt.internal.eval.CodeSnippetReturnStatement","1,64",23
"org.eclipse.jdt.internal.eval.CodeSnippetScope","9,71",136
"org.eclipse.jdt.internal.eval.CodeSnippetSingleNameReference","12,00",132
"org.eclipse.jdt.internal.eval.CodeSnippetSkeleton","1,00",26
"org.eclipse.jdt.internal.eval.CodeSnippetSkeleton.BinaryMethodSkeleton","1,00",15
"org.eclipse.jdt.internal.eval.CodeSnippetSuperReference","1,00",9
"org.eclipse.jdt.internal.eval.CodeSnippetThisReference","1,50",18
"org.eclipse.jdt.internal.eval.CodeSnippetToCuMapper","1,96",45
"org.eclipse.jdt.internal.eval.CodeSnippetTypeDeclaration","7,50",15
"org.eclipse.jdt.internal.eval.EvaluationContext","1,92",73
"org.eclipse.jdt.internal.eval.EvaluationResult","2,07",29
"org.eclipse.jdt.internal.eval.Evaluator","1,80",18
"org.eclipse.jdt.internal.eval.GlobalVariable","1,20",6
"org.eclipse.jdt.internal.eval.InstallException","1,00",2
"org.eclipse.jdt.internal.eval.VariablesEvaluator","4,71",33
"org.eclipse.jdt.internal.eval.VariablesInfo","2,33",7
"org.eclipse.jdt.internal.formatter.CommentsPreparator","5,73",258
"org.eclipse.jdt.internal.formatter.DefaultCodeFormatter","3,33",80
"org.eclipse.jdt.internal.formatter.DefaultCodeFormatterOptions","45,92",551
"org.eclipse.jdt.internal.formatter.DefaultCodeFormatterOptions.Alignment",n/a,0
"org.eclipse.jdt.internal.formatter.LineBreaksPreparator","3,27",131
"org.eclipse.jdt.internal.formatter.SpacePreparator","2,20",167
"org.eclipse.jdt.internal.formatter.TextEditsBuilder","5,70",114
"org.eclipse.jdt.internal.formatter.Token","1,12",45
"org.eclipse.jdt.internal.formatter.Token.WrapPolicy","1,00",3
"org.eclipse.jdt.internal.formatter.TokenManager","2,21",95
"org.eclipse.jdt.internal.formatter.TokenTraverser","2,20",22
"org.eclipse.jdt.internal.formatter.linewrap.CommentWrapExecutor","7,67",46
"org.eclipse.jdt.internal.formatter.linewrap.FieldAligner","5,25",21
"org.eclipse.jdt.internal.formatter.linewrap.FieldAligner.PositionCounter","2,33",7
"org.eclipse.jdt.internal.formatter.linewrap.WrapExecutor","7,00",77
"org.eclipse.jdt.internal.formatter.linewrap.WrapExecutor.LineAnalyzer","3,50",14
"org.eclipse.jdt.internal.formatter.linewrap.WrapExecutor.NLSTagHandler","9,00",18
"org.eclipse.jdt.internal.formatter.linewrap.WrapExecutor.WrapInfo","2,25",9
"org.eclipse.jdt.internal.formatter.linewrap.WrapExecutor.WrapResult","1,00",1
"org.eclipse.jdt.internal.formatter.linewrap.WrapPreparator","3,80",171
"org.eclipse.jdt.internal.formatter.old.CodeFormatter","11,50",23

