Method,CALL,CALLED,IMP,LOC,NBD,NP,STAT,v(G)
"org.hsqldb.test.TestViewAsterisks.checkUnionViews()",10,1,n/a,34,0,0,2,1
"org.hsqldb.test.TestViewAsterisks.checkViewTranslationAndContent(String,String[],String,String,Object)",18,20,n/a,42,1,5,11,3
"org.hsqldb.test.TestViewAsterisks.checkViewsOnViews()",1,1,n/a,10,0,0,1,1
"org.hsqldb.test.TestViewAsterisks.createView(String,String[],String)",10,1,n/a,29,3,3,13,5
"org.hsqldb.test.TestViewAsterisks.ensureEqualContent(String,String)",13,0,n/a,22,2,2,9,5
"org.hsqldb.test.TestViewAsterisks.ensureTableColumns(String,String[])",10,3,n/a,18,1,2,5,2
"org.hsqldb.test.TestViewAsterisks.ensureTableContent(String,Object[][])",8,1,n/a,20,2,2,10,3
"org.hsqldb.test.TestViewAsterisks.executeStatement(String)",1,16,n/a,9,0,1,1,1
"org.hsqldb.test.TestViewAsterisks.executeStatement(String,int)",6,3,n/a,17,2,2,6,3
"org.hsqldb.test.TestViewAsterisks.getViewStatement(String)",3,1,n/a,11,0,1,4,1
"org.hsqldb.test.TestViewAsterisks.main(String[])",1,0,n/a,6,0,1,1,1
"org.hsqldb.test.TestViewAsterisks.setUp()",2,9,n/a,4,0,0,2,1
"org.hsqldb.test.TestViewAsterisks.setupDatabase()",16,1,n/a,26,1,0,16,2
"org.hsqldb.test.TestViewAsterisks.tearDown()",2,7,n/a,4,0,0,2,1
"org.hsqldb.test.TestViewAsterisks.test()",9,0,n/a,16,1,0,9,2
"org.hsqldb.test.UpdateParsedSection.UpdateParsedSection(String[])",2,1,n/a,5,0,1,3,1
"org.hsqldb.test.UpdateParsedSection.getCountWeWant()",0,4,n/a,3,0,0,1,1
"org.hsqldb.test.UpdateParsedSection.getResultString()",2,4,n/a,3,0,0,1,1
"org.hsqldb.test.UpdateParsedSection.test(Statement)",11,1,n/a,23,2,1,9,4
"org.hsqldb.test.WaitSection.WaitSection(String[])",17,1,n/a,25,1,1,15,5
"org.hsqldb.test.WaitSection.getResultString()",8,4,n/a,14,2,0,11,5
"org.hsqldb.test.WaitSection.test(Statement)",3,1,n/a,11,1,1,6,3
"org.hsqldb.test.Waiter.Waiter(String)",1,1,n/a,4,0,1,2,1
"org.hsqldb.test.Waiter.getWaiter(String)",2,2,n/a,11,0,1,4,2
"org.hsqldb.test.Waiter.isNotified()",0,0,n/a,1,0,0,1,1
"org.hsqldb.test.Waiter.isWaiting()",0,0,n/a,1,0,0,1,1
"org.hsqldb.test.Waiter.resume(boolean)",2,1,n/a,12,1,1,5,3
"org.hsqldb.test.Waiter.waitFor(boolean)",6,1,n/a,29,1,1,14,6
"org.hsqldb.types.BinaryData.BinaryData(BlobData,BlobData)",12,7,n/a,11,1,2,7,2
"org.hsqldb.types.BinaryData.BinaryData(byte[],boolean)",1,24,n/a,15,1,2,4,2
"org.hsqldb.types.BinaryData.BinaryData(byte[],long)",0,10,n/a,5,0,2,3,1
"org.hsqldb.types.BinaryData.BinaryData(long,DataInput)",2,1,n/a,9,1,2,5,2
"org.hsqldb.types.BinaryData.bitLength()",0,22,n/a,3,0,0,1,1
"org.hsqldb.types.BinaryData.duplicate()",1,0,n/a,3,0,0,1,1
"org.hsqldb.types.BinaryData.free()",0,1,n/a,1,0,0,0,1
"org.hsqldb.types.BinaryData.getBinaryStream()",2,1,n/a,3,0,0,1,1
"org.hsqldb.types.BinaryData.getBinaryStream(long,long)",4,1,n/a,7,1,2,3,2
"org.hsqldb.types.BinaryData.getBytes()",0,38,n/a,3,0,0,1,1
"org.hsqldb.types.BinaryData.getBytes(long,int)",3,10,n/a,8,1,2,5,2
"org.hsqldb.types.BinaryData.getId()",0,8,n/a,3,0,0,1,1
"org.hsqldb.types.BinaryData.getStreamBlockSize()",0,2,n/a,3,0,0,1,1
"org.hsqldb.types.BinaryData.isBits()",0,0,n/a,3,0,0,1,1
"org.hsqldb.types.BinaryData.isClosed()",0,1,n/a,3,0,0,1,1
"org.hsqldb.types.BinaryData.isInLimits(long,long,long)",0,4,n/a,4,0,3,1,3
"org.hsqldb.types.BinaryData.length()",0,44,n/a,3,0,0,1,1
"org.hsqldb.types.BinaryData.nonZeroLength()",0,1,n/a,4,0,0,1,1
"org.hsqldb.types.BinaryData.position(BlobData,long)",3,1,n/a,7,1,2,4,2
"org.hsqldb.types.BinaryData.position(byte[],long)",1,2,n/a,9,1,2,5,3
"org.hsqldb.types.BinaryData.setBinaryStream(long)",0,1,n/a,3,0,1,1,1
"org.hsqldb.types.BinaryData.setBytes(long,byte[])",1,2,n/a,4,0,2,2,1
"org.hsqldb.types.BinaryData.setBytes(long,byte[],int,int)",5,2,n/a,10,1,4,6,3
"org.hsqldb.types.BinaryData.setId(long)",0,5,n/a,3,0,1,1,1
"org.hsqldb.types.BinaryData.setSession(SessionInterface)",0,2,n/a,1,0,1,0,1
"org.hsqldb.types.BinaryData.truncate(long)",1,1,n/a,5,1,1,2,2
"org.hsqldb.types.BinaryType.BinaryType(int,long)",1,6,n/a,3,0,2,1,1
"org.hsqldb.types.BinaryType.acceptsPrecision()",0,0,n/a,3,0,0,1,1
"org.hsqldb.types.BinaryType.canConvertFrom(Type)",2,3,n/a,4,0,1,1,3
"org.hsqldb.types.BinaryType.castOrConvertToType(SessionInterface,Object,Type,boolean)",25,3,n/a,64,3,4,45,17
"org.hsqldb.types.BinaryType.castToType(SessionInterface,Object,Type)",1,7,n/a,4,0,3,1,1
"org.hsqldb.types.BinaryType.compare(Object,Object)",3,19,n/a,31,3,2,20,12
"org.hsqldb.types.BinaryType.concat(Session,Object,Object)",8,2,n/a,17,1,3,10,5
"org.hsqldb.types.BinaryType.convertJavaToSQL(SessionInterface,Object)",2,2,n/a,7,1,2,3,2
"org.hsqldb.types.BinaryType.convertSQLToJava(SessionInterface,Object)",1,1,n/a,4,0,2,1,1
"org.hsqldb.types.BinaryType.convertToDefaultType(SessionInterface,Object)",2,3,n/a,12,1,2,7,4
"org.hsqldb.types.BinaryType.convertToSQLString(Object)",2,9,n/a,7,1,1,3,2
"org.hsqldb.types.BinaryType.convertToString(Object)",2,18,n/a,6,1,1,3,2
"org.hsqldb.types.BinaryType.convertToType(SessionInterface,Object,Type)",1,20,n/a,4,0,3,1,1
"org.hsqldb.types.BinaryType.convertToTypeLimits(Object)",1,5,n/a,3,0,1,1,1
"org.hsqldb.types.BinaryType.displaySize()",0,5,n/a,4,0,0,1,2
"org.hsqldb.types.BinaryType.getAggregateType(Type)",8,8,n/a,43,2,1,21,16
"org.hsqldb.types.BinaryType.getBinaryType(int,long)",3,12,n/a,14,1,2,8,4
"org.hsqldb.types.BinaryType.getCombinedType(Type,int)",4,6,n/a,42,2,2,29,12
"org.hsqldb.types.BinaryType.getDefinition()",8,3,n/a,11,1,0,8,2
"org.hsqldb.types.BinaryType.getJDBCClassName()",0,4,n/a,3,0,0,1,1
"org.hsqldb.types.BinaryType.getJDBCTypeCode()",0,14,n/a,4,0,0,1,2
"org.hsqldb.types.BinaryType.getNameFullString()",0,0,n/a,4,0,0,1,2
"org.hsqldb.types.BinaryType.getNameString()",0,21,n/a,4,0,0,1,2
"org.hsqldb.types.BinaryType.getRightTrimSize(BlobData)",1,0,n/a,6,1,1,6,3
"org.hsqldb.types.BinaryType.isBinaryType()",0,27,n/a,3,0,0,1,1
"org.hsqldb.types.BinaryType.overlay(Session,BlobData,BlobData,long,long,boolean)",13,1,n/a,33,2,6,18,7
"org.hsqldb.types.BinaryType.position(BlobData,BlobData,Type,long)",3,1,n/a,11,1,4,6,4
"org.hsqldb.types.BinaryType.precedenceDegree(Type)",2,3,n/a,28,1,1,16,11
"org.hsqldb.types.BinaryType.requiresPrecision()",0,0,n/a,3,0,0,1,1
"org.hsqldb.types.BinaryType.size(Object)",1,0,n/a,6,1,1,3,2
"org.hsqldb.types.BinaryType.substring(BlobData,long,long,boolean)",4,5,n/a,29,1,4,17,8
"org.hsqldb.types.BinaryType.trim(Session,BlobData,int,boolean,boolean)",7,1,n/a,34,2,5,23,11
"org.hsqldb.types.BitType.BitType(int,long)",1,4,n/a,3,0,2,1,1
"org.hsqldb.types.BitType.canConvertFrom(Type)",1,3,n/a,4,0,1,1,2
"org.hsqldb.types.BitType.castOrConvertToType(SessionInterface,Object,Type,boolean)",23,6,n/a,64,3,4,47,16
"org.hsqldb.types.BitType.castToType(SessionInterface,Object,Type)",1,7,n/a,4,0,3,1,1
"org.hsqldb.types.BitType.compare(Object,Object)",4,19,n/a,12,2,2,6,4
"org.hsqldb.types.BitType.concat(Session,Object,Object)",11,2,n/a,22,2,3,17,6
"org.hsqldb.types.BitType.convertToDefaultType(SessionInterface,Object)",1,3,n/a,7,1,2,3,2
"org.hsqldb.types.BitType.convertToSQLString(Object)",2,9,n/a,7,1,1,3,2
"org.hsqldb.types.BitType.convertToString(Object)",3,18,n/a,7,1,1,3,2
"org.hsqldb.types.BitType.convertToType(SessionInterface,Object,Type)",1,20,n/a,4,0,3,1,1
"org.hsqldb.types.BitType.convertToTypeLimits(Object)",1,5,n/a,3,0,1,1,1
"org.hsqldb.types.BitType.displaySize()",0,5,n/a,3,0,0,1,1
"org.hsqldb.types.BitType.getAggregateType(Type)",3,9,n/a,24,1,1,15,10
"org.hsqldb.types.BitType.getBitType(int,long)",2,5,n/a,9,1,2,6,3
"org.hsqldb.types.BitType.getCombinedType(Type,int)",5,6,n/a,36,2,2,24,9
"org.hsqldb.types.BitType.getDefinition()",8,3,n/a,11,1,0,8,2
"org.hsqldb.types.BitType.getJDBCClassName()",0,4,n/a,3,0,0,1,1
"org.hsqldb.types.BitType.getJDBCTypeCode()",0,14,n/a,3,0,0,1,1
"org.hsqldb.types.BitType.getNameString()",0,23,n/a,4,0,0,1,2
"org.hsqldb.types.BitType.getRightTrimSize(BlobData)",3,0,n/a,10,2,1,7,3
"org.hsqldb.types.BitType.getSQLGenericTypeCode()",0,0,n/a,3,0,0,1,1
"org.hsqldb.types.BitType.isBitType()",0,4,n/a,3,0,0,1,1
"org.hsqldb.types.BitType.overlay(Session,BlobData,BlobData,long,long,boolean)",8,1,n/a,29,4,6,20,8
"org.hsqldb.types.BitType.position(BlobData,BlobData,Type,long)",3,1,n/a,12,1,4,6,4
"org.hsqldb.types.BitType.requiresPrecision()",0,0,n/a,3,0,0,1,1
"org.hsqldb.types.BitType.size(Object)",1,0,n/a,6,1,1,3,2
"org.hsqldb.types.BitType.substring(BlobData,long,long,boolean)",6,5,n/a,34,2,4,23,10
"org.hsqldb.types.BlobData.bitLength()",n/a,15,3,n/a,n/a,0,n/a,n/a
"org.hsqldb.types.BlobData.duplicate()",n/a,0,3,n/a,n/a,0,n/a,n/a
"org.hsqldb.types.BlobData.free()",n/a,1,3,n/a,n/a,0,n/a,n/a
"org.hsqldb.types.BlobData.getBinaryStream()",n/a,1,3,n/a,n/a,0,n/a,n/a
"org.hsqldb.types.BlobData.getBinaryStream(long,long)",n/a,1,3,n/a,n/a,2,n/a,n/a
"org.hsqldb.types.BlobData.getBytes()",n/a,22,3,n/a,n/a,0,n/a,n/a
"org.hsqldb.types.BlobData.getBytes(long,int)",n/a,10,3,n/a,n/a,2,n/a,n/a
"org.hsqldb.types.BlobData.getId()",n/a,8,3,n/a,n/a,0,n/a,n/a
"org.hsqldb.types.BlobData.getStreamBlockSize()",n/a,2,3,n/a,n/a,0,n/a,n/a
"org.hsqldb.types.BlobData.isBits()",n/a,0,3,n/a,n/a,0,n/a,n/a
"org.hsqldb.types.BlobData.isClosed()",n/a,1,3,n/a,n/a,0,n/a,n/a
"org.hsqldb.types.BlobData.length()",n/a,33,3,n/a,n/a,0,n/a,n/a
"org.hsqldb.types.BlobData.nonZeroLength()",n/a,1,3,n/a,n/a,0,n/a,n/a
"org.hsqldb.types.BlobData.position(BlobData,long)",n/a,1,3,n/a,n/a,2,n/a,n/a
"org.hsqldb.types.BlobData.position(byte[],long)",n/a,1,3,n/a,n/a,2,n/a,n/a
"org.hsqldb.types.BlobData.setBinaryStream(long)",n/a,1,3,n/a,n/a,1,n/a,n/a
"org.hsqldb.types.BlobData.setBytes(long,byte[])",n/a,2,3,n/a,n/a,2,n/a,n/a
"org.hsqldb.types.BlobData.setBytes(long,byte[],int,int)",n/a,1,3,n/a,n/a,4,n/a,n/a
"org.hsqldb.types.BlobData.setId(long)",n/a,5,3,n/a,n/a,1,n/a,n/a
"org.hsqldb.types.BlobData.setSession(SessionInterface)",n/a,2,3,n/a,n/a,1,n/a,n/a
"org.hsqldb.types.BlobData.truncate(long)",n/a,1,3,n/a,n/a,1,n/a,n/a
"org.hsqldb.types.BlobDataID.BlobDataID(long,long)",0,2,n/a,4,0,2,2,1
"org.hsqldb.types.BlobDataID.bitLength()",0,15,n/a,3,0,0,1,1
"org.hsqldb.types.BlobDataID.duplicate()",0,0,n/a,3,0,0,1,1
"org.hsqldb.types.BlobDataID.free()",0,1,n/a,1,0,0,0,1
"org.hsqldb.types.BlobDataID.getBinaryStream()",0,1,n/a,3,0,0,1,1
"org.hsqldb.types.BlobDataID.getBinaryStream(long,long)",0,1,n/a,4,0,2,1,1
"org.hsqldb.types.BlobDataID.getBytes()",0,22,n/a,3,0,0,1,1
"org.hsqldb.types.BlobDataID.getBytes(long,int)",0,10,n/a,3,0,2,1,1
"org.hsqldb.types.BlobDataID.getId()",0,8,n/a,3,0,0,1,1
"org.hsqldb.types.BlobDataID.getStreamBlockSize()",0,2,n/a,3,0,0,1,1
"org.hsqldb.types.BlobDataID.isBits()",0,0,n/a,3,0,0,1,1
"org.hsqldb.types.BlobDataID.isClosed()",0,1,n/a,3,0,0,1,1
"org.hsqldb.types.BlobDataID.length()",0,33,n/a,3,0,0,1,1
"org.hsqldb.types.BlobDataID.nonZeroLength()",0,1,n/a,3,0,0,1,1
"org.hsqldb.types.BlobDataID.position(BlobData,long)",0,1,n/a,3,0,2,1,1
"org.hsqldb.types.BlobDataID.position(byte[],long)",0,1,n/a,3,0,2,1,1
"org.hsqldb.types.BlobDataID.setBinaryStream(long)",0,1,n/a,3,0,1,1,1
"org.hsqldb.types.BlobDataID.setBytes(long,byte[])",0,2,n/a,3,0,2,1,1
"org.hsqldb.types.BlobDataID.setBytes(long,byte[],int,int)",0,1,n/a,4,0,4,1,1
"org.hsqldb.types.BlobDataID.setId(long)",0,5,n/a,3,0,1,1,1
"org.hsqldb.types.BlobDataID.setSession(SessionInterface)",0,2,n/a,1,0,1,0,1
"org.hsqldb.types.BlobDataID.truncate(long)",0,1,n/a,1,0,1,0,1
"org.hsqldb.types.BlobDataRemoteClient.BlobDataRemoteClient(long,long)",0,3,n/a,4,0,2,2,1
"org.hsqldb.types.BlobDataRemoteClient.bitLength()",0,15,n/a,3,0,0,1,1
"org.hsqldb.types.BlobDataRemoteClient.checkClosed()",2,0,n/a,6,1,0,2,2
"org.hsqldb.types.BlobDataRemoteClient.duplicate()",1,0,n/a,4,0,0,1,1
"org.hsqldb.types.BlobDataRemoteClient.free()",0,1,n/a,1,0,0,0,1
"org.hsqldb.types.BlobDataRemoteClient.getBinaryStream()",2,1,n/a,3,0,0,1,1
"org.hsqldb.types.BlobDataRemoteClient.getBinaryStream(long,long)",1,1,n/a,3,0,2,1,1
"org.hsqldb.types.BlobDataRemoteClient.getBytes()",0,22,n/a,3,0,0,1,1
"org.hsqldb.types.BlobDataRemoteClient.getBytes(long,int)",5,10,n/a,10,1,2,5,2
"org.hsqldb.types.BlobDataRemoteClient.getClonedBytes()",0,0,n/a,3,0,0,1,1
"org.hsqldb.types.BlobDataRemoteClient.getId()",0,8,n/a,3,0,0,1,1
"org.hsqldb.types.BlobDataRemoteClient.getStreamBlockSize()",0,2,n/a,3,0,0,1,1
"org.hsqldb.types.BlobDataRemoteClient.isBits()",0,0,n/a,3,0,0,1,1
"org.hsqldb.types.BlobDataRemoteClient.isClosed()",0,2,n/a,3,0,0,1,1
"org.hsqldb.types.BlobDataRemoteClient.isInLimits(long,long,long)",0,1,n/a,3,0,3,1,3
"org.hsqldb.types.BlobDataRemoteClient.length()",0,34,n/a,3,0,0,1,1
"org.hsqldb.types.BlobDataRemoteClient.nonZeroLength()",1,1,n/a,4,0,0,1,1
"org.hsqldb.types.BlobDataRemoteClient.position(BlobData,long)",2,1,n/a,4,0,2,2,1
"org.hsqldb.types.BlobDataRemoteClient.position(byte[],long)",3,2,n/a,8,0,2,3,1
"org.hsqldb.types.BlobDataRemoteClient.readBlobDataClient(RowInputInterface)",4,0,n/a,10,1,1,5,2
"org.hsqldb.types.BlobDataRemoteClient.setBinaryStream(long)",1,1,n/a,4,0,1,1,1
"org.hsqldb.types.BlobDataRemoteClient.setBytes(long,byte[])",1,2,n/a,4,0,2,1,1
"org.hsqldb.types.BlobDataRemoteClient.setBytes(long,byte[],int,int)",1,1,n/a,5,0,4,1,1
"org.hsqldb.types.BlobDataRemoteClient.setId(long)",0,5,n/a,3,0,1,1,1
"org.hsqldb.types.BlobDataRemoteClient.setSession(SessionInterface)",0,2,n/a,3,0,1,1,1
"org.hsqldb.types.BlobDataRemoteClient.truncate(long)",1,1,n/a,4,0,1,1,1
"org.hsqldb.types.BlobDataRemoteClient.write(RowOutputInterface)",2,0,n/a,4,0,1,2,1
"org.hsqldb.types.BlobInputStream.BlobInputStream(BlobData,long,long)",3,4,n/a,9,1,3,5,2
"org.hsqldb.types.BlobInputStream.available()",0,0,n/a,3,0,0,1,1
"org.hsqldb.types.BlobInputStream.checkClosed()",2,1,n/a,5,1,0,2,3
"org.hsqldb.types.BlobInputStream.close()",0,0,n/a,3,0,0,1,1
"org.hsqldb.types.BlobInputStream.isInLimits(long,long,long)",0,1,n/a,3,0,3,1,3
"org.hsqldb.types.BlobInputStream.read()",4,0,n/a,17,2,0,10,5
"org.hsqldb.types.BlobInputStream.readIntoBuffer()",3,1,n/a,9,1,0,6,3
"org.hsqldb.types.BlobInputStream.skip(long)",0,0,n/a,10,1,1,6,3
"org.hsqldb.types.BlobType.BlobType()",1,1,n/a,3,0,0,1,1
"org.hsqldb.types.BlobType.BlobType(long)",1,1,n/a,3,0,1,1,1
"org.hsqldb.types.BlobType.compare(Object,Object)",2,19,n/a,16,1,2,9,6
"org.hsqldb.types.BlobType.convertToDefaultType(SessionInterface,Object)",2,3,n/a,11,1,2,5,3
"org.hsqldb.types.BlobType.convertToSQLString(Object)",2,9,n/a,7,1,1,4,2
"org.hsqldb.types.BlobType.convertToString(Object)",2,18,n/a,7,1,1,4,2
"org.hsqldb.types.BlobType.convertToType(SessionInterface,Object,Type)",2,20,n/a,14,1,3,7,5
"org.hsqldb.types.BlobType.convertToTypeLimits(Object)",0,5,n/a,4,0,1,1,1
"org.hsqldb.types.BlobType.displaySize()",0,5,n/a,4,0,0,1,2
"org.hsqldb.types.BlobType.getDefinition()",9,3,n/a,23,1,0,19,5
"org.hsqldb.types.BlobType.getFullNameString()",0,9,n/a,3,0,0,1,1
"org.hsqldb.types.BlobType.getJDBCClassName()",0,4,n/a,3,0,0,1,1
"org.hsqldb.types.BlobType.getJDBCTypeCode()",0,14,n/a,3,0,0,1,1
"org.hsqldb.types.BlobType.getNameString()",0,22,n/a,3,0,0,1,1
"org.hsqldb.types.BlobType.isBinaryType()",0,27,n/a,3,0,0,1,1
"org.hsqldb.types.BlobType.isLobType()",0,2,n/a,3,0,0,1,1
"org.hsqldb.types.BooleanType.BooleanType()",1,1,n/a,3,0,0,1,1
"org.hsqldb.types.BooleanType.canConvertFrom(Type)",2,3,n/a,4,0,1,1,3
"org.hsqldb.types.BooleanType.compare(Object,Object)",2,18,n/a,16,1,2,9,6
"org.hsqldb.types.BooleanType.convertToDefaultType(SessionInterface,Object)",2,3,n/a,12,1,2,7,4
"org.hsqldb.types.BooleanType.convertToSQLString(Object)",1,9,n/a,7,1,1,3,3
"org.hsqldb.types.BooleanType.convertToString(Object)",1,18,n/a,7,1,1,3,3
"org.hsqldb.types.BooleanType.convertToType(SessionInterface,Object,Type)",10,22,n/a,38,3,3,27,12
"org.hsqldb.types.BooleanType.convertToTypeJDBC(SessionInterface,Object,Type)",3,1,n/a,16,2,3,9,6
"org.hsqldb.types.BooleanType.convertToTypeLimits(Object)",0,5,n/a,3,0,1,1,1
"org.hsqldb.types.BooleanType.displaySize()",0,5,n/a,3,0,0,1,1
"org.hsqldb.types.BooleanType.getAggregateType(Type)",3,7,n/a,9,1,1,5,3
"org.hsqldb.types.BooleanType.getBooleanType()",0,1,n/a,3,0,0,1,1
"org.hsqldb.types.BooleanType.getCombinedType(Type,int)",2,6,n/a,10,2,2,5,3
"org.hsqldb.types.BooleanType.getDefinition()",0,3,n/a,3,0,0,1,1
"org.hsqldb.types.BooleanType.getJDBCClassName()",0,4,n/a,3,0,0,1,1
"org.hsqldb.types.BooleanType.getJDBCTypeCode()",0,14,n/a,3,0,0,1,1
"org.hsqldb.types.BooleanType.getNameString()",0,19,n/a,3,0,0,1,1
"org.hsqldb.types.BooleanType.isBooleanType()",0,8,n/a,3,0,0,1,1
"org.hsqldb.types.CharacterType.CharacterType(Collation,int,long)",2,0,n/a,6,0,3,3,2
"org.hsqldb.types.CharacterType.CharacterType(int,long)",2,10,n/a,8,0,2,3,1
"org.hsqldb.types.CharacterType.acceptsPrecision()",0,0,n/a,3,0,0,1,1
"org.hsqldb.types.CharacterType.canConvertFrom(Type)",2,3,n/a,4,0,1,1,3
"org.hsqldb.types.CharacterType.castToType(SessionInterface,Object,Type)",16,7,n/a,36,4,3,25,12
"org.hsqldb.types.CharacterType.compare(Object,Object)",14,18,n/a,40,1,2,25,10
"org.hsqldb.types.CharacterType.concat(Session,Object,Object)",8,4,n/a,28,1,3,16,6
"org.hsqldb.types.CharacterType.convertToDefaultType(SessionInterface,Object)",13,3,n/a,28,1,2,22,9
"org.hsqldb.types.CharacterType.convertToSQLString(Object)",2,9,n/a,7,1,1,4,2
"org.hsqldb.types.CharacterType.convertToString(Object)",4,19,n/a,25,3,1,19,8
"org.hsqldb.types.CharacterType.convertToType(SessionInterface,Object,Type)",8,28,n/a,27,3,3,18,8
"org.hsqldb.types.CharacterType.convertToTypeJDBC(SessionInterface,Object,Type)",1,1,n/a,7,1,3,3,2
"org.hsqldb.types.CharacterType.convertToTypeLimits(Object)",11,12,n/a,43,4,1,30,12
"org.hsqldb.types.CharacterType.displaySize()",0,5,n/a,4,0,0,1,2
"org.hsqldb.types.CharacterType.getAggregateType(Type)",10,8,n/a,59,2,1,27,19
"org.hsqldb.types.CharacterType.getCharacterType(int,long)",3,19,n/a,12,1,2,9,4
"org.hsqldb.types.CharacterType.getCombinedType(Type,int)",3,6,n/a,33,1,2,21,11
"org.hsqldb.types.CharacterType.getDefinition()",8,3,n/a,11,1,0,8,2
"org.hsqldb.types.CharacterType.getFullNameString()",1,9,n/a,14,1,0,11,6
"org.hsqldb.types.CharacterType.getJDBCClassName()",0,4,n/a,3,0,0,1,1
"org.hsqldb.types.CharacterType.getJDBCTypeCode()",1,14,n/a,13,1,0,10,5
"org.hsqldb.types.CharacterType.getNameString()",1,21,n/a,14,1,0,11,6
"org.hsqldb.types.CharacterType.getRightTrimSise(String,char)",2,2,n/a,15,1,2,6,3
"org.hsqldb.types.CharacterType.getSQLGenericTypeCode()",0,0,n/a,4,0,0,1,2
"org.hsqldb.types.CharacterType.isCaseInsensitive()",0,1,n/a,3,0,0,1,1
"org.hsqldb.types.CharacterType.isCharacterType()",0,55,n/a,3,0,0,1,1
"org.hsqldb.types.CharacterType.isEqualIdentical()",0,1,n/a,3,0,0,1,1
"org.hsqldb.types.CharacterType.lower(Session,Object)",8,1,n/a,15,1,2,10,3
"org.hsqldb.types.CharacterType.overlay(Session,Object,Object,long,long,boolean)",6,1,n/a,17,1,6,6,5
"org.hsqldb.types.CharacterType.position(Object,Object,Type,long)",9,1,n/a,23,2,4,14,7
"org.hsqldb.types.CharacterType.precedenceDegree(Type)",2,3,n/a,22,1,1,14,10
"org.hsqldb.types.CharacterType.requiresPrecision()",0,0,n/a,4,0,0,1,2
"org.hsqldb.types.CharacterType.size(Object)",2,3,n/a,6,1,1,3,2
"org.hsqldb.types.CharacterType.substring(Session,Object,long,long,boolean,boolean)",10,4,n/a,51,2,6,30,13
"org.hsqldb.types.CharacterType.trim(Session,Object,int,boolean,boolean)",11,1,n/a,38,2,5,24,12
"org.hsqldb.types.CharacterType.upper(Session,Object)",8,3,n/a,18,1,2,10,3
"org.hsqldb.types.Charset.Charset(HsqlName)",0,12,n/a,3,0,1,1,1
"org.hsqldb.types.Charset.compile(Session)",0,2,n/a,1,0,1,0,1
"org.hsqldb.types.Charset.getCatalogName()",0,0,n/a,3,0,0,1,1
"org.hsqldb.types.Charset.getComponents()",0,0,n/a,3,0,0,1,1
"org.hsqldb.types.Charset.getName()",0,38,n/a,3,0,0,1,1
"org.hsqldb.types.Charset.getOwner()",0,11,n/a,3,0,0,1,1
"org.hsqldb.types.Charset.getReferences()",2,5,n/a,5,0,0,3,1
"org.hsqldb.types.Charset.getSQL()",17,2,n/a,9,0,0,6,1
"org.hsqldb.types.Charset.getSchemaName()",0,5,n/a,3,0,0,1,1
"org.hsqldb.types.Charset.getType()",0,4,n/a,3,0,0,1,1
"org.hsqldb.types.ClobData.free()",n/a,1,3,n/a,n/a,0,n/a,n/a
"org.hsqldb.types.ClobData.getAsciiStream()",n/a,0,3,n/a,n/a,0,n/a,n/a
"org.hsqldb.types.ClobData.getCharacterStream()",n/a,1,3,n/a,n/a,0,n/a,n/a
"org.hsqldb.types.ClobData.getCharacterStream(long,long)",n/a,1,3,n/a,n/a,2,n/a,n/a
"org.hsqldb.types.ClobData.getChars(long,int)",n/a,2,3,n/a,n/a,2,n/a,n/a
"org.hsqldb.types.ClobData.getClonedChars()",n/a,0,3,n/a,n/a,0,n/a,n/a
"org.hsqldb.types.ClobData.getId()",n/a,8,3,n/a,n/a,0,n/a,n/a
"org.hsqldb.types.ClobData.getRightTrimSize()",n/a,0,3,n/a,n/a,0,n/a,n/a
"org.hsqldb.types.ClobData.getStreamBlockSize()",n/a,2,3,n/a,n/a,0,n/a,n/a
"org.hsqldb.types.ClobData.getSubString(long,int)",n/a,12,3,n/a,n/a,2,n/a,n/a
"org.hsqldb.types.ClobData.isClosed()",n/a,1,3,n/a,n/a,0,n/a,n/a
"org.hsqldb.types.ClobData.length()",n/a,17,3,n/a,n/a,0,n/a,n/a
"org.hsqldb.types.ClobData.nonSpaceLength()",n/a,2,3,n/a,n/a,0,n/a,n/a
"org.hsqldb.types.ClobData.position(ClobData,long)",n/a,1,3,n/a,n/a,2,n/a,n/a
"org.hsqldb.types.ClobData.position(String,long)",n/a,2,3,n/a,n/a,2,n/a,n/a
"org.hsqldb.types.ClobData.setAsciiStream(long)",n/a,0,3,n/a,n/a,1,n/a,n/a
"org.hsqldb.types.ClobData.setCharacterStream(long)",n/a,0,3,n/a,n/a,1,n/a,n/a
"org.hsqldb.types.ClobData.setChars(long,char[],int,int)",n/a,1,3,n/a,n/a,4,n/a,n/a
"org.hsqldb.types.ClobData.setId(long)",n/a,7,3,n/a,n/a,1,n/a,n/a
"org.hsqldb.types.ClobData.setSession(SessionInterface)",n/a,2,3,n/a,n/a,1,n/a,n/a
"org.hsqldb.types.ClobData.setString(long,String)",n/a,0,3,n/a,n/a,2,n/a,n/a
"org.hsqldb.types.ClobData.setString(long,String,int,int)",n/a,0,3,n/a,n/a,4,n/a,n/a
"org.hsqldb.types.ClobData.truncate(long)",n/a,0,3,n/a,n/a,1,n/a,n/a
"org.hsqldb.types.ClobDataID.ClobDataID(long,long)",0,2,n/a,4,0,2,2,1
"org.hsqldb.types.ClobDataID.free()",0,1,n/a,2,0,0,0,1
