Class,CBO,CSA,CSO,CSOA,Dcy*,DIT,Inner,LCOM,LOC,NCLOC,NOC,NOIC,NOOC,OCavg,Query,RFC,WMC
"org.argouml.uml.cognitive.critics.CrTooManyOper",0,1,2,3,0,0,0,1,41,32,0,0,0,"3,50",1,2,7
"org.argouml.uml.cognitive.critics.CrTooManyStates",0,1,2,3,0,0,0,1,33,25,0,0,0,"2,00",1,2,4
"org.argouml.uml.cognitive.critics.CrTooManyTransitions",0,1,2,3,0,0,0,1,37,29,0,0,0,"3,00",1,2,6
"org.argouml.uml.cognitive.critics.CrUML",1,19,9,28,1,0,0,5,204,108,0,0,0,"1,67",4,10,15
"org.argouml.uml.cognitive.critics.CrUnconventionalAttrName",0,0,7,7,0,0,0,4,71,66,0,0,0,"2,57",5,7,18
"org.argouml.uml.cognitive.critics.CrUnconventionalClassName",0,0,5,5,0,0,0,4,42,42,0,0,0,"2,00",3,5,10
"org.argouml.uml.cognitive.critics.CrUnconventionalOperName",0,0,7,7,0,0,0,4,62,59,0,0,0,"2,14",5,7,15
"org.argouml.uml.cognitive.critics.CrUnconventionalPackName",0,0,5,5,0,0,0,4,53,53,0,0,0,"3,00",3,5,15
"org.argouml.uml.cognitive.critics.CrUnnavigableAssoc",0,0,3,3,0,0,0,2,30,28,0,0,0,"2,33",2,3,7
"org.argouml.uml.cognitive.critics.CrUselessAbstract",1,0,2,2,1,0,0,1,32,30,0,0,0,"3,00",1,2,6
"org.argouml.uml.cognitive.critics.CrUselessInterface",0,0,3,3,0,0,0,1,40,38,0,0,0,"2,67",2,3,8
"org.argouml.uml.cognitive.critics.CrUtilityViolated",0,0,3,3,0,0,0,1,53,50,0,0,0,"3,33",2,3,10
"org.argouml.uml.cognitive.critics.CrWrongDepEnds",0,0,5,5,0,0,0,1,91,79,0,0,0,"4,60",4,5,23
"org.argouml.uml.cognitive.critics.CrWrongLinkEnds",0,0,5,5,0,0,0,1,76,64,0,0,0,"3,40",4,5,17
"org.argouml.uml.cognitive.critics.Init",0,85,1,86,0,0,0,1,261,217,0,0,0,"1,00",0,1,1
"org.argouml.uml.cognitive.critics.WizAssocComposite",0,7,8,15,0,0,0,2,94,84,0,0,0,"2,75",5,8,22
"org.argouml.uml.cognitive.critics.WizBreakCircularComp",0,8,8,16,0,0,0,2,138,127,0,0,0,"4,00",6,8,32
"org.argouml.uml.cognitive.critics.WizCueCards",0,2,7,9,0,0,0,3,35,28,0,0,0,"1,43",4,7,10
"org.argouml.uml.cognitive.critics.WizMEName",0,6,10,16,0,0,0,2,77,66,0,0,0,"2,10",5,10,21
"org.argouml.uml.cognitive.critics.WizManyNames",0,4,6,10,0,0,0,2,53,44,0,0,0,"2,00",2,6,12
"org.argouml.uml.cognitive.critics.WizNavigable",0,5,8,13,0,0,0,2,86,76,0,0,0,"2,50",5,8,20
"org.argouml.uml.diagram.ProjectMemberDiagram",1,5,9,14,1,0,0,3,75,36,0,0,0,"1,11",3,9,10
"org.argouml.uml.diagram.activity.ui.FigActionState",0,4,16,20,0,0,0,3,80,66,0,0,0,"1,06",8,16,17
"org.argouml.uml.diagram.activity.ui.SelectionActionState",0,6,14,20,0,0,0,4,222,208,0,0,0,"3,14",2,14,44
"org.argouml.uml.diagram.activity.ui.UMLActivityDiagram",0,8,9,17,0,0,0,5,117,106,0,0,0,"1,78",2,9,16
"org.argouml.uml.diagram.collaboration.CollabDiagramGraphModel",0,4,27,31,0,0,0,16,232,172,0,0,0,"2,19",14,27,59
"org.argouml.uml.diagram.collaboration.ui.CollabDiagramRenderer",0,0,2,2,0,0,0,2,34,30,0,0,0,"3,00",2,2,6
"org.argouml.uml.diagram.collaboration.ui.FigAssociationRole",1,7,5,12,0,0,0,1,110,104,0,0,0,"4,00",1,5,20
"org.argouml.uml.diagram.collaboration.ui.FigClassifierRole",0,3,19,22,0,0,0,5,135,117,0,0,0,"1,47",7,19,28
"org.argouml.uml.diagram.collaboration.ui.GoAssocRoleMessages",0,0,13,13,0,0,0,8,45,45,0,0,0,"1,31",9,13,17
"org.argouml.uml.diagram.collaboration.ui.GoCollaborationDiagram",1,0,13,13,3,0,0,8,57,57,0,0,0,"1,62",9,14,21
"org.argouml.uml.diagram.collaboration.ui.GoCollaborationInteraction",0,0,13,13,0,0,0,8,47,47,0,0,0,"1,31",9,13,17
"org.argouml.uml.diagram.collaboration.ui.GoProjectCollaboration",1,0,13,13,3,0,0,8,63,53,0,0,0,"1,54",9,14,20
"org.argouml.uml.diagram.collaboration.ui.UMLCollaborationDiagram",0,3,6,9,0,0,0,4,97,83,0,0,0,"2,00",1,6,12
"org.argouml.uml.diagram.deployment.DeploymentDiagramGraphModel",1,4,27,31,9,0,0,16,449,407,0,0,0,"4,30",14,29,116
"org.argouml.uml.diagram.deployment.TableModelAssoc_in_DeplByProps",0,0,4,4,0,0,0,2,33,29,0,0,0,"1,75",2,4,7
"org.argouml.uml.diagram.deployment.TableModelClass_in_DeplByProps",0,0,4,4,0,0,0,2,41,38,0,0,0,"2,50",2,4,10
"org.argouml.uml.diagram.deployment.TableModelCompInstanceByProps",1,0,4,4,1,0,0,2,38,35,0,0,0,"2,50",2,4,10
"org.argouml.uml.diagram.deployment.TableModelComponentByProps",1,0,4,4,1,0,0,2,37,34,0,0,0,"2,50",2,4,10
"org.argouml.uml.diagram.deployment.TableModelDependency_in_DeplByProps",1,0,4,4,1,0,0,2,24,22,0,0,0,"1,75",2,4,7
"org.argouml.uml.diagram.deployment.TableModelInterface_in_DeplByProps",0,0,4,4,0,0,0,2,40,37,0,0,0,"2,50",2,4,10
"org.argouml.uml.diagram.deployment.TableModelLinkByProps",1,0,4,4,1,0,0,2,24,22,0,0,0,"1,75",2,4,7
"org.argouml.uml.diagram.deployment.TableModelNodeByProps",1,0,4,4,1,0,0,2,23,20,0,0,0,"1,75",2,4,7
"org.argouml.uml.diagram.deployment.TableModelNodeInstanceByProps",1,0,4,4,1,0,0,2,23,21,0,0,0,"1,75",2,4,7
"org.argouml.uml.diagram.deployment.TableModelObjectByProps",0,0,4,4,0,0,0,2,50,48,0,0,0,"3,25",2,4,13
"org.argouml.uml.diagram.deployment.ui.DeploymentDiagramRenderer",0,1,2,3,0,0,0,2,70,68,0,0,0,"7,00",2,2,14
"org.argouml.uml.diagram.deployment.ui.FigComponent",0,7,19,26,0,0,0,9,210,187,0,0,0,"1,95",6,19,37
"org.argouml.uml.diagram.deployment.ui.FigComponentInstance",0,6,17,23,0,0,0,7,225,200,0,0,0,"2,41",5,17,41
"org.argouml.uml.diagram.deployment.ui.FigMNode",0,4,12,16,0,0,0,6,97,87,0,0,0,"1,42",5,12,17
"org.argouml.uml.diagram.deployment.ui.FigMNodeInstance",0,4,14,18,0,0,0,7,138,121,0,0,0,"1,86",5,14,26
"org.argouml.uml.diagram.deployment.ui.FigObject",0,5,19,24,0,0,0,5,151,135,0,0,0,"1,79",8,19,34
"org.argouml.uml.diagram.deployment.ui.GoDiagramToNode",0,0,11,11,0,0,0,9,45,45,0,0,0,"1,45",8,11,16
"org.argouml.uml.diagram.deployment.ui.SelectionComponent",0,1,9,10,0,0,0,3,183,176,0,0,0,"3,78",4,9,34
"org.argouml.uml.diagram.deployment.ui.SelectionComponentInstance",0,1,9,10,0,0,0,3,183,176,0,0,0,"3,78",4,9,34
"org.argouml.uml.diagram.deployment.ui.SelectionNode",0,1,9,10,0,0,0,3,183,176,0,0,0,"3,78",4,9,34
"org.argouml.uml.diagram.deployment.ui.SelectionNodeInstance",0,1,9,10,0,0,0,3,183,176,0,0,0,"3,78",4,9,34
"org.argouml.uml.diagram.deployment.ui.SelectionObject",0,1,9,10,0,0,0,3,183,176,0,0,0,"3,78",4,9,34
"org.argouml.uml.diagram.deployment.ui.TablePanelUMLDeploymentDiagram",0,21,5,26,0,0,0,2,225,219,0,0,0,"5,80",0,5,29
"org.argouml.uml.diagram.deployment.ui.UMLDeploymentDiagram",6,12,4,16,0,0,0,2,89,78,0,0,0,"1,00",0,4,4
"org.argouml.uml.diagram.layout.LayoutedContainer",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,4,n/a
"org.argouml.uml.diagram.layout.LayoutedEdge",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a
"org.argouml.uml.diagram.layout.LayoutedNode",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3,n/a
"org.argouml.uml.diagram.layout.LayoutedObject",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a
"org.argouml.uml.diagram.layout.Layouter",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,6,n/a
"org.argouml.uml.diagram.sequence.SequenceDiagramGraphModel",0,3,27,30,0,0,0,18,230,173,0,0,0,"1,96",14,27,53
"org.argouml.uml.diagram.sequence.TableModelSeqActionByProps",0,0,4,4,0,0,0,2,30,28,0,0,0,"1,75",2,4,7
"org.argouml.uml.diagram.sequence.TableModelSeqLinkByProps",0,0,4,4,0,0,0,2,24,22,0,0,0,"1,75",2,4,7
"org.argouml.uml.diagram.sequence.TableModelSeqObjectByProps",0,0,4,4,0,0,0,2,23,21,0,0,0,"1,75",2,4,7
"org.argouml.uml.diagram.sequence.TableModelSeqStimulusByProps",0,0,4,4,0,0,0,2,41,39,0,0,0,"2,25",2,4,9
"org.argouml.uml.diagram.sequence.ui.ActionAddLink",0,0,1,1,0,0,0,0,6,6,0,0,0,"1,00",0,1,1
"org.argouml.uml.diagram.sequence.ui.FigSeqLink",5,8,61,69,1,1,0,5,694,648,0,33,7,"7,42",4,26,141
"org.argouml.uml.diagram.sequence.ui.FigSeqObject",3,17,31,48,0,0,0,11,666,569,0,0,0,"3,94",11,31,122
"org.argouml.uml.diagram.sequence.ui.FigSeqStimulus",1,8,57,65,1,1,0,9,157,129,0,34,4,"2,12",5,20,36
"org.argouml.uml.diagram.sequence.ui.GoLinkStimuli",0,0,13,13,0,0,0,8,46,46,0,0,0,"1,31",9,13,17
"org.argouml.uml.diagram.sequence.ui.GoStimulusAction",0,0,13,13,0,0,0,8,50,50,0,0,0,"1,31",9,13,17
"org.argouml.uml.diagram.sequence.ui.SelectionSeqObject",0,3,8,11,0,0,0,1,194,167,0,0,0,"3,62",2,8,29
"org.argouml.uml.diagram.sequence.ui.SequenceDiagramLayout",0,4,8,12,0,0,0,2,203,181,0,0,0,"5,00",4,8,40
"org.argouml.uml.diagram.sequence.ui.SequenceDiagramRenderer",0,0,2,2,0,0,0,2,34,30,0,0,0,"3,00",2,2,6
"org.argouml.uml.diagram.sequence.ui.TablePanelUMLSequenceDiagram",0,5,5,10,0,0,0,2,78,72,0,0,0,"2,20",0,5,11
"org.argouml.uml.diagram.sequence.ui.UMLSequenceDiagram",5,7,6,13,0,0,0,4,116,104,0,0,0,"2,50",1,6,15
"org.argouml.uml.diagram.state.PredIsFinalState",0,1,2,3,0,0,0,1,7,7,0,0,0,"1,00",1,2,2
"org.argouml.uml.diagram.state.PredIsStartState",0,1,2,3,0,0,0,1,8,8,0,0,0,"1,00",1,2,2
"org.argouml.uml.diagram.state.StateDiagramGraphModel",0,5,29,34,0,0,0,17,258,200,0,0,0,"2,38",15,29,69
"org.argouml.uml.diagram.state.TableModelStateByProps",1,0,4,4,1,0,0,2,26,24,0,0,0,"1,75",2,4,7
"org.argouml.uml.diagram.state.TableModelTransByProps",1,0,4,4,1,0,0,2,28,25,0,0,0,"1,75",2,4,7
"org.argouml.uml.diagram.state.ui.ActionCreatePseudostate",0,0,2,2,0,0,0,1,29,13,0,0,0,"1,00",1,2,2
"org.argouml.uml.diagram.state.ui.FigBranchState",0,8,16,24,0,0,0,8,72,58,0,0,0,"1,06",7,16,17
"org.argouml.uml.diagram.state.ui.FigCompositeState",0,9,19,28,0,0,0,4,151,128,0,0,0,"1,21",9,19,23
"org.argouml.uml.diagram.state.ui.FigDeepHistoryState",0,9,17,26,0,0,0,9,76,58,0,0,0,"1,06",8,17,18
"org.argouml.uml.diagram.state.ui.FigFinalState",0,9,16,25,0,0,0,9,85,69,0,0,0,"1,19",7,16,19
"org.argouml.uml.diagram.state.ui.FigForkState",0,8,15,23,0,0,0,5,70,54,0,0,0,"1,13",5,15,17
"org.argouml.uml.diagram.state.ui.FigHistoryState",0,9,17,26,0,0,0,9,76,58,0,0,0,"1,06",8,17,18
"org.argouml.uml.diagram.state.ui.FigInitialState",0,8,16,24,0,0,0,8,86,67,0,0,0,"1,25",7,16,20
"org.argouml.uml.diagram.state.ui.FigJoinState",0,8,15,23,0,0,0,5,70,54,0,0,0,"1,13",5,15,17
"org.argouml.uml.diagram.state.ui.FigShallowHistoryState",0,9,17,26,0,0,0,9,76,58,0,0,0,"1,06",8,17,18
"org.argouml.uml.diagram.state.ui.FigState",0,9,18,27,0,0,0,3,135,115,0,0,0,"1,22",8,18,22
"org.argouml.uml.diagram.state.ui.FigStateVertex",0,0,3,3,0,0,0,1,37,31,0,0,0,"2,33",0,3,7
"org.argouml.uml.diagram.state.ui.FigTransition",0,0,4,4,0,0,0,2,35,23,0,0,0,"1,50",0,4,6
"org.argouml.uml.diagram.state.ui.GoMachineDiagram",1,0,13,13,3,0,0,8,60,60,0,0,0,"1,69",9,14,22
"org.argouml.uml.diagram.state.ui.GoMachineToStartState",0,0,12,12,0,0,0,10,62,62,0,0,0,"2,17",8,12,26
"org.argouml.uml.diagram.state.ui.GoMachineToState",0,0,12,12,0,0,0,10,62,62,0,0,0,"2,17",8,12,26
"org.argouml.uml.diagram.state.ui.GoMachineToTrans",0,0,12,12,0,0,0,10,52,52,0,0,0,"1,75",8,12,21
"org.argouml.uml.diagram.state.ui.GoProjectMachine",1,0,14,14,3,0,0,8,66,66,0,0,0,"1,64",9,15,23
"org.argouml.uml.diagram.state.ui.GoStateToDownstream",0,0,12,12,0,0,0,10,52,51,0,0,0,"1,67",8,12,20
"org.argouml.uml.diagram.state.ui.GoStateToIncomingTrans",0,0,12,12,0,0,0,10,46,45,0,0,0,"1,42",8,12,17
"org.argouml.uml.diagram.state.ui.GoStateToInternalTrans",0,0,13,13,0,0,0,8,52,51,0,0,0,"1,62",9,13,21
"org.argouml.uml.diagram.state.ui.GoStateToOutgoingTrans",0,0,12,12,0,0,0,10,47,46,0,0,0,"1,50",8,12,18
"org.argouml.uml.diagram.state.ui.GoStateToSubstate",0,0,13,13,0,0,0,8,56,55,0,0,0,"1,62",9,13,21
"org.argouml.uml.diagram.state.ui.GoStateToUpstream",0,0,12,12,0,0,0,10,52,51,0,0,0,"1,67",8,12,20
"org.argouml.uml.diagram.state.ui.GoTransToSourceState",0,0,12,12,0,0,0,11,42,42,0,0,0,"1,33",8,12,16
"org.argouml.uml.diagram.state.ui.GoTransToTargetState",0,0,12,12,0,0,0,11,42,42,0,0,0,"1,33",8,12,16
"org.argouml.uml.diagram.state.ui.PropPanelUMLStateDiagram",0,0,1,1,0,0,0,0,73,5,0,0,0,"1,00",0,1,1
"org.argouml.uml.diagram.state.ui.SelectionState",0,3,10,13,0,0,0,4,163,148,0,0,0,"3,00",2,10,30
"org.argouml.uml.diagram.state.ui.StateDiagramRenderer",0,1,2,3,0,0,0,2,72,46,0,0,0,"7,50",2,2,15
"org.argouml.uml.diagram.state.ui.TablePanelUMLStateDiagram",0,0,2,2,0,0,0,1,13,9,0,0,0,"1,00",0,2,2
"org.argouml.uml.diagram.state.ui.UMLStateDiagram",2,11,8,19,0,0,0,5,120,103,0,0,0,"1,75",2,8,14
"org.argouml.uml.diagram.static_structure.ClassDiagramGraphModel",1,4,27,31,9,0,0,15,404,332,0,0,0,"3,56",14,32,96
"org.argouml.uml.diagram.static_structure.MMClassKeyword",0,5,6,11,0,0,0,1,25,25,0,0,0,"1,50",4,6,9
"org.argouml.uml.diagram.static_structure.MMClassVisibility",0,4,6,10,0,0,0,1,37,25,0,0,0,"1,50",4,6,9
"org.argouml.uml.diagram.static_structure.TableModelAssocByProps",0,0,4,4,0,0,0,2,33,29,0,0,0,"1,75",2,4,7
"org.argouml.uml.diagram.static_structure.TableModelClassByProps",1,0,4,4,1,0,0,2,26,23,0,0,0,"1,75",2,4,7
"org.argouml.uml.diagram.static_structure.layout.ClassdiagramLayouter",1,4,16,20,1,0,0,1,417,257,0,0,0,"4,75",11,16,76
"org.argouml.uml.diagram.static_structure.layout.ClassdiagramNode",0,8,20,28,0,0,0,5,207,55,0,0,0,"1,20",11,20,24
"org.argouml.uml.diagram.static_structure.ui.ClassDiagramRenderer",0,1,2,3,0,0,0,2,136,100,0,0,0,"7,00",2,2,14
"org.argouml.uml.diagram.static_structure.ui.FigClass",1,12,26,38,1,0,0,5,513,454,0,0,0,"3,77",10,27,98
"org.argouml.uml.diagram.static_structure.ui.FigClass.MyFigText",1,1,6,7,0,0,0,4,10,10,0,0,0,"1,00",4,6,6
"org.argouml.uml.diagram.static_structure.ui.FigEdgeNote",0,0,4,4,0,0,0,2,33,15,0,0,0,"1,00",1,4,4
"org.argouml.uml.diagram.static_structure.ui.FigInstance",0,2,7,9,0,0,0,2,68,58,0,0,0,"1,14",3,7,8
"org.argouml.uml.diagram.static_structure.ui.FigInterface",1,10,19,29,1,0,0,6,332,286,0,0,0,"3,00",6,20,57
"org.argouml.uml.diagram.static_structure.ui.FigInterface.MyFigText",1,1,6,7,0,0,0,4,10,10,0,0,0,"1,00",4,6,6
"org.argouml.uml.diagram.static_structure.ui.FigLink",0,0,3,3,0,0,0,1,14,11,0,0,0,"1,00",1,3,3
"org.argouml.uml.diagram.static_structure.ui.FigNote",0,14,37,51,0,0,0,9,384,280,0,0,0,"1,65",9,37,61
"org.argouml.uml.diagram.static_structure.ui.FigPackage",0,11,17,28,0,0,0,4,137,113,0,0,0,"1,41",8,17,24
"org.argouml.uml.diagram.static_structure.ui.GoAssocToSource",0,0,12,12,0,0,0,11,47,47,0,0,0,"1,50",8,12,18
"org.argouml.uml.diagram.static_structure.ui.GoAssocToTarget",0,0,12,12,0,0,0,11,47,47,0,0,0,"1,50",8,12,18
"org.argouml.uml.diagram.static_structure.ui.GoClassToAggrClass",0,0,13,13,0,0,0,8,70,69,0,0,0,"1,77",9,13,23
"org.argouml.uml.diagram.static_structure.ui.GoClassToAssocdClass",0,0,13,13,0,0,0,8,62,61,0,0,0,"1,69",9,13,22
"org.argouml.uml.diagram.static_structure.ui.GoClassToCompositeClass",0,0,13,13,0,0,0,8,71,70,0,0,0,"2,00",9,13,26
"org.argouml.uml.diagram.static_structure.ui.GoClassToNavigableClass",0,0,13,13,0,0,0,8,64,63,0,0,0,"1,85",9,13,24
"org.argouml.uml.diagram.static_structure.ui.GoModelToAssociation",0,0,13,13,0,0,0,8,94,52,0,0,0,"1,54",9,13,20
"org.argouml.uml.diagram.static_structure.ui.GoModelToClass",0,0,13,13,0,0,0,8,52,52,0,0,0,"1,54",9,13,20
"org.argouml.uml.diagram.static_structure.ui.SelectionClass",0,4,10,14,0,0,0,2,219,195,0,0,0,"3,70",4,10,37
"org.argouml.uml.diagram.static_structure.ui.SelectionInterface",0,1,6,7,0,0,0,3,131,113,0,0,0,"3,17",1,6,19
"org.argouml.uml.diagram.static_structure.ui.StylePanelFigClass",0,3,5,8,0,0,0,2,62,52,0,0,0,"1,40",0,5,7
"org.argouml.uml.diagram.static_structure.ui.TablePanelUMLClassDiagram",0,7,5,12,0,0,0,2,104,97,0,0,0,"2,80",0,5,14
"org.argouml.uml.diagram.static_structure.ui.UMLClassDiagram",1,10,4,14,0,0,0,2,95,81,0,0,0,"1,00",0,4,4
"org.argouml.uml.diagram.ui.ActionAddExistingNode",0,2,7,9,0,0,0,4,49,39,0,0,0,"1,43",4,7,10
"org.argouml.uml.diagram.ui.DiagramInfo",0,2,2,4,0,0,0,1,35,24,0,0,0,"3,50",0,2,7
"org.argouml.uml.diagram.ui.FigAssociation",0,8,7,15,0,0,0,2,170,162,0,0,0,"4,14",2,7,29
"org.argouml.uml.diagram.ui.FigDependency",0,0,5,5,0,0,0,3,32,21,0,0,0,"1,00",1,5,5
"org.argouml.uml.diagram.ui.FigEdgeModelElement",1,5,42,47,0,0,0,20,357,289,1,0,0,"1,86",9,42,78
"org.argouml.uml.diagram.ui.FigGeneralization",0,0,4,4,0,0,0,2,25,17,0,0,0,"1,00",1,4,4
"org.argouml.uml.diagram.ui.FigMessage",1,4,20,24,1,0,0,8,177,156,0,0,0,"1,75",8,20,35
"org.argouml.uml.diagram.ui.FigNodeModelElement",2,8,40,48,0,0,0,17,420,339,1,0,0,"2,25",9,40,90
"org.argouml.uml.diagram.ui.FigNote",0,2,5,7,0,0,0,3,50,37,0,0,0,"1,20",1,5,6
"org.argouml.uml.diagram.ui.FigRealization",0,0,5,5,0,0,0,3,30,21,0,0,0,"1,00",1,5,5
"org.argouml.uml.diagram.ui.FigTrace",0,1,2,3,0,0,0,0,16,14,0,0,0,"1,00",0,2,2
"org.argouml.uml.diagram.ui.GoClassifierToBeh",1,0,12,12,9,0,0,8,52,52,0,0,0,"1,42",8,13,17
"org.argouml.uml.diagram.ui.GoClassifierToStr",1,0,12,12,9,0,0,8,50,50,0,0,0,"1,42",8,13,17
"org.argouml.uml.diagram.ui.GoDiagramToEdge",0,0,11,11,0,0,0,9,47,47,0,0,0,"1,45",8,11,16
"org.argouml.uml.diagram.ui.GoElement2DependentElement",0,0,12,12,0,0,0,10,51,51,0,0,0,"1,50",8,12,18
"org.argouml.uml.diagram.ui.GoElementToMachine",0,0,12,12,0,0,0,10,49,49,0,0,0,"1,50",8,12,18
"org.argouml.uml.diagram.ui.GoElementToReqElement",0,0,12,12,0,0,0,10,51,51,0,0,0,"1,50",8,12,18
"org.argouml.uml.diagram.ui.GoFilteredChildren",0,3,12,15,0,0,0,4,62,53,0,0,0,"1,67",8,12,20
"org.argouml.uml.diagram.ui.GoGenElementToDerived",0,0,11,11,0,0,0,9,46,46,0,0,0,"1,36",8,11,15
"org.argouml.uml.diagram.ui.GoInteractionMessages",0,0,13,13,0,0,0,8,47,47,0,0,0,"1,31",9,13,17
"org.argouml.uml.diagram.ui.GoModelToBaseElements",0,0,12,12,0,0,0,10,76,76,0,0,0,"2,08",8,12,25
"org.argouml.uml.diagram.ui.GoModelToDiagram",1,0,11,11,1,0,0,9,72,72,0,0,0,"2,00",8,12,22
"org.argouml.uml.diagram.ui.GoModelToElements",0,0,12,12,0,0,0,10,47,47,0,0,0,"1,42",8,12,17
"org.argouml.uml.diagram.ui.GoProjectDiagram",0,0,11,11,0,0,0,9,42,41,0,0,0,"1,36",8,11,15
"org.argouml.uml.diagram.ui.GoProjectModel",0,0,12,12,0,0,0,10,42,42,0,0,0,"1,33",8,12,16
"org.argouml.uml.diagram.ui.ModeCreateEdgeAndNode",0,12,12,24,0,0,0,4,275,200,0,0,0,"3,42",2,12,41
"org.argouml.uml.diagram.ui.PropPanelDiagram",0,0,3,3,0,0,0,2,35,29,0,0,0,"1,33",1,3,4
"org.argouml.uml.diagram.ui.PropPanelString",0,3,9,12,0,0,0,2,63,44,0,0,0,"1,22",2,9,11
"org.argouml.uml.diagram.ui.SPFigEdgeModelElement",0,7,9,16,0,0,0,2,157,122,0,0,0,"1,89",0,9,17
"org.argouml.uml.diagram.ui.SelectionEdgeClarifiers",0,0,2,2,0,0,0,1,12,7,0,0,0,"1,00",0,2,2
"org.argouml.uml.diagram.ui.SelectionMoveClarifiers",0,0,2,2,0,0,0,1,12,7,0,0,0,"1,00",0,2,2
"org.argouml.uml.diagram.ui.SelectionNodeClarifiers",0,0,2,2,0,0,0,1,12,7,0,0,0,"1,00",0,2,2
"org.argouml.uml.diagram.ui.SelectionWButtons",0,7,21,28,0,0,0,2,141,120,0,0,0,"1,45",6,21,29
"org.argouml.uml.diagram.ui.StylePanelFigMessage",0,2,6,8,0,0,0,2,55,42,0,0,0,"1,33",0,6,8
"org.argouml.uml.diagram.ui.TabDiagram",0,5,12,17,0,0,0,2,87,70,0,0,0,"1,33",4,12,16
"org.argouml.uml.diagram.ui.UMLDiagram",3,13,9,22,0,0,0,2,62,53,0,0,0,"1,22",3,9,11
"org.argouml.uml.diagram.use_case.TableModelActorByProps",1,0,4,4,1,0,0,2,25,23,0,0,0,"1,75",2,4,7
"org.argouml.uml.diagram.use_case.TableModelUseCaseByProps",1,0,4,4,1,0,0,2,25,23,0,0,0,"1,75",2,4,7
"org.argouml.uml.diagram.use_case.UseCaseDiagramGraphModel",1,4,27,31,9,0,0,16,275,231,0,0,0,"2,81",14,30,76
"org.argouml.uml.diagram.use_case.ui.FigActor",0,6,17,23,0,0,0,5,117,98,0,0,0,"1,00",9,17,17
"org.argouml.uml.diagram.use_case.ui.FigUseCase",0,3,16,19,0,0,0,4,85,64,0,0,0,"1,00",8,16,16
"org.argouml.uml.diagram.use_case.ui.GoModelToActor",0,0,12,12,0,0,0,10,63,63,0,0,0,"2,08",8,12,25
"org.argouml.uml.diagram.use_case.ui.GoModelToUseCase",0,0,12,12,0,0,0,10,63,63,0,0,0,"2,08",8,12,25
"org.argouml.uml.diagram.use_case.ui.SelectionActor",0,1,7,8,0,0,0,3,141,134,0,0,0,"3,43",2,7,24
"org.argouml.uml.diagram.use_case.ui.SelectionUseCase",0,2,9,11,0,0,0,3,205,187,0,0,0,"4,00",4,9,36
"org.argouml.uml.diagram.use_case.ui.TablePanelUMLUseCaseDiagram",0,0,2,2,0,0,0,1,14,10,0,0,0,"1,00",0,2,2
"org.argouml.uml.diagram.use_case.ui.UMLUseCaseDiagram",2,6,4,10,0,0,0,2,73,62,0,0,0,"1,00",0,4,4
"org.argouml.uml.diagram.use_case.ui.UseCaseDiagramRenderer",0,1,2,3,0,0,0,2,75,57,0,0,0,"4,00",2,2,8
"org.argouml.uml.generator.GenerationPreferences",0,2,5,7,0,0,0,2,19,14,0,0,0,"1,20",2,5,6
"org.argouml.uml.generator.Generator",0,3,29,32,0,0,0,10,113,104,0,0,0,"2,87",27,29,43
"org.argouml.uml.generator.GeneratorDisplay",1,2,35,37,9,0,0,19,402,339,0,0,0,"3,14",34,38,110
"org.argouml.uml.generator.Parser",0,0,14,14,0,0,0,14,26,22,0,0,0,"1,00",14,14,3
"org.argouml.uml.generator.ParserDisplay",3,1,32,33,9,0,0,9,588,522,0,0,0,"3,91",19,37,125
"org.argouml.uml.generator.ui.ClassGenerationDialog",2,10,5,15,2,0,0,3,212,183,0,0,0,"4,00",3,8,20
"org.argouml.uml.generator.ui.TableModelClassChecks",1,2,10,12,0,0,0,4,66,57,0,0,0,"2,40",7,10,24
"org.argouml.uml.reveng.DiagramInterface",0,2,13,15,0,0,0,3,190,97,0,0,0,"1,62",5,13,21
"org.argouml.uml.reveng.Import",1,4,5,9,1,0,0,1,141,87,0,0,0,"2,60",2,5,13
"org.argouml.uml.reveng.java.ArgoToken",0,1,2,3,0,0,0,1,22,9,0,0,0,"1,00",1,2,2
"org.argouml.uml.reveng.java.ClassifierContext",0,1,3,4,0,0,0,1,60,41,0,0,0,"2,33",2,3,7
"org.argouml.uml.reveng.java.ClassifierNotFoundException",0,0,1,1,0,0,0,0,11,7,0,0,0,"1,00",0,1,1
"org.argouml.uml.reveng.java.Context",0,1,4,5,0,0,0,3,49,25,0,0,0,"2,00",3,4,4
"org.argouml.uml.reveng.java.JavaImport",0,3,2,5,0,0,0,1,123,95,0,0,0,"2,00",1,2,4
"org.argouml.uml.reveng.java.JavaLexer",0,18,68,86,0,0,0,1,1.807,1.779,0,0,0,"4,57",4,68,311
