Class,OCavg,WMC
"org.apache.solr.analysis.WordDelimiterFilter","2,50",60
"org.apache.solr.analysis.WordDelimiterFilter.WordDelimiterConcatenation","1,40",7
"org.apache.solr.analysis.WordDelimiterFilterFactory","7,00",42
"org.apache.solr.analysis.WordDelimiterIterator","4,00",40
"org.apache.solr.client.solrj.LargeVolumeTestBase","2,00",4
"org.apache.solr.client.solrj.LargeVolumeTestBase.DocThread","2,50",5
"org.apache.solr.client.solrj.MergeIndexesExampleTestBase","1,00",9
"org.apache.solr.client.solrj.MultiCoreExampleTestBase","1,00",7
"org.apache.solr.client.solrj.ResponseParser","1,00",1
"org.apache.solr.client.solrj.SolrExampleBinaryTest","1,00",2
"org.apache.solr.client.solrj.SolrExampleTestBase","1,00",4
"org.apache.solr.client.solrj.SolrExampleTestHttpSolrServer","1,50",3
"org.apache.solr.client.solrj.SolrExampleTests","3,00",45
"org.apache.solr.client.solrj.SolrExceptionTest","1,00",1
"org.apache.solr.client.solrj.SolrQuery","1,26",126
"org.apache.solr.client.solrj.SolrQuery.ORDER","2,00",2
"org.apache.solr.client.solrj.SolrQueryTest","1,00",8
"org.apache.solr.client.solrj.SolrRequest","1,00",7
"org.apache.solr.client.solrj.SolrRequest.METHOD",n/a,0
"org.apache.solr.client.solrj.SolrResponse",n/a,0
"org.apache.solr.client.solrj.SolrServer","1,08",26
"org.apache.solr.client.solrj.SolrServerException","1,50",6
"org.apache.solr.client.solrj.StartSolrJetty","2,00",2
"org.apache.solr.client.solrj.TestBatchUpdate","1,00",11
"org.apache.solr.client.solrj.TestBatchUpdate.Bean",n/a,0
"org.apache.solr.client.solrj.TestBatchUpdateHttpSolrServer","1,00",12
"org.apache.solr.client.solrj.TestBatchUpdateHttpSolrServer.Bean",n/a,0
"org.apache.solr.client.solrj.TestLBHttpSolrServer","2,57",18
"org.apache.solr.client.solrj.TestLBHttpSolrServer.SolrInstance","1,10",11
"org.apache.solr.client.solrj.beans.DocumentObjectBinder","2,57",18
"org.apache.solr.client.solrj.beans.DocumentObjectBinder.DocField","8,29",58
"org.apache.solr.client.solrj.beans.TestDocumentObjectBinder","1,00",4
"org.apache.solr.client.solrj.beans.TestDocumentObjectBinder.Item","1,00",4
"org.apache.solr.client.solrj.beans.TestDocumentObjectBinder.NotGettableItem","1,00",3
"org.apache.solr.client.solrj.embedded.AbstractEmbeddedSolrServerTestCase","1,43",10
"org.apache.solr.client.solrj.embedded.EmbeddedSolrServer","3,50",21
"org.apache.solr.client.solrj.embedded.JettySolrRunner","1,78",16
"org.apache.solr.client.solrj.embedded.JettySolrRunner.Servlet404","1,00",1
"org.apache.solr.client.solrj.embedded.JettyWebappTest","1,00",3
"org.apache.solr.client.solrj.embedded.LargeVolumeBinaryJettyTest","1,00",1
"org.apache.solr.client.solrj.embedded.LargeVolumeEmbeddedTest","1,00",1
"org.apache.solr.client.solrj.embedded.LargeVolumeJettyTest","1,00",1
"org.apache.solr.client.solrj.embedded.MergeIndexesEmbeddedTest","1,00",6
"org.apache.solr.client.solrj.embedded.MultiCoreEmbeddedTest","1,00",5
"org.apache.solr.client.solrj.embedded.MultiCoreExampleJettyTest","1,00",7
"org.apache.solr.client.solrj.embedded.NoLog","1,18",13
"org.apache.solr.client.solrj.embedded.SolrExampleConcurrentUpdateSolrServerTest","1,33",4
"org.apache.solr.client.solrj.embedded.SolrExampleEmbeddedTest","1,00",1
"org.apache.solr.client.solrj.embedded.SolrExampleJettyTest","1,00",2
"org.apache.solr.client.solrj.embedded.SolrExampleStreamingBinaryTest","1,00",3
"org.apache.solr.client.solrj.embedded.SolrExampleStreamingTest","1,00",3
"org.apache.solr.client.solrj.embedded.TestEmbeddedSolrServer","1,50",6
"org.apache.solr.client.solrj.embedded.TestSolrProperties","1,00",6
"org.apache.solr.client.solrj.impl.BinaryRequestWriter","1,36",15
"org.apache.solr.client.solrj.impl.BinaryRequestWriter.BAOS","1,00",1
"org.apache.solr.client.solrj.impl.BinaryResponseParser","1,00",4
"org.apache.solr.client.solrj.impl.CommonsHttpSolrServer","1,90",78
"org.apache.solr.client.solrj.impl.ConcurrentUpdateSolrServer","2,56",23
"org.apache.solr.client.solrj.impl.ConcurrentUpdateSolrServer.Runner","8,00",16
"org.apache.solr.client.solrj.impl.HttpSolrServer","2,26",61
"org.apache.solr.client.solrj.impl.HttpSolrServer.DeflateDecompressingEntity","1,00",2
"org.apache.solr.client.solrj.impl.HttpSolrServer.GzipDecompressingEntity","1,00",3
"org.apache.solr.client.solrj.impl.HttpSolrServer.UseCompressionRequestInterceptor","2,00",2
"org.apache.solr.client.solrj.impl.HttpSolrServer.UseCompressionResponseInterceptor","5,00",5
"org.apache.solr.client.solrj.impl.LBHttpSolrServer","2,18",37
"org.apache.solr.client.solrj.impl.LBHttpSolrServer.ServerWrapper","1,00",2
"org.apache.solr.client.solrj.impl.StreamingUpdateSolrServer","3,20",16
"org.apache.solr.client.solrj.impl.StreamingUpdateSolrServer.Runner","3,80",19
"org.apache.solr.client.solrj.impl.XMLResponseParser","7,33",66
"org.apache.solr.client.solrj.impl.XMLResponseParser.KnownType","1,07",15
"org.apache.solr.client.solrj.request.AbstractUpdateRequest","1,50",24
"org.apache.solr.client.solrj.request.AbstractUpdateRequest.ACTION",n/a,0
"org.apache.solr.client.solrj.request.ContentStreamUpdateRequest","1,00",4
"org.apache.solr.client.solrj.request.CoreAdminRequest","1,22",22
"org.apache.solr.client.solrj.request.CoreAdminRequest.Create","1,50",15
"org.apache.solr.client.solrj.request.CoreAdminRequest.MergeIndexes","1,83",11
"org.apache.solr.client.solrj.request.CoreAdminRequest.Persist","1,50",6
"org.apache.solr.client.solrj.request.CoreAdminRequest.Unload","1,00",4
"org.apache.solr.client.solrj.request.DirectXmlRequest","1,00",5
"org.apache.solr.client.solrj.request.DocumentAnalysisRequest","1,23",16
"org.apache.solr.client.solrj.request.FieldAnalysisRequest","1,50",27
"org.apache.solr.client.solrj.request.JavaBinUpdateRequestCodec","4,22",38
"org.apache.solr.client.solrj.request.LukeRequest","1,36",15
"org.apache.solr.client.solrj.request.QueryRequest","1,43",10
"org.apache.solr.client.solrj.request.RequestWriter","1,43",10
"org.apache.solr.client.solrj.request.RequestWriter.LazyContentStream","1,11",10
"org.apache.solr.client.solrj.request.SolrPing","1,00",4
"org.apache.solr.client.solrj.request.TestUpdateRequestCodec","1,83",11
"org.apache.solr.client.solrj.request.UpdateRequest","2,37",45
"org.apache.solr.client.solrj.request.UpdateRequest.ACTION",n/a,0
"org.apache.solr.client.solrj.response.AnalysisResponseBase","2,50",5
"org.apache.solr.client.solrj.response.AnalysisResponseBase.AnalysisPhase","1,00",4
"org.apache.solr.client.solrj.response.AnalysisResponseBase.TokenInfo","1,00",8
"org.apache.solr.client.solrj.response.AnlysisResponseBaseTest","1,40",7
"org.apache.solr.client.solrj.response.CoreAdminResponse","1,50",6
"org.apache.solr.client.solrj.response.DocumentAnalysisResponse","2,00",8
"org.apache.solr.client.solrj.response.DocumentAnalysisResponse.DocumentAnalysis","1,00",6
"org.apache.solr.client.solrj.response.DocumentAnalysisResponse.FieldAnalysis","1,10",11
"org.apache.solr.client.solrj.response.DocumentAnalysisResponseTest","1,00",3
"org.apache.solr.client.solrj.response.FacetField","1,55",17
"org.apache.solr.client.solrj.response.FacetField.Count","1,12",9
"org.apache.solr.client.solrj.response.FieldAnalysisResponse","1,57",11
"org.apache.solr.client.solrj.response.FieldAnalysisResponse.Analysis","1,14",8
"org.apache.solr.client.solrj.response.FieldAnalysisResponseTest","1,00",3
"org.apache.solr.client.solrj.response.FieldStatsInfo","2,73",30
"org.apache.solr.client.solrj.response.Group","1,00",3
"org.apache.solr.client.solrj.response.GroupCommand","1,00",7
"org.apache.solr.client.solrj.response.GroupResponse","1,00",2
"org.apache.solr.client.solrj.response.LukeResponse","2,00",20
"org.apache.solr.client.solrj.response.LukeResponse.FieldInfo","1,91",21
"org.apache.solr.client.solrj.response.LukeResponse.FieldTypeInfo","1,71",12
"org.apache.solr.client.solrj.response.QueryResponse","2,72",79
"org.apache.solr.client.solrj.response.QueryResponseTest","2,33",7
"org.apache.solr.client.solrj.response.RangeFacet","1,00",9
"org.apache.solr.client.solrj.response.RangeFacet.Count","1,00",4
"org.apache.solr.client.solrj.response.RangeFacet.Date","1,00",1
"org.apache.solr.client.solrj.response.RangeFacet.Numeric","1,00",1
"org.apache.solr.client.solrj.response.SolrPingResponse",n/a,0
"org.apache.solr.client.solrj.response.SolrResponseBase","1,20",12
"org.apache.solr.client.solrj.response.SpellCheckResponse","2,38",19
"org.apache.solr.client.solrj.response.SpellCheckResponse.Collation","1,00",6
"org.apache.solr.client.solrj.response.SpellCheckResponse.Correction","1,00",5
"org.apache.solr.client.solrj.response.SpellCheckResponse.Suggestion","1,80",18
"org.apache.solr.client.solrj.response.TermsResponse","1,67",5
"org.apache.solr.client.solrj.response.TermsResponse.Term","1,00",6
"org.apache.solr.client.solrj.response.TermsResponseTest","1,00",2
"org.apache.solr.client.solrj.response.TestSpellCheckResponse","2,50",10
"org.apache.solr.client.solrj.response.UpdateResponse",n/a,0
"org.apache.solr.client.solrj.util.ClientUtils","3,11",28
"org.apache.solr.client.solrj.util.ClientUtilsTest","1,00",1
"org.apache.solr.common.SolrDocument","1,28",64
"org.apache.solr.common.SolrDocumentList","1,14",8
"org.apache.solr.common.SolrDocumentTest","1,33",8
"org.apache.solr.common.SolrException","1,83",33
"org.apache.solr.common.SolrException.ErrorCode","2,00",4
"org.apache.solr.common.SolrInputDocument","1,15",31
"org.apache.solr.common.SolrInputField","1,94",31
"org.apache.solr.common.luke.FieldFlag","1,50",6
"org.apache.solr.common.params.AppendedSolrParams","1,67",5
"org.apache.solr.common.params.CommonParams.EchoParamStyle","5,00",5
"org.apache.solr.common.params.CoreAdminParams.CoreAdminAction","2,00",2
"org.apache.solr.common.params.DefaultSolrParams","1,40",7
"org.apache.solr.common.params.FacetParams.FacetDateOther","1,00",2
"org.apache.solr.common.params.FacetParams.FacetRangeInclude","2,00",6
"org.apache.solr.common.params.FacetParams.FacetRangeOther","1,00",2
"org.apache.solr.common.params.MapSolrParams","1,67",10
"org.apache.solr.common.params.ModifiableSolrParams","1,88",30
"org.apache.solr.common.params.ModifiableSolrParamsTest","1,12",9
"org.apache.solr.common.params.MoreLikeThisParams.TermStyle","4,00",4
"org.apache.solr.common.params.MultiMapSolrParams","1,86",13
"org.apache.solr.common.params.RequiredSolrParams","1,40",21
"org.apache.solr.common.params.SolrParamTest","1,07",15
"org.apache.solr.common.params.SolrParams","2,03",59
"org.apache.solr.common.params.TermsParams.TermsRegexpFlag","1,00",2
"org.apache.solr.common.util.Base64","4,67",14
"org.apache.solr.common.util.ContentStreamBase","1,30",13
"org.apache.solr.common.util.ContentStreamBase.FileStream","1,33",4
"org.apache.solr.common.util.ContentStreamBase.StringStream","1,33",4
"org.apache.solr.common.util.ContentStreamBase.URLStream","1,00",2
"org.apache.solr.common.util.ContentStreamTest","1,67",5
"org.apache.solr.common.util.DOMUtil","3,67",66
"org.apache.solr.common.util.DOMUtilTest","1,00",2
"org.apache.solr.common.util.DateUtil","5,00",25
"org.apache.solr.common.util.DateUtil.ThreadLocalDateFormat","1,00",2
"org.apache.solr.common.util.FastInputStream","1,87",43
"org.apache.solr.common.util.FastOutputStream","1,39",32
"org.apache.solr.common.util.FastWriter","1,64",18
"org.apache.solr.common.util.FileUtils","3,67",11
"org.apache.solr.common.util.FileUtilsTest","1,00",1
"org.apache.solr.common.util.Hash","6,75",27
"org.apache.solr.common.util.IteratorChain","2,20",11
"org.apache.solr.common.util.IteratorChainTest","1,22",11
"org.apache.solr.common.util.JavaBinCodec","3,66",150
"org.apache.solr.common.util.NamedList","1,53",46
"org.apache.solr.common.util.NamedList.NamedListEntry","1,00",5
"org.apache.solr.common.util.NamedListCodec","1,00",2
"org.apache.solr.common.util.NamedListTest","1,00",1
"org.apache.solr.common.util.RTimer","1,64",18
"org.apache.solr.common.util.RegexFileFilter","1,00",4
"org.apache.solr.common.util.SimpleOrderedMap","1,00",4
"org.apache.solr.common.util.StrUtils","6,60",66
"org.apache.solr.common.util.SystemIdResolver","1,73",19
"org.apache.solr.common.util.TestFastInputStream","3,00",9
"org.apache.solr.common.util.TestHash","2,67",8
"org.apache.solr.common.util.TestJavaBinCodec","2,00",2
"org.apache.solr.common.util.TestNamedListCodec","3,33",30
"org.apache.solr.common.util.TestSystemIdResolver","1,00",2
"org.apache.solr.common.util.TestXMLEscaping","1,00",8
"org.apache.solr.common.util.XML","2,44",22
"org.apache.solr.common.util.XMLErrorLogger","1,12",9
"org.apache.solr.core.AbstractSolrEventListener","1,17",7
"org.apache.solr.core.AlternateDirectoryTest","1,00",2
"org.apache.solr.core.AlternateDirectoryTest.TestFSDirectoryFactory","2,00",2
"org.apache.solr.core.AlternateDirectoryTest.TestIndexReaderFactory","1,00",1
"org.apache.solr.core.CloseHook",n/a,0
"org.apache.solr.core.ClosingRequestHandler","1,00",3
"org.apache.solr.core.Config","1,53",49
"org.apache.solr.core.CoreContainer","2,70",108
"org.apache.solr.core.CoreContainer.Initializer","1,60",8
"org.apache.solr.core.CoreDescriptor","1,53",29
"org.apache.solr.core.DirectoryFactory","1,00",2
"org.apache.solr.core.DummyValueSourceParser","1,00",4
"org.apache.solr.core.EmptyRequestHandler","1,00",5
"org.apache.solr.core.FakeDeletionPolicy","1,00",5
"org.apache.solr.core.IndexDeletionPolicyWrapper","1,77",23
"org.apache.solr.core.IndexDeletionPolicyWrapper.IndexCommitWrapper","1,15",15
"org.apache.solr.core.IndexReaderFactory","1,50",3
"org.apache.solr.core.IndexReaderFactoryTest","1,00",3
"org.apache.solr.core.JmxMonitoredMap","3,50",21
"org.apache.solr.core.JmxMonitoredMap.SolrDynamicMBean","2,14",15
"org.apache.solr.core.MMapDirectoryFactory","1,50",3
"org.apache.solr.core.MockDirectoryFactory","1,00",1
"org.apache.solr.core.MockEventListener","1,00",5
"org.apache.solr.core.MockQuerySenderListenerReqHandler","1,00",7
"org.apache.solr.core.NIOFSDirectoryFactory","1,00",1
"org.apache.solr.core.PluginInfo","3,00",24
"org.apache.solr.core.PluginInfoTest","1,11",10
"org.apache.solr.core.QuerySenderListener","2,50",10
"org.apache.solr.core.RAMDirectoryFactory","2,00",6
"org.apache.solr.core.RAMDirectoryFactoryTest","1,00",4
"org.apache.solr.core.RefCntRamDirectory","1,50",9
"org.apache.solr.core.RequestHandlers","3,29",23
"org.apache.solr.core.RequestHandlers.LazyRequestHandlerWrapper","1,69",22
"org.apache.solr.core.RequestHandlersTest","1,00",4
"org.apache.solr.core.ResourceLoaderTest","1,50",6
"org.apache.solr.core.RunExecutableListener","2,40",12
"org.apache.solr.core.SOLR749Test","1,00",2
"org.apache.solr.core.SimpleFSDirectoryFactory","1,00",1
"org.apache.solr.core.SolrConfig","2,31",37
"org.apache.solr.core.SolrConfig.HttpCachingConfig","1,50",9
"org.apache.solr.core.SolrConfig.HttpCachingConfig.LastModFrom","1,00",1
"org.apache.solr.core.SolrConfig.JmxConfiguration","1,50",3
"org.apache.solr.core.SolrConfig.UpdateHandlerInfo","1,00",1
"org.apache.solr.core.SolrCore","2,39",222
"org.apache.solr.core.SolrCore.LazyQueryResponseWriterWrapper","1,20",6
"org.apache.solr.core.SolrCoreCheckLockOnStartupTest","1,00",3
"org.apache.solr.core.SolrCoreTest","1,44",13
"org.apache.solr.core.SolrDeletionPolicy","2,25",27
"org.apache.solr.core.SolrException","1,00",5
"org.apache.solr.core.SolrInfoMBean.Category",n/a,0
"org.apache.solr.core.SolrInfoRegistry","1,00",1
"org.apache.solr.core.SolrResourceLoader","2,60",78
"org.apache.solr.core.StandardDirectoryFactory","1,00",1
"org.apache.solr.core.StandardIndexReaderFactory","1,00",1
"org.apache.solr.core.TestArbitraryIndexDir","1,20",6
"org.apache.solr.core.TestBadConfig","1,00",4
"org.apache.solr.core.TestConfig","1,18",13
"org.apache.solr.core.TestJmxIntegration","2,38",19
"org.apache.solr.core.TestJmxMonitoredMap","1,67",5
"org.apache.solr.core.TestJmxMonitoredMap.MockInfoMBean","1,00",8
"org.apache.solr.core.TestLegacyMergeSchedulerPolicyConfig","1,00",2
"org.apache.solr.core.TestLegacyMergeSchedulerPolicyConfig.ExposeWriterHandler","1,00",2
"org.apache.solr.core.TestMergePolicyConfig","1,00",2
"org.apache.solr.core.TestPropInject","1,00",4
"org.apache.solr.core.TestPropInject.ExposeWriterHandler","1,00",2
"org.apache.solr.core.TestPropInjectDefaults","1,00",3
"org.apache.solr.core.TestPropInjectDefaults.ExposeWriterHandler","1,00",2
"org.apache.solr.core.TestQuerySenderListener","1,00",4
"org.apache.solr.core.TestQuerySenderNoQuery","1,00",4
"org.apache.solr.core.TestSolrDeletionPolicy1","1,33",8
"org.apache.solr.core.TestSolrDeletionPolicy2","1,00",3
"org.apache.solr.core.TestXIncludeConfig","1,25",5
"org.apache.solr.handler.AnalysisRequestHandler","3,20",32
"org.apache.solr.handler.AnalysisRequestHandlerBase","3,00",30
"org.apache.solr.handler.AnalysisRequestHandlerBase.AnalysisContext","1,00",7
"org.apache.solr.handler.AnalysisRequestHandlerBase.ListBasedTokenStream","1,67",5
"org.apache.solr.handler.AnalysisRequestHandlerBase.TokenTrackingAttributeImpl","1,14",8
"org.apache.solr.handler.AnalysisRequestHandlerTest","1,67",5
"org.apache.solr.handler.AnalysisRequestHandlerTestBase","4,00",4
"org.apache.solr.handler.AnalysisRequestHandlerTestBase.TokenInfo","1,00",10
"org.apache.solr.handler.BinaryUpdateRequestHandler","2,00",20
"org.apache.solr.handler.CSVLoader","8,00",48
"org.apache.solr.handler.CSVLoader.FieldAdder","2,00",2
"org.apache.solr.handler.CSVLoader.FieldAdderEmpty","1,00",1
"org.apache.solr.handler.CSVLoader.FieldMapperSingle","1,50",3
"org.apache.solr.handler.CSVLoader.FieldSplitter","2,00",4
"org.apache.solr.handler.CSVLoader.FieldTrimmer","1,00",2
"org.apache.solr.handler.CSVRequestHandler","1,00",5
"org.apache.solr.handler.CSVRequestHandlerTest","1,00",2
"org.apache.solr.handler.ContentStreamHandlerBase","4,00",4
"org.apache.solr.handler.ContentStreamLoader","1,00",2
"org.apache.solr.handler.DisMaxRequestHandler","1,33",8
"org.apache.solr.handler.DocumentAnalysisRequestHandler","3,60",36
"org.apache.solr.handler.DocumentAnalysisRequestHandlerTest","1,00",9
"org.apache.solr.handler.DocumentAnalysisRequestHandlerTest.ByteStream","1,00",3
"org.apache.solr.handler.DumpRequestHandler","1,40",7
"org.apache.solr.handler.FieldAnalysisRequestHandler","2,50",20
"org.apache.solr.handler.FieldAnalysisRequestHandlerTest","1,00",6
"org.apache.solr.handler.JsonLoader","6,75",81
"org.apache.solr.handler.JsonLoaderTest","1,00",5
"org.apache.solr.handler.JsonUpdateRequestHandler","1,00",6
"org.apache.solr.handler.MoreLikeThisHandler","4,14",29
"org.apache.solr.handler.MoreLikeThisHandler.InterestingTerm","3,00",3
"org.apache.solr.handler.MoreLikeThisHandler.MoreLikeThisHelper","2,00",20
"org.apache.solr.handler.MoreLikeThisHandlerTest","1,00",2
"org.apache.solr.handler.PingRequestHandler","1,80",9
"org.apache.solr.handler.ReplicationHandler","3,47",163
"org.apache.solr.handler.ReplicationHandler.FileInfo","1,00",2
"org.apache.solr.handler.ReplicationHandler.FileStream","5,67",17
"org.apache.solr.handler.RequestHandlerBase","2,43",17
"org.apache.solr.handler.RequestHandlerUtils","2,50",10
"org.apache.solr.handler.SingleThreadedCSVLoader","1,00",2
"org.apache.solr.handler.SnapPuller","3,30",142
"org.apache.solr.handler.SnapPuller.FileFetcher","3,88",31
"org.apache.solr.handler.SnapPuller.ReplicationHandlerException","1,00",1
"org.apache.solr.handler.SnapShooter","2,67",16
"org.apache.solr.handler.SnapShooter.FileCopier","3,33",10
"org.apache.solr.handler.SnapShooter.OldBackupDirectory","2,00",4
"org.apache.solr.handler.SpellCheckerRequestHandler","2,09",23
"org.apache.solr.handler.SpellCheckerRequestHandlerTest","1,00",9
"org.apache.solr.handler.StandardRequestHandler","1,00",5
"org.apache.solr.handler.StandardRequestHandlerTest","1,00",4
"org.apache.solr.handler.TestCSVLoader","1,00",12
"org.apache.solr.handler.TestReplicationHandler","2,16",54
"org.apache.solr.handler.TestReplicationHandler.SolrInstance","1,00",10
"org.apache.solr.handler.XMLLoader","8,71",61
"org.apache.solr.handler.XmlUpdateRequestHandler","1,14",8
"org.apache.solr.handler.XmlUpdateRequestHandlerTest","1,00",7
"org.apache.solr.handler.XmlUpdateRequestHandlerTest.MockUpdateRequestProcessor","1,00",4
"org.apache.solr.handler.XsltUpdateRequestHandler","1,00",6
"org.apache.solr.handler.XsltUpdateRequestHandlerTest","1,00",3
"org.apache.solr.handler.XsltXMLLoader","2,00",6
"org.apache.solr.handler.admin.AdminHandlers","1,73",19
"org.apache.solr.handler.admin.AdminHandlers.StandardHandler","1,00",1
"org.apache.solr.handler.admin.CoreAdminHandler","3,22",74
"org.apache.solr.handler.admin.CoreAdminHandlerTest","2,00",6
"org.apache.solr.handler.admin.LukeRequestHandler","6,88",110
"org.apache.solr.handler.admin.LukeRequestHandler.TermHistogram","3,00",6
"org.apache.solr.handler.admin.LukeRequestHandler.TopTermQueue","1,75",7
"org.apache.solr.handler.admin.LukeRequestHandler.TopTermQueue.TermInfo","1,00",1
"org.apache.solr.handler.admin.LukeRequestHandlerTest","1,44",13
"org.apache.solr.handler.admin.PluginInfoHandler","2,83",17
"org.apache.solr.handler.admin.PropertiesRequestHandler","1,20",6
"org.apache.solr.handler.admin.ShowFileRequestHandler","2,78",25
"org.apache.solr.handler.admin.ShowFileRequestHandlerTest","1,17",7
"org.apache.solr.handler.admin.SolrInfoMBeanHandler","2,67",16
"org.apache.solr.handler.admin.SystemInfoHandler","1,92",23
"org.apache.solr.handler.admin.SystemInfoHandlerTest","1,00",1
"org.apache.solr.handler.admin.ThreadDumpHandler","2,57",18
"org.apache.solr.handler.clustering.AbstractClusteringTestCase","2,00",2
"org.apache.solr.handler.clustering.ClusteringComponent","3,46",45
"org.apache.solr.handler.clustering.ClusteringComponentTest","1,00",1
"org.apache.solr.handler.clustering.ClusteringEngine","1,00",2
"org.apache.solr.handler.clustering.DistributedClusteringComponentTest","1,50",3
"org.apache.solr.handler.clustering.DocumentClusteringEngine",n/a,0
"org.apache.solr.handler.clustering.MockDocumentClusteringEngine","1,00",2
"org.apache.solr.handler.clustering.SearchClusteringEngine","1,00",2
"org.apache.solr.handler.clustering.carrot2.CarrotClusteringEngine","4,25",51
"org.apache.solr.handler.clustering.carrot2.CarrotClusteringEngine.SolrResourceLocator","1,11",10
"org.apache.solr.handler.clustering.carrot2.CarrotClusteringEngineTest","1,27",47
"org.apache.solr.handler.clustering.carrot2.EchoClusteringAlgorithm","5,00",5
"org.apache.solr.handler.clustering.carrot2.LexicalResourcesCheckClusteringAlgorithm","4,00",4
"org.apache.solr.handler.clustering.carrot2.LuceneCarrot2StemmerFactory","4,00",4
"org.apache.solr.handler.clustering.carrot2.LuceneCarrot2StemmerFactory.ArabicStemmerFactory","1,00",1
"org.apache.solr.handler.clustering.carrot2.LuceneCarrot2StemmerFactory.ArabicStemmerFactory.LuceneStemmerAdapter","2,67",8
"org.apache.solr.handler.clustering.carrot2.LuceneCarrot2StemmerFactory.IdentityStemmer","1,00",1
"org.apache.solr.handler.clustering.carrot2.LuceneCarrot2StemmerFactory.SnowballStemmerFactory","2,00",2
"org.apache.solr.handler.clustering.carrot2.LuceneCarrot2StemmerFactory.SnowballStemmerFactory.SnowballStemmerAdapter","1,50",3
"org.apache.solr.handler.clustering.carrot2.LuceneCarrot2TokenizerFactory","3,00",3
"org.apache.solr.handler.clustering.carrot2.LuceneCarrot2TokenizerFactory.ChineseTokenizerFactory","1,00",1
"org.apache.solr.handler.clustering.carrot2.LuceneCarrot2TokenizerFactory.ChineseTokenizerFactory.ChineseTokenizer","1,75",7
"org.apache.solr.handler.clustering.carrot2.MockClusteringAlgorithm","3,50",7
"org.apache.solr.handler.clustering.carrot2.SolrStopwordsCarrot2LexicalDataFactory","3,00",12
"org.apache.solr.handler.component.AbstractStatsValues","1,88",15
"org.apache.solr.handler.component.BadComponentTest","2,00",2
"org.apache.solr.handler.component.DateStatsValues","1,57",11
"org.apache.solr.handler.component.DebugComponent","4,00",44
"org.apache.solr.handler.component.DistributedSpellCheckComponentTest","1,50",9
"org.apache.solr.handler.component.DistributedTermsComponentTest","1,00",1
"org.apache.solr.handler.component.DummyCustomParamSpellChecker","1,25",5
"org.apache.solr.handler.component.ElevationComparatorSource","1,11",10
"org.apache.solr.handler.component.FacetComponent","6,40",96
"org.apache.solr.handler.component.FacetComponent.DistribFieldFacet","2,14",15
"org.apache.solr.handler.component.FacetComponent.FacetBase","1,67",5
"org.apache.solr.handler.component.FacetComponent.FacetInfo","5,00",5
"org.apache.solr.handler.component.FacetComponent.FieldFacet","3,50",7
"org.apache.solr.handler.component.FacetComponent.QueryFacet","1,00",1
"org.apache.solr.handler.component.FacetComponent.ShardFacetCount","1,00",1
"org.apache.solr.handler.component.FieldFacetStats","3,20",16
"org.apache.solr.handler.component.FieldOptions",n/a,0
"org.apache.solr.handler.component.HighlightComponent","2,71",38
"org.apache.solr.handler.component.HttpShardHandler","2,43",17
"org.apache.solr.handler.component.HttpShardHandler.SimpleSolrResponse","1,00",3
"org.apache.solr.handler.component.HttpShardHandlerFactory","2,33",7
"org.apache.solr.handler.component.MoreLikeThisComponent","1,75",14
"org.apache.solr.handler.component.NumericStatsValues","1,12",9
"org.apache.solr.handler.component.QueryComponent","5,71",137
"org.apache.solr.handler.component.QueryElevationComponent","3,62",47
"org.apache.solr.handler.component.QueryElevationComponent.ElevationObj","4,00",4
"org.apache.solr.handler.component.QueryElevationComponentTest","1,10",11
"org.apache.solr.handler.component.ResponseBuilder","1,20",42
"org.apache.solr.handler.component.ResponseBuilder.GlobalCollectionStat","1,00",1
"org.apache.solr.handler.component.SearchComponent","1,00",9
"org.apache.solr.handler.component.SearchHandler","5,11",46
"org.apache.solr.handler.component.SearchHandlerTest","1,00",3
"org.apache.solr.handler.component.ShardDoc","2,00",10
"org.apache.solr.handler.component.ShardFieldSortedHitQueue","3,27",36
"org.apache.solr.handler.component.ShardFieldSortedHitQueue.ShardComparator","1,67",5
"org.apache.solr.handler.component.ShardHandler",n/a,0
"org.apache.solr.handler.component.ShardHandlerFactory",n/a,0
"org.apache.solr.handler.component.ShardRequest","1,00",1
"org.apache.solr.handler.component.ShardResponse","1,10",11
"org.apache.solr.handler.component.SimpleStats","4,00",16
"org.apache.solr.handler.component.SpellCheckComponent","5,61",101
"org.apache.solr.handler.component.SpellCheckComponent.SpellCheckerListener","1,80",9
"org.apache.solr.handler.component.SpellCheckComponentTest","1,00",12
"org.apache.solr.handler.component.StatsComponent","2,20",22
"org.apache.solr.handler.component.StatsComponentTest","1,14",16
"org.apache.solr.handler.component.StatsInfo","3,00",3
"org.apache.solr.handler.component.StatsValuesFactory","4,00",4
"org.apache.solr.handler.component.StringStatsValues","1,67",15
"org.apache.solr.handler.component.TermVectorComponent","3,90",39
"org.apache.solr.handler.component.TermVectorComponent.TVMapper","2,33",14
"org.apache.solr.handler.component.TermVectorComponentTest","2,20",11
"org.apache.solr.handler.component.TermsComponent","4,82",53
"org.apache.solr.handler.component.TermsComponent.TermsHelper","3,22",29
"org.apache.solr.handler.component.TermsComponentTest","1,00",14
"org.apache.solr.handler.dataimport.AbstractDIHCacheTestCase","2,83",34
"org.apache.solr.handler.dataimport.AbstractDIHCacheTestCase.ControlData","1,00",3
"org.apache.solr.handler.dataimport.AbstractDataImportHandlerTestCase","1,64",18
