Method,CALL,CALLED,IMP,LOC,NBD,NP,STAT,v(G)
"fr.jayasoft.ivy.resolver.ChainResolver.download(Artifact[],Ivy,File,boolean)",21,6,n/a,22,3,4,20,6
"fr.jayasoft.ivy.resolver.ChainResolver.dumpConfig()",11,2,n/a,9,1,0,7,2
"fr.jayasoft.ivy.resolver.ChainResolver.exists(Artifact)",4,4,n/a,9,2,1,6,3
"fr.jayasoft.ivy.resolver.ChainResolver.getDependency(DependencyDescriptor,ResolveData)",59,17,n/a,69,4,2,51,21
"fr.jayasoft.ivy.resolver.ChainResolver.getLatest(DependencyResolver)",1,1,n/a,7,1,1,4,2
"fr.jayasoft.ivy.resolver.ChainResolver.getLatestStrategyName(DependencyResolver)",1,1,n/a,7,1,1,4,2
"fr.jayasoft.ivy.resolver.ChainResolver.getResolvers()",0,10,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.ChainResolver.isAfter(ResolvedModuleRevision,ResolvedModuleRevision,Date)",4,1,n/a,14,0,3,2,1
"fr.jayasoft.ivy.resolver.ChainResolver.isDual()",0,2,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.ChainResolver.isReturnFirst()",0,1,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.ChainResolver.publish(Artifact,File,boolean)",4,4,n/a,6,1,3,3,2
"fr.jayasoft.ivy.resolver.ChainResolver.reportFailure()",4,4,n/a,6,1,0,4,2
"fr.jayasoft.ivy.resolver.ChainResolver.reportFailure(Artifact)",4,4,n/a,6,1,1,4,2
"fr.jayasoft.ivy.resolver.ChainResolver.resolvedRevision(ResolvedModuleRevision)",2,3,n/a,7,1,1,3,3
"fr.jayasoft.ivy.resolver.ChainResolver.setDual(boolean)",0,1,n/a,3,0,1,1,1
"fr.jayasoft.ivy.resolver.ChainResolver.setLatest(DependencyResolver,LatestStrategy)",1,2,n/a,6,1,2,3,2
"fr.jayasoft.ivy.resolver.ChainResolver.setLatestIfRequired(DependencyResolver,LatestStrategy)",4,1,n/a,10,1,2,6,3
"fr.jayasoft.ivy.resolver.ChainResolver.setReturnFirst(boolean)",0,2,n/a,3,0,1,1,1
"fr.jayasoft.ivy.resolver.DualResolver.add(DependencyResolver)",1,2,n/a,9,1,1,5,3
"fr.jayasoft.ivy.resolver.DualResolver.download(Artifact[],Ivy,File,boolean)",1,6,n/a,3,0,4,1,1
"fr.jayasoft.ivy.resolver.DualResolver.dumpConfig()",5,2,n/a,6,1,0,3,3
"fr.jayasoft.ivy.resolver.DualResolver.exists(Artifact)",1,4,n/a,3,0,1,1,1
"fr.jayasoft.ivy.resolver.DualResolver.getArtifactResolver()",0,4,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.DualResolver.getDependency(DependencyDescriptor,ResolveData)",13,10,n/a,20,2,2,12,7
"fr.jayasoft.ivy.resolver.DualResolver.getIvyResolver()",0,4,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.DualResolver.isAllownomd()",0,1,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.DualResolver.publish(Artifact,File,boolean)",4,4,n/a,7,1,3,3,2
"fr.jayasoft.ivy.resolver.DualResolver.reportFailure()",2,4,n/a,4,0,0,2,1
"fr.jayasoft.ivy.resolver.DualResolver.reportFailure(Artifact)",2,4,n/a,4,0,1,2,1
"fr.jayasoft.ivy.resolver.DualResolver.setAllownomd(boolean)",0,0,n/a,3,0,1,1,1
"fr.jayasoft.ivy.resolver.DualResolver.setArtifactResolver(DependencyResolver)",0,3,n/a,3,0,1,1,1
"fr.jayasoft.ivy.resolver.DualResolver.setIvyResolver(DependencyResolver)",0,4,n/a,3,0,1,1,1
"fr.jayasoft.ivy.resolver.FileSystemResolver.FileSystemResolver()",2,23,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.FileSystemResolver.getFileRepository()",1,2,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.FileSystemResolver.getTypeName()",0,1,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.FileSystemResolver.isLocal()",2,0,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.FileSystemResolver.setLocal(boolean)",2,0,n/a,3,0,1,1,1
"fr.jayasoft.ivy.resolver.FileURLLister.FileURLLister()",1,1,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.FileURLLister.FileURLLister(File)",0,1,n/a,3,0,1,1,1
"fr.jayasoft.ivy.resolver.FileURLLister.accept(String)",1,2,n/a,3,0,1,1,1
"fr.jayasoft.ivy.resolver.FileURLLister.listAll(URL)",13,2,n/a,15,2,1,12,6
"fr.jayasoft.ivy.resolver.FileURLLister.toString()",0,8,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.HasLatestStrategy.getLatest()",n/a,1,1,n/a,n/a,0,n/a,n/a
"fr.jayasoft.ivy.resolver.HasLatestStrategy.getLatestStrategy()",n/a,1,1,n/a,n/a,0,n/a,n/a
"fr.jayasoft.ivy.resolver.HasLatestStrategy.setLatestStrategy(LatestStrategy)",n/a,1,1,n/a,n/a,1,n/a,n/a
"fr.jayasoft.ivy.resolver.IBiblioResolver.IBiblioResolver()",0,5,n/a,2,0,0,0,1
"fr.jayasoft.ivy.resolver.IBiblioResolver.download(Artifact[],Ivy,File,boolean)",2,19,n/a,4,0,4,2,1
"fr.jayasoft.ivy.resolver.IBiblioResolver.ensureConfigured(Ivy)",7,10,n/a,23,3,1,14,8
"fr.jayasoft.ivy.resolver.IBiblioResolver.exists(Artifact)",3,7,n/a,4,0,1,2,1
"fr.jayasoft.ivy.resolver.IBiblioResolver.findArtifactRef(Artifact,Date)",3,3,n/a,4,0,2,2,1
"fr.jayasoft.ivy.resolver.IBiblioResolver.findIvyFileRef(DependencyDescriptor,ResolveData)",10,2,n/a,10,1,2,6,3
"fr.jayasoft.ivy.resolver.IBiblioResolver.getArtifactPatterns()",3,11,n/a,4,0,0,2,1
"fr.jayasoft.ivy.resolver.IBiblioResolver.getDependency(DependencyDescriptor,ResolveData)",3,38,n/a,5,0,2,2,1
"fr.jayasoft.ivy.resolver.IBiblioResolver.getPattern()",0,0,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.IBiblioResolver.getRoot()",0,0,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.IBiblioResolver.getTypeName()",0,1,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.IBiblioResolver.getWholePattern()",0,2,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.IBiblioResolver.isUsepoms()",0,3,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.IBiblioResolver.listModules(OrganisationEntry)",4,7,n/a,7,1,1,4,2
"fr.jayasoft.ivy.resolver.IBiblioResolver.listOrganisations()",0,6,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.IBiblioResolver.listRevisions(ModuleEntry)",3,8,n/a,4,0,1,2,1
"fr.jayasoft.ivy.resolver.IBiblioResolver.listTokenValues(String,Map)",6,2,n/a,11,1,2,6,4
"fr.jayasoft.ivy.resolver.IBiblioResolver.logIvyNotFound(ModuleRevisionId)",4,3,n/a,6,1,1,3,3
"fr.jayasoft.ivy.resolver.IBiblioResolver.publish(Artifact,File)",1,0,n/a,3,0,2,1,1
"fr.jayasoft.ivy.resolver.IBiblioResolver.setM2compatible(boolean)",2,2,n/a,8,1,1,5,2
"fr.jayasoft.ivy.resolver.IBiblioResolver.setPattern(String)",4,0,n/a,8,1,1,5,2
"fr.jayasoft.ivy.resolver.IBiblioResolver.setRoot(String)",5,3,n/a,18,1,1,7,3
"fr.jayasoft.ivy.resolver.IBiblioResolver.setUsepoms(boolean)",1,0,n/a,4,0,1,2,1
"fr.jayasoft.ivy.resolver.IBiblioResolver.updateWholePattern()",8,5,n/a,6,1,0,3,3
"fr.jayasoft.ivy.resolver.IvyRepResolver.IvyRepResolver()",0,4,n/a,2,0,0,0,1
"fr.jayasoft.ivy.resolver.IvyRepResolver.download(Artifact[],Ivy,File,boolean)",2,19,n/a,4,0,4,2,1
"fr.jayasoft.ivy.resolver.IvyRepResolver.ensureArtifactConfigured(Ivy)",7,7,n/a,23,3,1,14,8
"fr.jayasoft.ivy.resolver.IvyRepResolver.ensureIvyConfigured(Ivy)",7,7,n/a,23,3,1,14,8
"fr.jayasoft.ivy.resolver.IvyRepResolver.exists(Artifact)",3,7,n/a,4,0,1,2,1
"fr.jayasoft.ivy.resolver.IvyRepResolver.findArtifactRef(Artifact,Date)",3,3,n/a,4,0,2,2,1
"fr.jayasoft.ivy.resolver.IvyRepResolver.getArtifactPatterns()",3,7,n/a,4,0,0,2,1
"fr.jayasoft.ivy.resolver.IvyRepResolver.getArtpattern()",0,0,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.IvyRepResolver.getArtroot()",0,0,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.IvyRepResolver.getDependency(DependencyDescriptor,ResolveData)",3,37,n/a,5,0,2,2,1
"fr.jayasoft.ivy.resolver.IvyRepResolver.getIvyPatterns()",3,17,n/a,4,0,0,2,1
"fr.jayasoft.ivy.resolver.IvyRepResolver.getIvypattern()",0,0,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.IvyRepResolver.getIvyroot()",0,0,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.IvyRepResolver.getTypeName()",0,1,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.IvyRepResolver.getWholeArtPattern()",0,1,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.IvyRepResolver.getWholeIvyPattern()",0,1,n/a,6,1,0,3,3
"fr.jayasoft.ivy.resolver.IvyRepResolver.listModules(OrganisationEntry)",11,8,n/a,14,1,1,12,2
"fr.jayasoft.ivy.resolver.IvyRepResolver.listOrganisations()",15,7,n/a,8,5,0,12,5
"fr.jayasoft.ivy.resolver.IvyRepResolver.listRevisions(ModuleEntry)",5,9,n/a,5,0,1,3,1
"fr.jayasoft.ivy.resolver.IvyRepResolver.publish(Artifact,File)",1,0,n/a,3,0,2,1,1
"fr.jayasoft.ivy.resolver.IvyRepResolver.setArtpattern(String)",4,0,n/a,8,1,1,5,2
"fr.jayasoft.ivy.resolver.IvyRepResolver.setArtroot(String)",5,0,n/a,12,1,1,7,3
"fr.jayasoft.ivy.resolver.IvyRepResolver.setIvypattern(String)",4,1,n/a,8,1,1,5,2
"fr.jayasoft.ivy.resolver.IvyRepResolver.setIvyroot(String)",5,1,n/a,18,1,1,7,3
"fr.jayasoft.ivy.resolver.IvyRepResolver.setM2compatible(boolean)",1,2,n/a,5,1,1,2,2
"fr.jayasoft.ivy.resolver.IvyRepResolver.updateWholeArtPattern()",3,3,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.IvyRepResolver.updateWholeIvyPattern()",3,3,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.MDResolvedResource.MDResolvedResource(Resource,String,ResolvedModuleRevision)",1,2,n/a,4,0,3,2,1
"fr.jayasoft.ivy.resolver.MDResolvedResource.getResolvedModuleRevision()",0,2,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.ModuleEntry.ModuleEntry(OrganisationEntry,String)",0,3,n/a,4,0,2,2,1
"fr.jayasoft.ivy.resolver.ModuleEntry.getModule()",0,9,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.ModuleEntry.getOrganisation()",1,6,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.ModuleEntry.getOrganisationEntry()",0,2,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.ModuleEntry.getResolver()",1,2,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.OrganisationEntry.OrganisationEntry(DependencyResolver,String)",0,6,n/a,4,0,2,2,1
"fr.jayasoft.ivy.resolver.OrganisationEntry.getOrganisation()",0,7,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.OrganisationEntry.getResolver()",0,2,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.RepositoryResolver.RepositoryResolver()",0,5,n/a,2,0,0,0,1
"fr.jayasoft.ivy.resolver.RepositoryResolver.download(Artifact[],Ivy,File,boolean)",3,19,n/a,10,2,4,5,2
"fr.jayasoft.ivy.resolver.RepositoryResolver.dumpConfig()",3,3,n/a,4,0,0,2,1
"fr.jayasoft.ivy.resolver.RepositoryResolver.findDynamicResourceUsingPattern(String,Repository,LatestStrategy,VersionMatcher,ResourceMDParser,ModuleRevisionId,String,Artifact,Date)",26,2,n/a,49,4,9,29,10
"fr.jayasoft.ivy.resolver.RepositoryResolver.findResourceUsingPattern(ModuleRevisionId,String,Artifact,ResourceMDParser,Date)",7,1,n/a,3,0,5,1,1
"fr.jayasoft.ivy.resolver.RepositoryResolver.findResourceUsingPattern(String,Repository,LatestStrategy,VersionMatcher,ResourceMDParser,ModuleRevisionId,String,Artifact,Date,boolean)",14,1,n/a,23,3,10,15,7
"fr.jayasoft.ivy.resolver.RepositoryResolver.findTokenValues(Collection,List,Map,String)",7,2,n/a,10,2,4,7,3
"fr.jayasoft.ivy.resolver.RepositoryResolver.get(Resource,File)",10,2,n/a,9,1,2,6,2
"fr.jayasoft.ivy.resolver.RepositoryResolver.getRepository()",0,10,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.RepositoryResolver.getTypeName()",0,1,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.RepositoryResolver.isAlwaysCheckExactRevision()",1,1,n/a,3,0,0,1,2
"fr.jayasoft.ivy.resolver.RepositoryResolver.publish(Artifact,File,boolean)",19,7,n/a,20,1,3,12,5
"fr.jayasoft.ivy.resolver.RepositoryResolver.put(Artifact,File,String,boolean)",3,1,n/a,7,1,4,6,2
"fr.jayasoft.ivy.resolver.RepositoryResolver.putChecksum(Artifact,File,String,boolean,String)",9,1,n/a,9,1,5,5,1
"fr.jayasoft.ivy.resolver.RepositoryResolver.setAlwaysCheckExactRevision(boolean)",1,0,n/a,3,0,1,1,1
"fr.jayasoft.ivy.resolver.RepositoryResolver.setIvy(Ivy)",3,55,n/a,8,2,1,4,3
"fr.jayasoft.ivy.resolver.RepositoryResolver.setName(String)",2,49,n/a,6,1,1,3,2
"fr.jayasoft.ivy.resolver.RepositoryResolver.setRepository(Repository)",0,6,n/a,3,0,1,1,1
"fr.jayasoft.ivy.resolver.ResolvedModuleRevisionProxy.ResolvedModuleRevisionProxy(ResolvedModuleRevision,DependencyResolver)",2,2,n/a,10,1,2,6,3
"fr.jayasoft.ivy.resolver.ResolvedModuleRevisionProxy.getArtifactResolver()",0,7,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.ResolvedModuleRevisionProxy.getDescriptor()",1,35,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.ResolvedModuleRevisionProxy.getId()",1,42,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.ResolvedModuleRevisionProxy.getLocalMDUrl()",1,4,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.ResolvedModuleRevisionProxy.getPublicationDate()",1,30,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.ResolvedModuleRevisionProxy.getResolver()",1,26,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.ResolvedModuleRevisionProxy.isDownloaded()",1,6,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.ResolvedModuleRevisionProxy.isSearched()",1,4,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.ResolvedResource.ResolvedResource(Resource,String)",0,6,n/a,4,0,2,2,1
"fr.jayasoft.ivy.resolver.ResolvedResource.getLastModified()",2,8,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.ResolvedResource.getResource()",0,30,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.ResolvedResource.getRevision()",0,18,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.ResolvedResource.toString()",0,8,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.ResolverHelper.findAll(Repository,ModuleRevisionId,String,Artifact)",29,1,n/a,35,3,4,25,8
"fr.jayasoft.ivy.resolver.ResolverHelper.listAll(Repository,String)",22,1,n/a,26,4,2,19,5
"fr.jayasoft.ivy.resolver.ResolverHelper.listAll(URLLister,URL)",23,1,n/a,24,4,2,18,5
"fr.jayasoft.ivy.resolver.ResolverHelper.listTokenValues(Repository,String,String)",45,2,n/a,55,5,3,39,13
"fr.jayasoft.ivy.resolver.ResolverHelper.listTokenValues(URLLister,String,String)",51,3,n/a,59,5,3,42,14
"fr.jayasoft.ivy.resolver.ResolverHelper.standardize(String)",1,2,n/a,3,0,1,1,1
"fr.jayasoft.ivy.resolver.ResourceMDParser.parse(Resource,String)",n/a,1,2,n/a,n/a,2,n/a,n/a
"fr.jayasoft.ivy.resolver.RevisionEntry.RevisionEntry(ModuleEntry,String)",0,1,n/a,4,0,2,2,1
"fr.jayasoft.ivy.resolver.RevisionEntry.getModule()",1,0,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.RevisionEntry.getModuleEntry()",0,1,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.RevisionEntry.getOrganisation()",1,0,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.RevisionEntry.getOrganisationEntry()",1,0,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.RevisionEntry.getResolver()",1,1,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.RevisionEntry.getRevision()",0,3,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.SFTPResolver.SFTPResolver()",2,0,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.SFTPResolver.getSFTPRepository()",1,0,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.SFTPResolver.getTypeName()",0,1,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.SshResolver.SshResolver()",2,0,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.SshResolver.getTypeName()",0,1,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.SshResolver.setCreateDirCommand(String)",2,0,n/a,11,0,1,1,1
"fr.jayasoft.ivy.resolver.SshResolver.setExistCommand(String)",2,0,n/a,12,0,1,1,1
"fr.jayasoft.ivy.resolver.SshResolver.setFileSeparator(String)",6,0,n/a,10,0,1,3,3
"fr.jayasoft.ivy.resolver.SshResolver.setListCommand(String)",2,0,n/a,12,0,1,1,1
"fr.jayasoft.ivy.resolver.URLLister.accept(String)",n/a,2,2,n/a,n/a,1,n/a,n/a
"fr.jayasoft.ivy.resolver.URLLister.listAll(URL)",n/a,2,2,n/a,n/a,1,n/a,n/a
"fr.jayasoft.ivy.resolver.URLResolver.URLResolver()",2,8,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.URLResolver.getTypeName()",0,1,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.VfsResolver.VfsResolver()",2,1,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.VfsResolver.getTypeName()",0,2,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.VfsResolver.hidePassword(String)",1,1,n/a,3,0,1,1,1
"fr.jayasoft.ivy.resolver.VfsResolver.prepareForDisplay(String)",12,2,n/a,15,2,1,13,3
"fr.jayasoft.ivy.resolver.VsftpResolver.VsftpResolver()",2,0,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.VsftpResolver.disconnect()",2,0,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.VsftpResolver.getAuthentication()",2,0,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.VsftpResolver.getHost()",2,0,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.VsftpResolver.getTypeName()",0,1,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.VsftpResolver.getUsername()",2,0,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.VsftpResolver.getVsftpRepository()",1,9,n/a,3,0,0,1,1
"fr.jayasoft.ivy.resolver.VsftpResolver.setAuthentication(String)",2,0,n/a,3,0,1,1,1
"fr.jayasoft.ivy.resolver.VsftpResolver.setHost(String)",2,0,n/a,3,0,1,1,1
"fr.jayasoft.ivy.resolver.VsftpResolver.setReadTimeout(long)",2,0,n/a,3,0,1,1,1
"fr.jayasoft.ivy.resolver.VsftpResolver.setReuseConnection(long)",2,0,n/a,3,0,1,1,1
"fr.jayasoft.ivy.resolver.VsftpResolver.setUsername(String)",2,0,n/a,3,0,1,1,1
"fr.jayasoft.ivy.status.Status.Status()",0,0,n/a,2,0,0,0,1
"fr.jayasoft.ivy.status.Status.Status(String,boolean)",0,3,n/a,4,0,2,2,1
"fr.jayasoft.ivy.status.Status.getName()",0,4,n/a,3,0,0,1,1
"fr.jayasoft.ivy.status.Status.isIntegration()",0,2,n/a,3,0,0,1,1
"fr.jayasoft.ivy.status.Status.setIntegration(boolean)",0,0,n/a,3,0,1,1,1
"fr.jayasoft.ivy.status.Status.setName(String)",0,0,n/a,3,0,1,1,1
"fr.jayasoft.ivy.status.StatusManager.StatusManager()",0,1,n/a,2,0,0,0,1
"fr.jayasoft.ivy.status.StatusManager.StatusManager(Status[],String)",3,1,n/a,5,0,2,3,1
"fr.jayasoft.ivy.status.StatusManager.addStatus(Status)",1,0,n/a,3,0,1,1,1
"fr.jayasoft.ivy.status.StatusManager.computeMaps()",18,4,n/a,15,1,0,12,4
"fr.jayasoft.ivy.status.StatusManager.getCurrent()",2,6,n/a,3,0,0,1,1
"fr.jayasoft.ivy.status.StatusManager.getDefaultStatus()",5,4,n/a,9,2,0,5,3
"fr.jayasoft.ivy.status.StatusManager.getDeliveryStatusListString()",12,1,n/a,16,3,0,11,5
"fr.jayasoft.ivy.status.StatusManager.getPriority(String)",4,5,n/a,11,1,1,7,3
"fr.jayasoft.ivy.status.StatusManager.getStatuses()",0,0,n/a,3,0,0,1,1
"fr.jayasoft.ivy.status.StatusManager.isIntegration(String)",4,5,n/a,11,1,1,7,3
"fr.jayasoft.ivy.status.StatusManager.isStatus(String)",2,1,n/a,6,1,1,3,2
"fr.jayasoft.ivy.status.StatusManager.newDefaultInstance()",4,1,n/a,6,0,0,1,1
"fr.jayasoft.ivy.status.StatusManager.setDefaultStatus(String)",0,1,n/a,3,0,1,1,1
"fr.jayasoft.ivy.tools.analyser.DependencyAnalyser.analyze(JarModule[])",n/a,1,1,n/a,n/a,1,n/a,n/a
"fr.jayasoft.ivy.tools.analyser.JarJarDependencyAnalyser.JarJarDependencyAnalyser(File)",0,2,n/a,3,0,1,1,1
"fr.jayasoft.ivy.tools.analyser.JarJarDependencyAnalyser.analyze(JarModule[])",52,2,n/a,37,3,1,30,6
"fr.jayasoft.ivy.tools.analyser.JarJarDependencyAnalyser.main(String[])",5,0,n/a,4,0,1,2,1
"fr.jayasoft.ivy.tools.analyser.JarModule.JarModule(ModuleRevisionId,File)",0,1,n/a,4,0,2,2,1
"fr.jayasoft.ivy.tools.analyser.JarModule.getJar()",0,3,n/a,3,0,0,1,1
"fr.jayasoft.ivy.tools.analyser.JarModule.getMrid()",0,8,n/a,3,0,0,1,1
"fr.jayasoft.ivy.tools.analyser.JarModule.toString()",0,8,n/a,3,0,0,1,1
"fr.jayasoft.ivy.tools.analyser.JarModuleFinder.JarModuleFinder(String)",0,3,n/a,4,0,1,2,1
"fr.jayasoft.ivy.tools.analyser.JarModuleFinder.findJarModules()",15,3,n/a,24,5,0,21,6
"fr.jayasoft.ivy.tools.analyser.JarModuleFinder.main(String[])",3,0,n/a,6,1,1,5,2
"fr.jayasoft.ivy.tools.analyser.RepositoryAnalyser.analyse(String,DependencyAnalyser)",12,1,n/a,15,2,2,11,3
"fr.jayasoft.ivy.tools.analyser.RepositoryAnalyser.main(String[])",5,0,n/a,10,1,1,7,2
"fr.jayasoft.ivy.url.AbstractURLHandler.getContentLength(URL)",2,1,n/a,3,0,1,1,1
"fr.jayasoft.ivy.url.AbstractURLHandler.getContentLength(URL,int)",2,1,n/a,3,0,2,1,1
"fr.jayasoft.ivy.url.AbstractURLHandler.getLastModified(URL)",2,1,n/a,3,0,1,1,1
"fr.jayasoft.ivy.url.AbstractURLHandler.getLastModified(URL,int)",2,1,n/a,3,0,2,1,1
"fr.jayasoft.ivy.url.AbstractURLHandler.isReachable(URL)",2,8,n/a,3,0,1,1,1
"fr.jayasoft.ivy.url.AbstractURLHandler.isReachable(URL,int)",2,2,n/a,3,0,2,1,1
"fr.jayasoft.ivy.url.ApacheURLLister.listAll(URL)",1,2,n/a,13,0,1,1,1
"fr.jayasoft.ivy.url.ApacheURLLister.listDirectories(URL)",1,0,n/a,13,0,1,1,1
"fr.jayasoft.ivy.url.ApacheURLLister.listFiles(URL)",1,0,n/a,13,0,1,1,1
"fr.jayasoft.ivy.url.ApacheURLLister.retrieveListing(URL,boolean,boolean)",33,9,n/a,59,2,3,24,15
"fr.jayasoft.ivy.url.BasicURLHandler.BasicURLHandler()",2,4,n/a,3,0,0,1,1
"fr.jayasoft.ivy.url.BasicURLHandler.download(URL,File,CopyProgressListener)",8,2,n/a,20,3,3,11,5
"fr.jayasoft.ivy.url.BasicURLHandler.getURLInfo(URL)",1,5,n/a,3,0,1,1,1
"fr.jayasoft.ivy.url.BasicURLHandler.getURLInfo(URL,int)",24,5,n/a,45,3,2,24,10
"fr.jayasoft.ivy.url.BasicURLHandler.openStream(URL)",9,6,n/a,26,3,1,16,5
"fr.jayasoft.ivy.url.CredentialsStore.CredentialsStore()",0,1,n/a,2,0,0,0,1
"fr.jayasoft.ivy.url.CredentialsStore.addCredentials(String,String,String,String)",6,3,n/a,11,1,4,6,2
"fr.jayasoft.ivy.url.CredentialsStore.getCredentials(String,String)",2,2,n/a,3,0,2,1,1
"fr.jayasoft.ivy.url.HttpClientHandler.GETInputStream.GETInputStream(GetMethod)",1,1,n/a,4,0,1,2,1
"fr.jayasoft.ivy.url.HttpClientHandler.GETInputStream.available()",1,5,n/a,3,0,0,1,1
"fr.jayasoft.ivy.url.HttpClientHandler.GETInputStream.close()",2,13,n/a,4,0,0,2,1
"fr.jayasoft.ivy.url.HttpClientHandler.GETInputStream.equals(Object)",1,24,n/a,3,0,1,1,1
"fr.jayasoft.ivy.url.HttpClientHandler.GETInputStream.hashCode()",1,2,n/a,3,0,0,1,1
"fr.jayasoft.ivy.url.HttpClientHandler.GETInputStream.mark(int)",1,1,n/a,3,0,1,1,1
"fr.jayasoft.ivy.url.HttpClientHandler.GETInputStream.markSupported()",1,1,n/a,3,0,0,1,1
"fr.jayasoft.ivy.url.HttpClientHandler.GETInputStream.read()",1,4,n/a,3,0,0,1,1
"fr.jayasoft.ivy.url.HttpClientHandler.GETInputStream.read(byte[])",1,4,n/a,3,0,1,1,1
"fr.jayasoft.ivy.url.HttpClientHandler.GETInputStream.read(byte[],int,int)",1,6,n/a,3,0,3,1,1
"fr.jayasoft.ivy.url.HttpClientHandler.GETInputStream.reset()",1,1,n/a,3,0,0,1,1
"fr.jayasoft.ivy.url.HttpClientHandler.GETInputStream.skip(long)",1,1,n/a,3,0,1,1,1
"fr.jayasoft.ivy.url.HttpClientHandler.GETInputStream.toString()",1,8,n/a,3,0,0,1,1
"fr.jayasoft.ivy.url.HttpClientHandler.HttpClientHandler()",1,3,n/a,3,0,0,1,1
"fr.jayasoft.ivy.url.HttpClientHandler.HttpClientHelper.getHttpClientMajorVersion()",n/a,1,2,n/a,n/a,0,n/a,n/a
"fr.jayasoft.ivy.url.HttpClientHandler.HttpClientHelper.getResponseContentLength(HeadMethod)",n/a,1,2,n/a,n/a,1,n/a,n/a
"fr.jayasoft.ivy.url.HttpClientHandler.HttpClientHelper2x.HttpClientHelper2x()",0,2,n/a,2,0,0,0,1
