Class,Cyclic,Dcy,Dcy*,Dpt,Dpt*
"org.apache.tools.ant.taskdefs.optional.sos.SOSLabel",0,2,304,0,0
"org.apache.tools.ant.taskdefs.optional.sound.AntSoundPlayer",0,3,304,0,0
"org.apache.tools.ant.taskdefs.optional.sound.SoundTask",0,4,305,0,0
"org.apache.tools.ant.taskdefs.optional.sound.SoundTask.BuildAlert",0,4,304,1,1
"org.apache.tools.ant.taskdefs.optional.splash.SplashScreen",0,2,304,0,0
"org.apache.tools.ant.taskdefs.optional.splash.SplashTask",0,6,307,0,0
"org.apache.tools.ant.taskdefs.optional.ssh.AbstractSshMessage",1,2,305,1,1
"org.apache.tools.ant.taskdefs.optional.ssh.AbstractSshMessage.ProgressMonitor",1,1,305,1,1
"org.apache.tools.ant.taskdefs.optional.ssh.Directory",0,0,0,0,0
"org.apache.tools.ant.taskdefs.optional.ssh.SSHBase",0,3,304,0,0
"org.apache.tools.ant.taskdefs.optional.ssh.SSHExec",0,8,306,0,0
"org.apache.tools.ant.taskdefs.optional.ssh.SSHSession",2,7,307,2,2
"org.apache.tools.ant.taskdefs.optional.ssh.SSHSession.LocalTunnel",2,2,307,1,2
"org.apache.tools.ant.taskdefs.optional.ssh.SSHSession.NestedSequential",0,2,304,1,3
"org.apache.tools.ant.taskdefs.optional.ssh.SSHSession.RemoteTunnel",2,2,307,1,2
"org.apache.tools.ant.taskdefs.optional.ssh.SSHUserInfo",0,1,1,0,0
"org.apache.tools.ant.taskdefs.optional.ssh.Scp",0,6,304,0,0
"org.apache.tools.ant.taskdefs.optional.ssh.ScpFromMessage",0,1,304,0,0
"org.apache.tools.ant.taskdefs.optional.ssh.ScpFromMessageBySftp",0,1,304,0,0
"org.apache.tools.ant.taskdefs.optional.ssh.ScpToMessage",0,1,1,0,0
"org.apache.tools.ant.taskdefs.optional.ssh.ScpToMessageBySftp",0,0,0,0,0
"org.apache.tools.ant.taskdefs.optional.testing.BlockFor",0,4,318,0,0
"org.apache.tools.ant.taskdefs.optional.testing.BuildTimeoutException",0,2,304,0,0
"org.apache.tools.ant.taskdefs.optional.testing.Funtest",0,12,324,0,0
"org.apache.tools.ant.taskdefs.optional.testing.Funtest.NestedCondition",0,3,316,1,1
"org.apache.tools.ant.taskdefs.optional.unix.AbstractAccessTask",0,9,322,0,0
"org.apache.tools.ant.taskdefs.optional.unix.Chgrp",0,1,304,0,0
"org.apache.tools.ant.taskdefs.optional.unix.Chown",0,1,304,0,0
"org.apache.tools.ant.taskdefs.optional.unix.Symlink",0,14,305,0,0
"org.apache.tools.ant.taskdefs.optional.vss.MSVSS",0,12,306,0,0
"org.apache.tools.ant.taskdefs.optional.vss.MSVSS.CurrentModUpdated",0,1,304,1,1
"org.apache.tools.ant.taskdefs.optional.vss.MSVSS.WritableFiles",0,1,304,1,1
"org.apache.tools.ant.taskdefs.optional.vss.MSVSSADD",0,4,304,0,0
"org.apache.tools.ant.taskdefs.optional.vss.MSVSSCHECKIN",0,4,304,0,0
"org.apache.tools.ant.taskdefs.optional.vss.MSVSSCHECKOUT",0,4,304,0,0
"org.apache.tools.ant.taskdefs.optional.vss.MSVSSCP",0,3,304,0,0
"org.apache.tools.ant.taskdefs.optional.vss.MSVSSCREATE",0,3,304,0,0
"org.apache.tools.ant.taskdefs.optional.vss.MSVSSGET",0,4,304,0,0
"org.apache.tools.ant.taskdefs.optional.vss.MSVSSHISTORY",0,5,305,0,0
"org.apache.tools.ant.taskdefs.optional.vss.MSVSSHISTORY.BriefCodediffNofile",0,1,304,1,1
"org.apache.tools.ant.taskdefs.optional.vss.MSVSSLABEL",0,3,304,0,0
"org.apache.tools.ant.taskdefs.optional.windows.Attrib",0,9,322,0,0
"org.apache.tools.ant.taskdefs.rmic.DefaultRmicAdapter",1,10,312,3,3
"org.apache.tools.ant.taskdefs.rmic.DefaultRmicAdapter.RmicFileNameMapper",1,6,312,1,3
"org.apache.tools.ant.taskdefs.rmic.ForkingSunRmic",0,8,311,0,0
"org.apache.tools.ant.taskdefs.rmic.KaffeRmic",0,6,328,0,0
"org.apache.tools.ant.taskdefs.rmic.RmicAdapterFactory",0,6,304,2,9
"org.apache.tools.ant.taskdefs.rmic.SunRmic",0,5,304,0,0
"org.apache.tools.ant.taskdefs.rmic.WLRmic",0,4,304,1,1
"org.apache.tools.ant.taskdefs.rmic.XNewRmic",0,1,304,0,0
"org.apache.tools.ant.types.AbstractFileSet",227,33,303,61,1.167
"org.apache.tools.ant.types.AntFilterReader",227,7,303,2,1.167
"org.apache.tools.ant.types.ArchiveFileSet",0,14,306,11,14
"org.apache.tools.ant.types.ArchiveScanner",0,6,304,6,17
"org.apache.tools.ant.types.Assertions",1,10,311,4,30
"org.apache.tools.ant.types.Assertions.BaseAssertion",0,1,304,4,33
"org.apache.tools.ant.types.Assertions.DisabledAssertion",0,1,305,1,31
"org.apache.tools.ant.types.Assertions.EnabledAssertion",0,1,305,2,31
"org.apache.tools.ant.types.Commandline",227,6,303,82,1.167
"org.apache.tools.ant.types.Commandline.Argument",227,5,303,78,1.167
"org.apache.tools.ant.types.Commandline.Marker",227,3,303,2,1.167
"org.apache.tools.ant.types.CommandlineJava",1,14,311,12,30
"org.apache.tools.ant.types.CommandlineJava.SysProperties",0,5,306,5,39
"org.apache.tools.ant.types.Comparison",227,2,303,7,1.167
"org.apache.tools.ant.types.DTDLocation",0,1,1,2,4
"org.apache.tools.ant.types.DataType",227,6,303,65,1.167
"org.apache.tools.ant.types.Description",227,10,303,1,1.167
"org.apache.tools.ant.types.DirSet",227,8,303,6,1.167
"org.apache.tools.ant.types.EnumeratedAttribute",227,2,303,122,1.167
"org.apache.tools.ant.types.Environment",0,3,305,8,60
"org.apache.tools.ant.types.Environment.Variable",0,2,304,12,61
"org.apache.tools.ant.types.FileList",227,9,303,8,1.167
"org.apache.tools.ant.types.FileList.FileName",0,0,0,1,1.168
"org.apache.tools.ant.types.FileSet",227,7,303,71,1.167
"org.apache.tools.ant.types.FilterChain",227,27,303,13,1.167
"org.apache.tools.ant.types.FilterSet",227,11,303,7,1.167
"org.apache.tools.ant.types.FilterSet.Filter",0,0,0,2,1.168
"org.apache.tools.ant.types.FilterSet.FiltersFile",227,1,303,1,1.167
"org.apache.tools.ant.types.FilterSet.OnMissing",227,1,303,1,1.167
"org.apache.tools.ant.types.FilterSetCollection",227,1,303,6,1.167
"org.apache.tools.ant.types.FlexInteger",0,0,0,1,1
"org.apache.tools.ant.types.LogLevel",0,2,304,4,9
"org.apache.tools.ant.types.Mapper",227,10,303,21,1.167
"org.apache.tools.ant.types.Mapper.MapperType",227,1,303,6,1.167
"org.apache.tools.ant.types.Parameter",0,0,0,32,1.177
"org.apache.tools.ant.types.Path",227,20,303,126,1.167
"org.apache.tools.ant.types.Path.PathElement",227,6,303,7,1.167
"org.apache.tools.ant.types.PatternSet",227,9,303,13,1.167
"org.apache.tools.ant.types.PatternSet.InvertedPatternSet",227,3,303,1,1.167
"org.apache.tools.ant.types.PatternSet.NameEntry",227,2,303,10,1.167
"org.apache.tools.ant.types.Permissions",1,3,307,7,27
"org.apache.tools.ant.types.Permissions.MySM",1,3,307,1,27
"org.apache.tools.ant.types.Permissions.Permission",0,0,0,3,28
"org.apache.tools.ant.types.PropertySet",227,17,303,12,1.167
"org.apache.tools.ant.types.PropertySet.BuiltinPropertySetName",227,1,303,3,1.167
"org.apache.tools.ant.types.PropertySet.PropertyRef",227,3,303,1,1.167
"org.apache.tools.ant.types.Quantifier",0,4,305,1,1
"org.apache.tools.ant.types.Quantifier.Predicate",0,0,0,1,2
"org.apache.tools.ant.types.RedirectorElement",0,10,315,6,27
"org.apache.tools.ant.types.Reference",227,2,303,81,1.167
"org.apache.tools.ant.types.RegularExpression",227,4,303,9,1.167
"org.apache.tools.ant.types.Resource",227,4,303,159,1.167
"org.apache.tools.ant.types.ResourceLocation",0,0,0,6,20
"org.apache.tools.ant.types.Substitution",227,2,303,3,1.167
"org.apache.tools.ant.types.TarFileSet",0,10,315,4,4
"org.apache.tools.ant.types.TarScanner",0,7,312,1,5
"org.apache.tools.ant.types.TimeComparison",227,3,303,5,1.167
"org.apache.tools.ant.types.XMLCatalog",2,14,308,8,16
"org.apache.tools.ant.types.XMLCatalog.ExternalResolver",2,9,308,1,16
"org.apache.tools.ant.types.XMLCatalog.InternalResolver",2,5,308,1,16
"org.apache.tools.ant.types.ZipFileSet",0,10,312,6,9
"org.apache.tools.ant.types.ZipScanner",0,7,309,2,10
"org.apache.tools.ant.types.mappers.CutDirsMapper",0,2,304,0,0
"org.apache.tools.ant.types.mappers.FilterMapper",0,7,304,0,0
"org.apache.tools.ant.types.optional.AbstractScriptComponent",0,6,306,0,0
"org.apache.tools.ant.types.optional.ScriptCondition",0,2,304,0,0
"org.apache.tools.ant.types.optional.ScriptFilter",0,8,306,0,0
"org.apache.tools.ant.types.optional.ScriptMapper",0,1,1,0,0
"org.apache.tools.ant.types.optional.ScriptSelector",0,8,307,0,0
"org.apache.tools.ant.types.optional.depend.ClassfileSet",0,9,305,0,0
"org.apache.tools.ant.types.optional.depend.ClassfileSet.ClassRoot",0,0,0,1,1
"org.apache.tools.ant.types.optional.depend.DependScanner",0,5,305,0,0
"org.apache.tools.ant.types.optional.image.Arc",0,0,0,0,0
"org.apache.tools.ant.types.optional.image.BasicShape",0,0,0,0,0
"org.apache.tools.ant.types.optional.image.ColorMapper",0,0,0,0,0
"org.apache.tools.ant.types.optional.image.Draw",0,0,0,1,1
"org.apache.tools.ant.types.optional.image.Ellipse",0,0,0,0,0
"org.apache.tools.ant.types.optional.image.ImageOperation",0,1,304,1,1
"org.apache.tools.ant.types.optional.image.Rectangle",0,0,0,0,0
"org.apache.tools.ant.types.optional.image.Rotate",0,0,0,1,1
"org.apache.tools.ant.types.optional.image.Scale",0,2,305,1,1
"org.apache.tools.ant.types.optional.image.Scale.ProportionsAttribute",0,1,304,1,2
"org.apache.tools.ant.types.optional.image.Text",0,0,0,0,0
"org.apache.tools.ant.types.optional.image.TransformOperation",0,0,0,1,1
"org.apache.tools.ant.types.resolver.ApacheCatalog",0,0,0,0,0
"org.apache.tools.ant.types.resolver.ApacheCatalogResolver",0,3,309,0,0
"org.apache.tools.ant.types.resources.AbstractClasspathResource",1,10,306,3,4
"org.apache.tools.ant.types.resources.AbstractClasspathResource.ClassLoaderWithFlag",0,1,304,2,5
"org.apache.tools.ant.types.resources.AbstractResourceCollectionWrapper",227,9,303,12,1.167
"org.apache.tools.ant.types.resources.AllButFirst",0,4,306,0,0
"org.apache.tools.ant.types.resources.AllButLast",0,5,306,0,0
"org.apache.tools.ant.types.resources.ArchiveResource",0,7,304,4,18
"org.apache.tools.ant.types.resources.Archives",0,13,321,0,0
"org.apache.tools.ant.types.resources.BCFileSet",0,7,304,0,0
"org.apache.tools.ant.types.resources.BZip2Resource",0,5,310,0,0
"org.apache.tools.ant.types.resources.BaseResourceCollectionContainer",227,8,303,26,1.167
"org.apache.tools.ant.types.resources.BaseResourceCollectionWrapper",0,2,304,3,23
"org.apache.tools.ant.types.resources.CompressedResource",0,4,305,2,2
"org.apache.tools.ant.types.resources.ContentTransformingResource",0,8,304,1,3
"org.apache.tools.ant.types.resources.Difference",0,4,304,0,0
"org.apache.tools.ant.types.resources.FailFast",227,1,303,5,1.167
"org.apache.tools.ant.types.resources.FileResource",227,11,303,47,1.167
"org.apache.tools.ant.types.resources.FileResourceIterator",227,5,303,11,1.167
"org.apache.tools.ant.types.resources.Files",0,15,305,0,0
"org.apache.tools.ant.types.resources.First",0,4,306,0,0
"org.apache.tools.ant.types.resources.GZipResource",0,2,306,0,0
"org.apache.tools.ant.types.resources.ImmutableResourceException",0,0,0,3,1.168
"org.apache.tools.ant.types.resources.Intersect",0,4,304,1,3
"org.apache.tools.ant.types.resources.JavaConstantResource",0,2,307,0,0
"org.apache.tools.ant.types.resources.JavaResource",1,7,306,3,4
"org.apache.tools.ant.types.resources.Last",0,7,306,0,0
"org.apache.tools.ant.types.resources.LazyResourceCollectionWrapper",227,5,303,4,1.167
"org.apache.tools.ant.types.resources.LazyResourceCollectionWrapper.CachedIterator",227,2,303,1,1.167
"org.apache.tools.ant.types.resources.LazyResourceCollectionWrapper.FilteringIterator",227,2,303,1,1.167
"org.apache.tools.ant.types.resources.LogOutputResource",0,4,304,2,9
"org.apache.tools.ant.types.resources.MappedResource",227,7,303,2,1.167
"org.apache.tools.ant.types.resources.MappedResourceCollection",0,13,305,0,0
"org.apache.tools.ant.types.resources.MultiRootFileSet",1,13,306,2,2
"org.apache.tools.ant.types.resources.MultiRootFileSet.SetType",0,0,0,3,3
"org.apache.tools.ant.types.resources.MultiRootFileSet.Worker",1,9,306,1,2
"org.apache.tools.ant.types.resources.PropertyResource",227,7,303,2,1.167
"org.apache.tools.ant.types.resources.ResourceDecorator",227,7,303,3,1.167
"org.apache.tools.ant.types.resources.ResourceList",0,15,304,1,1
"org.apache.tools.ant.types.resources.Resources",227,8,303,12,1.167
"org.apache.tools.ant.types.resources.Resources.MyCollection",227,4,303,1,1.167
"org.apache.tools.ant.types.resources.Resources.MyCollection.MyIterator",227,3,303,1,1.167
"org.apache.tools.ant.types.resources.Restrict",227,9,303,8,1.167
"org.apache.tools.ant.types.resources.SizeLimitCollection",0,5,305,4,4
"org.apache.tools.ant.types.resources.Sort",0,11,307,1,16
"org.apache.tools.ant.types.resources.StringResource",227,8,303,9,1.167
"org.apache.tools.ant.types.resources.StringResource.StringResourceFilterOutputStream",227,1,303,1,1.167
"org.apache.tools.ant.types.resources.TarResource",0,9,310,2,6
"org.apache.tools.ant.types.resources.Tokens",0,13,306,0,0
"org.apache.tools.ant.types.resources.URLResource",227,9,303,6,1.167
"org.apache.tools.ant.types.resources.Union",227,5,303,23,1.167
"org.apache.tools.ant.types.resources.ZipResource",0,13,307,4,11
"org.apache.tools.ant.types.resources.comparators.Content",0,4,305,0,0
"org.apache.tools.ant.types.resources.comparators.Date",0,2,305,1,2
"org.apache.tools.ant.types.resources.comparators.DelegatedResourceComparator",0,5,305,2,18
"org.apache.tools.ant.types.resources.comparators.Exists",0,2,305,0,0
"org.apache.tools.ant.types.resources.comparators.FileSystem",0,4,305,1,16
"org.apache.tools.ant.types.resources.comparators.Name",0,2,305,0,0
"org.apache.tools.ant.types.resources.comparators.ResourceComparator",0,2,304,13,27
"org.apache.tools.ant.types.resources.comparators.Reverse",0,5,305,2,16
"org.apache.tools.ant.types.resources.comparators.Size",0,2,305,0,0
"org.apache.tools.ant.types.resources.comparators.Type",0,2,305,0,0
"org.apache.tools.ant.types.resources.selectors.And",0,3,304,0,0
"org.apache.tools.ant.types.resources.selectors.Compare",0,11,308,0,0
"org.apache.tools.ant.types.resources.selectors.Date",227,5,303,2,1.167
"org.apache.tools.ant.types.resources.selectors.Exists",0,2,304,4,21
"org.apache.tools.ant.types.resources.selectors.InstanceOf",0,7,304,0,0
"org.apache.tools.ant.types.resources.selectors.Majority",0,3,304,0,0
"org.apache.tools.ant.types.resources.selectors.Name",0,7,304,0,0
"org.apache.tools.ant.types.resources.selectors.None",0,3,304,0,0
"org.apache.tools.ant.types.resources.selectors.Not",0,2,304,2,5
"org.apache.tools.ant.types.resources.selectors.Or",0,3,304,0,0
"org.apache.tools.ant.types.resources.selectors.ResourceSelectorContainer",227,5,303,5,1.167
"org.apache.tools.ant.types.resources.selectors.Size",0,3,304,0,0
"org.apache.tools.ant.types.resources.selectors.Type",1,5,305,2,13
"org.apache.tools.ant.types.resources.selectors.Type.FileDir",1,2,305,1,13
"org.apache.tools.ant.types.selectors.AbstractSelectorContainer",0,4,304,2,2
"org.apache.tools.ant.types.selectors.AndSelector",0,0,0,3,1.168
"org.apache.tools.ant.types.selectors.BaseExtendSelector",227,2,303,1,1.167
"org.apache.tools.ant.types.selectors.BaseSelector",0,2,304,1,1
"org.apache.tools.ant.types.selectors.BaseSelectorContainer",0,4,304,0,0
"org.apache.tools.ant.types.selectors.ContainsRegexpSelector",227,10,303,3,1.167
"org.apache.tools.ant.types.selectors.ContainsSelector",227,8,303,3,1.167
"org.apache.tools.ant.types.selectors.DateSelector",227,7,303,3,1.167
"org.apache.tools.ant.types.selectors.DateSelector.TimeComparisons",227,1,303,1,1.167
"org.apache.tools.ant.types.selectors.DependSelector",0,0,0,3,1.168
"org.apache.tools.ant.types.selectors.DepthSelector",227,3,303,3,1.167
"org.apache.tools.ant.types.selectors.DifferentSelector",227,2,303,2,1.167
"org.apache.tools.ant.types.selectors.ExtendSelector",227,6,303,3,1.167
"org.apache.tools.ant.types.selectors.FilenameSelector",227,6,303,4,1.167
"org.apache.tools.ant.types.selectors.MajoritySelector",0,0,0,3,1.168
"org.apache.tools.ant.types.selectors.MappingSelector",0,6,304,0,0
"org.apache.tools.ant.types.selectors.NoneSelector",0,0,0,4,1.168
"org.apache.tools.ant.types.selectors.NotSelector",0,0,0,3,1.168
"org.apache.tools.ant.types.selectors.OrSelector",0,0,0,3,1.168
"org.apache.tools.ant.types.selectors.PresentSelector",227,9,303,3,1.167
"org.apache.tools.ant.types.selectors.PresentSelector.FilePresence",227,1,303,1,1.167
"org.apache.tools.ant.types.selectors.ReadableSelector",227,3,303,1,1.167
"org.apache.tools.ant.types.selectors.SelectSelector",227,2,303,3,1.167
"org.apache.tools.ant.types.selectors.SelectorUtils",227,3,303,10,1.167
"org.apache.tools.ant.types.selectors.SignedSelector",0,3,312,0,0
"org.apache.tools.ant.types.selectors.SizeSelector",227,6,303,3,1.167
"org.apache.tools.ant.types.selectors.SizeSelector.ByteUnits",227,1,303,1,1.167
"org.apache.tools.ant.types.selectors.SizeSelector.SizeComparisons",227,1,303,1,1.167
"org.apache.tools.ant.types.selectors.TokenizedPath",227,4,303,2,1.167
"org.apache.tools.ant.types.selectors.TokenizedPattern",0,1,1,1,1.168
"org.apache.tools.ant.types.selectors.TypeSelector",227,4,303,2,1.167
"org.apache.tools.ant.types.selectors.TypeSelector.FileType",227,1,303,1,1.167
"org.apache.tools.ant.types.selectors.WritableSelector",227,3,303,1,1.167
"org.apache.tools.ant.types.selectors.modifiedselector.ChecksumAlgorithm",0,1,304,1,1
"org.apache.tools.ant.types.selectors.modifiedselector.DigestAlgorithm",0,2,304,1,1
"org.apache.tools.ant.types.selectors.modifiedselector.EqualComparator",0,0,0,1,1
"org.apache.tools.ant.types.selectors.modifiedselector.HashvalueAlgorithm",0,1,304,1,1
"org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector",227,18,303,7,1.167
"org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector.AlgorithmName",227,1,303,2,1.167
"org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector.CacheName",227,1,303,2,1.167
"org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector.ComparatorName",227,1,303,2,1.167
"org.apache.tools.ant.types.selectors.modifiedselector.PropertiesfileCache",0,0,0,1,1
"org.apache.tools.ant.types.spi.Provider",0,2,304,0,0
"org.apache.tools.ant.types.spi.Service",0,2,304,1,5
"org.apache.tools.ant.util.Base64Converter",0,1,1,1,1
"org.apache.tools.ant.util.ChainedMapper",0,0,0,1,1
"org.apache.tools.ant.util.ClasspathUtils",227,8,303,13,1.167
"org.apache.tools.ant.util.ClasspathUtils.Delegate",227,6,303,2,1.167
"org.apache.tools.ant.util.CollectionUtils",0,1,1,12,1.169
"org.apache.tools.ant.util.CollectionUtils.CompoundEnumeration",0,0,0,1,1.170
"org.apache.tools.ant.util.CollectionUtils.EmptyEnumeration",0,0,0,3,1.169
"org.apache.tools.ant.util.CompositeMapper",0,1,1,1,1.168
"org.apache.tools.ant.util.ConcatFileInputStream",0,4,304,1,36
"org.apache.tools.ant.util.ConcatResourceInputStream",0,4,304,2,4
"org.apache.tools.ant.util.ContainerMapper",227,1,303,1,1.167
"org.apache.tools.ant.util.DOMElementWriter",0,2,2,8,9
"org.apache.tools.ant.util.DOMElementWriter.XmlNamespacePolicy",0,0,0,2,10
"org.apache.tools.ant.util.DOMUtils",0,0,0,2,2
"org.apache.tools.ant.util.DateUtils",0,0,0,5,1.169
"org.apache.tools.ant.util.DeweyDecimal",0,1,1,4,8
"org.apache.tools.ant.util.FileTokenizer",0,1,304,0,0
"org.apache.tools.ant.util.FileUtils",227,8,303,182,1.167
"org.apache.tools.ant.util.FirstMatchMapper",0,0,0,0,0
"org.apache.tools.ant.util.FlatFileNameMapper",0,0,0,2,8
"org.apache.tools.ant.util.GlobPatternMapper",0,1,304,3,17
"org.apache.tools.ant.util.IdentityMapper",0,0,0,10,1.168
"org.apache.tools.ant.util.IdentityStack",0,0,0,1,1.168
"org.apache.tools.ant.util.JAXPUtils",227,1,303,12,1.167
"org.apache.tools.ant.util.JavaEnvUtils",227,2,303,29,1.167
"org.apache.tools.ant.util.KeepAliveInputStream",0,0,0,3,1.168
"org.apache.tools.ant.util.KeepAliveOutputStream",0,0,0,4,41
"org.apache.tools.ant.util.LayoutPreservingProperties",0,5,5,1,1
"org.apache.tools.ant.util.LayoutPreservingProperties.Blank",0,1,1,1,2
"org.apache.tools.ant.util.LayoutPreservingProperties.Comment",0,1,1,1,2
"org.apache.tools.ant.util.LayoutPreservingProperties.LogicalLine",0,0,0,4,5
"org.apache.tools.ant.util.LayoutPreservingProperties.Pair",0,1,1,1,2
"org.apache.tools.ant.util.LazyFileOutputStream",0,1,1,1,36
"org.apache.tools.ant.util.LazyHashtable",0,0,0,0,0
"org.apache.tools.ant.util.LeadPipeInputStream",0,3,304,1,36
"org.apache.tools.ant.util.LineOrientedOutputStream",0,0,0,5,1.169
"org.apache.tools.ant.util.LineOrientedOutputStreamRedirector",0,0,0,1,36
"org.apache.tools.ant.util.LineTokenizer",227,1,303,5,1.167
"org.apache.tools.ant.util.LinkedHashtable",0,0,0,1,7
"org.apache.tools.ant.util.LoaderUtils",227,2,303,8,1.167
"org.apache.tools.ant.util.MergingMapper",0,0,0,5,22
"org.apache.tools.ant.util.OutputStreamFunneler",1,1,1,2,37
"org.apache.tools.ant.util.OutputStreamFunneler.Funnel",1,1,1,1,37
"org.apache.tools.ant.util.PackageNameMapper",0,0,0,0,0
"org.apache.tools.ant.util.ProcessUtil",0,0,0,2,168
"org.apache.tools.ant.util.PropertyOutputStream",227,1,303,2,1.167
"org.apache.tools.ant.util.ProxySetup",227,1,303,3,1.167
"org.apache.tools.ant.util.ReaderInputStream",0,1,1,3,40
"org.apache.tools.ant.util.ReflectUtil",227,2,303,3,1.167
"org.apache.tools.ant.util.ReflectWrapper",0,0,0,2,2
"org.apache.tools.ant.util.RegexpPatternMapper",0,5,304,0,0
"org.apache.tools.ant.util.ResourceUtils",227,23,303,15,1.167
"org.apache.tools.ant.util.ResourceUtils.ReadOnlyTargetFileException",0,0,0,2,1.168
"org.apache.tools.ant.util.RetryHandler",0,2,304,3,16
"org.apache.tools.ant.util.ScriptFixBSFPath",0,3,304,0,0
"org.apache.tools.ant.util.ScriptRunner",0,0,0,0,0
"org.apache.tools.ant.util.ScriptRunnerBase",0,5,304,6,6
"org.apache.tools.ant.util.ScriptRunnerCreator",0,2,304,0,0
"org.apache.tools.ant.util.ScriptRunnerHelper",0,6,304,5,5
"org.apache.tools.ant.util.SourceFileScanner",0,5,304,7,47
"org.apache.tools.ant.util.SplitClassLoader",0,4,304,2,7
"org.apache.tools.ant.util.StringTokenizer",0,2,304,0,0
"org.apache.tools.ant.util.StringUtils",227,1,303,41,1.167
"org.apache.tools.ant.util.SymbolicLinkUtils",227,3,303,5,1.167
"org.apache.tools.ant.util.TaskLogger",0,2,304,0,0
"org.apache.tools.ant.util.TeeOutputStream",0,0,0,5,40
"org.apache.tools.ant.util.UUEncoder",0,1,1,2,2
"org.apache.tools.ant.util.UnPackageNameMapper",0,0,0,0,0
"org.apache.tools.ant.util.UnicodeUtil",0,0,0,1,1.169
"org.apache.tools.ant.util.VectorSet",0,0,0,8,1.168
"org.apache.tools.ant.util.Watchdog",0,0,0,2,1.168
"org.apache.tools.ant.util.WeakishReference",0,0,0,1,2
"org.apache.tools.ant.util.WeakishReference.HardReference",0,1,1,1,1
"org.apache.tools.ant.util.WorkerAnt",0,2,304,1,1
"org.apache.tools.ant.util.XMLFragment",1,4,306,2,2
"org.apache.tools.ant.util.XMLFragment.Child",1,2,306,1,2
"org.apache.tools.ant.util.XmlConstants",0,0,0,2,3
"org.apache.tools.ant.util.depend.AbstractAnalyzer",0,4,304,3,3
"org.apache.tools.ant.util.depend.bcel.AncestorAnalyzer",0,3,305,0,0
"org.apache.tools.ant.util.depend.bcel.DependencyVisitor",0,0,0,0,0
"org.apache.tools.ant.util.depend.bcel.FullAnalyzer",0,2,305,0,0
"org.apache.tools.ant.util.facade.FacadeTaskHelper",0,3,304,4,29
"org.apache.tools.ant.util.facade.ImplementationSpecificArgument",0,1,304,2,11
"org.apache.tools.ant.util.java15.ProxyDiagnostics",0,1,304,0,0
"org.apache.tools.ant.util.optional.JavaxScriptRunner",0,3,306,0,0
"org.apache.tools.ant.util.optional.NoExitSecurityManager",0,1,1,0,0
"org.apache.tools.ant.util.optional.ScriptRunner",0,4,305,0,0
"org.apache.tools.ant.util.optional.WeakishReference12",0,1,2,0,0
"org.apache.tools.ant.util.regexp.JakartaOroMatcher",0,1,304,0,0
"org.apache.tools.ant.util.regexp.JakartaOroRegexp",0,1,304,0,0
"org.apache.tools.ant.util.regexp.JakartaRegexpMatcher",0,1,304,0,0
"org.apache.tools.ant.util.regexp.JakartaRegexpRegexp",0,1,304,0,0
"org.apache.tools.ant.util.regexp.Jdk14RegexpMatcher",0,1,304,0,0
"org.apache.tools.ant.util.regexp.Jdk14RegexpRegexp",0,1,304,0,0
"org.apache.tools.ant.util.regexp.RegexpFactory",227,4,303,1,1.167
"org.apache.tools.ant.util.regexp.RegexpMatcherFactory",227,4,303,5,1.167
"org.apache.tools.ant.util.regexp.RegexpUtil",0,0,0,8,1.168
"org.apache.tools.bzip2.BlockSort",0,1,1,0,0
"org.apache.tools.bzip2.CBZip2InputStream",0,2,2,4,5
"org.apache.tools.bzip2.CBZip2InputStream.Data",0,1,1,1,6
"org.apache.tools.bzip2.CBZip2OutputStream",0,2,2,3,5
"org.apache.tools.bzip2.CBZip2OutputStream.Data",0,0,0,1,6
"org.apache.tools.bzip2.CRC",0,0,0,0,0
"org.apache.tools.mail.ErrorInQuitException",0,0,0,0,0
"org.apache.tools.mail.MailMessage",0,2,2,2,2
"org.apache.tools.mail.MailPrintStream",0,0,0,1,3
"org.apache.tools.mail.SmtpResponseReader",0,0,0,0,0
"org.apache.tools.tar.TarArchiveSparseEntry",0,0,0,0,0
"org.apache.tools.tar.TarBuffer",0,1,1,0,0
"org.apache.tools.tar.TarEntry",0,2,2,4,8
"org.apache.tools.tar.TarInputStream",0,3,4,3,8
"org.apache.tools.tar.TarOutputStream",0,3,4,1,2
"org.apache.tools.tar.TarUtils",0,3,4,0,0
"org.apache.tools.zip.AbstractUnicodeExtraField",0,1,1,0,0
"org.apache.tools.zip.AsiExtraField",0,1,1,0,0
"org.apache.tools.zip.ExtraFieldUtils",0,2,2,0,0
"org.apache.tools.zip.ExtraFieldUtils.UnparseableExtraField",0,0,0,1,1
"org.apache.tools.zip.FallbackZipEncoding",0,0,0,0,0
"org.apache.tools.zip.GeneralPurposeBit",0,0,0,0,0
"org.apache.tools.zip.JarMarker",0,0,0,2,5
"org.apache.tools.zip.NioZipEncoding",0,0,0,0,0
"org.apache.tools.zip.Simple8BitZipEncoding",0,2,2,0,0
"org.apache.tools.zip.Simple8BitZipEncoding.Simple8BitChar",0,0,0,1,1
"org.apache.tools.zip.UnicodeCommentExtraField",0,0,0,0,0
"org.apache.tools.zip.UnicodePathExtraField",0,0,0,0,0
