Chidamber-Kemerer metrics,Qua, 13 dez 2017 11:04:21 BRST
Class,CBO,DIT,LCOM,NOC,RFC,WMC
"org.argouml.uml.ui.UMLModelElementCachedListModel",0,0,4,0,18,34
"org.argouml.uml.ui.UMLModelElementListModel",0,0,5,0,28,61
"org.argouml.uml.ui.UMLModelElementNameComparator",0,0,1,0,4,9
"org.argouml.uml.ui.UMLModelElementTreeNode",0,0,8,0,10,10
"org.argouml.uml.ui.UMLMultiplicityComboBox",1,0,7,0,11,20
"org.argouml.uml.ui.UMLNameEventListener",1,0,4,0,7,18
"org.argouml.uml.ui.UMLNamespaceListModel",0,0,2,0,4,6
"org.argouml.uml.ui.UMLNamespaceProperty",0,0,3,0,4,5
"org.argouml.uml.ui.UMLOperationsListModel",1,0,3,0,10,16
"org.argouml.uml.ui.UMLOwnedElementListModel",0,0,3,0,11,20
"org.argouml.uml.ui.UMLOwnedElementRootNode",0,0,3,0,16,36
"org.argouml.uml.ui.UMLPackagesListModel",0,0,2,0,3,3
"org.argouml.uml.ui.UMLRadioButton",0,0,8,0,11,12
"org.argouml.uml.ui.UMLReflectionBooleanProperty",0,0,1,0,3,8
"org.argouml.uml.ui.UMLReflectionListModel",0,0,1,0,8,32
"org.argouml.uml.ui.UMLResourceBundle",0,0,1,0,1,1
"org.argouml.uml.ui.UMLResourceBundle_de",0,0,1,0,1,1
"org.argouml.uml.ui.UMLResourceBundle_en_GB",0,0,1,0,1,1
"org.argouml.uml.ui.UMLResourceBundle_fr",0,0,1,0,1,1
"org.argouml.uml.ui.UMLSpecializationListModel",0,0,3,0,6,12
"org.argouml.uml.ui.UMLStereotypeComboBox",0,0,0,0,1,1
"org.argouml.uml.ui.UMLStereotypesListModel",0,0,2,0,3,3
"org.argouml.uml.ui.UMLStimulusActionTextField",0,0,7,0,13,17
"org.argouml.uml.ui.UMLStimulusActionTextProperty",0,0,3,0,5,11
"org.argouml.uml.ui.UMLStimulusListModel",0,0,1,0,5,10
"org.argouml.uml.ui.UMLSupplierDependencyListModel",0,0,3,0,4,5
"org.argouml.uml.ui.UMLTaggedBooleanProperty",0,0,1,0,3,15
"org.argouml.uml.ui.UMLTaggedTextProperty",0,0,4,0,5,8
"org.argouml.uml.ui.UMLTextArea",0,0,7,0,13,17
"org.argouml.uml.ui.UMLTextField",0,0,7,0,13,21
"org.argouml.uml.ui.UMLTextProperty",0,0,3,0,6,14
"org.argouml.uml.ui.UMLTree",0,0,3,0,17,36
"org.argouml.uml.ui.UMLTreeCellRenderer",0,0,1,0,1,18
"org.argouml.uml.ui.UMLTreeMenuItem",0,0,1,0,3,4
"org.argouml.uml.ui.UMLTreeModel",0,0,4,0,14,14
"org.argouml.uml.ui.UMLTreeRootNode",0,0,8,0,10,9
"org.argouml.uml.ui.UMLUserInterfaceComponent",n/a,n/a,n/a,n/a,2,n/a
"org.argouml.uml.ui.UMLUserInterfaceContainer",n/a,n/a,n/a,n/a,9,n/a
"org.argouml.uml.ui.UMLVisibilityPanel",0,0,0,0,1,2
"org.argouml.uml.ui.behavior.activity_graphs.PropPanelActionState",0,0,1,0,2,2
"org.argouml.uml.ui.behavior.collaborations.PropPanelAssociationRole",2,1,6,0,9,14
"org.argouml.uml.ui.behavior.collaborations.PropPanelClassifierRole",1,1,4,0,6,8
"org.argouml.uml.ui.behavior.collaborations.PropPanelMessage",1,1,8,0,10,16
"org.argouml.uml.ui.behavior.common_behavior.PropPanelCallAction",0,0,1,0,2,2
"org.argouml.uml.ui.behavior.common_behavior.PropPanelComponentInstance",1,1,1,0,3,2
"org.argouml.uml.ui.behavior.common_behavior.PropPanelInstance",0,0,4,0,5,11
"org.argouml.uml.ui.behavior.common_behavior.PropPanelLink",0,0,3,0,4,7
"org.argouml.uml.ui.behavior.common_behavior.PropPanelNodeInstance",1,1,1,0,3,2
"org.argouml.uml.ui.behavior.common_behavior.PropPanelObject",0,0,6,0,7,16
"org.argouml.uml.ui.behavior.common_behavior.PropPanelSignal",0,0,2,0,3,5
"org.argouml.uml.ui.behavior.common_behavior.PropPanelStimulus",0,0,13,0,14,27
"org.argouml.uml.ui.behavior.state_machines.PropPanelCallEvent",0,0,3,0,4,6
"org.argouml.uml.ui.behavior.state_machines.PropPanelCompositeState",0,0,2,0,3,4
"org.argouml.uml.ui.behavior.state_machines.PropPanelEvent",1,1,4,0,8,11
"org.argouml.uml.ui.behavior.state_machines.PropPanelFinalState",0,0,1,0,2,2
"org.argouml.uml.ui.behavior.state_machines.PropPanelGuard",1,1,2,0,4,4
"org.argouml.uml.ui.behavior.state_machines.PropPanelPseudostate",0,0,1,0,2,2
"org.argouml.uml.ui.behavior.state_machines.PropPanelSimpleState",0,0,1,0,2,2
"org.argouml.uml.ui.behavior.state_machines.PropPanelState",0,0,12,0,14,25
"org.argouml.uml.ui.behavior.state_machines.PropPanelStateVertex",1,0,5,0,8,14
"org.argouml.uml.ui.behavior.state_machines.PropPanelTransition",1,0,14,0,16,30
"org.argouml.uml.ui.behavior.use_cases.PropPanelActor",0,0,2,0,3,6
"org.argouml.uml.ui.behavior.use_cases.PropPanelUseCase",0,0,2,0,3,5
"org.argouml.uml.ui.foundation.core.PropPanelAbstraction",0,0,5,0,6,10
"org.argouml.uml.ui.foundation.core.PropPanelAssociation",0,0,4,0,5,11
"org.argouml.uml.ui.foundation.core.PropPanelAssociationEnd",0,0,10,0,11,31
"org.argouml.uml.ui.foundation.core.PropPanelAttribute",1,0,8,0,10,18
"org.argouml.uml.ui.foundation.core.PropPanelClass",0,0,3,0,4,7
"org.argouml.uml.ui.foundation.core.PropPanelClassifier",2,0,4,1,11,18
"org.argouml.uml.ui.foundation.core.PropPanelComponent",0,0,1,0,2,2
"org.argouml.uml.ui.foundation.core.PropPanelDataType",0,0,3,0,4,13
"org.argouml.uml.ui.foundation.core.PropPanelDependency",0,0,5,0,6,10
"org.argouml.uml.ui.foundation.core.PropPanelGeneralization",1,0,11,0,15,43
"org.argouml.uml.ui.foundation.core.PropPanelInterface",0,0,2,0,3,4
"org.argouml.uml.ui.foundation.core.PropPanelModelElement",6,0,11,6,13,20
"org.argouml.uml.ui.foundation.core.PropPanelModelElementImpl",0,0,1,0,2,2
"org.argouml.uml.ui.foundation.core.PropPanelNamespace",0,0,4,0,6,9
"org.argouml.uml.ui.foundation.core.PropPanelNode",0,0,3,0,4,6
"org.argouml.uml.ui.foundation.core.PropPanelOperation",1,0,14,0,17,44
"org.argouml.uml.ui.foundation.core.PropPanelParameter",0,0,7,0,9,15
"org.argouml.uml.ui.foundation.extension_mechanisms.PropPanelStereotype",0,0,4,0,5,9
"org.argouml.uml.ui.model_management.PropPanelModel",0,0,7,0,8,8
"org.argouml.uml.ui.model_management.PropPanelPackage",0,0,21,0,28,34
"org.argouml.util.ChangeRegistry",0,0,1,0,8,8
"org.argouml.util.CheckResourceBundle",1,0,1,0,4,14
"org.argouml.util.ConfigLoader",0,0,1,0,3,17
"org.argouml.util.FileFilters",0,0,0,0,0,0
"org.argouml.util.SubInputStream",0,0,1,0,3,3
"org.argouml.util.SuffixFilter",0,0,2,0,5,10
"org.argouml.util.Tools",1,0,1,0,3,13
"org.argouml.util.Trash",1,0,2,0,8,14
"org.argouml.util.TrashItem",1,0,0,0,3,5
"org.argouml.util.logging.ThrowableRenderer",0,0,1,0,4,6
"org.argouml.xml.DTDEntityResolver",0,0,1,0,2,6
"org.argouml.xml.NodeRealizer",n/a,n/a,n/a,n/a,2,n/a
"org.argouml.xml.NodeRealizerAdapter",0,0,4,0,5,7
"org.argouml.xml.RealizerFactory",n/a,n/a,n/a,n/a,1,n/a
"org.argouml.xml.SAXParserBase",1,0,5,1,15,24
"org.argouml.xml.XMLElement",1,0,3,0,12,12
"org.argouml.xml.XMLRealizer",0,0,1,0,7,16
"org.argouml.xml.XMLTokenTableBase",1,0,2,1,6,11
"org.argouml.xml.argo.ArgoParser",3,1,1,0,24,34
"org.argouml.xml.argo.ArgoTokenTable",1,1,1,0,4,2
"org.argouml.xml.pgml.PGMLParser",1,0,2,0,3,5
"org.argouml.xml.xmi.XMIParser",2,0,1,0,7,9

