Class,Cyclic,Dcy,Dcy*,Dpt,Dpt*
"org.apache.cassandra.db.filter.TombstoneOverwhelmingException",527,2,986,3,1.595
"org.apache.cassandra.db.lifecycle.Helpers",527,3,986,5,1.595
"org.apache.cassandra.db.lifecycle.LifecycleTransaction",527,15,986,51,1.595
"org.apache.cassandra.db.lifecycle.LifecycleTransaction.ReaderState",527,2,986,2,1.595
"org.apache.cassandra.db.lifecycle.LifecycleTransaction.ReaderState.Action",0,0,0,3,1.596
"org.apache.cassandra.db.lifecycle.LifecycleTransaction.State",527,1,986,1,1.595
"org.apache.cassandra.db.lifecycle.LogAwareFileLister",0,2,2,0,0
"org.apache.cassandra.db.lifecycle.LogFile",0,5,990,0,0
"org.apache.cassandra.db.lifecycle.LogRecord",2,5,989,2,8
"org.apache.cassandra.db.lifecycle.LogRecord.Status",2,1,989,1,8
"org.apache.cassandra.db.lifecycle.LogRecord.Type",2,1,989,3,8
"org.apache.cassandra.db.lifecycle.LogReplica",0,2,987,0,0
"org.apache.cassandra.db.lifecycle.LogReplicaSet",0,2,987,0,0
"org.apache.cassandra.db.lifecycle.LogTransaction",3,14,993,3,4
"org.apache.cassandra.db.lifecycle.LogTransaction.CorruptTransactionLogException",0,0,0,0,0
"org.apache.cassandra.db.lifecycle.LogTransaction.LogFilesByName",3,1,993,1,4
"org.apache.cassandra.db.lifecycle.LogTransaction.Obsoletion",0,2,994,0,0
"org.apache.cassandra.db.lifecycle.LogTransaction.SSTableTidier",3,7,993,2,4
"org.apache.cassandra.db.lifecycle.LogTransaction.TransactionTidier",3,2,993,1,4
"org.apache.cassandra.db.lifecycle.SSTableIntervalTree",0,4,992,1,4
"org.apache.cassandra.db.lifecycle.SSTableSet",0,0,0,23,1.596
"org.apache.cassandra.db.lifecycle.Tracker",0,16,987,0,0
"org.apache.cassandra.db.lifecycle.View",527,8,986,11,1.595
"org.apache.cassandra.db.marshal.AbstractCompositeType",0,6,26,0,0
"org.apache.cassandra.db.marshal.AbstractType",3,12,23,110,1.709
"org.apache.cassandra.db.marshal.AbstractType.ComparisonType",0,0,0,2,1.710
"org.apache.cassandra.db.marshal.AsciiType",0,9,31,22,26
"org.apache.cassandra.db.marshal.BooleanType",0,7,27,4,12
"org.apache.cassandra.db.marshal.ByteType",0,8,27,4,1.596
"org.apache.cassandra.db.marshal.BytesType",0,9,28,25,1.598
"org.apache.cassandra.db.marshal.CollectionType",527,11,986,15,1.595
"org.apache.cassandra.db.marshal.CollectionType.CollectionPathSerializer",527,5,986,1,1.595
"org.apache.cassandra.db.marshal.CollectionType.Kind",527,4,986,5,1.595
"org.apache.cassandra.db.marshal.ColumnToCollectionType",0,7,25,0,0
"org.apache.cassandra.db.marshal.CompositeType",527,8,986,10,1.595
"org.apache.cassandra.db.marshal.CompositeType.Builder",527,7,986,1,1.595
"org.apache.cassandra.db.marshal.CompositeType.CompositeComponent",0,0,0,1,1.596
"org.apache.cassandra.db.marshal.CompositeType.StaticParsedComparator",0,0,0,1,1.596
"org.apache.cassandra.db.marshal.CounterColumnType",527,8,986,4,1.595
"org.apache.cassandra.db.marshal.DateType",0,8,27,1,1
"org.apache.cassandra.db.marshal.DecimalType",0,8,27,2,2
"org.apache.cassandra.db.marshal.DoubleType",0,8,27,1,1
"org.apache.cassandra.db.marshal.DynamicCompositeType",1,6,26,1,1
"org.apache.cassandra.db.marshal.DynamicCompositeType.DynamicParsedComparator",1,3,26,1,1
"org.apache.cassandra.db.marshal.DynamicCompositeType.FixedValueComparator",0,2,24,1,2
"org.apache.cassandra.db.marshal.EmptyType",0,8,27,0,0
"org.apache.cassandra.db.marshal.FloatType",0,8,27,1,1
"org.apache.cassandra.db.marshal.FrozenType",0,5,24,0,0
"org.apache.cassandra.db.marshal.InetAddressType",0,8,27,1,1
"org.apache.cassandra.db.marshal.Int32Type",0,8,27,21,1.600
"org.apache.cassandra.db.marshal.IntegerType",0,8,27,9,105
"org.apache.cassandra.db.marshal.LexicalUUIDType",0,7,27,0,0
"org.apache.cassandra.db.marshal.ListType",527,9,986,8,1.595
"org.apache.cassandra.db.marshal.LongType",0,8,27,12,1.599
"org.apache.cassandra.db.marshal.MapType",527,11,986,12,1.595
"org.apache.cassandra.db.marshal.PartitionerDefinedOrder",527,9,986,3,1.595
"org.apache.cassandra.db.marshal.ReversedType",0,6,24,9,1.601
"org.apache.cassandra.db.marshal.SetType",527,8,986,7,1.595
"org.apache.cassandra.db.marshal.ShortType",0,8,27,1,1
"org.apache.cassandra.db.marshal.SimpleDateType",0,8,27,3,3
"org.apache.cassandra.db.marshal.TimeType",0,7,27,1,1
"org.apache.cassandra.db.marshal.TimeUUIDType",0,7,27,6,1.598
"org.apache.cassandra.db.marshal.TimestampType",0,8,27,2,2
"org.apache.cassandra.db.marshal.TupleType",0,3,8,1,170
"org.apache.cassandra.db.marshal.TypeParser",527,3,986,2,1.595
"org.apache.cassandra.db.marshal.UTF8Type",0,9,33,40,1.604
"org.apache.cassandra.db.marshal.UUIDType",0,9,28,10,1.598
"org.apache.cassandra.db.marshal.UserType",0,4,9,13,1.600
"org.apache.cassandra.db.partitions.AbstractBTreePartition",527,10,986,6,1.595
"org.apache.cassandra.db.partitions.AbstractBTreePartition.AbstractIterator",527,3,986,2,1.595
"org.apache.cassandra.db.partitions.AbstractBTreePartition.Holder",0,0,0,3,1.596
"org.apache.cassandra.db.partitions.AbstractBTreePartition.SliceableIterator",527,3,986,1,1.595
"org.apache.cassandra.db.partitions.AbstractBTreePartition.SlicesIterator",527,4,986,1,1.595
"org.apache.cassandra.db.partitions.AbstractUnfilteredPartitionIterator",0,0,0,0,0
"org.apache.cassandra.db.partitions.AtomicBTreePartition",1,13,990,1,1
"org.apache.cassandra.db.partitions.AtomicBTreePartition.RowUpdater",1,11,990,1,1
"org.apache.cassandra.db.partitions.CachedBTreePartition",527,2,986,2,1.595
"org.apache.cassandra.db.partitions.CachedBTreePartition.Serializer",0,7,987,0,0
"org.apache.cassandra.db.partitions.FilteredPartition",527,4,986,11,1.595
"org.apache.cassandra.db.partitions.ImmutableBTreePartition",527,4,986,8,1.595
"org.apache.cassandra.db.partitions.PartitionIterators",527,8,986,1,1.595
"org.apache.cassandra.db.partitions.PartitionIterators.SingletonPartitionIterator",0,1,2,1,1.596
"org.apache.cassandra.db.partitions.PartitionUpdate",527,11,986,57,1.595
"org.apache.cassandra.db.partitions.PartitionUpdate.CounterMark",0,1,4,1,1.596
"org.apache.cassandra.db.partitions.PartitionUpdate.PartitionUpdateSerializer",527,6,986,5,1.595
"org.apache.cassandra.db.partitions.PurgeFunction",0,1,987,1,4
"org.apache.cassandra.db.partitions.SingletonUnfilteredPartitionIterator",0,2,987,0,0
"org.apache.cassandra.db.partitions.UnfilteredPartitionIterators",0,9,992,3,6
"org.apache.cassandra.db.partitions.UnfilteredPartitionIterators.Serializer",0,5,987,1,7
"org.apache.cassandra.db.rows.AbstractCell",0,6,987,0,0
"org.apache.cassandra.db.rows.AbstractRangeTombstoneMarker",0,1,987,0,0
"org.apache.cassandra.db.rows.AbstractRow",0,4,987,1,1
"org.apache.cassandra.db.rows.AbstractUnfilteredRowIterator",0,2,987,0,0
"org.apache.cassandra.db.rows.BTreeRow",527,11,986,4,1.595
"org.apache.cassandra.db.rows.BTreeRow.Builder",527,6,986,2,1.595
"org.apache.cassandra.db.rows.BTreeRow.Builder.CellResolver",0,5,20,1,1.596
"org.apache.cassandra.db.rows.BTreeRow.Builder.ComplexColumnDeletion",0,2,10,2,1.597
"org.apache.cassandra.db.rows.BTreeRow.CellInLegacyOrderIterator",527,8,986,1,1.595
"org.apache.cassandra.db.rows.BTreeRow.CellIterator",527,2,986,1,1.595
"org.apache.cassandra.db.rows.BufferCell",0,8,987,5,9
"org.apache.cassandra.db.rows.BufferCell.Serializer",0,5,988,0,0
"org.apache.cassandra.db.rows.Cell",527,3,986,31,1.595
"org.apache.cassandra.db.rows.CellPath",527,3,986,25,1.595
"org.apache.cassandra.db.rows.CellPath.CollectionCellPath",527,4,986,1,1.595
"org.apache.cassandra.db.rows.CellPath.EmptyCellPath",527,2,986,1,1.595
"org.apache.cassandra.db.rows.Cells",0,5,989,1,1
"org.apache.cassandra.db.rows.ColumnData",0,2,5,0,0
"org.apache.cassandra.db.rows.ComplexColumnData",527,13,986,2,1.595
"org.apache.cassandra.db.rows.ComplexColumnData.Builder",527,5,986,1,1.595
"org.apache.cassandra.db.rows.CounterCells",0,1,987,0,0
"org.apache.cassandra.db.rows.EncodingStats",1,1,4,14,1.598
"org.apache.cassandra.db.rows.EncodingStats.Collector",527,2,986,2,1.595
"org.apache.cassandra.db.rows.EncodingStats.Serializer",1,3,4,1,1.598
"org.apache.cassandra.db.rows.LazilyInitializedUnfilteredRowIterator",0,2,987,0,0
"org.apache.cassandra.db.rows.RangeTombstoneBoundMarker",0,2,987,0,0
"org.apache.cassandra.db.rows.RangeTombstoneBoundaryMarker",0,2,987,0,0
"org.apache.cassandra.db.rows.RangeTombstoneMarker.Merger",0,2,988,0,0
"org.apache.cassandra.db.rows.Row.Deletion",527,1,986,4,1.595
"org.apache.cassandra.db.rows.Row.Merger",0,6,989,0,0
"org.apache.cassandra.db.rows.Row.Merger.CellReducer",0,1,1,1,2
"org.apache.cassandra.db.rows.Row.Merger.ColumnDataReducer",0,4,13,1,1
"org.apache.cassandra.db.rows.RowAndDeletionMergeIterator",0,2,987,0,0
"org.apache.cassandra.db.rows.RowIterators",0,4,988,0,0
"org.apache.cassandra.db.rows.Rows",0,4,987,2,3
"org.apache.cassandra.db.rows.SerializationHelper",527,7,986,5,1.595
"org.apache.cassandra.db.rows.SerializationHelper.Flag",0,0,0,6,1.596
"org.apache.cassandra.db.rows.Unfiltered.Kind",0,0,0,2,5
"org.apache.cassandra.db.rows.UnfilteredRowIteratorSerializer",0,6,988,0,0
"org.apache.cassandra.db.rows.UnfilteredRowIteratorSerializer.Header",0,0,0,1,1
"org.apache.cassandra.db.rows.UnfilteredRowIterators",527,15,986,7,1.595
"org.apache.cassandra.db.rows.UnfilteredRowIterators.UnfilteredRowMergeIterator",527,7,986,1,1.595
"org.apache.cassandra.db.rows.UnfilteredRowIterators.UnfilteredRowMergeIterator.MergeReducer",0,2,2,1,1.596
"org.apache.cassandra.db.rows.UnfilteredSerializer",0,3,7,1,2
"org.apache.cassandra.db.rows.WrappingUnfilteredRowIterator",0,1,987,0,0
"org.apache.cassandra.db.transform.BaseIterator",0,3,7,0,0
"org.apache.cassandra.db.transform.BaseIterator.Stop",0,0,0,1,1
"org.apache.cassandra.db.transform.BasePartitions",527,3,986,1,1.595
"org.apache.cassandra.db.transform.BaseRows",527,4,986,1,1.595
"org.apache.cassandra.db.transform.Filter",0,1,1,0,0
"org.apache.cassandra.db.transform.FilteredPartitions",0,4,987,1,7
"org.apache.cassandra.db.transform.FilteredRows",527,4,986,2,1.595
"org.apache.cassandra.db.transform.Stack",0,2,2,0,0
"org.apache.cassandra.db.transform.Stack.MoreContentsHolder",0,0,0,1,1
"org.apache.cassandra.db.transform.StoppingTransformation",527,1,986,4,1.595
"org.apache.cassandra.db.transform.Transformation",527,3,986,26,1.595
"org.apache.cassandra.db.transform.UnfilteredPartitions",0,3,987,0,0
"org.apache.cassandra.db.transform.UnfilteredRows",0,4,990,0,0
"org.apache.cassandra.db.view.TemporalRow",3,20,997,3,4
"org.apache.cassandra.db.view.TemporalRow.Set",0,10,998,0,0
"org.apache.cassandra.db.view.TemporalRow.TemporalCell",3,9,997,3,4
"org.apache.cassandra.db.view.TemporalRow.TemporalCell.Versions",3,5,997,3,4
"org.apache.cassandra.db.view.View",527,18,986,10,1.595
"org.apache.cassandra.db.view.View.Columns",0,0,0,1,1.596
"org.apache.cassandra.db.view.ViewBuilder",527,21,986,1,1.595
"org.apache.cassandra.db.view.ViewManager",527,5,986,3,1.595
"org.apache.cassandra.db.view.ViewManager.ForStore",527,2,986,2,1.595
"org.apache.cassandra.db.view.ViewUtils",527,7,986,1,1.595
"org.apache.cassandra.dht.AbstractBounds",527,6,986,15,1.595
"org.apache.cassandra.dht.AbstractBounds.AbstractBoundsSerializer",527,5,986,1,1.595
"org.apache.cassandra.dht.AbstractBounds.Boundary",0,0,0,3,1.596
"org.apache.cassandra.dht.AbstractBounds.Type",0,0,0,1,1.596
"org.apache.cassandra.dht.BootStrapper",527,12,986,2,1.595
"org.apache.cassandra.dht.BootStrapper.StringSerializer",0,4,5,1,1.596
"org.apache.cassandra.dht.Bounds",0,2,10,4,1.596
"org.apache.cassandra.dht.ByteOrderedPartitioner",1,14,988,12,17
"org.apache.cassandra.dht.ByteOrderedPartitioner.BytesToken",1,6,988,7,17
"org.apache.cassandra.dht.ComparableObjectToken",0,0,0,0,0
"org.apache.cassandra.dht.ExcludingBounds",0,1,1,0,0
"org.apache.cassandra.dht.IncludingExcludingBounds",0,1,1,0,0
"org.apache.cassandra.dht.LocalPartitioner",1,6,37,2,1.597
"org.apache.cassandra.dht.LocalPartitioner.LocalToken",1,3,37,2,1.597
"org.apache.cassandra.dht.Murmur3Partitioner",527,10,986,13,1.595
"org.apache.cassandra.dht.Murmur3Partitioner.LongToken",527,1,986,7,1.595
"org.apache.cassandra.dht.OrderPreservingPartitioner",1,12,988,2,5
"org.apache.cassandra.dht.OrderPreservingPartitioner.StringToken",1,2,988,5,5
"org.apache.cassandra.dht.RandomPartitioner",1,12,991,8,99
"org.apache.cassandra.dht.RandomPartitioner.BigIntegerToken",1,1,991,10,99
"org.apache.cassandra.dht.Range",0,3,10,75,1.602
"org.apache.cassandra.dht.RangeStreamer",527,14,986,2,1.595
"org.apache.cassandra.dht.RangeStreamer.FailureDetectorSourceFilter",0,2,2,2,1.596
"org.apache.cassandra.dht.RangeStreamer.SingleDatacenterFilter",0,2,2,1,1.596
"org.apache.cassandra.dht.StreamStateStore",527,7,986,1,1.595
"org.apache.cassandra.dht.Token",2,2,11,120,1.643
"org.apache.cassandra.dht.Token.KeyBound",2,3,11,2,1.643
"org.apache.cassandra.dht.Token.TokenFactory",0,2,13,3,1.596
"org.apache.cassandra.dht.Token.TokenSerializer",2,4,11,4,1.643
"org.apache.cassandra.dht.tokenallocator.ReplicationAwareTokenAllocator",8,13,45,3,8
"org.apache.cassandra.dht.tokenallocator.ReplicationAwareTokenAllocator.BaseTokenInfo",8,4,45,3,8
"org.apache.cassandra.dht.tokenallocator.ReplicationAwareTokenAllocator.CandidateInfo",8,5,45,1,8
"org.apache.cassandra.dht.tokenallocator.ReplicationAwareTokenAllocator.CircularList",0,0,0,4,9
"org.apache.cassandra.dht.tokenallocator.ReplicationAwareTokenAllocator.GroupInfo",0,0,0,5,9
"org.apache.cassandra.dht.tokenallocator.ReplicationAwareTokenAllocator.GroupVisitor",8,2,45,3,8
"org.apache.cassandra.dht.tokenallocator.ReplicationAwareTokenAllocator.PopulateVisitor",8,2,45,1,8
"org.apache.cassandra.dht.tokenallocator.ReplicationAwareTokenAllocator.ReplicationVisitor",8,2,45,1,8
"org.apache.cassandra.dht.tokenallocator.ReplicationAwareTokenAllocator.TokenInfo",8,4,45,3,8
"org.apache.cassandra.dht.tokenallocator.ReplicationAwareTokenAllocator.UnitAdjustmentTracker",8,2,45,1,8
"org.apache.cassandra.dht.tokenallocator.ReplicationAwareTokenAllocator.UnitInfo",8,2,45,5,8
"org.apache.cassandra.dht.tokenallocator.ReplicationAwareTokenAllocator.Weighted",0,0,0,1,9
"org.apache.cassandra.dht.tokenallocator.TokenAllocation",527,9,986,2,1.595
"org.apache.cassandra.exceptions.AlreadyExistsException",0,0,0,3,1.596
"org.apache.cassandra.exceptions.AuthenticationException",0,0,0,6,1.600
"org.apache.cassandra.exceptions.CassandraException",0,0,0,0,0
"org.apache.cassandra.exceptions.ConfigurationException",0,0,0,163,1.736
"org.apache.cassandra.exceptions.ExceptionCode",1,2,3,2,1.598
"org.apache.cassandra.exceptions.FunctionExecutionException",527,3,986,5,1.595
"org.apache.cassandra.exceptions.InvalidRequestException",0,0,0,205,1.732
"org.apache.cassandra.exceptions.IsBootstrappingException",0,0,0,0,0
"org.apache.cassandra.exceptions.OverloadedException",0,0,0,1,1.596
"org.apache.cassandra.exceptions.PreparedQueryNotFoundException",0,1,2,2,9
"org.apache.cassandra.exceptions.ReadFailureException",0,1,987,2,6
"org.apache.cassandra.exceptions.ReadTimeoutException",0,1,987,3,11
"org.apache.cassandra.exceptions.RepairException",0,1,987,2,2
"org.apache.cassandra.exceptions.RequestExecutionException",0,0,0,25,1.599
"org.apache.cassandra.exceptions.RequestFailureException",0,1,987,0,0
"org.apache.cassandra.exceptions.RequestTimeoutException",0,1,987,0,0
"org.apache.cassandra.exceptions.RequestValidationException",0,0,0,32,1.601
"org.apache.cassandra.exceptions.StartupException",0,0,0,4,11
"org.apache.cassandra.exceptions.SyntaxException",0,0,0,27,1.717
"org.apache.cassandra.exceptions.TruncateException",0,0,0,0,0
"org.apache.cassandra.exceptions.UnauthorizedException",0,0,0,15,1.596
"org.apache.cassandra.exceptions.UnavailableException",527,1,986,4,1.595
"org.apache.cassandra.exceptions.UnrecognizedEntityException",1,2,990,1,1
"org.apache.cassandra.exceptions.WriteFailureException",527,2,986,2,1.595
"org.apache.cassandra.exceptions.WriteTimeoutException",527,2,986,10,1.595
"org.apache.cassandra.gms.ApplicationState",0,0,0,15,1.596
"org.apache.cassandra.gms.ArrayBackedBoundedStats",0,1,1,1,1.596
"org.apache.cassandra.gms.ArrivalWindow",527,2,986,1,1.595
"org.apache.cassandra.gms.EchoMessage",1,2,5,3,1.597
"org.apache.cassandra.gms.EchoMessage.EchoMessageSerializer",1,4,5,1,1.597
"org.apache.cassandra.gms.EndpointState",1,3,7,8,1.597
"org.apache.cassandra.gms.EndpointStateSerializer",1,5,7,1,1.597
"org.apache.cassandra.gms.FailureDetector",527,5,986,14,1.595
"org.apache.cassandra.gms.GossipDigest",1,2,8,1,1
"org.apache.cassandra.gms.GossipDigestAck",1,2,8,2,1.597
"org.apache.cassandra.gms.GossipDigestAck2",1,2,8,2,1.597
"org.apache.cassandra.gms.GossipDigestAck2Serializer",1,6,8,1,1.597
"org.apache.cassandra.gms.GossipDigestAck2VerbHandler",527,2,986,1,1.595
"org.apache.cassandra.gms.GossipDigestAckSerializer",1,6,8,1,1.597
"org.apache.cassandra.gms.GossipDigestAckVerbHandler",527,5,986,1,1.595
"org.apache.cassandra.gms.GossipDigestSerializationHelper",0,3,4,1,1.598
"org.apache.cassandra.gms.GossipDigestSerializer",1,6,8,1,1
"org.apache.cassandra.gms.GossipDigestSyn",1,2,7,2,1.597
"org.apache.cassandra.gms.GossipDigestSynSerializer",1,6,7,1,1.597
"org.apache.cassandra.gms.GossipDigestSynVerbHandler",527,6,986,1,1.595
"org.apache.cassandra.gms.GossipShutdownVerbHandler",527,2,986,1,1.595
"org.apache.cassandra.gms.Gossiper",527,21,986,29,1.595
"org.apache.cassandra.gms.Gossiper.GossipTask",527,7,986,1,1.595
"org.apache.cassandra.gms.HeartBeatState",1,2,6,1,1
"org.apache.cassandra.gms.HeartBeatStateSerializer",1,5,6,1,1
"org.apache.cassandra.gms.TokenSerializer",0,3,34,1,1.596
"org.apache.cassandra.gms.VersionGenerator",0,0,0,0,0
"org.apache.cassandra.gms.VersionedValue",1,2,6,9,1.597
"org.apache.cassandra.gms.VersionedValue.VersionedValueFactory",527,5,986,11,1.595
"org.apache.cassandra.gms.VersionedValue.VersionedValueSerializer",1,5,6,1,1.597
"org.apache.cassandra.hadoop.ColumnFamilySplit",0,1,1,2,2
"org.apache.cassandra.hadoop.ConfigHelper",0,4,987,9,11
"org.apache.cassandra.hadoop.HadoopCompat",0,0,0,4,6
"org.apache.cassandra.hadoop.ReporterWrapper",0,0,0,0,0
"org.apache.cassandra.hadoop.cql3.CqlBulkOutputFormat",0,3,990,0,0
"org.apache.cassandra.hadoop.cql3.CqlBulkOutputFormat.NullOutputCommitter",0,0,0,1,1
"org.apache.cassandra.hadoop.cql3.CqlBulkRecordWriter",0,16,997,0,0
"org.apache.cassandra.hadoop.cql3.CqlBulkRecordWriter.ExternalClient",0,2,989,1,1
"org.apache.cassandra.hadoop.cql3.CqlBulkRecordWriter.NullOutputHandler",0,1,1,1,1
"org.apache.cassandra.hadoop.cql3.CqlConfigHelper",0,1,988,0,0
"org.apache.cassandra.hadoop.cql3.CqlInputFormat",1,2,988,1,1
"org.apache.cassandra.hadoop.cql3.CqlInputFormat.SplitCallable",1,1,988,1,1
"org.apache.cassandra.hadoop.cql3.CqlOutputFormat",0,1,1,0,0
"org.apache.cassandra.hadoop.cql3.CqlOutputFormat.NullOutputCommitter",0,0,0,1,1
"org.apache.cassandra.hadoop.cql3.CqlRecordReader",1,8,992,1,1
"org.apache.cassandra.hadoop.cql3.CqlRecordReader.RowIterator",1,7,992,1,1
"org.apache.cassandra.hadoop.cql3.CqlRecordReader.WrappedRow",0,0,0,1,2
"org.apache.cassandra.hadoop.cql3.CqlRecordWriter",1,7,991,1,1
"org.apache.cassandra.hadoop.cql3.CqlRecordWriter.NativeRingCache",0,3,988,1,2
"org.apache.cassandra.hadoop.cql3.CqlRecordWriter.RangeClient",1,1,991,1,1
"org.apache.cassandra.hadoop.cql3.LimitedLocalNodeFirstLocalBalancingPolicy",0,0,0,0,0
"org.apache.cassandra.hints.ChecksummedDataInput",1,6,992,1,1
"org.apache.cassandra.hints.ChecksummedDataInput.Builder",1,3,992,1,1
"org.apache.cassandra.hints.EncodedHintMessage",1,5,988,1,1
"org.apache.cassandra.hints.EncodedHintMessage.Serializer",1,6,988,1,1
"org.apache.cassandra.hints.Hint",1,1,6,3,1.597
"org.apache.cassandra.hints.Hint.Serializer",1,5,6,1,1.597
"org.apache.cassandra.hints.HintMessage",527,5,986,2,1.595
"org.apache.cassandra.hints.HintMessage.Serializer",527,8,986,1,1.595
"org.apache.cassandra.hints.HintResponse",527,5,986,2,1.595
"org.apache.cassandra.hints.HintResponse.Serializer",527,4,986,1,1.595
"org.apache.cassandra.hints.HintVerbHandler",527,6,986,1,1.595
"org.apache.cassandra.hints.HintsBuffer",1,5,988,1,1
"org.apache.cassandra.hints.HintsBuffer.Allocation",1,6,988,1,1
"org.apache.cassandra.hints.HintsBufferPool",1,2,988,1,1
"org.apache.cassandra.hints.HintsCatalog",0,3,17,0,0
"org.apache.cassandra.hints.HintsDescriptor",0,6,987,0,0
"org.apache.cassandra.hints.HintsDispatchExecutor",2,4,989,2,2
"org.apache.cassandra.hints.HintsDispatchExecutor.DispatchHintsTask",2,5,989,2,2
"org.apache.cassandra.hints.HintsDispatchExecutor.TransferHintsTask",2,2,989,1,2
"org.apache.cassandra.hints.HintsDispatchTrigger",0,3,987,0,0
"org.apache.cassandra.hints.HintsDispatcher",0,6,990,0,0
"org.apache.cassandra.hints.HintsDispatcher.Action",0,0,0,1,1
"org.apache.cassandra.hints.HintsDispatcher.Callback",0,7,988,1,1
"org.apache.cassandra.hints.HintsDispatcher.Callback.Outcome",0,0,0,2,2
"org.apache.cassandra.hints.HintsReader",4,3,15,3,4
"org.apache.cassandra.hints.HintsReader.BuffersIterator",4,4,15,1,4
"org.apache.cassandra.hints.HintsReader.HintsIterator",4,4,15,1,4
"org.apache.cassandra.hints.HintsReader.Page",4,2,15,2,4
"org.apache.cassandra.hints.HintsReader.PagesIterator",4,4,15,1,4
"org.apache.cassandra.hints.HintsService",527,5,986,6,1.595
"org.apache.cassandra.hints.HintsStore",0,4,988,0,0
"org.apache.cassandra.hints.HintsWriteExecutor",4,7,991,4,4
"org.apache.cassandra.hints.HintsWriteExecutor.FlushBufferPoolTask",4,1,991,1,4
"org.apache.cassandra.hints.HintsWriteExecutor.FlushBufferTask",4,1,991,1,4
"org.apache.cassandra.hints.HintsWriteExecutor.FsyncWritersTask",4,1,991,1,4
"org.apache.cassandra.hints.HintsWriteExecutor.PartiallyFlushBufferPoolTask",4,1,991,1,4
"org.apache.cassandra.hints.HintsWriter",1,8,989,1,1
"org.apache.cassandra.hints.HintsWriter.Session",1,5,989,1,1
"org.apache.cassandra.hints.LegacyHintsMigrator",0,12,987,1,8
"org.apache.cassandra.index.SecondaryIndexBuilder",527,9,986,3,1.595
"org.apache.cassandra.index.SecondaryIndexManager",527,25,986,32,1.595
"org.apache.cassandra.index.SecondaryIndexManager.CleanupGCTransaction",0,1,3,1,1.596
"org.apache.cassandra.index.SecondaryIndexManager.IndexGCTransaction",0,3,8,1,1.596
"org.apache.cassandra.index.SecondaryIndexManager.WriteTimeTransaction",0,1,4,1,1.596
"org.apache.cassandra.index.internal.CassandraIndex",527,38,986,15,1.595
"org.apache.cassandra.index.internal.CassandraIndexSearcher",527,9,986,2,1.595
"org.apache.cassandra.index.internal.IndexEntry",527,2,986,7,1.595
"org.apache.cassandra.index.internal.composites.ClusteringColumnIndex",0,6,987,0,0
"org.apache.cassandra.index.internal.composites.CollectionEntryIndex",0,10,987,0,0
"org.apache.cassandra.index.internal.composites.CollectionKeyIndex",0,9,987,0,0
"org.apache.cassandra.index.internal.composites.CollectionKeyIndexBase",0,5,987,0,0
"org.apache.cassandra.index.internal.composites.CollectionValueIndex",0,7,987,0,0
"org.apache.cassandra.index.internal.composites.CompositesSearcher",527,13,986,1,1.595
"org.apache.cassandra.index.internal.composites.PartitionKeyIndex",0,7,987,0,0
"org.apache.cassandra.index.internal.composites.RegularColumnIndex",0,6,987,0,0
"org.apache.cassandra.index.internal.keys.KeysIndex",0,9,987,1,1
"org.apache.cassandra.index.internal.keys.KeysSearcher",527,8,986,1,1.595
"org.apache.cassandra.index.transactions.IndexTransaction.Type",0,0,0,4,1.596
"org.apache.cassandra.io.FSError",0,0,0,6,1.596
"org.apache.cassandra.io.FSReadError",0,0,0,18,1.614
"org.apache.cassandra.io.FSWriteError",0,0,0,26,1.606
"org.apache.cassandra.io.compress.BufferType",0,0,0,12,1.605
"org.apache.cassandra.io.compress.CompressedRandomAccessReader",1,4,988,2,5
"org.apache.cassandra.io.compress.CompressedRandomAccessReader.Builder",1,1,988,2,5
"org.apache.cassandra.io.compress.CompressedSequentialWriter",3,11,995,7,33
"org.apache.cassandra.io.compress.CompressedSequentialWriter.CompressedFileWriterMark",0,1,1,1,34
"org.apache.cassandra.io.compress.CompressedSequentialWriter.TransactionalProxy",3,7,995,1,33
"org.apache.cassandra.io.compress.CompressionMetadata",527,13,986,12,1.595
"org.apache.cassandra.io.compress.CompressionMetadata.Chunk",1,2,6,13,1.599
"org.apache.cassandra.io.compress.CompressionMetadata.ChunkSerializer",1,5,6,1,1.599
"org.apache.cassandra.io.compress.CompressionMetadata.Writer",0,7,987,0,0
"org.apache.cassandra.io.compress.CorruptBlockException",0,0,0,0,0
"org.apache.cassandra.io.compress.DeflateCompressor",0,2,987,0,0
"org.apache.cassandra.io.compress.LZ4Compressor",0,0,0,1,1
"org.apache.cassandra.io.compress.SnappyCompressor",0,1,987,0,0
"org.apache.cassandra.io.sstable.AbstractSSTableSimpleWriter",0,7,987,0,0
"org.apache.cassandra.io.sstable.BloomFilterTracker",0,0,0,1,1
"org.apache.cassandra.io.sstable.CQLSSTableWriter",1,6,991,3,3
"org.apache.cassandra.io.sstable.CQLSSTableWriter.Builder",1,15,991,3,3
"org.apache.cassandra.io.sstable.Component",1,4,4,29,1.597
"org.apache.cassandra.io.sstable.Component.Type",1,1,4,1,1.597
"org.apache.cassandra.io.sstable.CorruptSSTableException",0,0,0,16,1.596
"org.apache.cassandra.io.sstable.Descriptor",527,11,986,49,1.595
"org.apache.cassandra.io.sstable.Downsampling",0,0,0,6,22
"org.apache.cassandra.io.sstable.IndexHelper",0,1,1,2,2
"org.apache.cassandra.io.sstable.IndexHelper.IndexInfo",0,0,0,11,1.597
