Class,OCavg,WMC
"org.apache.pig.newplan.logical.expression.UserFuncExpression","3,61",65
"org.apache.pig.newplan.logical.optimizer.AllExpressionVisitor","1,31",17
"org.apache.pig.newplan.logical.optimizer.AllSameRalationalNodesVisitor","1,00",18
"org.apache.pig.newplan.logical.optimizer.ExpressionUidResetter","1,00",2
"org.apache.pig.newplan.logical.optimizer.FieldSchemaResetter","1,00",2
"org.apache.pig.newplan.logical.optimizer.LogicalPlanOptimizer","4,20",21
"org.apache.pig.newplan.logical.optimizer.LogicalPlanOptimizer.RulesReportKey",n/a,0
"org.apache.pig.newplan.logical.optimizer.LogicalPlanPrinter","4,12",33
"org.apache.pig.newplan.logical.optimizer.ProjectionPatcher","1,00",1
"org.apache.pig.newplan.logical.optimizer.ProjectionPatcher.ProjectionFinder","1,00",2
"org.apache.pig.newplan.logical.optimizer.ProjectionPatcher.ProjectionRewriter","4,00",8
"org.apache.pig.newplan.logical.optimizer.SchemaPatcher","1,00",1
"org.apache.pig.newplan.logical.optimizer.SchemaResetter","1,32",29
"org.apache.pig.newplan.logical.optimizer.UidResetter","1,33",24
"org.apache.pig.newplan.logical.relational.LOCogroup","2,71",46
"org.apache.pig.newplan.logical.relational.LOCogroup.GROUPTYPE",n/a,0
"org.apache.pig.newplan.logical.relational.LOCross","2,43",17
"org.apache.pig.newplan.logical.relational.LOCube","1,45",16
"org.apache.pig.newplan.logical.relational.LODistinct","1,60",8
"org.apache.pig.newplan.logical.relational.LOFilter","1,27",14
"org.apache.pig.newplan.logical.relational.LOForEach","2,38",19
"org.apache.pig.newplan.logical.relational.LOForEach.NestedRelationalOperatorFinder","1,33",4
"org.apache.pig.newplan.logical.relational.LOGenerate","3,50",63
"org.apache.pig.newplan.logical.relational.LOInnerLoad","2,23",29
"org.apache.pig.newplan.logical.relational.LOJoin","2,35",40
"org.apache.pig.newplan.logical.relational.LOJoin.JOINTYPE",n/a,0
"org.apache.pig.newplan.logical.relational.LOLimit","1,36",15
"org.apache.pig.newplan.logical.relational.LOLoad","1,84",46
"org.apache.pig.newplan.logical.relational.LOLoad.CastState",n/a,0
"org.apache.pig.newplan.logical.relational.LONative","2,12",17
"org.apache.pig.newplan.logical.relational.LORank","1,69",22
"org.apache.pig.newplan.logical.relational.LOSort","1,90",38
"org.apache.pig.newplan.logical.relational.LOSplit","1,75",7
"org.apache.pig.newplan.logical.relational.LOSplitOutput","1,90",19
"org.apache.pig.newplan.logical.relational.LOStore","1,36",19
"org.apache.pig.newplan.logical.relational.LOStream","1,64",18
"org.apache.pig.newplan.logical.relational.LOStream.CastState",n/a,0
"org.apache.pig.newplan.logical.relational.LOUnion","3,23",42
"org.apache.pig.newplan.logical.relational.LogToPhyTranslationVisitor","4,03",121
"org.apache.pig.newplan.logical.relational.LogicalPlan","2,88",23
"org.apache.pig.newplan.logical.relational.LogicalPlanData","2,00",18
"org.apache.pig.newplan.logical.relational.LogicalRelationalNodesVisitor","1,10",22
"org.apache.pig.newplan.logical.relational.LogicalRelationalOperator","1,63",31
"org.apache.pig.newplan.logical.relational.LogicalSchema","3,88",93
"org.apache.pig.newplan.logical.relational.LogicalSchema.LogicalFieldSchema","6,29",107
"org.apache.pig.newplan.logical.relational.LogicalSchema.MergeMode",n/a,0
"org.apache.pig.newplan.logical.relational.MapSideMergeValidator","3,67",11
"org.apache.pig.newplan.logical.relational.SchemaNotDefinedException","1,00",3
"org.apache.pig.newplan.logical.rules.AddForEach","1,00",2
"org.apache.pig.newplan.logical.rules.AddForEach.AddForEachTransformer","3,33",20
"org.apache.pig.newplan.logical.rules.ColumnMapKeyPrune","1,00",2
"org.apache.pig.newplan.logical.rules.ColumnMapKeyPrune.ColumnMapKeyPruneTransformer","3,50",14
"org.apache.pig.newplan.logical.rules.ColumnPruneHelper","3,29",23
"org.apache.pig.newplan.logical.rules.ColumnPruneHelper.ColumnDependencyVisitor","3,81",80
"org.apache.pig.newplan.logical.rules.ColumnPruneVisitor","4,94",84
"org.apache.pig.newplan.logical.rules.ConstantCalculator","1,00",2
"org.apache.pig.newplan.logical.rules.ConstantCalculator.ConstantCalculatorTransformer","1,50",6
"org.apache.pig.newplan.logical.rules.ConstantCalculator.ConstantCalculatorTransformer.ConstantCalculatorExpressionVisitor","3,25",13
"org.apache.pig.newplan.logical.rules.ConstantCalculator.ConstantCalculatorTransformer.ConstantCalculatorLogicalPlanVisitor","1,00",2
"org.apache.pig.newplan.logical.rules.FilterAboveForeach","1,00",3
"org.apache.pig.newplan.logical.rules.FilterAboveForeach.FilterAboveForEachTransformer","5,40",27
"org.apache.pig.newplan.logical.rules.FilterConstantCalculator","1,00",2
"org.apache.pig.newplan.logical.rules.ForEachConstantCalculator","1,00",2
"org.apache.pig.newplan.logical.rules.GroupByConstParallelSetter","1,00",3
"org.apache.pig.newplan.logical.rules.GroupByConstParallelSetter.GroupAllParallelSetterTransformer","3,33",10
"org.apache.pig.newplan.logical.rules.LimitOptimizer","1,00",3
"org.apache.pig.newplan.logical.rules.LimitOptimizer.OptimizeLimitTransformer","11,33",34
"org.apache.pig.newplan.logical.rules.LoadTypeCastInserter","1,00",6
"org.apache.pig.newplan.logical.rules.MapKeysPruneHelper","3,60",18
"org.apache.pig.newplan.logical.rules.MapKeysPruneHelper.FullMapCollector","2,17",13
"org.apache.pig.newplan.logical.rules.MapKeysPruneHelper.FullMapCollector.FullMapExpCollector","2,00",4
"org.apache.pig.newplan.logical.rules.MapKeysPruneHelper.MapMarker","2,44",22
"org.apache.pig.newplan.logical.rules.MapKeysPruneHelper.MapMarker.MapExprMarker","1,50",3
"org.apache.pig.newplan.logical.rules.MergeFilter","1,00",3
"org.apache.pig.newplan.logical.rules.MergeFilter.MergeFilterTransformer","5,25",21
"org.apache.pig.newplan.logical.rules.MergeForEach","1,00",3
"org.apache.pig.newplan.logical.rules.MergeForEach.MergeForEachTransformer","9,40",47
"org.apache.pig.newplan.logical.rules.OptimizerUtils","2,50",10
"org.apache.pig.newplan.logical.rules.PartitionFilterOptimizer","1,00",3
"org.apache.pig.newplan.logical.rules.PartitionFilterOptimizer.PartitionFilterPushDownTransformer","3,17",19
"org.apache.pig.newplan.logical.rules.PredicatePushdownOptimizer","1,00",3
"org.apache.pig.newplan.logical.rules.PredicatePushdownOptimizer.PredicatePushDownTransformer","3,00",18
"org.apache.pig.newplan.logical.rules.PushDownForEachFlatten","1,00",3
"org.apache.pig.newplan.logical.rules.PushDownForEachFlatten.PushDownForEachFlattenTransformer","8,33",50
"org.apache.pig.newplan.logical.rules.PushUpFilter","1,00",3
"org.apache.pig.newplan.logical.rules.PushUpFilter.PushUpFilterTransformer","6,33",57
"org.apache.pig.newplan.logical.rules.SplitFilter","1,00",3
"org.apache.pig.newplan.logical.rules.SplitFilter.SplitFilterTransformer","2,75",11
"org.apache.pig.newplan.logical.rules.StreamTypeCastInserter","1,17",7
"org.apache.pig.newplan.logical.rules.TypeCastInserter","1,00",2
"org.apache.pig.newplan.logical.rules.TypeCastInserter.TypeCastInserterTransformer","5,50",22
"org.apache.pig.newplan.logical.rules.WholePlanRule","1,00",3
"org.apache.pig.newplan.logical.visitor.CastLineageSetter","1,00",2
"org.apache.pig.newplan.logical.visitor.CastLineageSetter.CastLineageSetterExpVisitor","3,33",10
"org.apache.pig.newplan.logical.visitor.ColumnAliasConversionVisitor","3,50",14
"org.apache.pig.newplan.logical.visitor.DanglingNestedNodeRemover","3,50",7
"org.apache.pig.newplan.logical.visitor.DuplicateForEachColumnRewriteVisitor","5,00",20
"org.apache.pig.newplan.logical.visitor.ImplicitSplitInsertVisitor","2,67",8
"org.apache.pig.newplan.logical.visitor.InputOutputFileValidatorVisitor","6,00",12
"org.apache.pig.newplan.logical.visitor.LineageFindRelVisitor","3,50",98
"org.apache.pig.newplan.logical.visitor.LineageFindRelVisitor.LineageFindExpVisitor","2,75",22
"org.apache.pig.newplan.logical.visitor.ProjExpanderForForeach","4,00",16
"org.apache.pig.newplan.logical.visitor.ProjExpanderForNonForeach","4,67",14
"org.apache.pig.newplan.logical.visitor.ProjStarInUdfExpander","3,50",14
"org.apache.pig.newplan.logical.visitor.ProjectStarExpander","4,92",64
"org.apache.pig.newplan.logical.visitor.ProjectStarExpander.FindProjects","1,00",3
"org.apache.pig.newplan.logical.visitor.ProjectStarExpanderUtil","4,00",4
"org.apache.pig.newplan.logical.visitor.ResetProjectionAttachedRelationalOpVisitor","1,00",2
"org.apache.pig.newplan.logical.visitor.ScalarVariableValidator","2,67",8
"org.apache.pig.newplan.logical.visitor.ScalarVariableValidator.ProjectFinder","1,00",3
"org.apache.pig.newplan.logical.visitor.ScalarVisitor","2,67",8
"org.apache.pig.newplan.logical.visitor.SchemaAliasVisitor","1,26",24
"org.apache.pig.newplan.logical.visitor.SortInfoSetter","5,00",10
"org.apache.pig.newplan.logical.visitor.StoreAliasSetter","1,00",2
"org.apache.pig.newplan.logical.visitor.TypeCheckingExpVisitor","4,40",189
"org.apache.pig.newplan.logical.visitor.TypeCheckingExpVisitor.FieldSchemaResetter","1,00",2
"org.apache.pig.newplan.logical.visitor.TypeCheckingExpVisitor.ScoreFuncSpecListComparator","3,00",3
"org.apache.pig.newplan.logical.visitor.TypeCheckingRelVisitor","3,63",98
"org.apache.pig.newplan.logical.visitor.UDFExpFinder","1,00",3
"org.apache.pig.newplan.logical.visitor.UDFFinder","1,25",5
"org.apache.pig.newplan.logical.visitor.UnionOnSchemaSetter","6,00",12
"org.apache.pig.newplan.optimizer.PlanOptimizer","4,67",14
"org.apache.pig.newplan.optimizer.Rule","2,56",23
"org.apache.pig.newplan.optimizer.Rule.PatternMatchOperatorPlan","6,33",19
"org.apache.pig.newplan.optimizer.Transformer",n/a,0
"org.apache.pig.parser.DryRunGruntParser","2,00",70
"org.apache.pig.parser.DuplicatedSchemaAliasException","1,00",3
"org.apache.pig.parser.FunctionType","9,00",9
"org.apache.pig.parser.InvalidCommandException","1,00",3
"org.apache.pig.parser.InvalidPathException","1,00",3
"org.apache.pig.parser.InvalidScalarProjectionException","1,33",4
"org.apache.pig.parser.LogicalPlanBuilder","2,54",264
"org.apache.pig.parser.NonProjectExpressionException","1,00",3
"org.apache.pig.parser.ParserException","1,00",5
"org.apache.pig.parser.ParserValidationException","1,25",5
"org.apache.pig.parser.PigMacro","3,90",78
"org.apache.pig.parser.PigParserNode","1,22",11
"org.apache.pig.parser.PigParserNode.InvocationPoint","1,00",4
"org.apache.pig.parser.PigParserNodeAdaptor","1,00",2
"org.apache.pig.parser.PigRecognitionException","1,00",2
"org.apache.pig.parser.PlanGenerationFailureException","1,00",4
"org.apache.pig.parser.QueryParserDriver","2,50",60
"org.apache.pig.parser.QueryParserFileStream","1,00",3
"org.apache.pig.parser.QueryParserStreamUtil","4,00",4
"org.apache.pig.parser.QueryParserStringStream","1,00",2
"org.apache.pig.parser.QueryParserUtils","3,73",41
"org.apache.pig.parser.SourceLocation","1,44",13
"org.apache.pig.parser.StreamingCommandUtils","3,50",21
"org.apache.pig.parser.StreamingCommandUtils.Which","3,00",3
"org.apache.pig.parser.UndefinedAliasException","1,00",3
"org.apache.pig.pen.AugmentBaseDataVisitor","7,30",241
"org.apache.pig.pen.EquivalenceClasses","8,50",17
"org.apache.pig.pen.ExampleGenerator","3,53",53
"org.apache.pig.pen.FakeRawKeyValueIterator","1,00",6
"org.apache.pig.pen.Illustrator","1,11",20
"org.apache.pig.pen.IllustratorAttacher","1,61",66
"org.apache.pig.pen.LineageTrimmingVisitor","3,50",77
"org.apache.pig.pen.LocalMapReduceSimulator","17,00",34
"org.apache.pig.pen.LocalMapReduceSimulator.OutputAttacher","1,50",3
"org.apache.pig.pen.POOptimizeDisabler","1,00",3
"org.apache.pig.pen.PhysicalPlanResetter","1,00",2
"org.apache.pig.pen.util.DisplayExamples","5,08",66
"org.apache.pig.pen.util.ExampleTuple","1,00",17
"org.apache.pig.pen.util.LineageTracer","2,50",20
"org.apache.pig.pen.util.MetricEvaluation","5,50",22
"org.apache.pig.pen.util.PreOrderDepthFirstWalker","1,50",9
"org.apache.pig.scripting.BoundScript","2,27",34
"org.apache.pig.scripting.BoundScript.MyCallable","1,00",2
"org.apache.pig.scripting.Pig","1,91",42
"org.apache.pig.scripting.ScriptEngine","2,60",26
"org.apache.pig.scripting.ScriptEngine.SupportedScriptLang","2,50",10
"org.apache.pig.scripting.ScriptPigContext","1,00",5
"org.apache.pig.scripting.ScriptingOutputCapturer","2,60",26
"org.apache.pig.scripting.SyncProgressNotificationAdaptor","1,90",19
"org.apache.pig.scripting.groovy.GroovyAccumulatorEvalFunc","1,00",5
"org.apache.pig.scripting.groovy.GroovyAlgebraicEvalFunc","1,00",4
"org.apache.pig.scripting.groovy.GroovyAlgebraicEvalFunc.AlgebraicFunctionWrapper","1,00",2
"org.apache.pig.scripting.groovy.GroovyAlgebraicEvalFunc.BigDecimalGroovyAlgebraicEvalFunc","1,00",2
"org.apache.pig.scripting.groovy.GroovyAlgebraicEvalFunc.BigDecimalGroovyAlgebraicEvalFunc.Final","1,00",1
"org.apache.pig.scripting.groovy.GroovyAlgebraicEvalFunc.BigIntegerGroovyAlgebraicEvalFunc","1,00",2
"org.apache.pig.scripting.groovy.GroovyAlgebraicEvalFunc.BigIntegerGroovyAlgebraicEvalFunc.Final","1,00",1
"org.apache.pig.scripting.groovy.GroovyAlgebraicEvalFunc.BooleanGroovyAlgebraicEvalFunc","1,00",2
"org.apache.pig.scripting.groovy.GroovyAlgebraicEvalFunc.BooleanGroovyAlgebraicEvalFunc.Final","1,00",1
"org.apache.pig.scripting.groovy.GroovyAlgebraicEvalFunc.ChararrayGroovyAlgebraicEvalFunc","1,00",2
"org.apache.pig.scripting.groovy.GroovyAlgebraicEvalFunc.ChararrayGroovyAlgebraicEvalFunc.Final","1,00",1
"org.apache.pig.scripting.groovy.GroovyAlgebraicEvalFunc.DataBagGroovyAlgebraicEvalFunc","1,00",2
"org.apache.pig.scripting.groovy.GroovyAlgebraicEvalFunc.DataBagGroovyAlgebraicEvalFunc.Final","1,00",1
"org.apache.pig.scripting.groovy.GroovyAlgebraicEvalFunc.DataByteArrayGroovyAlgebraicEvalFunc","1,00",2
"org.apache.pig.scripting.groovy.GroovyAlgebraicEvalFunc.DataByteArrayGroovyAlgebraicEvalFunc.Final","1,00",1
"org.apache.pig.scripting.groovy.GroovyAlgebraicEvalFunc.DateTimeGroovyAlgebraicEvalFunc","1,00",2
"org.apache.pig.scripting.groovy.GroovyAlgebraicEvalFunc.DateTimeGroovyAlgebraicEvalFunc.Final","1,00",1
"org.apache.pig.scripting.groovy.GroovyAlgebraicEvalFunc.DoubleGroovyAlgebraicEvalFunc","1,00",2
"org.apache.pig.scripting.groovy.GroovyAlgebraicEvalFunc.DoubleGroovyAlgebraicEvalFunc.Final","1,00",1
"org.apache.pig.scripting.groovy.GroovyAlgebraicEvalFunc.Final","1,00",2
"org.apache.pig.scripting.groovy.GroovyAlgebraicEvalFunc.FloatGroovyAlgebraicEvalFunc","1,00",2
"org.apache.pig.scripting.groovy.GroovyAlgebraicEvalFunc.FloatGroovyAlgebraicEvalFunc.Final","1,00",1
"org.apache.pig.scripting.groovy.GroovyAlgebraicEvalFunc.Initial","1,00",2
"org.apache.pig.scripting.groovy.GroovyAlgebraicEvalFunc.IntegerGroovyAlgebraicEvalFunc","1,00",2
"org.apache.pig.scripting.groovy.GroovyAlgebraicEvalFunc.IntegerGroovyAlgebraicEvalFunc.Final","1,00",1
"org.apache.pig.scripting.groovy.GroovyAlgebraicEvalFunc.Intermed","1,00",2
"org.apache.pig.scripting.groovy.GroovyAlgebraicEvalFunc.LongGroovyAlgebraicEvalFunc","1,00",2
"org.apache.pig.scripting.groovy.GroovyAlgebraicEvalFunc.LongGroovyAlgebraicEvalFunc.Final","1,00",2
"org.apache.pig.scripting.groovy.GroovyAlgebraicEvalFunc.MapGroovyAlgebraicEvalFunc","1,00",2
"org.apache.pig.scripting.groovy.GroovyAlgebraicEvalFunc.MapGroovyAlgebraicEvalFunc.Final","1,00",1
"org.apache.pig.scripting.groovy.GroovyAlgebraicEvalFunc.TupleGroovyAlgebraicEvalFunc","1,00",2
"org.apache.pig.scripting.groovy.GroovyAlgebraicEvalFunc.TupleGroovyAlgebraicEvalFunc.Final","1,00",1
"org.apache.pig.scripting.groovy.GroovyEvalFunc","3,50",21
"org.apache.pig.scripting.groovy.GroovyEvalFuncObject","1,00",3
"org.apache.pig.scripting.groovy.GroovyScriptEngine","9,29",65
"org.apache.pig.scripting.groovy.GroovyUtils","16,00",32
"org.apache.pig.scripting.groovy.GroovyUtils.DataBagGroovyIterator","1,00",4
"org.apache.pig.scripting.jruby.JrubyAccumulatorEvalFunc","1,29",9
"org.apache.pig.scripting.jruby.JrubyAlgebraicEvalFunc","1,00",4
"org.apache.pig.scripting.jruby.JrubyAlgebraicEvalFunc.AlgebraicFunctionWrapper","1,00",8
"org.apache.pig.scripting.jruby.JrubyAlgebraicEvalFunc.BagJrubyAlgebraicEvalFunc","1,00",2
"org.apache.pig.scripting.jruby.JrubyAlgebraicEvalFunc.BagJrubyAlgebraicEvalFunc.Final","1,00",2
"org.apache.pig.scripting.jruby.JrubyAlgebraicEvalFunc.ChararrayJrubyAlgebraicEvalFunc","1,00",2
"org.apache.pig.scripting.jruby.JrubyAlgebraicEvalFunc.ChararrayJrubyAlgebraicEvalFunc.Final","1,00",2
"org.apache.pig.scripting.jruby.JrubyAlgebraicEvalFunc.DataByteArrayJrubyAlgebraicEvalFunc","1,00",2
"org.apache.pig.scripting.jruby.JrubyAlgebraicEvalFunc.DataByteArrayJrubyAlgebraicEvalFunc.Final","1,00",2
"org.apache.pig.scripting.jruby.JrubyAlgebraicEvalFunc.DoubleJrubyAlgebraicEvalFunc","1,00",2
"org.apache.pig.scripting.jruby.JrubyAlgebraicEvalFunc.DoubleJrubyAlgebraicEvalFunc.Final","1,00",2
"org.apache.pig.scripting.jruby.JrubyAlgebraicEvalFunc.Final","1,33",4
"org.apache.pig.scripting.jruby.JrubyAlgebraicEvalFunc.FloatJrubyAlgebraicEvalFunc","1,00",2
"org.apache.pig.scripting.jruby.JrubyAlgebraicEvalFunc.FloatJrubyAlgebraicEvalFunc.Final","1,00",2
"org.apache.pig.scripting.jruby.JrubyAlgebraicEvalFunc.Initial","1,33",4
"org.apache.pig.scripting.jruby.JrubyAlgebraicEvalFunc.IntegerJrubyAlgebraicEvalFunc","1,00",2
"org.apache.pig.scripting.jruby.JrubyAlgebraicEvalFunc.IntegerJrubyAlgebraicEvalFunc.Final","1,00",2
"org.apache.pig.scripting.jruby.JrubyAlgebraicEvalFunc.Intermed","1,33",4
"org.apache.pig.scripting.jruby.JrubyAlgebraicEvalFunc.LongJrubyAlgebraicEvalFunc","1,00",2
"org.apache.pig.scripting.jruby.JrubyAlgebraicEvalFunc.LongJrubyAlgebraicEvalFunc.Final","1,00",2
"org.apache.pig.scripting.jruby.JrubyAlgebraicEvalFunc.MapJrubyAlgebraicEvalFunc","1,00",2
"org.apache.pig.scripting.jruby.JrubyAlgebraicEvalFunc.MapJrubyAlgebraicEvalFunc.Final","1,00",2
"org.apache.pig.scripting.jruby.JrubyAlgebraicEvalFunc.TupleJrubyAlgebraicEvalFunc","1,00",2
"org.apache.pig.scripting.jruby.JrubyAlgebraicEvalFunc.TupleJrubyAlgebraicEvalFunc.Final","1,00",2
"org.apache.pig.scripting.jruby.JrubyEvalFunc","2,00",10
"org.apache.pig.scripting.jruby.JrubyScriptEngine","6,33",38
"org.apache.pig.scripting.jruby.JrubyScriptEngine.RubyFunctions","2,50",5
"org.apache.pig.scripting.jruby.PigJrubyLibrary","2,19",59
"org.apache.pig.scripting.jruby.RubyDataBag","1,58",30
"org.apache.pig.scripting.jruby.RubyDataByteArray","1,45",29
"org.apache.pig.scripting.jruby.RubySchema","2,13",96
"org.apache.pig.scripting.js.JSPig","1,25",15
"org.apache.pig.scripting.js.JsFunction","3,35",57
"org.apache.pig.scripting.js.JsScriptEngine","1,56",25
"org.apache.pig.scripting.js.JsScriptEngine.Holder",n/a,2
"org.apache.pig.scripting.jython.JythonFunction","4,25",17
"org.apache.pig.scripting.jython.JythonScriptEngine","3,38",27
"org.apache.pig.scripting.jython.JythonScriptEngine.DirDeleter","1,67",5
"org.apache.pig.scripting.jython.JythonScriptEngine.Interpreter","7,40",37
"org.apache.pig.scripting.jython.JythonUtils","9,67",29
"org.apache.pig.scripting.streaming.python.PythonScriptEngine","2,60",13
"org.apache.pig.tools.ToolsPigServer","1,17",7
"org.apache.pig.tools.ToolsPigServer.PigPlans","1,00",1
"org.apache.pig.tools.cmdline.CmdLineParser","4,17",25
"org.apache.pig.tools.cmdline.CmdLineParser.ValueExpected",n/a,0
"org.apache.pig.tools.counters.PigCounterHelper","5,00",10
"org.apache.pig.tools.grunt.Command",n/a,0
"org.apache.pig.tools.grunt.Grunt","1,40",7
"org.apache.pig.tools.grunt.GruntParser","3,08",191
"org.apache.pig.tools.grunt.GruntParser.ExplainState","1,00",1
"org.apache.pig.tools.grunt.GruntParser.StreamPrinter","2,50",5
"org.apache.pig.tools.grunt.PigCompletor","4,40",22
"org.apache.pig.tools.grunt.PigCompletorAliases","5,67",17
"org.apache.pig.tools.parameters.ParameterSubstitutionException","1,00",2
"org.apache.pig.tools.parameters.ParameterSubstitutionPreprocessor","1,60",8
"org.apache.pig.tools.parameters.PreprocessorContext","3,31",43
"org.apache.pig.tools.pigstats.EmbeddedPigStats","1,22",33
"org.apache.pig.tools.pigstats.EmptyPigStats","1,00",26
"org.apache.pig.tools.pigstats.InputStats","1,46",19
"org.apache.pig.tools.pigstats.InputStats.INPUT_TYPE",n/a,0
"org.apache.pig.tools.pigstats.JobStats","1,43",33
"org.apache.pig.tools.pigstats.JobStats.JobState",n/a,0
"org.apache.pig.tools.pigstats.OutputStats","1,52",32
"org.apache.pig.tools.pigstats.PigStats","2,00",72
"org.apache.pig.tools.pigstats.PigStats.JobComparator","1,00",1
"org.apache.pig.tools.pigstats.PigStats.JobGraph","1,78",16
"org.apache.pig.tools.pigstats.PigStats.JobGraphPrinter","1,67",5
"org.apache.pig.tools.pigstats.PigStatsUtil","2,00",20
"org.apache.pig.tools.pigstats.PigStatusReporter","1,73",19
"org.apache.pig.tools.pigstats.ScriptState","1,88",60
"org.apache.pig.tools.pigstats.ScriptState.AliasVisitor","1,31",21
"org.apache.pig.tools.pigstats.ScriptState.FeatureVisitor","1,10",11
"org.apache.pig.tools.pigstats.ScriptState.LogicalPlanFeatureVisitor","1,64",23
"org.apache.pig.tools.pigstats.ScriptState.PIG_FEATURE",n/a,0
"org.apache.pig.tools.pigstats.ScriptState.PIG_PROPERTY","1,00",2
"org.apache.pig.tools.pigstats.mapreduce.MRJobStats","2,03",79
"org.apache.pig.tools.pigstats.mapreduce.MRJobStats.TaskStat","1,00",1
"org.apache.pig.tools.pigstats.mapreduce.MRPigStatsUtil","2,42",29
"org.apache.pig.tools.pigstats.mapreduce.MRScriptState","4,50",45
"org.apache.pig.tools.pigstats.mapreduce.SimplePigStats","2,00",34
"org.apache.pig.tools.pigstats.mapreduce.SimplePigStats.JobGraphBuilder","2,50",5
"org.apache.pig.tools.pigstats.tez.PigTezProgressNotificationListener",n/a,0
"org.apache.pig.tools.pigstats.tez.TezDAGStats","1,59",43
"org.apache.pig.tools.pigstats.tez.TezDAGStats.JobGraphBuilder","2,00",10
"org.apache.pig.tools.pigstats.tez.TezPigScriptStats","2,50",35
"org.apache.pig.tools.pigstats.tez.TezPigScriptStats.DAGGraphBuilder","2,50",5
"org.apache.pig.tools.pigstats.tez.TezScriptState","2,36",33
"org.apache.pig.tools.pigstats.tez.TezScriptState.TezDAGScriptInfo","1,00",8
"org.apache.pig.tools.pigstats.tez.TezScriptState.TezDAGScriptInfo.DAGAliasVisitor","7,33",22
"org.apache.pig.tools.pigstats.tez.TezVertexStats","2,07",60
"org.apache.pig.tools.streams.StreamGenerator","1,83",11
"org.apache.pig.tools.timer.PerformanceTimer","1,50",6
"org.apache.pig.tools.timer.PerformanceTimer.State",n/a,0
"org.apache.pig.tools.timer.PerformanceTimerFactory","1,60",8
"org.apache.pig.validator.BlackAndWhitelistFilter","2,75",11
"org.apache.pig.validator.BlackAndWhitelistValidator","1,00",2
"org.apache.pig.validator.BlackAndWhitelistValidator.BlackAndWhitelistVisitor","1,32",29
"org.apache.pig.validator.PigCommandFilter.Command",n/a,0

