CommitNumber;Entity;Method;Change
465575adc12b1b9df20dd7c71dcfe26d59619009;METHOD;org.apache.james.mime4j.message.MessageBuilder.MessageBuilder(Entity,StorageProvider,DecodeMonitor);BODY_MODIFIED
465575adc12b1b9df20dd7c71dcfe26d59619009;METHOD;org.apache.james.mime4j.parser.MimeStreamParser.MimeStreamParser(final,boolean);BODY_MODIFIED
465575adc12b1b9df20dd7c71dcfe26d59619009;METHOD;org.apache.james.mime4j.parser.MimeStreamParser.MimeStreamParser(final);BODY_MODIFIED
465575adc12b1b9df20dd7c71dcfe26d59619009;METHOD;org.apache.james.mime4j.parser.MimeStreamParser.MimeStreamParser();BODY_MODIFIED
465575adc12b1b9df20dd7c71dcfe26d59619009;METHOD;org.apache.james.mime4j.parser.MimeTokenStream.MimeTokenStream();BODY_MODIFIED
465575adc12b1b9df20dd7c71dcfe26d59619009;METHOD;org.apache.james.mime4j.parser.MimeTokenStream.MimeTokenStream(final);BODY_MODIFIED
465575adc12b1b9df20dd7c71dcfe26d59619009;METHOD;org.apache.james.mime4j.stream.BasicMimeTokenStream.BasicMimeTokenStream(final);BODY_MODIFIED
465575adc12b1b9df20dd7c71dcfe26d59619009;METHOD;org.apache.james.mime4j.stream.BasicMimeTokenStream.newBodyDescriptor();BODY_MODIFIED
465575adc12b1b9df20dd7c71dcfe26d59619009;METHOD;org.apache.james.mime4j.stream.MimeEntityConfig.MimeEntityConfig();BODY_MODIFIED
465575adc12b1b9df20dd7c71dcfe26d59619009;METHOD;org.apache.james.mime4j.stream.MimeEntityConfig.toString();BODY_MODIFIED
465575adc12b1b9df20dd7c71dcfe26d59619009;METHOD;org.apache.james.mime4j.parser.MaximalBodyDescriptorTest.setUp();BODY_MODIFIED
465575adc12b1b9df20dd7c71dcfe26d59619009;METHOD;org.apache.james.mime4j.stream.StrictMimeTokenStreamTest.testUnexpectedEndOfHeaders();BODY_MODIFIED
465575adc12b1b9df20dd7c71dcfe26d59619009;METHOD;org.apache.james.mime4j.stream.StrictMimeTokenStreamTest.testCorrectEndOfHeaders();BODY_MODIFIED
0a043d756a3533941296afae6ec820778681fb86;METHOD;org.apache.james.mime4j.stream.DefaultBodyDescriptor.DefaultBodyDescriptor();BODY_MODIFIED
0a043d756a3533941296afae6ec820778681fb86;METHOD;org.apache.james.mime4j.stream.DefaultBodyDescriptor.newChild();BODY_MODIFIED
0a043d756a3533941296afae6ec820778681fb86;METHOD;org.apache.james.mime4j.parser.DefaultBodyDescriptorTest.newBodyDescriptor(BodyDescriptor);BODY_MODIFIED
0a043d756a3533941296afae6ec820778681fb86;METHOD;org.apache.james.mime4j.stream.MimeTokenStream.parse(InputStream);BODY_MODIFIED
0a043d756a3533941296afae6ec820778681fb86;METHOD;org.apache.james.mime4j.stream.MimeTokenStream.parseHeadless(InputStream,String);BODY_MODIFIED
0a043d756a3533941296afae6ec820778681fb86;METHOD;org.apache.james.mime4j.stream.MimeTokenStream.newBodyDescriptor();BODY_MODIFIED
0a043d756a3533941296afae6ec820778681fb86;METHOD;org.apache.james.mime4j.message.MaximalBodyDescriptor.MaximalBodyDescriptor();BODY_MODIFIED
0a043d756a3533941296afae6ec820778681fb86;METHOD;org.apache.james.mime4j.message.MaximalBodyDescriptor.newChild();BODY_MODIFIED
0a043d756a3533941296afae6ec820778681fb86;METHOD;org.apache.james.mime4j.message.MaximalBodyDescriptorTest.newBodyDescriptor(BodyDescriptor);BODY_MODIFIED
33e2a81b72a0a4cd87e3b228522ab74a42956dd6;METHOD;org.apache.james.mime4j.codec.QuotedPrintableInputStreamTest.testDecodeBufferWrapping();BODY_MODIFIED
11bd131d71fd09c74a3bb11b621296ab9a098b1f;METHOD;org.apache.james.mime4j.parser.MimeStreamParserExampleMessagesTest.runTest();BODY_MODIFIED
11bd131d71fd09c74a3bb11b621296ab9a098b1f;METHOD;org.apache.james.mime4j.dom.ExampleMessagesRoundtripTest.runTest();BODY_MODIFIED
11bd131d71fd09c74a3bb11b621296ab9a098b1f;METHOD;org.apache.james.mime4j.dom.MessageParserTest.runTest();BODY_MODIFIED
11bd131d71fd09c74a3bb11b621296ab9a098b1f;METHOD;org.apache.james.mime4j.dom.MessageParserTest.getStructure(Entity,String,String);BODY_MODIFIED
d7cc9e33b4da0e3a14ed628f8da7e2cbc12daee7;METHOD;org.apache.james.mime4j.message.BodyFactory.BodyFactory();BODY_MODIFIED
d7cc9e33b4da0e3a14ed628f8da7e2cbc12daee7;METHOD;org.apache.james.mime4j.message.BodyFactory.textBody(InputStream,String);BODY_MODIFIED
d7cc9e33b4da0e3a14ed628f8da7e2cbc12daee7;METHOD;org.apache.james.mime4j.message.BodyFactory.textBody(Storage,String);BODY_MODIFIED
d7cc9e33b4da0e3a14ed628f8da7e2cbc12daee7;METHOD;org.apache.james.mime4j.message.BodyFactory.textBody(String,String);BODY_MODIFIED
30c8bcfd547511cccaf877076748eddd6e87ebd8;METHOD;org.apache.james.mime4j.stream.MimeTokenStream.MimeTokenStream(final,final);BODY_MODIFIED
30c8bcfd547511cccaf877076748eddd6e87ebd8;METHOD;org.apache.james.mime4j.field.DefaultFieldParser.parse(final);BODY_MODIFIED
30c8bcfd547511cccaf877076748eddd6e87ebd8;METHOD;org.apache.james.mime4j.field.Fields.parse(FieldParser<F>,String,String);BODY_MODIFIED
30c8bcfd547511cccaf877076748eddd6e87ebd8;METHOD;org.apache.james.mime4j.message.MessageBuilder.MessageBuilder(Entity);BODY_MODIFIED
30c8bcfd547511cccaf877076748eddd6e87ebd8;METHOD;org.apache.james.mime4j.message.MessageBuilder.MessageBuilder(final,final,final);BODY_MODIFIED
30c8bcfd547511cccaf877076748eddd6e87ebd8;METHOD;org.apache.james.mime4j.message.MessageImpl.MessageImpl(final,final,final,final);BODY_MODIFIED
30c8bcfd547511cccaf877076748eddd6e87ebd8;METHOD;org.apache.james.mime4j.message.MessageImpl.MessageImpl(final,final,final);BODY_MODIFIED
30c8bcfd547511cccaf877076748eddd6e87ebd8;METHOD;org.apache.james.mime4j.message.MessageImpl.newUniqueBoundary();BODY_MODIFIED
30c8bcfd547511cccaf877076748eddd6e87ebd8;METHOD;org.apache.james.mime4j.message.MessageImpl.newMessageId(String);BODY_MODIFIED
30c8bcfd547511cccaf877076748eddd6e87ebd8;METHOD;org.apache.james.mime4j.message.MessageImpl.newDate(Date,TimeZone);BODY_MODIFIED
30c8bcfd547511cccaf877076748eddd6e87ebd8;METHOD;org.apache.james.mime4j.message.MessageImpl.newMailbox(String,Mailbox);BODY_MODIFIED
30c8bcfd547511cccaf877076748eddd6e87ebd8;METHOD;org.apache.james.mime4j.message.MessageImpl.newMailboxList(String,Collection<Mailbox>);BODY_MODIFIED
30c8bcfd547511cccaf877076748eddd6e87ebd8;METHOD;org.apache.james.mime4j.message.MessageImpl.newAddressList(String,Collection<Address>);BODY_MODIFIED
30c8bcfd547511cccaf877076748eddd6e87ebd8;METHOD;org.apache.james.mime4j.message.MessageImpl.newSubject(String);BODY_MODIFIED
30c8bcfd547511cccaf877076748eddd6e87ebd8;METHOD;org.apache.james.mime4j.message.SimpleContentHandler.field(RawField);BODY_MODIFIED
c4d83ba9bc1633e7520e7e6615283ae8758877c0;METHOD;org.apache.james.mime4j.message.MessageImpl.MessageImpl(final,final,final,final,final);BODY_MODIFIED
0055d8ac790a6a2d2157707d223d10453bb24efa;METHOD;org.apache.james.mime4j.message.MessageBuilderFactoryImpl.newMessageBuilder();BODY_MODIFIED
0055d8ac790a6a2d2157707d223d10453bb24efa;METHOD;org.apache.james.mime4j.message.MessageBuilderImpl.parse(InputStream);BODY_MODIFIED
3caff3d91781cd681dba79027bc63a00debadcfe;METHOD;org.apache.james.mime4j.io.BufferedLineReaderInputStream.toString();BODY_MODIFIED
e6e5ce9ae8e5c6504482bbbc38c352864ba359ea;METHOD;org.apache.james.mime4j.stream.MimeEntityConfig.MimeEntityConfig();BODY_MODIFIED
be831dff83e23a64b2393cef2fe09a94b7e53834;METHOD;org.apache.james.mime4j.io.MimeBoundaryInputStream.MimeBoundaryInputStream(BufferedLineReaderInputStream,String);BODY_MODIFIED
be831dff83e23a64b2393cef2fe09a94b7e53834;METHOD;org.apache.james.mime4j.io.MimeBoundaryInputStream.calculateBoundaryLen();BODY_MODIFIED
be831dff83e23a64b2393cef2fe09a94b7e53834;METHOD;org.apache.james.mime4j.stream.MimeEntity.advance();BODY_MODIFIED
be831dff83e23a64b2393cef2fe09a94b7e53834;METHOD;org.apache.james.mime4j.stream.MimeTokenNoRecurseTest.testWhenRecurseShouldRecurseInnerMail();BODY_MODIFIED
be831dff83e23a64b2393cef2fe09a94b7e53834;METHOD;org.apache.james.mime4j.stream.MultipartTokensTest.testShouldParseMoreComplexMessage();BODY_MODIFIED
c3d5a784746a9030be8535806042b9adc427226b;METHOD;org.apache.james.mime4j.message.MessageWriter.writeMultipart(Multipart,OutputStream);BODY_MODIFIED
c3d5a784746a9030be8535806042b9adc427226b;METHOD;org.apache.james.mime4j.message.MultipartImpl.MultipartImpl(String);BODY_MODIFIED
c3d5a784746a9030be8535806042b9adc427226b;METHOD;org.apache.james.mime4j.message.MultipartImpl.MultipartImpl(Multipart);BODY_MODIFIED
c3d5a784746a9030be8535806042b9adc427226b;METHOD;org.apache.james.mime4j.message.MultipartImpl.setPreambleRaw(ByteSequence);BODY_MODIFIED
c3d5a784746a9030be8535806042b9adc427226b;METHOD;org.apache.james.mime4j.message.MultipartImpl.getPreamble();BODY_MODIFIED
c3d5a784746a9030be8535806042b9adc427226b;METHOD;org.apache.james.mime4j.message.MultipartImpl.setPreamble(String);BODY_MODIFIED
c3d5a784746a9030be8535806042b9adc427226b;METHOD;org.apache.james.mime4j.message.MultipartImpl.setEpilogueRaw(ByteSequence);BODY_MODIFIED
c3d5a784746a9030be8535806042b9adc427226b;METHOD;org.apache.james.mime4j.message.MultipartImpl.getEpilogue();BODY_MODIFIED
c3d5a784746a9030be8535806042b9adc427226b;METHOD;org.apache.james.mime4j.message.MultipartImpl.setEpilogue(String);BODY_MODIFIED
c3d5a784746a9030be8535806042b9adc427226b;METHOD;org.apache.james.mime4j.dom.MessageParserTest.getStructure(Entity,String,String);BODY_MODIFIED
c3d5a784746a9030be8535806042b9adc427226b;METHOD;org.apache.james.mime4j.dom.MessageWriteToTest.assertEquals(byte,byte);BODY_MODIFIED
c3d5a784746a9030be8535806042b9adc427226b;METHOD;org.apache.james.mime4j.dom.MultipartFormTest.testMultipartFormContent();BODY_MODIFIED
918d08d09fb0446cb0b8bd36f0f7abe39a440341;METHOD;org.apache.james.mime4j.parser.MimeStreamParser.parse(InputStream);BODY_MODIFIED
918d08d09fb0446cb0b8bd36f0f7abe39a440341;METHOD;org.apache.james.mime4j.stream.MultipartTokensTest.testMultipartMessageWithoutHeader();BODY_MODIFIED
918d08d09fb0446cb0b8bd36f0f7abe39a440341;METHOD;org.apache.james.mime4j.stream.MimeTokenStream.parseHeadless(InputStream,String);BODY_MODIFIED
162fc322fee94e1b2bae0a5d69658a344ce52d09;METHOD;org.apache.james.mime4j.parser.MimeStreamParser.parse(InputStream);BODY_MODIFIED
162fc322fee94e1b2bae0a5d69658a344ce52d09;METHOD;org.apache.james.mime4j.stream.MimeEntityConfig.MimeEntityConfig();BODY_MODIFIED
162fc322fee94e1b2bae0a5d69658a344ce52d09;METHOD;org.apache.james.mime4j.dom.MessageHeadlessParserTest.testMultipartFormContent();BODY_MODIFIED
ee24d30eddd369ec36056fcc8d2171d6be55ab8c;METHOD;org.apache.james.mime4j.message.MessageBuilderFactoryImpl.newMessageBuilder();BODY_MODIFIED
ee24d30eddd369ec36056fcc8d2171d6be55ab8c;METHOD;org.apache.james.mime4j.message.MessageBuilderFactoryImpl.setAttribute(String,Object);BODY_MODIFIED
ee24d30eddd369ec36056fcc8d2171d6be55ab8c;METHOD;org.apache.james.mime4j.message.MessageBuilderImpl.parse(InputStream);BODY_MODIFIED
54cf4c55077a2488061f377e96d6ccdf10ebceff;METHOD;org.apache.james.mime4j.message.MessageImpl.MessageImpl(final,final,final,final,final);BODY_MODIFIED
54cf4c55077a2488061f377e96d6ccdf10ebceff;METHOD;org.apache.james.mime4j.message.MessageBuilderImpl.parse(InputStream);BODY_MODIFIED
ea15be8d6fd280d69e01ffa9914710a057f685d8;METHOD;org.apache.james.mime4j.dom.field.AddressListField.getAddressList();BODY_MODIFIED
ea15be8d6fd280d69e01ffa9914710a057f685d8;METHOD;org.apache.james.mime4j.dom.field.ContentDispositionField.getDispositionType();BODY_MODIFIED
ea15be8d6fd280d69e01ffa9914710a057f685d8;METHOD;org.apache.james.mime4j.dom.field.ContentDispositionField.getParameter(String);BODY_MODIFIED
ea15be8d6fd280d69e01ffa9914710a057f685d8;METHOD;org.apache.james.mime4j.dom.field.ContentDispositionField.getParameters();BODY_MODIFIED
ea15be8d6fd280d69e01ffa9914710a057f685d8;METHOD;org.apache.james.mime4j.dom.field.ContentDispositionField.isDispositionType(String);BODY_MODIFIED
ea15be8d6fd280d69e01ffa9914710a057f685d8;METHOD;org.apache.james.mime4j.dom.field.ContentDispositionField.isInline();BODY_MODIFIED
ea15be8d6fd280d69e01ffa9914710a057f685d8;METHOD;org.apache.james.mime4j.dom.field.ContentDispositionField.getFilename();BODY_MODIFIED
ea15be8d6fd280d69e01ffa9914710a057f685d8;METHOD;org.apache.james.mime4j.dom.field.ContentDispositionField.getCreationDate();BODY_MODIFIED
ea15be8d6fd280d69e01ffa9914710a057f685d8;METHOD;org.apache.james.mime4j.dom.field.ContentDispositionField.getModificationDate();BODY_MODIFIED
ea15be8d6fd280d69e01ffa9914710a057f685d8;METHOD;org.apache.james.mime4j.dom.field.ContentDispositionField.getReadDate();BODY_MODIFIED
ea15be8d6fd280d69e01ffa9914710a057f685d8;METHOD;org.apache.james.mime4j.dom.field.ContentDispositionField.getSize();BODY_MODIFIED
ea15be8d6fd280d69e01ffa9914710a057f685d8;METHOD;org.apache.james.mime4j.dom.field.ContentTransferEncodingField.getEncoding();BODY_MODIFIED
ea15be8d6fd280d69e01ffa9914710a057f685d8;METHOD;org.apache.james.mime4j.dom.field.ContentTypeField.getMimeType();BODY_MODIFIED
ea15be8d6fd280d69e01ffa9914710a057f685d8;METHOD;org.apache.james.mime4j.dom.field.ContentTypeField.getParameter(String);BODY_MODIFIED
ea15be8d6fd280d69e01ffa9914710a057f685d8;METHOD;org.apache.james.mime4j.dom.field.ContentTypeField.getParameters();BODY_MODIFIED
ea15be8d6fd280d69e01ffa9914710a057f685d8;METHOD;org.apache.james.mime4j.dom.field.ContentTypeField.isMimeType(String);BODY_MODIFIED
ea15be8d6fd280d69e01ffa9914710a057f685d8;METHOD;org.apache.james.mime4j.dom.field.ContentTypeField.isMultipart();BODY_MODIFIED
ea15be8d6fd280d69e01ffa9914710a057f685d8;METHOD;org.apache.james.mime4j.dom.field.ContentTypeField.getBoundary();BODY_MODIFIED
ea15be8d6fd280d69e01ffa9914710a057f685d8;METHOD;org.apache.james.mime4j.dom.field.ContentTypeField.getCharset();BODY_MODIFIED
ea15be8d6fd280d69e01ffa9914710a057f685d8;METHOD;org.apache.james.mime4j.dom.field.DateTimeField.getDate();BODY_MODIFIED
ea15be8d6fd280d69e01ffa9914710a057f685d8;METHOD;org.apache.james.mime4j.dom.field.MailboxField.getMailbox();BODY_MODIFIED
ea15be8d6fd280d69e01ffa9914710a057f685d8;METHOD;org.apache.james.mime4j.dom.field.MailboxListField.getMailboxList();BODY_MODIFIED
ea15be8d6fd280d69e01ffa9914710a057f685d8;METHOD;org.apache.james.mime4j.dom.field.UnstructuredField.getValue();BODY_MODIFIED
10e1bc075dd556a298f19f85454484b31c60197a;METHOD;org.apache.james.mime4j.field.Fields.encodeAddresses(Iterable<? extends Address>);BODY_MODIFIED
10e1bc075dd556a298f19f85454484b31c60197a;METHOD;org.apache.james.mime4j.field.address.parser.Builder.buildAddress(ASTaddress,DecodeMonitor);BODY_MODIFIED
10e1bc075dd556a298f19f85454484b31c60197a;METHOD;org.apache.james.mime4j.field.address.parser.Builder.buildNameAddr(ASTname_addr,DecodeMonitor);BODY_MODIFIED
10e1bc075dd556a298f19f85454484b31c60197a;METHOD;org.apache.james.mime4j.field.address.parser.Builder.buildAddrSpec(DomainList,ASTaddr_spec);BODY_MODIFIED
10e1bc075dd556a298f19f85454484b31c60197a;METHOD;org.apache.james.mime4j.dom.MessageTest.testSetTo();BODY_MODIFIED
10e1bc075dd556a298f19f85454484b31c60197a;METHOD;org.apache.james.mime4j.dom.MessageTest.testSetCc();BODY_MODIFIED
10e1bc075dd556a298f19f85454484b31c60197a;METHOD;org.apache.james.mime4j.dom.MessageTest.testSetBcc();BODY_MODIFIED
10e1bc075dd556a298f19f85454484b31c60197a;METHOD;org.apache.james.mime4j.dom.MessageTest.testSetReplyTo();BODY_MODIFIED
10e1bc075dd556a298f19f85454484b31c60197a;METHOD;org.apache.james.mime4j.field.FieldsTest.testTo();BODY_MODIFIED
10e1bc075dd556a298f19f85454484b31c60197a;METHOD;org.apache.james.mime4j.field.FieldsTest.testCc();BODY_MODIFIED
10e1bc075dd556a298f19f85454484b31c60197a;METHOD;org.apache.james.mime4j.field.FieldsTest.testBcc();BODY_MODIFIED
10e1bc075dd556a298f19f85454484b31c60197a;METHOD;org.apache.james.mime4j.field.FieldsTest.testReplyTo();BODY_MODIFIED
10e1bc075dd556a298f19f85454484b31c60197a;METHOD;org.apache.james.mime4j.field.FieldsTest.testAddressList();BODY_MODIFIED
10e1bc075dd556a298f19f85454484b31c60197a;METHOD;org.apache.james.mime4j.field.address.AddressTest.testMailboxList();BODY_MODIFIED
10e1bc075dd556a298f19f85454484b31c60197a;METHOD;org.apache.james.mime4j.field.address.AddressTest.testGroupSerialization();BODY_MODIFIED
10e1bc075dd556a298f19f85454484b31c60197a;METHOD;org.apache.james.mime4j.field.address.AddressTest.testMailboxGetEncodedString();BODY_MODIFIED
10e1bc075dd556a298f19f85454484b31c60197a;METHOD;org.apache.james.mime4j.field.address.AddressTest.testGroupGetEncodedString();BODY_MODIFIED
10e1bc075dd556a298f19f85454484b31c60197a;METHOD;org.apache.james.mime4j.field.address.AddressTest.testEmptyGroupGetEncodedString();BODY_MODIFIED
7c83bdfc64510b126a0d815f4b76d6cf830c2241;METHOD;org.apache.james.mime4j.dom.address.Mailbox.hashCode();BODY_MODIFIED
7c83bdfc64510b126a0d815f4b76d6cf830c2241;METHOD;org.apache.james.mime4j.dom.address.Mailbox.equals(Object);BODY_MODIFIED
7c83bdfc64510b126a0d815f4b76d6cf830c2241;METHOD;org.apache.james.mime4j.dom.address.Mailbox.toString();BODY_MODIFIED
19c5ebad38939d82d419b885d4b8053f4d6405fc;METHOD;org.apache.james.mime4j.samples.tree.MessageTree.valueChanged(TreeSelectionEvent);BODY_MODIFIED
12e3e753b1b81e7381a577c5c4127cc31dc5adee;METHOD;org.apache.james.mime4j.samples.transform.TransformMessage.createTemplate();BODY_MODIFIED
12e3e753b1b81e7381a577c5c4127cc31dc5adee;METHOD;org.apache.james.mime4j.dom.Entity.getParent();BODY_MODIFIED
12e3e753b1b81e7381a577c5c4127cc31dc5adee;METHOD;org.apache.james.mime4j.dom.Entity.setParent(Entity);BODY_MODIFIED
12e3e753b1b81e7381a577c5c4127cc31dc5adee;METHOD;org.apache.james.mime4j.dom.Entity.getHeader();BODY_MODIFIED
12e3e753b1b81e7381a577c5c4127cc31dc5adee;METHOD;org.apache.james.mime4j.dom.Entity.setHeader(Header);BODY_MODIFIED
12e3e753b1b81e7381a577c5c4127cc31dc5adee;METHOD;org.apache.james.mime4j.dom.Entity.getBody();BODY_MODIFIED
12e3e753b1b81e7381a577c5c4127cc31dc5adee;METHOD;org.apache.james.mime4j.dom.Entity.setBody(Body);BODY_MODIFIED
12e3e753b1b81e7381a577c5c4127cc31dc5adee;METHOD;org.apache.james.mime4j.dom.Entity.removeBody();BODY_MODIFIED
12e3e753b1b81e7381a577c5c4127cc31dc5adee;METHOD;org.apache.james.mime4j.dom.Entity.getMimeType();BODY_MODIFIED
12e3e753b1b81e7381a577c5c4127cc31dc5adee;METHOD;org.apache.james.mime4j.dom.Entity.getCharset();BODY_MODIFIED
12e3e753b1b81e7381a577c5c4127cc31dc5adee;METHOD;org.apache.james.mime4j.dom.Entity.getContentTransferEncoding();BODY_MODIFIED
12e3e753b1b81e7381a577c5c4127cc31dc5adee;METHOD;org.apache.james.mime4j.dom.Header.addField(Field);BODY_MODIFIED
12e3e753b1b81e7381a577c5c4127cc31dc5adee;METHOD;org.apache.james.mime4j.dom.Header.getFields();BODY_MODIFIED
12e3e753b1b81e7381a577c5c4127cc31dc5adee;METHOD;org.apache.james.mime4j.dom.Header.getField(String);BODY_MODIFIED
12e3e753b1b81e7381a577c5c4127cc31dc5adee;METHOD;org.apache.james.mime4j.dom.Header.getFields(final);BODY_MODIFIED
12e3e753b1b81e7381a577c5c4127cc31dc5adee;METHOD;org.apache.james.mime4j.dom.Header.iterator();BODY_MODIFIED
12e3e753b1b81e7381a577c5c4127cc31dc5adee;METHOD;org.apache.james.mime4j.dom.Header.removeFields(String);BODY_MODIFIED
12e3e753b1b81e7381a577c5c4127cc31dc5adee;METHOD;org.apache.james.mime4j.dom.Header.setField(Field);BODY_MODIFIED
12e3e753b1b81e7381a577c5c4127cc31dc5adee;METHOD;org.apache.james.mime4j.dom.Message.writeTo(OutputStream);BODY_MODIFIED
12e3e753b1b81e7381a577c5c4127cc31dc5adee;METHOD;org.apache.james.mime4j.dom.Message.getMessageId();BODY_MODIFIED
12e3e753b1b81e7381a577c5c4127cc31dc5adee;METHOD;org.apache.james.mime4j.dom.Message.createMessageId(String);BODY_MODIFIED
12e3e753b1b81e7381a577c5c4127cc31dc5adee;METHOD;org.apache.james.mime4j.dom.Message.getSubject();BODY_MODIFIED
12e3e753b1b81e7381a577c5c4127cc31dc5adee;METHOD;org.apache.james.mime4j.dom.Message.setSubject(String);BODY_MODIFIED
12e3e753b1b81e7381a577c5c4127cc31dc5adee;METHOD;org.apache.james.mime4j.dom.Message.getDate();BODY_MODIFIED
12e3e753b1b81e7381a577c5c4127cc31dc5adee;METHOD;org.apache.james.mime4j.dom.Message.setDate(Date);BODY_MODIFIED
12e3e753b1b81e7381a577c5c4127cc31dc5adee;METHOD;org.apache.james.mime4j.dom.Message.setDate(Date,TimeZone);BODY_MODIFIED
12e3e753b1b81e7381a577c5c4127cc31dc5adee;METHOD;org.apache.james.mime4j.dom.Message.getSender();BODY_MODIFIED
12e3e753b1b81e7381a577c5c4127cc31dc5adee;METHOD;org.apache.james.mime4j.dom.Message.setSender(Mailbox);BODY_MODIFIED
12e3e753b1b81e7381a577c5c4127cc31dc5adee;METHOD;org.apache.james.mime4j.dom.Message.getFrom();BODY_MODIFIED
12e3e753b1b81e7381a577c5c4127cc31dc5adee;METHOD;org.apache.james.mime4j.dom.Message.setFrom(Mailbox);BODY_MODIFIED
12e3e753b1b81e7381a577c5c4127cc31dc5adee;METHOD;org.apache.james.mime4j.dom.Message.setFrom(Mailbox);BODY_MODIFIED
12e3e753b1b81e7381a577c5c4127cc31dc5adee;METHOD;org.apache.james.mime4j.dom.Message.setFrom(Collection<Mailbox>);BODY_MODIFIED
12e3e753b1b81e7381a577c5c4127cc31dc5adee;METHOD;org.apache.james.mime4j.dom.Message.getTo();BODY_MODIFIED
12e3e753b1b81e7381a577c5c4127cc31dc5adee;METHOD;org.apache.james.mime4j.dom.Message.setTo(Address);BODY_MODIFIED
12e3e753b1b81e7381a577c5c4127cc31dc5adee;METHOD;org.apache.james.mime4j.dom.Message.setTo(Address);BODY_MODIFIED
12e3e753b1b81e7381a577c5c4127cc31dc5adee;METHOD;org.apache.james.mime4j.dom.Message.setTo(Collection<Address>);BODY_MODIFIED
12e3e753b1b81e7381a577c5c4127cc31dc5adee;METHOD;org.apache.james.mime4j.dom.Message.getCc();BODY_MODIFIED
12e3e753b1b81e7381a577c5c4127cc31dc5adee;METHOD;org.apache.james.mime4j.dom.Message.setCc(Address);BODY_MODIFIED
12e3e753b1b81e7381a577c5c4127cc31dc5adee;METHOD;org.apache.james.mime4j.dom.Message.setCc(Address);BODY_MODIFIED
12e3e753b1b81e7381a577c5c4127cc31dc5adee;METHOD;org.apache.james.mime4j.dom.Message.setCc(Collection<Address>);BODY_MODIFIED
12e3e753b1b81e7381a577c5c4127cc31dc5adee;METHOD;org.apache.james.mime4j.dom.Message.getBcc();BODY_MODIFIED
12e3e753b1b81e7381a577c5c4127cc31dc5adee;METHOD;org.apache.james.mime4j.dom.Message.setBcc(Address);BODY_MODIFIED
12e3e753b1b81e7381a577c5c4127cc31dc5adee;METHOD;org.apache.james.mime4j.dom.Message.setBcc(Address);BODY_MODIFIED
12e3e753b1b81e7381a577c5c4127cc31dc5adee;METHOD;org.apache.james.mime4j.dom.Message.setBcc(Collection<Address>);BODY_MODIFIED
12e3e753b1b81e7381a577c5c4127cc31dc5adee;METHOD;org.apache.james.mime4j.dom.Message.getReplyTo();BODY_MODIFIED
12e3e753b1b81e7381a577c5c4127cc31dc5adee;METHOD;org.apache.james.mime4j.dom.Message.setReplyTo(Address);BODY_MODIFIED
12e3e753b1b81e7381a577c5c4127cc31dc5adee;METHOD;org.apache.james.mime4j.dom.Message.setReplyTo(Address);BODY_MODIFIED
12e3e753b1b81e7381a577c5c4127cc31dc5adee;METHOD;org.apache.james.mime4j.dom.Message.setReplyTo(Collection<Address>);BODY_MODIFIED
12e3e753b1b81e7381a577c5c4127cc31dc5adee;METHOD;org.apache.james.mime4j.dom.Multipart.getSubType();BODY_MODIFIED
12e3e753b1b81e7381a577c5c4127cc31dc5adee;METHOD;org.apache.james.mime4j.dom.Multipart.getCount();BODY_MODIFIED
12e3e753b1b81e7381a577c5c4127cc31dc5adee;METHOD;org.apache.james.mime4j.dom.Multipart.getBodyParts();BODY_MODIFIED
12e3e753b1b81e7381a577c5c4127cc31dc5adee;METHOD;org.apache.james.mime4j.dom.Multipart.setBodyParts(List<Entity>);BODY_MODIFIED
12e3e753b1b81e7381a577c5c4127cc31dc5adee;METHOD;org.apache.james.mime4j.dom.Multipart.addBodyPart(Entity);BODY_MODIFIED
12e3e753b1b81e7381a577c5c4127cc31dc5adee;METHOD;org.apache.james.mime4j.dom.Multipart.addBodyPart(Entity,int);BODY_MODIFIED
12e3e753b1b81e7381a577c5c4127cc31dc5adee;METHOD;org.apache.james.mime4j.dom.Multipart.removeBodyPart(int);BODY_MODIFIED
12e3e753b1b81e7381a577c5c4127cc31dc5adee;METHOD;org.apache.james.mime4j.dom.Multipart.replaceBodyPart(Entity,int);BODY_MODIFIED
12e3e753b1b81e7381a577c5c4127cc31dc5adee;METHOD;org.apache.james.mime4j.dom.Multipart.getPreamble();BODY_MODIFIED
12e3e753b1b81e7381a577c5c4127cc31dc5adee;METHOD;org.apache.james.mime4j.dom.Multipart.setPreamble(String);BODY_MODIFIED
12e3e753b1b81e7381a577c5c4127cc31dc5adee;METHOD;org.apache.james.mime4j.dom.Multipart.getEpilogue();BODY_MODIFIED
12e3e753b1b81e7381a577c5c4127cc31dc5adee;METHOD;org.apache.james.mime4j.dom.Multipart.setEpilogue(String);BODY_MODIFIED
12e3e753b1b81e7381a577c5c4127cc31dc5adee;METHOD;org.apache.james.mime4j.field.address.parser.AddressBuilder.parseAddressList(String,DecodeMonitor);BODY_MODIFIED
12e3e753b1b81e7381a577c5c4127cc31dc5adee;METHOD;org.apache.james.mime4j.message.BodyPart.BodyPart(Entity);BODY_MODIFIED
12e3e753b1b81e7381a577c5c4127cc31dc5adee;METHOD;org.apache.james.mime4j.message.MessageImpl.MessageImpl(Message);BODY_MODIFIED
